LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738272235.110269,1204518.000,51574,9,PR,1,100,88716
1738272235.120602,1204528.333,51574,9,PR,1,100,88697
1738272235.130936,1204538.667,51574,9,PR,1,100,88710
1738272235.141270,1204549.000,51574,9,PR,1,100,88724
1738272235.150997,1204558.727,51589,11,PR,1,100,88731
1738272235.160725,1204568.455,51589,11,PR,1,100,88673
1738272235.170452,1204578.182,51589,11,PR,1,100,88712
1738272235.180180,1204587.909,51589,11,PR,1,100,88730
1738272235.189908,1204597.636,51589,11,PR,1,100,88699
1738272235.199635,1204607.364,51589,11,PR,1,100,88715
1738272235.209363,1204617.091,51589,11,PR,1,100,88685
1738272235.219090,1204626.818,51589,11,PR,1,100,88697
1738272235.228818,1204636.545,51589,11,PR,1,100,88710
1738272235.238545,1204646.273,51589,11,PR,1,100,88725
1738272235.248273,1204656.000,51589,11,PR,1,100,88714
1738272235.258873,1204666.600,51606,10,PR,1,100,88714
1738272235.269474,1204677.200,51606,10,PR,1,100,88704
1738272235.280074,1204687.800,51606,10,PR,1,100,88709
1738272235.290674,1204698.400,51606,10,PR,1,100,88725
1738272235.301275,1204709.000,51606,10,PR,1,100,88702
1738272235.311875,1204719.600,51606,10,PR,1,100,88717
1738272235.322475,1204730.200,51606,10,PR,1,100,88702
1738272235.333076,1204740.800,51606,10,PR,1,100,88696
1738272235.343676,1204751.400,51606,10,PR,1,100,88751
1738272235.354276,1204762.000,51606,10,PR,1,100,88710
1738272235.363676,1204771.400,51621,10,PR,1,100,88738
1738272235.373077,1204780.800,51621,10,PR,1,100,88695
1738272235.382477,1204790.200,51621,10,PR,1,100,88714
1738272235.391877,1204799.600,51621,10,PR,1,100,88684
1738272235.401278,1204809.000,51621,10,PR,1,100,88734
1738272235.410678,1204818.400,51621,10,PR,1,100,88731
1738272235.420078,1204827.800,51621,10,PR,1,100,88713
1738272235.429478,1204837.200,51621,10,PR,1,100,88725
1738272235.438879,1204846.600,51621,10,PR,1,100,88707
1738272235.448279,1204856.000,51621,10,PR,1,100,88728
1738272235.458879,1204866.600,51637,10,PR,1,100,88717
1738272235.469480,1204877.200,51637,10,PR,1,100,88719
1738272235.480080,1204887.800,51637,10,PR,1,100,88689
1738272235.490680,1204898.400,51637,10,PR,1,100,88731
1738272235.501281,1204909.000,51637,10,PR,1,100,88713
1738272235.511881,1204919.600,51637,10,PR,1,100,88687
1738272235.522481,1204930.200,51637,10,PR,1,100,88726
1738272235.533082,1204940.800,51637,10,PR,1,100,88717
1738272235.543682,1204951.400,51637,10,PR,1,100,88713
1738272235.554282,1204962.000,51637,10,PR,1,100,88708
1738272235.564727,1204972.444,51651,9,PR,1,100,88730
1738272235.575172,1204982.889,51651,9,PR,1,100,88744
1738272235.585616,1204993.333,51651,9,PR,1,100,88719
1738272235.596061,1205003.778,51651,9,PR,1,100,88689
1738272235.606506,1205014.222,51651,9,PR,1,100,88728
1738272235.616951,1205024.667,51651,9,PR,1,100,88712
1738272235.627395,1205035.111,51651,9,PR,1,100,88707
1738272235.637840,1205045.556,51651,9,PR,1,100,88712
1738272235.648285,1205056.000,51651,9,PR,1,100,88685
1738272235.657922,1205065.636,51670,11,PR,1,100,88699
1738272235.667558,1205075.273,51670,11,PR,1,100,88707
1738272235.677195,1205084.909,51670,11,PR,1,100,88705
1738272235.686831,1205094.545,51670,11,PR,1,100,88702
1738272235.696468,1205104.182,51670,11,PR,1,100,88725
1738272235.706105,1205113.818,51670,11,PR,1,100,88716
1738272235.715742,1205123.455,51670,11,PR,1,100,88706
1738272235.725378,1205133.091,51670,11,PR,1,100,88740
1738272235.735015,1205142.727,51670,11,PR,1,100,88725
1738272235.744652,1205152.364,51670,11,PR,1,100,88672
1738272235.754288,1205162.000,51670,11,PR,1,100,88701
1738272235.764016,1205171.727,51685,11,PR,1,100,88697
1738272235.773743,1205181.455,51685,11,PR,1,100,88725
1738272235.783471,1205191.182,51685,11,PR,1,100,88726
1738272235.793198,1205200.909,51685,11,PR,1,100,88692
1738272235.802926,1205210.636,51685,11,PR,1,100,88690
1738272235.812654,1205220.364,51685,11,PR,1,100,88714
1738272235.822381,1205230.091,51685,11,PR,1,100,88720
1738272235.832109,1205239.818,51685,11,PR,1,100,88695
1738272235.841836,1205249.545,51685,11,PR,1,100,88708
1738272235.851564,1205259.273,51685,11,PR,1,100,88684
1738272235.861291,1205269.000,51685,11,PR,1,100,88682
1738272235.871625,1205279.333,51701,9,PR,1,100,88710
1738272235.881959,1205289.667,51701,9,PR,1,100,88678
1738272235.892292,1205300.000,51701,9,PR,1,100,88677
1738272235.902626,1205310.333,51701,9,PR,1,100,88681
1738272235.912960,1205320.667,51701,9,PR,1,100,88694
1738272235.923293,1205331.000,51701,9,PR,1,100,88694
1738272235.933627,1205341.333,51701,9,PR,1,100,88659
1738272235.943961,1205351.667,51701,9,PR,1,100,88721
1738272235.954294,1205362.000,51701,9,PR,1,100,88697
1738272235.964994,1205372.700,51716,10,PR,1,100,88686
1738272235.975695,1205383.400,51716,10,PR,1,100,88675
1738272235.986395,1205394.100,51716,10,PR,1,100,88692
1738272235.997096,1205404.800,51716,10,PR,1,100,88686
1738272236.007796,1205415.500,51716,10,PR,1,100,88694
1738272236.018496,1205426.200,51716,10,PR,1,100,88651
1738272236.029197,1205436.900,51716,10,PR,1,100,88654
1738272236.039897,1205447.600,51716,10,PR,1,100,88697
1738272236.050597,1205458.300,51716,10,PR,1,100,88689
1738272236.061297,1205469.000,51716,10,PR,1,100,88685
1738272236.070598,1205478.300,51732,10,PR,1,100,88668
1738272236.079898,1205487.600,51732,10,PR,1,100,88707
1738272236.089198,1205496.900,51732,10,PR,1,100,88685
1738272236.098499,1205506.200,51732,10,PR,1,100,88668
1738272236.107799,1205515.500,51732,10,PR,1,100,88721
1738272236.117099,1205524.800,51732,10,PR,1,100,88671
1738272236.126399,1205534.100,51732,10,PR,1,100,88681
1738272236.135700,1205543.400,51732,10,PR,1,100,88689
1738272236.145000,1205552.700,51732,10,PR,1,100,88670
1738272236.154300,1205562.000,51732,10,PR,1,100,88718
1738272236.165000,1205572.700,51747,10,PR,1,100,88683
1738272236.175701,1205583.400,51747,10,PR,1,100,88680
1738272236.186401,1205594.100,51747,10,PR,1,100,88678
1738272236.197102,1205604.800,51747,10,PR,1,100,88679
1738272236.207802,1205615.500,51747,10,PR,1,100,88703
1738272236.218502,1205626.200,51747,10,PR,1,100,88677
1738272236.229203,1205636.900,51747,10,PR,1,100,88670
1738272236.239903,1205647.600,51747,10,PR,1,100,88669
1738272236.250603,1205658.300,51747,10,PR,1,100,88696
1738272236.261303,1205669.000,51747,10,PR,1,100,88687
1738272236.271031,1205678.727,51766,11,PR,1,100,88719
1738272236.280759,1205688.455,51766,11,PR,1,100,88676
1738272236.290486,1205698.182,51766,11,PR,1,100,88703
1738272236.300214,1205707.909,51766,11,PR,1,100,88682
1738272236.309941,1205717.636,51766,11,PR,1,100,88729
1738272236.319669,1205727.364,51766,11,PR,1,100,88685
1738272236.329396,1205737.091,51766,11,PR,1,100,88690
1738272236.339124,1205746.818,51766,11,PR,1,100,88711
1738272236.348851,1205756.545,51766,11,PR,1,100,88665
1738272236.358579,1205766.273,51766,11,PR,1,100,88686
1738272236.368307,1205776.000,51766,11,PR,1,100,88723
1738272236.378640,1205786.333,51780,9,PR,1,100,88690
1738272236.388974,1205796.667,51780,9,PR,1,100,88709
1738272236.399308,1205807.000,51780,9,PR,1,100,88673
1738272236.409641,1205817.333,51780,9,PR,1,100,88718
1738272236.419975,1205827.667,51780,9,PR,1,100,88688
1738272236.430309,1205838.000,51780,9,PR,1,100,88673
1738272236.440642,1205848.333,51780,9,PR,1,100,88693
1738272236.450976,1205858.667,51780,9,PR,1,100,88703
1738272236.461309,1205869.000,51780,9,PR,1,100,88698
1738272236.471037,1205878.727,51796,11,PR,1,100,88687
1738272236.480765,1205888.455,51796,11,PR,1,100,88677
1738272236.490492,1205898.182,51796,11,PR,1,100,88673
1738272236.500220,1205907.909,51796,11,PR,1,100,88692
1738272236.509947,1205917.636,51796,11,PR,1,100,88685
1738272236.519675,1205927.364,51796,11,PR,1,100,88724
1738272236.529402,1205937.091,51796,11,PR,1,100,88716
1738272236.539130,1205946.818,51796,11,PR,1,100,88714
1738272236.548858,1205956.545,51796,11,PR,1,100,88673
1738272236.558585,1205966.273,51796,11,PR,1,100,88670
1738272236.568313,1205976.000,51796,11,PR,1,100,88677
1738272236.578913,1205986.600,51812,10,PR,1,100,88694
1738272236.589513,1205997.200,51812,10,PR,1,100,88687
1738272236.600114,1206007.800,51812,10,PR,1,100,88724
1738272236.610714,1206018.400,51812,10,PR,1,100,88686
1738272236.621314,1206029.000,51812,10,PR,1,100,88696
1738272236.631915,1206039.600,51812,10,PR,1,100,88734
1738272236.642515,1206050.200,51812,10,PR,1,100,88690
1738272236.653115,1206060.800,51812,10,PR,1,100,88683
1738272236.663716,1206071.400,51812,10,PR,1,100,88705
1738272236.674316,1206082.000,51812,10,PR,1,100,88702
1738272236.684761,1206092.444,51828,9,PR,1,100,88724
1738272236.695205,1206102.889,51828,9,PR,1,100,88672
1738272236.705650,1206113.333,51828,9,PR,1,100,88729
1738272236.716095,1206123.778,51828,9,PR,1,100,88691
1738272236.726540,1206134.222,51828,9,PR,1,100,88707
1738272236.736984,1206144.667,51828,9,PR,1,100,88701
1738272236.747429,1206155.111,51828,9,PR,1,100,88725
1738272236.757874,1206165.556,51828,9,PR,1,100,88711
1738272236.768319,1206176.000,51828,9,PR,1,100,88700
1738272236.777955,1206185.636,51842,11,PR,1,100,88704
1738272236.787592,1206195.273,51842,11,PR,1,100,88665
1738272236.797229,1206204.909,51842,11,PR,1,100,88707
1738272236.806865,1206214.545,51842,11,PR,1,100,88713
1738272236.816502,1206224.182,51842,11,PR,1,100,88675
1738272236.826139,1206233.818,51842,11,PR,1,100,88678
1738272236.835775,1206243.455,51842,11,PR,1,100,88697
1738272236.845412,1206253.091,51842,11,PR,1,100,88675
1738272236.855049,1206262.727,51842,11,PR,1,100,88726
1738272236.864685,1206272.364,51842,11,PR,1,100,88711
1738272236.874322,1206282.000,51842,11,PR,1,100,88687
1738272236.884767,1206292.444,51858,9,PR,1,100,88665
1738272236.895211,1206302.889,51858,9,PR,1,100,88656
1738272236.905656,1206313.333,51858,9,PR,1,100,88677
1738272236.916101,1206323.778,51858,9,PR,1,100,88691
1738272236.926546,1206334.222,51858,9,PR,1,100,88685
1738272236.936990,1206344.667,51858,9,PR,1,100,88655
1738272236.947435,1206355.111,51858,9,PR,1,100,88710
1738272236.957880,1206365.556,51858,9,PR,1,100,88697
1738272236.968325,1206376.000,51858,9,PR,1,100,88708
1738272236.978325,1206386.000,51874,12,PR,1,100,88693
1738272236.988325,1206396.000,51874,12,PR,1,100,88684
1738272236.998326,1206406.000,51874,12,PR,1,100,88685
1738272237.008326,1206416.000,51874,12,PR,1,100,88672
1738272237.018326,1206426.000,51874,12,PR,1,100,88707
1738272237.028327,1206436.000,51874,12,PR,1,100,88665
1738272237.038327,1206446.000,51874,12,PR,1,100,88662
1738272237.048327,1206456.000,51874,12,PR,1,100,88696
1738272237.058327,1206466.000,51874,12,PR,1,100,88690
1738272237.068328,1206476.000,51874,12,PR,1,100,88684
1738272237.078328,1206486.000,51874,12,PR,1,100,88726
1738272237.088328,1206496.000,51874,12,PR,1,100,88682
1738272237.098662,1206506.333,51890,9,PR,1,100,88663
1738272237.108996,1206516.667,51890,9,PR,1,100,88693
1738272237.119329,1206527.000,51890,9,PR,1,100,88659
1738272237.129663,1206537.333,51890,9,PR,1,100,88683
1738272237.139997,1206547.667,51890,9,PR,1,100,88688
1738272237.150330,1206558.000,51890,9,PR,1,100,88665
1738272237.160664,1206568.333,51890,9,PR,1,100,88709
1738272237.170998,1206578.667,51890,9,PR,1,100,88676
1738272237.181331,1206589.000,51890,9,PR,1,100,88687
1738272237.190968,1206598.636,51905,11,PR,1,100,88713
1738272237.200604,1206608.273,51905,11,PR,1,100,88684
1738272237.210241,1206617.909,51905,11,PR,1,100,88669
1738272237.219878,1206627.545,51905,11,PR,1,100,88666
1738272237.229515,1206637.182,51905,11,PR,1,100,88678
1738272237.239151,1206646.818,51905,11,PR,1,100,88660
1738272237.248788,1206656.455,51905,11,PR,1,100,88683
1738272237.258425,1206666.091,51905,11,PR,1,100,88668
1738272237.268061,1206675.727,51905,11,PR,1,100,88652
1738272237.277698,1206685.364,51905,11,PR,1,100,88694
1738272237.287334,1206695.000,51905,11,PR,1,100,88681
1738272237.298035,1206705.700,51923,10,PR,1,100,88696
1738272237.308735,1206716.400,51923,10,PR,1,100,88675
1738272237.319435,1206727.100,51923,10,PR,1,100,88701
1738272237.330136,1206737.800,51923,10,PR,1,100,88680
1738272237.340836,1206748.500,51923,10,PR,1,100,88739
1738272237.351536,1206759.200,51923,10,PR,1,100,88685
1738272237.362237,1206769.900,51923,10,PR,1,100,88687
1738272237.372937,1206780.600,51923,10,PR,1,100,88653
1738272237.383637,1206791.300,51923,10,PR,1,100,88681
1738272237.394338,1206802.000,51923,10,PR,1,100,88675
1738272237.403638,1206811.300,51938,10,PR,1,100,88669
1738272237.412938,1206820.600,51938,10,PR,1,100,88669
1738272237.422239,1206829.900,51938,10,PR,1,100,88669
1738272237.431539,1206839.200,51938,10,PR,1,100,88659
1738272237.440839,1206848.500,51938,10,PR,1,100,88697
1738272237.450139,1206857.800,51938,10,PR,1,100,88668
1738272237.459440,1206867.100,51938,10,PR,1,100,88672
1738272237.468740,1206876.400,51938,10,PR,1,100,88714
1738272237.478040,1206885.700,51938,10,PR,1,100,88678
1738272237.487340,1206895.000,51938,10,PR,1,100,88654
1738272237.498041,1206905.700,51954,10,PR,1,100,88668
1738272237.508741,1206916.400,51954,10,PR,1,100,88660
1738272237.519441,1206927.100,51954,10,PR,1,100,88678
1738272237.530142,1206937.800,51954,10,PR,1,100,88656
1738272237.540842,1206948.500,51954,10,PR,1,100,88677
1738272237.551542,1206959.200,51954,10,PR,1,100,88679
1738272237.562243,1206969.900,51954,10,PR,1,100,88678
1738272237.572943,1206980.600,51954,10,PR,1,100,88708
1738272237.583643,1206991.300,51954,10,PR,1,100,88676
1738272237.594344,1207002.000,51954,10,PR,1,100,88679
1738272237.604677,1207012.333,51970,9,PR,1,100,88686
1738272237.615011,1207022.667,51970,9,PR,1,100,88658
1738272237.625345,1207033.000,51970,9,PR,1,100,88661
1738272237.635678,1207043.333,51970,9,PR,1,100,88641
1738272237.646012,1207053.667,51970,9,PR,1,100,88656
1738272237.656346,1207064.000,51970,9,PR,1,100,88689
1738272237.666679,1207074.333,51970,9,PR,1,100,88677
1738272237.677013,1207084.667,51970,9,PR,1,100,88689
1738272237.687346,1207095.000,51970,9,PR,1,100,88660
1738272237.697074,1207104.727,51985,11,PR,1,100,88675
1738272237.706802,1207114.455,51985,11,PR,1,100,88650
1738272237.716529,1207124.182,51985,11,PR,1,100,88676
1738272237.726257,1207133.909,51985,11,PR,1,100,88684
1738272237.735984,1207143.636,51985,11,PR,1,100,88670
1738272237.745712,1207153.364,51985,11,PR,1,100,88670
1738272237.755440,1207163.091,51985,11,PR,1,100,88673
1738272237.765167,1207172.818,51985,11,PR,1,100,88648
1738272237.774894,1207182.545,51985,11,PR,1,100,88642
1738272237.784622,1207192.273,51985,11,PR,1,100,88660
1738272237.794350,1207202.000,51985,11,PR,1,100,88676
1738272237.804077,1207211.727,52000,11,PR,1,100,88682
1738272237.813805,1207221.455,52000,11,PR,1,100,88668
1738272237.823532,1207231.182,52000,11,PR,1,100,88697
1738272237.833260,1207240.909,52000,11,PR,1,100,88681
1738272237.842988,1207250.636,52000,11,PR,1,100,88669
1738272237.852715,1207260.364,52000,11,PR,1,100,88656
1738272237.862443,1207270.091,52000,11,PR,1,100,88671
1738272237.872170,1207279.818,52000,11,PR,1,100,88681
1738272237.881898,1207289.545,52000,11,PR,1,100,88647
1738272237.891625,1207299.273,52000,11,PR,1,100,88670
1738272237.901353,1207309.000,52000,11,PR,1,100,88659
1738272237.911687,1207319.333,52017,9,PR,1,100,88678
1738272237.922020,1207329.667,52017,9,PR,1,100,88668
1738272237.932354,1207340.000,52017,9,PR,1,100,88694
1738272237.942688,1207350.333,52017,9,PR,1,100,88663
1738272237.953021,1207360.667,52017,9,PR,1,100,88677
1738272237.963355,1207371.000,52017,9,PR,1,100,88669
1738272237.973688,1207381.333,52017,9,PR,1,100,88693
1738272237.984022,1207391.667,52017,9,PR,1,100,88689
1738272237.994356,1207402.000,52017,9,PR,1,100,88673
1738272238.005056,1207412.700,52032,10,PR,1,100,88649
1738272238.015756,1207423.400,52032,10,PR,1,100,88689
1738272238.026457,1207434.100,52032,10,PR,1,100,88693
1738272238.037157,1207444.800,52032,10,PR,1,100,88671
1738272238.047857,1207455.500,52032,10,PR,1,100,88695
1738272238.058558,1207466.200,52032,10,PR,1,100,88657
1738272238.069258,1207476.900,52032,10,PR,1,100,88693
1738272238.079958,1207487.600,52032,10,PR,1,100,88653
1738272238.090659,1207498.300,52032,10,PR,1,100,88671
1738272238.101359,1207509.000,52032,10,PR,1,100,88634
1738272238.110659,1207518.300,52047,10,PR,1,100,88675
1738272238.119960,1207527.600,52047,10,PR,1,100,88691
1738272238.129260,1207536.900,52047,10,PR,1,100,88665
1738272238.138560,1207546.200,52047,10,PR,1,100,88665
1738272238.147860,1207555.500,52047,10,PR,1,100,88669
1738272238.157161,1207564.800,52047,10,PR,1,100,88683
1738272238.166461,1207574.100,52047,10,PR,1,100,88667
1738272238.175761,1207583.400,52047,10,PR,1,100,88677
1738272238.185061,1207592.700,52047,10,PR,1,100,88632
1738272238.194362,1207602.000,52047,10,PR,1,100,88640
1738272238.205062,1207612.700,52062,10,PR,1,100,88662
1738272238.215762,1207623.400,52062,10,PR,1,100,88645
1738272238.226463,1207634.100,52062,10,PR,1,100,88661
1738272238.237163,1207644.800,52062,10,PR,1,100,88648
1738272238.247863,1207655.500,52062,10,PR,1,100,88660
1738272238.258564,1207666.200,52062,10,PR,1,100,88650
1738272238.269264,1207676.900,52062,10,PR,1,100,88682
1738272238.279964,1207687.600,52062,10,PR,1,100,88681
1738272238.290665,1207698.300,52062,10,PR,1,100,88659
1738272238.301365,1207709.000,52062,10,PR,1,100,88669
1738272238.311002,1207718.636,52079,11,PR,1,100,88645
1738272238.320638,1207728.273,52079,11,PR,1,100,88680
1738272238.330275,1207737.909,52079,11,PR,1,100,88655
1738272238.339912,1207747.545,52079,11,PR,1,100,88667
1738272238.349548,1207757.182,52079,11,PR,1,100,88621
1738272238.359185,1207766.818,52079,11,PR,1,100,88639
1738272238.368822,1207776.455,52079,11,PR,1,100,88664
1738272238.378458,1207786.091,52079,11,PR,1,100,88674
1738272238.388095,1207795.727,52079,11,PR,1,100,88648
1738272238.397732,1207805.364,52079,11,PR,1,100,88652
1738272238.407368,1207815.000,52079,11,PR,1,100,88658
1738272238.417813,1207825.444,52094,9,PR,1,100,88645
1738272238.428258,1207835.889,52094,9,PR,1,100,88622
1738272238.438703,1207846.333,52094,9,PR,1,100,88668
1738272238.449147,1207856.778,52094,9,PR,1,100,88674
1738272238.459592,1207867.222,52094,9,PR,1,100,88658
1738272238.470037,1207877.667,52094,9,PR,1,100,88636
1738272238.480482,1207888.111,52094,9,PR,1,100,88656
1738272238.490926,1207898.556,52094,9,PR,1,100,88678
1738272238.501371,1207909.000,52094,9,PR,1,100,88639
1738272238.511008,1207918.636,52109,11,PR,1,100,88654
1738272238.520644,1207928.273,52109,11,PR,1,100,88627
1738272238.530281,1207937.909,52109,11,PR,1,100,88655
1738272238.539918,1207947.545,52109,11,PR,1,100,88659
1738272238.549554,1207957.182,52109,11,PR,1,100,88648
1738272238.559191,1207966.818,52109,11,PR,1,100,88622
1738272238.568828,1207976.455,52109,11,PR,1,100,88635
1738272238.578464,1207986.091,52109,11,PR,1,100,88648
1738272238.588101,1207995.727,52109,11,PR,1,100,88630
1738272238.597738,1208005.364,52109,11,PR,1,100,88670
1738272238.607374,1208015.000,52109,11,PR,1,100,88630
1738272238.617819,1208025.444,52125,9,PR,1,100,88658
1738272238.628264,1208035.889,52125,9,PR,1,100,88632
1738272238.638709,1208046.333,52125,9,PR,1,100,88635
1738272238.649153,1208056.778,52125,9,PR,1,100,88678
1738272238.659598,1208067.222,52125,9,PR,1,100,88653
1738272238.670043,1208077.667,52125,9,PR,1,100,88657
1738272238.680488,1208088.111,52125,9,PR,1,100,88617
1738272238.690932,1208098.556,52125,9,PR,1,100,88650
1738272238.701377,1208109.000,52125,9,PR,1,100,88652
1738272238.711977,1208119.600,52141,10,PR,1,100,88682
1738272238.722578,1208130.200,52141,10,PR,1,100,88628
1738272238.733178,1208140.800,52141,10,PR,1,100,88630
1738272238.743778,1208151.400,52141,10,PR,1,100,88663
1738272238.754379,1208162.000,52141,10,PR,1,100,88650
1738272238.764979,1208172.600,52141,10,PR,1,100,88663
1738272238.775579,1208183.200,52141,10,PR,1,100,88630
1738272238.786180,1208193.800,52141,10,PR,1,100,88643
1738272238.796780,1208204.400,52141,10,PR,1,100,88661
1738272238.807380,1208215.000,52141,10,PR,1,100,88652
1738272238.817108,1208224.727,52156,11,PR,1,100,88630
1738272238.826835,1208234.455,52156,11,PR,1,100,88640
1738272238.836563,1208244.182,52156,11,PR,1,100,88657
1738272238.846291,1208253.909,52156,11,PR,1,100,88673
1738272238.856018,1208263.636,52156,11,PR,1,100,88642
1738272238.865746,1208273.364,52156,11,PR,1,100,88682
1738272238.875473,1208283.091,52156,11,PR,1,100,88661
1738272238.885201,1208292.818,52156,11,PR,1,100,88658
1738272238.894928,1208302.545,52156,11,PR,1,100,88622
1738272238.904656,1208312.273,52156,11,PR,1,100,88673
1738272238.914383,1208322.000,52156,11,PR,1,100,88648
1738272238.924717,1208332.333,52172,9,PR,1,100,88655
1738272238.935051,1208342.667,52172,9,PR,1,100,88610
1738272238.945385,1208353.000,52172,9,PR,1,100,88638
1738272238.955718,1208363.333,52172,9,PR,1,100,88647
1738272238.966052,1208373.667,52172,9,PR,1,100,88666
1738272238.976385,1208384.000,52172,9,PR,1,100,88660
1738272238.986719,1208394.333,52172,9,PR,1,100,88631
1738272238.997053,1208404.667,52172,9,PR,1,100,88652
1738272239.007386,1208415.000,52172,9,PR,1,100,88628
1738272239.017114,1208424.727,52187,11,PR,1,100,88643
1738272239.026841,1208434.455,52187,11,PR,1,100,88674
1738272239.036569,1208444.182,52187,11,PR,1,100,88658
1738272239.046297,1208453.909,52187,11,PR,1,100,88638
1738272239.056024,1208463.636,52187,11,PR,1,100,88643
1738272239.065752,1208473.364,52187,11,PR,1,100,88636
1738272239.075479,1208483.091,52187,11,PR,1,100,88653
1738272239.085207,1208492.818,52187,11,PR,1,100,88640
1738272239.094934,1208502.545,52187,11,PR,1,100,88661
1738272239.104662,1208512.273,52187,11,PR,1,100,88632
1738272239.114389,1208522.000,52187,11,PR,1,100,88657
1738272239.125090,1208532.700,52203,10,PR,1,100,88657
1738272239.135790,1208543.400,52203,10,PR,1,100,88645
1738272239.146491,1208554.100,52203,10,PR,1,100,88639
1738272239.157191,1208564.800,52203,10,PR,1,100,88630
1738272239.167891,1208575.500,52203,10,PR,1,100,88655
1738272239.178591,1208586.200,52203,10,PR,1,100,88670
1738272239.189292,1208596.900,52203,10,PR,1,100,88666
1738272239.199992,1208607.600,52203,10,PR,1,100,88668
1738272239.210692,1208618.300,52203,10,PR,1,100,88653
1738272239.221393,1208629.000,52203,10,PR,1,100,88637
1738272239.230693,1208638.300,52218,10,PR,1,100,88640
1738272239.239993,1208647.600,52218,10,PR,1,100,88668
1738272239.249294,1208656.900,52218,10,PR,1,100,88652
1738272239.258594,1208666.200,52218,10,PR,1,100,88636
1738272239.267894,1208675.500,52218,10,PR,1,100,88643
1738272239.277194,1208684.800,52218,10,PR,1,100,88628
1738272239.286495,1208694.100,52218,10,PR,1,100,88652
1738272239.295795,1208703.400,52218,10,PR,1,100,88645
1738272239.305095,1208712.700,52218,10,PR,1,100,88658
1738272239.314396,1208722.000,52218,10,PR,1,100,88632
1738272239.325096,1208732.700,52235,10,PR,1,100,88655
1738272239.335796,1208743.400,52235,10,PR,1,100,88656
1738272239.346497,1208754.100,52235,10,PR,1,100,88685
1738272239.357197,1208764.800,52235,10,PR,1,100,88664
1738272239.367897,1208775.500,52235,10,PR,1,100,88657
1738272239.378597,1208786.200,52235,10,PR,1,100,88627
1738272239.389298,1208796.900,52235,10,PR,1,100,88654
1738272239.399998,1208807.600,52235,10,PR,1,100,88675
1738272239.410698,1208818.300,52235,10,PR,1,100,88653
1738272239.421399,1208829.000,52235,10,PR,1,100,88651
1738272239.431036,1208838.636,52249,11,PR,1,100,88637
1738272239.440672,1208848.273,52249,11,PR,1,100,88623
1738272239.450309,1208857.909,52249,11,PR,1,100,88639
1738272239.459945,1208867.545,52249,11,PR,1,100,88644
1738272239.469582,1208877.182,52249,11,PR,1,100,88608
1738272239.479219,1208886.818,52249,11,PR,1,100,88633
1738272239.488855,1208896.455,52249,11,PR,1,100,88621
1738272239.498492,1208906.091,52249,11,PR,1,100,88647
1738272239.508129,1208915.727,52249,11,PR,1,100,88646
1738272239.517765,1208925.364,52249,11,PR,1,100,88645
1738272239.527402,1208935.000,52249,11,PR,1,100,88642
1738272239.537847,1208945.444,52265,9,PR,1,100,88645
1738272239.548291,1208955.889,52265,9,PR,1,100,88632
1738272239.558736,1208966.333,52265,9,PR,1,100,88658
1738272239.569181,1208976.778,52265,9,PR,1,100,88620
1738272239.579626,1208987.222,52265,9,PR,1,100,88645
1738272239.590070,1208997.667,52265,9,PR,1,100,88614
1738272239.600515,1209008.111,52265,9,PR,1,100,88616
1738272239.610960,1209018.556,52265,9,PR,1,100,88675
1738272239.621405,1209029.000,52265,9,PR,1,100,88640
1738272239.632005,1209039.600,52281,10,PR,1,100,88658
1738272239.642606,1209050.200,52281,10,PR,1,100,88629
1738272239.653206,1209060.800,52281,10,PR,1,100,88661
1738272239.663806,1209071.400,52281,10,PR,1,100,88652
1738272239.674406,1209082.000,52281,10,PR,1,100,88679
1738272239.685007,1209092.600,52281,10,PR,1,100,88645
1738272239.695607,1209103.200,52281,10,PR,1,100,88620
1738272239.706207,1209113.800,52281,10,PR,1,100,88642
1738272239.716808,1209124.400,52281,10,PR,1,100,88636
1738272239.727408,1209135.000,52281,10,PR,1,100,88667
1738272239.736808,1209144.400,52299,10,PR,1,100,88665
1738272239.746209,1209153.800,52299,10,PR,1,100,88617
1738272239.755609,1209163.200,52299,10,PR,1,100,88643
1738272239.765009,1209172.600,52299,10,PR,1,100,88643
1738272239.774410,1209182.000,52299,10,PR,1,100,88652
1738272239.783810,1209191.400,52299,10,PR,1,100,88619
1738272239.793210,1209200.800,52299,10,PR,1,100,88647
1738272239.802610,1209210.200,52299,10,PR,1,100,88630
1738272239.812011,1209219.600,52299,10,PR,1,100,88618
1738272239.821411,1209229.000,52299,10,PR,1,100,88615
1738272239.832011,1209239.600,52313,10,PR,1,100,88651
1738272239.842612,1209250.200,52313,10,PR,1,100,88661
1738272239.853212,1209260.800,52313,10,PR,1,100,88628
1738272239.863812,1209271.400,52313,10,PR,1,100,88617
1738272239.874413,1209282.000,52313,10,PR,1,100,88668
1738272239.885013,1209292.600,52313,10,PR,1,100,88655
1738272239.895613,1209303.200,52313,10,PR,1,100,88647
1738272239.906213,1209313.800,52313,10,PR,1,100,88630
1738272239.916814,1209324.400,52313,10,PR,1,100,88651
1738272239.927414,1209335.000,52313,10,PR,1,100,88628
1738272239.937214,1209344.800,52335,15,PR,1,100,88646
1738272239.947015,1209354.600,52335,15,PR,1,100,88660
