LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738272563.065161,1532463.000,36963,3,GZ,1,100,-0.275
1738272563.105162,1532503.000,36978,2,GZ,1,100,-0.214
1738272563.145163,1532543.000,36978,2,GZ,1,100,0.214
1738272563.185164,1532583.000,36993,3,GZ,1,100,0.183
1738272563.225166,1532623.000,36993,3,GZ,1,100,0.427
1738272563.265167,1532663.000,36993,3,GZ,1,100,0.122
1738272563.305168,1532703.000,37011,3,GZ,1,100,0.000
1738272563.345169,1532743.000,37011,3,GZ,1,100,-0.031
1738272563.385170,1532783.000,37011,3,GZ,1,100,0.153
1738272563.425172,1532823.000,37027,2,GZ,1,100,0.153
1738272563.465173,1532863.000,37027,2,GZ,1,100,0.153
1738272563.505174,1532903.000,37042,3,GZ,1,100,0.275
1738272563.545175,1532943.000,37042,3,GZ,1,100,0.183
1738272563.585176,1532983.000,37042,3,GZ,1,100,0.000
1738272563.625178,1533023.000,37058,2,GZ,1,100,-0.214
1738272563.665179,1533063.000,37058,2,GZ,1,100,-0.336
1738272563.705180,1533103.000,37073,3,GZ,1,100,-0.458
1738272563.745181,1533143.000,37073,3,GZ,1,100,-0.153
1738272563.785182,1533183.000,37073,3,GZ,1,100,-0.122
1738272563.825184,1533223.000,37089,2,GZ,1,100,0.000
1738272563.865185,1533263.000,37089,2,GZ,1,100,-0.031
1738272563.905186,1533303.000,37105,3,GZ,1,100,-0.092
1738272563.945187,1533343.000,37105,3,GZ,1,100,-0.061
1738272563.985188,1533383.000,37105,3,GZ,1,100,0.061
1738272564.025190,1533423.000,37121,2,GZ,1,100,-0.244
1738272564.065191,1533463.000,37121,2,GZ,1,100,-0.336
1738272564.105192,1533503.000,37135,3,GZ,1,100,-0.336
1738272564.145193,1533543.000,37135,3,GZ,1,100,-0.244
1738272564.185194,1533583.000,37135,3,GZ,1,100,0.000
1738272564.225196,1533623.000,37151,2,GZ,1,100,0.092
1738272564.265197,1533663.000,37151,2,GZ,1,100,-0.214
1738272564.305198,1533703.000,37167,3,GZ,1,100,-0.183
1738272564.345199,1533743.000,37167,3,GZ,1,100,0.031
1738272564.385201,1533783.000,37167,3,GZ,1,100,-0.061
1738272564.425202,1533823.000,37185,3,GZ,1,100,-0.275
1738272564.465203,1533863.000,37185,3,GZ,1,100,0.031
1738272564.505204,1533903.000,37185,3,GZ,1,100,-0.214
1738272564.545205,1533943.000,37199,2,GZ,1,100,-0.153
1738272564.585207,1533983.000,37199,2,GZ,1,100,0.854
1738272564.625208,1534023.000,37216,3,GZ,1,100,0.916
1738272564.665209,1534063.000,37216,3,GZ,1,100,0.763
1738272564.705210,1534103.000,37216,3,GZ,1,100,1.007
1738272564.745211,1534143.000,37231,2,GZ,1,100,0.427
1738272564.785213,1534183.000,37231,2,GZ,1,100,-0.458
1738272564.825214,1534223.000,37247,3,GZ,1,100,-0.793
1738272564.865215,1534263.000,37247,3,GZ,1,100,-0.763
1738272564.905216,1534303.000,37247,3,GZ,1,100,-1.526
1738272564.945217,1534343.000,37262,2,GZ,1,100,-2.289
1738272564.985219,1534383.000,37262,2,GZ,1,100,-0.977
1738272565.020553,1534418.333,37278,3,GZ,1,100,0.275
1738272565.055887,1534453.667,37278,3,GZ,1,100,0.671
1738272565.091222,1534489.000,37278,3,GZ,1,100,0.061
1738272565.131223,1534529.000,37293,3,GZ,1,100,-0.031
1738272565.171224,1534569.000,37293,3,GZ,1,100,0.031
1738272565.211226,1534609.000,37293,3,GZ,1,100,0.061
1738272565.251227,1534649.000,37310,2,GZ,1,100,0.580
1738272565.291228,1534689.000,37310,2,GZ,1,100,0.458
1738272565.331229,1534729.000,37326,3,GZ,1,100,0.275
1738272565.371230,1534769.000,37326,3,GZ,1,100,0.336
1738272565.411232,1534809.000,37326,3,GZ,1,100,0.519
1738272565.451233,1534849.000,37342,2,GZ,1,100,0.061
1738272565.491234,1534889.000,37342,2,GZ,1,100,-0.122
1738272565.531235,1534929.000,37357,3,GZ,1,100,-0.610
1738272565.571236,1534969.000,37357,3,GZ,1,100,-0.916
1738272565.611238,1535009.000,37357,3,GZ,1,100,-0.427
1738272565.651739,1535049.500,37376,2,GZ,1,100,-0.061
1738272565.692240,1535090.000,37376,2,GZ,1,100,-0.122
1738272565.732241,1535130.000,37392,3,GZ,1,100,-0.153
1738272565.772242,1535170.000,37392,3,GZ,1,100,0.031
1738272565.812244,1535210.000,37392,3,GZ,1,100,0.214
1738272565.852245,1535250.000,37408,2,GZ,1,100,0.305
1738272565.892246,1535290.000,37408,2,GZ,1,100,0.092
1738272565.931914,1535329.667,37424,3,GZ,1,100,-0.153
1738272565.971582,1535369.333,37424,3,GZ,1,100,-0.122
1738272566.011250,1535409.000,37424,3,GZ,1,100,-0.214
1738272566.051751,1535449.500,37440,2,GZ,1,100,-0.244
1738272566.092252,1535490.000,37440,2,GZ,1,100,-0.153
1738272566.131920,1535529.667,37455,3,GZ,1,100,-0.122
1738272566.171588,1535569.333,37455,3,GZ,1,100,-0.153
1738272566.211256,1535609.000,37455,3,GZ,1,100,-0.061
1738272566.251257,1535649.000,37471,3,GZ,1,100,0.061
1738272566.291258,1535689.000,37471,3,GZ,1,100,0.122
1738272566.331259,1535729.000,37471,3,GZ,1,100,0.000
1738272566.371260,1535769.000,37486,2,GZ,1,100,-0.122
1738272566.411262,1535809.000,37486,2,GZ,1,100,0.000
1738272566.451263,1535849.000,37504,3,GZ,1,100,0.000
1738272566.491264,1535889.000,37504,3,GZ,1,100,-0.092
1738272566.531265,1535929.000,37504,3,GZ,1,100,-0.031
1738272566.571266,1535969.000,37520,2,GZ,1,100,0.000
1738272566.611268,1536009.000,37520,2,GZ,1,100,-0.031
1738272566.651269,1536049.000,37535,3,GZ,1,100,-0.153
1738272566.691270,1536089.000,37535,3,GZ,1,100,-0.336
1738272566.731271,1536129.000,37535,3,GZ,1,100,-0.427
1738272566.771272,1536169.000,37550,2,GZ,1,100,-0.153
1738272566.811274,1536209.000,37550,2,GZ,1,100,0.000
1738272566.851608,1536249.333,37566,3,GZ,1,100,0.122
1738272566.891943,1536289.667,37566,3,GZ,1,100,0.000
1738272566.932277,1536330.000,37566,3,GZ,1,100,-0.275
1738272566.971779,1536369.500,37582,2,GZ,1,100,0.000
1738272567.011280,1536409.000,37582,2,GZ,1,100,0.031
1738272567.051281,1536449.000,37599,3,GZ,1,100,0.336
1738272567.091282,1536489.000,37599,3,GZ,1,100,0.305
1738272567.131283,1536529.000,37599,3,GZ,1,100,0.366
1738272567.171285,1536569.000,37614,2,GZ,1,100,0.397
1738272567.211286,1536609.000,37614,2,GZ,1,100,0.092
1738272567.251287,1536649.000,37631,3,GZ,1,100,-0.793
1738272567.291288,1536689.000,37631,3,GZ,1,100,-0.580
1738272567.331290,1536729.000,37631,3,GZ,1,100,0.031
1738272567.371291,1536769.000,37646,2,GZ,1,100,-0.702
1738272567.411292,1536809.000,37646,2,GZ,1,100,-0.732
1738272567.451293,1536849.000,37661,3,GZ,1,100,-0.641
1738272567.491294,1536889.000,37661,3,GZ,1,100,-0.702
1738272567.531296,1536929.000,37661,3,GZ,1,100,0.183
1738272567.566963,1536964.667,37677,3,GZ,1,100,0.732
1738272567.602631,1537000.333,37677,3,GZ,1,100,0.580
1738272567.638299,1537036.000,37677,3,GZ,1,100,1.068
1738272567.678300,1537076.000,37698,4,GZ,1,100,0.671
1738272567.718301,1537116.000,37698,4,GZ,1,100,-0.214
1738272567.758302,1537156.000,37698,4,GZ,1,100,-0.488
1738272567.798304,1537196.000,37698,4,GZ,1,100,-0.916
1738272567.838305,1537236.000,37713,2,GZ,1,100,-0.549
1738272567.878306,1537276.000,37713,2,GZ,1,100,-0.397
1738272567.918307,1537316.000,37730,3,GZ,1,100,-0.519
1738272567.958308,1537356.000,37730,3,GZ,1,100,-0.153
1738272567.998310,1537396.000,37730,3,GZ,1,100,0.275
1738272568.038311,1537436.000,37745,2,GZ,1,100,0.366
1738272568.078312,1537476.000,37745,2,GZ,1,100,0.366
1738272568.118313,1537516.000,37760,3,GZ,1,100,0.244
1738272568.158314,1537556.000,37760,3,GZ,1,100,0.122
1738272568.198316,1537596.000,37760,3,GZ,1,100,0.092
1738272568.238317,1537636.000,37776,2,GZ,1,100,-0.122
1738272568.278318,1537676.000,37776,2,GZ,1,100,-0.153
1738272568.318319,1537716.000,37792,3,GZ,1,100,-0.122
1738272568.358320,1537756.000,37792,3,GZ,1,100,-0.275
1738272568.398322,1537796.000,37792,3,GZ,1,100,-0.275
1738272568.438323,1537836.000,37807,2,GZ,1,100,-0.061
1738272568.478324,1537876.000,37807,2,GZ,1,100,0.031
1738272568.518325,1537916.000,37822,3,GZ,1,100,0.061
1738272568.558326,1537956.000,37822,3,GZ,1,100,0.153
1738272568.598328,1537996.000,37822,3,GZ,1,100,0.031
1738272568.638329,1538036.000,37838,2,GZ,1,100,-0.122
1738272568.678330,1538076.000,37838,2,GZ,1,100,-0.031
1738272568.718331,1538116.000,37854,3,GZ,1,100,-0.092
1738272568.758332,1538156.000,37854,3,GZ,1,100,-0.061
1738272568.798334,1538196.000,37854,3,GZ,1,100,-0.214
1738272568.838335,1538236.000,37869,3,GZ,1,100,-0.305
1738272568.878336,1538276.000,37869,3,GZ,1,100,-0.092
1738272568.918337,1538316.000,37869,3,GZ,1,100,0.031
1738272568.958338,1538356.000,37885,2,GZ,1,100,-0.031
1738272568.998340,1538396.000,37885,2,GZ,1,100,0.000
1738272569.038341,1538436.000,37900,3,GZ,1,100,-0.061
1738272569.078342,1538476.000,37900,3,GZ,1,100,-0.122
1738272569.118343,1538516.000,37900,3,GZ,1,100,-0.305
1738272569.158345,1538556.000,37916,2,GZ,1,100,-0.214
1738272569.198346,1538596.000,37916,2,GZ,1,100,-0.183
1738272569.238347,1538636.000,37932,3,GZ,1,100,-0.092
1738272569.278348,1538676.000,37932,3,GZ,1,100,-0.397
1738272569.318349,1538716.000,37932,3,GZ,1,100,-0.305
1738272569.358351,1538756.000,37950,3,GZ,1,100,0.092
1738272569.398352,1538796.000,37950,3,GZ,1,100,0.366
1738272569.438353,1538836.000,37950,3,GZ,1,100,0.458
1738272569.478354,1538876.000,37964,2,GZ,1,100,0.519
1738272569.518355,1538916.000,37964,2,GZ,1,100,0.946
1738272569.558357,1538956.000,37981,3,GZ,1,100,1.007
1738272569.598358,1538996.000,37981,3,GZ,1,100,0.458
1738272569.638359,1539036.000,37981,3,GZ,1,100,-1.007
1738272569.678360,1539076.000,37996,2,GZ,1,100,-1.648
1738272569.718361,1539116.000,37996,2,GZ,1,100,-1.129
1738272569.758363,1539156.000,38012,3,GZ,1,100,-0.488
1738272569.798364,1539196.000,38012,3,GZ,1,100,-0.153
1738272569.838365,1539236.000,38012,3,GZ,1,100,-0.549
1738272569.878366,1539276.000,38026,2,GZ,1,100,-0.671
1738272569.918367,1539316.000,38026,2,GZ,1,100,-0.580
1738272569.958369,1539356.000,38043,3,GZ,1,100,-0.366
1738272569.998370,1539396.000,38043,3,GZ,1,100,0.000
1738272570.038371,1539436.000,38043,3,GZ,1,100,0.549
1738272570.078372,1539476.000,38060,3,GZ,1,100,0.824
1738272570.118373,1539516.000,38060,3,GZ,1,100,1.068
1738272570.158375,1539556.000,38060,3,GZ,1,100,0.977
1738272570.191376,1539589.000,38076,2,GZ,1,100,-0.153
1738272570.224377,1539622.000,38076,2,GZ,1,100,-0.397
1738272570.264378,1539662.000,38091,3,GZ,1,100,-0.519
1738272570.304379,1539702.000,38091,3,GZ,1,100,-0.580
1738272570.344380,1539742.000,38091,3,GZ,1,100,-0.854
1738272570.384881,1539782.500,38107,2,GZ,1,100,-0.763
1738272570.425383,1539823.000,38107,2,GZ,1,100,-0.305
1738272570.465051,1539862.667,38122,3,GZ,1,100,0.214
1738272570.504719,1539902.333,38122,3,GZ,1,100,0.122
1738272570.544386,1539942.000,38122,3,GZ,1,100,-0.366
1738272570.584388,1539982.000,38139,3,GZ,1,100,-0.244
1738272570.624389,1540022.000,38139,3,GZ,1,100,0.031
1738272570.664390,1540062.000,38139,3,GZ,1,100,0.397
1738272570.704391,1540102.000,38156,2,GZ,1,100,0.336
1738272570.744392,1540142.000,38156,2,GZ,1,100,0.580
1738272570.784394,1540182.000,38173,3,GZ,1,100,0.793
1738272570.824395,1540222.000,38173,3,GZ,1,100,0.977
1738272570.864396,1540262.000,38173,3,GZ,1,100,0.702
1738272570.904397,1540302.000,38189,2,GZ,1,100,0.122
1738272570.944398,1540342.000,38189,2,GZ,1,100,-0.549
1738272570.984400,1540382.000,38205,3,GZ,1,100,-1.007
1738272571.024401,1540422.000,38205,3,GZ,1,100,-0.854
1738272571.064402,1540462.000,38205,3,GZ,1,100,-0.854
1738272571.104403,1540502.000,38220,2,GZ,1,100,-0.305
1738272571.144404,1540542.000,38220,2,GZ,1,100,0.610
1738272571.184406,1540582.000,38235,3,GZ,1,100,0.153
1738272571.224407,1540622.000,38235,3,GZ,1,100,-0.549
1738272571.264408,1540662.000,38235,3,GZ,1,100,-0.488
1738272571.304409,1540702.000,38251,2,GZ,1,100,-0.458
1738272571.344410,1540742.000,38251,2,GZ,1,100,-0.366
1738272571.384412,1540782.000,38267,3,GZ,1,100,-0.183
1738272571.424413,1540822.000,38267,3,GZ,1,100,-0.122
1738272571.464414,1540862.000,38267,3,GZ,1,100,0.275
1738272571.504415,1540902.000,38282,2,GZ,1,100,0.885
1738272571.544416,1540942.000,38282,2,GZ,1,100,0.519
1738272571.584418,1540982.000,38300,3,GZ,1,100,-0.122
1738272571.624419,1541022.000,38300,3,GZ,1,100,-0.488
1738272571.664420,1541062.000,38300,3,GZ,1,100,-0.183
1738272571.704421,1541102.000,38315,2,GZ,1,100,0.061
1738272571.744422,1541142.000,38315,2,GZ,1,100,-0.031
1738272571.784424,1541182.000,38331,3,GZ,1,100,0.122
1738272571.824425,1541222.000,38331,3,GZ,1,100,0.183
1738272571.864426,1541262.000,38331,3,GZ,1,100,-0.305
1738272571.904427,1541302.000,38347,2,GZ,1,100,-0.702
1738272571.944429,1541342.000,38347,2,GZ,1,100,-0.336
1738272571.984430,1541382.000,38362,3,GZ,1,100,0.153
1738272572.024431,1541422.000,38362,3,GZ,1,100,0.153
1738272572.064432,1541462.000,38362,3,GZ,1,100,-0.031
1738272572.104433,1541502.000,38377,3,GZ,1,100,-0.092
1738272572.144435,1541542.000,38377,3,GZ,1,100,0.000
1738272572.184436,1541582.000,38377,3,GZ,1,100,0.061
1738272572.224437,1541622.000,38393,2,GZ,1,100,-0.214
1738272572.264438,1541662.000,38393,2,GZ,1,100,-0.397
1738272572.304440,1541702.000,38409,3,GZ,1,100,-0.214
1738272572.344441,1541742.000,38409,3,GZ,1,100,-0.305
1738272572.384442,1541782.000,38409,3,GZ,1,100,-0.153
1738272572.424443,1541822.000,38424,2,GZ,1,100,0.275
1738272572.464444,1541862.000,38424,2,GZ,1,100,0.610
1738272572.504446,1541902.000,38439,3,GZ,1,100,1.343
1738272572.544447,1541942.000,38439,3,GZ,1,100,3.235
1738272572.584448,1541982.000,38439,3,GZ,1,100,8.514
1738272572.624449,1542022.000,38456,2,GZ,1,100,9.064
1738272572.664450,1542062.000,38456,2,GZ,1,100,0.214
1738272572.700118,1542097.667,38471,3,GZ,1,100,-0.244
1738272572.735786,1542133.333,38471,3,GZ,1,100,-1.007
1738272572.771454,1542169.000,38471,3,GZ,1,100,-1.953
1738272572.811455,1542209.000,38490,4,GZ,1,100,-0.702
1738272572.851456,1542249.000,38490,4,GZ,1,100,-0.153
1738272572.891457,1542289.000,38490,4,GZ,1,100,-0.671
1738272572.931458,1542329.000,38490,4,GZ,1,100,-3.265
1738272572.971460,1542369.000,38506,2,GZ,1,100,-2.747
1738272573.011461,1542409.000,38506,2,GZ,1,100,-1.953
1738272573.051462,1542449.000,38521,3,GZ,1,100,-1.190
1738272573.091463,1542489.000,38521,3,GZ,1,100,0.885
1738272573.131464,1542529.000,38521,3,GZ,1,100,-1.984
1738272573.171466,1542569.000,38536,2,GZ,1,100,-2.991
1738272573.211467,1542609.000,38536,2,GZ,1,100,-0.336
1738272573.251135,1542648.667,38553,3,GZ,1,100,3.387
1738272573.290802,1542688.333,38553,3,GZ,1,100,1.923
1738272573.330470,1542728.000,38553,3,GZ,1,100,1.221
1738272573.370471,1542768.000,38568,2,GZ,1,100,1.556
1738272573.410473,1542808.000,38568,2,GZ,1,100,-0.061
1738272573.450474,1542848.000,38585,3,GZ,1,100,0.183
1738272573.490475,1542888.000,38585,3,GZ,1,100,-0.549
1738272573.530476,1542928.000,38585,3,GZ,1,100,-0.275
1738272573.570978,1542968.500,38601,2,GZ,1,100,0.244
1738272573.611479,1543009.000,38601,2,GZ,1,100,-0.732
1738272573.651147,1543048.667,38617,3,GZ,1,100,-2.380
1738272573.690814,1543088.333,38617,3,GZ,1,100,-2.167
1738272573.730482,1543128.000,38617,3,GZ,1,100,-1.312
1738272573.770484,1543168.000,38632,3,GZ,1,100,-0.702
1738272573.810485,1543208.000,38632,3,GZ,1,100,-1.007
1738272573.850486,1543248.000,38632,3,GZ,1,100,-1.587
1738272573.890987,1543288.500,38647,2,GZ,1,100,-1.160
1738272573.931489,1543329.000,38647,2,GZ,1,100,-1.068
1738272573.971156,1543368.667,38663,3,GZ,1,100,-1.373
1738272574.010824,1543408.333,38663,3,GZ,1,100,-1.160
1738272574.050492,1543448.000,38663,3,GZ,1,100,-0.854
1738272574.090993,1543488.500,38679,2,GZ,1,100,-0.916
1738272574.131495,1543529.000,38679,2,GZ,1,100,-0.854
1738272574.171162,1543568.667,38694,3,GZ,1,100,-0.305
1738272574.210830,1543608.333,38694,3,GZ,1,100,-0.122
1738272574.250498,1543648.000,38694,3,GZ,1,100,-0.183
1738272574.290499,1543688.000,38711,2,GZ,1,100,-0.183
1738272574.330501,1543728.000,38711,2,GZ,1,100,-0.122
1738272574.370835,1543768.333,38725,3,GZ,1,100,-0.153
1738272574.411170,1543808.667,38725,3,GZ,1,100,-0.122
1738272574.451504,1543849.000,38725,3,GZ,1,100,-0.153
1738272574.491172,1543888.667,38741,3,GZ,1,100,-0.244
1738272574.530840,1543928.333,38741,3,GZ,1,100,-0.092
1738272574.570508,1543968.000,38741,3,GZ,1,100,-0.275
1738272574.610509,1544008.000,38757,2,GZ,1,100,-0.183
1738272574.650510,1544048.000,38757,2,GZ,1,100,-0.244
1738272574.690511,1544088.000,38773,3,GZ,1,100,-0.214
1738272574.730513,1544128.000,38773,3,GZ,1,100,-0.183
1738272574.770514,1544168.000,38773,3,GZ,1,100,-0.122
1738272574.810515,1544208.000,38787,2,GZ,1,100,-0.183
1738272574.850516,1544248.000,38787,2,GZ,1,100,-0.244
1738272574.890851,1544288.333,38804,3,GZ,1,100,-0.183
1738272574.931185,1544328.667,38804,3,GZ,1,100,0.031
1738272574.971520,1544369.000,38804,3,GZ,1,100,0.122
1738272575.011021,1544408.500,38819,2,GZ,1,100,-0.092
1738272575.050522,1544448.000,38819,2,GZ,1,100,0.458
1738272575.090523,1544488.000,38835,3,GZ,1,100,1.373
1738272575.130525,1544528.000,38835,3,GZ,1,100,0.397
1738272575.170526,1544568.000,38835,3,GZ,1,100,-0.916
1738272575.210527,1544608.000,38849,2,GZ,1,100,-1.099
1738272575.250528,1544648.000,38849,2,GZ,1,100,-0.946
1738272575.290529,1544688.000,38866,3,GZ,1,100,-0.214
1738272575.330531,1544728.000,38866,3,GZ,1,100,0.092
1738272575.370532,1544768.000,38866,3,GZ,1,100,-0.458
1738272575.406200,1544803.667,38881,3,GZ,1,100,-0.061
1738272575.441867,1544839.333,38881,3,GZ,1,100,0.214
1738272575.477535,1544875.000,38881,3,GZ,1,100,0.366
1738272575.517536,1544915.000,38899,2,GZ,1,100,0.702
1738272575.557538,1544955.000,38899,2,GZ,1,100,0.061
1738272575.597539,1544995.000,38914,3,GZ,1,100,-0.275
1738272575.637540,1545035.000,38914,3,GZ,1,100,-0.061
1738272575.677541,1545075.000,38914,3,GZ,1,100,-0.275
1738272575.717542,1545115.000,38932,2,GZ,1,100,-0.336
1738272575.757544,1545155.000,38932,2,GZ,1,100,-0.488
1738272575.797545,1545195.000,38947,3,GZ,1,100,-0.732
1738272575.837546,1545235.000,38947,3,GZ,1,100,-0.702
1738272575.877547,1545275.000,38947,3,GZ,1,100,-0.153
1738272575.917548,1545315.000,38964,2,GZ,1,100,-0.031
1738272575.957550,1545355.000,38964,2,GZ,1,100,0.427
1738272575.997551,1545395.000,38978,3,GZ,1,100,0.610
1738272576.037552,1545435.000,38978,3,GZ,1,100,0.244
1738272576.077553,1545475.000,38978,3,GZ,1,100,-0.763
1738272576.117554,1545515.000,38994,2,GZ,1,100,-0.824
1738272576.157556,1545555.000,38994,2,GZ,1,100,-0.122
1738272576.197557,1545595.000,39009,3,GZ,1,100,-0.092
1738272576.237558,1545635.000,39009,3,GZ,1,100,-0.244
1738272576.277559,1545675.000,39009,3,GZ,1,100,-0.031
1738272576.317560,1545715.000,39026,3,GZ,1,100,-0.641
1738272576.357562,1545755.000,39026,3,GZ,1,100,0.519
1738272576.397563,1545795.000,39026,3,GZ,1,100,1.190
1738272576.437564,1545835.000,39041,2,GZ,1,100,0.946
1738272576.477565,1545875.000,39041,2,GZ,1,100,1.190
1738272576.517566,1545915.000,39058,3,GZ,1,100,0.916
1738272576.557568,1545955.000,39058,3,GZ,1,100,0.488
1738272576.597569,1545995.000,39058,3,GZ,1,100,-0.214
1738272576.637570,1546035.000,39074,2,GZ,1,100,-0.519
1738272576.677571,1546075.000,39074,2,GZ,1,100,-0.580
1738272576.717572,1546115.000,39090,3,GZ,1,100,-0.824
1738272576.757574,1546155.000,39090,3,GZ,1,100,-1.007
1738272576.797575,1546195.000,39090,3,GZ,1,100,-1.251
1738272576.837576,1546235.000,39105,2,GZ,1,100,-0.977
1738272576.877577,1546275.000,39105,2,GZ,1,100,-0.885
1738272576.917578,1546315.000,39121,3,GZ,1,100,-0.732
1738272576.957580,1546355.000,39121,3,GZ,1,100,-0.458
1738272576.997581,1546395.000,39121,3,GZ,1,100,-0.183
1738272577.037582,1546435.000,39136,2,GZ,1,100,-0.061
1738272577.077583,1546475.000,39136,2,GZ,1,100,0.031
1738272577.117585,1546515.000,39152,3,GZ,1,100,0.214
1738272577.157586,1546555.000,39152,3,GZ,1,100,0.214
1738272577.197587,1546595.000,39152,3,GZ,1,100,0.122
1738272577.237588,1546635.000,39168,2,GZ,1,100,0.092
1738272577.277589,1546675.000,39168,2,GZ,1,100,-0.092
1738272577.317591,1546715.000,39183,3,GZ,1,100,-0.275
1738272577.357592,1546755.000,39183,3,GZ,1,100,-0.427
1738272577.397593,1546795.000,39183,3,GZ,1,100,-0.336
1738272577.437594,1546835.000,39198,2,GZ,1,100,-0.214
1738272577.477596,1546875.000,39198,2,GZ,1,100,-0.305
1738272577.517597,1546915.000,39214,3,GZ,1,100,-0.427
1738272577.557598,1546955.000,39214,3,GZ,1,100,-0.305
1738272577.597599,1546995.000,39214,3,GZ,1,100,-0.305
1738272577.637600,1547035.000,39230,2,GZ,1,100,-0.305
1738272577.677602,1547075.000,39230,2,GZ,1,100,-0.214
1738272577.717603,1547115.000,39245,3,GZ,1,100,-0.214
1738272577.757604,1547155.000,39245,3,GZ,1,100,-0.122
1738272577.797605,1547195.000,39245,3,GZ,1,100,-0.092
1738272577.837606,1547235.000,39260,3,GZ,1,100,-0.092
1738272577.877608,1547275.000,39260,3,GZ,1,100,0.000
1738272577.917609,1547315.000,39260,3,GZ,1,100,0.000
1738272577.954110,1547351.500,39282,4,GZ,1,100,-0.244
1738272577.990611,1547388.000,39282,4,GZ,1,100,-0.244
1738272578.027112,1547424.500,39282,4,GZ,1,100,0.031
1738272578.063613,1547461.000,39282,4,GZ,1,100,0.092
1738272578.103614,1547501.000,39297,3,GZ,1,100,-0.305
1738272578.143615,1547541.000,39297,3,GZ,1,100,-0.183
1738272578.183617,1547581.000,39297,3,GZ,1,100,0.153
1738272578.223618,1547621.000,39313,2,GZ,1,100,0.000
1738272578.263619,1547661.000,39313,2,GZ,1,100,0.000
1738272578.303620,1547701.000,39329,3,GZ,1,100,0.000
1738272578.343621,1547741.000,39329,3,GZ,1,100,0.427
1738272578.383623,1547781.000,39329,3,GZ,1,100,0.702
1738272578.424124,1547821.500,39346,2,GZ,1,100,0.732
1738272578.464625,1547862.000,39346,2,GZ,1,100,0.275
1738272578.504627,1547902.000,39361,3,GZ,1,100,-0.275
1738272578.544628,1547942.000,39361,3,GZ,1,100,-0.458
1738272578.584629,1547982.000,39361,3,GZ,1,100,0.153
1738272578.624130,1548021.500,39378,2,GZ,1,100,0.214
1738272578.663631,1548061.000,39378,2,GZ,1,100,-0.275
1738272578.703632,1548101.000,39393,3,GZ,1,100,-0.366
1738272578.743634,1548141.000,39393,3,GZ,1,100,-0.458
1738272578.783635,1548181.000,39393,3,GZ,1,100,-0.549
1738272578.823636,1548221.000,39409,2,GZ,1,100,-0.549
1738272578.863637,1548261.000,39409,2,GZ,1,100,-0.641
1738272578.903638,1548301.000,39424,3,GZ,1,100,-0.549
1738272578.943640,1548341.000,39424,3,GZ,1,100,-0.275
1738272578.983641,1548381.000,39424,3,GZ,1,100,-0.092
1738272579.023642,1548421.000,39440,2,GZ,1,100,0.122
1738272579.063643,1548461.000,39440,2,GZ,1,100,0.305
1738272579.103645,1548501.000,39455,3,GZ,1,100,0.061
1738272579.143646,1548541.000,39455,3,GZ,1,100,0.244
1738272579.183647,1548581.000,39455,3,GZ,1,100,0.153
1738272579.223648,1548621.000,39472,3,GZ,1,100,-0.183
1738272579.263649,1548661.000,39472,3,GZ,1,100,-0.275
1738272579.303651,1548701.000,39472,3,GZ,1,100,-0.366
1738272579.343652,1548741.000,39486,2,GZ,1,100,-0.305
1738272579.383653,1548781.000,39486,2,GZ,1,100,-0.305
1738272579.423987,1548821.333,39502,3,GZ,1,100,-0.275
1738272579.464322,1548861.667,39502,3,GZ,1,100,-0.122
1738272579.504657,1548902.000,39502,3,GZ,1,100,0.000
1738272579.544158,1548941.500,39519,2,GZ,1,100,0.000
1738272579.583659,1548981.000,39519,2,GZ,1,100,0.000
1738272579.623660,1549021.000,39536,3,GZ,1,100,0.092
1738272579.663661,1549061.000,39536,3,GZ,1,100,0.061
1738272579.703663,1549101.000,39536,3,GZ,1,100,0.000
1738272579.743664,1549141.000,39550,2,GZ,1,100,-0.031
1738272579.783665,1549181.000,39550,2,GZ,1,100,-0.092
1738272579.823666,1549221.000,39566,3,GZ,1,100,-0.122
1738272579.863667,1549261.000,39566,3,GZ,1,100,-0.122
1738272579.903669,1549301.000,39566,3,GZ,1,100,-0.183
1738272579.943670,1549341.000,39582,2,GZ,1,100,-0.061
1738272579.983671,1549381.000,39582,2,GZ,1,100,0.031
1738272580.023672,1549421.000,39598,3,GZ,1,100,-0.031
1738272580.063673,1549461.000,39598,3,GZ,1,100,0.031
1738272580.103675,1549501.000,39598,3,GZ,1,100,-0.122
1738272580.143676,1549541.000,39612,2,GZ,1,100,-0.427
1738272580.183677,1549581.000,39612,2,GZ,1,100,-0.458
1738272580.223678,1549621.000,39629,3,GZ,1,100,-0.458
1738272580.263680,1549661.000,39629,3,GZ,1,100,-0.275
1738272580.303681,1549701.000,39629,3,GZ,1,100,-0.214
1738272580.343682,1549741.000,39644,3,GZ,1,100,-0.061
1738272580.383683,1549781.000,39644,3,GZ,1,100,0.183
1738272580.423684,1549821.000,39644,3,GZ,1,100,0.183
1738272580.463686,1549861.000,39662,2,GZ,1,100,0.305
1738272580.503687,1549901.000,39662,2,GZ,1,100,0.275
1738272580.539355,1549936.667,39676,3,GZ,1,100,-0.031
1738272580.575022,1549972.333,39676,3,GZ,1,100,0.122
