LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738272808.495564,1777886.000,9601,2,RD,1,100,TU
1738272811.049141,1780439.500,10396,2,RD,1,100,TL
1738272813.602718,1782993.000,10396,2,RD,1,100,TU
1738272816.156295,1785546.500,11189,2,RD,1,100,TL
1738272818.709872,1788100.000,11189,2,RD,1,100,TU
1738272821.265949,1790656.000,11984,2,RD,1,100,TL
1738272823.822026,1793212.000,11984,2,RD,1,100,TU
1738272826.392103,1795782.000,12778,2,RD,1,100,TL
1738272828.962181,1798352.000,12778,2,RD,1,100,TU
1738272831.515258,1800905.000,13575,2,RD,1,100,TL
1738272834.068335,1803458.000,13575,2,RD,1,100,TU
1738272836.633412,1806023.000,14377,2,RD,1,100,TL
1738272839.198490,1808588.000,14377,2,RD,1,100,TU
1738272841.750567,1811140.000,15168,2,RD,1,100,TL
1738272844.302644,1813692.000,15168,2,RD,1,100,TU
1738272846.857221,1816246.500,15960,2,RD,1,100,TL
1738272849.411798,1818801.000,15960,2,RD,1,100,TU
1738272851.965875,1821355.000,16756,2,RD,1,100,TL
1738272854.519952,1823909.000,16756,2,RD,1,100,TU
1738272857.074029,1826463.000,17551,2,RD,1,100,TL
1738272859.628106,1829017.000,17551,2,RD,1,100,TU
1738272862.196683,1831585.500,18364,2,RD,1,100,TL
1738272864.765261,1834154.000,18364,2,RD,1,100,TU
1738272867.319338,1836708.000,19158,2,RD,1,100,TL
1738272869.873415,1839262.000,19158,2,RD,1,100,TU
1738272872.447993,1841836.500,19954,2,RD,1,100,TL
1738272875.022570,1844411.000,19954,2,RD,1,100,TU
1738272877.581147,1846969.500,20750,2,RD,1,100,TL
1738272880.139724,1849528.000,20750,2,RD,1,100,TU
1738272882.692801,1852081.000,21544,2,RD,1,100,TL
1738272885.245879,1854634.000,21544,2,RD,1,100,TU
1738272887.811956,1857200.000,22336,2,RD,1,100,TL
1738272890.378033,1859766.000,22336,2,RD,1,100,TU
1738272892.944111,1862332.000,23129,2,RD,1,100,TL
1738272895.510188,1864898.000,23129,2,RD,1,100,TU
1738272898.061265,1867449.000,23921,2,RD,1,100,TL
1738272900.612342,1870000.000,23921,2,RD,1,100,TU
1738272903.167919,1872555.500,24719,2,RD,1,100,TL
1738272905.723496,1875111.000,24719,2,RD,1,100,TU
1738272908.277073,1877664.500,25514,2,RD,1,100,TL
1738272910.830650,1880218.000,25514,2,RD,1,100,TU
1738272913.399728,1882787.000,26309,2,RD,1,100,TL
1738272915.968805,1885356.000,26309,2,RD,1,100,TU
1738272918.521382,1887908.500,27107,2,RD,1,100,TL
1738272921.073959,1890461.000,27107,2,RD,1,100,TU
1738272923.641037,1893028.000,27917,2,RD,1,100,TL
1738272926.208114,1895595.000,27917,2,RD,1,100,TU
1738272928.761691,1898148.500,28711,2,RD,1,100,TL
1738272931.315268,1900702.000,28711,2,RD,1,100,TU
1738272933.873345,1903260.000,29505,2,RD,1,100,TL
1738272936.431422,1905818.000,29505,2,RD,1,100,TU
1738272938.984499,1908371.000,30296,2,RD,1,100,TL
1738272941.537576,1910924.000,30296,2,RD,1,100,TU
1738272944.091154,1913477.500,31091,2,RD,1,100,TL
1738272946.644731,1916031.000,31091,2,RD,1,100,TU
1738272949.212808,1918599.000,31906,2,RD,1,100,TL
1738272951.780885,1921167.000,31906,2,RD,1,100,TU
1738272954.336962,1923723.000,32700,2,RD,1,100,TL
1738272956.893040,1926279.000,32700,2,RD,1,100,TU
1738272959.455117,1928841.000,33499,2,RD,1,100,TL
1738272962.017194,1931403.000,33499,2,RD,1,100,TU
1738272964.585272,1933971.000,34294,2,RD,1,100,TL
1738272967.153349,1936539.000,34294,2,RD,1,100,TU
1738272969.718926,1939104.500,35088,2,RD,1,100,TL
1738272972.284504,1941670.000,35088,2,RD,1,100,TU
1738272974.851081,1944236.500,35886,2,RD,1,100,TL
1738272977.417659,1946803.000,35886,2,RD,1,100,TU
1738272979.982236,1949367.500,36684,2,RD,1,100,TL
1738272982.546813,1951932.000,36684,2,RD,1,100,TU
1738272985.114391,1954499.500,37476,2,RD,1,100,TL
1738272987.681968,1957067.000,37476,2,RD,1,100,TU
1738272990.240046,1959625.000,38266,2,RD,1,100,TL
1738272992.798123,1962183.000,38266,2,RD,1,100,TU
1738272995.364200,1964749.000,39059,2,RD,1,100,TL
1738272997.930277,1967315.000,39059,2,RD,1,100,TU
1738273000.492355,1969877.000,39856,2,RD,1,100,TL
1738273003.054432,1972439.000,39856,2,RD,1,100,TU
1738273005.614509,1974999.000,40651,2,RD,1,100,TL
1738273008.174587,1977559.000,40651,2,RD,1,100,TU
