LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738258017.106303,2507300,6143,1,SA,1,100,0.000024
1738258017.572324,2507766,6239,1,SA,1,100,0.000060
1738258018.906385,2509100,6413,1,SA,1,100,0.000001
1738258019.371406,2509565,6540,1,SA,1,100,0.000052
1738258020.371452,2510565,6700,1,SA,1,100,0.000032
1738258021.105485,2511299,6803,1,SA,1,100,0.000037
1738258021.772516,2511966,6871,1,SA,1,100,0.000001
1738258022.372543,2512566,6966,1,SA,1,100,0.000014
1738258022.572552,2512766,7015,1,SA,1,100,0.000024
1738258022.905567,2513099,7079,1,SA,1,100,0.000014
1738258023.571598,2513765,7159,1,SA,1,100,0.000004
1738258023.838610,2514032,7223,1,SA,1,100,0.000025
1738258024.705650,2514899,7335,1,SA,1,100,0.000003
1738258024.905659,2515099,7430,1,SA,1,100,0.000044
1738258025.505686,2515699,7463,1,SA,1,100,0.000022
1738258025.771698,2515965,7496,1,SA,1,100,0.000001
1738258026.104713,2516298,7567,1,SA,1,100,0.000018
1738258026.638738,2516832,7698,1,SA,1,100,0.000050
1738258027.171762,2517365,7762,1,SA,1,100,0.000052
1738258027.771790,2517965,7829,1,SA,1,100,0.000008
1738258028.237811,2518431,7909,1,SA,1,100,0.000022
1738258028.437820,2518631,7943,1,SA,1,100,0.000017
1738258029.171854,2519365,8086,1,SA,1,100,0.000037
1738258029.904887,2520098,8181,1,SA,1,100,0.000012
1738258030.171899,2520365,8214,1,SA,1,100,0.000019
1738258030.770926,2520964,8309,1,SA,1,100,0.000012
1738258032.038984,2522232,8506,1,SA,1,100,0.000016
1738258032.238994,2522432,8554,1,SA,1,100,0.000010
1738258032.505006,2522698,8587,1,SA,1,100,0.000003
1738258033.838067,2524031,8858,1,SA,1,100,0.000059
1738258034.772109,2524965,8969,1,SA,1,100,0.000035
1738258035.905161,2526098,9149,1,SA,1,100,0.000046
1738258036.638194,2526831,9231,1,SA,1,100,0.000004
1738258036.838203,2527031,9313,1,SA,1,100,0.000037
1738258037.304225,2527497,9361,1,SA,1,100,0.000039
1738258037.771246,2527964,9427,1,SA,1,100,0.000007
1738258038.304271,2528497,9508,1,SA,1,100,0.000012
1738258038.571283,2528764,9574,1,SA,1,100,0.000038
1738258039.704334,2529897,9734,1,SA,1,100,0.000021
1738258040.304362,2530497,9831,1,SA,1,100,0.000002
1738258040.570374,2530763,9880,1,SA,1,100,0.000040
1738258041.037395,2531230,9946,1,SA,1,100,0.000048
1738258041.304407,2531497,9984,1,SA,1,100,0.000016
1738258041.837432,2532030,10098,1,SA,1,100,0.000023
1738258042.170447,2532363,10130,1,SA,1,100,0.000021
1738258043.104490,2533297,10305,1,SA,1,100,0.000023
1738258043.503508,2533696,10340,1,SA,1,100,0.000029
1738258043.703517,2533896,10373,1,SA,1,100,0.000026
1738258044.037532,2534230,10438,1,SA,1,100,0.000059
1738258045.171584,2535364,10613,1,SA,1,100,0.000018
1738258046.370639,2536563,10825,1,SA,1,100,0.000043
1738258046.970666,2537163,10905,1,SA,1,100,0.000027
1738258047.303681,2537496,10938,1,SA,1,100,0.000052
1738258047.837706,2538030,11064,1,SA,1,100,0.000038
1738258048.370730,2538563,11129,1,SA,1,100,0.000048
1738258048.703745,2538896,11162,1,SA,1,100,0.000024
1738258049.303772,2539496,11260,1,SA,1,100,0.000026
1738258050.903846,2541096,11543,1,SA,1,100,0.000028
1738258052.169903,2542362,11710,1,SA,1,100,0.000024
1738258052.436916,2542629,11792,1,SA,1,100,0.000055
1738258053.036943,2543229,11887,1,SA,1,100,0.000087
1738258053.769976,2543962,11953,1,SA,1,100,0.000007
1738258054.102992,2544295,12033,1,SA,1,100,0.000023
1738258054.437007,2544629,12069,1,SA,1,100,0.000004
1738258054.903028,2545095,12147,1,SA,1,100,0.000017
1738258055.237043,2545429,12199,1,SA,1,100,0.000020
1738258055.703065,2545895,12279,1,SA,1,100,0.000028
1738258056.904119,2547096,12474,1,SA,1,100,0.000003
1738258057.237135,2547429,12523,1,SA,1,100,0.000028
1738258057.570150,2547762,12556,1,SA,1,100,0.000009
1738258057.903165,2548095,12622,1,SA,1,100,0.000009
1738258058.303183,2548495,12687,1,SA,1,100,0.000005
1738258058.570196,2548762,12753,1,SA,1,100,0.000013
1738258058.903211,2549095,12801,1,SA,1,100,0.000026
1738258060.236272,2550428,13041,1,SA,1,100,0.000055
1738258061.036308,2551228,13121,1,SA,1,100,0.000021
1738258061.503330,2551695,13204,1,SA,1,100,0.000005
1738258061.769342,2551961,13258,1,SA,1,100,0.000030
1738258062.370369,2552562,13385,1,SA,1,100,0.000048
1738258062.970397,2553162,13419,1,SA,1,100,0.000015
1738258064.370460,2554562,13638,1,SA,1,100,0.000014
1738258064.769479,2554961,13718,1,SA,1,100,0.000016
1738258065.103494,2555295,13766,1,SA,1,100,0.000024
1738258065.503512,2555695,13832,1,SA,1,100,0.000013
1738258066.035536,2556227,13928,1,SA,1,100,0.000022
1738258066.636564,2556828,13997,1,SA,1,100,0.000005
1738258067.102585,2557294,14084,1,SA,1,100,0.000005
1738258067.369597,2557561,14179,1,SA,1,100,0.000063
1738258067.969625,2558161,14213,1,SA,1,100,0.000016
1738258068.169634,2558361,14260,1,SA,1,100,0.000022
1738258068.436646,2558628,14296,1,SA,1,100,0.000011
1738258068.636655,2558828,14345,1,SA,1,100,0.000015
1738258068.902667,2559094,14378,1,SA,1,100,0.000015
1738258069.702704,2559894,14505,1,SA,1,100,0.000008
1738258069.969716,2560161,14540,1,SA,1,100,0.000022
1738258070.635746,2560827,14650,1,SA,1,100,0.000005
1738258070.835756,2561027,14685,1,SA,1,100,0.000016
1738258071.035765,2561227,14719,1,SA,1,100,0.000015
1738258071.235774,2561427,14752,1,SA,1,100,0.000017
1738258071.502786,2561694,14785,1,SA,1,100,0.000019
1738258071.902804,2562094,14872,1,SA,1,100,0.000042
1738258072.635838,2562827,14998,1,SA,1,100,0.000053
1738258073.568880,2563760,15125,1,SA,1,100,0.000017
1738258074.568926,2564760,15268,1,SA,1,100,0.000018
1738258075.168953,2565360,15394,1,SA,1,100,0.000003
1738258075.568972,2565760,15442,1,SA,1,100,0.000025
1738258075.968990,2566160,15476,1,SA,1,100,0.000017
1738258076.168999,2566360,15508,1,SA,1,100,0.000011
1738258076.369008,2566560,15542,1,SA,1,100,0.000018
1738258076.836030,2567027,15639,1,SA,1,100,0.000003
1738258077.635066,2567826,15738,1,SA,1,100,0.000009
1738258078.103087,2568294,15818,1,SA,1,100,0.000016
1738258078.435102,2568626,15914,1,SA,1,100,0.000034
1738258079.035130,2569226,15993,1,SA,1,100,0.000026
1738258079.369145,2569560,16011,1,SA,1,100,0.000010
1738258079.569154,2569760,16075,1,SA,1,100,0.000039
1738258079.968172,2570159,16124,1,SA,1,100,0.000018
1738258080.236185,2570427,16175,1,SA,1,100,0.000025
1738258080.768209,2570959,16303,1,SA,1,100,0.000076
1738258081.436239,2571627,16351,1,SA,1,100,0.000016
1738258082.102270,2572293,16467,1,SA,1,100,0.000033
1738258082.502288,2572693,16564,1,SA,1,100,0.000061
1738258083.435331,2573626,16676,1,SA,1,100,0.000012
1738258083.769346,2573960,16741,1,SA,1,100,0.000007
1738258084.235367,2574426,16807,1,SA,1,100,0.000009
1738258085.168410,2575359,16951,1,SA,1,100,0.000012
1738258087.568519,2577759,17348,1,SA,1,100,0.000032
1738258088.035541,2578226,17398,1,SA,1,100,0.000018
1738258088.901580,2579092,17541,1,SA,1,100,0.000000
1738258089.301599,2579492,17653,1,SA,1,100,0.000026
1738258090.034632,2580225,17719,1,SA,1,100,0.000031
1738258090.301644,2580492,17752,1,SA,1,100,0.000010
1738258090.634659,2580825,17863,1,SA,1,100,0.000030
1738258091.168684,2581359,17897,1,SA,1,100,0.000002
1738258091.501699,2581692,17947,1,SA,1,100,0.000026
1738258092.101726,2582292,18044,1,SA,1,100,0.000006
1738258092.967766,2583158,18186,1,SA,1,100,0.000040
1738258093.367784,2583558,18252,1,SA,1,100,0.000014
1738258094.034815,2584225,18348,1,SA,1,100,0.000004
1738258094.700845,2584891,18476,1,SA,1,100,0.000015
1738258095.434879,2585625,18573,1,SA,1,100,0.000006
1738258095.634888,2585825,18607,1,SA,1,100,0.000010
1738258095.834897,2586025,18657,1,SA,1,100,0.000013
1738258096.233915,2586424,18706,1,SA,1,100,0.000015
1738258096.633933,2586824,18774,1,SA,1,100,0.000021
1738258096.833942,2587024,18838,1,SA,1,100,0.000039
1738258097.300964,2587491,18888,1,SA,1,100,0.000023
1738258097.833988,2588024,18966,1,SA,1,100,0.000029
1738258098.234006,2588424,19031,1,SA,1,100,0.000010
1738258099.168049,2589358,19173,1,SA,1,100,0.000004
1738258099.368058,2589558,19237,1,SA,1,100,0.000037
1738258100.167094,2590357,19395,1,SA,1,100,0.000044
1738258101.101137,2591291,19506,1,SA,1,100,0.000017
1738258101.567158,2591757,19588,1,SA,1,100,0.000043
1738258102.167186,2592357,19652,1,SA,1,100,0.000027
1738258102.435198,2592625,19686,1,SA,1,100,0.000020
1738258102.967222,2593157,19767,1,SA,1,100,0.000014
1738258103.434244,2593624,19864,1,SA,1,100,0.000044
1738258103.834262,2594024,19913,1,SA,1,100,0.000021
1738258104.368286,2594558,20011,1,SA,1,100,0.000038
1738258104.700301,2594890,20059,1,SA,1,100,0.000020
1738258105.100320,2595290,20108,1,SA,1,100,0.000007
1738258105.300329,2595490,20157,1,SA,1,100,0.000037
1738258105.568341,2595758,20206,1,SA,1,100,0.000009
1738258105.834353,2596024,20239,1,SA,1,100,0.000008
1738258106.034362,2596224,20272,1,SA,1,100,0.000038
1738258106.300375,2596490,20320,1,SA,1,100,0.000030
1738258106.767396,2596957,20386,1,SA,1,100,0.000015
1738258107.501429,2597691,20498,1,SA,1,100,0.000003
1738258108.433472,2598623,20670,1,SA,1,100,0.000026
1738258108.767487,2598957,20704,1,SA,1,100,0.000017
1738258109.566524,2599756,20848,1,SA,1,100,0.000016
1738258110.100548,2600290,20914,1,SA,1,100,0.000015
1738258110.766578,2600956,21040,1,SA,1,100,0.000041
1738258112.100639,2602290,21249,1,SA,1,100,0.000040
1738258112.500658,2602690,21282,1,SA,1,100,0.000025
1738258112.833673,2603023,21348,1,SA,1,100,0.000014
1738258113.033682,2603223,21381,1,SA,1,100,0.000004
1738258113.367697,2603557,21446,1,SA,1,100,0.000023
1738258114.033727,2604223,21588,1,SA,1,100,0.000076
1738258114.900767,2605090,21686,1,SA,1,100,0.000016
1738258115.566797,2605756,21814,1,SA,1,100,0.000027
1738258115.966816,2606156,21848,1,SA,1,100,0.000036
1738258116.166825,2606356,21882,1,SA,1,100,0.000028
1738258116.433837,2606623,21930,1,SA,1,100,0.000005
1738258116.699849,2606889,21998,1,SA,1,100,0.000041
1738258117.099868,2607289,22032,1,SA,1,100,0.000012
1738258117.299877,2607489,22096,1,SA,1,100,0.000048
1738258117.899904,2608089,22193,1,SA,1,100,0.000084
1738258119.232965,2609422,22372,1,SA,1,100,0.000001
1738258119.499977,2609689,22404,1,SA,1,100,0.000007
1738258119.699986,2609889,22468,1,SA,1,100,0.000032
1738258120.567026,2610756,22579,1,SA,1,100,0.000000
1738258120.767035,2610956,22644,1,SA,1,100,0.000045
1738258121.167053,2611356,22676,1,SA,1,100,0.000003
1738258121.500068,2611689,22743,1,SA,1,100,0.000042
1738258122.300105,2612489,22919,1,SA,1,100,0.000050
1738258123.633166,2613822,23109,1,SA,1,100,0.000076
1738258124.233193,2614422,23189,1,SA,1,100,0.000050
1738258126.033275,2616222,23456,1,SA,1,100,0.000009
1738258126.499297,2616688,23537,1,SA,1,100,0.000023
1738258126.832312,2617021,23570,1,SA,1,100,0.000017
1738258127.632348,2617821,23699,1,SA,1,100,0.000009
1738258127.832357,2618021,23731,1,SA,1,100,0.000007
1738258128.166373,2618355,23796,1,SA,1,100,0.000019
1738258128.432385,2618621,23831,1,SA,1,100,0.000011
1738258128.632394,2618821,23895,1,SA,1,100,0.000020
1738258129.299424,2619488,23978,1,SA,1,100,0.000022
1738258130.565482,2620754,24184,1,SA,1,100,0.000014
1738258131.965546,2622154,24407,1,SA,1,100,0.000050
1738258132.765583,2622954,24534,1,SA,1,100,0.000033
1738258133.098598,2623287,24567,1,SA,1,100,0.000021
1738258133.566619,2623755,24678,1,SA,1,100,0.000058
1738258134.098644,2624287,24712,1,SA,1,100,0.000020
1738258134.698671,2624887,24807,1,SA,1,100,0.000018
1738258134.898680,2625087,24840,1,SA,1,100,0.000005
1738258135.232695,2625421,24905,1,SA,1,100,0.000010
1738258135.899726,2626088,25000,1,SA,1,100,0.000000
1738258136.231741,2626420,25067,1,SA,1,100,0.000026
1738258136.765765,2626954,25163,1,SA,1,100,0.000046
1738258137.631805,2627820,25341,1,SA,1,100,0.000046
1738258138.498844,2628687,25420,1,SA,1,100,0.000028
1738258140.498936,2630687,25799,1,SA,1,100,0.000051
1738258141.565984,2631754,25941,1,SA,1,100,0.000053
1738258142.299018,2632487,26024,1,SA,1,100,0.000014
1738258143.099054,2633287,26168,1,SA,1,100,0.000053
1738258143.632079,2633820,26217,1,SA,1,100,0.000012
1738258144.099100,2634287,26296,1,SA,1,100,0.000004
1738258144.832134,2635020,26423,1,SA,1,100,0.000030
1738258145.298155,2635486,26487,1,SA,1,100,0.000016
1738258145.498164,2635686,26551,1,SA,1,100,0.000052
1738258146.232197,2636420,26679,1,SA,1,100,0.000037
1738258147.165240,2637353,26809,1,SA,1,100,0.000031
1738258147.765267,2637953,26890,1,SA,1,100,0.000038
1738258148.031280,2638219,26954,1,SA,1,100,0.000045
1738258149.098328,2639286,27098,1,SA,1,100,0.000010
1738258149.498347,2639686,27150,1,SA,1,100,0.000009
1738258149.698356,2639886,27183,1,SA,1,100,0.000015
1738258150.164377,2640352,27262,1,SA,1,100,0.000014
1738258150.898410,2641086,27436,1,SA,1,100,0.000039
1738258152.432480,2642620,27628,1,SA,1,100,0.000010
1738258153.297520,2643485,27786,1,SA,1,100,0.000058
1738258153.897547,2644085,27866,1,SA,1,100,0.000048
1738258154.631581,2644819,27977,1,SA,1,100,0.000005
1738258155.431617,2645619,28149,1,SA,1,100,0.000031
1738258156.564669,2646752,28263,1,SA,1,100,0.000007
1738258156.830681,2647018,28313,1,SA,1,100,0.000002
1738258157.164696,2647352,28364,1,SA,1,100,0.000006
1738258158.030736,2648218,28553,1,SA,1,100,0.000078
1738258159.697812,2649885,28759,1,SA,1,100,0.000018
1738258160.097830,2650285,28823,1,SA,1,100,0.000003
1738258160.963870,2651151,28983,1,SA,1,100,0.000022
1738258161.897913,2652085,29128,1,SA,1,100,0.000009
1738258162.564943,2652752,29207,1,SA,1,100,0.000003
1738258163.630992,2653818,29411,1,SA,1,100,0.000017
1738258164.097013,2654284,29445,1,SA,1,100,0.000009
1738258164.297022,2654484,29509,1,SA,1,100,0.000038
1738258165.164062,2655351,29619,1,SA,1,100,0.000019
1738258165.831092,2656018,29748,1,SA,1,100,0.000027
1738258166.231110,2656418,29812,1,SA,1,100,0.000053
1738258166.831138,2657018,29880,1,SA,1,100,0.000017
1738258168.431211,2658618,30134,1,SA,1,100,0.000001
1738258168.764226,2658951,30202,1,SA,1,100,0.000008
1738258169.031238,2659218,30251,1,SA,1,100,0.000033
1738258169.897278,2660084,30380,1,SA,1,100,0.000037
1738258170.297296,2660484,30446,1,SA,1,100,0.000025
1738258170.564308,2660751,30479,1,SA,1,100,0.000016
1738258170.764317,2660951,30527,1,SA,1,100,0.000017
1738258171.164335,2661351,30593,1,SA,1,100,0.000009
1738258171.897369,2662084,30707,1,SA,1,100,0.000011
1738258172.164381,2662351,30757,1,SA,1,100,0.000026
1738258172.563400,2662750,30807,1,SA,1,100,0.000024
1738258173.630448,2663817,30981,1,SA,1,100,0.000004
1738258174.030466,2664217,31061,1,SA,1,100,0.000012
1738258174.963509,2665150,31172,1,SA,1,100,0.000008
1738258175.163518,2665350,31223,1,SA,1,100,0.000042
1738258175.430530,2665617,31271,1,SA,1,100,0.000057
1738258175.763546,2665950,31304,1,SA,1,100,0.000011
1738258175.963555,2666150,31354,1,SA,1,100,0.000016
1738258176.363573,2666550,31402,1,SA,1,100,0.000001
1738258176.563582,2666750,31434,1,SA,1,100,0.000010
1738258177.096606,2667283,31549,1,SA,1,100,0.000059
1738258178.296661,2668483,31737,1,SA,1,100,0.000005
1738258179.563719,2669750,31926,1,SA,1,100,0.000006
1738258180.029740,2670216,32007,1,SA,1,100,0.000012
1738258180.496762,2670683,32072,1,SA,1,100,0.000026
1738258180.829777,2671016,32136,1,SA,1,100,0.000030
1738258181.496807,2671683,32235,1,SA,1,100,0.000010
1738258182.162838,2672349,32317,1,SA,1,100,0.000002
1738258183.562901,2673749,32539,1,SA,1,100,0.000008
1738258183.895917,2674082,32637,1,SA,1,100,0.000044
1738258185.563993,2675750,32874,1,SA,1,100,0.000008
1738258186.496036,2676682,33000,1,SA,1,100,0.000014
1738258186.829051,2677015,33083,1,SA,1,100,0.000034
1738258187.629087,2677815,33193,1,SA,1,100,0.000037
1738258188.497127,2678683,33321,1,SA,1,100,0.000005
1738258189.630178,2679816,33512,1,SA,1,100,0.000002
1738258190.030197,2680216,33576,1,SA,1,100,0.000011
1738258190.562221,2680748,33676,1,SA,1,100,0.000035
1738258192.029288,2682215,33885,1,SA,1,100,0.000005
1738258192.563313,2682749,34013,1,SA,1,100,0.000044
1738258193.363349,2683549,34110,1,SA,1,100,0.000018
1738258194.296391,2684482,34254,1,SA,1,100,0.000005
1738258194.696410,2684882,34318,1,SA,1,100,0.000022
1738258196.562495,2686748,34589,1,SA,1,100,0.000005
1738258197.295528,2687481,34718,1,SA,1,100,0.000029
1738258197.829553,2688015,34829,1,SA,1,100,0.000030
1738258198.429580,2688615,34893,1,SA,1,100,0.000004
1738258198.895602,2689081,34959,1,SA,1,100,0.000007
1738258200.095656,2690281,35180,1,SA,1,100,0.000008
1738258200.428672,2690614,35214,1,SA,1,100,0.000021
1738258201.028699,2691214,35312,1,SA,1,100,0.000014
1738258201.695729,2691881,35427,1,SA,1,100,0.000011
1738258202.028744,2692214,35462,1,SA,1,100,0.000018
1738258202.361760,2692547,35526,1,SA,1,100,0.000023
1738258202.761778,2692947,35624,1,SA,1,100,0.000028
1738258203.561815,2693747,35734,1,SA,1,100,0.000003
1738258203.895830,2694081,35784,1,SA,1,100,0.000020
1738258204.361851,2694547,35832,1,SA,1,100,0.000010
1738258205.094885,2695280,35991,1,SA,1,100,0.000035
1738258205.761915,2695947,36055,1,SA,1,100,0.000015
1738258207.628000,2697813,36360,1,SA,1,100,0.000016
1738258207.895012,2698080,36408,1,SA,1,100,0.000016
1738258208.628046,2698813,36520,1,SA,1,100,0.000012
1738258209.228073,2699413,36646,1,SA,1,100,0.000032
1738258210.228119,2700413,36787,1,SA,1,100,0.000014
1738258210.628137,2700813,36851,1,SA,1,100,0.000045
1738258211.095158,2701280,36901,1,SA,1,100,0.000003
1738258212.829238,2703014,37189,1,SA,1,100,0.000019
1738258214.362308,2704547,37428,1,SA,1,100,0.000016
1738258214.828329,2705013,37492,1,SA,1,100,0.000011
1738258215.162344,2705347,37556,1,SA,1,100,0.000042
1738258215.828375,2706013,37651,1,SA,1,100,0.000016
1738258216.627411,2706812,37783,1,SA,1,100,0.000013
1738258217.227438,2707412,37864,1,SA,1,100,0.000005
1738258218.427493,2708612,38087,1,SA,1,100,0.000016
1738258219.361536,2709546,38197,1,SA,1,100,0.000004
1738258219.960563,2710145,38309,1,SA,1,100,0.000023
1738258220.228575,2710413,38341,1,SA,1,100,0.000004
1738258220.960609,2711145,38483,1,SA,1,100,0.000014
1738258222.227667,2712412,38692,1,SA,1,100,0.000034
1738258223.027703,2713212,38787,1,SA,1,100,0.000005
1738258223.227712,2713412,38852,1,SA,1,100,0.000047
1738258223.893743,2714078,38916,1,SA,1,100,0.000013
1738258225.760828,2715945,39244,1,SA,1,100,0.000029
1738258226.160846,2716345,39277,1,SA,1,100,0.000002
1738258226.960883,2717145,39455,1,SA,1,100,0.000054
1738258227.560910,2717745,39490,1,SA,1,100,0.000018
1738258227.893925,2718078,39585,1,SA,1,100,0.000041
1738258228.293944,2718478,39636,1,SA,1,100,0.000026
1738258229.426995,2719611,39795,1,SA,1,100,0.000002
1738258231.027068,2721211,40081,1,SA,1,100,0.000023
1738258232.094117,2722278,40244,1,SA,1,100,0.000054
1738258232.760148,2722944,40323,1,SA,1,100,0.000024
1738258234.760239,2724944,40657,1,SA,1,100,0.000032
1738258235.427269,2725611,40753,1,SA,1,100,0.000004
1738258235.693281,2725877,40802,1,SA,1,100,0.000041
1738258236.893336,2727077,40997,1,SA,1,100,0.000023
1738258237.693373,2727877,41108,1,SA,1,100,0.000016
1738258238.560412,2728744,41253,1,SA,1,100,0.000029
1738258238.826424,2729010,41285,1,SA,1,100,0.000032
1738258239.560458,2729744,41398,1,SA,1,100,0.000002
1738258240.893519,2731077,41606,1,SA,1,100,0.000012
1738258242.626598,2732810,41895,1,SA,1,100,0.000017
1738258243.826653,2734010,42099,1,SA,1,100,0.000025
1738258244.960704,2735144,42256,1,SA,1,100,0.000019
1738258245.426726,2735610,42320,1,SA,1,100,0.000036
1738258245.826744,2736010,42385,1,SA,1,100,0.000012
1738258246.493774,2736677,42501,1,SA,1,100,0.000017
1738258246.959796,2737143,42580,1,SA,1,100,0.000019
1738258248.826881,2739010,42893,1,SA,1,100,0.000032
1738258250.958978,2741142,43193,1,SA,1,100,0.000004
1738258251.225991,2741409,43228,1,SA,1,100,0.000009
1738258251.426000,2741609,43261,1,SA,1,100,0.000012
1738258251.893021,2742076,43361,1,SA,1,100,0.000030
1738258252.626054,2742809,43456,1,SA,1,100,0.000003
1738258252.826063,2743009,43489,1,SA,1,100,0.000016
1738258253.160079,2743343,43553,1,SA,1,100,0.000008
1738258254.559143,2744742,43788,1,SA,1,100,0.000061
1738258254.959161,2745142,43822,1,SA,1,100,0.000031
1738258255.559188,2745742,43918,1,SA,1,100,0.000014
1738258256.826246,2747009,44124,1,SA,1,100,0.000009
1738258257.292267,2747475,44219,1,SA,1,100,0.000034
1738258258.026301,2748209,44301,1,SA,1,100,0.000001
1738258258.226310,2748409,44365,1,SA,1,100,0.000019
1738258259.625374,2749808,44556,1,SA,1,100,0.000014
1738258260.492414,2750675,44684,1,SA,1,100,0.000005
1738258261.225447,2751408,44812,1,SA,1,100,0.000006
1738258261.425456,2751608,44848,1,SA,1,100,0.000024
1738258262.958526,2753141,45136,1,SA,1,100,0.000064
1738258265.625648,2755808,45513,1,SA,1,100,0.000023
1738258266.891706,2757074,45707,1,SA,1,100,0.000012
1738258269.224812,2759407,46052,1,SA,1,100,0.000008
1738258269.624830,2759807,46148,1,SA,1,100,0.000046
1738258270.024849,2760207,46181,1,SA,1,100,0.000024
1738258270.291861,2760474,46261,1,SA,1,100,0.000023
1738258271.557919,2761740,46437,1,SA,1,100,0.000010
1738258272.225949,2762408,46548,1,SA,1,100,0.000009
1738258272.491961,2762674,46580,1,SA,1,100,0.000001
1738258274.025031,2764207,46836,1,SA,1,100,0.000027
1738258275.559101,2765741,47073,1,SA,1,100,0.000021
1738258275.891116,2766073,47108,1,SA,1,100,0.000022
1738258276.224132,2766406,47188,1,SA,1,100,0.000034
1738258277.358183,2767540,47365,1,SA,1,100,0.000018
1738258277.692199,2767874,47414,1,SA,1,100,0.000007
1738258278.092217,2768274,47478,1,SA,1,100,0.000022
1738258278.358229,2768540,47526,1,SA,1,100,0.000018
1738258280.825342,2771007,47891,1,SA,1,100,0.000001
1738258281.491372,2771673,48022,1,SA,1,100,0.000009
1738258281.891390,2772073,48054,1,SA,1,100,0.000018
1738258282.690427,2772872,48230,1,SA,1,100,0.000046
1738258283.424460,2773606,48325,1,SA,1,100,0.000033
1738258285.823570,2776005,48707,1,SA,1,100,0.000027
1738258286.290591,2776472,48756,1,SA,1,100,0.000025
1738258287.024625,2777206,48870,1,SA,1,100,0.000006
1738258290.423780,2780605,49409,1,SA,1,100,0.000014
1738258291.090810,2781272,49520,1,SA,1,100,0.000008
1738258291.556832,2781738,49604,1,SA,1,100,0.000013
1738258291.890847,2782072,49637,1,SA,1,100,0.000022
1738258292.090856,2782272,49686,1,SA,1,100,0.000034
1738258293.423917,2783605,49907,1,SA,1,100,0.000015
1738258295.558014,2785739,50250,1,SA,1,100,0.000012
1738258296.023036,2786204,50299,1,SA,1,100,0.000026
1738258296.490057,2786671,50350,1,SA,1,100,0.000020
1738258297.423099,2787604,50526,1,SA,1,100,0.000017
1738258298.623154,2788804,50687,1,SA,1,100,0.000003
1738258298.823163,2789004,50719,1,SA,1,100,0.000005
1738258299.157178,2789338,50785,1,SA,1,100,0.000026
1738258299.423191,2789604,50819,1,SA,1,100,0.000015
1738258300.756252,2790937,51041,1,SA,1,100,0.000004
1738258301.690294,2791871,51185,1,SA,1,100,0.000020
1738258302.889349,2793070,51375,1,SA,1,100,0.000012
1738258303.957398,2794138,51532,1,SA,1,100,0.000012
1738258304.423419,2794604,51611,1,SA,1,100,0.000019
1738258305.023446,2795204,51724,1,SA,1,100,0.000036
1738258306.023492,2796204,51868,1,SA,1,100,0.000022
1738258306.422510,2796603,51932,1,SA,1,100,0.000031
1738258307.222547,2797403,52063,1,SA,1,100,0.000014
1738258307.490559,2797671,52113,1,SA,1,100,0.000054
1738258307.822574,2798003,52160,1,SA,1,100,0.000030
1738258308.156589,2798337,52193,1,SA,1,100,0.000004
1738258309.823665,2800004,52477,1,SA,1,100,0.000039
1738258310.089678,2800270,52513,1,SA,1,100,0.000011
1738258310.822711,2801003,52642,1,SA,1,100,0.000004
1738258311.289732,2801470,52691,1,SA,1,100,0.000025
1738258312.489787,2802670,52898,1,SA,1,100,0.000017
1738258312.756799,2802937,52949,1,SA,1,100,0.000021
1738258314.422875,2804603,53202,1,SA,1,100,0.000014
1738258315.089906,2805270,53315,1,SA,1,100,0.000007
1738258316.288961,2806469,53489,1,SA,1,100,0.000007
1738258316.488970,2806669,53521,1,SA,1,100,0.000008
1738258317.489015,2807669,53713,1,SA,1,100,0.000027
1738258318.222049,2808402,53791,1,SA,1,100,0.000004
1738258319.756119,2809936,54078,1,SA,1,100,0.000074
1738258321.889216,2812069,54382,1,SA,1,100,0.000009
1738258322.622250,2812802,54478,1,SA,1,100,0.000023
1738258323.355283,2813535,54606,1,SA,1,100,0.000011
1738258327.088454,2817268,55207,1,SA,1,100,0.000034
1738258328.155502,2818335,55349,1,SA,1,100,0.000023
1738258328.555521,2818735,55414,1,SA,1,100,0.000011
1738258331.088636,2821268,55840,1,SA,1,100,0.000032
1738258333.155730,2823335,56174,1,SA,1,100,0.000056
1738258336.620889,2826800,56698,1,SA,1,100,0.000007
1738258336.954904,2827134,56749,1,SA,1,100,0.000037
1738258337.288919,2827468,56798,1,SA,1,100,0.000041
1738258337.688937,2827868,56864,1,SA,1,100,0.000030
1738258339.222008,2829401,57086,1,SA,1,100,0.000004
1738258340.622072,2830801,57306,1,SA,1,100,0.000006
1738258341.021090,2831200,57387,1,SA,1,100,0.000019
1738258341.355105,2831534,57421,1,SA,1,100,0.000010
1738258342.221144,2832400,57566,1,SA,1,100,0.000019
1738258342.421154,2832600,57600,1,SA,1,100,0.000010
1738258342.687166,2832866,57664,1,SA,1,100,0.000034
1738258343.088184,2833267,57714,1,SA,1,100,0.000033
1738258343.954224,2834133,57843,1,SA,1,100,0.000008
1738258344.154233,2834333,57907,1,SA,1,100,0.000046
1738258344.621254,2834800,57941,1,SA,1,100,0.000025
1738258344.954269,2835133,58005,1,SA,1,100,0.000016
1738258345.354287,2835533,58133,1,SA,1,100,0.000076
1738258346.021318,2836200,58184,1,SA,1,100,0.000056
