LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738257299.052523,1789279.000,21969,3,GY,1,100,0.061
1738257299.092525,1789319.000,21969,3,GY,1,100,-0.061
1738257299.132527,1789359.000,21969,3,GY,1,100,-0.061
1738257299.172529,1789399.000,21986,2,GY,1,100,0.061
1738257299.212530,1789439.000,21986,2,GY,1,100,0.122
1738257299.252532,1789479.000,22002,3,GY,1,100,0.092
1738257299.292534,1789519.000,22002,3,GY,1,100,0.214
1738257299.332536,1789559.000,22002,3,GY,1,100,0.214
1738257299.372538,1789599.000,22019,2,GY,1,100,0.641
1738257299.412539,1789639.000,22019,2,GY,1,100,0.610
1738257299.452541,1789679.000,22035,3,GY,1,100,0.244
1738257299.492543,1789719.000,22035,3,GY,1,100,0.183
1738257299.532545,1789759.000,22035,3,GY,1,100,-0.061
1738257299.572547,1789799.000,22052,3,GY,1,100,-0.427
1738257299.612549,1789839.000,22052,3,GY,1,100,0.214
1738257299.652550,1789879.000,22052,3,GY,1,100,-0.122
1738257299.692552,1789919.000,22069,2,GY,1,100,-0.214
1738257299.732554,1789959.000,22069,2,GY,1,100,1.038
1738257299.772556,1789999.000,22085,3,GY,1,100,-0.305
1738257299.812558,1790039.000,22085,3,GY,1,100,0.275
1738257299.852560,1790079.000,22085,3,GY,1,100,0.397
1738257299.892561,1790119.000,22101,2,GY,1,100,0.031
1738257299.932563,1790159.000,22101,2,GY,1,100,0.336
1738257299.972565,1790199.000,22118,3,GY,1,100,-0.061
1738257300.012567,1790239.000,22118,3,GY,1,100,-0.244
1738257300.052569,1790279.000,22118,3,GY,1,100,0.153
1738257300.092571,1790319.000,22137,2,GY,1,100,-0.122
1738257300.132572,1790359.000,22137,2,GY,1,100,-0.366
1738257300.172574,1790399.000,22153,3,GY,1,100,0.153
1738257300.212576,1790439.000,22153,3,GY,1,100,0.397
1738257300.252578,1790479.000,22153,3,GY,1,100,0.244
1738257300.292580,1790519.000,22169,2,GY,1,100,0.000
1738257300.332582,1790559.000,22169,2,GY,1,100,-0.061
1738257300.372583,1790599.000,22187,3,GY,1,100,0.031
1738257300.412585,1790639.000,22187,3,GY,1,100,0.183
1738257300.452587,1790679.000,22187,3,GY,1,100,0.061
1738257300.492589,1790719.000,22203,2,GY,1,100,0.519
1738257300.532591,1790759.000,22203,2,GY,1,100,0.031
1738257300.576926,1790803.333,22219,3,GY,1,100,-0.092
1738257300.621261,1790847.667,22219,3,GY,1,100,0.305
1738257300.665597,1790892.000,22219,3,GY,1,100,0.275
1738257300.705599,1790932.000,22236,2,GY,1,100,0.366
1738257300.745600,1790972.000,22236,2,GY,1,100,-0.305
1738257300.785602,1791012.000,22253,3,GY,1,100,0.122
1738257300.825604,1791052.000,22253,3,GY,1,100,-0.397
1738257300.865606,1791092.000,22253,3,GY,1,100,0.183
1738257300.905608,1791132.000,22271,2,GY,1,100,-0.214
1738257300.945610,1791172.000,22271,2,GY,1,100,-0.336
1738257300.985611,1791212.000,22288,3,GY,1,100,-0.214
1738257301.025613,1791252.000,22288,3,GY,1,100,-0.122
1738257301.065615,1791292.000,22288,3,GY,1,100,0.031
1738257301.105617,1791332.000,22304,2,GY,1,100,0.092
1738257301.145619,1791372.000,22304,2,GY,1,100,-0.061
1738257301.185621,1791412.000,22321,3,GY,1,100,0.549
1738257301.225622,1791452.000,22321,3,GY,1,100,0.031
1738257301.265624,1791492.000,22321,3,GY,1,100,0.458
1738257301.305626,1791532.000,22337,2,GY,1,100,0.305
1738257301.345628,1791572.000,22337,2,GY,1,100,0.153
1738257301.385630,1791612.000,22355,3,GY,1,100,0.275
1738257301.425632,1791652.000,22355,3,GY,1,100,0.916
1738257301.465633,1791692.000,22355,3,GY,1,100,1.434
1738257301.505635,1791732.000,22370,2,GY,1,100,0.519
1738257301.545637,1791772.000,22370,2,GY,1,100,1.282
1738257301.585639,1791812.000,22387,3,GY,1,100,0.000
1738257301.625641,1791852.000,22387,3,GY,1,100,-0.061
1738257301.665642,1791892.000,22387,3,GY,1,100,0.183
1738257301.705644,1791932.000,22404,3,GY,1,100,0.000
1738257301.745646,1791972.000,22404,3,GY,1,100,0.763
1738257301.785648,1792012.000,22404,3,GY,1,100,-0.122
1738257301.825650,1792052.000,22423,2,GY,1,100,0.092
1738257301.865652,1792092.000,22423,2,GY,1,100,0.427
1738257301.905653,1792132.000,22438,3,GY,1,100,0.092
1738257301.945655,1792172.000,22438,3,GY,1,100,0.092
1738257301.985657,1792212.000,22438,3,GY,1,100,0.244
1738257302.025659,1792252.000,22456,2,GY,1,100,0.092
1738257302.065661,1792292.000,22456,2,GY,1,100,0.519
1738257302.105663,1792332.000,22472,3,GY,1,100,0.549
1738257302.145664,1792372.000,22472,3,GY,1,100,0.061
1738257302.185666,1792412.000,22472,3,GY,1,100,0.488
1738257302.225668,1792452.000,22489,2,GY,1,100,0.702
1738257302.265670,1792492.000,22489,2,GY,1,100,-0.153
1738257302.305672,1792532.000,22505,3,GY,1,100,-0.092
1738257302.345674,1792572.000,22505,3,GY,1,100,0.061
1738257302.385675,1792612.000,22505,3,GY,1,100,0.336
1738257302.425677,1792652.000,22522,3,GY,1,100,0.793
1738257302.465679,1792692.000,22522,3,GY,1,100,0.031
1738257302.505681,1792732.000,22522,3,GY,1,100,0.519
1738257302.545683,1792772.000,22538,2,GY,1,100,0.305
1738257302.585684,1792812.000,22538,2,GY,1,100,0.122
1738257302.625686,1792852.000,22555,3,GY,1,100,0.610
1738257302.665688,1792892.000,22555,3,GY,1,100,0.092
1738257302.705690,1792932.000,22555,3,GY,1,100,-0.458
1738257302.745692,1792972.000,22572,2,GY,1,100,0.641
1738257302.785694,1793012.000,22572,2,GY,1,100,0.061
1738257302.825695,1793052.000,22588,3,GY,1,100,0.397
1738257302.865697,1793092.000,22588,3,GY,1,100,0.061
1738257302.905699,1793132.000,22588,3,GY,1,100,0.336
1738257302.945701,1793172.000,22604,2,GY,1,100,0.366
1738257302.985703,1793212.000,22604,2,GY,1,100,0.214
1738257303.025704,1793252.000,22622,3,GY,1,100,0.275
1738257303.065706,1793292.000,22622,3,GY,1,100,0.122
1738257303.105708,1793332.000,22622,3,GY,1,100,0.214
1738257303.145710,1793372.000,22638,2,GY,1,100,0.336
1738257303.185712,1793412.000,22638,2,GY,1,100,0.092
1738257303.225714,1793452.000,22654,3,GY,1,100,0.061
1738257303.265715,1793492.000,22654,3,GY,1,100,-0.031
1738257303.305717,1793532.000,22654,3,GY,1,100,0.183
1738257303.345719,1793572.000,22671,2,GY,1,100,0.549
1738257303.385721,1793612.000,22671,2,GY,1,100,-0.427
1738257303.430056,1793656.333,22688,3,GY,1,100,-0.031
1738257303.474392,1793700.667,22688,3,GY,1,100,0.153
1738257303.518727,1793745.000,22688,3,GY,1,100,0.031
1738257303.558729,1793785.000,22704,2,GY,1,100,0.458
1738257303.598731,1793825.000,22704,2,GY,1,100,0.519
1738257303.638732,1793865.000,22726,3,GY,1,100,-0.488
1738257303.678734,1793905.000,22726,3,GY,1,100,0.122
1738257303.718736,1793945.000,22726,3,GY,1,100,0.061
1738257303.758738,1793985.000,22742,3,GY,1,100,0.214
1738257303.798740,1794025.000,22742,3,GY,1,100,0.397
1738257303.838742,1794065.000,22742,3,GY,1,100,0.366
1738257303.878743,1794105.000,22759,2,GY,1,100,0.427
1738257303.918745,1794145.000,22759,2,GY,1,100,0.916
1738257303.958747,1794185.000,22775,3,GY,1,100,0.580
1738257303.998749,1794225.000,22775,3,GY,1,100,0.458
1738257304.038751,1794265.000,22775,3,GY,1,100,0.580
1738257304.078753,1794305.000,22793,2,GY,1,100,0.641
1738257304.118754,1794345.000,22793,2,GY,1,100,0.366
1738257304.158756,1794385.000,22808,3,GY,1,100,0.458
1738257304.198758,1794425.000,22808,3,GY,1,100,0.549
1738257304.238760,1794465.000,22808,3,GY,1,100,0.366
1738257304.278762,1794505.000,22827,2,GY,1,100,0.549
1738257304.318763,1794545.000,22827,2,GY,1,100,0.580
1738257304.358765,1794585.000,22844,3,GY,1,100,0.122
1738257304.398767,1794625.000,22844,3,GY,1,100,0.824
1738257304.438769,1794665.000,22844,3,GY,1,100,0.702
1738257304.478771,1794705.000,22861,2,GY,1,100,0.183
1738257304.518773,1794745.000,22861,2,GY,1,100,0.488
1738257304.558774,1794785.000,22876,3,GY,1,100,0.366
1738257304.598776,1794825.000,22876,3,GY,1,100,0.519
1738257304.638778,1794865.000,22876,3,GY,1,100,0.549
1738257304.678780,1794905.000,22894,2,GY,1,100,0.092
1738257304.718782,1794945.000,22894,2,GY,1,100,0.000
1738257304.758784,1794985.000,22910,3,GY,1,100,0.122
1738257304.798785,1795025.000,22910,3,GY,1,100,0.000
1738257304.838787,1795065.000,22910,3,GY,1,100,0.153
1738257304.878789,1795105.000,22927,2,GY,1,100,0.336
1738257304.918791,1795145.000,22927,2,GY,1,100,0.031
1738257304.958793,1795185.000,22942,3,GY,1,100,0.488
1738257304.998795,1795225.000,22942,3,GY,1,100,0.031
1738257305.038796,1795265.000,22942,3,GY,1,100,0.031
1738257305.078798,1795305.000,22960,2,GY,1,100,0.183
1738257305.118800,1795345.000,22960,2,GY,1,100,-0.275
1738257305.158802,1795385.000,22976,3,GY,1,100,-0.061
1738257305.198804,1795425.000,22976,3,GY,1,100,0.153
1738257305.238806,1795465.000,22976,3,GY,1,100,-0.153
1738257305.278807,1795505.000,22995,3,GY,1,100,0.153
1738257305.318809,1795545.000,22995,3,GY,1,100,-0.183
1738257305.358811,1795585.000,22995,3,GY,1,100,0.214
1738257305.398813,1795625.000,23011,2,GY,1,100,0.031
1738257305.438815,1795665.000,23011,2,GY,1,100,0.183
1738257305.478817,1795705.000,23028,3,GY,1,100,-0.061
1738257305.518818,1795745.000,23028,3,GY,1,100,0.092
1738257305.558820,1795785.000,23028,3,GY,1,100,0.183
1738257305.598822,1795825.000,23044,2,GY,1,100,-0.427
1738257305.638824,1795865.000,23044,2,GY,1,100,0.793
1738257305.678826,1795905.000,23062,3,GY,1,100,-0.153
1738257305.718827,1795945.000,23062,3,GY,1,100,0.061
1738257305.758829,1795985.000,23062,3,GY,1,100,-0.092
1738257305.798831,1796025.000,23077,2,GY,1,100,0.183
1738257305.838833,1796065.000,23077,2,GY,1,100,0.732
1738257305.878835,1796105.000,23094,3,GY,1,100,0.092
1738257305.918837,1796145.000,23094,3,GY,1,100,-0.336
1738257305.958838,1796185.000,23094,3,GY,1,100,-0.153
1738257305.998840,1796225.000,23110,2,GY,1,100,-0.366
1738257306.038842,1796265.000,23110,2,GY,1,100,0.427
1738257306.078844,1796305.000,23128,2,GY,1,100,-0.305
1738257306.118846,1796345.000,23128,2,GY,1,100,0.519
1738257306.163181,1796389.333,23144,3,GY,1,100,0.519
1738257306.207516,1796433.667,23144,3,GY,1,100,1.007
1738257306.251852,1796478.000,23144,3,GY,1,100,0.610
1738257306.291854,1796518.000,23160,3,GY,1,100,-0.214
1738257306.331856,1796558.000,23160,3,GY,1,100,0.183
1738257306.371857,1796598.000,23160,3,GY,1,100,0.397
1738257306.411859,1796638.000,23177,2,GY,1,100,-0.122
1738257306.451861,1796678.000,23177,2,GY,1,100,-0.061
1738257306.491863,1796718.000,23196,3,GY,1,100,0.275
1738257306.531865,1796758.000,23196,3,GY,1,100,-0.092
1738257306.571866,1796798.000,23196,3,GY,1,100,0.854
1738257306.611868,1796838.000,23212,2,GY,1,100,0.549
1738257306.651870,1796878.000,23212,2,GY,1,100,0.641
1738257306.691872,1796918.000,23229,3,GY,1,100,1.984
1738257306.731874,1796958.000,23229,3,GY,1,100,0.732
1738257306.771876,1796998.000,23229,3,GY,1,100,0.305
1738257306.811877,1797038.000,23247,2,GY,1,100,0.580
1738257306.851879,1797078.000,23247,2,GY,1,100,0.519
1738257306.891881,1797118.000,23264,3,GY,1,100,0.214
1738257306.931883,1797158.000,23264,3,GY,1,100,0.458
1738257306.971885,1797198.000,23264,3,GY,1,100,0.458
1738257307.011886,1797238.000,23281,2,GY,1,100,-0.305
1738257307.051888,1797278.000,23281,2,GY,1,100,-0.061
1738257307.091890,1797318.000,23297,3,GY,1,100,0.305
1738257307.131892,1797358.000,23297,3,GY,1,100,0.122
1738257307.171894,1797398.000,23297,3,GY,1,100,-0.122
1738257307.211896,1797438.000,23313,2,GY,1,100,0.336
1738257307.251897,1797478.000,23313,2,GY,1,100,0.031
1738257307.291899,1797518.000,23330,3,GY,1,100,0.366
1738257307.331901,1797558.000,23330,3,GY,1,100,-0.031
1738257307.371903,1797598.000,23330,3,GY,1,100,0.092
1738257307.411905,1797638.000,23349,3,GY,1,100,0.427
1738257307.451906,1797678.000,23349,3,GY,1,100,-0.061
1738257307.491908,1797718.000,23349,3,GY,1,100,0.366
1738257307.531910,1797758.000,23365,2,GY,1,100,0.153
1738257307.571912,1797798.000,23365,2,GY,1,100,0.122
1738257307.611914,1797838.000,23381,3,GY,1,100,0.549
1738257307.651916,1797878.000,23381,3,GY,1,100,0.092
1738257307.691917,1797918.000,23381,3,GY,1,100,0.183
1738257307.731919,1797958.000,23399,2,GY,1,100,0.519
1738257307.771921,1797998.000,23399,2,GY,1,100,0.031
1738257307.811923,1798038.000,23415,3,GY,1,100,0.671
1738257307.851925,1798078.000,23415,3,GY,1,100,0.488
1738257307.891927,1798118.000,23415,3,GY,1,100,-0.641
1738257307.931928,1798158.000,23431,2,GY,1,100,-0.244
1738257307.971930,1798198.000,23431,2,GY,1,100,0.488
1738257308.011932,1798238.000,23448,3,GY,1,100,0.885
1738257308.051934,1798278.000,23448,3,GY,1,100,0.458
1738257308.091936,1798318.000,23448,3,GY,1,100,-0.214
1738257308.131938,1798358.000,23465,2,GY,1,100,0.122
1738257308.171939,1798398.000,23465,2,GY,1,100,0.122
1738257308.211941,1798438.000,23481,3,GY,1,100,0.092
1738257308.251943,1798478.000,23481,3,GY,1,100,-0.397
1738257308.291945,1798518.000,23481,3,GY,1,100,-0.397
1738257308.331947,1798558.000,23498,2,GY,1,100,-0.153
1738257308.371948,1798598.000,23498,2,GY,1,100,0.671
1738257308.411950,1798638.000,23514,3,GY,1,100,-0.092
1738257308.451952,1798678.000,23514,3,GY,1,100,-0.153
1738257308.491954,1798718.000,23514,3,GY,1,100,0.366
1738257308.531956,1798758.000,23533,2,GY,1,100,0.122
1738257308.571958,1798798.000,23533,2,GY,1,100,0.885
1738257308.611959,1798838.000,23549,3,GY,1,100,0.000
1738257308.651961,1798878.000,23549,3,GY,1,100,0.092
1738257308.691963,1798918.000,23549,3,GY,1,100,-0.244
1738257308.731965,1798958.000,23567,3,GY,1,100,-0.061
1738257308.771967,1798998.000,23567,3,GY,1,100,0.061
1738257308.811969,1799038.000,23567,3,GY,1,100,-0.183
1738257308.851970,1799078.000,23587,2,GY,1,100,-0.153
1738257308.891972,1799118.000,23587,2,GY,1,100,0.488
1738257308.938474,1799164.500,23604,2,GY,1,100,0.153
1738257308.984977,1799211.000,23604,2,GY,1,100,0.732
1738257309.024978,1799251.000,23621,3,GY,1,100,1.282
1738257309.064980,1799291.000,23621,3,GY,1,100,-0.061
1738257309.104982,1799331.000,23621,3,GY,1,100,0.488
1738257309.144984,1799371.000,23638,2,GY,1,100,0.336
1738257309.184986,1799411.000,23638,2,GY,1,100,0.336
1738257309.224988,1799451.000,23653,3,GY,1,100,0.488
1738257309.264989,1799491.000,23653,3,GY,1,100,0.214
1738257309.304991,1799531.000,23653,3,GY,1,100,-0.519
1738257309.344993,1799571.000,23671,2,GY,1,100,-0.305
1738257309.384995,1799611.000,23671,2,GY,1,100,-0.031
1738257309.424997,1799651.000,23687,3,GY,1,100,0.031
1738257309.464998,1799691.000,23687,3,GY,1,100,0.122
1738257309.505000,1799731.000,23687,3,GY,1,100,0.305
1738257309.545002,1799771.000,23706,3,GY,1,100,0.366
1738257309.585004,1799811.000,23706,3,GY,1,100,0.061
1738257309.625006,1799851.000,23706,3,GY,1,100,0.092
1738257309.665008,1799891.000,23721,2,GY,1,100,0.092
1738257309.705009,1799931.000,23721,2,GY,1,100,-0.061
1738257309.745011,1799971.000,23739,3,GY,1,100,0.214
1738257309.785013,1800011.000,23739,3,GY,1,100,0.427
1738257309.825015,1800051.000,23739,3,GY,1,100,0.153
1738257309.865017,1800091.000,23755,2,GY,1,100,0.427
1738257309.905019,1800131.000,23755,2,GY,1,100,0.244
1738257309.945020,1800171.000,23772,3,GY,1,100,0.488
1738257309.985022,1800211.000,23772,3,GY,1,100,0.183
1738257310.025024,1800251.000,23772,3,GY,1,100,-0.092
1738257310.065026,1800291.000,23789,2,GY,1,100,0.275
1738257310.105028,1800331.000,23789,2,GY,1,100,0.671
1738257310.145030,1800371.000,23805,3,GY,1,100,1.190
1738257310.185031,1800411.000,23805,3,GY,1,100,-0.366
1738257310.225033,1800451.000,23805,3,GY,1,100,0.519
1738257310.265035,1800491.000,23821,2,GY,1,100,0.916
1738257310.305037,1800531.000,23821,2,GY,1,100,0.671
1738257310.345039,1800571.000,23839,3,GY,1,100,0.122
1738257310.385041,1800611.000,23839,3,GY,1,100,0.275
1738257310.425042,1800651.000,23839,3,GY,1,100,-0.061
1738257310.465044,1800691.000,23855,2,GY,1,100,0.122
1738257310.505046,1800731.000,23855,2,GY,1,100,-0.031
1738257310.545048,1800771.000,23871,3,GY,1,100,-0.153
1738257310.585050,1800811.000,23871,3,GY,1,100,0.336
1738257310.625051,1800851.000,23871,3,GY,1,100,0.214
1738257310.665053,1800891.000,23888,2,GY,1,100,0.153
1738257310.705055,1800931.000,23888,2,GY,1,100,0.397
1738257310.745057,1800971.000,23907,3,GY,1,100,0.122
1738257310.785059,1801011.000,23907,3,GY,1,100,0.092
1738257310.825061,1801051.000,23907,3,GY,1,100,-0.061
1738257310.865062,1801091.000,23923,3,GY,1,100,-0.153
1738257310.905064,1801131.000,23923,3,GY,1,100,0.183
1738257310.945066,1801171.000,23923,3,GY,1,100,0.336
1738257310.985068,1801211.000,23939,2,GY,1,100,0.122
1738257311.025070,1801251.000,23939,2,GY,1,100,-0.183
1738257311.065072,1801291.000,23956,3,GY,1,100,-0.885
1738257311.105073,1801331.000,23956,3,GY,1,100,0.519
1738257311.145075,1801371.000,23956,3,GY,1,100,0.641
1738257311.185077,1801411.000,23973,2,GY,1,100,1.343
1738257311.225079,1801451.000,23973,2,GY,1,100,0.977
1738257311.265081,1801491.000,23989,3,GY,1,100,0.061
1738257311.305083,1801531.000,23989,3,GY,1,100,0.610
1738257311.345084,1801571.000,23989,3,GY,1,100,0.641
1738257311.385086,1801611.000,24006,2,GY,1,100,0.305
1738257311.425088,1801651.000,24006,2,GY,1,100,0.702
1738257311.465090,1801691.000,24022,3,GY,1,100,0.824
1738257311.505092,1801731.000,24022,3,GY,1,100,0.214
1738257311.545093,1801771.000,24022,3,GY,1,100,0.275
1738257311.585095,1801811.000,24039,2,GY,1,100,0.610
1738257311.625097,1801851.000,24039,2,GY,1,100,0.183
1738257311.665099,1801891.000,24056,3,GY,1,100,0.610
1738257311.705101,1801931.000,24056,3,GY,1,100,0.519
1738257311.745103,1801971.000,24056,3,GY,1,100,0.549
1738257311.791605,1802017.500,24076,2,GY,1,100,0.549
1738257311.838107,1802064.000,24076,2,GY,1,100,0.549
1738257311.878109,1802104.000,24092,3,GY,1,100,0.305
1738257311.918110,1802144.000,24092,3,GY,1,100,0.244
1738257311.958112,1802184.000,24092,3,GY,1,100,0.244
1738257311.998114,1802224.000,24109,2,GY,1,100,0.793
1738257312.038116,1802264.000,24109,2,GY,1,100,0.641
1738257312.078118,1802304.000,24126,3,GY,1,100,0.824
1738257312.118119,1802344.000,24126,3,GY,1,100,0.824
1738257312.158121,1802384.000,24126,3,GY,1,100,0.763
1738257312.198123,1802424.000,24142,2,GY,1,100,0.610
1738257312.238125,1802464.000,24142,2,GY,1,100,0.610
1738257312.278127,1802504.000,24158,3,GY,1,100,0.427
1738257312.318129,1802544.000,24158,3,GY,1,100,0.122
1738257312.358130,1802584.000,24158,3,GY,1,100,0.916
1738257312.398632,1802624.500,24176,2,GY,1,100,0.336
1738257312.439134,1802665.000,24176,2,GY,1,100,0.214
1738257312.478803,1802704.667,24192,3,GY,1,100,0.549
1738257312.518471,1802744.333,24192,3,GY,1,100,0.519
1738257312.558140,1802784.000,24192,3,GY,1,100,0.458
1738257312.598141,1802824.000,24209,2,GY,1,100,0.610
1738257312.638143,1802864.000,24209,2,GY,1,100,0.153
1738257312.678145,1802904.000,24225,3,GY,1,100,0.061
1738257312.718147,1802944.000,24225,3,GY,1,100,0.610
1738257312.758149,1802984.000,24225,3,GY,1,100,0.549
1738257312.798151,1803024.000,24244,2,GY,1,100,0.427
1738257312.838152,1803064.000,24244,2,GY,1,100,1.038
1738257312.878154,1803104.000,24260,3,GY,1,100,0.519
1738257312.918156,1803144.000,24260,3,GY,1,100,0.092
1738257312.958158,1803184.000,24260,3,GY,1,100,0.977
1738257312.998160,1803224.000,24277,2,GY,1,100,2.106
1738257313.038162,1803264.000,24277,2,GY,1,100,0.793
1738257313.078163,1803304.000,24293,3,GY,1,100,0.610
1738257313.118165,1803344.000,24293,3,GY,1,100,0.153
1738257313.158167,1803384.000,24293,3,GY,1,100,0.519
1738257313.198169,1803424.000,24310,3,GY,1,100,1.312
1738257313.238171,1803464.000,24310,3,GY,1,100,0.275
1738257313.278172,1803504.000,24310,3,GY,1,100,0.458
1738257313.318174,1803544.000,24326,2,GY,1,100,0.671
1738257313.358176,1803584.000,24326,2,GY,1,100,0.671
1738257313.398178,1803624.000,24344,3,GY,1,100,0.610
1738257313.438180,1803664.000,24344,3,GY,1,100,0.366
1738257313.478182,1803704.000,24344,3,GY,1,100,0.824
1738257313.518183,1803744.000,24359,2,GY,1,100,0.763
1738257313.558185,1803784.000,24359,2,GY,1,100,0.336
1738257313.598187,1803824.000,24376,3,GY,1,100,0.671
1738257313.638189,1803864.000,24376,3,GY,1,100,0.244
1738257313.678191,1803904.000,24376,3,GY,1,100,0.519
1738257313.718193,1803944.000,24393,2,GY,1,100,0.610
1738257313.758194,1803984.000,24393,2,GY,1,100,0.488
1738257313.798196,1804024.000,24412,3,GY,1,100,0.336
1738257313.838198,1804064.000,24412,3,GY,1,100,0.977
1738257313.878200,1804104.000,24412,3,GY,1,100,0.702
1738257313.918202,1804144.000,24432,2,GY,1,100,0.000
1738257313.958204,1804184.000,24432,2,GY,1,100,0.183
1738257313.998205,1804224.000,24450,3,GY,1,100,0.519
1738257314.038207,1804264.000,24450,3,GY,1,100,0.183
1738257314.078209,1804304.000,24450,3,GY,1,100,0.183
1738257314.118211,1804344.000,24466,2,GY,1,100,1.007
1738257314.158213,1804384.000,24466,2,GY,1,100,0.458
1738257314.198215,1804424.000,24483,3,GY,1,100,0.305
1738257314.238216,1804464.000,24483,3,GY,1,100,0.763
1738257314.278218,1804504.000,24483,3,GY,1,100,0.977
1738257314.318220,1804544.000,24498,2,GY,1,100,0.641
1738257314.358222,1804584.000,24498,2,GY,1,100,0.610
1738257314.398224,1804624.000,24516,3,GY,1,100,0.580
1738257314.438226,1804664.000,24516,3,GY,1,100,0.885
1738257314.478227,1804704.000,24516,3,GY,1,100,0.763
1738257314.524729,1804750.500,24532,2,GY,1,100,0.336
1738257314.571232,1804797.000,24532,2,GY,1,100,0.366
1738257314.611233,1804837.000,24549,3,GY,1,100,0.153
1738257314.651235,1804877.000,24549,3,GY,1,100,0.763
1738257314.691237,1804917.000,24549,3,GY,1,100,0.702
1738257314.731239,1804957.000,24565,2,GY,1,100,0.671
1738257314.771241,1804997.000,24565,2,GY,1,100,0.519
1738257314.811243,1805037.000,24582,3,GY,1,100,0.427
1738257314.851244,1805077.000,24582,3,GY,1,100,0.702
