LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738257495.549493,1985767.000,54194,4,DC,2,100,2
1738257495.574744,1985792.250,54211,4,DC,2,100,EA
1738257495.599996,1985817.500,54211,4,DC,2,100,1
1738257495.625247,1985842.750,54211,4,DC,2,100,EL
1738257495.650498,1985868.000,54211,4,DC,2,100,1
1738257495.675749,1985893.250,54228,4,DC,2,100,EA
1738257495.701000,1985918.500,54228,4,DC,2,100,2
1738257495.726251,1985943.750,54228,4,DC,2,100,EL
1738257495.751503,1985969.000,54228,4,DC,2,100,2
1738257495.777754,1985995.250,54245,4,DC,2,100,EA
1738257495.804005,1986021.500,54245,4,DC,2,100,1
1738257495.830256,1986047.750,54245,4,DC,2,100,EL
1738257495.856507,1986074.000,54245,4,DC,2,100,1
1738257495.880759,1986098.250,54260,4,DC,2,100,EA
1738257495.905010,1986122.500,54260,4,DC,2,100,2
1738257495.929261,1986146.750,54260,4,DC,2,100,EL
1738257495.953512,1986171.000,54260,4,DC,2,100,2
1738257495.979263,1986196.750,54277,4,DC,2,100,EA
1738257496.005014,1986222.500,54277,4,DC,2,100,1
1738257496.030765,1986248.250,54277,4,DC,2,100,EL
1738257496.056516,1986274.000,54277,4,DC,2,100,1
1738257496.081268,1986298.750,54294,4,DC,2,100,EA
1738257496.106019,1986323.500,54294,4,DC,2,100,2
1738257496.130770,1986348.250,54294,4,DC,2,100,EL
1738257496.155521,1986373.000,54294,4,DC,2,100,2
1738257496.180772,1986398.250,54311,4,DC,2,100,EA
1738257496.206023,1986423.500,54311,4,DC,2,100,1
1738257496.231274,1986448.750,54311,4,DC,2,100,EL
1738257496.256526,1986474.000,54311,4,DC,2,100,1
1738257496.281777,1986499.250,54326,4,DC,2,100,EA
1738257496.307028,1986524.500,54326,4,DC,2,100,2
1738257496.332279,1986549.750,54326,4,DC,2,100,EL
1738257496.357530,1986575.000,54326,4,DC,2,100,2
1738257496.383031,1986600.500,54344,4,DC,2,100,EA
1738257496.408533,1986626.000,54344,4,DC,2,100,1
1738257496.434034,1986651.500,54344,4,DC,2,100,EL
1738257496.459535,1986677.000,54344,4,DC,2,100,1
1738257496.485286,1986702.750,54360,4,DC,2,100,EA
1738257496.511037,1986728.500,54360,4,DC,2,100,2
1738257496.536788,1986754.250,54360,4,DC,2,100,EL
1738257496.562540,1986780.000,54360,4,DC,2,100,2
1738257496.587791,1986805.250,54377,4,DC,2,100,EA
1738257496.613042,1986830.500,54377,4,DC,2,100,1
1738257496.638293,1986855.750,54377,4,DC,2,100,EL
1738257496.663544,1986881.000,54377,4,DC,2,100,1
1738257496.688795,1986906.250,54394,4,DC,2,100,EA
1738257496.714046,1986931.500,54394,4,DC,2,100,2
1738257496.739298,1986956.750,54394,4,DC,2,100,EL
1738257496.764549,1986982.000,54394,4,DC,2,100,2
1738257496.790800,1987008.250,54412,4,DC,2,100,EA
1738257496.817051,1987034.500,54412,4,DC,2,100,1
1738257496.843302,1987060.750,54412,4,DC,2,100,EL
1738257496.869554,1987087.000,54412,4,DC,2,100,1
1738257496.893805,1987111.250,54428,4,DC,2,100,EA
1738257496.918056,1987135.500,54428,4,DC,2,100,2
1738257496.942307,1987159.750,54428,4,DC,2,100,EL
1738257496.966558,1987184.000,54428,4,DC,2,100,2
1738257496.992559,1987210.000,54446,4,DC,2,100,EA
1738257497.018560,1987236.000,54446,4,DC,2,100,2
1738257497.044562,1987262.000,54446,4,DC,2,100,EL
1738257497.070563,1987288.000,54446,4,DC,2,100,2
1738257497.095564,1987313.000,54462,4,DC,2,100,EA
1738257497.120565,1987338.000,54462,4,DC,2,100,1
1738257497.145566,1987363.000,54462,4,DC,2,100,EL
1738257497.170567,1987388.000,54462,4,DC,2,100,1
1738257497.195818,1987413.250,54478,4,DC,2,100,EA
1738257497.221070,1987438.500,54478,4,DC,2,100,2
1738257497.246321,1987463.750,54478,4,DC,2,100,EL
1738257497.271572,1987489.000,54478,4,DC,2,100,2
1738257497.297573,1987515.000,54494,4,DC,2,100,EA
1738257497.323574,1987541.000,54494,4,DC,2,100,1
1738257497.349576,1987567.000,54494,4,DC,2,100,EL
1738257497.375577,1987593.000,54494,4,DC,2,100,1
1738257497.400328,1987617.750,54512,4,DC,2,100,EA
1738257497.425079,1987642.500,54512,4,DC,2,100,2
1738257497.449830,1987667.250,54512,4,DC,2,100,EL
1738257497.474581,1987692.000,54512,4,DC,2,100,2
1738257497.500082,1987717.500,54528,4,DC,2,100,EA
1738257497.525584,1987743.000,54528,4,DC,2,100,1
1738257497.551085,1987768.500,54528,4,DC,2,100,EL
1738257497.576586,1987794.000,54528,4,DC,2,100,1
1738257497.601837,1987819.250,54544,4,DC,2,100,EA
1738257497.627088,1987844.500,54544,4,DC,2,100,2
1738257497.652339,1987869.750,54544,4,DC,2,100,EL
1738257497.677590,1987895.000,54544,4,DC,2,100,2
1738257497.703342,1987920.750,54561,4,DC,2,100,EA
1738257497.729093,1987946.500,54561,4,DC,2,100,1
1738257497.754844,1987972.250,54561,4,DC,2,100,EL
1738257497.780595,1987998.000,54561,4,DC,2,100,1
1738257497.806346,1988023.750,54578,4,DC,2,100,EA
1738257497.832098,1988049.500,54578,4,DC,2,100,2
1738257497.857849,1988075.250,54578,4,DC,2,100,EL
1738257497.883600,1988101.000,54578,4,DC,2,100,2
1738257497.908601,1988126.000,54594,4,DC,2,100,EA
1738257497.933602,1988151.000,54594,4,DC,2,100,1
1738257497.958603,1988176.000,54594,4,DC,2,100,EL
1738257497.983604,1988201.000,54594,4,DC,2,100,1
1738257498.008856,1988226.250,54611,4,DC,2,100,EA
1738257498.034107,1988251.500,54611,4,DC,2,100,2
1738257498.059358,1988276.750,54611,4,DC,2,100,EL
1738257498.084609,1988302.000,54611,4,DC,2,100,2
1738257498.110860,1988328.250,54627,4,DC,2,100,EA
1738257498.137111,1988354.500,54627,4,DC,2,100,1
1738257498.163363,1988380.750,54627,4,DC,2,100,EL
1738257498.189614,1988407.000,54627,4,DC,2,100,1
1738257498.213865,1988431.250,54644,4,DC,2,100,EA
1738257498.238116,1988455.500,54644,4,DC,2,100,2
1738257498.262367,1988479.750,54644,4,DC,2,100,EL
1738257498.286618,1988504.000,54644,4,DC,2,100,2
1738257498.312619,1988530.000,54660,4,DC,2,100,EA
1738257498.338621,1988556.000,54660,4,DC,2,100,1
1738257498.364622,1988582.000,54660,4,DC,2,100,EL
1738257498.390623,1988608.000,54660,4,DC,2,100,1
1738257498.428125,1988645.500,54684,4,DC,2,100,EA
1738257498.465626,1988683.000,54684,4,DC,2,100,3
1738257498.503128,1988720.500,54684,4,DC,2,100,EL
1738257498.540630,1988758.000,54684,4,DC,2,100,3
1738257498.566131,1988783.500,54700,4,DC,2,100,EA
1738257498.591632,1988809.000,54700,4,DC,2,100,1
1738257498.617133,1988834.500,54700,4,DC,2,100,EL
1738257498.642635,1988860.000,54700,4,DC,2,100,1
1738257498.667886,1988885.250,54717,4,DC,2,100,EA
1738257498.693137,1988910.500,54717,4,DC,2,100,2
1738257498.718388,1988935.750,54717,4,DC,2,100,EL
1738257498.743639,1988961.000,54717,4,DC,2,100,2
1738257498.768890,1988986.250,54733,4,DC,2,100,EA
1738257498.794142,1989011.500,54733,4,DC,2,100,1
1738257498.819393,1989036.750,54733,4,DC,2,100,EL
1738257498.844644,1989062.000,54733,4,DC,2,100,1
1738257498.870895,1989088.250,54750,4,DC,2,100,EA
1738257498.897146,1989114.500,54750,4,DC,2,100,2
1738257498.923397,1989140.750,54750,4,DC,2,100,EL
1738257498.949649,1989167.000,54750,4,DC,2,100,2
1738257498.974150,1989191.500,54766,4,DC,2,100,EA
1738257498.998651,1989216.000,54766,4,DC,2,100,1
1738257499.023152,1989240.500,54766,4,DC,2,100,EL
1738257499.047653,1989265.000,54766,4,DC,2,100,1
1738257499.073154,1989290.500,54783,4,DC,2,100,EA
1738257499.098655,1989316.000,54783,4,DC,2,100,2
1738257499.124156,1989341.500,54783,4,DC,2,100,EL
1738257499.149658,1989367.000,54783,4,DC,2,100,2
1738257499.174659,1989392.000,54799,4,DC,2,100,EA
1738257499.199660,1989417.000,54799,4,DC,2,100,1
1738257499.224661,1989442.000,54799,4,DC,2,100,EL
1738257499.249662,1989467.000,54799,4,DC,2,100,1
1738257499.274913,1989492.250,54816,4,DC,2,100,EA
1738257499.300164,1989517.500,54816,4,DC,2,100,2
1738257499.325416,1989542.750,54816,4,DC,2,100,EL
1738257499.350667,1989568.000,54816,4,DC,2,100,2
1738257499.376918,1989594.250,54833,4,DC,2,100,EA
1738257499.403169,1989620.500,54833,4,DC,2,100,1
1738257499.429420,1989646.750,54833,4,DC,2,100,EL
1738257499.455672,1989673.000,54833,4,DC,2,100,1
1738257499.479923,1989697.250,54849,4,DC,2,100,EA
1738257499.504174,1989721.500,54849,4,DC,2,100,2
1738257499.528425,1989745.750,54849,4,DC,2,100,EL
1738257499.552676,1989770.000,54849,4,DC,2,100,2
1738257499.578677,1989796.000,54865,4,DC,2,100,EA
1738257499.604678,1989822.000,54865,4,DC,2,100,1
1738257499.630680,1989848.000,54865,4,DC,2,100,EL
1738257499.656681,1989874.000,54865,4,DC,2,100,1
1738257499.681932,1989899.250,54883,4,DC,2,100,EA
1738257499.707183,1989924.500,54883,4,DC,2,100,2
1738257499.732434,1989949.750,54883,4,DC,2,100,EL
1738257499.757685,1989975.000,54883,4,DC,2,100,2
1738257499.782686,1990000.000,54899,4,DC,2,100,EA
1738257499.807688,1990025.000,54899,4,DC,2,100,1
1738257499.832689,1990050.000,54899,4,DC,2,100,EL
1738257499.857690,1990075.000,54899,4,DC,2,100,1
1738257499.883941,1990101.250,54915,4,DC,2,100,EA
1738257499.910192,1990127.500,54915,4,DC,2,100,2
1738257499.936444,1990153.750,54915,4,DC,2,100,EL
1738257499.962695,1990180.000,54915,4,DC,2,100,2
1738257499.986946,1990204.250,54931,4,DC,2,100,EA
1738257500.011197,1990228.500,54931,4,DC,2,100,1
1738257500.035448,1990252.750,54931,4,DC,2,100,EL
1738257500.059699,1990277.000,54931,4,DC,2,100,1
1738257500.085950,1990303.250,54951,4,DC,2,100,EA
1738257500.112202,1990329.500,54951,4,DC,2,100,2
1738257500.138453,1990355.750,54951,4,DC,2,100,EL
1738257500.164704,1990382.000,54951,4,DC,2,100,2
1738257500.189455,1990406.750,54967,4,DC,2,100,EA
1738257500.214206,1990431.500,54967,4,DC,2,100,1
1738257500.238957,1990456.250,54967,4,DC,2,100,EL
1738257500.263709,1990481.000,54967,4,DC,2,100,1
1738257500.288960,1990506.250,54984,4,DC,2,100,EA
1738257500.314211,1990531.500,54984,4,DC,2,100,2
1738257500.339462,1990556.750,54984,4,DC,2,100,EL
1738257500.364713,1990582.000,54984,4,DC,2,100,2
1738257500.390964,1990608.250,55000,4,DC,2,100,EA
1738257500.417216,1990634.500,55000,4,DC,2,100,2
1738257500.443467,1990660.750,55000,4,DC,2,100,EL
1738257500.469718,1990687.000,55000,4,DC,2,100,2
1738257500.493969,1990711.250,55017,4,DC,2,100,EA
1738257500.518220,1990735.500,55017,4,DC,2,100,1
1738257500.542471,1990759.750,55017,4,DC,2,100,EL
1738257500.566722,1990784.000,55017,4,DC,2,100,1
1738257500.592224,1990809.500,55033,4,DC,2,100,EA
1738257500.617725,1990835.000,55033,4,DC,2,100,2
1738257500.643226,1990860.500,55033,4,DC,2,100,EL
1738257500.668727,1990886.000,55033,4,DC,2,100,2
1738257500.694228,1990911.500,55051,4,DC,2,100,EA
1738257500.719729,1990937.000,55051,4,DC,2,100,1
1738257500.745230,1990962.500,55051,4,DC,2,100,EL
1738257500.770732,1990988.000,55051,4,DC,2,100,1
1738257500.795733,1991013.000,55066,4,DC,2,100,EA
1738257500.820734,1991038.000,55066,4,DC,2,100,2
1738257500.845735,1991063.000,55066,4,DC,2,100,EL
1738257500.870736,1991088.000,55066,4,DC,2,100,2
1738257500.896737,1991114.000,55083,4,DC,2,100,EA
1738257500.922739,1991140.000,55083,4,DC,2,100,1
1738257500.948740,1991166.000,55083,4,DC,2,100,EL
1738257500.974741,1991192.000,55083,4,DC,2,100,1
1738257500.999492,1991216.750,55100,4,DC,2,100,EA
1738257501.024243,1991241.500,55100,4,DC,2,100,2
1738257501.048994,1991266.250,55100,4,DC,2,100,EL
1738257501.073745,1991291.000,55100,4,DC,2,100,2
1738257501.099247,1991316.500,55117,4,DC,2,100,EA
1738257501.124748,1991342.000,55117,4,DC,2,100,1
1738257501.150249,1991367.500,55117,4,DC,2,100,EL
1738257501.175750,1991393.000,55117,4,DC,2,100,1
1738257501.201001,1991418.250,55132,4,DC,2,100,EA
1738257501.226253,1991443.500,55132,4,DC,2,100,2
1738257501.251504,1991468.750,55132,4,DC,2,100,EL
1738257501.276755,1991494.000,55132,4,DC,2,100,2
1738257501.302006,1991519.250,55149,4,DC,2,100,EA
1738257501.327257,1991544.500,55149,4,DC,2,100,1
1738257501.352508,1991569.750,55149,4,DC,2,100,EL
1738257501.377759,1991595.000,55149,4,DC,2,100,1
1738257501.404011,1991621.250,55166,4,DC,2,100,EA
1738257501.430262,1991647.500,55166,4,DC,2,100,2
1738257501.456513,1991673.750,55166,4,DC,2,100,EL
1738257501.482764,1991700.000,55166,4,DC,2,100,2
1738257501.507265,1991724.500,55183,4,DC,2,100,EA
1738257501.531766,1991749.000,55183,4,DC,2,100,1
1738257501.556267,1991773.500,55183,4,DC,2,100,EL
1738257501.580769,1991798.000,55183,4,DC,2,100,1
1738257501.606520,1991823.750,55198,4,DC,2,100,EA
1738257501.632271,1991849.500,55198,4,DC,2,100,2
1738257501.658022,1991875.250,55198,4,DC,2,100,EL
1738257501.683773,1991901.000,55198,4,DC,2,100,2
1738257501.708775,1991926.000,55216,4,DC,2,100,EA
1738257501.733776,1991951.000,55216,4,DC,2,100,1
1738257501.758777,1991976.000,55216,4,DC,2,100,EL
1738257501.783778,1992001.000,55216,4,DC,2,100,1
1738257501.809029,1992026.250,55234,4,DC,2,100,EA
1738257501.834280,1992051.500,55234,4,DC,2,100,2
1738257501.859531,1992076.750,55234,4,DC,2,100,EL
1738257501.884783,1992102.000,55234,4,DC,2,100,2
1738257501.910784,1992128.000,55251,4,DC,2,100,EA
1738257501.936785,1992154.000,55251,4,DC,2,100,1
1738257501.962786,1992180.000,55251,4,DC,2,100,EL
1738257501.988787,1992206.000,55251,4,DC,2,100,1
1738257502.014539,1992231.750,55269,4,DC,2,100,EA
1738257502.040290,1992257.500,55269,4,DC,2,100,2
1738257502.066041,1992283.250,55269,4,DC,2,100,EL
1738257502.091792,1992309.000,55269,4,DC,2,100,2
1738257502.116543,1992333.750,55286,4,DC,2,100,EA
1738257502.141294,1992358.500,55286,4,DC,2,100,1
1738257502.166045,1992383.250,55286,4,DC,2,100,EL
1738257502.190797,1992408.000,55286,4,DC,2,100,1
1738257502.216048,1992433.250,55302,4,DC,2,100,EA
1738257502.241299,1992458.500,55302,4,DC,2,100,2
1738257502.266550,1992483.750,55302,4,DC,2,100,EL
1738257502.291801,1992509.000,55302,4,DC,2,100,2
1738257502.317302,1992534.500,55319,4,DC,2,100,EA
1738257502.342803,1992560.000,55319,4,DC,2,100,1
1738257502.368304,1992585.500,55319,4,DC,2,100,EL
1738257502.393806,1992611.000,55319,4,DC,2,100,1
1738257502.419557,1992636.750,55336,4,DC,2,100,EA
1738257502.445308,1992662.500,55336,4,DC,2,100,2
1738257502.471059,1992688.250,55336,4,DC,2,100,EL
1738257502.496810,1992714.000,55336,4,DC,2,100,2
1738257502.521562,1992738.750,55352,4,DC,2,100,EA
1738257502.546313,1992763.500,55352,4,DC,2,100,1
1738257502.571064,1992788.250,55352,4,DC,2,100,EL
1738257502.595815,1992813.000,55352,4,DC,2,100,1
1738257502.621066,1992838.250,55368,4,DC,2,100,EA
1738257502.646317,1992863.500,55368,4,DC,2,100,2
1738257502.671568,1992888.750,55368,4,DC,2,100,EL
1738257502.696820,1992914.000,55368,4,DC,2,100,2
1738257502.722321,1992939.500,55386,4,DC,2,100,EA
1738257502.747822,1992965.000,55386,4,DC,2,100,1
1738257502.773323,1992990.500,55386,4,DC,2,100,EL
1738257502.798824,1993016.000,55386,4,DC,2,100,1
1738257502.823825,1993041.000,55402,4,DC,2,100,EA
1738257502.848827,1993066.000,55402,4,DC,2,100,2
1738257502.873828,1993091.000,55402,4,DC,2,100,EL
1738257502.898829,1993116.000,55402,4,DC,2,100,2
1738257502.924830,1993142.000,55418,4,DC,2,100,EA
1738257502.950831,1993168.000,55418,4,DC,2,100,2
1738257502.976832,1993194.000,55418,4,DC,2,100,EL
1738257503.002834,1993220.000,55418,4,DC,2,100,2
1738257503.028085,1993245.250,55435,4,DC,2,100,EA
1738257503.053336,1993270.500,55435,4,DC,2,100,1
1738257503.078587,1993295.750,55435,4,DC,2,100,EL
1738257503.103838,1993321.000,55435,4,DC,2,100,1
1738257503.128839,1993346.000,55452,4,DC,2,100,EA
1738257503.153841,1993371.000,55452,4,DC,2,100,2
1738257503.178842,1993396.000,55452,4,DC,2,100,EL
1738257503.203843,1993421.000,55452,4,DC,2,100,2
1738257503.229094,1993446.250,55468,4,DC,2,100,EA
1738257503.254345,1993471.500,55468,4,DC,2,100,1
1738257503.279596,1993496.750,55468,4,DC,2,100,EL
1738257503.304847,1993522.000,55468,4,DC,2,100,1
1738257503.330348,1993547.500,55485,4,DC,2,100,EA
1738257503.355850,1993573.000,55485,4,DC,2,100,2
1738257503.381351,1993598.500,55485,4,DC,2,100,EL
1738257503.406852,1993624.000,55485,4,DC,2,100,2
1738257503.432353,1993649.500,55501,4,DC,2,100,EA
1738257503.457854,1993675.000,55501,4,DC,2,100,1
1738257503.483356,1993700.500,55501,4,DC,2,100,EL
1738257503.508857,1993726.000,55501,4,DC,2,100,1
1738257503.546608,1993763.750,55523,4,DC,2,100,EA
1738257503.584360,1993801.500,55523,4,DC,2,100,2
1738257503.622112,1993839.250,55523,4,DC,2,100,EL
1738257503.659863,1993877.000,55523,4,DC,2,100,2
1738257503.686365,1993903.500,55540,4,DC,2,100,EA
1738257503.712866,1993930.000,55540,4,DC,2,100,2
1738257503.739367,1993956.500,55540,4,DC,2,100,EL
1738257503.765868,1993983.000,55540,4,DC,2,100,2
1738257503.791870,1994009.000,55557,4,DC,2,100,EA
1738257503.817871,1994035.000,55557,4,DC,2,100,2
1738257503.843872,1994061.000,55557,4,DC,2,100,EL
1738257503.869873,1994087.000,55557,4,DC,2,100,2
1738257503.894874,1994112.000,55573,4,DC,2,100,EA
1738257503.919875,1994137.000,55573,4,DC,2,100,1
1738257503.944877,1994162.000,55573,4,DC,2,100,EL
1738257503.969878,1994187.000,55573,4,DC,2,100,1
1738257503.995379,1994212.500,55590,4,DC,2,100,EA
1738257504.020880,1994238.000,55590,4,DC,2,100,2
1738257504.046381,1994263.500,55590,4,DC,2,100,EL
1738257504.071882,1994289.000,55590,4,DC,2,100,2
1738257504.097883,1994315.000,55606,4,DC,2,100,EA
1738257504.123885,1994341.000,55606,4,DC,2,100,1
1738257504.149886,1994367.000,55606,4,DC,2,100,EL
1738257504.175887,1994393.000,55606,4,DC,2,100,1
1738257504.200138,1994417.250,55623,4,DC,2,100,EA
1738257504.224389,1994441.500,55623,4,DC,2,100,2
1738257504.248641,1994465.750,55623,4,DC,2,100,EL
1738257504.272892,1994490.000,55623,4,DC,2,100,2
1738257504.298893,1994516.000,55639,4,DC,2,100,EA
1738257504.324894,1994542.000,55639,4,DC,2,100,1
1738257504.350895,1994568.000,55639,4,DC,2,100,EL
1738257504.376896,1994594.000,55639,4,DC,2,100,1
1738257504.402148,1994619.250,55656,4,DC,2,100,EA
1738257504.427399,1994644.500,55656,4,DC,2,100,2
1738257504.452650,1994669.750,55656,4,DC,2,100,EL
1738257504.477901,1994695.000,55656,4,DC,2,100,2
1738257504.502902,1994720.000,55672,4,DC,2,100,EA
1738257504.527903,1994745.000,55672,4,DC,2,100,1
1738257504.552904,1994770.000,55672,4,DC,2,100,EL
1738257504.577905,1994795.000,55672,4,DC,2,100,1
1738257504.603907,1994821.000,55689,4,DC,2,100,EA
1738257504.629908,1994847.000,55689,4,DC,2,100,2
1738257504.655909,1994873.000,55689,4,DC,2,100,EL
1738257504.681910,1994899.000,55689,4,DC,2,100,2
1738257504.706661,1994923.750,55706,4,DC,2,100,EA
1738257504.731412,1994948.500,55706,4,DC,2,100,1
1738257504.756164,1994973.250,55706,4,DC,2,100,EL
1738257504.780915,1994998.000,55706,4,DC,2,100,1
1738257504.806166,1995023.250,55722,4,DC,2,100,EA
1738257504.831417,1995048.500,55722,4,DC,2,100,2
1738257504.856668,1995073.750,55722,4,DC,2,100,EL
1738257504.881919,1995099.000,55722,4,DC,2,100,2
1738257504.907171,1995124.250,55738,4,DC,2,100,EA
1738257504.932422,1995149.500,55738,4,DC,2,100,1
1738257504.957673,1995174.750,55738,4,DC,2,100,EL
1738257504.982924,1995200.000,55738,4,DC,2,100,1
1738257505.008425,1995225.500,55756,4,DC,2,100,EA
1738257505.033926,1995251.000,55756,4,DC,2,100,2
1738257505.059427,1995276.500,55756,4,DC,2,100,EL
1738257505.084929,1995302.000,55756,4,DC,2,100,2
1738257505.110680,1995327.750,55772,4,DC,2,100,EA
1738257505.136431,1995353.500,55772,4,DC,2,100,1
1738257505.162182,1995379.250,55772,4,DC,2,100,EL
1738257505.187933,1995405.000,55772,4,DC,2,100,1
1738257505.212435,1995429.500,55788,4,DC,2,100,EA
1738257505.236936,1995454.000,55788,4,DC,2,100,2
1738257505.261437,1995478.500,55788,4,DC,2,100,EL
1738257505.285938,1995503.000,55788,4,DC,2,100,2
1738257505.311939,1995529.000,55804,4,DC,2,100,EA
1738257505.337940,1995555.000,55804,4,DC,2,100,1
1738257505.363941,1995581.000,55804,4,DC,2,100,EL
1738257505.389943,1995607.000,55804,4,DC,2,100,1
1738257505.415444,1995632.500,55822,4,DC,2,100,EA
1738257505.440945,1995658.000,55822,4,DC,2,100,2
1738257505.466446,1995683.500,55822,4,DC,2,100,EL
1738257505.491947,1995709.000,55822,4,DC,2,100,2
1738257505.517198,1995734.250,55838,4,DC,2,100,EA
1738257505.542449,1995759.500,55838,4,DC,2,100,1
1738257505.567701,1995784.750,55838,4,DC,2,100,EL
1738257505.592952,1995810.000,55838,4,DC,2,100,1
1738257505.618703,1995835.750,55854,4,DC,2,100,EA
1738257505.644454,1995861.500,55854,4,DC,2,100,2
1738257505.670205,1995887.250,55854,4,DC,2,100,EL
1738257505.695956,1995913.000,55854,4,DC,2,100,2
1738257505.720958,1995938.000,55871,4,DC,2,100,EA
1738257505.745959,1995963.000,55871,4,DC,2,100,1
1738257505.770960,1995988.000,55871,4,DC,2,100,EL
1738257505.795961,1996013.000,55871,4,DC,2,100,1
1738257505.821212,1996038.250,55888,4,DC,2,100,EA
1738257505.846463,1996063.500,55888,4,DC,2,100,2
1738257505.871715,1996088.750,55888,4,DC,2,100,EL
1738257505.896966,1996114.000,55888,4,DC,2,100,2
1738257505.922217,1996139.250,55904,4,DC,2,100,EA
1738257505.947468,1996164.500,55904,4,DC,2,100,1
1738257505.972719,1996189.750,55904,4,DC,2,100,EL
1738257505.997970,1996215.000,55904,4,DC,2,100,1
1738257506.023471,1996240.500,55922,4,DC,2,100,EA
1738257506.048973,1996266.000,55922,4,DC,2,100,2
1738257506.074474,1996291.500,55922,4,DC,2,100,EL
1738257506.099975,1996317.000,55922,4,DC,2,100,2
1738257506.125726,1996342.750,55937,4,DC,2,100,EA
1738257506.151477,1996368.500,55937,4,DC,2,100,2
1738257506.177228,1996394.250,55937,4,DC,2,100,EL
1738257506.202980,1996420.000,55937,4,DC,2,100,2
1738257506.227981,1996445.000,55954,4,DC,2,100,EA
1738257506.252982,1996470.000,55954,4,DC,2,100,1
1738257506.277983,1996495.000,55954,4,DC,2,100,EL
1738257506.302984,1996520.000,55954,4,DC,2,100,1
1738257506.328235,1996545.250,55971,4,DC,2,100,EA
1738257506.353487,1996570.500,55971,4,DC,2,100,2
1738257506.378738,1996595.750,55971,4,DC,2,100,EL
1738257506.403989,1996621.000,55971,4,DC,2,100,2
1738257506.429240,1996646.250,55988,4,DC,2,100,EA
1738257506.454491,1996671.500,55988,4,DC,2,100,1
1738257506.479742,1996696.750,55988,4,DC,2,100,EL
1738257506.504993,1996722.000,55988,4,DC,2,100,1
1738257506.530245,1996747.250,56003,4,DC,2,100,EA
1738257506.555496,1996772.500,56003,4,DC,2,100,2
1738257506.580747,1996797.750,56003,4,DC,2,100,EL
1738257506.605998,1996823.000,56003,4,DC,2,100,2
1738257506.631999,1996849.000,56020,4,DC,2,100,EA
1738257506.658000,1996875.000,56020,4,DC,2,100,1
1738257506.684002,1996901.000,56020,4,DC,2,100,EL
1738257506.710003,1996927.000,56020,4,DC,2,100,1
1738257506.735004,1996952.000,56039,4,DC,2,100,EA
1738257506.760005,1996977.000,56039,4,DC,2,100,2
1738257506.785006,1997002.000,56039,4,DC,2,100,EL
1738257506.810007,1997027.000,56039,4,DC,2,100,2
1738257506.835258,1997052.250,56056,4,DC,2,100,EA
1738257506.860510,1997077.500,56056,4,DC,2,100,1
1738257506.885761,1997102.750,56056,4,DC,2,100,EL
1738257506.911012,1997128.000,56056,4,DC,2,100,1
1738257506.937013,1997154.000,56071,4,DC,2,100,EA
1738257506.963014,1997180.000,56071,4,DC,2,100,2
1738257506.989016,1997206.000,56071,4,DC,2,100,EL
1738257507.015017,1997232.000,56071,4,DC,2,100,2
1738257507.039518,1997256.500,56089,4,DC,2,100,EA
1738257507.064019,1997281.000,56089,4,DC,2,100,1
1738257507.088520,1997305.500,56089,4,DC,2,100,EL
1738257507.113021,1997330.000,56089,4,DC,2,100,1
1738257507.138522,1997355.500,56105,4,DC,2,100,EA
1738257507.164024,1997381.000,56105,4,DC,2,100,2
1738257507.189525,1997406.500,56105,4,DC,2,100,EL
1738257507.215026,1997432.000,56105,4,DC,2,100,2
1738257507.240027,1997457.000,56122,4,DC,2,100,EA
1738257507.265028,1997482.000,56122,4,DC,2,100,1
1738257507.290029,1997507.000,56122,4,DC,2,100,EL
1738257507.315030,1997532.000,56122,4,DC,2,100,1
1738257507.340281,1997557.250,56138,4,DC,2,100,EA
1738257507.365533,1997582.500,56138,4,DC,2,100,2
1738257507.390784,1997607.750,56138,4,DC,2,100,EL
1738257507.416035,1997633.000,56138,4,DC,2,100,2
1738257507.441286,1997658.250,56155,4,DC,2,100,EA
1738257507.466537,1997683.500,56155,4,DC,2,100,1
1738257507.491788,1997708.750,56155,4,DC,2,100,EL
1738257507.517040,1997734.000,56155,4,DC,2,100,1
1738257507.542291,1997759.250,56171,4,DC,2,100,EA
1738257507.567542,1997784.500,56171,4,DC,2,100,2
1738257507.592793,1997809.750,56171,4,DC,2,100,EL
1738257507.618044,1997835.000,56171,4,DC,2,100,2
1738257507.644546,1997861.500,56190,4,DC,2,100,EA
1738257507.671047,1997888.000,56190,4,DC,2,100,1
1738257507.697548,1997914.500,56190,4,DC,2,100,EL
1738257507.724049,1997941.000,56190,4,DC,2,100,1
1738257507.749300,1997966.250,56206,4,DC,2,100,EA
1738257507.774551,1997991.500,56206,4,DC,2,100,2
1738257507.799803,1998016.750,56206,4,DC,2,100,EL
1738257507.825054,1998042.000,56206,4,DC,2,100,2
1738257507.850055,1998067.000,56223,4,DC,2,100,EA
1738257507.875056,1998092.000,56223,4,DC,2,100,1
1738257507.900057,1998117.000,56223,4,DC,2,100,EL
1738257507.925058,1998142.000,56223,4,DC,2,100,1
1738257507.950809,1998167.750,56239,4,DC,2,100,EA
1738257507.976561,1998193.500,56239,4,DC,2,100,2
1738257508.002312,1998219.250,56239,4,DC,2,100,EL
1738257508.028063,1998245.000,56239,4,DC,2,100,2
