LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738258022.572552,2512766,7016,1,SR,1,100,0.133333
1738258022.905567,2513099,7080,1,SR,1,100,0.200000
1738258023.571598,2513765,7160,1,SR,1,100,0.133333
1738258023.838610,2514032,7224,1,SR,1,100,0.266667
1738258024.705650,2514899,7336,1,SR,1,100,0.066667
1738258024.905659,2515099,7431,1,SR,1,100,0.466667
1738258025.505686,2515699,7464,1,SR,1,100,0.133333
1738258025.771698,2515965,7497,1,SR,1,100,0.066667
1738258026.104713,2516298,7568,1,SR,1,100,0.133333
1738258026.638738,2516832,7699,1,SR,1,100,0.400000
1738258027.171762,2517365,7763,1,SR,1,100,0.200000
1738258027.771790,2517965,7830,1,SR,1,100,0.066667
1738258028.237811,2518431,7910,1,SR,1,100,0.066667
1738258028.437820,2518631,7944,1,SR,1,100,0.133333
1738258029.171854,2519365,8087,1,SR,1,100,0.266667
1738258029.904887,2520098,8182,1,SR,1,100,0.133333
1738258030.171899,2520365,8215,1,SR,1,100,0.066667
1738258030.770926,2520964,8310,1,SR,1,100,0.133333
1738258032.038984,2522232,8507,1,SR,1,100,0.066667
1738258032.238994,2522432,8555,1,SR,1,100,0.133333
1738258032.505006,2522698,8588,1,SR,1,100,0.066667
1738258033.838067,2524031,8859,1,SR,1,100,0.533333
1738258034.772109,2524965,8970,1,SR,1,100,0.266667
1738258035.905161,2526098,9150,1,SR,1,100,0.333333
1738258036.638194,2526831,9232,1,SR,1,100,0.066667
1738258036.838203,2527031,9314,1,SR,1,100,0.333333
1738258037.304225,2527497,9362,1,SR,1,100,0.200000
1738258037.771246,2527964,9428,1,SR,1,100,0.200000
1738258038.304271,2528497,9509,1,SR,1,100,0.133333
1738258038.571283,2528764,9575,1,SR,1,100,0.266667
1738258039.704334,2529897,9735,1,SR,1,100,0.200000
1738258040.304362,2530497,9832,1,SR,1,100,0.133333
1738258040.570374,2530763,9881,1,SR,1,100,0.200000
1738258041.037395,2531230,9947,1,SR,1,100,0.133333
1738258041.304407,2531497,9985,1,SR,1,100,0.066667
1738258041.837432,2532030,10099,1,SR,1,100,0.200000
1738258042.170447,2532363,10131,1,SR,1,100,0.133333
1738258043.104490,2533297,10306,1,SR,1,100,0.266667
1738258043.503508,2533696,10341,1,SR,1,100,0.066667
1738258043.703517,2533896,10374,1,SR,1,100,0.066667
1738258044.037532,2534230,10439,1,SR,1,100,0.133333
1738258045.171584,2535364,10614,1,SR,1,100,0.133333
1738258046.370639,2536563,10826,1,SR,1,100,0.333333
1738258046.970666,2537163,10906,1,SR,1,100,0.200000
1738258047.303681,2537496,10939,1,SR,1,100,0.133333
1738258047.837706,2538030,11065,1,SR,1,100,0.400000
1738258048.370730,2538563,11130,1,SR,1,100,0.200000
1738258048.703745,2538896,11163,1,SR,1,100,0.066667
1738258049.303772,2539496,11261,1,SR,1,100,0.133333
1738258050.903846,2541096,11544,1,SR,1,100,0.333333
1738258052.169903,2542362,11711,1,SR,1,100,0.133333
1738258052.436916,2542629,11793,1,SR,1,100,0.333333
1738258053.036943,2543229,11888,1,SR,1,100,0.333333
1738258053.769976,2543962,11954,1,SR,1,100,0.066667
1738258054.102992,2544295,12034,1,SR,1,100,0.200000
1738258054.437007,2544629,12070,1,SR,1,100,0.066667
1738258054.903028,2545095,12148,1,SR,1,100,0.066667
1738258055.237043,2545429,12200,1,SR,1,100,0.066667
1738258055.703065,2545895,12280,1,SR,1,100,0.133333
1738258056.904119,2547096,12475,1,SR,1,100,0.200000
1738258057.237135,2547429,12524,1,SR,1,100,0.200000
1738258057.570150,2547762,12557,1,SR,1,100,0.066667
1738258057.903165,2548095,12623,1,SR,1,100,0.066667
1738258058.303183,2548495,12688,1,SR,1,100,0.133333
1738258058.570196,2548762,12754,1,SR,1,100,0.200000
1738258058.903211,2549095,12802,1,SR,1,100,0.200000
1738258060.236272,2550428,13042,1,SR,1,100,0.400000
1738258061.036308,2551228,13122,1,SR,1,100,0.066667
1738258061.503330,2551695,13205,1,SR,1,100,0.133333
1738258061.769342,2551961,13259,1,SR,1,100,0.200000
1738258062.370369,2552562,13386,1,SR,1,100,0.466667
1738258062.970397,2553162,13420,1,SR,1,100,0.066667
1738258064.370460,2554562,13639,1,SR,1,100,0.133333
1738258064.769479,2554961,13719,1,SR,1,100,0.200000
1738258065.103494,2555295,13767,1,SR,1,100,0.133333
1738258065.503512,2555695,13833,1,SR,1,100,0.133333
1738258066.035536,2556227,13929,1,SR,1,100,0.200000
1738258066.636564,2556828,13998,1,SR,1,100,0.066667
1738258067.102585,2557294,14085,1,SR,1,100,0.133333
1738258067.369597,2557561,14180,1,SR,1,100,0.466667
1738258067.969625,2558161,14214,1,SR,1,100,0.066667
1738258068.169634,2558361,14261,1,SR,1,100,0.133333
1738258068.436646,2558628,14297,1,SR,1,100,0.066667
1738258068.636655,2558828,14346,1,SR,1,100,0.133333
1738258068.902667,2559094,14379,1,SR,1,100,0.066667
1738258069.702704,2559894,14506,1,SR,1,100,0.133333
1738258069.969716,2560161,14541,1,SR,1,100,0.066667
1738258070.635746,2560827,14651,1,SR,1,100,0.066667
1738258070.835756,2561027,14686,1,SR,1,100,0.066667
1738258071.035765,2561227,14720,1,SR,1,100,0.066667
1738258071.235774,2561427,14753,1,SR,1,100,0.133333
1738258071.502786,2561694,14786,1,SR,1,100,0.066667
1738258071.902804,2562094,14873,1,SR,1,100,0.266667
1738258072.635838,2562827,14999,1,SR,1,100,0.266667
1738258073.568880,2563760,15126,1,SR,1,100,0.200000
1738258074.568926,2564760,15269,1,SR,1,100,0.133333
1738258075.168953,2565360,15395,1,SR,1,100,0.266667
1738258075.568972,2565760,15443,1,SR,1,100,0.266667
1738258075.968990,2566160,15477,1,SR,1,100,0.066667
1738258076.168999,2566360,15509,1,SR,1,100,0.066667
1738258076.369008,2566560,15543,1,SR,1,100,0.066667
1738258076.836030,2567027,15640,1,SR,1,100,0.133333
1738258077.635066,2567826,15739,1,SR,1,100,0.066667
1738258078.103087,2568294,15819,1,SR,1,100,0.066667
1738258078.435102,2568626,15915,1,SR,1,100,0.333333
1738258079.035130,2569226,15994,1,SR,1,100,0.200000
1738258079.369145,2569560,16012,1,SR,1,100,0.066667
1738258079.569154,2569760,16076,1,SR,1,100,0.266667
1738258079.968172,2570159,16125,1,SR,1,100,0.133333
1738258080.236185,2570427,16176,1,SR,1,100,0.133333
1738258080.768209,2570959,16304,1,SR,1,100,0.400000
1738258081.436239,2571627,16352,1,SR,1,100,0.066667
1738258082.102270,2572293,16468,1,SR,1,100,0.133333
1738258082.502288,2572693,16565,1,SR,1,100,0.333333
1738258083.435331,2573626,16677,1,SR,1,100,0.066667
1738258083.769346,2573960,16742,1,SR,1,100,0.200000
1738258084.235367,2574426,16808,1,SR,1,100,0.066667
1738258085.168410,2575359,16952,1,SR,1,100,0.133333
1738258087.568519,2577759,17349,1,SR,1,100,0.200000
1738258088.035541,2578226,17399,1,SR,1,100,0.066667
1738258088.901580,2579092,17542,1,SR,1,100,0.066667
1738258089.301599,2579492,17654,1,SR,1,100,0.466667
1738258090.034632,2580225,17720,1,SR,1,100,0.133333
1738258090.301644,2580492,17753,1,SR,1,100,0.066667
1738258090.634659,2580825,17864,1,SR,1,100,0.400000
1738258091.168684,2581359,17898,1,SR,1,100,0.066667
1738258091.501699,2581692,17948,1,SR,1,100,0.066667
1738258092.101726,2582292,18045,1,SR,1,100,0.066667
1738258092.967766,2583158,18187,1,SR,1,100,0.133333
1738258093.367784,2583558,18253,1,SR,1,100,0.066667
1738258094.034815,2584225,18349,1,SR,1,100,0.066667
1738258094.700845,2584891,18477,1,SR,1,100,0.200000
1738258095.434879,2585625,18574,1,SR,1,100,0.066667
1738258095.634888,2585825,18608,1,SR,1,100,0.066667
1738258095.834897,2586025,18658,1,SR,1,100,0.133333
1738258096.233915,2586424,18707,1,SR,1,100,0.133333
1738258096.633933,2586824,18775,1,SR,1,100,0.066667
1738258096.833942,2587024,18839,1,SR,1,100,0.333333
1738258097.300964,2587491,18889,1,SR,1,100,0.133333
1738258097.833988,2588024,18967,1,SR,1,100,0.133333
1738258098.234006,2588424,19032,1,SR,1,100,0.066667
1738258099.168049,2589358,19174,1,SR,1,100,0.066667
1738258099.368058,2589558,19238,1,SR,1,100,0.266667
1738258100.167094,2590357,19396,1,SR,1,100,0.466667
1738258101.101137,2591291,19507,1,SR,1,100,0.333333
1738258101.567158,2591757,19589,1,SR,1,100,0.333333
1738258102.167186,2592357,19653,1,SR,1,100,0.133333
1738258102.435198,2592625,19687,1,SR,1,100,0.066667
1738258102.967222,2593157,19768,1,SR,1,100,0.066667
1738258103.434244,2593624,19865,1,SR,1,100,0.133333
1738258103.834262,2594024,19914,1,SR,1,100,0.133333
1738258104.368286,2594558,20012,1,SR,1,100,0.200000
1738258104.700301,2594890,20060,1,SR,1,100,0.133333
1738258105.100320,2595290,20109,1,SR,1,100,0.066667
1738258105.300329,2595490,20158,1,SR,1,100,0.133333
1738258105.568341,2595758,20207,1,SR,1,100,0.133333
1738258105.834353,2596024,20240,1,SR,1,100,0.066667
1738258106.034362,2596224,20273,1,SR,1,100,0.133333
1738258106.300375,2596490,20321,1,SR,1,100,0.200000
1738258106.767396,2596957,20387,1,SR,1,100,0.066667
1738258107.501429,2597691,20499,1,SR,1,100,0.066667
1738258108.433472,2598623,20671,1,SR,1,100,0.200000
1738258108.767487,2598957,20705,1,SR,1,100,0.133333
1738258109.566524,2599756,20849,1,SR,1,100,0.266667
1738258110.100548,2600290,20915,1,SR,1,100,0.133333
1738258110.766578,2600956,21041,1,SR,1,100,0.200000
1738258112.100639,2602290,21250,1,SR,1,100,0.266667
1738258112.500658,2602690,21283,1,SR,1,100,0.066667
1738258112.833673,2603023,21349,1,SR,1,100,0.066667
1738258113.033682,2603223,21382,1,SR,1,100,0.066667
1738258113.367697,2603557,21447,1,SR,1,100,0.133333
1738258114.033727,2604223,21589,1,SR,1,100,0.466667
1738258114.900767,2605090,21687,1,SR,1,100,0.133333
1738258115.566797,2605756,21815,1,SR,1,100,0.266667
1738258115.966816,2606156,21849,1,SR,1,100,0.066667
1738258116.166825,2606356,21883,1,SR,1,100,0.133333
1738258116.433837,2606623,21931,1,SR,1,100,0.133333
1738258116.699849,2606889,21999,1,SR,1,100,0.266667
1738258117.099868,2607289,22033,1,SR,1,100,0.066667
1738258117.299877,2607489,22097,1,SR,1,100,0.333333
1738258117.899904,2608089,22194,1,SR,1,100,0.333333
1738258119.232965,2609422,22373,1,SR,1,100,0.133333
1738258119.499977,2609689,22405,1,SR,1,100,0.066667
1738258119.699986,2609889,22469,1,SR,1,100,0.200000
1738258120.567026,2610756,22580,1,SR,1,100,0.066667
1738258120.767035,2610956,22645,1,SR,1,100,0.266667
1738258121.167053,2611356,22677,1,SR,1,100,0.066667
1738258121.500068,2611689,22744,1,SR,1,100,0.200000
1738258122.300105,2612489,22920,1,SR,1,100,0.466667
1738258123.633166,2613822,23110,1,SR,1,100,0.333333
1738258124.233193,2614422,23190,1,SR,1,100,0.266667
1738258126.033275,2616222,23457,1,SR,1,100,0.200000
1738258126.499297,2616688,23538,1,SR,1,100,0.200000
1738258126.832312,2617021,23571,1,SR,1,100,0.066667
1738258127.632348,2617821,23700,1,SR,1,100,0.066667
1738258127.832357,2618021,23732,1,SR,1,100,0.066667
1738258128.166373,2618355,23797,1,SR,1,100,0.133333
1738258128.432385,2618621,23832,1,SR,1,100,0.066667
1738258128.632394,2618821,23896,1,SR,1,100,0.333333
1738258129.299424,2619488,23979,1,SR,1,100,0.200000
1738258130.565482,2620754,24185,1,SR,1,100,0.200000
1738258131.965546,2622154,24408,1,SR,1,100,0.266667
1738258132.765583,2622954,24535,1,SR,1,100,0.200000
1738258133.098598,2623287,24568,1,SR,1,100,0.066667
1738258133.566619,2623755,24679,1,SR,1,100,0.400000
1738258134.098644,2624287,24713,1,SR,1,100,0.066667
1738258134.698671,2624887,24808,1,SR,1,100,0.066667
1738258134.898680,2625087,24841,1,SR,1,100,0.066667
1738258135.232695,2625421,24906,1,SR,1,100,0.133333
1738258135.899726,2626088,25001,1,SR,1,100,0.066667
1738258136.231741,2626420,25068,1,SR,1,100,0.133333
1738258136.765765,2626954,25164,1,SR,1,100,0.200000
1738258137.631805,2627820,25342,1,SR,1,100,0.466667
1738258138.498844,2628687,25421,1,SR,1,100,0.133333
1738258140.498936,2630687,25800,1,SR,1,100,0.533333
1738258141.565984,2631754,25942,1,SR,1,100,0.333333
1738258142.299018,2632487,26025,1,SR,1,100,0.133333
1738258143.099054,2633287,26169,1,SR,1,100,0.266667
1738258143.632079,2633820,26218,1,SR,1,100,0.066667
1738258144.099100,2634287,26297,1,SR,1,100,0.066667
1738258144.832134,2635020,26424,1,SR,1,100,0.200000
1738258145.298155,2635486,26488,1,SR,1,100,0.066667
1738258145.498164,2635686,26552,1,SR,1,100,0.333333
1738258146.232197,2636420,26680,1,SR,1,100,0.333333
1738258147.165240,2637353,26810,1,SR,1,100,0.266667
1738258147.765267,2637953,26891,1,SR,1,100,0.133333
1738258148.031280,2638219,26955,1,SR,1,100,0.266667
1738258149.098328,2639286,27099,1,SR,1,100,0.133333
1738258149.498347,2639686,27151,1,SR,1,100,0.066667
1738258149.698356,2639886,27184,1,SR,1,100,0.066667
1738258150.164377,2640352,27263,1,SR,1,100,0.066667
1738258150.898410,2641086,27437,1,SR,1,100,0.466667
1738258152.432480,2642620,27629,1,SR,1,100,0.133333
1738258153.297520,2643485,27787,1,SR,1,100,0.333333
1738258153.897547,2644085,27867,1,SR,1,100,0.200000
1738258154.631581,2644819,27978,1,SR,1,100,0.133333
1738258155.431617,2645619,28150,1,SR,1,100,0.466667
1738258156.564669,2646752,28264,1,SR,1,100,0.066667
1738258156.830681,2647018,28314,1,SR,1,100,0.066667
1738258157.164696,2647352,28365,1,SR,1,100,0.133333
1738258158.030736,2648218,28554,1,SR,1,100,0.466667
1738258159.697812,2649885,28760,1,SR,1,100,0.133333
1738258160.097830,2650285,28824,1,SR,1,100,0.066667
1738258160.963870,2651151,28984,1,SR,1,100,0.266667
1738258161.897913,2652085,29129,1,SR,1,100,0.200000
1738258162.564943,2652752,29208,1,SR,1,100,0.066667
1738258163.630992,2653818,29412,1,SR,1,100,0.333333
1738258164.097013,2654284,29446,1,SR,1,100,0.066667
1738258164.297022,2654484,29510,1,SR,1,100,0.266667
1738258165.164062,2655351,29620,1,SR,1,100,0.133333
1738258165.831092,2656018,29749,1,SR,1,100,0.266667
1738258166.231110,2656418,29813,1,SR,1,100,0.200000
1738258166.831138,2657018,29881,1,SR,1,100,0.066667
1738258168.431211,2658618,30135,1,SR,1,100,0.066667
1738258168.764226,2658951,30203,1,SR,1,100,0.133333
1738258169.031238,2659218,30252,1,SR,1,100,0.200000
1738258169.897278,2660084,30381,1,SR,1,100,0.133333
1738258170.297296,2660484,30447,1,SR,1,100,0.133333
1738258170.564308,2660751,30480,1,SR,1,100,0.066667
1738258170.764317,2660951,30528,1,SR,1,100,0.133333
1738258171.164335,2661351,30594,1,SR,1,100,0.133333
1738258171.897369,2662084,30708,1,SR,1,100,0.133333
1738258172.164381,2662351,30758,1,SR,1,100,0.133333
1738258172.563400,2662750,30808,1,SR,1,100,0.133333
1738258173.630448,2663817,30982,1,SR,1,100,0.133333
1738258174.030466,2664217,31062,1,SR,1,100,0.200000
1738258174.963509,2665150,31173,1,SR,1,100,0.066667
1738258175.163518,2665350,31224,1,SR,1,100,0.133333
1738258175.430530,2665617,31272,1,SR,1,100,0.200000
1738258175.763546,2665950,31305,1,SR,1,100,0.066667
1738258175.963555,2666150,31355,1,SR,1,100,0.133333
1738258176.363573,2666550,31403,1,SR,1,100,0.066667
1738258176.563582,2666750,31435,1,SR,1,100,0.066667
1738258177.096606,2667283,31550,1,SR,1,100,0.266667
1738258178.296661,2668483,31738,1,SR,1,100,0.266667
1738258179.563719,2669750,31927,1,SR,1,100,0.200000
1738258180.029740,2670216,32008,1,SR,1,100,0.200000
1738258180.496762,2670683,32073,1,SR,1,100,0.200000
1738258180.829777,2671016,32137,1,SR,1,100,0.200000
1738258181.496807,2671683,32236,1,SR,1,100,0.133333
1738258182.162838,2672349,32318,1,SR,1,100,0.066667
1738258183.562901,2673749,32540,1,SR,1,100,0.066667
1738258183.895917,2674082,32638,1,SR,1,100,0.333333
1738258185.563993,2675750,32875,1,SR,1,100,0.200000
1738258186.496036,2676682,33001,1,SR,1,100,0.066667
1738258186.829051,2677015,33084,1,SR,1,100,0.266667
1738258187.629087,2677815,33194,1,SR,1,100,0.133333
1738258188.497127,2678683,33322,1,SR,1,100,0.066667
1738258189.630178,2679816,33513,1,SR,1,100,0.133333
1738258190.030197,2680216,33577,1,SR,1,100,0.133333
1738258190.562221,2680748,33677,1,SR,1,100,0.200000
1738258192.029288,2682215,33886,1,SR,1,100,0.133333
1738258192.563313,2682749,34014,1,SR,1,100,0.400000
1738258193.363349,2683549,34111,1,SR,1,100,0.200000
1738258194.296391,2684482,34255,1,SR,1,100,0.133333
1738258194.696410,2684882,34319,1,SR,1,100,0.200000
1738258196.562495,2686748,34590,1,SR,1,100,0.066667
1738258197.295528,2687481,34719,1,SR,1,100,0.133333
1738258197.829553,2688015,34830,1,SR,1,100,0.266667
1738258198.429580,2688615,34894,1,SR,1,100,0.066667
1738258198.895602,2689081,34960,1,SR,1,100,0.066667
1738258200.095656,2690281,35181,1,SR,1,100,0.200000
1738258200.428672,2690614,35215,1,SR,1,100,0.066667
1738258201.028699,2691214,35313,1,SR,1,100,0.133333
1738258201.695729,2691881,35428,1,SR,1,100,0.200000
1738258202.028744,2692214,35463,1,SR,1,100,0.066667
1738258202.361760,2692547,35527,1,SR,1,100,0.133333
1738258202.761778,2692947,35625,1,SR,1,100,0.266667
1738258203.561815,2693747,35735,1,SR,1,100,0.200000
1738258203.895830,2694081,35785,1,SR,1,100,0.200000
1738258204.361851,2694547,35833,1,SR,1,100,0.066667
1738258205.094885,2695280,35992,1,SR,1,100,0.266667
1738258205.761915,2695947,36056,1,SR,1,100,0.066667
1738258207.628000,2697813,36361,1,SR,1,100,0.133333
1738258207.895012,2698080,36409,1,SR,1,100,0.133333
1738258208.628046,2698813,36521,1,SR,1,100,0.133333
1738258209.228073,2699413,36647,1,SR,1,100,0.333333
1738258210.228119,2700413,36788,1,SR,1,100,0.266667
1738258210.628137,2700813,36852,1,SR,1,100,0.200000
1738258211.095158,2701280,36902,1,SR,1,100,0.066667
1738258212.829238,2703014,37190,1,SR,1,100,0.200000
1738258214.362308,2704547,37429,1,SR,1,100,0.200000
1738258214.828329,2705013,37493,1,SR,1,100,0.066667
1738258215.162344,2705347,37557,1,SR,1,100,0.133333
1738258215.828375,2706013,37652,1,SR,1,100,0.066667
1738258216.627411,2706812,37784,1,SR,1,100,0.133333
1738258217.227438,2707412,37865,1,SR,1,100,0.066667
1738258218.427493,2708612,38088,1,SR,1,100,0.266667
1738258219.361536,2709546,38198,1,SR,1,100,0.066667
1738258219.960563,2710145,38310,1,SR,1,100,0.133333
1738258220.228575,2710413,38342,1,SR,1,100,0.066667
1738258220.960609,2711145,38484,1,SR,1,100,0.200000
1738258222.227667,2712412,38693,1,SR,1,100,0.266667
1738258223.027703,2713212,38788,1,SR,1,100,0.066667
1738258223.227712,2713412,38853,1,SR,1,100,0.266667
1738258223.893743,2714078,38917,1,SR,1,100,0.066667
1738258225.760828,2715945,39245,1,SR,1,100,0.266667
1738258226.160846,2716345,39278,1,SR,1,100,0.066667
1738258226.960883,2717145,39456,1,SR,1,100,0.466667
1738258227.560910,2717745,39491,1,SR,1,100,0.066667
1738258227.893925,2718078,39586,1,SR,1,100,0.266667
1738258228.293944,2718478,39637,1,SR,1,100,0.200000
1738258229.426995,2719611,39796,1,SR,1,100,0.066667
1738258231.027068,2721211,40082,1,SR,1,100,0.266667
1738258232.094117,2722278,40245,1,SR,1,100,0.266667
1738258232.760148,2722944,40324,1,SR,1,100,0.066667
1738258234.760239,2724944,40658,1,SR,1,100,0.200000
1738258235.427269,2725611,40754,1,SR,1,100,0.133333
1738258235.693281,2725877,40803,1,SR,1,100,0.200000
1738258236.893336,2727077,40998,1,SR,1,100,0.200000
1738258237.693373,2727877,41109,1,SR,1,100,0.133333
1738258238.560412,2728744,41254,1,SR,1,100,0.133333
1738258238.826424,2729010,41286,1,SR,1,100,0.133333
1738258239.560458,2729744,41399,1,SR,1,100,0.133333
1738258240.893519,2731077,41607,1,SR,1,100,0.066667
1738258242.626598,2732810,41896,1,SR,1,100,0.200000
1738258243.826653,2734010,42100,1,SR,1,100,0.266667
1738258244.960704,2735144,42257,1,SR,1,100,0.200000
1738258245.426726,2735610,42321,1,SR,1,100,0.133333
1738258245.826744,2736010,42386,1,SR,1,100,0.133333
1738258246.493774,2736677,42502,1,SR,1,100,0.200000
1738258246.959796,2737143,42581,1,SR,1,100,0.200000
1738258248.826881,2739010,42894,1,SR,1,100,0.333333
1738258250.958978,2741142,43194,1,SR,1,100,0.133333
1738258251.225991,2741409,43229,1,SR,1,100,0.066667
1738258251.426000,2741609,43262,1,SR,1,100,0.133333
1738258251.893021,2742076,43362,1,SR,1,100,0.200000
1738258252.626054,2742809,43457,1,SR,1,100,0.066667
1738258252.826063,2743009,43490,1,SR,1,100,0.066667
1738258253.160079,2743343,43554,1,SR,1,100,0.133333
1738258254.559143,2744742,43789,1,SR,1,100,0.266667
1738258254.959161,2745142,43823,1,SR,1,100,0.066667
1738258255.559188,2745742,43919,1,SR,1,100,0.133333
1738258256.826246,2747009,44125,1,SR,1,100,0.200000
1738258257.292267,2747475,44220,1,SR,1,100,0.266667
1738258258.026301,2748209,44302,1,SR,1,100,0.066667
1738258258.226310,2748409,44366,1,SR,1,100,0.266667
1738258259.625374,2749808,44557,1,SR,1,100,0.066667
1738258260.492414,2750675,44685,1,SR,1,100,0.066667
1738258261.225447,2751408,44813,1,SR,1,100,0.066667
1738258261.425456,2751608,44849,1,SR,1,100,0.133333
1738258262.958526,2753141,45137,1,SR,1,100,0.400000
1738258265.625648,2755808,45514,1,SR,1,100,0.133333
1738258266.891706,2757074,45708,1,SR,1,100,0.133333
1738258269.224812,2759407,46053,1,SR,1,100,0.066667
1738258269.624830,2759807,46149,1,SR,1,100,0.266667
1738258270.024849,2760207,46182,1,SR,1,100,0.066667
1738258270.291861,2760474,46262,1,SR,1,100,0.266667
1738258271.557919,2761740,46438,1,SR,1,100,0.133333
1738258272.225949,2762408,46549,1,SR,1,100,0.133333
1738258272.491961,2762674,46581,1,SR,1,100,0.066667
1738258274.025031,2764207,46837,1,SR,1,100,0.200000
1738258275.559101,2765741,47074,1,SR,1,100,0.200000
1738258275.891116,2766073,47109,1,SR,1,100,0.066667
1738258276.224132,2766406,47189,1,SR,1,100,0.200000
1738258277.358183,2767540,47366,1,SR,1,100,0.200000
1738258277.692199,2767874,47415,1,SR,1,100,0.133333
1738258278.092217,2768274,47479,1,SR,1,100,0.133333
1738258278.358229,2768540,47527,1,SR,1,100,0.200000
1738258280.825342,2771007,47892,1,SR,1,100,0.066667
1738258281.491372,2771673,48023,1,SR,1,100,0.266667
1738258281.891390,2772073,48055,1,SR,1,100,0.066667
1738258282.690427,2772872,48231,1,SR,1,100,0.333333
1738258283.424460,2773606,48326,1,SR,1,100,0.266667
1738258285.823570,2776005,48708,1,SR,1,100,0.200000
1738258286.290591,2776472,48757,1,SR,1,100,0.133333
1738258287.024625,2777206,48871,1,SR,1,100,0.066667
1738258290.423780,2780605,49410,1,SR,1,100,0.133333
1738258291.090810,2781272,49521,1,SR,1,100,0.200000
1738258291.556832,2781738,49605,1,SR,1,100,0.200000
1738258291.890847,2782072,49638,1,SR,1,100,0.066667
1738258292.090856,2782272,49687,1,SR,1,100,0.133333
1738258293.423917,2783605,49908,1,SR,1,100,0.266667
1738258295.558014,2785739,50251,1,SR,1,100,0.333333
1738258296.023036,2786204,50300,1,SR,1,100,0.200000
1738258296.490057,2786671,50351,1,SR,1,100,0.066667
1738258297.423099,2787604,50527,1,SR,1,100,0.200000
1738258298.623154,2788804,50688,1,SR,1,100,0.066667
1738258298.823163,2789004,50720,1,SR,1,100,0.066667
1738258299.157178,2789338,50786,1,SR,1,100,0.133333
1738258299.423191,2789604,50820,1,SR,1,100,0.066667
1738258300.756252,2790937,51042,1,SR,1,100,0.133333
1738258301.690294,2791871,51186,1,SR,1,100,0.133333
1738258302.889349,2793070,51376,1,SR,1,100,0.133333
1738258303.957398,2794138,51533,1,SR,1,100,0.066667
1738258304.423419,2794604,51612,1,SR,1,100,0.133333
1738258305.023446,2795204,51725,1,SR,1,100,0.200000
1738258306.023492,2796204,51869,1,SR,1,100,0.133333
1738258306.422510,2796603,51933,1,SR,1,100,0.133333
1738258307.222547,2797403,52064,1,SR,1,100,0.133333
1738258307.490559,2797671,52114,1,SR,1,100,0.200000
1738258307.822574,2798003,52161,1,SR,1,100,0.133333
1738258308.156589,2798337,52194,1,SR,1,100,0.066667
1738258309.823665,2800004,52478,1,SR,1,100,0.133333
1738258310.089678,2800270,52514,1,SR,1,100,0.066667
1738258310.822711,2801003,52643,1,SR,1,100,0.200000
1738258311.289732,2801470,52692,1,SR,1,100,0.066667
1738258312.489787,2802670,52899,1,SR,1,100,0.133333
1738258312.756799,2802937,52950,1,SR,1,100,0.133333
1738258314.422875,2804603,53203,1,SR,1,100,0.133333
1738258315.089906,2805270,53316,1,SR,1,100,0.200000
1738258316.288961,2806469,53490,1,SR,1,100,0.066667
1738258316.488970,2806669,53522,1,SR,1,100,0.066667
1738258317.489015,2807669,53714,1,SR,1,100,0.333333
1738258318.222049,2808402,53792,1,SR,1,100,0.066667
1738258319.756119,2809936,54079,1,SR,1,100,0.400000
1738258321.889216,2812069,54383,1,SR,1,100,0.200000
1738258322.622250,2812802,54479,1,SR,1,100,0.066667
1738258323.355283,2813535,54607,1,SR,1,100,0.133333
1738258327.088454,2817268,55208,1,SR,1,100,0.200000
1738258328.155502,2818335,55350,1,SR,1,100,0.066667
1738258328.555521,2818735,55415,1,SR,1,100,0.133333
1738258331.088636,2821268,55841,1,SR,1,100,0.333333
1738258333.155730,2823335,56175,1,SR,1,100,0.400000
1738258336.620889,2826800,56699,1,SR,1,100,0.200000
1738258336.954904,2827134,56750,1,SR,1,100,0.200000
1738258337.288919,2827468,56799,1,SR,1,100,0.133333
1738258337.688937,2827868,56865,1,SR,1,100,0.133333
1738258339.222008,2829401,57087,1,SR,1,100,0.066667
1738258340.622072,2830801,57307,1,SR,1,100,0.133333
1738258341.021090,2831200,57388,1,SR,1,100,0.200000
1738258341.355105,2831534,57422,1,SR,1,100,0.066667
1738258342.221144,2832400,57567,1,SR,1,100,0.066667
1738258342.421154,2832600,57601,1,SR,1,100,0.066667
1738258342.687166,2832866,57665,1,SR,1,100,0.266667
1738258343.088184,2833267,57715,1,SR,1,100,0.200000
1738258343.954224,2834133,57844,1,SR,1,100,0.066667
1738258344.154233,2834333,57908,1,SR,1,100,0.333333
1738258344.621254,2834800,57942,1,SR,1,100,0.066667
1738258344.954269,2835133,58006,1,SR,1,100,0.133333
1738258345.354287,2835533,58134,1,SR,1,100,0.533333
1738258346.021318,2836200,58185,1,SR,1,100,0.133333
1738258348.287421,2838466,58518,1,SR,1,100,0.066667
1738258349.687485,2839866,58756,1,SR,1,100,0.133333
1738258350.820537,2840999,58913,1,SR,1,100,0.066667
1738258351.153552,2841332,59041,1,SR,1,100,0.466667
1738258351.753580,2841932,59075,1,SR,1,100,0.066667
1738258352.487613,2842666,59235,1,SR,1,100,0.333333
1738258353.886677,2844065,59426,1,SR,1,100,0.200000
1738258356.086777,2846265,59754,1,SR,1,100,0.133333
