LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738258686.104387,3131575,43924,1,HR,1,100,50.25
1738258686.887421,3132358,44058,1,HR,1,100,56.17
1738258687.547449,3133018,44160,1,HR,1,100,63.89
1738258689.363526,3134834,44461,1,HR,1,100,57.06
1738258689.956551,3135427,44562,1,HR,1,100,67.37
1738258690.293565,3135764,44614,1,HR,1,100,91.62
1738258691.076599,3136547,44737,1,HR,1,100,88.35
1738258692.020639,3137491,44905,1,HR,1,100,82.90
1738258693.706710,3139177,45172,1,HR,1,100,72.46
1738258694.433741,3139904,45289,1,HR,1,100,74.62
1738258695.129771,3140600,45408,1,HR,1,100,77.37
1738258695.806800,3141277,45519,1,HR,1,100,80.07
1738258696.809842,3142280,45686,1,HR,1,100,75.61
1738258699.516957,3144987,46135,1,HR,1,100,63.77
1738258701.164027,3146634,46407,1,HR,1,100,57.73
1738258702.893101,3148363,46691,1,HR,1,100,52.65
1738258704.519170,3149989,46958,1,HR,1,100,49.23
1738258705.363206,3150833,47096,1,HR,1,100,54.16
1738258706.383249,3151853,47255,1,HR,1,100,55.20
1738258707.286288,3152756,47390,1,HR,1,100,57.75
1738258708.176325,3153646,47541,1,HR,1,100,60.07
1738258709.069363,3154539,47676,1,HR,1,100,61.70
1738258709.899399,3155369,47827,1,HR,1,100,64.25
1738258712.549511,3158019,48233,1,HR,1,100,55.02
1738258713.322544,3158792,48368,1,HR,1,100,60.11
1738258714.175580,3159645,48502,1,HR,1,100,62.44
1738258715.175623,3160645,48670,1,HR,1,100,62.03
