LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738258101.984562,2547480.000,13799,3,AZ,1,100,0.606
1738258102.024564,2547520.000,13815,2,AZ,1,100,0.606
1738258102.064566,2547560.000,13815,2,AZ,1,100,0.607
1738258102.104568,2547600.000,13832,3,AZ,1,100,0.605
1738258102.144569,2547640.000,13832,3,AZ,1,100,0.603
1738258102.184571,2547680.000,13832,3,AZ,1,100,0.606
1738258102.224573,2547720.000,13849,2,AZ,1,100,0.603
1738258102.264574,2547760.000,13849,2,AZ,1,100,0.604
1738258102.311076,2547806.500,13865,2,AZ,1,100,0.604
1738258102.357578,2547853.000,13865,2,AZ,1,100,0.612
1738258102.397580,2547893.000,13881,3,AZ,1,100,0.601
1738258102.437582,2547933.000,13881,3,AZ,1,100,0.601
1738258102.477583,2547973.000,13881,3,AZ,1,100,0.608
1738258102.517585,2548013.000,13898,2,AZ,1,100,0.605
1738258102.557587,2548053.000,13898,2,AZ,1,100,0.600
1738258102.597589,2548093.000,13915,3,AZ,1,100,0.604
1738258102.637590,2548133.000,13915,3,AZ,1,100,0.604
1738258102.677592,2548173.000,13915,3,AZ,1,100,0.606
1738258102.717594,2548213.000,13931,2,AZ,1,100,0.603
1738258102.757595,2548253.000,13931,2,AZ,1,100,0.606
1738258102.797597,2548293.000,13947,3,AZ,1,100,0.606
1738258102.837599,2548333.000,13947,3,AZ,1,100,0.612
1738258102.877600,2548373.000,13947,3,AZ,1,100,0.607
1738258102.917602,2548413.000,13967,3,AZ,1,100,0.612
1738258102.957604,2548453.000,13967,3,AZ,1,100,0.609
1738258102.997606,2548493.000,13967,3,AZ,1,100,0.611
1738258103.037607,2548533.000,13983,2,AZ,1,100,0.610
1738258103.077609,2548573.000,13983,2,AZ,1,100,0.609
1738258103.117611,2548613.000,13999,3,AZ,1,100,0.612
1738258103.157612,2548653.000,13999,3,AZ,1,100,0.607
1738258103.197614,2548693.000,13999,3,AZ,1,100,0.607
1738258103.237616,2548733.000,14016,2,AZ,1,100,0.607
1738258103.277617,2548773.000,14016,2,AZ,1,100,0.609
1738258103.317619,2548813.000,14033,3,AZ,1,100,0.611
1738258103.357621,2548853.000,14033,3,AZ,1,100,0.606
1738258103.397623,2548893.000,14033,3,AZ,1,100,0.608
1738258103.444124,2548939.500,14049,2,AZ,1,100,0.608
1738258103.490627,2548986.000,14049,2,AZ,1,100,0.605
1738258103.530628,2549026.000,14066,2,AZ,1,100,0.601
1738258103.570630,2549066.000,14066,2,AZ,1,100,0.599
1738258103.610632,2549106.000,14082,3,AZ,1,100,0.599
1738258103.650633,2549146.000,14082,3,AZ,1,100,0.600
1738258103.690635,2549186.000,14082,3,AZ,1,100,0.600
1738258103.730637,2549226.000,14099,2,AZ,1,100,0.599
1738258103.770638,2549266.000,14099,2,AZ,1,100,0.602
1738258103.810640,2549306.000,14115,3,AZ,1,100,0.603
1738258103.850642,2549346.000,14115,3,AZ,1,100,0.605
1738258103.890644,2549386.000,14115,3,AZ,1,100,0.602
1738258103.930645,2549426.000,14133,3,AZ,1,100,0.604
1738258103.970647,2549466.000,14133,3,AZ,1,100,0.601
1738258104.010648,2549506.000,14133,3,AZ,1,100,0.602
1738258104.050650,2549546.000,14150,3,AZ,1,100,0.601
1738258104.090652,2549586.000,14150,3,AZ,1,100,0.604
1738258104.130654,2549626.000,14150,3,AZ,1,100,0.604
1738258104.170655,2549666.000,14165,3,AZ,1,100,0.600
1738258104.210657,2549706.000,14165,3,AZ,1,100,0.604
1738258104.250659,2549746.000,14165,3,AZ,1,100,0.602
1738258104.290660,2549786.000,14183,2,AZ,1,100,0.600
1738258104.330662,2549826.000,14183,2,AZ,1,100,0.601
1738258104.370664,2549866.000,14199,3,AZ,1,100,0.603
1738258104.410666,2549906.000,14199,3,AZ,1,100,0.602
1738258104.450667,2549946.000,14199,3,AZ,1,100,0.603
1738258104.490669,2549986.000,14216,2,AZ,1,100,0.600
1738258104.530671,2550026.000,14216,2,AZ,1,100,0.604
1738258104.575006,2550070.333,14233,3,AZ,1,100,0.598
1738258104.619341,2550114.667,14233,3,AZ,1,100,0.600
1738258104.663676,2550159.000,14233,3,AZ,1,100,0.599
1738258104.703678,2550199.000,14249,2,AZ,1,100,0.600
1738258104.743680,2550239.000,14249,2,AZ,1,100,0.601
1738258104.783681,2550279.000,14265,3,AZ,1,100,0.597
1738258104.823683,2550319.000,14265,3,AZ,1,100,0.601
1738258104.863685,2550359.000,14265,3,AZ,1,100,0.602
1738258104.903687,2550399.000,14283,2,AZ,1,100,0.600
1738258104.943688,2550439.000,14283,2,AZ,1,100,0.599
1738258104.983690,2550479.000,14299,3,AZ,1,100,0.595
1738258105.023692,2550519.000,14299,3,AZ,1,100,0.600
1738258105.063693,2550559.000,14299,3,AZ,1,100,0.603
1738258105.103695,2550599.000,14315,2,AZ,1,100,0.603
1738258105.143697,2550639.000,14315,2,AZ,1,100,0.597
1738258105.183698,2550679.000,14332,3,AZ,1,100,0.596
1738258105.223700,2550719.000,14332,3,AZ,1,100,0.602
1738258105.263702,2550759.000,14332,3,AZ,1,100,0.603
1738258105.303704,2550799.000,14351,2,AZ,1,100,0.602
1738258105.343705,2550839.000,14351,2,AZ,1,100,0.599
1738258105.383707,2550879.000,14367,3,AZ,1,100,0.601
1738258105.423709,2550919.000,14367,3,AZ,1,100,0.604
1738258105.463710,2550959.000,14367,3,AZ,1,100,0.604
1738258105.503712,2550999.000,14383,2,AZ,1,100,0.597
1738258105.543714,2551039.000,14383,2,AZ,1,100,0.602
1738258105.583715,2551079.000,14400,3,AZ,1,100,0.604
1738258105.623717,2551119.000,14400,3,AZ,1,100,0.605
1738258105.663719,2551159.000,14400,3,AZ,1,100,0.604
1738258105.710721,2551206.000,14417,2,AZ,1,100,0.601
1738258105.757723,2551253.000,14417,2,AZ,1,100,0.603
1738258105.797724,2551293.000,14433,3,AZ,1,100,0.605
1738258105.837726,2551333.000,14433,3,AZ,1,100,0.600
1738258105.877728,2551373.000,14433,3,AZ,1,100,0.604
1738258105.917730,2551413.000,14450,2,AZ,1,100,0.605
1738258105.957731,2551453.000,14450,2,AZ,1,100,0.605
1738258105.997733,2551493.000,14466,3,AZ,1,100,0.602
1738258106.037735,2551533.000,14466,3,AZ,1,100,0.608
1738258106.077736,2551573.000,14466,3,AZ,1,100,0.601
1738258106.117738,2551613.000,14483,2,AZ,1,100,0.599
1738258106.157740,2551653.000,14483,2,AZ,1,100,0.596
1738258106.197742,2551693.000,14500,3,AZ,1,100,0.597
1738258106.237743,2551733.000,14500,3,AZ,1,100,0.599
1738258106.277745,2551773.000,14500,3,AZ,1,100,0.612
1738258106.317247,2551812.500,14516,2,AZ,1,100,0.614
1738258106.356748,2551852.000,14516,2,AZ,1,100,0.610
1738258106.396750,2551892.000,14532,3,AZ,1,100,0.610
1738258106.436752,2551932.000,14532,3,AZ,1,100,0.609
1738258106.476753,2551972.000,14532,3,AZ,1,100,0.612
1738258106.516755,2552012.000,14549,2,AZ,1,100,0.613
1738258106.556757,2552052.000,14549,2,AZ,1,100,0.607
1738258106.597092,2552092.333,14566,3,AZ,1,100,0.608
1738258106.637427,2552132.667,14566,3,AZ,1,100,0.607
1738258106.677762,2552173.000,14566,3,AZ,1,100,0.602
1738258106.717264,2552212.500,14582,2,AZ,1,100,0.600
1738258106.756765,2552252.000,14582,2,AZ,1,100,0.606
1738258106.801434,2552296.667,14598,3,AZ,1,100,0.605
1738258106.846102,2552341.333,14598,3,AZ,1,100,0.603
1738258106.890771,2552386.000,14598,3,AZ,1,100,0.609
1738258106.930773,2552426.000,14616,2,AZ,1,100,0.607
1738258106.970774,2552466.000,14616,2,AZ,1,100,0.606
1738258107.010776,2552506.000,14632,3,AZ,1,100,0.606
1738258107.050778,2552546.000,14632,3,AZ,1,100,0.606
1738258107.090780,2552586.000,14632,3,AZ,1,100,0.606
1738258107.130781,2552626.000,14648,2,AZ,1,100,0.606
1738258107.170783,2552666.000,14648,2,AZ,1,100,0.606
1738258107.210785,2552706.000,14665,3,AZ,1,100,0.606
1738258107.250786,2552746.000,14665,3,AZ,1,100,0.607
1738258107.290788,2552786.000,14665,3,AZ,1,100,0.604
1738258107.330790,2552826.000,14682,2,AZ,1,100,0.605
1738258107.370791,2552866.000,14682,2,AZ,1,100,0.607
1738258107.410793,2552906.000,14698,3,AZ,1,100,0.604
1738258107.450795,2552946.000,14698,3,AZ,1,100,0.606
1738258107.490797,2552986.000,14698,3,AZ,1,100,0.605
1738258107.530798,2553026.000,14715,2,AZ,1,100,0.605
1738258107.570800,2553066.000,14715,2,AZ,1,100,0.604
1738258107.610802,2553106.000,14731,3,AZ,1,100,0.605
1738258107.650803,2553146.000,14731,3,AZ,1,100,0.604
1738258107.690805,2553186.000,14731,3,AZ,1,100,0.607
1738258107.730807,2553226.000,14748,2,AZ,1,100,0.605
1738258107.770808,2553266.000,14748,2,AZ,1,100,0.606
1738258107.810810,2553306.000,14764,3,AZ,1,100,0.609
1738258107.850812,2553346.000,14764,3,AZ,1,100,0.604
1738258107.890814,2553386.000,14764,3,AZ,1,100,0.605
1738258107.930815,2553426.000,14782,2,AZ,1,100,0.606
1738258107.970817,2553466.000,14782,2,AZ,1,100,0.608
1738258108.015152,2553510.333,14797,3,AZ,1,100,0.606
1738258108.059487,2553554.667,14797,3,AZ,1,100,0.604
1738258108.103822,2553599.000,14797,3,AZ,1,100,0.604
1738258108.143824,2553639.000,14814,2,AZ,1,100,0.604
1738258108.183826,2553679.000,14814,2,AZ,1,100,0.607
1738258108.223828,2553719.000,14831,3,AZ,1,100,0.605
1738258108.263829,2553759.000,14831,3,AZ,1,100,0.606
1738258108.303831,2553799.000,14831,3,AZ,1,100,0.605
1738258108.343833,2553839.000,14848,2,AZ,1,100,0.606
1738258108.383834,2553879.000,14848,2,AZ,1,100,0.605
1738258108.423836,2553919.000,14863,3,AZ,1,100,0.607
1738258108.463838,2553959.000,14863,3,AZ,1,100,0.606
1738258108.503839,2553999.000,14863,3,AZ,1,100,0.608
1738258108.543841,2554039.000,14881,2,AZ,1,100,0.606
1738258108.583843,2554079.000,14881,2,AZ,1,100,0.604
1738258108.623845,2554119.000,14897,3,AZ,1,100,0.607
1738258108.663846,2554159.000,14897,3,AZ,1,100,0.605
1738258108.703848,2554199.000,14897,3,AZ,1,100,0.605
1738258108.743850,2554239.000,14914,3,AZ,1,100,0.607
1738258108.783851,2554279.000,14914,3,AZ,1,100,0.604
1738258108.823853,2554319.000,14914,3,AZ,1,100,0.608
1738258108.863855,2554359.000,14929,2,AZ,1,100,0.605
1738258108.903857,2554399.000,14929,2,AZ,1,100,0.604
1738258108.943858,2554439.000,14947,3,AZ,1,100,0.606
1738258108.983860,2554479.000,14947,3,AZ,1,100,0.606
1738258109.023862,2554519.000,14947,3,AZ,1,100,0.605
1738258109.063863,2554559.000,14963,2,AZ,1,100,0.607
1738258109.103865,2554599.000,14963,2,AZ,1,100,0.608
1738258109.150367,2554645.500,14980,2,AZ,1,100,0.603
1738258109.196869,2554692.000,14980,2,AZ,1,100,0.609
1738258109.236871,2554732.000,14996,3,AZ,1,100,0.611
1738258109.276872,2554772.000,14996,3,AZ,1,100,0.612
1738258109.316874,2554812.000,14996,3,AZ,1,100,0.605
1738258109.357376,2554852.500,15013,2,AZ,1,100,0.610
1738258109.397877,2554893.000,15013,2,AZ,1,100,0.616
1738258109.437546,2554932.667,15029,3,AZ,1,100,0.614
1738258109.477214,2554972.333,15029,3,AZ,1,100,0.615
1738258109.516883,2555012.000,15029,3,AZ,1,100,0.617
1738258109.556884,2555052.000,15047,2,AZ,1,100,0.617
1738258109.596886,2555092.000,15047,2,AZ,1,100,0.614
1738258109.636888,2555132.000,15063,3,AZ,1,100,0.616
1738258109.676889,2555172.000,15063,3,AZ,1,100,0.613
1738258109.716891,2555212.000,15063,3,AZ,1,100,0.614
1738258109.756893,2555252.000,15079,3,AZ,1,100,0.613
1738258109.796895,2555292.000,15079,3,AZ,1,100,0.611
1738258109.836896,2555332.000,15079,3,AZ,1,100,0.615
1738258109.876898,2555372.000,15095,2,AZ,1,100,0.615
1738258109.916900,2555412.000,15095,2,AZ,1,100,0.616
1738258109.956901,2555452.000,15113,3,AZ,1,100,0.613
1738258109.996903,2555492.000,15113,3,AZ,1,100,0.615
1738258110.036905,2555532.000,15113,3,AZ,1,100,0.613
1738258110.076906,2555572.000,15129,2,AZ,1,100,0.617
1738258110.116908,2555612.000,15129,2,AZ,1,100,0.613
1738258110.156910,2555652.000,15145,2,AZ,1,100,0.612
1738258110.196912,2555692.000,15145,2,AZ,1,100,0.612
1738258110.241247,2555736.333,15166,3,AZ,1,100,0.615
1738258110.285582,2555780.667,15166,3,AZ,1,100,0.616
1738258110.329917,2555825.000,15166,3,AZ,1,100,0.615
1738258110.369919,2555865.000,15183,2,AZ,1,100,0.618
1738258110.409920,2555905.000,15183,2,AZ,1,100,0.615
1738258110.449922,2555945.000,15199,3,AZ,1,100,0.617
1738258110.489924,2555985.000,15199,3,AZ,1,100,0.614
1738258110.529926,2556025.000,15199,3,AZ,1,100,0.619
1738258110.569927,2556065.000,15216,3,AZ,1,100,0.616
1738258110.609929,2556105.000,15216,3,AZ,1,100,0.613
1738258110.649931,2556145.000,15216,3,AZ,1,100,0.613
1738258110.689932,2556185.000,15232,2,AZ,1,100,0.615
1738258110.729934,2556225.000,15232,2,AZ,1,100,0.612
1738258110.769936,2556265.000,15249,3,AZ,1,100,0.617
1738258110.809937,2556305.000,15249,3,AZ,1,100,0.616
1738258110.849939,2556345.000,15249,3,AZ,1,100,0.617
1738258110.889941,2556385.000,15266,2,AZ,1,100,0.619
1738258110.929943,2556425.000,15266,2,AZ,1,100,0.615
1738258110.969944,2556465.000,15282,3,AZ,1,100,0.617
1738258111.009946,2556505.000,15282,3,AZ,1,100,0.614
1738258111.049948,2556545.000,15282,3,AZ,1,100,0.616
1738258111.089949,2556585.000,15298,2,AZ,1,100,0.618
1738258111.129951,2556625.000,15298,2,AZ,1,100,0.614
1738258111.169953,2556665.000,15317,3,AZ,1,100,0.615
1738258111.209955,2556705.000,15317,3,AZ,1,100,0.616
1738258111.249956,2556745.000,15317,3,AZ,1,100,0.617
1738258111.289958,2556785.000,15334,2,AZ,1,100,0.615
1738258111.329960,2556825.000,15334,2,AZ,1,100,0.617
1738258111.376962,2556872.000,15350,2,AZ,1,100,0.615
1738258111.423964,2556919.000,15350,2,AZ,1,100,0.618
1738258111.463965,2556959.000,15366,3,AZ,1,100,0.615
1738258111.503967,2556999.000,15366,3,AZ,1,100,0.616
1738258111.543969,2557039.000,15366,3,AZ,1,100,0.612
1738258111.583971,2557079.000,15384,3,AZ,1,100,0.619
1738258111.623972,2557119.000,15384,3,AZ,1,100,0.615
1738258111.663974,2557159.000,15384,3,AZ,1,100,0.615
1738258111.703975,2557199.000,15400,2,AZ,1,100,0.617
1738258111.743977,2557239.000,15400,2,AZ,1,100,0.617
1738258111.783979,2557279.000,15416,3,AZ,1,100,0.616
1738258111.823981,2557319.000,15416,3,AZ,1,100,0.615
1738258111.863982,2557359.000,15416,3,AZ,1,100,0.616
1738258111.903984,2557399.000,15433,2,AZ,1,100,0.615
1738258111.943986,2557439.000,15433,2,AZ,1,100,0.618
1738258111.983987,2557479.000,15450,3,AZ,1,100,0.615
1738258112.023989,2557519.000,15450,3,AZ,1,100,0.617
1738258112.063991,2557559.000,15450,3,AZ,1,100,0.617
1738258112.103992,2557599.000,15466,2,AZ,1,100,0.618
1738258112.143994,2557639.000,15466,2,AZ,1,100,0.615
1738258112.183996,2557679.000,15483,3,AZ,1,100,0.614
1738258112.223998,2557719.000,15483,3,AZ,1,100,0.616
1738258112.263999,2557759.000,15483,3,AZ,1,100,0.615
1738258112.304001,2557799.000,15499,2,AZ,1,100,0.613
1738258112.344003,2557839.000,15499,2,AZ,1,100,0.618
1738258112.384004,2557879.000,15516,3,AZ,1,100,0.619
1738258112.424006,2557919.000,15516,3,AZ,1,100,0.617
1738258112.464008,2557959.000,15516,3,AZ,1,100,0.612
1738258112.510510,2558005.500,15532,2,AZ,1,100,0.615
1738258112.557012,2558052.000,15532,2,AZ,1,100,0.622
1738258112.597013,2558092.000,15550,3,AZ,1,100,0.614
1738258112.637015,2558132.000,15550,3,AZ,1,100,0.615
1738258112.677017,2558172.000,15550,3,AZ,1,100,0.624
1738258112.717019,2558212.000,15565,2,AZ,1,100,0.615
1738258112.757020,2558252.000,15565,2,AZ,1,100,0.618
1738258112.797022,2558292.000,15582,3,AZ,1,100,0.615
1738258112.837024,2558332.000,15582,3,AZ,1,100,0.617
1738258112.877025,2558372.000,15582,3,AZ,1,100,0.618
1738258112.917027,2558412.000,15599,2,AZ,1,100,0.613
1738258112.957029,2558452.000,15599,2,AZ,1,100,0.619
1738258112.997030,2558492.000,15616,3,AZ,1,100,0.618
1738258113.037032,2558532.000,15616,3,AZ,1,100,0.614
1738258113.077034,2558572.000,15616,3,AZ,1,100,0.614
1738258113.117036,2558612.000,15631,2,AZ,1,100,0.616
1738258113.157037,2558652.000,15631,2,AZ,1,100,0.613
1738258113.197039,2558692.000,15649,3,AZ,1,100,0.618
1738258113.237041,2558732.000,15649,3,AZ,1,100,0.621
1738258113.277042,2558772.000,15649,3,AZ,1,100,0.620
1738258113.317044,2558812.000,15665,2,AZ,1,100,0.616
1738258113.357046,2558852.000,15665,2,AZ,1,100,0.622
1738258113.397048,2558892.000,15682,3,AZ,1,100,0.615
1738258113.437049,2558932.000,15682,3,AZ,1,100,0.618
1738258113.477051,2558972.000,15682,3,AZ,1,100,0.619
1738258113.517053,2559012.000,15697,2,AZ,1,100,0.615
1738258113.557054,2559052.000,15697,2,AZ,1,100,0.622
1738258113.601389,2559096.333,15715,3,AZ,1,100,0.620
1738258113.645725,2559140.667,15715,3,AZ,1,100,0.619
1738258113.690060,2559185.000,15715,3,AZ,1,100,0.625
1738258113.730062,2559225.000,15733,2,AZ,1,100,0.619
1738258113.770063,2559265.000,15733,2,AZ,1,100,0.619
1738258113.810065,2559305.000,15750,3,AZ,1,100,0.617
1738258113.850067,2559345.000,15750,3,AZ,1,100,0.626
1738258113.890069,2559385.000,15750,3,AZ,1,100,0.617
1738258113.930070,2559425.000,15766,2,AZ,1,100,0.614
1738258113.970072,2559465.000,15766,2,AZ,1,100,0.617
1738258114.010074,2559505.000,15783,3,AZ,1,100,0.615
1738258114.050075,2559545.000,15783,3,AZ,1,100,0.617
1738258114.090077,2559585.000,15783,3,AZ,1,100,0.620
1738258114.130079,2559625.000,15799,2,AZ,1,100,0.619
1738258114.170080,2559665.000,15799,2,AZ,1,100,0.622
1738258114.210082,2559705.000,15817,3,AZ,1,100,0.627
1738258114.250084,2559745.000,15817,3,AZ,1,100,0.625
1738258114.290086,2559785.000,15817,3,AZ,1,100,0.618
1738258114.330087,2559825.000,15833,2,AZ,1,100,0.624
1738258114.370089,2559865.000,15833,2,AZ,1,100,0.627
1738258114.410090,2559905.000,15849,3,AZ,1,100,0.623
1738258114.450092,2559945.000,15849,3,AZ,1,100,0.628
1738258114.490094,2559985.000,15849,3,AZ,1,100,0.623
1738258114.530096,2560025.000,15865,2,AZ,1,100,0.625
1738258114.570097,2560065.000,15865,2,AZ,1,100,0.623
1738258114.610099,2560105.000,15883,3,AZ,1,100,0.617
1738258114.650101,2560145.000,15883,3,AZ,1,100,0.619
1738258114.690103,2560185.000,15883,3,AZ,1,100,0.614
1738258114.736604,2560231.500,15899,2,AZ,1,100,0.618
1738258114.783106,2560278.000,15899,2,AZ,1,100,0.619
1738258114.823108,2560318.000,15915,3,AZ,1,100,0.625
1738258114.863110,2560358.000,15915,3,AZ,1,100,0.621
1738258114.903111,2560398.000,15915,3,AZ,1,100,0.626
1738258114.943113,2560438.000,15932,2,AZ,1,100,0.625
1738258114.983115,2560478.000,15932,2,AZ,1,100,0.618
1738258115.023117,2560518.000,15949,3,AZ,1,100,0.618
1738258115.063118,2560558.000,15949,3,AZ,1,100,0.632
1738258115.103120,2560598.000,15949,3,AZ,1,100,0.637
1738258115.143122,2560638.000,15967,2,AZ,1,100,0.633
1738258115.183123,2560678.000,15967,2,AZ,1,100,0.626
1738258115.223125,2560718.000,15984,3,AZ,1,100,0.653
1738258115.263127,2560758.000,15984,3,AZ,1,100,0.654
1738258115.303128,2560798.000,15984,3,AZ,1,100,0.637
1738258115.343130,2560838.000,16002,2,AZ,1,100,0.506
1738258115.383132,2560878.000,16002,2,AZ,1,100,0.654
1738258115.423134,2560918.000,16019,3,AZ,1,100,0.715
1738258115.463135,2560958.000,16019,3,AZ,1,100,0.734
1738258115.503137,2560998.000,16019,3,AZ,1,100,0.759
1738258115.543139,2561038.000,16036,2,AZ,1,100,0.778
1738258115.583140,2561078.000,16036,2,AZ,1,100,0.753
1738258115.623142,2561118.000,16052,3,AZ,1,100,0.733
1738258115.663144,2561158.000,16052,3,AZ,1,100,0.752
1738258115.703146,2561198.000,16052,3,AZ,1,100,0.833
1738258115.743147,2561238.000,16068,2,AZ,1,100,0.831
1738258115.783149,2561278.000,16068,2,AZ,1,100,0.807
1738258115.827817,2561322.667,16085,3,AZ,1,100,0.791
1738258115.872486,2561367.333,16085,3,AZ,1,100,0.799
1738258115.917155,2561412.000,16085,3,AZ,1,100,0.804
1738258115.956656,2561451.500,16102,2,AZ,1,100,0.807
1738258115.996158,2561491.000,16102,2,AZ,1,100,0.807
1738258116.036493,2561531.333,16118,3,AZ,1,100,0.811
1738258116.076828,2561571.667,16118,3,AZ,1,100,0.809
1738258116.117163,2561612.000,16118,3,AZ,1,100,0.796
1738258116.157165,2561652.000,16134,2,AZ,1,100,0.789
1738258116.197166,2561692.000,16134,2,AZ,1,100,0.794
1738258116.237168,2561732.000,16152,3,AZ,1,100,0.800
1738258116.277170,2561772.000,16152,3,AZ,1,100,0.805
1738258116.317172,2561812.000,16152,3,AZ,1,100,0.806
1738258116.357173,2561852.000,16168,2,AZ,1,100,0.811
1738258116.397175,2561892.000,16168,2,AZ,1,100,0.821
1738258116.437177,2561932.000,16184,3,AZ,1,100,0.812
1738258116.477178,2561972.000,16184,3,AZ,1,100,0.822
1738258116.517180,2562012.000,16184,3,AZ,1,100,0.825
1738258116.557182,2562052.000,16201,2,AZ,1,100,0.806
1738258116.597183,2562092.000,16201,2,AZ,1,100,0.821
1738258116.637185,2562132.000,16218,3,AZ,1,100,0.814
1738258116.677187,2562172.000,16218,3,AZ,1,100,0.804
1738258116.717189,2562212.000,16218,3,AZ,1,100,0.813
1738258116.756690,2562251.500,16234,2,AZ,1,100,0.812
1738258116.796192,2562291.000,16234,2,AZ,1,100,0.810
1738258116.836527,2562331.333,16251,3,AZ,1,100,0.825
1738258116.876862,2562371.667,16251,3,AZ,1,100,0.809
1738258116.917197,2562412.000,16251,3,AZ,1,100,0.815
1738258116.963699,2562458.500,16267,2,AZ,1,100,0.821
1738258117.010201,2562505.000,16267,2,AZ,1,100,0.810
1738258117.050203,2562545.000,16284,3,AZ,1,100,0.813
1738258117.090204,2562585.000,16284,3,AZ,1,100,0.820
1738258117.130206,2562625.000,16284,3,AZ,1,100,0.812
1738258117.170208,2562665.000,16300,2,AZ,1,100,0.808
1738258117.210210,2562705.000,16300,2,AZ,1,100,0.810
1738258117.250211,2562745.000,16318,3,AZ,1,100,0.812
1738258117.290213,2562785.000,16318,3,AZ,1,100,0.811
1738258117.330215,2562825.000,16318,3,AZ,1,100,0.811
1738258117.370216,2562865.000,16333,2,AZ,1,100,0.809
1738258117.410218,2562905.000,16333,2,AZ,1,100,0.817
1738258117.450220,2562945.000,16350,3,AZ,1,100,0.823
1738258117.490222,2562985.000,16350,3,AZ,1,100,0.812
1738258117.530223,2563025.000,16350,3,AZ,1,100,0.809
1738258117.570225,2563065.000,16367,2,AZ,1,100,0.820
1738258117.610227,2563105.000,16367,2,AZ,1,100,0.818
1738258117.650228,2563145.000,16384,3,AZ,1,100,0.817
1738258117.690230,2563185.000,16384,3,AZ,1,100,0.821
1738258117.730232,2563225.000,16384,3,AZ,1,100,0.810
1738258117.770233,2563265.000,16399,2,AZ,1,100,0.812
1738258117.810235,2563305.000,16399,2,AZ,1,100,0.818
1738258117.850237,2563345.000,16417,3,AZ,1,100,0.812
1738258117.890239,2563385.000,16417,3,AZ,1,100,0.813
1738258117.930240,2563425.000,16417,3,AZ,1,100,0.816
1738258117.970242,2563465.000,16433,3,AZ,1,100,0.812
1738258118.010244,2563505.000,16433,3,AZ,1,100,0.816
1738258118.050245,2563545.000,16433,3,AZ,1,100,0.817
1738258118.096747,2563591.500,16450,2,AZ,1,100,0.822
1738258118.143249,2563638.000,16450,2,AZ,1,100,0.817
1738258118.183251,2563678.000,16465,2,AZ,1,100,0.817
