LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738258469.996203,2915476.000,8640,1,TL,1,100,2025-01-30_10-34-29-990317
1738258475.073419,2920553.000,9476,1,TL,1,100,2025-01-30_10-34-30-072773
1738258475.097420,2920577.000,9479,1,TL,1,100,2025-01-30_10-34-35-082662
1738258480.181636,2925661.000,10315,1,TL,1,100,2025-01-30_10-34-35-142250
1738258480.203637,2925683.000,10318,1,TL,1,100,2025-01-30_10-34-40-192858
1738258485.332855,2930812.000,11162,1,TL,1,100,2025-01-30_10-34-40-251102
1738258490.451072,2935930.000,12000,1,TL,1,100,2025-01-30_10-34-45-369515
1738258490.457072,2935936.000,12002,1,TL,1,100,2025-01-30_10-34-45-521215
1738258490.518075,2935997.000,12005,1,TL,1,100,2025-01-30_10-34-50-496506
1738258495.563289,2941042.000,12843,1,TL,1,100,2025-01-30_10-34-50-564471
1738258495.619292,2941098.000,12846,1,TL,1,100,2025-01-30_10-34-55-608882
1738258500.669506,2946148.000,13683,1,TL,1,100,2025-01-30_10-34-55-653615
1738258500.695508,2946174.000,13686,1,TL,1,100,2025-01-30_10-35-00-678070
1738258505.777724,2951256.000,14520,1,TL,1,100,2025-01-30_10-35-00-732031
1738258510.895941,2956374.000,15359,1,TL,1,100,2025-01-30_10-35-05-989484
1738258510.898941,2956377.000,15361,1,TL,1,100,2025-01-30_10-35-05-993468
1738258516.028159,2961506.000,16200,1,TL,1,100,2025-01-30_10-35-11-071351
1738258516.031159,2961509.000,16202,1,TL,1,100,2025-01-30_10-35-11-074492
1738258521.143377,2966621.000,17020,1,TL,1,100,2025-01-30_10-35-16-141355
1738258521.150377,2966628.000,17022,1,TL,1,100,2025-01-30_10-35-16-190323
1738258526.271595,2971749.000,17857,1,TL,1,100,2025-01-30_10-35-21-164012
1738258526.274595,2971752.000,17859,1,TL,1,100,2025-01-30_10-35-21-529358
1738258526.296596,2971774.000,17862,1,TL,1,100,2025-01-30_10-35-26-285486
1738258531.379812,2976857.000,18703,1,TL,1,100,2025-01-30_10-35-26-373667
1738258536.507030,2981984.000,19544,1,TL,1,100,2025-01-30_10-35-31-444652
1738258536.510030,2981987.000,19546,1,TL,1,100,2025-01-30_10-35-31-559863
1738258541.645248,2987122.000,20381,1,TL,1,100,2025-01-30_10-35-36-704133
1738258541.648248,2987125.000,20383,1,TL,1,100,2025-01-30_10-35-36-711365
1738258541.674249,2987151.000,20386,1,TL,1,100,2025-01-30_10-35-41-659557
1738258546.753465,2992230.000,21221,1,TL,1,100,2025-01-30_10-35-41-730316
1738258546.832468,2992309.000,21224,1,TL,1,100,2025-01-30_10-35-46-821541
1738258551.867682,2997344.000,22027,1,TL,1,100,2025-01-30_10-35-46-911607
1738258556.973899,3002450.000,22853,1,TL,1,100,2025-01-30_10-35-52-003929
1738258556.976899,3002453.000,22855,1,TL,1,100,2025-01-30_10-35-52-027018
1738258562.338127,3007814.000,23663,1,TL,1,100,2025-01-30_10-35-57-086584
1738258562.340127,3007816.000,23665,1,TL,1,100,2025-01-30_10-35-57-114619
1738258562.363128,3007839.000,23668,1,TL,1,100,2025-01-30_10-36-02-353301
1738258567.461345,3012937.000,24491,1,TL,1,100,2025-01-30_10-36-02-420097
1738258567.496346,3012972.000,24494,1,TL,1,100,2025-01-30_10-36-07-486261
1738258572.571562,3018047.000,25337,1,TL,1,100,2025-01-30_10-36-07-554238
1738258572.598563,3018074.000,25340,1,TL,1,100,2025-01-30_10-36-12-585971
1738258577.678779,3023154.000,26174,1,TL,1,100,2025-01-30_10-36-12-623736
1738258577.704780,3023180.000,26177,1,TL,1,100,2025-01-30_10-36-17-688516
1738258582.787996,3028263.000,27013,1,TL,1,100,2025-01-30_10-36-17-733084
1738258587.917214,3033392.000,27847,1,TL,1,100,2025-01-30_10-36-22-795770
1738258587.921215,3033396.000,27849,1,TL,1,100,2025-01-30_10-36-22-961909
1738258587.971217,3033446.000,27852,1,TL,1,100,2025-01-30_10-36-27-955672
1738258593.024431,3038499.000,28689,1,TL,1,100,2025-01-30_10-36-28-030409
1738258593.064433,3038539.000,28692,1,TL,1,100,2025-01-30_10-36-33-048231
1738258598.132648,3043607.000,29536,1,TL,1,100,2025-01-30_10-36-33-089889
1738258598.156650,3043631.000,29539,1,TL,1,100,2025-01-30_10-36-38-146361
1738258603.240866,3048715.000,30377,1,TL,1,100,2025-01-30_10-36-38-189514
1738258603.271867,3048746.000,30380,1,TL,1,100,2025-01-30_10-36-43-257386
1738258608.349083,3053823.000,31223,1,TL,1,100,2025-01-30_10-36-43-316078
1738258613.457300,3058931.000,32041,1,TL,1,100,2025-01-30_10-36-48-461093
1738258613.463300,3058937.000,32043,1,TL,1,100,2025-01-30_10-36-48-493311
1738258613.511302,3058985.000,32046,1,TL,1,100,2025-01-30_10-36-53-498093
1738258618.568517,3064042.000,32884,1,TL,1,100,2025-01-30_10-36-53-545507
1738258618.656521,3064130.000,32887,1,TL,1,100,2025-01-30_10-36-58-634952
1738258623.703735,3069177.000,33724,1,TL,1,100,2025-01-30_10-36-58-706232
1738258623.728736,3069202.000,33727,1,TL,1,100,2025-01-30_10-37-03-717931
1738258628.842954,3074316.000,34566,1,TL,1,100,2025-01-30_10-37-03-849181
1738258628.876955,3074350.000,34569,1,TL,1,100,2025-01-30_10-37-08-858048
1738258633.973172,3079446.000,35406,1,TL,1,100,2025-01-30_10-37-08-991409
1738258634.052175,3079525.000,35409,1,TL,1,100,2025-01-30_10-37-14-031063
1738258639.101390,3084574.000,36250,1,TL,1,100,2025-01-30_10-37-14-114231
1738258639.121391,3084594.000,36253,1,TL,1,100,2025-01-30_10-37-19-111942
1738258644.209607,3089682.000,37076,1,TL,1,100,2025-01-30_10-37-19-244874
1738258644.230608,3089703.000,37079,1,TL,1,100,2025-01-30_10-37-24-221278
1738258649.333825,3094806.000,37922,1,TL,1,100,2025-01-30_10-37-24-483166
1738258654.460042,3099932.000,38763,1,TL,1,100,2025-01-30_10-37-29-396386
1738258654.463042,3099935.000,38765,1,TL,1,100,2025-01-30_10-37-29-601622
1738258659.596261,3105068.000,39600,1,TL,1,100,2025-01-30_10-37-34-651694
1738258659.599261,3105071.000,39602,1,TL,1,100,2025-01-30_10-37-34-654942
1738258664.726479,3110198.000,40436,1,TL,1,100,2025-01-30_10-37-39-792895
1738258664.729479,3110201.000,40438,1,TL,1,100,2025-01-30_10-37-39-795999
1738258664.746480,3110218.000,40441,1,TL,1,100,2025-01-30_10-37-44-736289
1738258669.849696,3115321.000,41275,1,TL,1,100,2025-01-30_10-37-44-871894
1738258674.957914,3120429.000,42099,1,TL,1,100,2025-01-30_10-37-49-856797
1738258674.959914,3120431.000,42101,1,TL,1,100,2025-01-30_10-37-50-033695
1738258680.092132,3125563.000,42938,1,TL,1,100,2025-01-30_10-37-55-017230
1738258680.094132,3125565.000,42940,1,TL,1,100,2025-01-30_10-37-55-124685
1738258680.153134,3125624.000,42943,1,TL,1,100,2025-01-30_10-38-00-143660
1738258685.238350,3130709.000,43780,1,TL,1,100,2025-01-30_10-38-00-330193
1738258685.331354,3130802.000,43783,1,TL,1,100,2025-01-30_10-38-05-315002
1738258690.372569,3135843.000,44632,1,TL,1,100,2025-01-30_10-38-05-539078
1738258695.502787,3140973.000,45476,1,TL,1,100,2025-01-30_10-38-10-606100
1738258695.505787,3140976.000,45478,1,TL,1,100,2025-01-30_10-38-10-610245
1738258695.528788,3140999.000,45481,1,TL,1,100,2025-01-30_10-38-15-518812
1738258700.636005,3146106.000,46320,1,TL,1,100,2025-01-30_10-38-16-032580
1738258705.757222,3151227.000,47162,1,TL,1,100,2025-01-30_10-38-20-810874
1738258705.763223,3151233.000,47164,1,TL,1,100,2025-01-30_10-38-20-813981
1738258705.818225,3151288.000,47167,1,TL,1,100,2025-01-30_10-38-25-808782
1738258710.871440,3156341.000,47979,1,TL,1,100,2025-01-30_10-38-25-984420
