LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738257295.971732,1799170.000,6124,3,MX,1,100,-8
1738257296.011734,1799210.000,6140,2,MX,1,100,-8
1738257296.051735,1799250.000,6140,2,MX,1,100,-9
1738257296.091737,1799290.000,6155,3,MX,1,100,-8
1738257296.131738,1799330.000,6155,3,MX,1,100,-8
1738257296.171740,1799370.000,6155,3,MX,1,100,-9
1738257296.211741,1799410.000,6170,2,MX,1,100,-8
1738257296.251743,1799450.000,6170,2,MX,1,100,-8
1738257296.291744,1799490.000,6186,3,MX,1,100,-8
1738257296.331745,1799530.000,6186,3,MX,1,100,-9
1738257296.371747,1799570.000,6186,3,MX,1,100,-8
1738257296.411748,1799610.000,6202,2,MX,1,100,-8
1738257296.451750,1799650.000,6202,2,MX,1,100,-9
1738257296.491751,1799690.000,6217,3,MX,1,100,-8
1738257296.531753,1799730.000,6217,3,MX,1,100,-9
1738257296.571754,1799770.000,6217,3,MX,1,100,-9
1738257296.611756,1799810.000,6232,2,MX,1,100,-8
1738257296.651757,1799850.000,6232,2,MX,1,100,-8
1738257296.691759,1799890.000,6249,3,MX,1,100,-8
1738257296.731760,1799930.000,6249,3,MX,1,100,-9
1738257296.771762,1799970.000,6249,3,MX,1,100,-8
1738257296.811763,1800010.000,6264,2,MX,1,100,-8
1738257296.851765,1800050.000,6264,2,MX,1,100,-8
1738257296.891766,1800090.000,6280,3,MX,1,100,-8
1738257296.931768,1800130.000,6280,3,MX,1,100,-8
1738257296.971769,1800170.000,6280,3,MX,1,100,-8
1738257297.007104,1800205.333,6295,3,MX,1,100,-8
1738257297.042438,1800240.667,6295,3,MX,1,100,-8
1738257297.077773,1800276.000,6295,3,MX,1,100,-8
1738257297.117774,1800316.000,6311,2,MX,1,100,-8
1738257297.157776,1800356.000,6311,2,MX,1,100,-9
1738257297.197777,1800396.000,6326,3,MX,1,100,-8
1738257297.237779,1800436.000,6326,3,MX,1,100,-9
1738257297.277780,1800476.000,6326,3,MX,1,100,-7
1738257297.317782,1800516.000,6343,3,MX,1,100,-8
1738257297.357783,1800556.000,6343,3,MX,1,100,-8
1738257297.397785,1800596.000,6343,3,MX,1,100,-8
1738257297.437786,1800636.000,6357,2,MX,1,100,-7
1738257297.477788,1800676.000,6357,2,MX,1,100,-8
1738257297.517789,1800716.000,6373,3,MX,1,100,-8
1738257297.557791,1800756.000,6373,3,MX,1,100,-8
1738257297.597792,1800796.000,6373,3,MX,1,100,-9
1738257297.637794,1800836.000,6388,2,MX,1,100,-7
1738257297.677795,1800876.000,6388,2,MX,1,100,-8
1738257297.717797,1800916.000,6405,3,MX,1,100,-8
1738257297.757798,1800956.000,6405,3,MX,1,100,-8
1738257297.797800,1800996.000,6405,3,MX,1,100,-8
1738257297.838301,1801036.500,6419,2,MX,1,100,-8
1738257297.878803,1801077.000,6419,2,MX,1,100,-8
1738257297.918471,1801116.667,6435,3,MX,1,100,-8
1738257297.958139,1801156.333,6435,3,MX,1,100,-8
1738257297.997807,1801196.000,6435,3,MX,1,100,-8
1738257298.037808,1801236.000,6451,2,MX,1,100,-8
1738257298.077810,1801276.000,6451,2,MX,1,100,-9
1738257298.117811,1801316.000,6467,3,MX,1,100,-8
1738257298.157813,1801356.000,6467,3,MX,1,100,-9
1738257298.197814,1801396.000,6467,3,MX,1,100,-8
1738257298.237816,1801436.000,6481,3,MX,1,100,-8
1738257298.277817,1801476.000,6481,3,MX,1,100,-8
1738257298.317819,1801516.000,6481,3,MX,1,100,-9
1738257298.357820,1801556.000,6498,2,MX,1,100,-9
1738257298.397822,1801596.000,6498,2,MX,1,100,-8
1738257298.437823,1801636.000,6513,3,MX,1,100,-8
1738257298.477824,1801676.000,6513,3,MX,1,100,-8
1738257298.517826,1801716.000,6513,3,MX,1,100,-8
1738257298.557827,1801756.000,6529,2,MX,1,100,-8
1738257298.597829,1801796.000,6529,2,MX,1,100,-8
1738257298.637830,1801836.000,6545,3,MX,1,100,-8
1738257298.677832,1801876.000,6545,3,MX,1,100,-7
1738257298.717833,1801916.000,6545,3,MX,1,100,-9
1738257298.757835,1801956.000,6562,2,MX,1,100,-8
1738257298.797836,1801996.000,6562,2,MX,1,100,-7
1738257298.837838,1802036.000,6577,3,MX,1,100,-8
1738257298.877839,1802076.000,6577,3,MX,1,100,-8
1738257298.917841,1802116.000,6577,3,MX,1,100,-9
1738257298.957842,1802156.000,6593,2,MX,1,100,-7
1738257298.997844,1802196.000,6593,2,MX,1,100,-10
1738257299.037845,1802236.000,6609,3,MX,1,100,-8
1738257299.077847,1802276.000,6609,3,MX,1,100,-8
1738257299.117848,1802316.000,6609,3,MX,1,100,-9
1738257299.157850,1802356.000,6624,3,MX,1,100,-8
1738257299.197851,1802396.000,6624,3,MX,1,100,-8
1738257299.237853,1802436.000,6624,3,MX,1,100,-9
1738257299.277854,1802476.000,6639,2,MX,1,100,-9
1738257299.317855,1802516.000,6639,2,MX,1,100,-7
1738257299.357857,1802556.000,6656,3,MX,1,100,-8
1738257299.397858,1802596.000,6656,3,MX,1,100,-8
1738257299.437860,1802636.000,6656,3,MX,1,100,-8
1738257299.477861,1802676.000,6671,2,MX,1,100,-8
1738257299.517863,1802716.000,6671,2,MX,1,100,-9
1738257299.553531,1802751.667,6686,3,MX,1,100,-8
1738257299.589199,1802787.333,6686,3,MX,1,100,-8
1738257299.624867,1802823.000,6686,3,MX,1,100,-8
1738257299.664868,1802863.000,6702,3,MX,1,100,-8
1738257299.704870,1802903.000,6702,3,MX,1,100,-9
1738257299.744871,1802943.000,6702,3,MX,1,100,-8
1738257299.784873,1802983.000,6718,2,MX,1,100,-9
1738257299.824874,1803023.000,6718,2,MX,1,100,-8
1738257299.864876,1803063.000,6733,3,MX,1,100,-8
1738257299.904877,1803103.000,6733,3,MX,1,100,-8
1738257299.944879,1803143.000,6733,3,MX,1,100,-8
1738257299.984880,1803183.000,6748,2,MX,1,100,-8
1738257300.024881,1803223.000,6748,2,MX,1,100,-7
1738257300.064883,1803263.000,6764,3,MX,1,100,-9
1738257300.104884,1803303.000,6764,3,MX,1,100,-8
1738257300.144886,1803343.000,6764,3,MX,1,100,-8
1738257300.184887,1803383.000,6783,4,MX,1,100,-8
1738257300.224889,1803423.000,6783,4,MX,1,100,-9
1738257300.264890,1803463.000,6783,4,MX,1,100,-7
1738257300.304892,1803503.000,6783,4,MX,1,100,-7
1738257300.344893,1803543.000,6799,2,MX,1,100,-8
1738257300.384895,1803583.000,6799,2,MX,1,100,-9
1738257300.424896,1803623.000,6815,3,MX,1,100,-7
1738257300.464898,1803663.000,6815,3,MX,1,100,-8
1738257300.504899,1803703.000,6815,3,MX,1,100,-8
1738257300.544901,1803743.000,6830,2,MX,1,100,-8
1738257300.584902,1803783.000,6830,2,MX,1,100,-8
1738257300.624904,1803823.000,6845,3,MX,1,100,-8
1738257300.664905,1803863.000,6845,3,MX,1,100,-8
1738257300.704906,1803903.000,6845,3,MX,1,100,-8
1738257300.744908,1803943.000,6861,2,MX,1,100,-8
1738257300.784909,1803983.000,6861,2,MX,1,100,-8
1738257300.824911,1804023.000,6877,3,MX,1,100,-8
1738257300.864913,1804063.000,6877,3,MX,1,100,-8
1738257300.904914,1804103.000,6877,3,MX,1,100,-8
1738257300.944915,1804143.000,6894,2,MX,1,100,-8
1738257300.984917,1804183.000,6894,2,MX,1,100,-8
1738257301.024918,1804223.000,6910,3,MX,1,100,-8
1738257301.064920,1804263.000,6910,3,MX,1,100,-8
1738257301.104921,1804303.000,6910,3,MX,1,100,-8
1738257301.144423,1804342.500,6925,2,MX,1,100,-8
1738257301.183924,1804382.000,6925,2,MX,1,100,-8
1738257301.224259,1804422.333,6941,3,MX,1,100,-8
1738257301.264594,1804462.667,6941,3,MX,1,100,-9
1738257301.304929,1804503.000,6941,3,MX,1,100,-8
1738257301.344597,1804542.667,6957,3,MX,1,100,-8
1738257301.384265,1804582.333,6957,3,MX,1,100,-8
1738257301.423933,1804622.000,6957,3,MX,1,100,-9
1738257301.464434,1804662.500,6973,2,MX,1,100,-8
1738257301.504936,1804703.000,6973,2,MX,1,100,-8
1738257301.544937,1804743.000,6987,3,MX,1,100,-8
1738257301.584939,1804783.000,6987,3,MX,1,100,-8
1738257301.624940,1804823.000,6987,3,MX,1,100,-8
1738257301.664942,1804863.000,7004,2,MX,1,100,-8
1738257301.704943,1804903.000,7004,2,MX,1,100,-7
1738257301.744945,1804943.000,7019,3,MX,1,100,-8
1738257301.784946,1804983.000,7019,3,MX,1,100,-8
1738257301.824948,1805023.000,7019,3,MX,1,100,-8
1738257301.864449,1805062.500,7035,2,MX,1,100,-8
1738257301.903951,1805102.000,7035,2,MX,1,100,-8
1738257301.944285,1805142.333,7051,3,MX,1,100,-8
1738257301.984620,1805182.667,7051,3,MX,1,100,-8
1738257302.024955,1805223.000,7051,3,MX,1,100,-8
1738257302.060290,1805258.333,7068,3,MX,1,100,-8
1738257302.095624,1805293.667,7068,3,MX,1,100,-8
1738257302.130959,1805329.000,7068,3,MX,1,100,-7
1738257302.170960,1805369.000,7083,2,MX,1,100,-8
1738257302.210962,1805409.000,7083,2,MX,1,100,-8
1738257302.250963,1805449.000,7099,3,MX,1,100,-8
1738257302.290965,1805489.000,7099,3,MX,1,100,-9
1738257302.330966,1805529.000,7099,3,MX,1,100,-8
1738257302.370968,1805569.000,7114,2,MX,1,100,-9
1738257302.410969,1805609.000,7114,2,MX,1,100,-9
1738257302.450971,1805649.000,7130,3,MX,1,100,-8
1738257302.490972,1805689.000,7130,3,MX,1,100,-8
1738257302.530974,1805729.000,7130,3,MX,1,100,-8
1738257302.570975,1805769.000,7145,2,MX,1,100,-8
1738257302.610977,1805809.000,7145,2,MX,1,100,-8
1738257302.650978,1805849.000,7162,3,MX,1,100,-8
1738257302.690980,1805889.000,7162,3,MX,1,100,-8
1738257302.730981,1805929.000,7162,3,MX,1,100,-8
1738257302.770983,1805969.000,7176,2,MX,1,100,-9
1738257302.810984,1806009.000,7176,2,MX,1,100,-8
1738257302.850986,1806049.000,7192,3,MX,1,100,-8
1738257302.890987,1806089.000,7192,3,MX,1,100,-9
1738257302.930989,1806129.000,7192,3,MX,1,100,-7
1738257302.970990,1806169.000,7209,2,MX,1,100,-8
1738257303.010991,1806209.000,7209,2,MX,1,100,-8
1738257303.050993,1806249.000,7226,3,MX,1,100,-8
1738257303.090994,1806289.000,7226,3,MX,1,100,-7
1738257303.130996,1806329.000,7226,3,MX,1,100,-8
1738257303.170997,1806369.000,7240,3,MX,1,100,-9
1738257303.210999,1806409.000,7240,3,MX,1,100,-8
1738257303.251000,1806449.000,7240,3,MX,1,100,-8
1738257303.291002,1806489.000,7256,2,MX,1,100,-8
1738257303.331003,1806529.000,7256,2,MX,1,100,-8
1738257303.371005,1806569.000,7272,3,MX,1,100,-8
1738257303.411006,1806609.000,7272,3,MX,1,100,-8
1738257303.451008,1806649.000,7272,3,MX,1,100,-8
1738257303.491009,1806689.000,7288,2,MX,1,100,-8
1738257303.531011,1806729.000,7288,2,MX,1,100,-9
1738257303.571012,1806769.000,7303,3,MX,1,100,-7
1738257303.611013,1806809.000,7303,3,MX,1,100,-8
1738257303.651015,1806849.000,7303,3,MX,1,100,-7
1738257303.691016,1806889.000,7319,2,MX,1,100,-8
1738257303.731018,1806929.000,7319,2,MX,1,100,-8
1738257303.771019,1806969.000,7336,3,MX,1,100,-9
1738257303.811021,1807009.000,7336,3,MX,1,100,-8
1738257303.851022,1807049.000,7336,3,MX,1,100,-8
1738257303.891024,1807089.000,7352,2,MX,1,100,-8
1738257303.931025,1807129.000,7352,2,MX,1,100,-9
1738257303.971027,1807169.000,7368,3,MX,1,100,-7
1738257304.011028,1807209.000,7368,3,MX,1,100,-8
1738257304.051030,1807249.000,7368,3,MX,1,100,-8
1738257304.091031,1807289.000,7385,2,MX,1,100,-8
1738257304.131033,1807329.000,7385,2,MX,1,100,-8
1738257304.171034,1807369.000,7400,3,MX,1,100,-8
1738257304.211036,1807409.000,7400,3,MX,1,100,-8
1738257304.251037,1807449.000,7400,3,MX,1,100,-7
1738257304.291039,1807489.000,7416,2,MX,1,100,-8
1738257304.331040,1807529.000,7416,2,MX,1,100,-8
1738257304.371042,1807569.000,7432,3,MX,1,100,-8
1738257304.411043,1807609.000,7432,3,MX,1,100,-7
1738257304.451045,1807649.000,7432,3,MX,1,100,-7
1738257304.491046,1807689.000,7447,3,MX,1,100,-9
1738257304.531047,1807729.000,7447,3,MX,1,100,-8
1738257304.571049,1807769.000,7447,3,MX,1,100,-8
1738257304.611050,1807809.000,7462,2,MX,1,100,-8
1738257304.651052,1807849.000,7462,2,MX,1,100,-8
1738257304.686720,1807884.667,7479,3,MX,1,100,-8
1738257304.722388,1807920.333,7479,3,MX,1,100,-8
1738257304.758056,1807956.000,7479,3,MX,1,100,-8
1738257304.797724,1807995.667,7494,3,MX,1,100,-8
1738257304.837392,1808035.333,7494,3,MX,1,100,-8
1738257304.877060,1808075.000,7494,3,MX,1,100,-7
1738257304.917562,1808115.500,7509,2,MX,1,100,-8
1738257304.958063,1808156.000,7509,2,MX,1,100,-8
1738257304.997731,1808195.667,7525,3,MX,1,100,-9
1738257305.037399,1808235.333,7525,3,MX,1,100,-8
1738257305.077068,1808275.000,7525,3,MX,1,100,-8
1738257305.117569,1808315.500,7541,2,MX,1,100,-7
1738257305.158071,1808356.000,7541,2,MX,1,100,-8
1738257305.198072,1808396.000,7556,3,MX,1,100,-7
1738257305.238073,1808436.000,7556,3,MX,1,100,-8
1738257305.278075,1808476.000,7556,3,MX,1,100,-8
1738257305.318076,1808516.000,7578,3,MX,1,100,-8
1738257305.358078,1808556.000,7578,3,MX,1,100,-8
1738257305.398079,1808596.000,7578,3,MX,1,100,-7
1738257305.437747,1808635.667,7593,3,MX,1,100,-7
1738257305.477416,1808675.333,7593,3,MX,1,100,-8
1738257305.517084,1808715.000,7593,3,MX,1,100,-8
1738257305.557085,1808755.000,7608,2,MX,1,100,-8
1738257305.597087,1808795.000,7608,2,MX,1,100,-8
1738257305.637088,1808835.000,7624,3,MX,1,100,-9
1738257305.677090,1808875.000,7624,3,MX,1,100,-8
1738257305.717091,1808915.000,7624,3,MX,1,100,-9
1738257305.757092,1808955.000,7640,3,MX,1,100,-9
1738257305.797094,1808995.000,7640,3,MX,1,100,-8
1738257305.837095,1809035.000,7640,3,MX,1,100,-8
1738257305.877097,1809075.000,7655,2,MX,1,100,-8
1738257305.917099,1809115.000,7655,2,MX,1,100,-8
1738257305.957100,1809155.000,7670,3,MX,1,100,-8
1738257305.997101,1809195.000,7670,3,MX,1,100,-8
1738257306.037103,1809235.000,7670,3,MX,1,100,-8
1738257306.077104,1809275.000,7688,2,MX,1,100,-8
1738257306.117106,1809315.000,7688,2,MX,1,100,-8
1738257306.157441,1809355.333,7704,3,MX,1,100,-8
1738257306.197775,1809395.667,7704,3,MX,1,100,-8
1738257306.238110,1809436.000,7704,3,MX,1,100,-8
1738257306.278112,1809476.000,7719,2,MX,1,100,-8
1738257306.318113,1809516.000,7719,2,MX,1,100,-8
1738257306.357781,1809555.667,7735,3,MX,1,100,-9
1738257306.397449,1809595.333,7735,3,MX,1,100,-8
1738257306.437118,1809635.000,7735,3,MX,1,100,-8
1738257306.477119,1809675.000,7750,2,MX,1,100,-8
1738257306.517121,1809715.000,7750,2,MX,1,100,-8
1738257306.557122,1809755.000,7766,3,MX,1,100,-8
1738257306.597123,1809795.000,7766,3,MX,1,100,-8
1738257306.637125,1809835.000,7766,3,MX,1,100,-8
1738257306.677626,1809875.500,7782,2,MX,1,100,-8
1738257306.718128,1809916.000,7782,2,MX,1,100,-8
1738257306.757796,1809955.667,7798,3,MX,1,100,-8
1738257306.797464,1809995.333,7798,3,MX,1,100,-9
1738257306.837132,1810035.000,7798,3,MX,1,100,-7
1738257306.877134,1810075.000,7814,2,MX,1,100,-8
1738257306.917135,1810115.000,7814,2,MX,1,100,-8
1738257306.957470,1810155.333,7830,3,MX,1,100,-8
1738257306.997805,1810195.667,7830,3,MX,1,100,-9
1738257307.038140,1810236.000,7830,3,MX,1,100,-8
1738257307.077808,1810275.667,7846,3,MX,1,100,-8
1738257307.117476,1810315.333,7846,3,MX,1,100,-8
1738257307.157144,1810355.000,7846,3,MX,1,100,-9
1738257307.190645,1810388.500,7862,2,MX,1,100,-8
1738257307.224147,1810422.000,7862,2,MX,1,100,-8
1738257307.264148,1810462.000,7876,3,MX,1,100,-8
1738257307.304150,1810502.000,7876,3,MX,1,100,-8
1738257307.344151,1810542.000,7876,3,MX,1,100,-9
1738257307.384152,1810582.000,7893,3,MX,1,100,-8
1738257307.424154,1810622.000,7893,3,MX,1,100,-8
1738257307.464155,1810662.000,7893,3,MX,1,100,-8
1738257307.504157,1810702.000,7908,2,MX,1,100,-9
1738257307.544158,1810742.000,7908,2,MX,1,100,-8
1738257307.584160,1810782.000,7924,3,MX,1,100,-8
1738257307.624161,1810822.000,7924,3,MX,1,100,-8
1738257307.664163,1810862.000,7924,3,MX,1,100,-8
1738257307.704164,1810902.000,7939,2,MX,1,100,-8
1738257307.744166,1810942.000,7939,2,MX,1,100,-8
1738257307.784167,1810982.000,7955,3,MX,1,100,-9
1738257307.824169,1811022.000,7955,3,MX,1,100,-8
1738257307.864170,1811062.000,7955,3,MX,1,100,-8
1738257307.904172,1811102.000,7970,2,MX,1,100,-8
1738257307.944173,1811142.000,7970,2,MX,1,100,-8
1738257307.984174,1811182.000,7987,3,MX,1,100,-7
1738257308.024176,1811222.000,7987,3,MX,1,100,-8
1738257308.064178,1811262.000,7987,3,MX,1,100,-9
1738257308.104179,1811302.000,8001,2,MX,1,100,-8
1738257308.144181,1811342.000,8001,2,MX,1,100,-8
1738257308.184182,1811382.000,8017,3,MX,1,100,-8
1738257308.224183,1811422.000,8017,3,MX,1,100,-8
1738257308.264185,1811462.000,8017,3,MX,1,100,-8
1738257308.304186,1811502.000,8032,2,MX,1,100,-8
1738257308.344188,1811542.000,8032,2,MX,1,100,-8
1738257308.384189,1811582.000,8049,3,MX,1,100,-8
1738257308.424191,1811622.000,8049,3,MX,1,100,-9
1738257308.464192,1811662.000,8049,3,MX,1,100,-7
1738257308.504194,1811702.000,8065,2,MX,1,100,-7
1738257308.544195,1811742.000,8065,2,MX,1,100,-8
1738257308.584197,1811782.000,8081,3,MX,1,100,-8
1738257308.624198,1811822.000,8081,3,MX,1,100,-8
1738257308.664200,1811862.000,8081,3,MX,1,100,-8
1738257308.704201,1811902.000,8097,3,MX,1,100,-9
1738257308.744203,1811942.000,8097,3,MX,1,100,-9
1738257308.784204,1811982.000,8097,3,MX,1,100,-7
1738257308.824205,1812022.000,8115,2,MX,1,100,-10
1738257308.864207,1812062.000,8115,2,MX,1,100,-8
1738257308.904208,1812102.000,8130,3,MX,1,100,-8
1738257308.944210,1812142.000,8130,3,MX,1,100,-8
1738257308.984211,1812182.000,8130,3,MX,1,100,-9
1738257309.024213,1812222.000,8146,2,MX,1,100,-8
1738257309.064214,1812262.000,8146,2,MX,1,100,-8
1738257309.104216,1812302.000,8161,3,MX,1,100,-8
1738257309.144217,1812342.000,8161,3,MX,1,100,-8
1738257309.184219,1812382.000,8161,3,MX,1,100,-8
1738257309.224220,1812422.000,8177,2,MX,1,100,-7
1738257309.264222,1812462.000,8177,2,MX,1,100,-8
1738257309.304223,1812502.000,8193,3,MX,1,100,-8
1738257309.344225,1812542.000,8193,3,MX,1,100,-8
1738257309.384226,1812582.000,8193,3,MX,1,100,-8
1738257309.424227,1812622.000,8208,2,MX,1,100,-8
1738257309.464229,1812662.000,8208,2,MX,1,100,-8
1738257309.504230,1812702.000,8223,3,MX,1,100,-8
1738257309.544232,1812742.000,8223,3,MX,1,100,-9
1738257309.584234,1812782.000,8223,3,MX,1,100,-8
1738257309.624235,1812822.000,8239,2,MX,1,100,-8
1738257309.664236,1812862.000,8239,2,MX,1,100,-7
1738257309.699904,1812897.667,8255,3,MX,1,100,-8
1738257309.735572,1812933.333,8255,3,MX,1,100,-7
1738257309.771240,1812969.000,8255,3,MX,1,100,-9
1738257309.811242,1813009.000,8270,3,MX,1,100,-9
1738257309.851243,1813049.000,8270,3,MX,1,100,-8
1738257309.891245,1813089.000,8270,3,MX,1,100,-8
1738257309.931246,1813129.000,8285,2,MX,1,100,-8
1738257309.971248,1813169.000,8285,2,MX,1,100,-8
1738257310.010916,1813208.667,8302,3,MX,1,100,-8
1738257310.050584,1813248.333,8302,3,MX,1,100,-8
1738257310.090252,1813288.000,8302,3,MX,1,100,-8
1738257310.130254,1813328.000,8317,3,MX,1,100,-8
1738257310.170255,1813368.000,8317,3,MX,1,100,-8
1738257310.210257,1813408.000,8317,3,MX,1,100,-8
1738257310.250258,1813448.000,8334,2,MX,1,100,-8
1738257310.290259,1813488.000,8334,2,MX,1,100,-7
1738257310.330261,1813528.000,8350,3,MX,1,100,-8
1738257310.370262,1813568.000,8350,3,MX,1,100,-8
1738257310.410264,1813608.000,8350,3,MX,1,100,-8
1738257310.450265,1813648.000,8371,3,MX,1,100,-8
1738257310.490267,1813688.000,8371,3,MX,1,100,-8
1738257310.530268,1813728.000,8371,3,MX,1,100,-9
1738257310.570270,1813768.000,8386,3,MX,1,100,-8
1738257310.610271,1813808.000,8386,3,MX,1,100,-8
1738257310.650273,1813848.000,8386,3,MX,1,100,-8
1738257310.690274,1813888.000,8403,2,MX,1,100,-8
1738257310.730276,1813928.000,8403,2,MX,1,100,-8
1738257310.770277,1813968.000,8418,3,MX,1,100,-9
1738257310.810279,1814008.000,8418,3,MX,1,100,-8
1738257310.850280,1814048.000,8418,3,MX,1,100,-8
1738257310.890615,1814088.333,8433,3,MX,1,100,-9
1738257310.930950,1814128.667,8433,3,MX,1,100,-9
1738257310.971285,1814169.000,8433,3,MX,1,100,-8
1738257311.010786,1814208.500,8449,2,MX,1,100,-7
1738257311.050287,1814248.000,8449,2,MX,1,100,-9
1738257311.090289,1814288.000,8465,3,MX,1,100,-8
1738257311.130291,1814328.000,8465,3,MX,1,100,-8
1738257311.170292,1814368.000,8465,3,MX,1,100,-9
1738257311.210293,1814408.000,8480,2,MX,1,100,-8
1738257311.250295,1814448.000,8480,2,MX,1,100,-7
1738257311.290296,1814488.000,8495,3,MX,1,100,-8
1738257311.330298,1814528.000,8495,3,MX,1,100,-8
1738257311.370299,1814568.000,8495,3,MX,1,100,-8
1738257311.410301,1814608.000,8511,2,MX,1,100,-8
1738257311.450302,1814648.000,8511,2,MX,1,100,-9
1738257311.490304,1814688.000,8527,3,MX,1,100,-8
1738257311.530305,1814728.000,8527,3,MX,1,100,-8
1738257311.570307,1814768.000,8527,3,MX,1,100,-8
1738257311.610308,1814808.000,8542,2,MX,1,100,-8
1738257311.650310,1814848.000,8542,2,MX,1,100,-8
1738257311.690311,1814888.000,8558,3,MX,1,100,-8
1738257311.730313,1814928.000,8558,3,MX,1,100,-9
1738257311.770314,1814968.000,8558,3,MX,1,100,-8
1738257311.810315,1815008.000,8573,2,MX,1,100,-8
1738257311.850317,1815048.000,8573,2,MX,1,100,-8
1738257311.890318,1815088.000,8589,3,MX,1,100,-7
1738257311.930320,1815128.000,8589,3,MX,1,100,-8
1738257311.970321,1815168.000,8589,3,MX,1,100,-8
1738257312.010323,1815208.000,8605,3,MX,1,100,-7
1738257312.050324,1815248.000,8605,3,MX,1,100,-9
1738257312.090326,1815288.000,8605,3,MX,1,100,-8
1738257312.130327,1815328.000,8621,2,MX,1,100,-8
1738257312.170329,1815368.000,8621,2,MX,1,100,-8
1738257312.210330,1815408.000,8635,3,MX,1,100,-9
1738257312.250332,1815448.000,8635,3,MX,1,100,-8
1738257312.290333,1815488.000,8635,3,MX,1,100,-9
1738257312.326001,1815523.667,8652,3,MX,1,100,-8
1738257312.361669,1815559.333,8652,3,MX,1,100,-8
1738257312.397337,1815595.000,8652,3,MX,1,100,-7
1738257312.437339,1815635.000,8667,2,MX,1,100,-7
1738257312.477340,1815675.000,8667,2,MX,1,100,-8
1738257312.517341,1815715.000,8683,3,MX,1,100,-7
1738257312.557343,1815755.000,8683,3,MX,1,100,-8
1738257312.597344,1815795.000,8683,3,MX,1,100,-8
1738257312.637346,1815835.000,8697,2,MX,1,100,-9
1738257312.677347,1815875.000,8697,2,MX,1,100,-8
1738257312.717349,1815915.000,8714,3,MX,1,100,-9
1738257312.757350,1815955.000,8714,3,MX,1,100,-7
1738257312.797352,1815995.000,8714,3,MX,1,100,-9
1738257312.837353,1816035.000,8729,2,MX,1,100,-8
1738257312.877355,1816075.000,8729,2,MX,1,100,-8
1738257312.917356,1816115.000,8745,3,MX,1,100,-8
1738257312.957358,1816155.000,8745,3,MX,1,100,-8
1738257312.997359,1816195.000,8745,3,MX,1,100,-8
1738257313.037361,1816235.000,8760,2,MX,1,100,-8
1738257313.077362,1816275.000,8760,2,MX,1,100,-8
1738257313.117363,1816315.000,8776,3,MX,1,100,-8
1738257313.157365,1816355.000,8776,3,MX,1,100,-8
1738257313.197366,1816395.000,8776,3,MX,1,100,-9
1738257313.237368,1816435.000,8791,2,MX,1,100,-8
1738257313.277369,1816475.000,8791,2,MX,1,100,-8
1738257313.317371,1816515.000,8808,3,MX,1,100,-7
1738257313.357372,1816555.000,8808,3,MX,1,100,-8
1738257313.397374,1816595.000,8808,3,MX,1,100,-8
