LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738258352.237625,2855397.000,39421,2,GY,1,100,-1.801
1738258352.277960,2855437.333,39436,3,GY,1,100,-1.953
1738258352.318295,2855477.667,39436,3,GY,1,100,-1.404
1738258352.358629,2855518.000,39436,3,GY,1,100,-1.556
1738258352.398131,2855557.500,39452,2,GY,1,100,-0.397
1738258352.437632,2855597.000,39452,2,GY,1,100,0.763
1738258352.477634,2855637.000,39467,3,GY,1,100,1.343
1738258352.517635,2855677.000,39467,3,GY,1,100,1.953
1738258352.557637,2855717.000,39467,3,GY,1,100,2.197
1738258352.597638,2855757.000,39486,3,GY,1,100,2.106
1738258352.637640,2855797.000,39486,3,GY,1,100,1.404
1738258352.677641,2855837.000,39486,3,GY,1,100,0.854
1738258352.717643,2855877.000,39500,2,GY,1,100,0.793
1738258352.757644,2855917.000,39500,2,GY,1,100,0.397
1738258352.797646,2855957.000,39516,3,GY,1,100,0.305
1738258352.837647,2855997.000,39516,3,GY,1,100,0.366
1738258352.877649,2856037.000,39516,3,GY,1,100,0.305
1738258352.917650,2856077.000,39531,2,GY,1,100,-0.519
1738258352.957652,2856117.000,39531,2,GY,1,100,-1.221
1738258352.997653,2856157.000,39548,3,GY,1,100,-1.373
1738258353.037654,2856197.000,39548,3,GY,1,100,-1.465
1738258353.077656,2856237.000,39548,3,GY,1,100,-1.068
1738258353.117657,2856277.000,39562,2,GY,1,100,-0.641
1738258353.157659,2856317.000,39562,2,GY,1,100,0.183
1738258353.197660,2856357.000,39580,3,GY,1,100,0.427
1738258353.237662,2856397.000,39580,3,GY,1,100,0.519
1738258353.277663,2856437.000,39580,3,GY,1,100,0.397
1738258353.313331,2856472.667,39596,3,GY,1,100,-0.244
1738258353.348999,2856508.333,39596,3,GY,1,100,0.183
1738258353.384667,2856544.000,39596,3,GY,1,100,0.336
1738258353.424669,2856584.000,39612,2,GY,1,100,0.397
1738258353.464670,2856624.000,39612,2,GY,1,100,-0.336
1738258353.504672,2856664.000,39627,3,GY,1,100,-0.397
1738258353.544673,2856704.000,39627,3,GY,1,100,-0.549
1738258353.584675,2856744.000,39627,3,GY,1,100,0.031
1738258353.624676,2856784.000,39643,2,GY,1,100,0.275
1738258353.664678,2856824.000,39643,2,GY,1,100,0.549
1738258353.704679,2856864.000,39660,3,GY,1,100,-0.183
1738258353.744680,2856904.000,39660,3,GY,1,100,-0.946
1738258353.784682,2856944.000,39660,3,GY,1,100,-0.854
1738258353.824683,2856984.000,39676,2,GY,1,100,-1.709
1738258353.864685,2857024.000,39676,2,GY,1,100,-2.167
1738258353.904686,2857064.000,39692,3,GY,1,100,-2.075
1738258353.944688,2857104.000,39692,3,GY,1,100,-2.289
1738258353.984689,2857144.000,39692,3,GY,1,100,-2.319
1738258354.024691,2857184.000,39707,2,GY,1,100,-1.495
1738258354.064692,2857224.000,39707,2,GY,1,100,-0.458
1738258354.104694,2857264.000,39722,3,GY,1,100,0.214
1738258354.144695,2857304.000,39722,3,GY,1,100,1.068
1738258354.184697,2857344.000,39722,3,GY,1,100,1.282
1738258354.224698,2857384.000,39740,2,GY,1,100,1.007
1738258354.264700,2857424.000,39740,2,GY,1,100,0.549
1738258354.304701,2857464.000,39756,3,GY,1,100,0.427
1738258354.344703,2857504.000,39756,3,GY,1,100,0.000
1738258354.384704,2857544.000,39756,3,GY,1,100,-0.061
1738258354.424706,2857584.000,39771,2,GY,1,100,-0.061
1738258354.464707,2857624.000,39771,2,GY,1,100,-0.061
1738258354.504709,2857664.000,39788,3,GY,1,100,-0.031
1738258354.544710,2857704.000,39788,3,GY,1,100,-0.397
1738258354.584712,2857744.000,39788,3,GY,1,100,-0.183
1738258354.624713,2857784.000,39805,3,GY,1,100,-0.214
1738258354.664714,2857824.000,39805,3,GY,1,100,-0.458
1738258354.704716,2857864.000,39805,3,GY,1,100,-0.549
1738258354.744717,2857904.000,39820,2,GY,1,100,-0.580
1738258354.784719,2857944.000,39820,2,GY,1,100,-0.580
1738258354.824720,2857984.000,39835,3,GY,1,100,-0.488
1738258354.864722,2858024.000,39835,3,GY,1,100,-0.031
1738258354.904723,2858064.000,39835,3,GY,1,100,-0.336
1738258354.944725,2858104.000,39853,2,GY,1,100,-0.031
1738258354.984726,2858144.000,39853,2,GY,1,100,-0.183
1738258355.024728,2858184.000,39869,3,GY,1,100,-0.244
1738258355.064729,2858224.000,39869,3,GY,1,100,-0.244
1738258355.104731,2858264.000,39869,3,GY,1,100,-0.244
1738258355.144732,2858304.000,39884,2,GY,1,100,-0.305
1738258355.184734,2858344.000,39884,2,GY,1,100,-0.427
1738258355.224735,2858384.000,39899,3,GY,1,100,-0.732
1738258355.264736,2858424.000,39899,3,GY,1,100,-0.549
1738258355.304738,2858464.000,39899,3,GY,1,100,-0.610
1738258355.344739,2858504.000,39915,2,GY,1,100,-0.305
1738258355.384741,2858544.000,39915,2,GY,1,100,-0.153
1738258355.424742,2858584.000,39931,3,GY,1,100,0.153
1738258355.464744,2858624.000,39931,3,GY,1,100,0.397
1738258355.504745,2858664.000,39931,3,GY,1,100,0.488
1738258355.544747,2858704.000,39948,2,GY,1,100,0.732
1738258355.584748,2858744.000,39948,2,GY,1,100,0.397
1738258355.624750,2858784.000,39964,3,GY,1,100,0.122
1738258355.664751,2858824.000,39964,3,GY,1,100,0.305
1738258355.704753,2858864.000,39964,3,GY,1,100,0.031
1738258355.744754,2858904.000,39979,2,GY,1,100,-0.153
1738258355.784756,2858944.000,39979,2,GY,1,100,-0.061
1738258355.824757,2858984.000,39995,3,GY,1,100,-0.031
1738258355.864758,2859024.000,39995,3,GY,1,100,0.183
1738258355.904760,2859064.000,39995,3,GY,1,100,0.122
1738258355.940095,2859099.333,40011,3,GY,1,100,-0.092
1738258355.975429,2859134.667,40011,3,GY,1,100,-0.183
1738258356.010764,2859170.000,40011,3,GY,1,100,0.061
1738258356.050766,2859210.000,40027,2,GY,1,100,-0.153
1738258356.090767,2859250.000,40027,2,GY,1,100,-0.763
1738258356.130768,2859290.000,40041,3,GY,1,100,-0.824
1738258356.170770,2859330.000,40041,3,GY,1,100,-0.824
1738258356.210771,2859370.000,40041,3,GY,1,100,-0.916
1738258356.250773,2859410.000,40057,2,GY,1,100,-0.641
1738258356.290774,2859450.000,40057,2,GY,1,100,-0.732
1738258356.330776,2859490.000,40075,3,GY,1,100,-0.153
1738258356.370777,2859530.000,40075,3,GY,1,100,0.092
1738258356.410779,2859570.000,40075,3,GY,1,100,-0.153
1738258356.450780,2859610.000,40091,2,GY,1,100,0.092
1738258356.490782,2859650.000,40091,2,GY,1,100,0.000
1738258356.530783,2859690.000,40105,3,GY,1,100,-0.122
1738258356.570785,2859730.000,40105,3,GY,1,100,0.000
1738258356.610786,2859770.000,40105,3,GY,1,100,0.000
1738258356.650788,2859810.000,40124,3,GY,1,100,-0.061
1738258356.690789,2859850.000,40124,3,GY,1,100,0.031
1738258356.730790,2859890.000,40124,3,GY,1,100,-0.305
1738258356.770792,2859930.000,40139,2,GY,1,100,-0.031
1738258356.810793,2859970.000,40139,2,GY,1,100,-0.366
1738258356.850795,2860010.000,40155,3,GY,1,100,-0.519
1738258356.890796,2860050.000,40155,3,GY,1,100,-0.214
1738258356.930798,2860090.000,40155,3,GY,1,100,-0.122
1738258356.971299,2860130.500,40170,2,GY,1,100,-0.214
1738258357.011801,2860171.000,40170,2,GY,1,100,0.366
1738258357.051469,2860210.667,40186,3,GY,1,100,1.007
1738258357.091137,2860250.333,40186,3,GY,1,100,1.434
1738258357.130805,2860290.000,40186,3,GY,1,100,0.610
1738258357.170807,2860330.000,40201,2,GY,1,100,1.312
1738258357.210808,2860370.000,40201,2,GY,1,100,-0.275
1738258357.250810,2860410.000,40218,3,GY,1,100,-1.648
1738258357.290811,2860450.000,40218,3,GY,1,100,-3.784
1738258357.330812,2860490.000,40218,3,GY,1,100,-4.517
1738258357.370814,2860530.000,40232,2,GY,1,100,-3.906
1738258357.410815,2860570.000,40232,2,GY,1,100,-4.272
1738258357.450817,2860610.000,40248,3,GY,1,100,-2.411
1738258357.490819,2860650.000,40248,3,GY,1,100,-0.641
1738258357.530820,2860690.000,40248,3,GY,1,100,0.946
1738258357.570821,2860730.000,40263,2,GY,1,100,-0.061
1738258357.610823,2860770.000,40263,2,GY,1,100,3.265
1738258357.650824,2860810.000,40282,3,GY,1,100,8.759
1738258357.690826,2860850.000,40282,3,GY,1,100,5.310
1738258357.730827,2860890.000,40282,3,GY,1,100,2.014
1738258357.770829,2860930.000,40296,2,GY,1,100,2.533
1738258357.810830,2860970.000,40296,2,GY,1,100,-0.061
1738258357.850832,2861010.000,40312,3,GY,1,100,-1.678
1738258357.890833,2861050.000,40312,3,GY,1,100,-2.106
1738258357.930835,2861090.000,40312,3,GY,1,100,-3.235
1738258357.970836,2861130.000,40328,3,GY,1,100,-2.716
1738258358.010838,2861170.000,40328,3,GY,1,100,-2.106
1738258358.050839,2861210.000,40328,3,GY,1,100,-1.190
1738258358.090841,2861250.000,40344,2,GY,1,100,-0.336
1738258358.130842,2861290.000,40344,2,GY,1,100,1.160
1738258358.170844,2861330.000,40358,3,GY,1,100,0.885
1738258358.210845,2861370.000,40358,3,GY,1,100,-0.580
1738258358.250846,2861410.000,40358,3,GY,1,100,-0.275
1738258358.290848,2861450.000,40375,2,GY,1,100,-0.458
1738258358.330849,2861490.000,40375,2,GY,1,100,1.007
1738258358.370851,2861530.000,40392,3,GY,1,100,1.404
1738258358.410852,2861570.000,40392,3,GY,1,100,-0.153
1738258358.450854,2861610.000,40392,3,GY,1,100,-1.923
1738258358.484355,2861643.500,40408,2,GY,1,100,-2.045
1738258358.517856,2861677.000,40408,2,GY,1,100,-2.380
1738258358.557858,2861717.000,40423,3,GY,1,100,-2.625
1738258358.597859,2861757.000,40423,3,GY,1,100,-3.510
1738258358.637861,2861797.000,40423,3,GY,1,100,-3.387
1738258358.677862,2861837.000,40441,3,GY,1,100,-2.411
1738258358.717864,2861877.000,40441,3,GY,1,100,-1.312
1738258358.757865,2861917.000,40441,3,GY,1,100,1.190
1738258358.797867,2861957.000,40456,2,GY,1,100,1.801
1738258358.837868,2861997.000,40456,2,GY,1,100,1.801
1738258358.877870,2862037.000,40474,3,GY,1,100,2.441
1738258358.917871,2862077.000,40474,3,GY,1,100,0.946
1738258358.957872,2862117.000,40474,3,GY,1,100,0.153
1738258358.997874,2862157.000,40490,2,GY,1,100,-0.031
1738258359.037875,2862197.000,40490,2,GY,1,100,-0.427
1738258359.077877,2862237.000,40505,3,GY,1,100,-0.549
1738258359.117878,2862277.000,40505,3,GY,1,100,0.366
1738258359.157880,2862317.000,40505,3,GY,1,100,0.916
1738258359.197881,2862357.000,40522,2,GY,1,100,1.038
1738258359.237883,2862397.000,40522,2,GY,1,100,1.038
1738258359.277884,2862437.000,40539,3,GY,1,100,0.305
1738258359.317886,2862477.000,40539,3,GY,1,100,-0.092
1738258359.357887,2862517.000,40539,3,GY,1,100,-0.763
1738258359.397889,2862557.000,40554,2,GY,1,100,-1.282
1738258359.437890,2862597.000,40554,2,GY,1,100,-1.434
1738258359.477892,2862637.000,40569,3,GY,1,100,-1.068
1738258359.517893,2862677.000,40569,3,GY,1,100,-0.458
1738258359.557894,2862717.000,40569,3,GY,1,100,-0.061
1738258359.597896,2862757.000,40585,2,GY,1,100,-0.031
1738258359.637897,2862797.000,40585,2,GY,1,100,0.244
1738258359.677899,2862837.000,40601,3,GY,1,100,0.183
1738258359.717901,2862877.000,40601,3,GY,1,100,-0.153
1738258359.757902,2862917.000,40601,3,GY,1,100,-0.244
1738258359.797903,2862957.000,40616,2,GY,1,100,-0.519
1738258359.837905,2862997.000,40616,2,GY,1,100,-0.702
1738258359.877906,2863037.000,40631,3,GY,1,100,-0.610
1738258359.917908,2863077.000,40631,3,GY,1,100,-0.519
1738258359.957909,2863117.000,40631,3,GY,1,100,-0.549
1738258359.997911,2863157.000,40647,3,GY,1,100,-0.092
1738258360.037912,2863197.000,40647,3,GY,1,100,-0.153
1738258360.077914,2863237.000,40647,3,GY,1,100,0.000
1738258360.117915,2863277.000,40663,2,GY,1,100,0.061
1738258360.157917,2863317.000,40663,2,GY,1,100,-0.092
1738258360.197918,2863357.000,40678,3,GY,1,100,-0.153
1738258360.237920,2863397.000,40678,3,GY,1,100,-0.214
1738258360.277921,2863437.000,40678,3,GY,1,100,-0.214
1738258360.317923,2863477.000,40694,2,GY,1,100,-0.519
1738258360.357924,2863517.000,40694,2,GY,1,100,-0.397
1738258360.397925,2863557.000,40711,3,GY,1,100,-0.366
1738258360.437927,2863597.000,40711,3,GY,1,100,-0.427
1738258360.477928,2863637.000,40711,3,GY,1,100,-0.305
1738258360.517930,2863677.000,40727,2,GY,1,100,-0.122
1738258360.557931,2863717.000,40727,2,GY,1,100,-0.092
1738258360.597933,2863757.000,40743,3,GY,1,100,-0.092
1738258360.637934,2863797.000,40743,3,GY,1,100,-0.031
1738258360.677936,2863837.000,40743,3,GY,1,100,-0.153
1738258360.717937,2863877.000,40758,2,GY,1,100,-0.214
1738258360.757939,2863917.000,40758,2,GY,1,100,-0.549
1738258360.797940,2863957.000,40773,3,GY,1,100,-0.275
1738258360.837942,2863997.000,40773,3,GY,1,100,-0.153
1738258360.877943,2864037.000,40773,3,GY,1,100,0.000
1738258360.917945,2864077.000,40789,2,GY,1,100,0.397
1738258360.957946,2864117.000,40789,2,GY,1,100,0.214
1738258360.997948,2864157.000,40805,3,GY,1,100,0.427
1738258361.037949,2864197.000,40805,3,GY,1,100,0.183
1738258361.077950,2864237.000,40805,3,GY,1,100,0.122
1738258361.113285,2864272.333,40823,3,GY,1,100,0.702
1738258361.148620,2864307.667,40823,3,GY,1,100,0.671
1738258361.183954,2864343.000,40823,3,GY,1,100,0.488
1738258361.223956,2864383.000,40837,2,GY,1,100,0.488
1738258361.263958,2864423.000,40837,2,GY,1,100,0.122
1738258361.303959,2864463.000,40854,3,GY,1,100,-0.366
1738258361.343960,2864503.000,40854,3,GY,1,100,-0.732
1738258361.383962,2864543.000,40854,3,GY,1,100,-1.282
1738258361.423963,2864583.000,40869,2,GY,1,100,-1.587
1738258361.463965,2864623.000,40869,2,GY,1,100,-1.312
1738258361.503966,2864663.000,40885,3,GY,1,100,-1.221
1738258361.543968,2864703.000,40885,3,GY,1,100,-0.244
1738258361.583969,2864743.000,40885,3,GY,1,100,0.092
1738258361.623971,2864783.000,40900,2,GY,1,100,0.122
1738258361.663972,2864823.000,40900,2,GY,1,100,0.671
1738258361.703974,2864863.000,40916,3,GY,1,100,-0.122
1738258361.743975,2864903.000,40916,3,GY,1,100,-0.244
1738258361.783977,2864943.000,40916,3,GY,1,100,0.214
1738258361.823978,2864983.000,40931,3,GY,1,100,-0.092
1738258361.863980,2865023.000,40931,3,GY,1,100,0.580
1738258361.903981,2865063.000,40931,3,GY,1,100,0.458
1738258361.943982,2865103.000,40950,2,GY,1,100,0.275
1738258361.983984,2865143.000,40950,2,GY,1,100,-0.092
1738258362.023985,2865183.000,40964,3,GY,1,100,-0.916
1738258362.063987,2865223.000,40964,3,GY,1,100,-1.251
1738258362.103988,2865263.000,40964,3,GY,1,100,-1.495
1738258362.143990,2865303.000,40980,2,GY,1,100,-1.251
1738258362.183991,2865343.000,40980,2,GY,1,100,-0.366
1738258362.223993,2865383.000,40995,3,GY,1,100,-0.366
1738258362.263994,2865423.000,40995,3,GY,1,100,0.000
1738258362.303996,2865463.000,40995,3,GY,1,100,0.641
1738258362.343997,2865503.000,41012,2,GY,1,100,-0.061
1738258362.383999,2865543.000,41012,2,GY,1,100,0.153
1738258362.424000,2865583.000,41026,3,GY,1,100,0.031
1738258362.464002,2865623.000,41026,3,GY,1,100,-0.458
1738258362.504003,2865663.000,41026,3,GY,1,100,-0.305
1738258362.544004,2865703.000,41042,2,GY,1,100,-0.427
1738258362.584006,2865743.000,41042,2,GY,1,100,-0.183
1738258362.624007,2865783.000,41058,3,GY,1,100,0.397
1738258362.664009,2865823.000,41058,3,GY,1,100,0.549
1738258362.704010,2865863.000,41058,3,GY,1,100,0.641
1738258362.744012,2865903.000,41074,2,GY,1,100,0.854
1738258362.784013,2865943.000,41074,2,GY,1,100,0.580
1738258362.824015,2865983.000,41088,3,GY,1,100,0.000
1738258362.864016,2866023.000,41088,3,GY,1,100,-0.519
1738258362.904018,2866063.000,41088,3,GY,1,100,-0.519
1738258362.944019,2866103.000,41105,2,GY,1,100,-0.397
1738258362.984021,2866143.000,41105,2,GY,1,100,-0.519
1738258363.024022,2866183.000,41120,3,GY,1,100,-0.305
1738258363.064024,2866223.000,41120,3,GY,1,100,0.122
1738258363.104025,2866263.000,41120,3,GY,1,100,0.153
1738258363.144027,2866303.000,41136,2,GY,1,100,0.183
1738258363.184028,2866343.000,41136,2,GY,1,100,0.000
1738258363.224030,2866383.000,41153,3,GY,1,100,-0.031
1738258363.264031,2866423.000,41153,3,GY,1,100,-0.122
1738258363.304033,2866463.000,41153,3,GY,1,100,-0.061
1738258363.344034,2866503.000,41169,2,GY,1,100,-0.244
1738258363.384035,2866543.000,41169,2,GY,1,100,-0.183
1738258363.424037,2866583.000,41184,3,GY,1,100,-0.183
1738258363.464038,2866623.000,41184,3,GY,1,100,-0.183
1738258363.504040,2866663.000,41184,3,GY,1,100,-0.092
1738258363.544041,2866703.000,41200,3,GY,1,100,-0.275
1738258363.584043,2866743.000,41200,3,GY,1,100,-0.702
1738258363.624044,2866783.000,41200,3,GY,1,100,-0.580
1738258363.657546,2866816.500,41216,2,GY,1,100,-0.580
1738258363.691047,2866850.000,41216,2,GY,1,100,-0.732
1738258363.731048,2866890.000,41233,3,GY,1,100,-0.244
1738258363.771050,2866930.000,41233,3,GY,1,100,-0.366
1738258363.811051,2866970.000,41233,3,GY,1,100,-0.153
1738258363.851053,2867010.000,41248,2,GY,1,100,-0.031
1738258363.891054,2867050.000,41248,2,GY,1,100,-0.183
1738258363.931056,2867090.000,41265,3,GY,1,100,-0.092
1738258363.971057,2867130.000,41265,3,GY,1,100,-0.153
1738258364.011059,2867170.000,41265,3,GY,1,100,-0.183
1738258364.051060,2867210.000,41282,3,GY,1,100,-0.488
1738258364.091062,2867250.000,41282,3,GY,1,100,-0.641
1738258364.131063,2867290.000,41282,3,GY,1,100,-1.068
1738258364.171064,2867330.000,41297,2,GY,1,100,-0.519
1738258364.211066,2867370.000,41297,2,GY,1,100,0.397
1738258364.251067,2867410.000,41313,3,GY,1,100,-0.397
1738258364.291069,2867450.000,41313,3,GY,1,100,-0.519
1738258364.331070,2867490.000,41313,3,GY,1,100,-0.549
1738258364.371072,2867530.000,41329,2,GY,1,100,0.122
1738258364.411073,2867570.000,41329,2,GY,1,100,0.732
1738258364.451075,2867610.000,41344,3,GY,1,100,0.946
1738258364.491076,2867650.000,41344,3,GY,1,100,0.397
1738258364.531078,2867690.000,41344,3,GY,1,100,-0.122
1738258364.570579,2867729.500,41359,2,GY,1,100,-0.458
1738258364.610080,2867769.000,41359,2,GY,1,100,-1.373
1738258364.650415,2867809.333,41375,3,GY,1,100,-0.916
1738258364.690750,2867849.667,41375,3,GY,1,100,-0.946
1738258364.731085,2867890.000,41375,3,GY,1,100,-1.434
1738258364.770586,2867929.500,41391,2,GY,1,100,-0.854
1738258364.810088,2867969.000,41391,2,GY,1,100,-1.038
1738258364.850423,2868009.333,41406,3,GY,1,100,-1.678
1738258364.890758,2868049.667,41406,3,GY,1,100,-2.167
1738258364.931093,2868090.000,41406,3,GY,1,100,-1.953
1738258364.971094,2868130.000,41422,2,GY,1,100,-0.824
1738258365.011095,2868170.000,41422,2,GY,1,100,-0.488
1738258365.051097,2868210.000,41437,3,GY,1,100,0.092
1738258365.091098,2868250.000,41437,3,GY,1,100,0.519
1738258365.131100,2868290.000,41437,3,GY,1,100,0.580
1738258365.170601,2868329.500,41453,2,GY,1,100,0.153
1738258365.210103,2868369.000,41453,2,GY,1,100,0.153
1738258365.250104,2868409.000,41471,3,GY,1,100,-0.031
1738258365.290106,2868449.000,41471,3,GY,1,100,0.000
1738258365.330107,2868489.000,41471,3,GY,1,100,0.397
1738258365.370109,2868529.000,41486,3,GY,1,100,0.885
1738258365.410110,2868569.000,41486,3,GY,1,100,1.038
1738258365.450112,2868609.000,41486,3,GY,1,100,0.885
1738258365.490113,2868649.000,41501,2,GY,1,100,0.580
1738258365.530114,2868689.000,41501,2,GY,1,100,-0.702
1738258365.570116,2868729.000,41517,3,GY,1,100,-1.434
1738258365.610117,2868769.000,41517,3,GY,1,100,-1.007
1738258365.650119,2868809.000,41517,3,GY,1,100,-0.824
1738258365.690120,2868849.000,41533,2,GY,1,100,-0.519
1738258365.730122,2868889.000,41533,2,GY,1,100,0.580
1738258365.770123,2868929.000,41551,3,GY,1,100,0.885
1738258365.810125,2868969.000,41551,3,GY,1,100,0.427
1738258365.850126,2869009.000,41551,3,GY,1,100,0.214
1738258365.890128,2869049.000,41565,2,GY,1,100,-0.122
1738258365.930129,2869089.000,41565,2,GY,1,100,-0.275
1738258365.970464,2869129.333,41582,3,GY,1,100,-0.671
1738258366.010799,2869169.667,41582,3,GY,1,100,-0.916
1738258366.051134,2869210.000,41582,3,GY,1,100,-0.702
1738258366.090635,2869249.500,41597,2,GY,1,100,-0.549
1738258366.130136,2869289.000,41597,2,GY,1,100,-0.427
1738258366.170138,2869329.000,41613,3,GY,1,100,0.000
1738258366.210140,2869369.000,41613,3,GY,1,100,-0.031
1738258366.250141,2869409.000,41613,3,GY,1,100,0.092
1738258366.285809,2869444.667,41628,3,GY,1,100,0.061
1738258366.321477,2869480.333,41628,3,GY,1,100,-0.183
1738258366.357145,2869516.000,41628,3,GY,1,100,-0.305
1738258366.397146,2869556.000,41644,2,GY,1,100,-0.488
1738258366.437148,2869596.000,41644,2,GY,1,100,-0.427
1738258366.477149,2869636.000,41659,3,GY,1,100,-0.702
1738258366.517151,2869676.000,41659,3,GY,1,100,-0.488
1738258366.557152,2869716.000,41659,3,GY,1,100,-0.305
1738258366.597154,2869756.000,41676,2,GY,1,100,-0.427
1738258366.637155,2869796.000,41676,2,GY,1,100,-0.214
1738258366.677157,2869836.000,41690,3,GY,1,100,-0.244
1738258366.717158,2869876.000,41690,3,GY,1,100,-0.214
1738258366.757160,2869916.000,41690,3,GY,1,100,-0.549
1738258366.797161,2869956.000,41706,2,GY,1,100,-0.519
1738258366.837162,2869996.000,41706,2,GY,1,100,-0.305
1738258366.877164,2870036.000,41721,3,GY,1,100,-0.458
1738258366.917166,2870076.000,41721,3,GY,1,100,-0.275
1738258366.957167,2870116.000,41721,3,GY,1,100,-0.214
1738258366.997169,2870156.000,41740,2,GY,1,100,-0.275
1738258367.037170,2870196.000,41740,2,GY,1,100,-0.214
1738258367.077171,2870236.000,41754,3,GY,1,100,-0.244
1738258367.117173,2870276.000,41754,3,GY,1,100,-0.397
1738258367.157174,2870316.000,41754,3,GY,1,100,-0.214
1738258367.197176,2870356.000,41770,2,GY,1,100,-0.366
1738258367.237177,2870396.000,41770,2,GY,1,100,-0.336
1738258367.277179,2870436.000,41786,3,GY,1,100,-0.336
1738258367.317180,2870476.000,41786,3,GY,1,100,-0.183
1738258367.357182,2870516.000,41786,3,GY,1,100,-0.122
1738258367.397183,2870556.000,41802,2,GY,1,100,-0.336
1738258367.437185,2870596.000,41802,2,GY,1,100,-0.732
1738258367.477186,2870636.000,41816,3,GY,1,100,-0.610
1738258367.517188,2870676.000,41816,3,GY,1,100,-0.763
1738258367.557189,2870716.000,41816,3,GY,1,100,-0.610
1738258367.597191,2870756.000,41833,3,GY,1,100,-0.641
1738258367.637192,2870796.000,41833,3,GY,1,100,-0.702
1738258367.677194,2870836.000,41833,3,GY,1,100,-0.946
1738258367.717195,2870876.000,41848,2,GY,1,100,0.549
1738258367.757196,2870916.000,41848,2,GY,1,100,2.136
1738258367.797198,2870956.000,41866,3,GY,1,100,0.488
1738258367.837199,2870996.000,41866,3,GY,1,100,-1.099
1738258367.877201,2871036.000,41866,3,GY,1,100,-0.458
1738258367.917202,2871076.000,41880,2,GY,1,100,-2.319
1738258367.957204,2871116.000,41880,2,GY,1,100,-3.418
1738258367.997205,2871156.000,41897,3,GY,1,100,-2.380
1738258368.037207,2871196.000,41897,3,GY,1,100,-2.563
1738258368.077208,2871236.000,41897,3,GY,1,100,-1.801
1738258368.117210,2871276.000,41912,2,GY,1,100,-1.221
1738258368.157211,2871316.000,41912,2,GY,1,100,-1.221
1738258368.197213,2871356.000,41928,3,GY,1,100,-0.824
1738258368.237214,2871396.000,41928,3,GY,1,100,-0.275
1738258368.277216,2871436.000,41928,3,GY,1,100,0.427
1738258368.317217,2871476.000,41944,2,GY,1,100,0.275
1738258368.357219,2871516.000,41944,2,GY,1,100,0.824
1738258368.397220,2871556.000,41959,3,GY,1,100,1.770
1738258368.437222,2871596.000,41959,3,GY,1,100,1.648
1738258368.477223,2871636.000,41959,3,GY,1,100,1.373
1738258368.517225,2871676.000,41976,2,GY,1,100,1.373
1738258368.557226,2871716.000,41976,2,GY,1,100,1.221
1738258368.597227,2871756.000,41993,3,GY,1,100,1.221
1738258368.637229,2871796.000,41993,3,GY,1,100,0.824
1738258368.677230,2871836.000,41993,3,GY,1,100,0.580
1738258368.717232,2871876.000,42010,2,GY,1,100,0.336
1738258368.757233,2871916.000,42010,2,GY,1,100,0.275
1738258368.792568,2871951.333,42025,3,GY,1,100,-0.153
1738258368.827903,2871986.667,42025,3,GY,1,100,-0.305
1738258368.863237,2872022.000,42025,3,GY,1,100,-0.580
1738258368.903239,2872062.000,42041,3,GY,1,100,-0.671
1738258368.943240,2872102.000,42041,3,GY,1,100,-0.427
1738258368.983242,2872142.000,42041,3,GY,1,100,0.122
1738258369.023243,2872182.000,42057,2,GY,1,100,-0.183
1738258369.063245,2872222.000,42057,2,GY,1,100,-0.153
1738258369.103246,2872262.000,42072,3,GY,1,100,0.275
1738258369.143248,2872302.000,42072,3,GY,1,100,-0.153
1738258369.183249,2872342.000,42072,3,GY,1,100,-0.305
1738258369.223250,2872382.000,42087,2,GY,1,100,-0.031
1738258369.263252,2872422.000,42087,2,GY,1,100,-0.366
1738258369.303253,2872462.000,42103,3,GY,1,100,-0.122
1738258369.343255,2872502.000,42103,3,GY,1,100,0.000
1738258369.383256,2872542.000,42103,3,GY,1,100,0.275
1738258369.423591,2872582.333,42119,3,GY,1,100,0.702
1738258369.463926,2872622.667,42119,3,GY,1,100,0.916
1738258369.504261,2872663.000,42119,3,GY,1,100,0.549
1738258369.543762,2872702.500,42134,2,GY,1,100,-0.061
1738258369.583264,2872742.000,42134,2,GY,1,100,-0.641
1738258369.623265,2872782.000,42150,3,GY,1,100,-1.251
1738258369.663267,2872822.000,42150,3,GY,1,100,-1.617
1738258369.703268,2872862.000,42150,3,GY,1,100,-1.617
1738258369.743270,2872902.000,42165,2,GY,1,100,-1.709
1738258369.783271,2872942.000,42165,2,GY,1,100,-0.641
1738258369.823272,2872982.000,42181,3,GY,1,100,-0.153
1738258369.863274,2873022.000,42181,3,GY,1,100,-0.183
1738258369.903275,2873062.000,42181,3,GY,1,100,0.366
1738258369.943277,2873102.000,42199,2,GY,1,100,0.214
1738258369.983279,2873142.000,42199,2,GY,1,100,-0.458
1738258370.023280,2873182.000,42214,3,GY,1,100,-0.214
1738258370.063281,2873222.000,42214,3,GY,1,100,-0.488
1738258370.103283,2873262.000,42214,3,GY,1,100,-0.275
1738258370.143284,2873302.000,42229,2,GY,1,100,0.366
1738258370.183286,2873342.000,42229,2,GY,1,100,0.488
1738258370.223287,2873382.000,42245,3,GY,1,100,0.824
1738258370.263289,2873422.000,42245,3,GY,1,100,0.519
