LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738260761.220359,613752.000,30957,3,AX,1,100,0.371
1738260761.260360,613792.000,30974,2,AX,1,100,0.362
1738260761.300362,613832.000,30974,2,AX,1,100,0.371
1738260761.340030,613871.667,30991,3,AX,1,100,0.366
1738260761.379698,613911.333,30991,3,AX,1,100,0.372
1738260761.419366,613951.000,30991,3,AX,1,100,0.370
1738260761.459368,613991.000,31005,2,AX,1,100,0.370
1738260761.499369,614031.000,31005,2,AX,1,100,0.372
1738260761.539704,614071.333,31021,3,AX,1,100,0.369
1738260761.580039,614111.667,31021,3,AX,1,100,0.370
1738260761.620374,614152.000,31021,3,AX,1,100,0.366
1738260761.660375,614192.000,31036,2,AX,1,100,0.371
1738260761.700377,614232.000,31036,2,AX,1,100,0.368
1738260761.740045,614271.667,31053,3,AX,1,100,0.366
1738260761.779713,614311.333,31053,3,AX,1,100,0.375
1738260761.819381,614351.000,31053,3,AX,1,100,0.368
1738260761.859383,614391.000,31068,2,AX,1,100,0.370
1738260761.899384,614431.000,31068,2,AX,1,100,0.373
1738260761.939386,614471.000,31083,3,AX,1,100,0.371
1738260761.979388,614511.000,31083,3,AX,1,100,0.370
1738260762.019389,614551.000,31083,3,AX,1,100,0.371
1738260762.059391,614591.000,31099,2,AX,1,100,0.373
1738260762.099392,614631.000,31099,2,AX,1,100,0.370
1738260762.139394,614671.000,31117,3,AX,1,100,0.372
1738260762.179395,614711.000,31117,3,AX,1,100,0.372
1738260762.219397,614751.000,31117,3,AX,1,100,0.368
1738260762.259398,614791.000,31132,2,AX,1,100,0.373
1738260762.299400,614831.000,31132,2,AX,1,100,0.372
1738260762.344068,614875.667,31148,3,AX,1,100,0.373
1738260762.388736,614920.333,31148,3,AX,1,100,0.375
1738260762.433405,614965.000,31148,3,AX,1,100,0.371
1738260762.473406,615005.000,31165,2,AX,1,100,0.375
1738260762.513408,615045.000,31165,2,AX,1,100,0.367
1738260762.553409,615085.000,31181,3,AX,1,100,0.376
1738260762.593411,615125.000,31181,3,AX,1,100,0.372
1738260762.633412,615165.000,31181,3,AX,1,100,0.376
1738260762.673414,615205.000,31197,2,AX,1,100,0.369
1738260762.713415,615245.000,31197,2,AX,1,100,0.370
1738260762.753417,615285.000,31212,3,AX,1,100,0.375
1738260762.793418,615325.000,31212,3,AX,1,100,0.375
1738260762.833420,615365.000,31212,3,AX,1,100,0.372
1738260762.873421,615405.000,31227,2,AX,1,100,0.376
1738260762.913423,615445.000,31227,2,AX,1,100,0.377
1738260762.953424,615485.000,31243,3,AX,1,100,0.369
1738260762.993426,615525.000,31243,3,AX,1,100,0.376
1738260763.033427,615565.000,31243,3,AX,1,100,0.369
1738260763.073429,615605.000,31261,2,AX,1,100,0.380
1738260763.113431,615645.000,31261,2,AX,1,100,0.374
1738260763.153432,615685.000,31276,3,AX,1,100,0.376
1738260763.193434,615725.000,31276,3,AX,1,100,0.375
1738260763.233435,615765.000,31276,3,AX,1,100,0.377
1738260763.273437,615805.000,31291,2,AX,1,100,0.365
1738260763.313438,615845.000,31291,2,AX,1,100,0.383
1738260763.353440,615885.000,31308,3,AX,1,100,0.367
1738260763.393441,615925.000,31308,3,AX,1,100,0.376
1738260763.433443,615965.000,31308,3,AX,1,100,0.368
1738260763.473444,616005.000,31323,3,AX,1,100,0.380
1738260763.513446,616045.000,31323,3,AX,1,100,0.376
1738260763.553447,616085.000,31323,3,AX,1,100,0.373
1738260763.593449,616125.000,31338,2,AX,1,100,0.372
1738260763.633450,616165.000,31338,2,AX,1,100,0.372
1738260763.673452,616205.000,31354,2,AX,1,100,0.374
1738260763.713453,616245.000,31354,2,AX,1,100,0.372
1738260763.757788,616289.333,31375,3,AX,1,100,0.371
1738260763.802123,616333.667,31375,3,AX,1,100,0.376
1738260763.846458,616378.000,31375,3,AX,1,100,0.370
1738260763.886460,616418.000,31392,2,AX,1,100,0.381
1738260763.926461,616458.000,31392,2,AX,1,100,0.371
1738260763.966463,616498.000,31407,3,AX,1,100,0.375
1738260764.006464,616538.000,31407,3,AX,1,100,0.378
1738260764.046466,616578.000,31407,3,AX,1,100,0.373
1738260764.086468,616618.000,31423,2,AX,1,100,0.383
1738260764.126469,616658.000,31423,2,AX,1,100,0.378
1738260764.166471,616698.000,31439,3,AX,1,100,0.373
1738260764.206472,616738.000,31439,3,AX,1,100,0.376
1738260764.246474,616778.000,31439,3,AX,1,100,0.374
1738260764.286475,616818.000,31454,2,AX,1,100,0.377
1738260764.326477,616858.000,31454,2,AX,1,100,0.375
1738260764.366478,616898.000,31471,3,AX,1,100,0.381
1738260764.406480,616938.000,31471,3,AX,1,100,0.376
1738260764.446481,616978.000,31471,3,AX,1,100,0.382
1738260764.486483,617018.000,31487,3,AX,1,100,0.373
1738260764.526484,617058.000,31487,3,AX,1,100,0.381
1738260764.566486,617098.000,31487,3,AX,1,100,0.383
1738260764.606487,617138.000,31503,2,AX,1,100,0.373
1738260764.646489,617178.000,31503,2,AX,1,100,0.381
1738260764.686490,617218.000,31519,3,AX,1,100,0.378
1738260764.726492,617258.000,31519,3,AX,1,100,0.381
1738260764.766493,617298.000,31519,3,AX,1,100,0.380
1738260764.806495,617338.000,31535,2,AX,1,100,0.377
1738260764.846496,617378.000,31535,2,AX,1,100,0.378
1738260764.886498,617418.000,31549,3,AX,1,100,0.379
1738260764.926499,617458.000,31549,3,AX,1,100,0.378
1738260764.966501,617498.000,31549,3,AX,1,100,0.384
1738260765.013003,617544.500,31566,2,AX,1,100,0.387
1738260765.059504,617591.000,31566,2,AX,1,100,0.384
1738260765.099506,617631.000,31581,2,AX,1,100,0.374
1738260765.139507,617671.000,31581,2,AX,1,100,0.386
1738260765.179509,617711.000,31597,3,AX,1,100,0.381
1738260765.219510,617751.000,31597,3,AX,1,100,0.379
1738260765.259512,617791.000,31597,3,AX,1,100,0.395
1738260765.299514,617831.000,31611,3,AX,1,100,0.378
1738260765.339515,617871.000,31611,3,AX,1,100,0.385
1738260765.379517,617911.000,31611,3,AX,1,100,0.388
1738260765.419518,617951.000,31628,2,AX,1,100,0.375
1738260765.459520,617991.000,31628,2,AX,1,100,0.377
1738260765.499521,618031.000,31643,3,AX,1,100,0.396
1738260765.539523,618071.000,31643,3,AX,1,100,0.390
1738260765.579524,618111.000,31643,3,AX,1,100,0.329
1738260765.619526,618151.000,31659,2,AX,1,100,0.450
1738260765.659527,618191.000,31659,2,AX,1,100,0.379
1738260765.699529,618231.000,31674,3,AX,1,100,0.406
1738260765.739530,618271.000,31674,3,AX,1,100,0.396
1738260765.779532,618311.000,31674,3,AX,1,100,0.397
1738260765.819533,618351.000,31690,2,AX,1,100,0.395
1738260765.859535,618391.000,31690,2,AX,1,100,0.407
1738260765.899536,618431.000,31705,3,AX,1,100,0.394
1738260765.939538,618471.000,31705,3,AX,1,100,0.388
1738260765.979539,618511.000,31705,3,AX,1,100,0.386
1738260766.019541,618551.000,31722,2,AX,1,100,0.402
1738260766.059542,618591.000,31722,2,AX,1,100,0.384
1738260766.099544,618631.000,31738,3,AX,1,100,0.396
1738260766.139545,618671.000,31738,3,AX,1,100,0.396
1738260766.179547,618711.000,31738,3,AX,1,100,0.398
1738260766.219548,618751.000,31754,2,AX,1,100,0.382
1738260766.259550,618791.000,31754,2,AX,1,100,0.402
1738260766.303885,618835.333,31769,3,AX,1,100,0.387
1738260766.348220,618879.667,31769,3,AX,1,100,0.388
1738260766.392555,618924.000,31769,3,AX,1,100,0.400
1738260766.432556,618964.000,31786,2,AX,1,100,0.371
1738260766.472558,619004.000,31786,2,AX,1,100,0.394
1738260766.512559,619044.000,31801,3,AX,1,100,0.386
1738260766.552561,619084.000,31801,3,AX,1,100,0.396
1738260766.592562,619124.000,31801,3,AX,1,100,0.381
1738260766.632564,619164.000,31816,2,AX,1,100,0.392
1738260766.672565,619204.000,31816,2,AX,1,100,0.384
1738260766.712567,619244.000,31832,3,AX,1,100,0.393
1738260766.752568,619284.000,31832,3,AX,1,100,0.388
1738260766.792570,619324.000,31832,3,AX,1,100,0.386
1738260766.832572,619364.000,31848,2,AX,1,100,0.393
1738260766.872573,619404.000,31848,2,AX,1,100,0.386
1738260766.912575,619444.000,31865,3,AX,1,100,0.387
1738260766.952576,619484.000,31865,3,AX,1,100,0.391
1738260766.992578,619524.000,31865,3,AX,1,100,0.384
1738260767.032579,619564.000,31881,2,AX,1,100,0.396
1738260767.072581,619604.000,31881,2,AX,1,100,0.390
1738260767.112582,619644.000,31896,3,AX,1,100,0.386
1738260767.152584,619684.000,31896,3,AX,1,100,0.389
1738260767.192585,619724.000,31896,3,AX,1,100,0.389
1738260767.232587,619764.000,31912,2,AX,1,100,0.388
1738260767.272588,619804.000,31912,2,AX,1,100,0.382
1738260767.312590,619844.000,31928,3,AX,1,100,0.390
1738260767.352591,619884.000,31928,3,AX,1,100,0.385
1738260767.392593,619924.000,31928,3,AX,1,100,0.391
1738260767.432594,619964.000,31945,2,AX,1,100,0.390
1738260767.472596,620004.000,31945,2,AX,1,100,0.390
1738260767.512598,620044.000,31960,3,AX,1,100,0.388
1738260767.552599,620084.000,31960,3,AX,1,100,0.388
1738260767.592601,620124.000,31960,3,AX,1,100,0.391
1738260767.639602,620171.000,31976,2,AX,1,100,0.390
1738260767.686604,620218.000,31976,2,AX,1,100,0.390
1738260767.726606,620258.000,31992,3,AX,1,100,0.386
1738260767.766607,620298.000,31992,3,AX,1,100,0.394
1738260767.806609,620338.000,31992,3,AX,1,100,0.389
1738260767.846110,620377.500,32007,2,AX,1,100,0.389
1738260767.885612,620417.000,32007,2,AX,1,100,0.383
1738260767.925946,620457.333,32024,3,AX,1,100,0.396
1738260767.966281,620497.667,32024,3,AX,1,100,0.388
1738260768.006616,620538.000,32024,3,AX,1,100,0.390
1738260768.046118,620577.500,32041,2,AX,1,100,0.388
1738260768.085619,620617.000,32041,2,AX,1,100,0.390
1738260768.125954,620657.333,32056,3,AX,1,100,0.394
1738260768.166289,620697.667,32056,3,AX,1,100,0.386
1738260768.206624,620738.000,32056,3,AX,1,100,0.392
1738260768.246125,620777.500,32071,2,AX,1,100,0.377
1738260768.285627,620817.000,32071,2,AX,1,100,0.397
1738260768.325628,620857.000,32087,3,AX,1,100,0.386
1738260768.365630,620897.000,32087,3,AX,1,100,0.393
1738260768.405631,620937.000,32087,3,AX,1,100,0.386
1738260768.446133,620977.500,32103,2,AX,1,100,0.389
1738260768.486634,621018.000,32103,2,AX,1,100,0.394
1738260768.526303,621057.667,32118,3,AX,1,100,0.385
1738260768.565971,621097.333,32118,3,AX,1,100,0.394
1738260768.605639,621137.000,32118,3,AX,1,100,0.391
1738260768.645640,621177.000,32133,3,AX,1,100,0.383
1738260768.685642,621217.000,32133,3,AX,1,100,0.393
1738260768.725643,621257.000,32133,3,AX,1,100,0.388
1738260768.765645,621297.000,32149,2,AX,1,100,0.395
1738260768.805646,621337.000,32149,2,AX,1,100,0.386
1738260768.849148,621380.500,32172,4,AX,1,100,0.390
1738260768.892650,621424.000,32172,4,AX,1,100,0.390
1738260768.936152,621467.500,32172,4,AX,1,100,0.391
1738260768.979653,621511.000,32172,4,AX,1,100,0.388
1738260769.019655,621551.000,32189,3,AX,1,100,0.390
1738260769.059656,621591.000,32189,3,AX,1,100,0.394
1738260769.099658,621631.000,32189,3,AX,1,100,0.386
1738260769.139659,621671.000,32204,2,AX,1,100,0.390
1738260769.179661,621711.000,32204,2,AX,1,100,0.389
1738260769.219662,621751.000,32220,3,AX,1,100,0.381
1738260769.259664,621791.000,32220,3,AX,1,100,0.408
1738260769.299665,621831.000,32220,3,AX,1,100,0.356
1738260769.339667,621871.000,32236,2,AX,1,100,0.394
1738260769.379668,621911.000,32236,2,AX,1,100,0.376
1738260769.419670,621951.000,32251,3,AX,1,100,0.377
1738260769.459671,621991.000,32251,3,AX,1,100,0.380
1738260769.499673,622031.000,32251,3,AX,1,100,0.380
1738260769.539674,622071.000,32266,2,AX,1,100,0.385
1738260769.579676,622111.000,32266,2,AX,1,100,0.387
1738260769.619677,622151.000,32282,3,AX,1,100,0.394
1738260769.659679,622191.000,32282,3,AX,1,100,0.359
1738260769.699680,622231.000,32282,3,AX,1,100,0.396
1738260769.739682,622271.000,32300,2,AX,1,100,0.378
1738260769.779684,622311.000,32300,2,AX,1,100,0.377
1738260769.819685,622351.000,32315,3,AX,1,100,0.382
1738260769.859687,622391.000,32315,3,AX,1,100,0.375
1738260769.899688,622431.000,32315,3,AX,1,100,0.380
1738260769.939690,622471.000,32330,2,AX,1,100,0.382
1738260769.979691,622511.000,32330,2,AX,1,100,0.379
1738260770.019693,622551.000,32347,3,AX,1,100,0.384
1738260770.059694,622591.000,32347,3,AX,1,100,0.379
1738260770.099696,622631.000,32347,3,AX,1,100,0.377
1738260770.139697,622671.000,32362,2,AX,1,100,0.382
1738260770.179699,622711.000,32362,2,AX,1,100,0.378
1738260770.224034,622755.333,32377,3,AX,1,100,0.379
1738260770.268369,622799.667,32377,3,AX,1,100,0.378
1738260770.312704,622844.000,32377,3,AX,1,100,0.379
1738260770.352705,622884.000,32393,2,AX,1,100,0.381
1738260770.392707,622924.000,32393,2,AX,1,100,0.381
1738260770.432708,622964.000,32409,3,AX,1,100,0.373
1738260770.472710,623004.000,32409,3,AX,1,100,0.380
1738260770.512711,623044.000,32409,3,AX,1,100,0.381
1738260770.552713,623084.000,32424,2,AX,1,100,0.380
1738260770.592714,623124.000,32424,2,AX,1,100,0.381
1738260770.632716,623164.000,32441,3,AX,1,100,0.375
1738260770.672717,623204.000,32441,3,AX,1,100,0.379
1738260770.712719,623244.000,32441,3,AX,1,100,0.377
1738260770.752720,623284.000,32457,2,AX,1,100,0.378
1738260770.792722,623324.000,32457,2,AX,1,100,0.375
1738260770.832723,623364.000,32473,3,AX,1,100,0.375
1738260770.872725,623404.000,32473,3,AX,1,100,0.376
1738260770.912726,623444.000,32473,3,AX,1,100,0.376
1738260770.952728,623484.000,32488,2,AX,1,100,0.383
1738260770.992729,623524.000,32488,2,AX,1,100,0.378
1738260771.032731,623564.000,32505,3,AX,1,100,0.383
1738260771.072732,623604.000,32505,3,AX,1,100,0.378
1738260771.112734,623644.000,32505,3,AX,1,100,0.380
1738260771.152735,623684.000,32519,3,AX,1,100,0.373
1738260771.192737,623724.000,32519,3,AX,1,100,0.387
1738260771.232738,623764.000,32519,3,AX,1,100,0.380
1738260771.272740,623804.000,32535,2,AX,1,100,0.381
1738260771.312742,623844.000,32535,2,AX,1,100,0.374
1738260771.352743,623884.000,32551,3,AX,1,100,0.377
1738260771.392745,623924.000,32551,3,AX,1,100,0.381
1738260771.432746,623964.000,32551,3,AX,1,100,0.386
1738260771.472748,624004.000,32567,2,AX,1,100,0.377
1738260771.512749,624044.000,32567,2,AX,1,100,0.378
1738260771.559251,624090.500,32581,2,AX,1,100,0.378
1738260771.605753,624137.000,32581,2,AX,1,100,0.376
1738260771.645754,624177.000,32600,3,AX,1,100,0.379
1738260771.685756,624217.000,32600,3,AX,1,100,0.385
1738260771.725757,624257.000,32600,3,AX,1,100,0.373
1738260771.765759,624297.000,32615,3,AX,1,100,0.378
1738260771.805760,624337.000,32615,3,AX,1,100,0.373
1738260771.845762,624377.000,32615,3,AX,1,100,0.377
1738260771.885763,624417.000,32631,2,AX,1,100,0.375
1738260771.925765,624457.000,32631,2,AX,1,100,0.383
1738260771.965766,624497.000,32645,3,AX,1,100,0.377
1738260772.005768,624537.000,32645,3,AX,1,100,0.373
1738260772.045769,624577.000,32645,3,AX,1,100,0.382
1738260772.085771,624617.000,32662,2,AX,1,100,0.375
1738260772.125772,624657.000,32662,2,AX,1,100,0.378
1738260772.165774,624697.000,32677,3,AX,1,100,0.371
1738260772.205775,624737.000,32677,3,AX,1,100,0.377
1738260772.245777,624777.000,32677,3,AX,1,100,0.376
1738260772.285779,624817.000,32693,2,AX,1,100,0.381
1738260772.325780,624857.000,32693,2,AX,1,100,0.361
1738260772.365782,624897.000,32708,3,AX,1,100,0.380
1738260772.405783,624937.000,32708,3,AX,1,100,0.382
1738260772.445785,624977.000,32708,3,AX,1,100,0.367
1738260772.485786,625017.000,32726,2,AX,1,100,0.377
1738260772.525788,625057.000,32726,2,AX,1,100,0.376
1738260772.565789,625097.000,32743,3,AX,1,100,0.373
1738260772.605791,625137.000,32743,3,AX,1,100,0.376
1738260772.645792,625177.000,32743,3,AX,1,100,0.380
1738260772.685794,625217.000,32760,2,AX,1,100,0.372
1738260772.725795,625257.000,32760,2,AX,1,100,0.368
1738260772.770130,625301.333,32774,3,AX,1,100,0.375
1738260772.814465,625345.667,32774,3,AX,1,100,0.366
1738260772.858800,625390.000,32774,3,AX,1,100,0.378
1738260772.898802,625430.000,32790,2,AX,1,100,0.376
1738260772.938803,625470.000,32790,2,AX,1,100,0.376
1738260772.978805,625510.000,32805,3,AX,1,100,0.373
1738260773.018806,625550.000,32805,3,AX,1,100,0.382
1738260773.058808,625590.000,32805,3,AX,1,100,0.372
1738260773.098809,625630.000,32822,2,AX,1,100,0.378
1738260773.138811,625670.000,32822,2,AX,1,100,0.372
1738260773.178813,625710.000,32837,3,AX,1,100,0.378
1738260773.218814,625750.000,32837,3,AX,1,100,0.382
1738260773.258816,625790.000,32837,3,AX,1,100,0.371
1738260773.298817,625830.000,32852,2,AX,1,100,0.385
1738260773.338819,625870.000,32852,2,AX,1,100,0.374
1738260773.378820,625910.000,32868,3,AX,1,100,0.378
1738260773.418822,625950.000,32868,3,AX,1,100,0.379
1738260773.458823,625990.000,32868,3,AX,1,100,0.377
1738260773.498825,626030.000,32884,2,AX,1,100,0.376
1738260773.538826,626070.000,32884,2,AX,1,100,0.375
1738260773.578828,626110.000,32899,3,AX,1,100,0.377
1738260773.618829,626150.000,32899,3,AX,1,100,0.377
1738260773.658831,626190.000,32899,3,AX,1,100,0.375
1738260773.698832,626230.000,32917,2,AX,1,100,0.374
1738260773.738834,626270.000,32917,2,AX,1,100,0.378
1738260773.778835,626310.000,32932,3,AX,1,100,0.381
1738260773.818837,626350.000,32932,3,AX,1,100,0.377
1738260773.858838,626390.000,32932,3,AX,1,100,0.372
1738260773.898840,626430.000,32948,3,AX,1,100,0.378
1738260773.938841,626470.000,32948,3,AX,1,100,0.374
1738260773.978843,626510.000,32948,3,AX,1,100,0.373
1738260774.018844,626550.000,32967,3,AX,1,100,0.377
1738260774.058846,626590.000,32967,3,AX,1,100,0.372
1738260774.098847,626630.000,32967,3,AX,1,100,0.377
1738260774.138849,626670.000,32983,2,AX,1,100,0.375
1738260774.178850,626710.000,32983,2,AX,1,100,0.371
1738260774.223186,626754.333,32997,3,AX,1,100,0.376
1738260774.267520,626798.667,32997,3,AX,1,100,0.368
1738260774.311856,626843.000,32997,3,AX,1,100,0.376
1738260774.351857,626883.000,33014,2,AX,1,100,0.372
1738260774.391859,626923.000,33014,2,AX,1,100,0.374
1738260774.431860,626963.000,33029,3,AX,1,100,0.369
1738260774.471862,627003.000,33029,3,AX,1,100,0.377
1738260774.511863,627043.000,33029,3,AX,1,100,0.364
1738260774.551865,627083.000,33045,3,AX,1,100,0.392
1738260774.591866,627123.000,33045,3,AX,1,100,0.365
1738260774.631868,627163.000,33045,3,AX,1,100,0.375
1738260774.672369,627203.500,33060,2,AX,1,100,0.374
1738260774.712871,627244.000,33060,2,AX,1,100,0.365
1738260774.752539,627283.667,33078,3,AX,1,100,0.378
1738260774.792207,627323.333,33078,3,AX,1,100,0.369
1738260774.831875,627363.000,33078,3,AX,1,100,0.366
1738260774.871877,627403.000,33093,2,AX,1,100,0.373
1738260774.911878,627443.000,33093,2,AX,1,100,0.369
1738260774.952213,627483.333,33109,3,AX,1,100,0.369
1738260774.992548,627523.667,33109,3,AX,1,100,0.372
1738260775.032883,627564.000,33109,3,AX,1,100,0.360
1738260775.072884,627604.000,33125,2,AX,1,100,0.380
1738260775.112886,627644.000,33125,2,AX,1,100,0.369
1738260775.152887,627684.000,33140,3,AX,1,100,0.375
1738260775.192889,627724.000,33140,3,AX,1,100,0.370
1738260775.232890,627764.000,33140,3,AX,1,100,0.369
1738260775.272392,627803.500,33155,2,AX,1,100,0.370
1738260775.311893,627843.000,33155,2,AX,1,100,0.364
1738260775.351895,627883.000,33172,3,AX,1,100,0.370
1738260775.391896,627923.000,33172,3,AX,1,100,0.369
1738260775.431898,627963.000,33172,3,AX,1,100,0.369
1738260775.478900,628010.000,33187,2,AX,1,100,0.371
1738260775.525902,628057.000,33187,2,AX,1,100,0.366
1738260775.565903,628097.000,33204,2,AX,1,100,0.373
1738260775.605905,628137.000,33204,2,AX,1,100,0.371
1738260775.645906,628177.000,33220,3,AX,1,100,0.366
1738260775.685908,628217.000,33220,3,AX,1,100,0.374
1738260775.725909,628257.000,33220,3,AX,1,100,0.369
1738260775.765911,628297.000,33236,2,AX,1,100,0.374
1738260775.805912,628337.000,33236,2,AX,1,100,0.372
1738260775.845914,628377.000,33251,3,AX,1,100,0.371
1738260775.885915,628417.000,33251,3,AX,1,100,0.370
1738260775.925917,628457.000,33251,3,AX,1,100,0.375
1738260775.965918,628497.000,33266,3,AX,1,100,0.372
1738260776.005920,628537.000,33266,3,AX,1,100,0.374
1738260776.045921,628577.000,33266,3,AX,1,100,0.375
1738260776.085923,628617.000,33282,2,AX,1,100,0.372
1738260776.125924,628657.000,33282,2,AX,1,100,0.377
1738260776.165926,628697.000,33298,3,AX,1,100,0.369
1738260776.205927,628737.000,33298,3,AX,1,100,0.372
1738260776.245929,628777.000,33298,3,AX,1,100,0.379
1738260776.285930,628817.000,33313,2,AX,1,100,0.372
1738260776.325932,628857.000,33313,2,AX,1,100,0.384
1738260776.365933,628897.000,33331,3,AX,1,100,0.374
1738260776.405935,628937.000,33331,3,AX,1,100,0.374
1738260776.445936,628977.000,33331,3,AX,1,100,0.380
1738260776.485938,629017.000,33346,2,AX,1,100,0.371
1738260776.525939,629057.000,33346,2,AX,1,100,0.377
1738260776.565941,629097.000,33362,3,AX,1,100,0.373
1738260776.605942,629137.000,33362,3,AX,1,100,0.377
1738260776.645944,629177.000,33362,3,AX,1,100,0.372
1738260776.685946,629217.000,33378,2,AX,1,100,0.378
1738260776.725947,629257.000,33378,2,AX,1,100,0.371
1738260776.770282,629301.333,33393,3,AX,1,100,0.378
