LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738261980.419623,1832905.000,24649,2,RD,1,100,TL
1738261982.991721,1835477.000,24649,2,RD,1,100,TU
1738261985.544818,1838030.000,25446,2,RD,1,100,TL
1738261988.097915,1840583.000,25446,2,RD,1,100,TU
1738261990.652012,1843137.000,26241,2,RD,1,100,TL
1738261993.206109,1845691.000,26241,2,RD,1,100,TU
1738261995.761706,1848246.500,27036,2,RD,1,100,TL
1738261998.317302,1850802.000,27036,2,RD,1,100,TU
1738262000.887900,1853372.500,27849,2,RD,1,100,TL
1738262003.458498,1855943.000,27849,2,RD,1,100,TU
1738262006.012594,1858497.000,28645,2,RD,1,100,TL
1738262008.566691,1861051.000,28645,2,RD,1,100,TU
1738262011.137789,1863622.000,29456,2,RD,1,100,TL
1738262013.708887,1866193.000,29456,2,RD,1,100,TU
1738262016.262483,1868746.500,30249,2,RD,1,100,TL
1738262018.816080,1871300.000,30249,2,RD,1,100,TU
1738262021.380178,1873864.000,31046,2,RD,1,100,TL
1738262023.944275,1876428.000,31046,2,RD,1,100,TU
1738262026.494872,1878978.500,31841,2,RD,1,100,TL
1738262029.045469,1881529.000,31841,2,RD,1,100,TU
1738262031.601065,1884084.500,32636,2,RD,1,100,TL
1738262034.156662,1886640.000,32636,2,RD,1,100,TU
1738262036.722760,1889206.000,33440,2,RD,1,100,TL
1738262039.288857,1891772.000,33440,2,RD,1,100,TU
1738262041.846454,1894329.500,34236,2,RD,1,100,TL
1738262044.404051,1896887.000,34236,2,RD,1,100,TU
1738262046.970149,1899453.000,35032,2,RD,1,100,TL
1738262049.536246,1902019.000,35032,2,RD,1,100,TU
1738262052.105844,1904588.500,35827,2,RD,1,100,TL
1738262054.675441,1907158.000,35827,2,RD,1,100,TU
1738262057.236038,1909718.500,36615,2,RD,1,100,TL
1738262059.796635,1912279.000,36615,2,RD,1,100,TU
1738262062.357733,1914840.000,37412,2,RD,1,100,TL
1738262064.918830,1917401.000,37412,2,RD,1,100,TU
1738262067.485427,1919967.500,38207,2,RD,1,100,TL
1738262070.052025,1922534.000,38207,2,RD,1,100,TU
1738262072.611622,1925093.500,39004,2,RD,1,100,TL
1738262075.171219,1927653.000,39004,2,RD,1,100,TU
1738262077.726316,1930208.000,39799,2,RD,1,100,TL
1738262080.281413,1932763.000,39799,2,RD,1,100,TU
1738262082.837010,1935318.500,40581,2,RD,1,100,TL
1738262085.392607,1937874.000,40581,2,RD,1,100,TU
1738262087.956204,1940437.500,41379,2,RD,1,100,TL
1738262090.519801,1943001.000,41379,2,RD,1,100,TU
1738262093.076898,1945558.000,42177,2,RD,1,100,TL
1738262095.633995,1948115.000,42177,2,RD,1,100,TU
1738262098.196593,1950677.500,42975,2,RD,1,100,TL
1738262100.759190,1953240.000,42975,2,RD,1,100,TU
1738262103.323787,1955804.500,43771,2,RD,1,100,TL
1738262105.888385,1958369.000,43771,2,RD,1,100,TU
1738262108.443481,1960924.000,44566,2,RD,1,100,TL
1738262110.998578,1963479.000,44566,2,RD,1,100,TU
1738262113.561176,1966041.500,45362,2,RD,1,100,TL
1738262116.123773,1968604.000,45362,2,RD,1,100,TU
1738262118.684370,1971164.500,46150,2,RD,1,100,TL
1738262121.244967,1973725.000,46150,2,RD,1,100,TU
1738262123.807065,1976287.000,46942,2,RD,1,100,TL
1738262126.369162,1978849.000,46942,2,RD,1,100,TU
1738262128.930259,1981410.000,47738,2,RD,1,100,TL
1738262131.491356,1983971.000,47738,2,RD,1,100,TU
1738262134.055453,1986535.000,48533,2,RD,1,100,TL
1738262136.619551,1989099.000,48533,2,RD,1,100,TU
1738262139.180148,1991659.500,49329,2,RD,1,100,TL
1738262141.740745,1994220.000,49329,2,RD,1,100,TU
1738262144.298342,1996777.500,50124,2,RD,1,100,TL
1738262146.855939,1999335.000,50124,2,RD,1,100,TU
1738262149.418036,2001897.000,50919,2,RD,1,100,TL
1738262151.980134,2004459.000,50919,2,RD,1,100,TU
1738262154.544731,2007023.500,51720,2,RD,1,100,TL
1738262157.109328,2009588.000,51720,2,RD,1,100,TU
1738262159.669425,2012148.000,52512,2,RD,1,100,TL
1738262162.229522,2014708.000,52512,2,RD,1,100,TU
1738262164.795120,2017273.500,53324,2,RD,1,100,TL
1738262167.360717,2019839.000,53324,2,RD,1,100,TU
