LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1738258650.091124,3123097.000,41688,3,GX,1,100,0.641
1738258650.131126,3123137.000,41688,3,GX,1,100,0.427
1738258650.171127,3123177.000,41688,3,GX,1,100,0.671
1738258650.211129,3123217.000,41704,3,GX,1,100,0.732
1738258650.251131,3123257.000,41704,3,GX,1,100,0.458
1738258650.291133,3123297.000,41704,3,GX,1,100,0.610
1738258650.331134,3123337.000,41720,2,GX,1,100,0.702
1738258650.371136,3123377.000,41720,2,GX,1,100,0.519
1738258650.411138,3123417.000,41736,3,GX,1,100,0.458
1738258650.451139,3123457.000,41736,3,GX,1,100,0.641
1738258650.491141,3123497.000,41736,3,GX,1,100,0.580
1738258650.531143,3123537.000,41750,2,GX,1,100,0.397
1738258650.571145,3123577.000,41750,2,GX,1,100,0.488
1738258650.611146,3123617.000,41767,3,GX,1,100,0.610
1738258650.651148,3123657.000,41767,3,GX,1,100,0.336
1738258650.691150,3123697.000,41767,3,GX,1,100,0.305
1738258650.737652,3123743.500,41782,2,GX,1,100,0.610
1738258650.784154,3123790.000,41782,2,GX,1,100,0.519
1738258650.824156,3123830.000,41798,2,GX,1,100,0.549
1738258650.864158,3123870.000,41798,2,GX,1,100,0.549
1738258650.904159,3123910.000,41814,3,GX,1,100,0.458
1738258650.944161,3123950.000,41814,3,GX,1,100,0.580
1738258650.984163,3123990.000,41814,3,GX,1,100,0.458
1738258651.024165,3124030.000,41831,2,GX,1,100,0.366
1738258651.064166,3124070.000,41831,2,GX,1,100,0.366
1738258651.104168,3124110.000,41846,3,GX,1,100,0.488
1738258651.144170,3124150.000,41846,3,GX,1,100,0.305
1738258651.184172,3124190.000,41846,3,GX,1,100,0.458
1738258651.224173,3124230.000,41864,3,GX,1,100,0.641
1738258651.264175,3124270.000,41864,3,GX,1,100,0.366
1738258651.304177,3124310.000,41864,3,GX,1,100,0.305
1738258651.344179,3124350.000,41880,2,GX,1,100,0.824
1738258651.384180,3124390.000,41880,2,GX,1,100,0.488
1738258651.424182,3124430.000,41897,3,GX,1,100,0.336
1738258651.464184,3124470.000,41897,3,GX,1,100,0.641
1738258651.504186,3124510.000,41897,3,GX,1,100,0.458
1738258651.544187,3124550.000,41912,2,GX,1,100,0.397
1738258651.584189,3124590.000,41912,2,GX,1,100,0.549
1738258651.624191,3124630.000,41931,3,GX,1,100,0.458
1738258651.664193,3124670.000,41931,3,GX,1,100,0.305
1738258651.704194,3124710.000,41931,3,GX,1,100,0.153
1738258651.744196,3124750.000,41948,2,GX,1,100,0.366
1738258651.784198,3124790.000,41948,2,GX,1,100,0.549
1738258651.824199,3124830.000,41963,3,GX,1,100,0.397
1738258651.864201,3124870.000,41963,3,GX,1,100,0.244
1738258651.904203,3124910.000,41963,3,GX,1,100,0.580
1738258651.944205,3124950.000,41981,2,GX,1,100,0.488
1738258651.984206,3124990.000,41981,2,GX,1,100,0.488
1738258652.027458,3125033.250,42002,4,GX,1,100,0.519
1738258652.070710,3125076.500,42002,4,GX,1,100,0.397
1738258652.113962,3125119.750,42002,4,GX,1,100,0.488
1738258652.157214,3125163.000,42002,4,GX,1,100,0.427
1738258652.197216,3125203.000,42019,2,GX,1,100,0.366
1738258652.237218,3125243.000,42019,2,GX,1,100,0.488
1738258652.277219,3125283.000,42036,3,GX,1,100,0.427
1738258652.317221,3125323.000,42036,3,GX,1,100,0.244
1738258652.357223,3125363.000,42036,3,GX,1,100,0.458
1738258652.397225,3125403.000,42052,2,GX,1,100,0.610
1738258652.437226,3125443.000,42052,2,GX,1,100,0.427
1738258652.477228,3125483.000,42068,3,GX,1,100,0.458
1738258652.517230,3125523.000,42068,3,GX,1,100,0.610
1738258652.557232,3125563.000,42068,3,GX,1,100,0.427
1738258652.597233,3125603.000,42083,2,GX,1,100,0.488
1738258652.637235,3125643.000,42083,2,GX,1,100,0.427
1738258652.677237,3125683.000,42100,3,GX,1,100,0.397
1738258652.717239,3125723.000,42100,3,GX,1,100,0.702
1738258652.757240,3125763.000,42100,3,GX,1,100,0.458
1738258652.797242,3125803.000,42117,2,GX,1,100,0.366
1738258652.837244,3125843.000,42117,2,GX,1,100,0.610
1738258652.877246,3125883.000,42134,3,GX,1,100,0.366
1738258652.917247,3125923.000,42134,3,GX,1,100,0.397
1738258652.957249,3125963.000,42134,3,GX,1,100,0.702
1738258652.997251,3126003.000,42150,2,GX,1,100,0.488
1738258653.037253,3126043.000,42150,2,GX,1,100,0.488
1738258653.077254,3126083.000,42168,3,GX,1,100,0.580
1738258653.117256,3126123.000,42168,3,GX,1,100,0.580
1738258653.157258,3126163.000,42168,3,GX,1,100,0.580
1738258653.197259,3126203.000,42183,2,GX,1,100,0.488
1738258653.237261,3126243.000,42183,2,GX,1,100,0.580
1738258653.281597,3126287.333,42201,3,GX,1,100,0.580
1738258653.325932,3126331.667,42201,3,GX,1,100,0.610
1738258653.370267,3126376.000,42201,3,GX,1,100,0.427
1738258653.410269,3126416.000,42216,2,GX,1,100,0.580
1738258653.450271,3126456.000,42216,2,GX,1,100,0.549
1738258653.490272,3126496.000,42232,3,GX,1,100,0.458
1738258653.530274,3126536.000,42232,3,GX,1,100,0.549
1738258653.570276,3126576.000,42232,3,GX,1,100,0.610
1738258653.610278,3126616.000,42248,2,GX,1,100,0.397
1738258653.650279,3126656.000,42248,2,GX,1,100,0.580
1738258653.690281,3126696.000,42263,3,GX,1,100,0.610
1738258653.730283,3126736.000,42263,3,GX,1,100,0.549
1738258653.770285,3126776.000,42263,3,GX,1,100,0.549
1738258653.810786,3126816.500,42278,2,GX,1,100,0.397
1738258653.851288,3126857.000,42278,2,GX,1,100,0.641
1738258653.890956,3126896.667,42294,3,GX,1,100,0.549
1738258653.930625,3126936.333,42294,3,GX,1,100,0.488
1738258653.970293,3126976.000,42294,3,GX,1,100,0.580
1738258654.010295,3127016.000,42312,2,GX,1,100,0.427
1738258654.050297,3127056.000,42312,2,GX,1,100,0.458
1738258654.090299,3127096.000,42327,3,GX,1,100,0.549
1738258654.130300,3127136.000,42327,3,GX,1,100,0.427
1738258654.170302,3127176.000,42327,3,GX,1,100,0.610
1738258654.210304,3127216.000,42342,3,GX,1,100,0.580
1738258654.250306,3127256.000,42342,3,GX,1,100,0.458
1738258654.290307,3127296.000,42342,3,GX,1,100,0.610
1738258654.330309,3127336.000,42359,2,GX,1,100,0.702
1738258654.370311,3127376.000,42359,2,GX,1,100,0.488
1738258654.410646,3127416.333,42374,3,GX,1,100,0.549
1738258654.450981,3127456.667,42374,3,GX,1,100,0.519
1738258654.491316,3127497.000,42374,3,GX,1,100,0.397
1738258654.531318,3127537.000,42391,2,GX,1,100,0.610
1738258654.571320,3127577.000,42391,2,GX,1,100,0.580
1738258654.617822,3127623.500,42407,2,GX,1,100,0.458
1738258654.664324,3127670.000,42407,2,GX,1,100,0.427
1738258654.704325,3127710.000,42423,3,GX,1,100,0.580
1738258654.744327,3127750.000,42423,3,GX,1,100,0.549
1738258654.784329,3127790.000,42423,3,GX,1,100,0.580
1738258654.824331,3127830.000,42440,2,GX,1,100,0.702
1738258654.864332,3127870.000,42440,2,GX,1,100,0.580
1738258654.904334,3127910.000,42455,3,GX,1,100,0.610
1738258654.944336,3127950.000,42455,3,GX,1,100,0.580
1738258654.984338,3127990.000,42455,3,GX,1,100,0.519
1738258655.024339,3128030.000,42471,2,GX,1,100,0.702
1738258655.064341,3128070.000,42471,2,GX,1,100,0.305
1738258655.104343,3128110.000,42489,3,GX,1,100,0.580
1738258655.144345,3128150.000,42489,3,GX,1,100,0.763
1738258655.184346,3128190.000,42489,3,GX,1,100,0.397
1738258655.224348,3128230.000,42506,3,GX,1,100,0.610
1738258655.264350,3128270.000,42506,3,GX,1,100,0.549
1738258655.304352,3128310.000,42506,3,GX,1,100,0.244
1738258655.344353,3128350.000,42523,2,GX,1,100,0.702
1738258655.384355,3128390.000,42523,2,GX,1,100,0.488
1738258655.424357,3128430.000,42537,3,GX,1,100,0.366
1738258655.464359,3128470.000,42537,3,GX,1,100,0.641
1738258655.504360,3128510.000,42537,3,GX,1,100,0.427
1738258655.544362,3128550.000,42553,2,GX,1,100,0.031
1738258655.584364,3128590.000,42553,2,GX,1,100,0.671
1738258655.624032,3128629.667,42569,3,GX,1,100,1.099
1738258655.663701,3128669.333,42569,3,GX,1,100,0.488
1738258655.703369,3128709.000,42569,3,GX,1,100,0.793
1738258655.743871,3128749.500,42585,2,GX,1,100,0.763
1738258655.784373,3128790.000,42585,2,GX,1,100,0.031
1738258655.823874,3128829.500,42599,2,GX,1,100,0.793
1738258655.863376,3128869.000,42599,2,GX,1,100,0.641
1738258655.908045,3128913.667,42618,3,GX,1,100,0.336
1738258655.952713,3128958.333,42618,3,GX,1,100,0.702
1738258655.997382,3129003.000,42618,3,GX,1,100,0.549
1738258656.037384,3129043.000,42633,3,GX,1,100,0.488
1738258656.077385,3129083.000,42633,3,GX,1,100,0.671
1738258656.117387,3129123.000,42633,3,GX,1,100,0.671
1738258656.157389,3129163.000,42649,2,GX,1,100,0.305
1738258656.197391,3129203.000,42649,2,GX,1,100,0.580
1738258656.237392,3129243.000,42663,3,GX,1,100,0.610
1738258656.277394,3129283.000,42663,3,GX,1,100,0.153
1738258656.317396,3129323.000,42663,3,GX,1,100,0.732
1738258656.357398,3129363.000,42682,2,GX,1,100,0.732
1738258656.397399,3129403.000,42682,2,GX,1,100,0.427
1738258656.437401,3129443.000,42697,3,GX,1,100,0.580
1738258656.477403,3129483.000,42697,3,GX,1,100,0.641
1738258656.517405,3129523.000,42697,3,GX,1,100,0.397
1738258656.557406,3129563.000,42717,2,GX,1,100,0.397
1738258656.597408,3129603.000,42717,2,GX,1,100,0.854
1738258656.637410,3129643.000,42732,3,GX,1,100,0.275
1738258656.677412,3129683.000,42732,3,GX,1,100,0.244
1738258656.717413,3129723.000,42732,3,GX,1,100,0.671
1738258656.757415,3129763.000,42750,2,GX,1,100,0.275
1738258656.797417,3129803.000,42750,2,GX,1,100,0.275
1738258656.837419,3129843.000,42765,3,GX,1,100,0.854
1738258656.877420,3129883.000,42765,3,GX,1,100,0.580
1738258656.917422,3129923.000,42765,3,GX,1,100,0.397
1738258656.957424,3129963.000,42782,2,GX,1,100,1.038
1738258656.997426,3130003.000,42782,2,GX,1,100,0.397
1738258657.037427,3130043.000,42796,3,GX,1,100,-0.031
1738258657.077429,3130083.000,42796,3,GX,1,100,1.007
1738258657.117431,3130123.000,42796,3,GX,1,100,0.641
1738258657.161766,3130167.333,42819,3,GX,1,100,0.336
1738258657.206101,3130211.667,42819,3,GX,1,100,0.763
1738258657.250437,3130256.000,42819,3,GX,1,100,0.549
1738258657.290438,3130296.000,42836,3,GX,1,100,0.275
1738258657.330440,3130336.000,42836,3,GX,1,100,0.824
1738258657.370442,3130376.000,42836,3,GX,1,100,0.305
1738258657.410444,3130416.000,42852,2,GX,1,100,0.336
1738258657.450445,3130456.000,42852,2,GX,1,100,0.488
1738258657.490447,3130496.000,42867,3,GX,1,100,0.427
1738258657.530449,3130536.000,42867,3,GX,1,100,0.366
1738258657.570451,3130576.000,42867,3,GX,1,100,0.488
1738258657.610452,3130616.000,42886,2,GX,1,100,0.702
1738258657.650454,3130656.000,42886,2,GX,1,100,0.488
1738258657.690456,3130696.000,42900,3,GX,1,100,0.458
1738258657.730458,3130736.000,42900,3,GX,1,100,0.641
1738258657.770459,3130776.000,42900,3,GX,1,100,0.366
1738258657.810461,3130816.000,42916,3,GX,1,100,0.336
1738258657.850463,3130856.000,42916,3,GX,1,100,0.702
1738258657.890465,3130896.000,42916,3,GX,1,100,0.397
1738258657.930466,3130936.000,42931,2,GX,1,100,0.458
1738258657.970468,3130976.000,42931,2,GX,1,100,1.007
1738258658.010470,3131016.000,42950,3,GX,1,100,0.610
1738258658.050472,3131056.000,42950,3,GX,1,100,0.488
1738258658.090473,3131096.000,42950,3,GX,1,100,0.641
1738258658.130475,3131136.000,42966,2,GX,1,100,0.549
1738258658.170477,3131176.000,42966,2,GX,1,100,0.427
1738258658.210479,3131216.000,42982,3,GX,1,100,0.458
1738258658.250480,3131256.000,42982,3,GX,1,100,0.671
1738258658.290482,3131296.000,42982,3,GX,1,100,0.366
1738258658.330484,3131336.000,42998,2,GX,1,100,0.427
1738258658.370486,3131376.000,42998,2,GX,1,100,0.702
1738258658.410487,3131416.000,43014,3,GX,1,100,0.519
1738258658.450489,3131456.000,43014,3,GX,1,100,0.610
1738258658.490491,3131496.000,43014,3,GX,1,100,0.702
1738258658.536993,3131542.500,43031,2,GX,1,100,0.427
1738258658.583495,3131589.000,43031,2,GX,1,100,0.732
1738258658.623497,3131629.000,43047,2,GX,1,100,0.824
1738258658.663498,3131669.000,43047,2,GX,1,100,0.244
1738258658.703500,3131709.000,43062,3,GX,1,100,0.732
1738258658.743502,3131749.000,43062,3,GX,1,100,0.885
1738258658.783504,3131789.000,43062,3,GX,1,100,0.397
1738258658.823839,3131829.333,43078,3,GX,1,100,0.519
1738258658.864174,3131869.667,43078,3,GX,1,100,0.549
1738258658.904509,3131910.000,43078,3,GX,1,100,0.244
1738258658.944010,3131949.500,43095,2,GX,1,100,0.580
1738258658.983512,3131989.000,43095,2,GX,1,100,0.946
1738258659.023514,3132029.000,43113,3,GX,1,100,0.427
1738258659.063516,3132069.000,43113,3,GX,1,100,0.061
1738258659.103518,3132109.000,43113,3,GX,1,100,0.641
1738258659.143519,3132149.000,43128,2,GX,1,100,0.763
1738258659.183521,3132189.000,43128,2,GX,1,100,0.458
1738258659.223523,3132229.000,43146,3,GX,1,100,0.519
1738258659.263525,3132269.000,43146,3,GX,1,100,1.038
1738258659.303526,3132309.000,43146,3,GX,1,100,0.397
1738258659.343528,3132349.000,43162,2,GX,1,100,0.336
1738258659.383530,3132389.000,43162,2,GX,1,100,0.854
1738258659.423532,3132429.000,43177,3,GX,1,100,0.275
1738258659.463533,3132469.000,43177,3,GX,1,100,0.214
1738258659.503535,3132509.000,43177,3,GX,1,100,1.221
1738258659.543537,3132549.000,43192,2,GX,1,100,0.671
1738258659.583539,3132589.000,43192,2,GX,1,100,0.305
1738258659.623540,3132629.000,43209,3,GX,1,100,1.068
1738258659.663542,3132669.000,43209,3,GX,1,100,0.458
1738258659.703544,3132709.000,43209,3,GX,1,100,0.183
1738258659.750546,3132756.000,43226,2,GX,1,100,1.282
1738258659.797548,3132803.000,43226,2,GX,1,100,0.641
1738258659.837216,3132842.667,43241,3,GX,1,100,-0.092
1738258659.876885,3132882.333,43241,3,GX,1,100,1.038
1738258659.916553,3132922.000,43241,3,GX,1,100,0.793
1738258659.956555,3132962.000,43257,2,GX,1,100,-0.092
1738258659.996557,3133002.000,43257,2,GX,1,100,1.282
1738258660.036558,3133042.000,43273,3,GX,1,100,0.671
1738258660.076560,3133082.000,43273,3,GX,1,100,0.122
1738258660.116562,3133122.000,43273,3,GX,1,100,1.038
1738258660.156564,3133162.000,43290,2,GX,1,100,0.671
1738258660.196565,3133202.000,43290,2,GX,1,100,0.397
1738258660.236567,3133242.000,43305,3,GX,1,100,0.671
1738258660.276569,3133282.000,43305,3,GX,1,100,0.549
1738258660.316571,3133322.000,43305,3,GX,1,100,0.549
1738258660.356572,3133362.000,43321,2,GX,1,100,1.038
1738258660.396574,3133402.000,43321,2,GX,1,100,0.580
1738258660.436576,3133442.000,43339,3,GX,1,100,0.458
1738258660.476578,3133482.000,43339,3,GX,1,100,0.824
1738258660.516579,3133522.000,43339,3,GX,1,100,0.488
1738258660.556581,3133562.000,43354,2,GX,1,100,0.458
1738258660.596583,3133602.000,43354,2,GX,1,100,0.824
1738258660.636585,3133642.000,43371,3,GX,1,100,0.610
1738258660.676586,3133682.000,43371,3,GX,1,100,0.336
1738258660.716588,3133722.000,43371,3,GX,1,100,0.641
1738258660.756590,3133762.000,43385,2,GX,1,100,0.702
1738258660.796592,3133802.000,43385,2,GX,1,100,0.488
1738258660.836593,3133842.000,43401,3,GX,1,100,0.702
1738258660.876595,3133882.000,43401,3,GX,1,100,0.641
1738258660.916597,3133922.000,43401,3,GX,1,100,0.488
1738258660.956599,3133962.000,43419,3,GX,1,100,0.702
1738258660.996600,3134002.000,43419,3,GX,1,100,0.580
1738258661.036602,3134042.000,43419,3,GX,1,100,0.458
1738258661.083604,3134089.000,43435,2,GX,1,100,0.854
1738258661.130606,3134136.000,43435,2,GX,1,100,0.549
1738258661.170608,3134176.000,43449,2,GX,1,100,0.488
1738258661.210610,3134216.000,43449,2,GX,1,100,0.732
1738258661.250611,3134256.000,43466,3,GX,1,100,0.519
1738258661.290613,3134296.000,43466,3,GX,1,100,0.519
1738258661.330615,3134336.000,43466,3,GX,1,100,0.702
1738258661.370617,3134376.000,43483,2,GX,1,100,0.671
1738258661.410618,3134416.000,43483,2,GX,1,100,0.275
1738258661.450620,3134456.000,43499,3,GX,1,100,0.549
1738258661.490622,3134496.000,43499,3,GX,1,100,0.763
1738258661.530624,3134536.000,43499,3,GX,1,100,0.397
1738258661.570625,3134576.000,43515,2,GX,1,100,0.671
1738258661.610627,3134616.000,43515,2,GX,1,100,0.885
1738258661.650629,3134656.000,43532,3,GX,1,100,0.397
1738258661.690631,3134696.000,43532,3,GX,1,100,0.580
1738258661.730632,3134736.000,43532,3,GX,1,100,0.854
1738258661.770634,3134776.000,43547,3,GX,1,100,0.366
1738258661.810636,3134816.000,43547,3,GX,1,100,0.336
1738258661.850638,3134856.000,43547,3,GX,1,100,0.854
1738258661.890639,3134896.000,43565,2,GX,1,100,0.671
1738258661.930641,3134936.000,43565,2,GX,1,100,0.305
1738258661.970643,3134976.000,43580,3,GX,1,100,0.854
1738258662.010645,3135016.000,43580,3,GX,1,100,0.732
1738258662.050646,3135056.000,43580,3,GX,1,100,0.366
1738258662.090648,3135096.000,43596,2,GX,1,100,0.885
1738258662.130650,3135136.000,43596,2,GX,1,100,0.854
1738258662.170651,3135176.000,43613,3,GX,1,100,0.214
1738258662.210653,3135216.000,43613,3,GX,1,100,0.946
1738258662.250655,3135256.000,43613,3,GX,1,100,0.946
1738258662.294990,3135300.333,43633,3,GX,1,100,0.427
1738258662.339326,3135344.667,43633,3,GX,1,100,1.007
1738258662.383661,3135389.000,43633,3,GX,1,100,0.793
1738258662.423663,3135429.000,43648,3,GX,1,100,0.854
1738258662.463664,3135469.000,43648,3,GX,1,100,1.343
1738258662.503666,3135509.000,43648,3,GX,1,100,0.732
1738258662.543668,3135549.000,43666,2,GX,1,100,0.854
1738258662.583670,3135589.000,43666,2,GX,1,100,1.648
1738258662.623671,3135629.000,43681,3,GX,1,100,0.946
1738258662.663673,3135669.000,43681,3,GX,1,100,1.007
1738258662.703675,3135709.000,43681,3,GX,1,100,1.495
1738258662.743677,3135749.000,43701,2,GX,1,100,0.916
1738258662.783678,3135789.000,43701,2,GX,1,100,0.854
1738258662.823680,3135829.000,43716,3,GX,1,100,1.526
1738258662.863682,3135869.000,43716,3,GX,1,100,1.099
1738258662.903684,3135909.000,43716,3,GX,1,100,0.793
1738258662.943685,3135949.000,43733,2,GX,1,100,0.885
1738258662.983687,3135989.000,43733,2,GX,1,100,1.343
1738258663.023689,3136029.000,43747,3,GX,1,100,0.854
1738258663.063691,3136069.000,43747,3,GX,1,100,1.007
1738258663.103692,3136109.000,43747,3,GX,1,100,1.160
1738258663.143694,3136149.000,43763,2,GX,1,100,0.641
1738258663.183696,3136189.000,43763,2,GX,1,100,0.580
1738258663.223698,3136229.000,43778,3,GX,1,100,1.068
1738258663.263699,3136269.000,43778,3,GX,1,100,0.519
1738258663.303701,3136309.000,43778,3,GX,1,100,0.702
1738258663.343703,3136349.000,43795,2,GX,1,100,1.251
1738258663.383704,3136389.000,43795,2,GX,1,100,0.397
1738258663.423706,3136429.000,43809,3,GX,1,100,0.641
1738258663.463708,3136469.000,43809,3,GX,1,100,0.519
1738258663.503710,3136509.000,43809,3,GX,1,100,0.580
1738258663.543711,3136549.000,43827,3,GX,1,100,0.610
1738258663.583713,3136589.000,43827,3,GX,1,100,0.671
1738258663.623715,3136629.000,43827,3,GX,1,100,0.702
1738258663.670217,3136675.500,43843,2,GX,1,100,0.549
1738258663.716719,3136722.000,43843,2,GX,1,100,1.007
1738258663.756721,3136762.000,43861,2,GX,1,100,0.763
1738258663.796723,3136802.000,43861,2,GX,1,100,0.916
1738258663.836724,3136842.000,43875,3,GX,1,100,0.854
1738258663.876726,3136882.000,43875,3,GX,1,100,0.519
1738258663.916728,3136922.000,43875,3,GX,1,100,0.793
1738258663.956730,3136962.000,43892,2,GX,1,100,0.854
1738258663.996731,3137002.000,43892,2,GX,1,100,0.458
1738258664.036733,3137042.000,43907,3,GX,1,100,1.312
1738258664.076735,3137082.000,43907,3,GX,1,100,1.312
1738258664.116737,3137122.000,43907,3,GX,1,100,0.671
1738258664.156738,3137162.000,43923,3,GX,1,100,2.075
1738258664.196740,3137202.000,43923,3,GX,1,100,1.770
1738258664.236742,3137242.000,43923,3,GX,1,100,0.641
1738258664.276744,3137282.000,43941,2,GX,1,100,1.038
1738258664.316745,3137322.000,43941,2,GX,1,100,1.495
1738258664.356747,3137362.000,43956,3,GX,1,100,0.641
1738258664.396749,3137402.000,43956,3,GX,1,100,0.824
1738258664.436751,3137442.000,43956,3,GX,1,100,0.977
1738258664.476752,3137482.000,43973,2,GX,1,100,0.244
1738258664.516754,3137522.000,43973,2,GX,1,100,0.580
1738258664.556756,3137562.000,43989,3,GX,1,100,0.671
1738258664.596758,3137602.000,43989,3,GX,1,100,0.641
1738258664.636759,3137642.000,43989,3,GX,1,100,0.610
1738258664.676761,3137682.000,44005,2,GX,1,100,0.366
1738258664.716763,3137722.000,44005,2,GX,1,100,0.641
1738258664.756764,3137762.000,44020,3,GX,1,100,0.671
1738258664.796766,3137802.000,44020,3,GX,1,100,0.458
1738258664.836768,3137842.000,44020,3,GX,1,100,0.641
1738258664.876770,3137882.000,44035,2,GX,1,100,0.366
1738258664.916771,3137922.000,44035,2,GX,1,100,0.702
1738258664.961107,3137966.333,44054,3,GX,1,100,0.397
1738258665.005442,3138010.667,44054,3,GX,1,100,0.610
1738258665.049777,3138055.000,44054,3,GX,1,100,0.641
1738258665.089779,3138095.000,44069,2,GX,1,100,0.366
1738258665.129781,3138135.000,44069,2,GX,1,100,0.977
1738258665.169783,3138175.000,44084,3,GX,1,100,1.312
1738258665.209784,3138215.000,44084,3,GX,1,100,0.275
1738258665.249786,3138255.000,44084,3,GX,1,100,0.427
1738258665.289788,3138295.000,44102,2,GX,1,100,0.397
1738258665.329790,3138335.000,44102,2,GX,1,100,0.183
1738258665.369791,3138375.000,44118,3,GX,1,100,0.580
1738258665.409793,3138415.000,44118,3,GX,1,100,0.336
1738258665.449795,3138455.000,44118,3,GX,1,100,0.153
1738258665.489797,3138495.000,44133,2,GX,1,100,0.549
1738258665.529798,3138535.000,44133,2,GX,1,100,0.519
1738258665.569800,3138575.000,44150,3,GX,1,100,0.336
1738258665.609802,3138615.000,44150,3,GX,1,100,0.427
1738258665.649804,3138655.000,44150,3,GX,1,100,0.458
1738258665.689805,3138695.000,44166,2,GX,1,100,0.549
1738258665.729807,3138735.000,44166,2,GX,1,100,0.671
1738258665.769809,3138775.000,44182,3,GX,1,100,0.671
1738258665.809811,3138815.000,44182,3,GX,1,100,0.519
1738258665.849812,3138855.000,44182,3,GX,1,100,0.793
1738258665.890314,3138895.500,44199,2,GX,1,100,0.610
1738258665.930816,3138936.000,44199,2,GX,1,100,0.397
1738258665.970484,3138975.667,44215,3,GX,1,100,0.610
1738258666.010153,3139015.333,44215,3,GX,1,100,-0.122
1738258666.049821,3139055.000,44215,3,GX,1,100,0.305
1738258666.089823,3139095.000,44230,2,GX,1,100,0.763
1738258666.129824,3139135.000,44230,2,GX,1,100,0.732
1738258666.174160,3139179.333,44246,3,GX,1,100,0.793
1738258666.218495,3139223.667,44246,3,GX,1,100,1.007
1738258666.262830,3139268.000,44246,3,GX,1,100,0.763
1738258666.303332,3139308.500,44262,2,GX,1,100,1.312
1738258666.343834,3139349.000,44262,2,GX,1,100,1.007
1738258666.383836,3139389.000,44282,3,GX,1,100,0.366
1738258666.423837,3139429.000,44282,3,GX,1,100,0.610
1738258666.463839,3139469.000,44282,3,GX,1,100,0.671
1738258666.503841,3139509.000,44296,2,GX,1,100,0.458
1738258666.543843,3139549.000,44296,2,GX,1,100,0.183
1738258666.583511,3139588.667,44315,3,GX,1,100,0.458
1738258666.623179,3139628.333,44315,3,GX,1,100,0.397
1738258666.662848,3139668.000,44315,3,GX,1,100,0.000
1738258666.702850,3139708.000,44330,2,GX,1,100,0.275
1738258666.742851,3139748.000,44330,2,GX,1,100,0.519
1738258666.783186,3139788.333,44348,3,GX,1,100,0.427
1738258666.823521,3139828.667,44348,3,GX,1,100,0.488
1738258666.863857,3139869.000,44348,3,GX,1,100,0.671
1738258666.903358,3139908.500,44362,2,GX,1,100,0.244
1738258666.942860,3139948.000,44362,2,GX,1,100,0.427
1738258666.982862,3139988.000,44379,3,GX,1,100,0.671
1738258667.022864,3140028.000,44379,3,GX,1,100,0.122
1738258667.062865,3140068.000,44379,3,GX,1,100,0.275
1738258667.102867,3140108.000,44394,3,GX,1,100,0.824
1738258667.142869,3140148.000,44394,3,GX,1,100,0.336
1738258667.182871,3140188.000,44394,3,GX,1,100,0.000
1738258667.222872,3140228.000,44410,2,GX,1,100,0.763
1738258667.262874,3140268.000,44410,2,GX,1,100,0.427
1738258667.302876,3140308.000,44425,3,GX,1,100,0.336
1738258667.342877,3140348.000,44425,3,GX,1,100,0.671
1738258667.382879,3140388.000,44425,3,GX,1,100,0.427
1738258667.427548,3140432.667,44450,3,GX,1,100,0.549
1738258667.472216,3140477.333,44450,3,GX,1,100,0.580
1738258667.516885,3140522.000,44450,3,GX,1,100,0.061
1738258667.556887,3140562.000,44466,3,GX,1,100,0.580
1738258667.596889,3140602.000,44466,3,GX,1,100,0.397
1738258667.636890,3140642.000,44466,3,GX,1,100,-0.122
1738258667.676892,3140682.000,44483,2,GX,1,100,0.580
1738258667.716894,3140722.000,44483,2,GX,1,100,0.763
1738258667.756896,3140762.000,44498,3,GX,1,100,0.336
1738258667.796897,3140802.000,44498,3,GX,1,100,0.244
1738258667.836899,3140842.000,44498,3,GX,1,100,0.000
1738258667.876901,3140882.000,44514,2,GX,1,100,0.549
1738258667.916903,3140922.000,44514,2,GX,1,100,0.580
1738258667.956904,3140962.000,44531,3,GX,1,100,0.366
1738258667.996906,3141002.000,44531,3,GX,1,100,0.580
1738258668.036908,3141042.000,44531,3,GX,1,100,0.641
1738258668.076910,3141082.000,44547,2,GX,1,100,0.214
1738258668.116911,3141122.000,44547,2,GX,1,100,0.366
1738258668.156913,3141162.000,44562,3,GX,1,100,0.610
1738258668.196915,3141202.000,44562,3,GX,1,100,-0.031
1738258668.236917,3141242.000,44562,3,GX,1,100,0.458
1738258668.276918,3141282.000,44579,3,GX,1,100,0.580
1738258668.316920,3141322.000,44579,3,GX,1,100,0.092
1738258668.356922,3141362.000,44579,3,GX,1,100,0.488
1738258668.396924,3141402.000,44593,2,GX,1,100,0.366
1738258668.436925,3141442.000,44593,2,GX,1,100,0.488
1738258668.476927,3141482.000,44611,3,GX,1,100,0.610
1738258668.516929,3141522.000,44611,3,GX,1,100,0.488
1738258668.556931,3141562.000,44611,3,GX,1,100,0.580
1738258668.596932,3141602.000,44626,2,GX,1,100,0.519
1738258668.636934,3141642.000,44626,2,GX,1,100,0.336
1738258668.676936,3141682.000,44643,3,GX,1,100,0.549
1738258668.716938,3141722.000,44643,3,GX,1,100,0.549
1738258668.756939,3141762.000,44643,3,GX,1,100,0.244
1738258668.803441,3141808.500,44657,2,GX,1,100,0.610
