LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738258590.546523,3063555,32285,1,SA,1,100,0.000007
1738258590.812534,3063821,32318,1,SA,1,100,0.000003
1738258591.679572,3064688,32528,1,SA,1,100,0.000020
1738258592.279598,3065288,32562,1,SA,1,100,0.000007
1738258592.946627,3065955,32660,1,SA,1,100,0.000003
1738258593.279642,3066288,32724,1,SA,1,100,0.000008
1738258593.546654,3066555,32772,1,SA,1,100,0.000009
1738258594.012674,3067021,32852,1,SA,1,100,0.000009
1738258594.479694,3067488,32918,1,SA,1,100,0.000007
1738258594.879712,3067888,32983,1,SA,1,100,0.000004
1738258595.146724,3068155,33015,1,SA,1,100,0.000005
1738258595.412735,3068421,33102,1,SA,1,100,0.000018
1738258596.012761,3069021,33135,1,SA,1,100,0.000004
1738258596.212770,3069221,33168,1,SA,1,100,0.000005
1738258596.412779,3069421,33252,1,SA,1,100,0.000013
1738258596.879799,3069888,33301,1,SA,1,100,0.000009
1738258597.212814,3070221,33380,1,SA,1,100,0.000013
1738258598.012849,3071021,33541,1,SA,1,100,0.000022
1738258599.078895,3072087,33639,1,SA,1,100,0.000005
1738258599.345907,3072354,33703,1,SA,1,100,0.000011
1738258599.945933,3072954,33846,1,SA,1,100,0.000023
1738258600.812971,3073821,33946,1,SA,1,100,0.000017
1738258601.546003,3074554,34012,1,SA,1,100,0.000006
1738258601.879018,3074887,34077,1,SA,1,100,0.000008
1738258602.279035,3075287,34156,1,SA,1,100,0.000007
1738258602.612050,3075620,34205,1,SA,1,100,0.000007
1738258603.079070,3076087,34253,1,SA,1,100,0.000003
1738258603.412085,3076420,34319,1,SA,1,100,0.000010
1738258603.812102,3076820,34383,1,SA,1,100,0.000005
1738258604.012111,3077020,34433,1,SA,1,100,0.000009
1738258604.346125,3077354,34481,1,SA,1,100,0.000010
1738258604.679140,3077687,34530,1,SA,1,100,0.000007
1738258605.479175,3078487,34659,1,SA,1,100,0.000009
1738258605.945195,3078953,34777,1,SA,1,100,0.000018
1738258606.546221,3079554,34810,1,SA,1,100,0.000004
1738258607.012242,3080020,34890,1,SA,1,100,0.000002
1738258607.346256,3080354,35017,1,SA,1,100,0.000022
1738258609.011329,3082019,35254,1,SA,1,100,0.000016
1738258609.545352,3082553,35286,1,SA,1,100,0.000002
1738258609.745361,3082753,35338,1,SA,1,100,0.000008
1738258610.079376,3083087,35403,1,SA,1,100,0.000012
1738258610.545396,3083553,35467,1,SA,1,100,0.000013
1738258610.945414,3083953,35535,1,SA,1,100,0.000016
1738258611.611443,3084619,35633,1,SA,1,100,0.000011
1738258611.945457,3084953,35666,1,SA,1,100,0.000006
1738258612.744492,3085752,35807,1,SA,1,100,0.000009
1738258613.078507,3086086,35872,1,SA,1,100,0.000013
1738258613.544527,3086552,35936,1,SA,1,100,0.000016
1738258614.212556,3087220,36016,1,SA,1,100,0.000004
1738258614.412565,3087420,36129,1,SA,1,100,0.000029
1738258615.345606,3088353,36241,1,SA,1,100,0.000017
1738258615.945632,3088953,36310,1,SA,1,100,0.000010
1738258616.344650,3089352,36391,1,SA,1,100,0.000014
1738258616.744667,3089752,36410,1,SA,1,100,0.000004
1738258617.344693,3090352,36505,1,SA,1,100,0.000005
1738258617.944720,3090952,36680,1,SA,1,100,0.000025
1738258618.611749,3091619,36729,1,SA,1,100,0.000009
1738258618.945763,3091953,36777,1,SA,1,100,0.000011
1738258619.544789,3092552,36903,1,SA,1,100,0.000019
1738258620.144816,3093152,36984,1,SA,1,100,0.000014
1738258620.944850,3093952,37080,1,SA,1,100,0.000004
1738258621.278865,3094286,37135,1,SA,1,100,0.000008
1738258621.544877,3094552,37168,1,SA,1,100,0.000003
1738258622.011897,3095019,37265,1,SA,1,100,0.000007
1738258622.277909,3095285,37299,1,SA,1,100,0.000005
1738258622.544920,3095552,37332,1,SA,1,100,0.000005
1738258622.877935,3095885,37381,1,SA,1,100,0.000006
1738258623.610967,3096618,37523,1,SA,1,100,0.000005
1738258624.077987,3097085,37618,1,SA,1,100,0.000013
1738258624.611011,3097618,37668,1,SA,1,100,0.000005
1738258624.878022,3097885,37732,1,SA,1,100,0.000011
1738258625.411046,3098418,37842,1,SA,1,100,0.000015
1738258626.011072,3099018,37875,1,SA,1,100,0.000002
1738258626.344086,3099351,37994,1,SA,1,100,0.000025
1738258627.077118,3100084,38058,1,SA,1,100,0.000008
1738258627.477136,3100484,38138,1,SA,1,100,0.000012
1738258628.011159,3101018,38187,1,SA,1,100,0.000004
1738258628.211168,3101218,38251,1,SA,1,100,0.000008
1738258628.544183,3101551,38284,1,SA,1,100,0.000005
1738258628.878197,3101885,38349,1,SA,1,100,0.000012
1738258629.610229,3102617,38491,1,SA,1,100,0.000015
1738258630.277258,3103284,38617,1,SA,1,100,0.000017
1738258630.877285,3103884,38666,1,SA,1,100,0.000009
1738258631.211299,3104218,38699,1,SA,1,100,0.000007
1738258631.411308,3104418,38739,1,SA,1,100,0.000004
1738258631.744322,3104751,38835,1,SA,1,100,0.000020
1738258632.543357,3105550,38917,1,SA,1,100,0.000009
1738258633.077381,3106084,39012,1,SA,1,100,0.000007
1738258633.410395,3106417,39061,1,SA,1,100,0.000009
1738258633.677407,3106684,39094,1,SA,1,100,0.000004
1738258633.877415,3106884,39127,1,SA,1,100,0.000003
1738258634.477442,3107484,39254,1,SA,1,100,0.000014
1738258635.077468,3108084,39333,1,SA,1,100,0.000011
1738258635.411483,3108418,39366,1,SA,1,100,0.000003
1738258635.611491,3108618,39416,1,SA,1,100,0.000004
1738258636.277520,3109284,39513,1,SA,1,100,0.000005
1738258636.544532,3109551,39551,1,SA,1,100,0.000003
1738258636.876547,3109883,39599,1,SA,1,100,0.000007
1738258637.210561,3110217,39664,1,SA,1,100,0.000005
1738258637.476573,3110483,39714,1,SA,1,100,0.000010
1738258637.810587,3110817,39808,1,SA,1,100,0.000036
1738258639.209648,3112216,40001,1,SA,1,100,0.000015
1738258639.744672,3112751,40050,1,SA,1,100,0.000004
1738258640.209692,3113216,40179,1,SA,1,100,0.000025
1738258640.809718,3113816,40243,1,SA,1,100,0.000014
1738258641.743759,3114750,40410,1,SA,1,100,0.000018
1738258642.743803,3115750,40553,1,SA,1,100,0.000010
1738258643.143820,3116150,40585,1,SA,1,100,0.000003
1738258643.476835,3116483,40649,1,SA,1,100,0.000010
1738258644.009858,3117016,40747,1,SA,1,100,0.000013
1738258644.409876,3117416,40797,1,SA,1,100,0.000008
1738258645.076905,3118083,40909,1,SA,1,100,0.000010
1738258645.809937,3118816,41006,1,SA,1,100,0.000002
1738258646.009946,3119016,41054,1,SA,1,100,0.000007
1738258646.409963,3119416,41120,1,SA,1,100,0.000008
1738258646.875983,3119882,41175,1,SA,1,100,0.000003
1738258647.209998,3120216,41223,1,SA,1,100,0.000002
1738258647.677018,3120683,41321,1,SA,1,100,0.000006
1738258648.077036,3121083,41385,1,SA,1,100,0.000003
1738258648.477053,3121483,41466,1,SA,1,100,0.000007
1738258648.877071,3121883,41514,1,SA,1,100,0.000003
1738258649.143082,3122149,41563,1,SA,1,100,0.000009
1738258649.676106,3122682,41629,1,SA,1,100,0.000007
1738258649.943117,3122949,41678,1,SA,1,100,0.000004
1738258650.743152,3123749,41853,1,SA,1,100,0.000019
1738258651.410182,3124416,41919,1,SA,1,100,0.000006
1738258651.676193,3124682,41937,1,SA,1,100,0.000001
1738258651.876202,3124882,41969,1,SA,1,100,0.000003
1738258652.077211,3125083,42008,1,SA,1,100,0.000003
1738258652.276219,3125282,42042,1,SA,1,100,0.000004
1738258652.476228,3125482,42124,1,SA,1,100,0.000016
1738258653.009251,3126015,42157,1,SA,1,100,0.000002
1738258653.210260,3126216,42190,1,SA,1,100,0.000003
1738258653.542275,3126548,42300,1,SA,1,100,0.000014
1738258654.342309,3127348,42381,1,SA,1,100,0.000005
1738258654.742327,3127748,42429,1,SA,1,100,0.000002
1738258655.076342,3128082,42495,1,SA,1,100,0.000004
1738258655.875376,3128881,42606,1,SA,1,100,0.000005
1738258656.209391,3129215,42706,1,SA,1,100,0.000012
1738258656.675411,3129681,42739,1,SA,1,100,0.000003
1738258656.875420,3129881,42808,1,SA,1,100,0.000010
1738258657.475446,3130481,42874,1,SA,1,100,0.000003
1738258657.675455,3130681,42938,1,SA,1,100,0.000010
1738258658.342484,3131348,43020,1,SA,1,100,0.000005
1738258658.742502,3131748,43103,1,SA,1,100,0.000011
1738258659.142519,3132148,43135,1,SA,1,100,0.000004
1738258659.475534,3132481,43279,1,SA,1,100,0.000030
1738258660.742589,3133748,43407,1,SA,1,100,0.000007
1738258661.408618,3134414,43505,1,SA,1,100,0.000004
1738258661.808636,3134814,43554,1,SA,1,100,0.000003
1738258662.008645,3135014,43602,1,SA,1,100,0.000007
1738258662.409662,3135415,43655,1,SA,1,100,0.000004
1738258662.609671,3135615,43690,1,SA,1,100,0.000008
1738258663.408706,3136414,43816,1,SA,1,100,0.000004
1738258663.675717,3136681,43850,1,SA,1,100,0.000002
1738258664.008732,3137014,43929,1,SA,1,100,0.000004
1738258664.341746,3137347,43962,1,SA,1,100,0.000001
1738258665.075778,3138081,44090,1,SA,1,100,0.000007
1738258665.408793,3138414,44140,1,SA,1,100,0.000005
1738258665.675805,3138681,44188,1,SA,1,100,0.000003
1738258666.208828,3139214,44271,1,SA,1,100,0.000006
1738258666.741851,3139747,44337,1,SA,1,100,0.000002
1738258667.074866,3140080,44439,1,SA,1,100,0.000007
1738258667.475883,3140481,44456,1,SA,1,100,0.000002
1738258667.808898,3140814,44520,1,SA,1,100,0.000004
1738258668.341921,3141347,44600,1,SA,1,100,0.000004
1738258668.608933,3141614,44664,1,SA,1,100,0.000010
1738258669.275962,3142281,44760,1,SA,1,100,0.000006
1738258669.608977,3142614,44794,1,SA,1,100,0.000000
1738258669.808985,3142814,44872,1,SA,1,100,0.000009
1738258670.275006,3143280,44906,1,SA,1,100,0.000001
1738258670.475014,3143480,44972,1,SA,1,100,0.000010
1738258670.875032,3143880,45004,1,SA,1,100,0.000004
1738258671.075041,3144080,45040,1,SA,1,100,0.000002
1738258671.542061,3144547,45106,1,SA,1,100,0.000002
1738258671.742070,3144747,45157,1,SA,1,100,0.000007
1738258672.008081,3145013,45191,1,SA,1,100,0.000004
1738258672.275093,3145280,45275,1,SA,1,100,0.000012
1738258672.741113,3145746,45294,1,SA,1,100,0.000004
1738258673.075128,3146080,45373,1,SA,1,100,0.000011
1738258673.941166,3146946,45515,1,SA,1,100,0.000010
1738258674.541192,3147546,45613,1,SA,1,100,0.000012
1738258674.942209,3147947,45695,1,SA,1,100,0.000018
1738258675.742244,3148747,45808,1,SA,1,100,0.000010
1738258676.275268,3149280,45874,1,SA,1,100,0.000005
1738258676.542279,3149547,45907,1,SA,1,100,0.000002
1738258677.008300,3150013,45987,1,SA,1,100,0.000005
1738258677.675329,3150680,46087,1,SA,1,100,0.000001
1738258678.008343,3151013,46198,1,SA,1,100,0.000013
1738258678.942384,3151947,46278,1,SA,1,100,0.000002
1738258679.142393,3152147,46326,1,SA,1,100,0.000003
1738258679.408405,3152413,46391,1,SA,1,100,0.000009
1738258680.074434,3153079,46517,1,SA,1,100,0.000016
1738258680.675460,3153680,46551,1,SA,1,100,0.000004
1738258680.875469,3153880,46583,1,SA,1,100,0.000002
1738258681.341489,3154346,46681,1,SA,1,100,0.000007
1738258681.675504,3154680,46745,1,SA,1,100,0.000008
1738258682.074521,3155079,46778,1,SA,1,100,0.000002
1738258682.274530,3155279,46842,1,SA,1,100,0.000010
1738258682.674547,3155679,46896,1,SA,1,100,0.000010
1738258683.074565,3156079,46929,1,SA,1,100,0.000002
1738258683.674591,3156679,47056,1,SA,1,100,0.000008
1738258684.407623,3157412,47136,1,SA,1,100,0.000003
1738258684.740638,3157745,47200,1,SA,1,100,0.000003
1738258684.940646,3157945,47234,1,SA,1,100,0.000005
1738258685.207658,3158212,47266,1,SA,1,100,0.000002
1738258685.407667,3158412,47346,1,SA,1,100,0.000011
1738258686.274704,3159279,47444,1,SA,1,100,0.000003
1738258686.607719,3159612,47508,1,SA,1,100,0.000007
1738258687.073740,3160078,47572,1,SA,1,100,0.000008
1738258687.473757,3160478,47636,1,SA,1,100,0.000003
1738258687.873775,3160878,47704,1,SA,1,100,0.000007
1738258688.274792,3161279,47754,1,SA,1,100,0.000001
1738258689.140830,3162145,47942,1,SA,1,100,0.000015
1738258689.807859,3162812,48022,1,SA,1,100,0.000009
1738258690.473888,3163478,48133,1,SA,1,100,0.000010
1738258691.007911,3164012,48181,1,SA,1,100,0.000002
1738258691.473932,3164478,48279,1,SA,1,100,0.000007
1738258691.806946,3164811,48343,1,SA,1,100,0.000010
1738258692.206964,3165211,48376,1,SA,1,100,0.000006
1738258692.740987,3165745,48456,1,SA,1,100,0.000000
1738258692.939996,3165944,48497,1,SA,1,100,0.000010
1738258693.274010,3166278,48577,1,SA,1,100,0.000015
1738258694.074045,3167078,48656,1,SA,1,100,0.000006
1738258694.740074,3167744,48799,1,SA,1,100,0.000014
1738258695.474107,3168478,48957,1,SA,1,100,0.000026
1738258696.473150,3169477,49054,1,SA,1,100,0.000013
1738258696.873168,3169877,49150,1,SA,1,100,0.000024
1738258697.473194,3170477,49216,1,SA,1,100,0.000010
1738258698.074220,3171078,49270,1,SA,1,100,0.000001
1738258698.540240,3171544,49352,1,SA,1,100,0.000005
1738258698.807252,3171811,49560,1,SA,1,100,0.000067
1738258700.473325,3173477,49689,1,SA,1,100,0.000016
1738258701.007348,3174011,49737,1,SA,1,100,0.000008
1738258701.406366,3174410,49835,1,SA,1,100,0.000014
1738258701.806383,3174810,49867,1,SA,1,100,0.000007
1738258702.406409,3175410,49996,1,SA,1,100,0.000014
1738258702.940433,3175944,50046,1,SA,1,100,0.000003
1738258703.140441,3176144,50083,1,SA,1,100,0.000004
1738258703.473456,3176477,50163,1,SA,1,100,0.000013
1738258703.873473,3176877,50196,1,SA,1,100,0.000005
1738258704.873517,3177877,50339,1,SA,1,100,0.000004
1738258705.073526,3178077,50387,1,SA,1,100,0.000008
1738258705.606549,3178610,50468,1,SA,1,100,0.000005
1738258706.206575,3179210,50566,1,SA,1,100,0.000008
1738258706.473587,3179477,50598,1,SA,1,100,0.000003
1738258706.673596,3179677,50646,1,SA,1,100,0.000007
1738258707.406628,3180410,50758,1,SA,1,100,0.000003
1738258707.673639,3180677,50791,1,SA,1,100,0.000003
1738258708.672683,3181676,50954,1,SA,1,100,0.000005
1738258709.072701,3182076,51034,1,SA,1,100,0.000012
1738258709.472718,3182476,51066,1,SA,1,100,0.000001
1738258709.806733,3182810,51130,1,SA,1,100,0.000004
1738258710.272753,3183276,51258,1,SA,1,100,0.000017
1738258711.273797,3184277,51386,1,SA,1,100,0.000009
1738258711.805820,3184809,51450,1,SA,1,100,0.000006
1738258712.339843,3185343,51533,1,SA,1,100,0.000006
1738258712.739861,3185743,51614,1,SA,1,100,0.000011
1738258713.272884,3186276,51712,1,SA,1,100,0.000017
1738258713.739904,3186743,51746,1,SA,1,100,0.000002
1738258713.939913,3186943,51810,1,SA,1,100,0.000011
1738258714.472936,3187476,51891,1,SA,1,100,0.000011
1738258714.872954,3187876,51923,1,SA,1,100,0.000003
1738258715.205968,3188209,52005,1,SA,1,100,0.000012
1738258715.872998,3188876,52152,1,SA,1,100,0.000022
1738258717.006047,3190009,52262,1,SA,1,100,0.000002
1738258717.472067,3190475,52358,1,SA,1,100,0.000006
1738258717.939088,3190942,52422,1,SA,1,100,0.000006
1738258718.206100,3191209,52488,1,SA,1,100,0.000008
1738258719.273146,3192276,52624,1,SA,1,100,0.000002
1738258719.739166,3192742,52720,1,SA,1,100,0.000009
1738258720.539201,3193542,52831,1,SA,1,100,0.000003
1738258720.806213,3193809,52879,1,SA,1,100,0.000010
1738258721.406239,3194409,52976,1,SA,1,100,0.000004
1738258721.806257,3194809,53103,1,SA,1,100,0.000017
1738258722.539289,3195542,53152,1,SA,1,100,0.000009
1738258723.405327,3196408,53315,1,SA,1,100,0.000009
1738258724.006353,3197009,53364,1,SA,1,100,0.000003
1738258724.206362,3197209,53396,1,SA,1,100,0.000002
1738258724.406370,3197409,53445,1,SA,1,100,0.000003
1738258724.806388,3197809,53494,1,SA,1,100,0.000004
1738258725.006397,3198009,53575,1,SA,1,100,0.000011
1738258725.871434,3198874,53687,1,SA,1,100,0.000009
1738258726.405458,3199408,53911,1,SA,1,100,0.000041
1738258727.739516,3200742,54006,1,SA,1,100,0.000026
1738258729.471592,3202474,54248,1,SA,1,100,0.000010
1738258730.005615,3203008,54327,1,SA,1,100,0.000008
1738258730.871653,3203874,54440,1,SA,1,100,0.000002
1738258731.071661,3204074,54473,1,SA,1,100,0.000004
1738258731.271670,3204274,54555,1,SA,1,100,0.000012
1738258731.804694,3204807,54604,1,SA,1,100,0.000007
1738258732.072705,3205075,54683,1,SA,1,100,0.000013
