LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1738257297.500368,1770565.333,19123,3,MZ,1,100,-21
1738257297.540036,1770605.000,19123,3,MZ,1,100,-24
1738257297.580038,1770645.000,19139,2,MZ,1,100,-21
1738257297.620040,1770685.000,19139,2,MZ,1,100,-22
1738257297.660042,1770725.000,19157,3,MZ,1,100,-23
1738257297.700043,1770765.000,19157,3,MZ,1,100,-22
1738257297.740045,1770805.000,19157,3,MZ,1,100,-22
1738257297.780047,1770845.000,19172,2,MZ,1,100,-24
1738257297.820049,1770885.000,19172,2,MZ,1,100,-21
1738257297.860050,1770925.000,19191,3,MZ,1,100,-23
1738257297.900052,1770965.000,19191,3,MZ,1,100,-24
1738257297.940054,1771005.000,19191,3,MZ,1,100,-21
1738257297.980056,1771045.000,19207,2,MZ,1,100,-23
1738257298.020057,1771085.000,19207,2,MZ,1,100,-23
1738257298.060059,1771125.000,19225,3,MZ,1,100,-22
1738257298.100061,1771165.000,19225,3,MZ,1,100,-23
1738257298.140063,1771205.000,19225,3,MZ,1,100,-23
1738257298.180064,1771245.000,19240,2,MZ,1,100,-21
1738257298.220066,1771285.000,19240,2,MZ,1,100,-23
1738257298.264735,1771329.667,19257,3,MZ,1,100,-23
1738257298.309403,1771374.333,19257,3,MZ,1,100,-22
1738257298.354072,1771419.000,19257,3,MZ,1,100,-24
1738257298.394073,1771459.000,19274,2,MZ,1,100,-22
1738257298.434075,1771499.000,19274,2,MZ,1,100,-21
1738257298.474077,1771539.000,19291,3,MZ,1,100,-23
1738257298.514079,1771579.000,19291,3,MZ,1,100,-23
1738257298.554080,1771619.000,19291,3,MZ,1,100,-21
1738257298.594082,1771659.000,19306,2,MZ,1,100,-23
1738257298.634084,1771699.000,19306,2,MZ,1,100,-23
1738257298.674086,1771739.000,19324,3,MZ,1,100,-21
1738257298.714087,1771779.000,19324,3,MZ,1,100,-24
1738257298.754089,1771819.000,19324,3,MZ,1,100,-23
1738257298.794091,1771859.000,19340,2,MZ,1,100,-21
1738257298.834093,1771899.000,19340,2,MZ,1,100,-24
1738257298.874094,1771939.000,19357,3,MZ,1,100,-22
1738257298.914096,1771979.000,19357,3,MZ,1,100,-21
1738257298.954098,1772019.000,19357,3,MZ,1,100,-23
1738257298.993600,1772058.500,19372,2,MZ,1,100,-23
1738257299.033102,1772098.000,19372,2,MZ,1,100,-21
1738257299.073436,1772138.333,19390,3,MZ,1,100,-23
1738257299.113772,1772178.667,19390,3,MZ,1,100,-23
1738257299.154107,1772219.000,19390,3,MZ,1,100,-22
1738257299.194108,1772259.000,19406,2,MZ,1,100,-24
1738257299.234110,1772299.000,19406,2,MZ,1,100,-23
1738257299.274112,1772339.000,19423,3,MZ,1,100,-21
1738257299.314114,1772379.000,19423,3,MZ,1,100,-24
1738257299.354115,1772419.000,19423,3,MZ,1,100,-23
1738257299.394117,1772459.000,19439,3,MZ,1,100,-22
1738257299.434119,1772499.000,19439,3,MZ,1,100,-23
1738257299.474121,1772539.000,19439,3,MZ,1,100,-22
1738257299.514122,1772579.000,19456,2,MZ,1,100,-22
1738257299.554124,1772619.000,19456,2,MZ,1,100,-23
1738257299.600626,1772665.500,19472,2,MZ,1,100,-23
1738257299.647128,1772712.000,19472,2,MZ,1,100,-23
1738257299.687130,1772752.000,19490,3,MZ,1,100,-22
1738257299.727132,1772792.000,19490,3,MZ,1,100,-22
1738257299.767133,1772832.000,19490,3,MZ,1,100,-21
1738257299.807135,1772872.000,19506,2,MZ,1,100,-23
1738257299.847137,1772912.000,19506,2,MZ,1,100,-22
1738257299.887139,1772952.000,19522,3,MZ,1,100,-22
1738257299.927140,1772992.000,19522,3,MZ,1,100,-24
1738257299.967142,1773032.000,19522,3,MZ,1,100,-22
1738257300.007144,1773072.000,19539,3,MZ,1,100,-21
1738257300.047146,1773112.000,19539,3,MZ,1,100,-23
1738257300.087147,1773152.000,19539,3,MZ,1,100,-22
1738257300.127149,1773192.000,19556,2,MZ,1,100,-23
1738257300.167151,1773232.000,19556,2,MZ,1,100,-23
1738257300.207153,1773272.000,19572,3,MZ,1,100,-21
1738257300.247154,1773312.000,19572,3,MZ,1,100,-22
1738257300.287156,1773352.000,19572,3,MZ,1,100,-23
1738257300.327158,1773392.000,19588,2,MZ,1,100,-20
1738257300.367160,1773432.000,19588,2,MZ,1,100,-22
1738257300.407161,1773472.000,19612,3,MZ,1,100,-23
1738257300.447163,1773512.000,19612,3,MZ,1,100,-22
1738257300.487165,1773552.000,19612,3,MZ,1,100,-22
1738257300.527167,1773592.000,19629,2,MZ,1,100,-23
1738257300.567168,1773632.000,19629,2,MZ,1,100,-20
1738257300.607170,1773672.000,19645,3,MZ,1,100,-22
1738257300.647172,1773712.000,19645,3,MZ,1,100,-25
1738257300.687174,1773752.000,19645,3,MZ,1,100,-20
1738257300.727175,1773792.000,19662,2,MZ,1,100,-22
1738257300.767177,1773832.000,19662,2,MZ,1,100,-23
1738257300.811512,1773876.333,19678,3,MZ,1,100,-21
1738257300.855848,1773920.667,19678,3,MZ,1,100,-23
1738257300.900183,1773965.000,19678,3,MZ,1,100,-23
1738257300.940185,1774005.000,19695,2,MZ,1,100,-21
1738257300.980186,1774045.000,19695,2,MZ,1,100,-23
1738257301.020188,1774085.000,19712,3,MZ,1,100,-23
1738257301.060190,1774125.000,19712,3,MZ,1,100,-21
1738257301.100192,1774165.000,19712,3,MZ,1,100,-24
1738257301.140193,1774205.000,19728,2,MZ,1,100,-23
1738257301.180195,1774245.000,19728,2,MZ,1,100,-21
1738257301.220197,1774285.000,19744,3,MZ,1,100,-23
1738257301.260199,1774325.000,19744,3,MZ,1,100,-21
1738257301.300200,1774365.000,19744,3,MZ,1,100,-22
1738257301.340202,1774405.000,19761,2,MZ,1,100,-21
1738257301.380204,1774445.000,19761,2,MZ,1,100,-22
1738257301.420206,1774485.000,19780,3,MZ,1,100,-20
1738257301.460207,1774525.000,19780,3,MZ,1,100,-23
1738257301.500209,1774565.000,19780,3,MZ,1,100,-21
1738257301.540211,1774605.000,19797,2,MZ,1,100,-21
1738257301.580213,1774645.000,19797,2,MZ,1,100,-23
1738257301.620214,1774685.000,19812,3,MZ,1,100,-23
1738257301.660216,1774725.000,19812,3,MZ,1,100,-19
1738257301.700218,1774765.000,19812,3,MZ,1,100,-23
1738257301.740220,1774805.000,19830,2,MZ,1,100,-22
1738257301.780221,1774845.000,19830,2,MZ,1,100,-20
1738257301.820223,1774885.000,19846,3,MZ,1,100,-24
1738257301.860225,1774925.000,19846,3,MZ,1,100,-22
1738257301.900227,1774965.000,19846,3,MZ,1,100,-21
1738257301.940228,1775005.000,19863,3,MZ,1,100,-23
1738257301.980230,1775045.000,19863,3,MZ,1,100,-21
1738257302.020232,1775085.000,19863,3,MZ,1,100,-21
1738257302.060234,1775125.000,19881,2,MZ,1,100,-23
1738257302.100235,1775165.000,19881,2,MZ,1,100,-21
1738257302.146738,1775211.500,19898,2,MZ,1,100,-22
1738257302.193239,1775258.000,19898,2,MZ,1,100,-23
1738257302.233241,1775298.000,19914,3,MZ,1,100,-20
1738257302.273243,1775338.000,19914,3,MZ,1,100,-21
1738257302.313245,1775378.000,19914,3,MZ,1,100,-23
1738257302.353246,1775418.000,19932,2,MZ,1,100,-21
1738257302.393248,1775458.000,19932,2,MZ,1,100,-21
1738257302.433250,1775498.000,19947,3,MZ,1,100,-25
1738257302.473252,1775538.000,19947,3,MZ,1,100,-21
1738257302.513253,1775578.000,19947,3,MZ,1,100,-21
1738257302.553255,1775618.000,19964,2,MZ,1,100,-24
1738257302.593257,1775658.000,19964,2,MZ,1,100,-20
1738257302.633259,1775698.000,19980,3,MZ,1,100,-23
1738257302.673260,1775738.000,19980,3,MZ,1,100,-23
1738257302.713262,1775778.000,19980,3,MZ,1,100,-20
1738257302.753264,1775818.000,19998,2,MZ,1,100,-21
1738257302.793266,1775858.000,19998,2,MZ,1,100,-23
1738257302.833267,1775898.000,20013,3,MZ,1,100,-21
1738257302.873269,1775938.000,20013,3,MZ,1,100,-23
1738257302.913271,1775978.000,20013,3,MZ,1,100,-23
1738257302.953273,1776018.000,20030,3,MZ,1,100,-21
1738257302.993274,1776058.000,20030,3,MZ,1,100,-23
1738257303.033276,1776098.000,20030,3,MZ,1,100,-23
1738257303.073278,1776138.000,20047,2,MZ,1,100,-21
1738257303.113280,1776178.000,20047,2,MZ,1,100,-21
1738257303.153281,1776218.000,20064,3,MZ,1,100,-22
1738257303.193283,1776258.000,20064,3,MZ,1,100,-21
1738257303.233285,1776298.000,20064,3,MZ,1,100,-23
1738257303.273287,1776338.000,20079,2,MZ,1,100,-23
1738257303.313288,1776378.000,20079,2,MZ,1,100,-21
1738257303.353290,1776418.000,20097,3,MZ,1,100,-23
1738257303.393292,1776458.000,20097,3,MZ,1,100,-22
1738257303.433294,1776498.000,20097,3,MZ,1,100,-21
1738257303.479796,1776544.500,20113,2,MZ,1,100,-24
1738257303.526298,1776591.000,20113,2,MZ,1,100,-23
1738257303.566800,1776631.500,20130,2,MZ,1,100,-21
1738257303.607301,1776672.000,20130,2,MZ,1,100,-24
1738257303.647303,1776712.000,20146,3,MZ,1,100,-22
1738257303.687305,1776752.000,20146,3,MZ,1,100,-21
1738257303.727307,1776792.000,20146,3,MZ,1,100,-24
1738257303.766975,1776831.667,20163,3,MZ,1,100,-22
1738257303.806643,1776871.333,20163,3,MZ,1,100,-21
1738257303.846312,1776911.000,20163,3,MZ,1,100,-24
1738257303.886313,1776951.000,20179,2,MZ,1,100,-23
1738257303.926315,1776991.000,20179,2,MZ,1,100,-21
1738257303.966317,1777031.000,20196,3,MZ,1,100,-23
1738257304.006319,1777071.000,20196,3,MZ,1,100,-22
1738257304.046320,1777111.000,20196,3,MZ,1,100,-21
1738257304.086322,1777151.000,20213,2,MZ,1,100,-25
1738257304.126324,1777191.000,20213,2,MZ,1,100,-22
1738257304.166326,1777231.000,20229,3,MZ,1,100,-20
1738257304.206327,1777271.000,20229,3,MZ,1,100,-24
1738257304.246329,1777311.000,20229,3,MZ,1,100,-22
1738257304.286331,1777351.000,20245,2,MZ,1,100,-21
1738257304.326333,1777391.000,20245,2,MZ,1,100,-23
1738257304.366334,1777431.000,20263,3,MZ,1,100,-22
1738257304.406336,1777471.000,20263,3,MZ,1,100,-23
1738257304.446338,1777511.000,20263,3,MZ,1,100,-23
1738257304.486340,1777551.000,20279,2,MZ,1,100,-22
1738257304.526341,1777591.000,20279,2,MZ,1,100,-22
1738257304.566343,1777631.000,20295,3,MZ,1,100,-23
1738257304.606345,1777671.000,20295,3,MZ,1,100,-21
1738257304.646347,1777711.000,20295,3,MZ,1,100,-22
1738257304.686348,1777751.000,20312,2,MZ,1,100,-24
1738257304.726350,1777791.000,20312,2,MZ,1,100,-22
1738257304.771019,1777835.667,20329,3,MZ,1,100,-22
1738257304.815687,1777880.333,20329,3,MZ,1,100,-25
1738257304.860356,1777925.000,20329,3,MZ,1,100,-22
1738257304.900358,1777965.000,20345,2,MZ,1,100,-22
1738257304.940360,1778005.000,20345,2,MZ,1,100,-25
1738257304.980361,1778045.000,20361,3,MZ,1,100,-22
1738257305.020363,1778085.000,20361,3,MZ,1,100,-23
1738257305.060365,1778125.000,20361,3,MZ,1,100,-24
1738257305.100367,1778165.000,20378,2,MZ,1,100,-23
1738257305.140368,1778205.000,20378,2,MZ,1,100,-23
1738257305.180370,1778245.000,20395,3,MZ,1,100,-23
1738257305.220372,1778285.000,20395,3,MZ,1,100,-21
1738257305.260374,1778325.000,20395,3,MZ,1,100,-23
1738257305.300375,1778365.000,20411,2,MZ,1,100,-24
1738257305.340377,1778405.000,20411,2,MZ,1,100,-22
1738257305.380379,1778445.000,20428,3,MZ,1,100,-23
1738257305.420381,1778485.000,20428,3,MZ,1,100,-24
1738257305.460382,1778525.000,20428,3,MZ,1,100,-23
1738257305.500384,1778565.000,20449,2,MZ,1,100,-23
1738257305.540386,1778605.000,20449,2,MZ,1,100,-23
1738257305.580054,1778644.667,20466,3,MZ,1,100,-22
1738257305.619723,1778684.333,20466,3,MZ,1,100,-22
1738257305.659391,1778724.000,20466,3,MZ,1,100,-23
1738257305.699393,1778764.000,20483,3,MZ,1,100,-21
1738257305.739394,1778804.000,20483,3,MZ,1,100,-25
1738257305.779396,1778844.000,20483,3,MZ,1,100,-24
1738257305.819398,1778884.000,20500,2,MZ,1,100,-22
1738257305.859400,1778924.000,20500,2,MZ,1,100,-23
1738257305.899401,1778964.000,20515,3,MZ,1,100,-23
1738257305.939403,1779004.000,20515,3,MZ,1,100,-22
1738257305.979405,1779044.000,20515,3,MZ,1,100,-24
1738257306.026407,1779091.000,20533,2,MZ,1,100,-23
1738257306.073409,1779138.000,20533,2,MZ,1,100,-21
1738257306.113411,1779178.000,20549,2,MZ,1,100,-23
1738257306.153413,1779218.000,20549,2,MZ,1,100,-24
1738257306.193414,1779258.000,20566,3,MZ,1,100,-23
1738257306.233416,1779298.000,20566,3,MZ,1,100,-25
1738257306.273418,1779338.000,20566,3,MZ,1,100,-23
1738257306.313420,1779378.000,20581,3,MZ,1,100,-21
1738257306.353421,1779418.000,20581,3,MZ,1,100,-25
1738257306.393423,1779458.000,20581,3,MZ,1,100,-22
1738257306.433425,1779498.000,20601,2,MZ,1,100,-21
1738257306.473427,1779538.000,20601,2,MZ,1,100,-24
1738257306.513428,1779578.000,20617,3,MZ,1,100,-23
1738257306.553430,1779618.000,20617,3,MZ,1,100,-21
1738257306.593432,1779658.000,20617,3,MZ,1,100,-25
1738257306.633434,1779698.000,20634,2,MZ,1,100,-22
1738257306.673435,1779738.000,20634,2,MZ,1,100,-22
1738257306.713437,1779778.000,20650,3,MZ,1,100,-24
1738257306.753439,1779818.000,20650,3,MZ,1,100,-22
1738257306.793441,1779858.000,20650,3,MZ,1,100,-23
1738257306.833442,1779898.000,20667,2,MZ,1,100,-25
1738257306.873444,1779938.000,20667,2,MZ,1,100,-23
1738257306.913446,1779978.000,20683,3,MZ,1,100,-22
1738257306.953448,1780018.000,20683,3,MZ,1,100,-24
1738257306.993449,1780058.000,20683,3,MZ,1,100,-23
1738257307.033451,1780098.000,20701,2,MZ,1,100,-22
1738257307.073453,1780138.000,20701,2,MZ,1,100,-25
1738257307.113455,1780178.000,20716,3,MZ,1,100,-21
1738257307.153456,1780218.000,20716,3,MZ,1,100,-23
1738257307.193458,1780258.000,20716,3,MZ,1,100,-25
1738257307.233460,1780298.000,20735,2,MZ,1,100,-22
1738257307.273462,1780338.000,20735,2,MZ,1,100,-22
1738257307.317797,1780382.333,20751,3,MZ,1,100,-24
1738257307.362132,1780426.667,20751,3,MZ,1,100,-22
1738257307.406467,1780471.000,20751,3,MZ,1,100,-23
1738257307.446469,1780511.000,20769,2,MZ,1,100,-25
1738257307.486471,1780551.000,20769,2,MZ,1,100,-22
1738257307.526473,1780591.000,20785,3,MZ,1,100,-23
1738257307.566474,1780631.000,20785,3,MZ,1,100,-24
1738257307.606476,1780671.000,20785,3,MZ,1,100,-22
1738257307.646478,1780711.000,20801,2,MZ,1,100,-24
1738257307.686480,1780751.000,20801,2,MZ,1,100,-23
1738257307.726481,1780791.000,20818,3,MZ,1,100,-21
1738257307.766483,1780831.000,20818,3,MZ,1,100,-23
1738257307.806485,1780871.000,20818,3,MZ,1,100,-24
1738257307.846487,1780911.000,20835,2,MZ,1,100,-21
1738257307.886488,1780951.000,20835,2,MZ,1,100,-23
1738257307.926490,1780991.000,20851,3,MZ,1,100,-24
1738257307.966492,1781031.000,20851,3,MZ,1,100,-22
1738257308.006494,1781071.000,20851,3,MZ,1,100,-23
1738257308.046495,1781111.000,20868,2,MZ,1,100,-24
1738257308.086497,1781151.000,20868,2,MZ,1,100,-21
1738257308.126499,1781191.000,20884,3,MZ,1,100,-23
1738257308.166501,1781231.000,20884,3,MZ,1,100,-24
1738257308.206502,1781271.000,20884,3,MZ,1,100,-21
1738257308.246504,1781311.000,20901,2,MZ,1,100,-23
1738257308.286506,1781351.000,20901,2,MZ,1,100,-24
1738257308.326508,1781391.000,20918,3,MZ,1,100,-22
1738257308.366509,1781431.000,20918,3,MZ,1,100,-24
1738257308.406511,1781471.000,20918,3,MZ,1,100,-23
1738257308.446513,1781511.000,20934,3,MZ,1,100,-21
1738257308.486515,1781551.000,20934,3,MZ,1,100,-24
1738257308.526516,1781591.000,20934,3,MZ,1,100,-24
1738257308.566518,1781631.000,20950,2,MZ,1,100,-22
1738257308.606520,1781671.000,20950,2,MZ,1,100,-23
1738257308.653022,1781717.500,20967,2,MZ,1,100,-22
1738257308.699524,1781764.000,20967,2,MZ,1,100,-21
1738257308.739526,1781804.000,20984,3,MZ,1,100,-24
1738257308.779527,1781844.000,20984,3,MZ,1,100,-23
1738257308.819529,1781884.000,20984,3,MZ,1,100,-21
1738257308.859531,1781924.000,21000,2,MZ,1,100,-24
1738257308.899533,1781964.000,21000,2,MZ,1,100,-22
1738257308.939534,1782004.000,21016,3,MZ,1,100,-21
1738257308.979536,1782044.000,21016,3,MZ,1,100,-24
1738257309.019538,1782084.000,21016,3,MZ,1,100,-24
1738257309.059540,1782124.000,21034,2,MZ,1,100,-22
1738257309.099541,1782164.000,21034,2,MZ,1,100,-23
1738257309.139543,1782204.000,21050,3,MZ,1,100,-24
1738257309.179545,1782244.000,21050,3,MZ,1,100,-21
1738257309.219547,1782284.000,21050,3,MZ,1,100,-23
1738257309.259548,1782324.000,21066,3,MZ,1,100,-23
1738257309.299550,1782364.000,21066,3,MZ,1,100,-21
1738257309.339552,1782404.000,21066,3,MZ,1,100,-24
1738257309.379554,1782444.000,21083,2,MZ,1,100,-23
1738257309.419555,1782484.000,21083,2,MZ,1,100,-22
1738257309.459557,1782524.000,21100,3,MZ,1,100,-23
1738257309.499559,1782564.000,21100,3,MZ,1,100,-23
1738257309.539561,1782604.000,21100,3,MZ,1,100,-22
1738257309.579562,1782644.000,21116,2,MZ,1,100,-23
1738257309.619564,1782684.000,21116,2,MZ,1,100,-23
1738257309.659566,1782724.000,21133,3,MZ,1,100,-23
1738257309.699568,1782764.000,21133,3,MZ,1,100,-23
1738257309.739569,1782804.000,21133,3,MZ,1,100,-23
1738257309.779571,1782844.000,21149,2,MZ,1,100,-23
1738257309.819573,1782884.000,21149,2,MZ,1,100,-23
1738257309.859575,1782924.000,21166,3,MZ,1,100,-23
1738257309.899576,1782964.000,21166,3,MZ,1,100,-22
1738257309.939578,1783004.000,21166,3,MZ,1,100,-25
1738257309.986080,1783050.500,21182,2,MZ,1,100,-22
1738257310.032582,1783097.000,21182,2,MZ,1,100,-23
1738257310.072584,1783137.000,21200,2,MZ,1,100,-24
1738257310.112586,1783177.000,21200,2,MZ,1,100,-23
1738257310.152587,1783217.000,21215,3,MZ,1,100,-22
1738257310.192589,1783257.000,21215,3,MZ,1,100,-23
1738257310.232591,1783297.000,21215,3,MZ,1,100,-21
1738257310.272593,1783337.000,21232,3,MZ,1,100,-23
1738257310.312594,1783377.000,21232,3,MZ,1,100,-24
1738257310.352596,1783417.000,21232,3,MZ,1,100,-23
1738257310.393098,1783457.500,21249,2,MZ,1,100,-21
1738257310.433599,1783498.000,21249,2,MZ,1,100,-25
1738257310.473601,1783538.000,21266,3,MZ,1,100,-22
1738257310.513603,1783578.000,21266,3,MZ,1,100,-22
1738257310.553605,1783618.000,21266,3,MZ,1,100,-25
1738257310.593273,1783657.667,21287,3,MZ,1,100,-22
1738257310.632941,1783697.333,21287,3,MZ,1,100,-23
1738257310.672610,1783737.000,21287,3,MZ,1,100,-23
1738257310.713112,1783777.500,21304,2,MZ,1,100,-21
1738257310.753613,1783818.000,21304,2,MZ,1,100,-22
1738257310.793615,1783858.000,21320,3,MZ,1,100,-25
1738257310.833617,1783898.000,21320,3,MZ,1,100,-21
1738257310.873619,1783938.000,21320,3,MZ,1,100,-21
1738257310.913620,1783978.000,21337,2,MZ,1,100,-25
1738257310.953622,1784018.000,21337,2,MZ,1,100,-22
1738257310.993291,1784057.667,21353,3,MZ,1,100,-22
1738257311.032959,1784097.333,21353,3,MZ,1,100,-24
1738257311.072628,1784137.000,21353,3,MZ,1,100,-22
1738257311.112629,1784177.000,21370,2,MZ,1,100,-22
1738257311.152631,1784217.000,21370,2,MZ,1,100,-23
1738257311.192633,1784257.000,21386,2,MZ,1,100,-20
1738257311.232635,1784297.000,21386,2,MZ,1,100,-23
1738257311.277303,1784341.667,21403,3,MZ,1,100,-25
1738257311.321972,1784386.333,21403,3,MZ,1,100,-20
1738257311.366640,1784431.000,21403,3,MZ,1,100,-23
1738257311.406642,1784471.000,21422,3,MZ,1,100,-24
1738257311.446644,1784511.000,21422,3,MZ,1,100,-21
1738257311.486645,1784551.000,21422,3,MZ,1,100,-24
1738257311.526647,1784591.000,21438,2,MZ,1,100,-22
1738257311.566649,1784631.000,21438,2,MZ,1,100,-23
1738257311.606651,1784671.000,21454,3,MZ,1,100,-23
1738257311.646652,1784711.000,21454,3,MZ,1,100,-23
1738257311.686654,1784751.000,21454,3,MZ,1,100,-21
1738257311.726656,1784791.000,21472,2,MZ,1,100,-23
1738257311.766658,1784831.000,21472,2,MZ,1,100,-23
1738257311.806659,1784871.000,21488,3,MZ,1,100,-21
1738257311.846661,1784911.000,21488,3,MZ,1,100,-22
1738257311.886663,1784951.000,21488,3,MZ,1,100,-23
1738257311.926665,1784991.000,21504,2,MZ,1,100,-21
1738257311.966666,1785031.000,21504,2,MZ,1,100,-24
1738257312.006668,1785071.000,21521,3,MZ,1,100,-24
1738257312.046670,1785111.000,21521,3,MZ,1,100,-21
1738257312.086672,1785151.000,21521,3,MZ,1,100,-23
1738257312.126673,1785191.000,21538,2,MZ,1,100,-23
1738257312.166675,1785231.000,21538,2,MZ,1,100,-23
1738257312.206677,1785271.000,21554,3,MZ,1,100,-24
1738257312.246679,1785311.000,21554,3,MZ,1,100,-24
1738257312.286680,1785351.000,21554,3,MZ,1,100,-21
1738257312.326682,1785391.000,21570,2,MZ,1,100,-23
1738257312.366684,1785431.000,21570,2,MZ,1,100,-22
1738257312.406686,1785471.000,21587,3,MZ,1,100,-21
1738257312.446687,1785511.000,21587,3,MZ,1,100,-25
1738257312.486689,1785551.000,21587,3,MZ,1,100,-22
1738257312.533191,1785597.500,21604,2,MZ,1,100,-21
1738257312.579693,1785644.000,21604,2,MZ,1,100,-23
1738257312.619695,1785684.000,21620,3,MZ,1,100,-21
1738257312.659697,1785724.000,21620,3,MZ,1,100,-22
1738257312.699698,1785764.000,21620,3,MZ,1,100,-23
1738257312.739700,1785804.000,21637,2,MZ,1,100,-22
1738257312.779702,1785844.000,21637,2,MZ,1,100,-22
1738257312.819704,1785884.000,21653,3,MZ,1,100,-25
1738257312.859705,1785924.000,21653,3,MZ,1,100,-23
1738257312.899707,1785964.000,21653,3,MZ,1,100,-22
1738257312.939709,1786004.000,21670,2,MZ,1,100,-23
1738257312.979711,1786044.000,21670,2,MZ,1,100,-21
1738257313.019712,1786084.000,21687,3,MZ,1,100,-21
1738257313.059714,1786124.000,21687,3,MZ,1,100,-23
1738257313.099716,1786164.000,21687,3,MZ,1,100,-23
1738257313.139718,1786204.000,21704,2,MZ,1,100,-21
1738257313.179719,1786244.000,21704,2,MZ,1,100,-23
1738257313.219721,1786284.000,21719,3,MZ,1,100,-23
1738257313.259723,1786324.000,21719,3,MZ,1,100,-23
1738257313.299725,1786364.000,21719,3,MZ,1,100,-23
1738257313.339726,1786404.000,21737,3,MZ,1,100,-22
1738257313.379728,1786444.000,21737,3,MZ,1,100,-21
1738257313.419730,1786484.000,21737,3,MZ,1,100,-24
1738257313.459732,1786524.000,21753,2,MZ,1,100,-21
1738257313.499733,1786564.000,21753,2,MZ,1,100,-23
1738257313.539735,1786604.000,21770,3,MZ,1,100,-24
1738257313.579737,1786644.000,21770,3,MZ,1,100,-21
1738257313.619739,1786684.000,21770,3,MZ,1,100,-22
1738257313.659740,1786724.000,21785,2,MZ,1,100,-24
1738257313.699742,1786764.000,21785,2,MZ,1,100,-21
1738257313.739744,1786804.000,21803,3,MZ,1,100,-22
1738257313.779746,1786844.000,21803,3,MZ,1,100,-23
1738257313.819747,1786884.000,21803,3,MZ,1,100,-22
1738257313.866250,1786930.500,21819,2,MZ,1,100,-23
1738257313.912751,1786977.000,21819,2,MZ,1,100,-24
1738257313.952753,1787017.000,21836,2,MZ,1,100,-22
1738257313.992755,1787057.000,21836,2,MZ,1,100,-23
1738257314.032757,1787097.000,21852,3,MZ,1,100,-23
1738257314.072758,1787137.000,21852,3,MZ,1,100,-22
1738257314.112760,1787177.000,21852,3,MZ,1,100,-22
1738257314.152762,1787217.000,21869,2,MZ,1,100,-23
1738257314.192764,1787257.000,21869,2,MZ,1,100,-21
1738257314.232765,1787297.000,21885,3,MZ,1,100,-23
1738257314.272767,1787337.000,21885,3,MZ,1,100,-23
1738257314.312769,1787377.000,21885,3,MZ,1,100,-21
1738257314.352771,1787417.000,21903,3,MZ,1,100,-23
1738257314.392772,1787457.000,21903,3,MZ,1,100,-23
1738257314.432774,1787497.000,21903,3,MZ,1,100,-20
1738257314.472776,1787537.000,21918,2,MZ,1,100,-23
1738257314.512778,1787577.000,21918,2,MZ,1,100,-23
1738257314.552779,1787617.000,21935,3,MZ,1,100,-22
1738257314.592781,1787657.000,21935,3,MZ,1,100,-23
1738257314.632783,1787697.000,21935,3,MZ,1,100,-25
1738257314.672785,1787737.000,21951,2,MZ,1,100,-21
1738257314.712786,1787777.000,21951,2,MZ,1,100,-23
