LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738265357.496063,1622059,63295,1,SR,1,100,0.133333
1738265358.029083,1622592,63426,1,SR,1,100,0.466667
1738265358.762112,1623325,63507,1,SR,1,100,0.266667
1738265359.162128,1623725,63555,1,SR,1,100,0.133333
1738265359.562144,1624125,63651,1,SR,1,100,0.333333
1738265360.029162,1624592,63683,1,SR,1,100,0.066667
1738265360.363175,1624926,63749,1,SR,1,100,0.133333
1738265360.829194,1625392,63847,1,SR,1,100,0.333333
1738265361.829233,1626392,64007,1,SR,1,100,0.333333
1738265362.428256,1626991,64074,1,SR,1,100,0.133333
1738265362.696267,1627259,64123,1,SR,1,100,0.200000
1738265363.028280,1627591,64189,1,SR,1,100,0.200000
1738265363.362293,1627925,64226,1,SR,1,100,0.066667
1738265363.562301,1628125,64244,1,SR,1,100,0.066667
1738265363.762309,1628325,64295,1,SR,1,100,0.133333
1738265364.028319,1628591,64327,1,SR,1,100,0.133333
1738265364.428335,1628991,64407,1,SR,1,100,0.200000
1738265364.762348,1629325,64473,1,SR,1,100,0.266667
1738265365.695385,1630258,64651,1,SR,1,100,0.466667
1738265366.295408,1630858,64778,1,SR,1,100,0.666667
