LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1738263943.623472,208242.000,30839,2,MZ,1,100,-12
1738263943.663474,208282.000,30839,2,MZ,1,100,-13
1738263943.703475,208322.000,30855,3,MZ,1,100,-12
1738263943.743477,208362.000,30855,3,MZ,1,100,-13
1738263943.783478,208402.000,30855,3,MZ,1,100,-12
1738263943.823147,208441.667,30872,3,MZ,1,100,-12
1738263943.862815,208481.333,30872,3,MZ,1,100,-13
1738263943.902483,208521.000,30872,3,MZ,1,100,-13
1738263943.942485,208561.000,30889,2,MZ,1,100,-13
1738263943.982486,208601.000,30889,2,MZ,1,100,-12
1738263944.022488,208641.000,30905,3,MZ,1,100,-11
1738263944.062490,208681.000,30905,3,MZ,1,100,-12
1738263944.102491,208721.000,30905,3,MZ,1,100,-11
1738263944.142493,208761.000,30921,2,MZ,1,100,-12
1738263944.182494,208801.000,30921,2,MZ,1,100,-11
1738263944.222496,208841.000,30938,3,MZ,1,100,-13
1738263944.262497,208881.000,30938,3,MZ,1,100,-13
1738263944.302499,208921.000,30938,3,MZ,1,100,-13
1738263944.342500,208961.000,30955,2,MZ,1,100,-12
1738263944.382502,209001.000,30955,2,MZ,1,100,-12
1738263944.422504,209041.000,30972,3,MZ,1,100,-12
1738263944.462505,209081.000,30972,3,MZ,1,100,-13
1738263944.502507,209121.000,30972,3,MZ,1,100,-11
1738263944.542508,209161.000,30987,2,MZ,1,100,-13
1738263944.582510,209201.000,30987,2,MZ,1,100,-13
1738263944.627178,209245.667,31005,3,MZ,1,100,-13
1738263944.671847,209290.333,31005,3,MZ,1,100,-13
1738263944.716515,209335.000,31005,3,MZ,1,100,-13
1738263944.756517,209375.000,31021,2,MZ,1,100,-12
1738263944.796518,209415.000,31021,2,MZ,1,100,-12
1738263944.836520,209455.000,31043,4,MZ,1,100,-13
1738263944.876522,209495.000,31043,4,MZ,1,100,-12
1738263944.916523,209535.000,31043,4,MZ,1,100,-13
1738263944.956525,209575.000,31043,4,MZ,1,100,-13
1738263944.996026,209614.500,31060,2,MZ,1,100,-13
1738263945.035528,209654.000,31060,2,MZ,1,100,-13
1738263945.075529,209694.000,31077,3,MZ,1,100,-12
1738263945.115531,209734.000,31077,3,MZ,1,100,-12
1738263945.155533,209774.000,31077,3,MZ,1,100,-12
1738263945.195867,209814.333,31092,3,MZ,1,100,-12
1738263945.236202,209854.667,31092,3,MZ,1,100,-12
1738263945.276537,209895.000,31092,3,MZ,1,100,-12
1738263945.316039,209934.500,31110,2,MZ,1,100,-13
1738263945.355540,209974.000,31110,2,MZ,1,100,-13
1738263945.395542,210014.000,31128,3,MZ,1,100,-11
1738263945.435544,210054.000,31128,3,MZ,1,100,-12
1738263945.475545,210094.000,31128,3,MZ,1,100,-13
1738263945.515547,210134.000,31147,2,MZ,1,100,-13
1738263945.555548,210174.000,31147,2,MZ,1,100,-12
1738263945.595550,210214.000,31163,3,MZ,1,100,-12
1738263945.635551,210254.000,31163,3,MZ,1,100,-12
1738263945.675553,210294.000,31163,3,MZ,1,100,-11
1738263945.716054,210334.500,31180,2,MZ,1,100,-12
1738263945.756556,210375.000,31180,2,MZ,1,100,-13
1738263945.796224,210414.667,31196,3,MZ,1,100,-13
1738263945.835893,210454.333,31196,3,MZ,1,100,-11
1738263945.875561,210494.000,31196,3,MZ,1,100,-13
1738263945.922563,210541.000,31214,2,MZ,1,100,-13
1738263945.969564,210588.000,31214,2,MZ,1,100,-12
1738263946.009566,210628.000,31229,3,MZ,1,100,-12
1738263946.049568,210668.000,31229,3,MZ,1,100,-13
1738263946.089569,210708.000,31229,3,MZ,1,100,-11
1738263946.129571,210748.000,31246,2,MZ,1,100,-12
1738263946.169572,210788.000,31246,2,MZ,1,100,-12
1738263946.209574,210828.000,31262,3,MZ,1,100,-12
1738263946.249576,210868.000,31262,3,MZ,1,100,-13
1738263946.289577,210908.000,31262,3,MZ,1,100,-12
1738263946.329579,210948.000,31280,2,MZ,1,100,-11
1738263946.369580,210988.000,31280,2,MZ,1,100,-12
1738263946.409582,211028.000,31295,3,MZ,1,100,-12
1738263946.449583,211068.000,31295,3,MZ,1,100,-13
1738263946.489585,211108.000,31295,3,MZ,1,100,-12
1738263946.529587,211148.000,31312,2,MZ,1,100,-12
1738263946.569588,211188.000,31312,2,MZ,1,100,-11
1738263946.609590,211228.000,31329,3,MZ,1,100,-13
1738263946.649591,211268.000,31329,3,MZ,1,100,-13
1738263946.689593,211308.000,31329,3,MZ,1,100,-12
1738263946.729594,211348.000,31348,2,MZ,1,100,-12
1738263946.769596,211388.000,31348,2,MZ,1,100,-13
1738263946.809597,211428.000,31363,3,MZ,1,100,-11
1738263946.849599,211468.000,31363,3,MZ,1,100,-13
1738263946.889601,211508.000,31363,3,MZ,1,100,-12
1738263946.929602,211548.000,31383,2,MZ,1,100,-12
1738263946.969604,211588.000,31383,2,MZ,1,100,-13
1738263947.009605,211628.000,31399,3,MZ,1,100,-13
1738263947.049607,211668.000,31399,3,MZ,1,100,-13
1738263947.089608,211708.000,31399,3,MZ,1,100,-12
1738263947.129610,211748.000,31416,3,MZ,1,100,-12
1738263947.169612,211788.000,31416,3,MZ,1,100,-11
1738263947.209613,211828.000,31416,3,MZ,1,100,-12
1738263947.256115,211874.500,31435,2,MZ,1,100,-14
1738263947.302617,211921.000,31435,2,MZ,1,100,-12
1738263947.342618,211961.000,31451,2,MZ,1,100,-11
1738263947.382620,212001.000,31451,2,MZ,1,100,-11
1738263947.422622,212041.000,31469,3,MZ,1,100,-12
1738263947.462623,212081.000,31469,3,MZ,1,100,-12
1738263947.502625,212121.000,31469,3,MZ,1,100,-13
1738263947.542626,212161.000,31486,2,MZ,1,100,-12
1738263947.582628,212201.000,31486,2,MZ,1,100,-13
1738263947.622629,212241.000,31505,3,MZ,1,100,-12
1738263947.662631,212281.000,31505,3,MZ,1,100,-13
1738263947.702633,212321.000,31505,3,MZ,1,100,-12
1738263947.742634,212361.000,31521,2,MZ,1,100,-12
1738263947.782636,212401.000,31521,2,MZ,1,100,-13
1738263947.822637,212441.000,31537,3,MZ,1,100,-11
1738263947.862639,212481.000,31537,3,MZ,1,100,-13
1738263947.902641,212521.000,31537,3,MZ,1,100,-12
1738263947.942642,212561.000,31555,3,MZ,1,100,-13
1738263947.982644,212601.000,31555,3,MZ,1,100,-12
1738263948.022645,212641.000,31555,3,MZ,1,100,-13
1738263948.062647,212681.000,31571,2,MZ,1,100,-12
1738263948.102648,212721.000,31571,2,MZ,1,100,-12
1738263948.142650,212761.000,31587,3,MZ,1,100,-13
1738263948.182652,212801.000,31587,3,MZ,1,100,-13
1738263948.222653,212841.000,31587,3,MZ,1,100,-13
1738263948.262655,212881.000,31604,2,MZ,1,100,-13
1738263948.302656,212921.000,31604,2,MZ,1,100,-13
1738263948.342658,212961.000,31621,3,MZ,1,100,-12
1738263948.382659,213001.000,31621,3,MZ,1,100,-11
1738263948.422661,213041.000,31621,3,MZ,1,100,-12
1738263948.462662,213081.000,31637,2,MZ,1,100,-12
1738263948.502664,213121.000,31637,2,MZ,1,100,-13
1738263948.546999,213165.333,31653,3,MZ,1,100,-13
1738263948.591334,213209.667,31653,3,MZ,1,100,-13
1738263948.635669,213254.000,31653,3,MZ,1,100,-12
1738263948.675671,213294.000,31670,2,MZ,1,100,-12
1738263948.715672,213334.000,31670,2,MZ,1,100,-12
1738263948.755674,213374.000,31687,3,MZ,1,100,-12
1738263948.795676,213414.000,31687,3,MZ,1,100,-12
1738263948.835677,213454.000,31687,3,MZ,1,100,-11
1738263948.875679,213494.000,31703,2,MZ,1,100,-12
1738263948.915680,213534.000,31703,2,MZ,1,100,-11
1738263948.955682,213574.000,31721,3,MZ,1,100,-13
1738263948.995683,213614.000,31721,3,MZ,1,100,-12
1738263949.035685,213654.000,31721,3,MZ,1,100,-12
1738263949.075687,213694.000,31736,2,MZ,1,100,-12
1738263949.115688,213734.000,31736,2,MZ,1,100,-12
1738263949.155690,213774.000,31753,3,MZ,1,100,-13
1738263949.195691,213814.000,31753,3,MZ,1,100,-13
1738263949.235693,213854.000,31753,3,MZ,1,100,-12
1738263949.275694,213894.000,31770,2,MZ,1,100,-11
1738263949.315696,213934.000,31770,2,MZ,1,100,-12
1738263949.355698,213974.000,31787,3,MZ,1,100,-11
1738263949.395699,214014.000,31787,3,MZ,1,100,-12
1738263949.435701,214054.000,31787,3,MZ,1,100,-12
1738263949.475702,214094.000,31802,2,MZ,1,100,-12
1738263949.515704,214134.000,31802,2,MZ,1,100,-11
1738263949.555706,214174.000,31820,3,MZ,1,100,-13
1738263949.595707,214214.000,31820,3,MZ,1,100,-13
1738263949.635709,214254.000,31820,3,MZ,1,100,-13
1738263949.675710,214294.000,31836,2,MZ,1,100,-12
1738263949.715712,214334.000,31836,2,MZ,1,100,-11
1738263949.755713,214374.000,31855,3,MZ,1,100,-13
1738263949.795715,214414.000,31855,3,MZ,1,100,-12
1738263949.835716,214454.000,31855,3,MZ,1,100,-11
1738263949.882218,214500.500,31870,2,MZ,1,100,-12
1738263949.928720,214547.000,31870,2,MZ,1,100,-12
1738263949.968722,214587.000,31897,3,MZ,1,100,-13
1738263950.008723,214627.000,31897,3,MZ,1,100,-11
1738263950.048725,214667.000,31897,3,MZ,1,100,-12
1738263950.089226,214707.500,31913,2,MZ,1,100,-12
1738263950.129728,214748.000,31913,2,MZ,1,100,-12
1738263950.169730,214788.000,31930,3,MZ,1,100,-13
1738263950.209731,214828.000,31930,3,MZ,1,100,-12
1738263950.249733,214868.000,31930,3,MZ,1,100,-13
1738263950.289234,214907.500,31946,2,MZ,1,100,-12
1738263950.328736,214947.000,31946,2,MZ,1,100,-12
1738263950.369071,214987.333,31967,3,MZ,1,100,-13
1738263950.409406,215027.667,31967,3,MZ,1,100,-12
1738263950.449741,215068.000,31967,3,MZ,1,100,-12
1738263950.489242,215107.500,31983,2,MZ,1,100,-13
1738263950.528744,215147.000,31983,2,MZ,1,100,-13
1738263950.568745,215187.000,32001,3,MZ,1,100,-12
1738263950.608747,215227.000,32001,3,MZ,1,100,-12
1738263950.648748,215267.000,32001,3,MZ,1,100,-12
1738263950.688750,215307.000,32016,3,MZ,1,100,-11
1738263950.728752,215347.000,32016,3,MZ,1,100,-12
1738263950.768753,215387.000,32016,3,MZ,1,100,-13
1738263950.808755,215427.000,32033,2,MZ,1,100,-12
1738263950.848756,215467.000,32033,2,MZ,1,100,-11
1738263950.888758,215507.000,32051,3,MZ,1,100,-12
1738263950.928760,215547.000,32051,3,MZ,1,100,-13
1738263950.968761,215587.000,32051,3,MZ,1,100,-12
1738263951.008763,215627.000,32069,2,MZ,1,100,-12
1738263951.048764,215667.000,32069,2,MZ,1,100,-11
1738263951.088766,215707.000,32085,2,MZ,1,100,-13
1738263951.128767,215747.000,32085,2,MZ,1,100,-12
1738263951.173436,215791.667,32101,3,MZ,1,100,-12
1738263951.218104,215836.333,32101,3,MZ,1,100,-12
1738263951.262773,215881.000,32101,3,MZ,1,100,-12
1738263951.302774,215921.000,32118,2,MZ,1,100,-11
1738263951.342776,215961.000,32118,2,MZ,1,100,-12
1738263951.382777,216001.000,32135,3,MZ,1,100,-11
1738263951.422779,216041.000,32135,3,MZ,1,100,-12
1738263951.462780,216081.000,32135,3,MZ,1,100,-11
1738263951.502782,216121.000,32151,2,MZ,1,100,-11
1738263951.542783,216161.000,32151,2,MZ,1,100,-11
1738263951.582452,216200.667,32168,3,MZ,1,100,-11
1738263951.622120,216240.333,32168,3,MZ,1,100,-12
1738263951.661788,216280.000,32168,3,MZ,1,100,-13
1738263951.702123,216320.333,32184,3,MZ,1,100,-11
1738263951.742458,216360.667,32184,3,MZ,1,100,-11
1738263951.782793,216401.000,32184,3,MZ,1,100,-12
1738263951.822295,216440.500,32201,2,MZ,1,100,-12
1738263951.861796,216480.000,32201,2,MZ,1,100,-12
1738263951.902131,216520.333,32218,3,MZ,1,100,-11
1738263951.942466,216560.667,32218,3,MZ,1,100,-12
1738263951.982801,216601.000,32218,3,MZ,1,100,-13
1738263952.022302,216640.500,32234,2,MZ,1,100,-12
1738263952.061804,216680.000,32234,2,MZ,1,100,-11
1738263952.101806,216720.000,32250,3,MZ,1,100,-12
1738263952.141807,216760.000,32250,3,MZ,1,100,-13
1738263952.181809,216800.000,32250,3,MZ,1,100,-11
1738263952.221810,216840.000,32267,2,MZ,1,100,-12
1738263952.261812,216880.000,32267,2,MZ,1,100,-12
1738263952.301813,216920.000,32284,3,MZ,1,100,-11
1738263952.341815,216960.000,32284,3,MZ,1,100,-11
1738263952.381817,217000.000,32284,3,MZ,1,100,-11
1738263952.422318,217040.500,32300,2,MZ,1,100,-11
1738263952.462820,217081.000,32300,2,MZ,1,100,-12
1738263952.507155,217125.333,32316,3,MZ,1,100,-12
1738263952.551490,217169.667,32316,3,MZ,1,100,-11
1738263952.595825,217214.000,32316,3,MZ,1,100,-12
1738263952.635827,217254.000,32334,2,MZ,1,100,-12
1738263952.675828,217294.000,32334,2,MZ,1,100,-12
1738263952.715830,217334.000,32350,3,MZ,1,100,-13
1738263952.755831,217374.000,32350,3,MZ,1,100,-11
1738263952.795833,217414.000,32350,3,MZ,1,100,-11
1738263952.835835,217454.000,32366,2,MZ,1,100,-11
1738263952.875836,217494.000,32366,2,MZ,1,100,-11
1738263952.915838,217534.000,32383,3,MZ,1,100,-10
1738263952.955839,217574.000,32383,3,MZ,1,100,-12
1738263952.995841,217614.000,32383,3,MZ,1,100,-12
1738263953.035842,217654.000,32400,2,MZ,1,100,-11
1738263953.075844,217694.000,32400,2,MZ,1,100,-13
1738263953.115845,217734.000,32416,3,MZ,1,100,-13
1738263953.155847,217774.000,32416,3,MZ,1,100,-12
1738263953.195849,217814.000,32416,3,MZ,1,100,-12
1738263953.235850,217854.000,32432,2,MZ,1,100,-12
1738263953.275852,217894.000,32432,2,MZ,1,100,-12
1738263953.315853,217934.000,32449,3,MZ,1,100,-12
1738263953.355855,217974.000,32449,3,MZ,1,100,-11
1738263953.395856,218014.000,32449,3,MZ,1,100,-12
1738263953.435858,218054.000,32466,2,MZ,1,100,-12
1738263953.475860,218094.000,32466,2,MZ,1,100,-13
1738263953.515861,218134.000,32482,3,MZ,1,100,-13
1738263953.555863,218174.000,32482,3,MZ,1,100,-11
1738263953.595864,218214.000,32482,3,MZ,1,100,-13
1738263953.635866,218254.000,32500,2,MZ,1,100,-12
1738263953.675868,218294.000,32500,2,MZ,1,100,-11
1738263953.715869,218334.000,32515,3,MZ,1,100,-13
1738263953.755871,218374.000,32515,3,MZ,1,100,-11
1738263953.795872,218414.000,32515,3,MZ,1,100,-12
1738263953.842374,218460.500,32532,2,MZ,1,100,-11
1738263953.888876,218507.000,32532,2,MZ,1,100,-13
1738263953.928877,218547.000,32549,3,MZ,1,100,-13
1738263953.968879,218587.000,32549,3,MZ,1,100,-11
1738263954.008881,218627.000,32549,3,MZ,1,100,-12
1738263954.048882,218667.000,32566,2,MZ,1,100,-13
1738263954.088884,218707.000,32566,2,MZ,1,100,-13
1738263954.128885,218747.000,32581,3,MZ,1,100,-13
1738263954.168887,218787.000,32581,3,MZ,1,100,-12
1738263954.208889,218827.000,32581,3,MZ,1,100,-13
1738263954.248890,218867.000,32599,2,MZ,1,100,-13
1738263954.288892,218907.000,32599,2,MZ,1,100,-12
1738263954.328893,218947.000,32615,3,MZ,1,100,-12
1738263954.368895,218987.000,32615,3,MZ,1,100,-12
1738263954.408896,219027.000,32615,3,MZ,1,100,-11
1738263954.448898,219067.000,32632,3,MZ,1,100,-11
1738263954.488899,219107.000,32632,3,MZ,1,100,-12
1738263954.528901,219147.000,32632,3,MZ,1,100,-11
1738263954.568902,219187.000,32647,2,MZ,1,100,-12
1738263954.608904,219227.000,32647,2,MZ,1,100,-12
1738263954.648906,219267.000,32665,3,MZ,1,100,-12
1738263954.688907,219307.000,32665,3,MZ,1,100,-13
1738263954.728909,219347.000,32665,3,MZ,1,100,-11
1738263954.768910,219387.000,32681,2,MZ,1,100,-11
1738263954.808912,219427.000,32681,2,MZ,1,100,-12
1738263954.848914,219467.000,32700,3,MZ,1,100,-11
1738263954.888915,219507.000,32700,3,MZ,1,100,-12
1738263954.928917,219547.000,32700,3,MZ,1,100,-13
1738263954.968918,219587.000,32716,2,MZ,1,100,-12
1738263955.008920,219627.000,32716,2,MZ,1,100,-12
1738263955.053255,219671.333,32738,3,MZ,1,100,-11
1738263955.097590,219715.667,32738,3,MZ,1,100,-13
1738263955.141925,219760.000,32738,3,MZ,1,100,-12
1738263955.181927,219800.000,32754,2,MZ,1,100,-12
1738263955.221928,219840.000,32754,2,MZ,1,100,-13
1738263955.261930,219880.000,32772,3,MZ,1,100,-12
1738263955.301931,219920.000,32772,3,MZ,1,100,-12
1738263955.341933,219960.000,32772,3,MZ,1,100,-12
1738263955.381935,220000.000,32790,2,MZ,1,100,-13
1738263955.421936,220040.000,32790,2,MZ,1,100,-12
1738263955.461938,220080.000,32806,3,MZ,1,100,-12
1738263955.501939,220120.000,32806,3,MZ,1,100,-11
1738263955.541941,220160.000,32806,3,MZ,1,100,-13
1738263955.581942,220200.000,32823,3,MZ,1,100,-11
1738263955.621944,220240.000,32823,3,MZ,1,100,-12
1738263955.661946,220280.000,32823,3,MZ,1,100,-11
1738263955.701947,220320.000,32842,2,MZ,1,100,-11
1738263955.741949,220360.000,32842,2,MZ,1,100,-12
1738263955.781950,220400.000,32858,3,MZ,1,100,-13
1738263955.821952,220440.000,32858,3,MZ,1,100,-12
1738263955.861953,220480.000,32858,3,MZ,1,100,-12
1738263955.901955,220520.000,32874,2,MZ,1,100,-12
1738263955.941957,220560.000,32874,2,MZ,1,100,-11
1738263955.981958,220600.000,32891,3,MZ,1,100,-13
1738263956.021960,220640.000,32891,3,MZ,1,100,-12
1738263956.061961,220680.000,32891,3,MZ,1,100,-11
1738263956.101963,220720.000,32908,2,MZ,1,100,-12
1738263956.141964,220760.000,32908,2,MZ,1,100,-12
1738263956.181966,220800.000,32924,3,MZ,1,100,-12
1738263956.221968,220840.000,32924,3,MZ,1,100,-12
1738263956.261969,220880.000,32924,3,MZ,1,100,-13
1738263956.301971,220920.000,32942,2,MZ,1,100,-13
1738263956.341972,220960.000,32942,2,MZ,1,100,-12
1738263956.381974,221000.000,32957,3,MZ,1,100,-11
1738263956.421975,221040.000,32957,3,MZ,1,100,-13
1738263956.461977,221080.000,32957,3,MZ,1,100,-12
1738263956.508479,221126.500,32974,2,MZ,1,100,-12
1738263956.554981,221173.000,32974,2,MZ,1,100,-12
1738263956.594982,221213.000,32991,3,MZ,1,100,-11
1738263956.634984,221253.000,32991,3,MZ,1,100,-11
1738263956.674985,221293.000,32991,3,MZ,1,100,-12
1738263956.714987,221333.000,33008,2,MZ,1,100,-12
1738263956.754988,221373.000,33008,2,MZ,1,100,-13
1738263956.794990,221413.000,33023,3,MZ,1,100,-12
1738263956.834992,221453.000,33023,3,MZ,1,100,-12
1738263956.874993,221493.000,33023,3,MZ,1,100,-12
1738263956.915495,221533.500,33041,2,MZ,1,100,-13
1738263956.955997,221574.000,33041,2,MZ,1,100,-11
1738263956.995998,221614.000,33057,3,MZ,1,100,-12
1738263957.036000,221654.000,33057,3,MZ,1,100,-12
1738263957.076001,221694.000,33057,3,MZ,1,100,-11
1738263957.116003,221734.000,33074,2,MZ,1,100,-12
1738263957.156004,221774.000,33074,2,MZ,1,100,-13
1738263957.195673,221813.667,33089,3,MZ,1,100,-11
1738263957.235341,221853.333,33089,3,MZ,1,100,-12
1738263957.275009,221893.000,33089,3,MZ,1,100,-12
1738263957.315011,221933.000,33107,2,MZ,1,100,-12
1738263957.355012,221973.000,33107,2,MZ,1,100,-13
1738263957.395347,222013.333,33123,3,MZ,1,100,-11
1738263957.435682,222053.667,33123,3,MZ,1,100,-11
1738263957.476017,222094.000,33123,3,MZ,1,100,-11
1738263957.515518,222133.500,33142,2,MZ,1,100,-12
1738263957.555020,222173.000,33142,2,MZ,1,100,-13
1738263957.595021,222213.000,33158,3,MZ,1,100,-12
1738263957.635023,222253.000,33158,3,MZ,1,100,-11
1738263957.675025,222293.000,33158,3,MZ,1,100,-12
1738263957.722027,222340.000,33175,2,MZ,1,100,-11
1738263957.769028,222387.000,33175,2,MZ,1,100,-11
1738263957.809030,222427.000,33191,3,MZ,1,100,-11
1738263957.849031,222467.000,33191,3,MZ,1,100,-12
1738263957.889033,222507.000,33191,3,MZ,1,100,-11
1738263957.929035,222547.000,33209,2,MZ,1,100,-12
1738263957.969036,222587.000,33209,2,MZ,1,100,-12
1738263958.009038,222627.000,33224,3,MZ,1,100,-12
1738263958.049039,222667.000,33224,3,MZ,1,100,-11
1738263958.089041,222707.000,33224,3,MZ,1,100,-11
1738263958.129043,222747.000,33243,2,MZ,1,100,-12
1738263958.169044,222787.000,33243,2,MZ,1,100,-13
1738263958.209046,222827.000,33259,3,MZ,1,100,-11
1738263958.249047,222867.000,33259,3,MZ,1,100,-13
1738263958.289049,222907.000,33259,3,MZ,1,100,-12
1738263958.328550,222946.500,33277,2,MZ,1,100,-11
1738263958.368052,222986.000,33277,2,MZ,1,100,-11
1738263958.408387,223026.333,33292,3,MZ,1,100,-13
1738263958.448722,223066.667,33292,3,MZ,1,100,-12
1738263958.489057,223107.000,33292,3,MZ,1,100,-12
1738263958.528558,223146.500,33309,2,MZ,1,100,-12
1738263958.568060,223186.000,33309,2,MZ,1,100,-12
1738263958.608061,223226.000,33328,3,MZ,1,100,-12
1738263958.648063,223266.000,33328,3,MZ,1,100,-13
1738263958.688065,223306.000,33328,3,MZ,1,100,-11
1738263958.728066,223346.000,33345,2,MZ,1,100,-13
1738263958.768068,223386.000,33345,2,MZ,1,100,-12
1738263958.808069,223426.000,33361,3,MZ,1,100,-13
1738263958.848071,223466.000,33361,3,MZ,1,100,-13
1738263958.888072,223506.000,33361,3,MZ,1,100,-12
1738263958.928074,223546.000,33378,3,MZ,1,100,-11
1738263958.968076,223586.000,33378,3,MZ,1,100,-13
1738263959.008077,223626.000,33378,3,MZ,1,100,-11
1738263959.055079,223673.000,33394,2,MZ,1,100,-12
1738263959.102081,223720.000,33394,2,MZ,1,100,-11
1738263959.142082,223760.000,33411,2,MZ,1,100,-12
1738263959.182084,223800.000,33411,2,MZ,1,100,-13
1738263959.222085,223840.000,33428,3,MZ,1,100,-11
1738263959.262087,223880.000,33428,3,MZ,1,100,-11
1738263959.302089,223920.000,33428,3,MZ,1,100,-11
1738263959.342090,223960.000,33444,2,MZ,1,100,-12
1738263959.382092,224000.000,33444,2,MZ,1,100,-11
1738263959.422093,224040.000,33460,3,MZ,1,100,-13
1738263959.462095,224080.000,33460,3,MZ,1,100,-12
1738263959.502097,224120.000,33460,3,MZ,1,100,-12
1738263959.542098,224160.000,33477,3,MZ,1,100,-12
1738263959.582100,224200.000,33477,3,MZ,1,100,-12
1738263959.622101,224240.000,33477,3,MZ,1,100,-12
1738263959.662103,224280.000,33494,2,MZ,1,100,-11
1738263959.702104,224320.000,33494,2,MZ,1,100,-12
1738263959.742106,224360.000,33510,3,MZ,1,100,-11
1738263959.782108,224400.000,33510,3,MZ,1,100,-12
1738263959.822109,224440.000,33510,3,MZ,1,100,-11
1738263959.862111,224480.000,33528,2,MZ,1,100,-12
1738263959.902112,224520.000,33528,2,MZ,1,100,-10
1738263959.942114,224560.000,33546,3,MZ,1,100,-12
1738263959.982116,224600.000,33546,3,MZ,1,100,-12
1738263960.022117,224640.000,33546,3,MZ,1,100,-12
1738263960.062119,224680.000,33562,2,MZ,1,100,-12
1738263960.102120,224720.000,33562,2,MZ,1,100,-12
1738263960.142122,224760.000,33585,5,MZ,1,100,-12
1738263960.182123,224800.000,33585,5,MZ,1,100,-13
1738263960.222125,224840.000,33585,5,MZ,1,100,-12
1738263960.262126,224880.000,33585,5,MZ,1,100,-11
1738263960.302128,224920.000,33585,5,MZ,1,100,-11
1738263960.342129,224960.000,33604,2,MZ,1,100,-12
1738263960.382131,225000.000,33604,2,MZ,1,100,-11
1738263960.426466,225044.333,33620,3,MZ,1,100,-12
1738263960.470801,225088.667,33620,3,MZ,1,100,-12
1738263960.515136,225133.000,33620,3,MZ,1,100,-12
1738263960.555138,225173.000,33636,2,MZ,1,100,-11
