LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738261448.872248,1355007.000,22501,3,GY,1,100,0.244
1738261448.912249,1355047.000,22501,3,GY,1,100,0.214
1738261448.952251,1355087.000,22501,3,GY,1,100,0.244
1738261448.992253,1355127.000,22517,3,GY,1,100,0.244
1738261449.032254,1355167.000,22517,3,GY,1,100,0.275
1738261449.072256,1355207.000,22517,3,GY,1,100,0.244
1738261449.112258,1355247.000,22534,2,GY,1,100,0.427
1738261449.152259,1355287.000,22534,2,GY,1,100,0.214
1738261449.192261,1355327.000,22549,3,GY,1,100,0.000
1738261449.232263,1355367.000,22549,3,GY,1,100,0.580
1738261449.272264,1355407.000,22549,3,GY,1,100,0.214
1738261449.312266,1355447.000,22567,2,GY,1,100,0.244
1738261449.352268,1355487.000,22567,2,GY,1,100,0.366
1738261449.392269,1355527.000,22583,3,GY,1,100,0.397
1738261449.432271,1355567.000,22583,3,GY,1,100,0.366
1738261449.472273,1355607.000,22583,3,GY,1,100,0.244
1738261449.512274,1355647.000,22600,2,GY,1,100,0.214
1738261449.552276,1355687.000,22600,2,GY,1,100,0.305
1738261449.592278,1355727.000,22617,3,GY,1,100,0.214
1738261449.632279,1355767.000,22617,3,GY,1,100,0.214
1738261449.672281,1355807.000,22617,3,GY,1,100,0.244
1738261449.712282,1355847.000,22633,2,GY,1,100,0.305
1738261449.752284,1355887.000,22633,2,GY,1,100,0.305
1738261449.792286,1355927.000,22651,3,GY,1,100,0.244
1738261449.832287,1355967.000,22651,3,GY,1,100,0.275
1738261449.872289,1356007.000,22651,3,GY,1,100,0.305
1738261449.912291,1356047.000,22669,2,GY,1,100,0.275
1738261449.952292,1356087.000,22669,2,GY,1,100,0.275
1738261449.992294,1356127.000,22685,3,GY,1,100,0.305
1738261450.032296,1356167.000,22685,3,GY,1,100,0.336
1738261450.072297,1356207.000,22685,3,GY,1,100,0.275
1738261450.112299,1356247.000,22701,2,GY,1,100,0.305
1738261450.152301,1356287.000,22701,2,GY,1,100,0.366
1738261450.192302,1356327.000,22718,3,GY,1,100,0.244
1738261450.232304,1356367.000,22718,3,GY,1,100,0.153
1738261450.272305,1356407.000,22718,3,GY,1,100,0.305
1738261450.315557,1356450.250,22740,4,GY,1,100,0.275
1738261450.358809,1356493.500,22740,4,GY,1,100,0.275
1738261450.402061,1356536.750,22740,4,GY,1,100,0.122
1738261450.445313,1356580.000,22740,4,GY,1,100,0.092
1738261450.485314,1356620.000,22757,3,GY,1,100,0.549
1738261450.525316,1356660.000,22757,3,GY,1,100,0.336
1738261450.565318,1356700.000,22757,3,GY,1,100,0.275
1738261450.605319,1356740.000,22774,2,GY,1,100,0.397
1738261450.645321,1356780.000,22774,2,GY,1,100,0.366
1738261450.685323,1356820.000,22791,3,GY,1,100,0.305
1738261450.725324,1356860.000,22791,3,GY,1,100,0.153
1738261450.765326,1356900.000,22791,3,GY,1,100,0.244
1738261450.805328,1356940.000,22807,2,GY,1,100,0.275
1738261450.845329,1356980.000,22807,2,GY,1,100,0.153
1738261450.885331,1357020.000,22824,3,GY,1,100,0.214
1738261450.925333,1357060.000,22824,3,GY,1,100,0.275
1738261450.965334,1357100.000,22824,3,GY,1,100,0.305
1738261451.005336,1357140.000,22840,2,GY,1,100,0.214
1738261451.045337,1357180.000,22840,2,GY,1,100,0.244
1738261451.085339,1357220.000,22859,3,GY,1,100,0.336
1738261451.125341,1357260.000,22859,3,GY,1,100,0.549
1738261451.165343,1357300.000,22859,3,GY,1,100,0.214
1738261451.205344,1357340.000,22876,2,GY,1,100,0.305
1738261451.245346,1357380.000,22876,2,GY,1,100,0.397
1738261451.285347,1357420.000,22892,3,GY,1,100,0.244
1738261451.325349,1357460.000,22892,3,GY,1,100,0.275
1738261451.365351,1357500.000,22892,3,GY,1,100,0.275
1738261451.405352,1357540.000,22908,3,GY,1,100,0.275
1738261451.445354,1357580.000,22908,3,GY,1,100,0.183
1738261451.485356,1357620.000,22908,3,GY,1,100,0.336
1738261451.525357,1357660.000,22925,2,GY,1,100,0.366
1738261451.565359,1357700.000,22925,2,GY,1,100,0.214
1738261451.605361,1357740.000,22942,3,GY,1,100,0.092
1738261451.645362,1357780.000,22942,3,GY,1,100,0.092
1738261451.685364,1357820.000,22942,3,GY,1,100,0.458
1738261451.725366,1357860.000,22958,2,GY,1,100,0.366
1738261451.765367,1357900.000,22958,2,GY,1,100,0.214
1738261451.805369,1357940.000,22974,3,GY,1,100,0.427
1738261451.845371,1357980.000,22974,3,GY,1,100,0.427
1738261451.885372,1358020.000,22974,3,GY,1,100,0.305
1738261451.925374,1358060.000,22992,2,GY,1,100,0.153
1738261451.965375,1358100.000,22992,2,GY,1,100,0.244
1738261452.005377,1358140.000,23008,3,GY,1,100,0.336
1738261452.045379,1358180.000,23008,3,GY,1,100,0.244
1738261452.085381,1358220.000,23008,3,GY,1,100,0.153
1738261452.125382,1358260.000,23024,2,GY,1,100,0.336
1738261452.165384,1358300.000,23024,2,GY,1,100,0.336
1738261452.205385,1358340.000,23043,3,GY,1,100,0.244
1738261452.245387,1358380.000,23043,3,GY,1,100,0.305
1738261452.285389,1358420.000,23043,3,GY,1,100,0.397
1738261452.325390,1358460.000,23060,2,GY,1,100,0.275
1738261452.365392,1358500.000,23060,2,GY,1,100,0.305
1738261452.405394,1358540.000,23076,3,GY,1,100,0.397
1738261452.445395,1358580.000,23076,3,GY,1,100,0.336
1738261452.485397,1358620.000,23076,3,GY,1,100,0.244
1738261452.525399,1358660.000,23092,3,GY,1,100,0.305
1738261452.565400,1358700.000,23092,3,GY,1,100,0.366
1738261452.605402,1358740.000,23092,3,GY,1,100,0.244
1738261452.645404,1358780.000,23109,2,GY,1,100,0.244
1738261452.685405,1358820.000,23109,2,GY,1,100,0.214
1738261452.725407,1358860.000,23126,3,GY,1,100,0.183
1738261452.765409,1358900.000,23126,3,GY,1,100,0.061
1738261452.805410,1358940.000,23126,3,GY,1,100,0.275
1738261452.845412,1358980.000,23142,2,GY,1,100,0.488
1738261452.885413,1359020.000,23142,2,GY,1,100,0.275
1738261452.925415,1359060.000,23160,3,GY,1,100,0.305
1738261452.965417,1359100.000,23160,3,GY,1,100,0.427
1738261453.005419,1359140.000,23160,3,GY,1,100,0.366
1738261453.051920,1359186.500,23175,2,GY,1,100,0.092
1738261453.098422,1359233.000,23175,2,GY,1,100,0.153
1738261453.138424,1359273.000,23192,2,GY,1,100,0.244
1738261453.178426,1359313.000,23192,2,GY,1,100,0.153
1738261453.218427,1359353.000,23211,3,GY,1,100,0.122
1738261453.258429,1359393.000,23211,3,GY,1,100,0.153
1738261453.298431,1359433.000,23211,3,GY,1,100,0.275
1738261453.338432,1359473.000,23228,3,GY,1,100,0.305
1738261453.378434,1359513.000,23228,3,GY,1,100,0.244
1738261453.418436,1359553.000,23228,3,GY,1,100,0.275
1738261453.458437,1359593.000,23243,2,GY,1,100,0.305
1738261453.498439,1359633.000,23243,2,GY,1,100,0.214
1738261453.538440,1359673.000,23263,3,GY,1,100,0.183
1738261453.578442,1359713.000,23263,3,GY,1,100,0.275
1738261453.618444,1359753.000,23263,3,GY,1,100,0.244
1738261453.658445,1359793.000,23279,2,GY,1,100,0.183
1738261453.698447,1359833.000,23279,2,GY,1,100,0.305
1738261453.738449,1359873.000,23296,3,GY,1,100,0.183
1738261453.778450,1359913.000,23296,3,GY,1,100,0.275
1738261453.818452,1359953.000,23296,3,GY,1,100,0.214
1738261453.858454,1359993.000,23311,2,GY,1,100,0.061
1738261453.898455,1360033.000,23311,2,GY,1,100,0.397
1738261453.938457,1360073.000,23329,3,GY,1,100,0.336
1738261453.978459,1360113.000,23329,3,GY,1,100,0.244
1738261454.018460,1360153.000,23329,3,GY,1,100,0.305
1738261454.058462,1360193.000,23345,2,GY,1,100,0.397
1738261454.098464,1360233.000,23345,2,GY,1,100,0.214
1738261454.138465,1360273.000,23362,3,GY,1,100,0.153
1738261454.178467,1360313.000,23362,3,GY,1,100,0.244
1738261454.218469,1360353.000,23362,3,GY,1,100,0.183
1738261454.258470,1360393.000,23378,2,GY,1,100,0.214
1738261454.298472,1360433.000,23378,2,GY,1,100,0.122
1738261454.338474,1360473.000,23395,3,GY,1,100,0.214
1738261454.378475,1360513.000,23395,3,GY,1,100,0.275
1738261454.418477,1360553.000,23395,3,GY,1,100,0.275
1738261454.458478,1360593.000,23413,2,GY,1,100,0.336
1738261454.498480,1360633.000,23413,2,GY,1,100,0.305
1738261454.538482,1360673.000,23431,3,GY,1,100,0.275
1738261454.578483,1360713.000,23431,3,GY,1,100,0.305
1738261454.618485,1360753.000,23431,3,GY,1,100,0.305
1738261454.658487,1360793.000,23446,3,GY,1,100,0.214
1738261454.698488,1360833.000,23446,3,GY,1,100,0.183
1738261454.738490,1360873.000,23446,3,GY,1,100,0.031
1738261454.778492,1360913.000,23463,2,GY,1,100,-0.061
1738261454.818493,1360953.000,23463,2,GY,1,100,0.427
1738261454.858495,1360993.000,23479,3,GY,1,100,0.153
1738261454.898497,1361033.000,23479,3,GY,1,100,0.366
1738261454.938498,1361073.000,23479,3,GY,1,100,0.305
1738261454.978500,1361113.000,23497,2,GY,1,100,0.305
1738261455.018502,1361153.000,23497,2,GY,1,100,0.397
1738261455.058837,1361193.333,23513,3,GY,1,100,0.153
1738261455.099172,1361233.667,23513,3,GY,1,100,0.214
1738261455.139507,1361274.000,23513,3,GY,1,100,0.366
1738261455.179008,1361313.500,23529,2,GY,1,100,0.275
1738261455.218510,1361353.000,23529,2,GY,1,100,0.214
1738261455.258512,1361393.000,23546,3,GY,1,100,0.305
1738261455.298513,1361433.000,23546,3,GY,1,100,0.275
1738261455.338515,1361473.000,23546,3,GY,1,100,0.244
1738261455.378516,1361513.000,23567,2,GY,1,100,0.244
1738261455.418518,1361553.000,23567,2,GY,1,100,0.275
1738261455.458520,1361593.000,23589,4,GY,1,100,0.183
1738261455.498522,1361633.000,23589,4,GY,1,100,0.214
1738261455.538523,1361673.000,23589,4,GY,1,100,0.244
1738261455.578525,1361713.000,23589,4,GY,1,100,0.336
1738261455.618526,1361753.000,23606,3,GY,1,100,0.061
1738261455.658528,1361793.000,23606,3,GY,1,100,0.153
1738261455.698530,1361833.000,23606,3,GY,1,100,0.244
1738261455.738531,1361873.000,23623,2,GY,1,100,0.183
1738261455.778533,1361913.000,23623,2,GY,1,100,0.397
1738261455.822868,1361957.333,23638,3,GY,1,100,0.305
1738261455.867203,1362001.667,23638,3,GY,1,100,0.366
1738261455.911539,1362046.000,23638,3,GY,1,100,0.244
1738261455.951540,1362086.000,23656,2,GY,1,100,0.366
1738261455.991542,1362126.000,23656,2,GY,1,100,0.214
1738261456.031543,1362166.000,23672,3,GY,1,100,0.122
1738261456.071545,1362206.000,23672,3,GY,1,100,0.244
1738261456.111547,1362246.000,23672,3,GY,1,100,0.183
1738261456.151548,1362286.000,23689,2,GY,1,100,0.122
1738261456.191550,1362326.000,23689,2,GY,1,100,0.275
1738261456.231552,1362366.000,23705,3,GY,1,100,0.305
1738261456.271553,1362406.000,23705,3,GY,1,100,0.244
1738261456.311555,1362446.000,23705,3,GY,1,100,0.305
1738261456.352057,1362486.500,23722,2,GY,1,100,0.336
1738261456.392558,1362527.000,23722,2,GY,1,100,0.214
1738261456.432227,1362566.667,23740,3,GY,1,100,0.244
1738261456.471895,1362606.333,23740,3,GY,1,100,0.305
1738261456.511563,1362646.000,23740,3,GY,1,100,0.244
1738261456.552065,1362686.500,23758,2,GY,1,100,0.244
1738261456.592567,1362727.000,23758,2,GY,1,100,0.214
1738261456.632235,1362766.667,23773,3,GY,1,100,0.153
1738261456.671903,1362806.333,23773,3,GY,1,100,0.305
1738261456.711571,1362846.000,23773,3,GY,1,100,0.061
1738261456.751573,1362886.000,23790,2,GY,1,100,0.214
1738261456.791575,1362926.000,23790,2,GY,1,100,0.244
1738261456.831577,1362966.000,23806,3,GY,1,100,0.305
1738261456.871578,1363006.000,23806,3,GY,1,100,0.275
1738261456.911580,1363046.000,23806,3,GY,1,100,0.397
1738261456.951581,1363086.000,23824,2,GY,1,100,0.305
1738261456.991583,1363126.000,23824,2,GY,1,100,0.214
1738261457.031585,1363166.000,23839,3,GY,1,100,0.214
1738261457.071586,1363206.000,23839,3,GY,1,100,0.305
1738261457.111588,1363246.000,23839,3,GY,1,100,0.153
1738261457.151590,1363286.000,23856,3,GY,1,100,0.153
1738261457.191592,1363326.000,23856,3,GY,1,100,0.275
1738261457.231593,1363366.000,23856,3,GY,1,100,0.305
1738261457.271595,1363406.000,23873,2,GY,1,100,0.244
1738261457.311596,1363446.000,23873,2,GY,1,100,0.275
1738261457.351598,1363486.000,23892,3,GY,1,100,0.336
1738261457.391600,1363526.000,23892,3,GY,1,100,0.336
1738261457.431601,1363566.000,23892,3,GY,1,100,0.214
1738261457.471603,1363606.000,23907,2,GY,1,100,0.366
1738261457.511605,1363646.000,23907,2,GY,1,100,0.305
1738261457.551606,1363686.000,23925,3,GY,1,100,0.214
1738261457.591608,1363726.000,23925,3,GY,1,100,0.366
1738261457.631609,1363766.000,23925,3,GY,1,100,0.275
1738261457.671611,1363806.000,23941,2,GY,1,100,0.244
1738261457.711613,1363846.000,23941,2,GY,1,100,0.275
1738261457.751615,1363886.000,23958,3,GY,1,100,0.275
1738261457.791616,1363926.000,23958,3,GY,1,100,0.275
1738261457.831618,1363966.000,23958,3,GY,1,100,0.031
1738261457.871619,1364006.000,23973,2,GY,1,100,0.366
1738261457.911621,1364046.000,23973,2,GY,1,100,0.366
1738261457.951623,1364086.000,23991,3,GY,1,100,0.244
1738261457.991624,1364126.000,23991,3,GY,1,100,0.336
1738261458.031626,1364166.000,23991,3,GY,1,100,0.427
1738261458.071628,1364206.000,24007,2,GY,1,100,0.244
1738261458.111629,1364246.000,24007,2,GY,1,100,0.305
1738261458.151631,1364286.000,24024,3,GY,1,100,0.305
1738261458.191633,1364326.000,24024,3,GY,1,100,0.275
1738261458.231634,1364366.000,24024,3,GY,1,100,0.153
1738261458.271636,1364406.000,24043,2,GY,1,100,0.122
1738261458.311638,1364446.000,24043,2,GY,1,100,0.336
1738261458.351639,1364486.000,24059,3,GY,1,100,0.275
1738261458.391641,1364526.000,24059,3,GY,1,100,0.153
1738261458.431643,1364566.000,24059,3,GY,1,100,0.275
1738261458.471644,1364606.000,24077,2,GY,1,100,0.366
1738261458.511646,1364646.000,24077,2,GY,1,100,0.214
1738261458.555981,1364690.333,24095,3,GY,1,100,0.275
1738261458.600316,1364734.667,24095,3,GY,1,100,0.275
1738261458.644651,1364779.000,24095,3,GY,1,100,0.275
1738261458.684653,1364819.000,24111,2,GY,1,100,0.366
1738261458.724655,1364859.000,24111,2,GY,1,100,0.275
1738261458.764656,1364899.000,24127,3,GY,1,100,0.275
1738261458.804658,1364939.000,24127,3,GY,1,100,0.305
1738261458.844660,1364979.000,24127,3,GY,1,100,0.244
1738261458.884661,1365019.000,24144,2,GY,1,100,0.214
1738261458.924663,1365059.000,24144,2,GY,1,100,0.153
1738261458.964665,1365099.000,24161,3,GY,1,100,0.214
1738261459.004666,1365139.000,24161,3,GY,1,100,0.092
1738261459.044668,1365179.000,24161,3,GY,1,100,0.305
1738261459.084670,1365219.000,24177,2,GY,1,100,0.427
1738261459.124671,1365259.000,24177,2,GY,1,100,0.366
1738261459.165006,1365299.333,24193,3,GY,1,100,0.336
1738261459.205341,1365339.667,24193,3,GY,1,100,0.458
1738261459.245676,1365380.000,24193,3,GY,1,100,0.366
1738261459.285345,1365419.667,24210,3,GY,1,100,0.275
1738261459.325013,1365459.333,24210,3,GY,1,100,0.244
1738261459.364681,1365499.000,24210,3,GY,1,100,0.183
1738261459.404683,1365539.000,24227,2,GY,1,100,0.061
1738261459.444685,1365579.000,24227,2,GY,1,100,0.183
1738261459.484686,1365619.000,24245,3,GY,1,100,0.214
1738261459.524688,1365659.000,24245,3,GY,1,100,0.214
1738261459.564689,1365699.000,24245,3,GY,1,100,0.275
1738261459.604691,1365739.000,24262,2,GY,1,100,0.183
1738261459.644693,1365779.000,24262,2,GY,1,100,0.275
1738261459.684694,1365819.000,24278,3,GY,1,100,0.336
1738261459.724696,1365859.000,24278,3,GY,1,100,0.275
1738261459.764698,1365899.000,24278,3,GY,1,100,0.305
1738261459.804699,1365939.000,24295,2,GY,1,100,0.244
1738261459.844701,1365979.000,24295,2,GY,1,100,0.214
1738261459.884703,1366019.000,24312,3,GY,1,100,0.275
1738261459.924704,1366059.000,24312,3,GY,1,100,0.244
1738261459.964706,1366099.000,24312,3,GY,1,100,0.244
1738261460.004708,1366139.000,24329,2,GY,1,100,0.275
1738261460.044709,1366179.000,24329,2,GY,1,100,0.244
1738261460.084711,1366219.000,24344,3,GY,1,100,0.214
1738261460.124712,1366259.000,24344,3,GY,1,100,0.244
1738261460.164714,1366299.000,24344,3,GY,1,100,0.244
1738261460.204716,1366339.000,24361,2,GY,1,100,0.061
1738261460.244718,1366379.000,24361,2,GY,1,100,0.336
1738261460.284719,1366419.000,24380,3,GY,1,100,0.153
1738261460.324721,1366459.000,24380,3,GY,1,100,0.183
1738261460.364722,1366499.000,24380,3,GY,1,100,0.397
1738261460.405057,1366539.333,24397,3,GY,1,100,0.336
1738261460.445392,1366579.667,24397,3,GY,1,100,0.244
1738261460.485728,1366620.000,24397,3,GY,1,100,0.336
1738261460.525229,1366659.500,24412,2,GY,1,100,0.397
1738261460.564731,1366699.000,24412,2,GY,1,100,0.244
1738261460.604732,1366739.000,24437,3,GY,1,100,0.153
1738261460.644734,1366779.000,24437,3,GY,1,100,0.305
1738261460.684736,1366819.000,24437,3,GY,1,100,0.214
1738261460.724737,1366859.000,24455,2,GY,1,100,0.031
1738261460.764739,1366899.000,24455,2,GY,1,100,0.183
1738261460.804741,1366939.000,24472,3,GY,1,100,0.305
1738261460.844742,1366979.000,24472,3,GY,1,100,0.244
1738261460.884744,1367019.000,24472,3,GY,1,100,0.244
1738261460.924746,1367059.000,24488,2,GY,1,100,0.336
1738261460.964747,1367099.000,24488,2,GY,1,100,0.366
1738261461.004749,1367139.000,24505,3,GY,1,100,0.336
1738261461.044750,1367179.000,24505,3,GY,1,100,0.336
1738261461.084752,1367219.000,24505,3,GY,1,100,0.366
1738261461.124754,1367259.000,24521,2,GY,1,100,0.366
1738261461.164756,1367299.000,24521,2,GY,1,100,0.244
1738261461.209091,1367343.333,24539,3,GY,1,100,0.275
1738261461.253426,1367387.667,24539,3,GY,1,100,0.275
1738261461.297761,1367432.000,24539,3,GY,1,100,0.183
1738261461.338263,1367472.500,24554,2,GY,1,100,0.244
1738261461.378764,1367513.000,24554,2,GY,1,100,0.275
1738261461.418766,1367553.000,24571,3,GY,1,100,0.275
1738261461.458768,1367593.000,24571,3,GY,1,100,0.397
1738261461.498769,1367633.000,24571,3,GY,1,100,0.275
1738261461.538271,1367672.500,24587,2,GY,1,100,0.397
1738261461.577773,1367712.000,24587,2,GY,1,100,0.336
1738261461.618108,1367752.333,24605,3,GY,1,100,0.305
1738261461.658442,1367792.667,24605,3,GY,1,100,0.092
1738261461.698777,1367833.000,24605,3,GY,1,100,0.183
1738261461.738279,1367872.500,24621,2,GY,1,100,0.427
1738261461.777781,1367912.000,24621,2,GY,1,100,0.275
1738261461.818116,1367952.333,24637,3,GY,1,100,0.275
1738261461.858451,1367992.667,24637,3,GY,1,100,0.366
1738261461.898786,1368033.000,24637,3,GY,1,100,0.397
1738261461.938287,1368072.500,24654,2,GY,1,100,0.336
1738261461.977789,1368112.000,24654,2,GY,1,100,0.153
1738261462.017791,1368152.000,24673,3,GY,1,100,0.336
1738261462.057792,1368192.000,24673,3,GY,1,100,0.336
1738261462.097794,1368232.000,24673,3,GY,1,100,0.122
1738261462.137796,1368272.000,24689,2,GY,1,100,0.153
1738261462.177797,1368312.000,24689,2,GY,1,100,0.275
1738261462.217799,1368352.000,24706,3,GY,1,100,0.275
1738261462.257801,1368392.000,24706,3,GY,1,100,0.244
1738261462.297802,1368432.000,24706,3,GY,1,100,0.336
1738261462.337804,1368472.000,24722,3,GY,1,100,0.305
1738261462.377806,1368512.000,24722,3,GY,1,100,0.305
1738261462.417807,1368552.000,24722,3,GY,1,100,0.305
1738261462.457809,1368592.000,24739,2,GY,1,100,0.336
1738261462.497811,1368632.000,24739,2,GY,1,100,0.336
1738261462.537812,1368672.000,24756,3,GY,1,100,0.305
1738261462.577814,1368712.000,24756,3,GY,1,100,0.275
1738261462.617815,1368752.000,24756,3,GY,1,100,0.305
1738261462.657817,1368792.000,24772,2,GY,1,100,0.275
1738261462.697819,1368832.000,24772,2,GY,1,100,0.275
1738261462.737820,1368872.000,24788,3,GY,1,100,0.244
1738261462.777822,1368912.000,24788,3,GY,1,100,0.580
1738261462.817824,1368952.000,24788,3,GY,1,100,0.122
1738261462.857826,1368992.000,24805,2,GY,1,100,0.305
1738261462.897827,1369032.000,24805,2,GY,1,100,0.275
1738261462.938162,1369072.333,24822,3,GY,1,100,0.000
1738261462.978497,1369112.667,24822,3,GY,1,100,0.397
1738261463.018832,1369153.000,24822,3,GY,1,100,0.427
1738261463.058834,1369193.000,24838,2,GY,1,100,0.305
1738261463.098835,1369233.000,24838,2,GY,1,100,0.366
1738261463.138504,1369272.667,24854,3,GY,1,100,0.427
1738261463.178172,1369312.333,24854,3,GY,1,100,0.305
1738261463.217840,1369352.000,24854,3,GY,1,100,0.214
1738261463.257842,1369392.000,24872,2,GY,1,100,0.214
1738261463.297844,1369432.000,24872,2,GY,1,100,0.305
1738261463.337845,1369472.000,24890,3,GY,1,100,0.214
1738261463.377847,1369512.000,24890,3,GY,1,100,0.122
1738261463.417849,1369552.000,24890,3,GY,1,100,0.275
1738261463.457850,1369592.000,24906,3,GY,1,100,0.244
1738261463.497852,1369632.000,24906,3,GY,1,100,0.336
1738261463.537853,1369672.000,24906,3,GY,1,100,0.336
1738261463.577855,1369712.000,24923,2,GY,1,100,0.305
1738261463.617857,1369752.000,24923,2,GY,1,100,0.275
1738261463.657858,1369792.000,24940,3,GY,1,100,0.305
1738261463.697860,1369832.000,24940,3,GY,1,100,0.305
1738261463.737862,1369872.000,24940,3,GY,1,100,0.275
1738261463.777864,1369912.000,24956,2,GY,1,100,0.336
1738261463.817865,1369952.000,24956,2,GY,1,100,0.305
1738261463.857867,1369992.000,24973,3,GY,1,100,0.336
1738261463.897868,1370032.000,24973,3,GY,1,100,0.275
1738261463.937870,1370072.000,24973,3,GY,1,100,0.305
1738261463.978372,1370112.500,24989,2,GY,1,100,0.244
1738261464.018873,1370153.000,24989,2,GY,1,100,0.305
1738261464.065375,1370199.500,25006,2,GY,1,100,0.305
1738261464.111877,1370246.000,25006,2,GY,1,100,0.244
1738261464.151546,1370285.667,25022,3,GY,1,100,0.153
1738261464.191214,1370325.333,25022,3,GY,1,100,-0.031
1738261464.230882,1370365.000,25022,3,GY,1,100,0.427
1738261464.270884,1370405.000,25040,3,GY,1,100,0.366
1738261464.310885,1370445.000,25040,3,GY,1,100,0.336
1738261464.350887,1370485.000,25040,3,GY,1,100,0.488
1738261464.391389,1370525.500,25055,2,GY,1,100,0.366
1738261464.431890,1370566.000,25055,2,GY,1,100,0.397
1738261464.471892,1370606.000,25072,3,GY,1,100,0.366
1738261464.511894,1370646.000,25072,3,GY,1,100,0.214
1738261464.551895,1370686.000,25072,3,GY,1,100,0.305
1738261464.591897,1370726.000,25091,2,GY,1,100,0.214
1738261464.631899,1370766.000,25091,2,GY,1,100,0.183
1738261464.671900,1370806.000,25108,3,GY,1,100,0.244
1738261464.711902,1370846.000,25108,3,GY,1,100,0.336
1738261464.751904,1370886.000,25108,3,GY,1,100,0.336
1738261464.791405,1370925.500,25123,2,GY,1,100,0.275
1738261464.830907,1370965.000,25123,2,GY,1,100,0.244
1738261464.870908,1371005.000,25141,3,GY,1,100,0.366
1738261464.910910,1371045.000,25141,3,GY,1,100,0.336
1738261464.950912,1371085.000,25141,3,GY,1,100,0.305
1738261464.990914,1371125.000,25157,2,GY,1,100,0.305
1738261465.030915,1371165.000,25157,2,GY,1,100,0.336
1738261465.070917,1371205.000,25174,3,GY,1,100,0.244
1738261465.110919,1371245.000,25174,3,GY,1,100,0.244
1738261465.150920,1371285.000,25174,3,GY,1,100,0.366
1738261465.190922,1371325.000,25189,2,GY,1,100,0.275
1738261465.230923,1371365.000,25189,2,GY,1,100,0.214
1738261465.270925,1371405.000,25209,3,GY,1,100,0.366
1738261465.310927,1371445.000,25209,3,GY,1,100,0.244
1738261465.350928,1371485.000,25209,3,GY,1,100,0.183
1738261465.391430,1371525.500,25225,2,GY,1,100,0.000
1738261465.431932,1371566.000,25225,2,GY,1,100,0.153
1738261465.471933,1371606.000,25242,3,GY,1,100,0.427
1738261465.511935,1371646.000,25242,3,GY,1,100,0.214
1738261465.551937,1371686.000,25242,3,GY,1,100,0.336
1738261465.591938,1371726.000,25258,3,GY,1,100,0.427
1738261465.631940,1371766.000,25258,3,GY,1,100,0.305
1738261465.671942,1371806.000,25258,3,GY,1,100,0.275
1738261465.711943,1371846.000,25280,2,GY,1,100,0.214
1738261465.751945,1371886.000,25280,2,GY,1,100,0.366
1738261465.791613,1371925.667,25298,3,GY,1,100,0.305
1738261465.831282,1371965.333,25298,3,GY,1,100,0.153
1738261465.870950,1372005.000,25298,3,GY,1,100,0.244
1738261465.910952,1372045.000,25316,2,GY,1,100,0.305
1738261465.950953,1372085.000,25316,2,GY,1,100,0.275
1738261465.990955,1372125.000,25332,3,GY,1,100,0.244
1738261466.030957,1372165.000,25332,3,GY,1,100,0.275
1738261466.070958,1372205.000,25332,3,GY,1,100,0.244
1738261466.110960,1372245.000,25348,2,GY,1,100,0.275
1738261466.150961,1372285.000,25348,2,GY,1,100,0.336
1738261466.190963,1372325.000,25365,3,GY,1,100,0.305
1738261466.230965,1372365.000,25365,3,GY,1,100,0.336
1738261466.270966,1372405.000,25365,3,GY,1,100,0.275
1738261466.310968,1372445.000,25382,2,GY,1,100,0.336
1738261466.350970,1372485.000,25382,2,GY,1,100,0.336
1738261466.390971,1372525.000,25398,3,GY,1,100,0.305
1738261466.430973,1372565.000,25398,3,GY,1,100,0.336
1738261466.470975,1372605.000,25398,3,GY,1,100,0.275
1738261466.510976,1372645.000,25414,3,GY,1,100,0.214
1738261466.550978,1372685.000,25414,3,GY,1,100,0.092
1738261466.590980,1372725.000,25414,3,GY,1,100,0.244
1738261466.630981,1372765.000,25431,2,GY,1,100,0.488
1738261466.670983,1372805.000,25431,2,GY,1,100,0.244
1738261466.710984,1372845.000,25448,2,GY,1,100,0.305
1738261466.750986,1372885.000,25448,2,GY,1,100,0.366
1738261466.795655,1372929.667,25464,3,GY,1,100,0.427
1738261466.840323,1372974.333,25464,3,GY,1,100,0.275
1738261466.884992,1373019.000,25464,3,GY,1,100,0.153
1738261466.924994,1373059.000,25481,2,GY,1,100,0.275
1738261466.964995,1373099.000,25481,2,GY,1,100,0.275
1738261467.004997,1373139.000,25497,3,GY,1,100,0.153
1738261467.044998,1373179.000,25497,3,GY,1,100,0.153
1738261467.085000,1373219.000,25497,3,GY,1,100,0.275
1738261467.125002,1373259.000,25516,2,GY,1,100,0.275
1738261467.165003,1373299.000,25516,2,GY,1,100,0.244
1738261467.205005,1373339.000,25533,3,GY,1,100,0.214
1738261467.245007,1373379.000,25533,3,GY,1,100,0.275
1738261467.285008,1373419.000,25533,3,GY,1,100,0.305
1738261467.324677,1373458.667,25549,3,GY,1,100,0.275
1738261467.364345,1373498.333,25549,3,GY,1,100,0.183
1738261467.404013,1373538.000,25549,3,GY,1,100,0.244
1738261467.444515,1373578.500,25565,2,GY,1,100,0.244
1738261467.485017,1373619.000,25565,2,GY,1,100,0.244
