LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738261561.884416,1468014.500,41125,4,DC,2,100,1
1738261561.909667,1468039.750,41125,4,DC,2,100,EL
1738261561.934918,1468065.000,41125,4,DC,2,100,1
1738261561.960919,1468091.000,41142,4,DC,2,100,EA
1738261561.986920,1468117.000,41142,4,DC,2,100,2
1738261562.012921,1468143.000,41142,4,DC,2,100,EL
1738261562.038922,1468169.000,41142,4,DC,2,100,2
1738261562.063423,1468193.500,41158,4,DC,2,100,EA
1738261562.087924,1468218.000,41158,4,DC,2,100,1
1738261562.112425,1468242.500,41158,4,DC,2,100,EL
1738261562.136926,1468267.000,41158,4,DC,2,100,1
1738261562.162677,1468292.750,41175,4,DC,2,100,EA
1738261562.188428,1468318.500,41175,4,DC,2,100,2
1738261562.214179,1468344.250,41175,4,DC,2,100,EL
1738261562.239930,1468370.000,41175,4,DC,2,100,2
1738261562.265431,1468395.500,41192,4,DC,2,100,EA
1738261562.290932,1468421.000,41192,4,DC,2,100,1
1738261562.316433,1468446.500,41192,4,DC,2,100,EL
1738261562.341934,1468472.000,41192,4,DC,2,100,1
1738261562.366935,1468497.000,41209,4,DC,2,100,EA
1738261562.391937,1468522.000,41209,4,DC,2,100,2
1738261562.416938,1468547.000,41209,4,DC,2,100,EL
1738261562.441939,1468572.000,41209,4,DC,2,100,2
1738261562.467690,1468597.750,41224,4,DC,2,100,EA
1738261562.493441,1468623.500,41224,4,DC,2,100,1
1738261562.519192,1468649.250,41224,4,DC,2,100,EL
1738261562.544943,1468675.000,41224,4,DC,2,100,1
1738261562.569944,1468700.000,41242,4,DC,2,100,EA
1738261562.594945,1468725.000,41242,4,DC,2,100,2
1738261562.619946,1468750.000,41242,4,DC,2,100,EL
1738261562.644947,1468775.000,41242,4,DC,2,100,2
1738261562.670448,1468800.500,41258,4,DC,2,100,EA
1738261562.695949,1468826.000,41258,4,DC,2,100,2
1738261562.721450,1468851.500,41258,4,DC,2,100,EL
1738261562.746951,1468877.000,41258,4,DC,2,100,2
1738261562.771702,1468901.750,41275,4,DC,2,100,EA
1738261562.796453,1468926.500,41275,4,DC,2,100,1
1738261562.821204,1468951.250,41275,4,DC,2,100,EL
1738261562.845955,1468976.000,41275,4,DC,2,100,1
1738261562.871456,1469001.500,41291,4,DC,2,100,EA
1738261562.896957,1469027.000,41291,4,DC,2,100,2
1738261562.922458,1469052.500,41291,4,DC,2,100,EL
1738261562.947959,1469078.000,41291,4,DC,2,100,2
1738261562.988711,1469118.750,41313,4,DC,2,100,EA
1738261563.029463,1469159.500,41313,4,DC,2,100,2
1738261563.070215,1469200.250,41313,4,DC,2,100,EL
1738261563.110966,1469241.000,41313,4,DC,2,100,2
1738261563.136467,1469266.500,41329,4,DC,2,100,EA
1738261563.161968,1469292.000,41329,4,DC,2,100,2
1738261563.187469,1469317.500,41329,4,DC,2,100,EL
1738261563.212970,1469343.000,41329,4,DC,2,100,2
1738261563.238472,1469368.500,41347,4,DC,2,100,EA
1738261563.263973,1469394.000,41347,4,DC,2,100,1
1738261563.289474,1469419.500,41347,4,DC,2,100,EL
1738261563.314975,1469445.000,41347,4,DC,2,100,1
1738261563.339976,1469470.000,41363,4,DC,2,100,EA
1738261563.364977,1469495.000,41363,4,DC,2,100,2
1738261563.389978,1469520.000,41363,4,DC,2,100,EL
1738261563.414979,1469545.000,41363,4,DC,2,100,2
1738261563.440230,1469570.250,41380,4,DC,2,100,EA
1738261563.465481,1469595.500,41380,4,DC,2,100,1
1738261563.490732,1469620.750,41380,4,DC,2,100,EL
1738261563.515983,1469646.000,41380,4,DC,2,100,1
1738261563.541484,1469671.500,41396,4,DC,2,100,EA
1738261563.566985,1469697.000,41396,4,DC,2,100,2
1738261563.592486,1469722.500,41396,4,DC,2,100,EL
1738261563.617987,1469748.000,41396,4,DC,2,100,2
1738261563.643488,1469773.500,41413,4,DC,2,100,EA
1738261563.668989,1469799.000,41413,4,DC,2,100,1
1738261563.694490,1469824.500,41413,4,DC,2,100,EL
1738261563.719991,1469850.000,41413,4,DC,2,100,1
1738261563.745242,1469875.250,41429,4,DC,2,100,EA
1738261563.770494,1469900.500,41429,4,DC,2,100,2
1738261563.795745,1469925.750,41429,4,DC,2,100,EL
1738261563.820996,1469951.000,41429,4,DC,2,100,2
1738261563.846247,1469976.250,41446,4,DC,2,100,EA
1738261563.871498,1470001.500,41446,4,DC,2,100,1
1738261563.896749,1470026.750,41446,4,DC,2,100,EL
1738261563.922000,1470052.000,41446,4,DC,2,100,1
1738261563.948501,1470078.500,41462,4,DC,2,100,EA
1738261563.975002,1470105.000,41462,4,DC,2,100,2
1738261564.001503,1470131.500,41462,4,DC,2,100,EL
1738261564.028004,1470158.000,41462,4,DC,2,100,2
1738261564.052005,1470182.000,41479,4,DC,2,100,EA
1738261564.076006,1470206.000,41479,4,DC,2,100,1
1738261564.100007,1470230.000,41479,4,DC,2,100,EL
1738261564.124008,1470254.000,41479,4,DC,2,100,1
1738261564.149759,1470279.750,41495,4,DC,2,100,EA
1738261564.175510,1470305.500,41495,4,DC,2,100,2
1738261564.201261,1470331.250,41495,4,DC,2,100,EL
1738261564.227012,1470357.000,41495,4,DC,2,100,2
1738261564.252263,1470382.250,41513,4,DC,2,100,EA
1738261564.277514,1470407.500,41513,4,DC,2,100,1
1738261564.302766,1470432.750,41513,4,DC,2,100,EL
1738261564.328017,1470458.000,41513,4,DC,2,100,1
1738261564.353268,1470483.250,41528,4,DC,2,100,EA
1738261564.378519,1470508.500,41528,4,DC,2,100,2
1738261564.403770,1470533.750,41528,4,DC,2,100,EL
1738261564.429021,1470559.000,41528,4,DC,2,100,2
1738261564.455272,1470585.250,41545,4,DC,2,100,EA
1738261564.481523,1470611.500,41545,4,DC,2,100,1
1738261564.507774,1470637.750,41545,4,DC,2,100,EL
1738261564.534025,1470664.000,41545,4,DC,2,100,1
1738261564.559276,1470689.250,41562,4,DC,2,100,EA
1738261564.584527,1470714.500,41562,4,DC,2,100,2
1738261564.609778,1470739.750,41562,4,DC,2,100,EL
1738261564.635029,1470765.000,41562,4,DC,2,100,2
1738261564.660030,1470790.000,41579,4,DC,2,100,EA
1738261564.685031,1470815.000,41579,4,DC,2,100,1
1738261564.710032,1470840.000,41579,4,DC,2,100,EL
1738261564.735033,1470865.000,41579,4,DC,2,100,1
1738261564.761284,1470891.250,41594,4,DC,2,100,EA
1738261564.787535,1470917.500,41594,4,DC,2,100,2
1738261564.813787,1470943.750,41594,4,DC,2,100,EL
1738261564.840038,1470970.000,41594,4,DC,2,100,2
1738261564.864289,1470994.250,41611,4,DC,2,100,EA
1738261564.888540,1471018.500,41611,4,DC,2,100,1
1738261564.912791,1471042.750,41611,4,DC,2,100,EL
1738261564.937042,1471067.000,41611,4,DC,2,100,1
1738261564.963043,1471093.000,41628,4,DC,2,100,EA
1738261564.989044,1471119.000,41628,4,DC,2,100,2
1738261565.015045,1471145.000,41628,4,DC,2,100,EL
1738261565.041046,1471171.000,41628,4,DC,2,100,2
1738261565.066047,1471196.000,41645,4,DC,2,100,EA
1738261565.091048,1471221.000,41645,4,DC,2,100,1
1738261565.116049,1471246.000,41645,4,DC,2,100,EL
1738261565.141050,1471271.000,41645,4,DC,2,100,1
1738261565.166301,1471296.250,41661,4,DC,2,100,EA
1738261565.191552,1471321.500,41661,4,DC,2,100,2
1738261565.216803,1471346.750,41661,4,DC,2,100,EL
1738261565.242054,1471372.000,41661,4,DC,2,100,2
1738261565.268305,1471398.250,41678,4,DC,2,100,EA
1738261565.294556,1471424.500,41678,4,DC,2,100,2
1738261565.320807,1471450.750,41678,4,DC,2,100,EL
1738261565.347059,1471477.000,41678,4,DC,2,100,2
1738261565.372060,1471502.000,41696,4,DC,2,100,EA
1738261565.397061,1471527.000,41696,4,DC,2,100,1
1738261565.422062,1471552.000,41696,4,DC,2,100,EL
1738261565.447063,1471577.000,41696,4,DC,2,100,1
1738261565.472314,1471602.250,41713,4,DC,2,100,EA
1738261565.497565,1471627.500,41713,4,DC,2,100,2
1738261565.522816,1471652.750,41713,4,DC,2,100,EL
1738261565.548067,1471678.000,41713,4,DC,2,100,2
1738261565.574318,1471704.250,41730,4,DC,2,100,EA
1738261565.600569,1471730.500,41730,4,DC,2,100,1
1738261565.626820,1471756.750,41730,4,DC,2,100,EL
1738261565.653071,1471783.000,41730,4,DC,2,100,1
1738261565.677322,1471807.250,41746,4,DC,2,100,EA
1738261565.701573,1471831.500,41746,4,DC,2,100,2
1738261565.725824,1471855.750,41746,4,DC,2,100,EL
1738261565.750075,1471880.000,41746,4,DC,2,100,2
1738261565.775826,1471905.750,41762,4,DC,2,100,EA
1738261565.801577,1471931.500,41762,4,DC,2,100,1
1738261565.827328,1471957.250,41762,4,DC,2,100,EL
1738261565.853080,1471983.000,41762,4,DC,2,100,1
1738261565.878581,1472008.500,41780,4,DC,2,100,EA
1738261565.904082,1472034.000,41780,4,DC,2,100,2
1738261565.929583,1472059.500,41780,4,DC,2,100,EL
1738261565.955084,1472085.000,41780,4,DC,2,100,2
1738261565.980085,1472110.000,41796,4,DC,2,100,EA
1738261566.005086,1472135.000,41796,4,DC,2,100,1
1738261566.030087,1472160.000,41796,4,DC,2,100,EL
1738261566.055088,1472185.000,41796,4,DC,2,100,1
1738261566.081339,1472211.250,41812,4,DC,2,100,EA
1738261566.107590,1472237.500,41812,4,DC,2,100,2
1738261566.133841,1472263.750,41812,4,DC,2,100,EL
1738261566.160092,1472290.000,41812,4,DC,2,100,2
1738261566.186843,1472316.750,41828,4,DC,2,100,EA
1738261566.213594,1472343.500,41828,4,DC,2,100,1
1738261566.240345,1472370.250,41828,4,DC,2,100,EL
1738261566.267097,1472397.000,41828,4,DC,2,100,1
1738261566.292348,1472422.250,41846,4,DC,2,100,EA
1738261566.317599,1472447.500,41846,4,DC,2,100,2
1738261566.342850,1472472.750,41846,4,DC,2,100,EL
1738261566.368101,1472498.000,41846,4,DC,2,100,2
1738261566.393352,1472523.250,41864,4,DC,2,100,EA
1738261566.418603,1472548.500,41864,4,DC,2,100,1
1738261566.443854,1472573.750,41864,4,DC,2,100,EL
1738261566.469105,1472599.000,41864,4,DC,2,100,1
1738261566.494856,1472624.750,41880,4,DC,2,100,EA
1738261566.520607,1472650.500,41880,4,DC,2,100,2
1738261566.546358,1472676.250,41880,4,DC,2,100,EL
1738261566.572109,1472702.000,41880,4,DC,2,100,2
1738261566.596860,1472726.750,41897,4,DC,2,100,EA
1738261566.621611,1472751.500,41897,4,DC,2,100,1
1738261566.646362,1472776.250,41897,4,DC,2,100,EL
1738261566.671113,1472801.000,41897,4,DC,2,100,1
1738261566.696614,1472826.500,41914,4,DC,2,100,EA
1738261566.722116,1472852.000,41914,4,DC,2,100,2
1738261566.747617,1472877.500,41914,4,DC,2,100,EL
1738261566.773118,1472903.000,41914,4,DC,2,100,2
1738261566.798369,1472928.250,41930,4,DC,2,100,EA
1738261566.823620,1472953.500,41930,4,DC,2,100,1
1738261566.848871,1472978.750,41930,4,DC,2,100,EL
1738261566.874122,1473004.000,41930,4,DC,2,100,1
1738261566.899623,1473029.500,41948,4,DC,2,100,EA
1738261566.925124,1473055.000,41948,4,DC,2,100,2
1738261566.950625,1473080.500,41948,4,DC,2,100,EL
1738261566.976126,1473106.000,41948,4,DC,2,100,2
1738261567.002127,1473132.000,41963,4,DC,2,100,EA
1738261567.028128,1473158.000,41963,4,DC,2,100,2
1738261567.054129,1473184.000,41963,4,DC,2,100,EL
1738261567.080130,1473210.000,41963,4,DC,2,100,2
1738261567.105381,1473235.250,41980,4,DC,2,100,EA
1738261567.130632,1473260.500,41980,4,DC,2,100,1
1738261567.155883,1473285.750,41980,4,DC,2,100,EL
1738261567.181134,1473311.000,41980,4,DC,2,100,1
1738261567.206635,1473336.500,41997,4,DC,2,100,EA
1738261567.232136,1473362.000,41997,4,DC,2,100,2
1738261567.257638,1473387.500,41997,4,DC,2,100,EL
1738261567.283139,1473413.000,41997,4,DC,2,100,2
1738261567.308890,1473438.750,42014,4,DC,2,100,EA
1738261567.334641,1473464.500,42014,4,DC,2,100,1
1738261567.360392,1473490.250,42014,4,DC,2,100,EL
1738261567.386143,1473516.000,42014,4,DC,2,100,1
1738261567.411644,1473541.500,42031,4,DC,2,100,EA
1738261567.437145,1473567.000,42031,4,DC,2,100,2
1738261567.462646,1473592.500,42031,4,DC,2,100,EL
1738261567.488147,1473618.000,42031,4,DC,2,100,2
1738261567.513148,1473643.000,42048,4,DC,2,100,EA
1738261567.538149,1473668.000,42048,4,DC,2,100,1
1738261567.563150,1473693.000,42048,4,DC,2,100,EL
1738261567.588151,1473718.000,42048,4,DC,2,100,1
1738261567.614402,1473744.250,42065,4,DC,2,100,EA
1738261567.640653,1473770.500,42065,4,DC,2,100,2
1738261567.666904,1473796.750,42065,4,DC,2,100,EL
1738261567.693156,1473823.000,42065,4,DC,2,100,2
1738261567.717906,1473847.750,42084,4,DC,2,100,EA
1738261567.742658,1473872.500,42084,4,DC,2,100,1
1738261567.767409,1473897.250,42084,4,DC,2,100,EL
1738261567.792160,1473922.000,42084,4,DC,2,100,1
1738261567.817661,1473947.500,42099,4,DC,2,100,EA
1738261567.843162,1473973.000,42099,4,DC,2,100,2
1738261567.868663,1473998.500,42099,4,DC,2,100,EL
1738261567.894164,1474024.000,42099,4,DC,2,100,2
1738261567.919415,1474049.250,42117,4,DC,2,100,EA
1738261567.944666,1474074.500,42117,4,DC,2,100,1
1738261567.969917,1474099.750,42117,4,DC,2,100,EL
1738261567.995168,1474125.000,42117,4,DC,2,100,1
1738261568.020169,1474150.000,42133,4,DC,2,100,EA
1738261568.045170,1474175.000,42133,4,DC,2,100,2
1738261568.070171,1474200.000,42133,4,DC,2,100,EL
1738261568.095172,1474225.000,42133,4,DC,2,100,2
1738261568.132174,1474262.000,42155,4,DC,2,100,EA
1738261568.169175,1474299.000,42155,4,DC,2,100,2
1738261568.206177,1474336.000,42155,4,DC,2,100,EL
1738261568.243178,1474373.000,42155,4,DC,2,100,2
1738261568.269179,1474399.000,42172,4,DC,2,100,EA
1738261568.295180,1474425.000,42172,4,DC,2,100,2
1738261568.321182,1474451.000,42172,4,DC,2,100,EL
1738261568.347183,1474477.000,42172,4,DC,2,100,2
1738261568.372184,1474502.000,42189,4,DC,2,100,EA
1738261568.397185,1474527.000,42189,4,DC,2,100,1
1738261568.422186,1474552.000,42189,4,DC,2,100,EL
1738261568.447187,1474577.000,42189,4,DC,2,100,1
1738261568.472438,1474602.250,42204,4,DC,2,100,EA
1738261568.497689,1474627.500,42204,4,DC,2,100,2
1738261568.522940,1474652.750,42204,4,DC,2,100,EL
1738261568.548191,1474678.000,42204,4,DC,2,100,2
1738261568.574442,1474704.250,42222,4,DC,2,100,EA
1738261568.600693,1474730.500,42222,4,DC,2,100,1
1738261568.626944,1474756.750,42222,4,DC,2,100,EL
1738261568.653195,1474783.000,42222,4,DC,2,100,1
1738261568.677446,1474807.250,42238,4,DC,2,100,EA
1738261568.701697,1474831.500,42238,4,DC,2,100,2
1738261568.725948,1474855.750,42238,4,DC,2,100,EL
1738261568.750199,1474880.000,42238,4,DC,2,100,2
1738261568.776200,1474906.000,42255,4,DC,2,100,EA
1738261568.802201,1474932.000,42255,4,DC,2,100,1
1738261568.828202,1474958.000,42255,4,DC,2,100,EL
1738261568.854203,1474984.000,42255,4,DC,2,100,1
1738261568.879455,1475009.250,42271,4,DC,2,100,EA
1738261568.904706,1475034.500,42271,4,DC,2,100,2
1738261568.929957,1475059.750,42271,4,DC,2,100,EL
1738261568.955208,1475085.000,42271,4,DC,2,100,2
1738261568.980209,1475110.000,42288,4,DC,2,100,EA
1738261569.005210,1475135.000,42288,4,DC,2,100,1
1738261569.030211,1475160.000,42288,4,DC,2,100,EL
1738261569.055212,1475185.000,42288,4,DC,2,100,1
1738261569.081213,1475211.000,42304,4,DC,2,100,EA
1738261569.107214,1475237.000,42304,4,DC,2,100,2
1738261569.133215,1475263.000,42304,4,DC,2,100,EL
1738261569.159216,1475289.000,42304,4,DC,2,100,2
1738261569.184467,1475314.250,42321,4,DC,2,100,EA
1738261569.209718,1475339.500,42321,4,DC,2,100,1
1738261569.234969,1475364.750,42321,4,DC,2,100,EL
1738261569.260220,1475390.000,42321,4,DC,2,100,1
1738261569.285721,1475415.500,42337,4,DC,2,100,EA
1738261569.311222,1475441.000,42337,4,DC,2,100,2
1738261569.336723,1475466.500,42337,4,DC,2,100,EL
1738261569.362225,1475492.000,42337,4,DC,2,100,2
1738261569.387225,1475517.000,42354,4,DC,2,100,EA
1738261569.412226,1475542.000,42354,4,DC,2,100,1
1738261569.437227,1475567.000,42354,4,DC,2,100,EL
1738261569.462229,1475592.000,42354,4,DC,2,100,1
1738261569.487480,1475617.250,42370,4,DC,2,100,EA
1738261569.512731,1475642.500,42370,4,DC,2,100,2
1738261569.537982,1475667.750,42370,4,DC,2,100,EL
1738261569.563233,1475693.000,42370,4,DC,2,100,2
1738261569.589234,1475719.000,42388,4,DC,2,100,EA
1738261569.615235,1475745.000,42388,4,DC,2,100,1
1738261569.641236,1475771.000,42388,4,DC,2,100,EL
1738261569.667237,1475797.000,42388,4,DC,2,100,1
1738261569.692238,1475822.000,42403,4,DC,2,100,EA
1738261569.717239,1475847.000,42403,4,DC,2,100,2
1738261569.742240,1475872.000,42403,4,DC,2,100,EL
1738261569.767241,1475897.000,42403,4,DC,2,100,2
1738261569.792492,1475922.250,42420,4,DC,2,100,EA
1738261569.817743,1475947.500,42420,4,DC,2,100,1
1738261569.842994,1475972.750,42420,4,DC,2,100,EL
1738261569.868245,1475998.000,42420,4,DC,2,100,1
1738261569.894747,1476024.500,42439,4,DC,2,100,EA
1738261569.921247,1476051.000,42439,4,DC,2,100,2
1738261569.947749,1476077.500,42439,4,DC,2,100,EL
1738261569.974250,1476104.000,42439,4,DC,2,100,2
1738261569.998501,1476128.250,42456,4,DC,2,100,EA
1738261570.022752,1476152.500,42456,4,DC,2,100,1
1738261570.047003,1476176.750,42456,4,DC,2,100,EL
1738261570.071254,1476201.000,42456,4,DC,2,100,1
1738261570.097005,1476226.750,42474,4,DC,2,100,EA
1738261570.122756,1476252.500,42474,4,DC,2,100,2
1738261570.148507,1476278.250,42474,4,DC,2,100,EL
1738261570.174258,1476304.000,42474,4,DC,2,100,2
1738261570.199259,1476329.000,42490,4,DC,2,100,EA
1738261570.224260,1476354.000,42490,4,DC,2,100,1
1738261570.249261,1476379.000,42490,4,DC,2,100,EL
1738261570.274262,1476404.000,42490,4,DC,2,100,1
1738261570.299763,1476429.500,42509,4,DC,2,100,EA
1738261570.325264,1476455.000,42509,4,DC,2,100,2
1738261570.350765,1476480.500,42509,4,DC,2,100,EL
1738261570.376266,1476506.000,42509,4,DC,2,100,2
1738261570.402267,1476532.000,42526,4,DC,2,100,EA
1738261570.428268,1476558.000,42526,4,DC,2,100,2
1738261570.454270,1476584.000,42526,4,DC,2,100,EL
1738261570.480271,1476610.000,42526,4,DC,2,100,2
1738261570.505522,1476635.250,42542,4,DC,2,100,EA
1738261570.530773,1476660.500,42542,4,DC,2,100,1
1738261570.556024,1476685.750,42542,4,DC,2,100,EL
1738261570.581275,1476711.000,42542,4,DC,2,100,1
1738261570.606526,1476736.250,42559,4,DC,2,100,EA
1738261570.631777,1476761.500,42559,4,DC,2,100,2
1738261570.657028,1476786.750,42559,4,DC,2,100,EL
1738261570.682279,1476812.000,42559,4,DC,2,100,2
1738261570.708280,1476838.000,42575,4,DC,2,100,EA
1738261570.734281,1476864.000,42575,4,DC,2,100,1
1738261570.760282,1476890.000,42575,4,DC,2,100,EL
1738261570.786283,1476916.000,42575,4,DC,2,100,1
1738261570.810534,1476940.250,42592,4,DC,2,100,EA
1738261570.834785,1476964.500,42592,4,DC,2,100,2
1738261570.859036,1476988.750,42592,4,DC,2,100,EL
1738261570.883287,1477013.000,42592,4,DC,2,100,2
1738261570.909288,1477039.000,42609,4,DC,2,100,EA
1738261570.935289,1477065.000,42609,4,DC,2,100,1
1738261570.961291,1477091.000,42609,4,DC,2,100,EL
1738261570.987292,1477117.000,42609,4,DC,2,100,1
1738261571.012293,1477142.000,42625,4,DC,2,100,EA
1738261571.037294,1477167.000,42625,4,DC,2,100,2
1738261571.062295,1477192.000,42625,4,DC,2,100,EL
1738261571.087296,1477217.000,42625,4,DC,2,100,2
1738261571.112547,1477242.250,42641,4,DC,2,100,EA
1738261571.137798,1477267.500,42641,4,DC,2,100,1
1738261571.163049,1477292.750,42641,4,DC,2,100,EL
1738261571.188300,1477318.000,42641,4,DC,2,100,1
1738261571.214551,1477344.250,42659,4,DC,2,100,EA
1738261571.240802,1477370.500,42659,4,DC,2,100,2
1738261571.267053,1477396.750,42659,4,DC,2,100,EL
1738261571.293304,1477423.000,42659,4,DC,2,100,2
1738261571.317555,1477447.250,42675,4,DC,2,100,EA
1738261571.341806,1477471.500,42675,4,DC,2,100,1
1738261571.366057,1477495.750,42675,4,DC,2,100,EL
1738261571.390308,1477520.000,42675,4,DC,2,100,1
1738261571.416559,1477546.250,42691,4,DC,2,100,EA
1738261571.442810,1477572.500,42691,4,DC,2,100,2
1738261571.469061,1477598.750,42691,4,DC,2,100,EL
1738261571.495313,1477625.000,42691,4,DC,2,100,2
1738261571.521314,1477651.000,42707,4,DC,2,100,EA
1738261571.547315,1477677.000,42707,4,DC,2,100,1
1738261571.573316,1477703.000,42707,4,DC,2,100,EL
1738261571.599317,1477729.000,42707,4,DC,2,100,1
1738261571.624818,1477754.500,42725,4,DC,2,100,EA
1738261571.650319,1477780.000,42725,4,DC,2,100,2
1738261571.675820,1477805.500,42725,4,DC,2,100,EL
1738261571.701321,1477831.000,42725,4,DC,2,100,2
1738261571.726322,1477856.000,42741,4,DC,2,100,EA
1738261571.751323,1477881.000,42741,4,DC,2,100,1
1738261571.776324,1477906.000,42741,4,DC,2,100,EL
1738261571.801325,1477931.000,42741,4,DC,2,100,1
1738261571.827076,1477956.750,42757,4,DC,2,100,EA
1738261571.852827,1477982.500,42757,4,DC,2,100,2
1738261571.878578,1478008.250,42757,4,DC,2,100,EL
1738261571.904330,1478034.000,42757,4,DC,2,100,2
1738261571.929331,1478059.000,42774,4,DC,2,100,EA
1738261571.954332,1478084.000,42774,4,DC,2,100,1
1738261571.979333,1478109.000,42774,4,DC,2,100,EL
1738261572.004333,1478134.000,42774,4,DC,2,100,1
1738261572.030085,1478159.750,42791,4,DC,2,100,EA
1738261572.055836,1478185.500,42791,4,DC,2,100,2
1738261572.081587,1478211.250,42791,4,DC,2,100,EL
1738261572.107338,1478237.000,42791,4,DC,2,100,2
1738261572.132339,1478262.000,42807,4,DC,2,100,EA
1738261572.157340,1478287.000,42807,4,DC,2,100,1
1738261572.182341,1478312.000,42807,4,DC,2,100,EL
1738261572.207342,1478337.000,42807,4,DC,2,100,1
1738261572.232843,1478362.500,42825,4,DC,2,100,EA
1738261572.258344,1478388.000,42825,4,DC,2,100,2
1738261572.283845,1478413.500,42825,4,DC,2,100,EL
1738261572.309346,1478439.000,42825,4,DC,2,100,2
1738261572.335097,1478464.750,42840,4,DC,2,100,EA
1738261572.360848,1478490.500,42840,4,DC,2,100,2
1738261572.386599,1478516.250,42840,4,DC,2,100,EL
1738261572.412350,1478542.000,42840,4,DC,2,100,2
1738261572.437351,1478567.000,42857,4,DC,2,100,EA
1738261572.462353,1478592.000,42857,4,DC,2,100,1
1738261572.487354,1478617.000,42857,4,DC,2,100,EL
1738261572.512355,1478642.000,42857,4,DC,2,100,1
1738261572.537856,1478667.500,42874,4,DC,2,100,EA
1738261572.563357,1478693.000,42874,4,DC,2,100,2
1738261572.588858,1478718.500,42874,4,DC,2,100,EL
1738261572.614359,1478744.000,42874,4,DC,2,100,2
1738261572.639360,1478769.000,42891,4,DC,2,100,EA
1738261572.664361,1478794.000,42891,4,DC,2,100,1
1738261572.689362,1478819.000,42891,4,DC,2,100,EL
1738261572.714363,1478844.000,42891,4,DC,2,100,1
1738261572.739614,1478869.250,42906,4,DC,2,100,EA
1738261572.764865,1478894.500,42906,4,DC,2,100,2
1738261572.790116,1478919.750,42906,4,DC,2,100,EL
1738261572.815367,1478945.000,42906,4,DC,2,100,2
1738261572.841368,1478971.000,42923,4,DC,2,100,EA
1738261572.867369,1478997.000,42923,4,DC,2,100,1
1738261572.893370,1479023.000,42923,4,DC,2,100,EL
1738261572.919371,1479049.000,42923,4,DC,2,100,1
1738261572.944872,1479074.500,42940,4,DC,2,100,EA
1738261572.970373,1479100.000,42940,4,DC,2,100,2
1738261572.995875,1479125.500,42940,4,DC,2,100,EL
1738261573.021376,1479151.000,42940,4,DC,2,100,2
1738261573.046377,1479176.000,42957,4,DC,2,100,EA
1738261573.071378,1479201.000,42957,4,DC,2,100,1
1738261573.096379,1479226.000,42957,4,DC,2,100,EL
1738261573.121380,1479251.000,42957,4,DC,2,100,1
1738261573.147381,1479277.000,42972,4,DC,2,100,EA
1738261573.173382,1479303.000,42972,4,DC,2,100,2
1738261573.199383,1479329.000,42972,4,DC,2,100,EL
1738261573.225384,1479355.000,42972,4,DC,2,100,2
1738261573.262386,1479392.000,42995,4,DC,2,100,EA
1738261573.299387,1479429.000,42995,4,DC,2,100,2
1738261573.336389,1479466.000,42995,4,DC,2,100,EL
1738261573.373390,1479503.000,42995,4,DC,2,100,2
1738261573.399641,1479529.250,43011,4,DC,2,100,EA
1738261573.425892,1479555.500,43011,4,DC,2,100,1
1738261573.452143,1479581.750,43011,4,DC,2,100,EL
1738261573.478395,1479608.000,43011,4,DC,2,100,1
1738261573.503145,1479632.750,43028,4,DC,2,100,EA
1738261573.527897,1479657.500,43028,4,DC,2,100,2
1738261573.552648,1479682.250,43028,4,DC,2,100,EL
1738261573.577399,1479707.000,43028,4,DC,2,100,2
1738261573.603150,1479732.750,43045,4,DC,2,100,EA
1738261573.628901,1479758.500,43045,4,DC,2,100,2
1738261573.654652,1479784.250,43045,4,DC,2,100,EL
1738261573.680403,1479810.000,43045,4,DC,2,100,2
1738261573.705154,1479834.750,43062,4,DC,2,100,EA
1738261573.729905,1479859.500,43062,4,DC,2,100,1
1738261573.754656,1479884.250,43062,4,DC,2,100,EL
1738261573.779407,1479909.000,43062,4,DC,2,100,1
1738261573.804658,1479934.250,43077,4,DC,2,100,EA
1738261573.829909,1479959.500,43077,4,DC,2,100,2
1738261573.855160,1479984.750,43077,4,DC,2,100,EL
1738261573.880411,1480010.000,43077,4,DC,2,100,2
1738261573.908162,1480037.750,43095,4,DC,2,100,EA
1738261573.935913,1480065.500,43095,4,DC,2,100,1
1738261573.963665,1480093.250,43095,4,DC,2,100,EL
1738261573.991416,1480121.000,43095,4,DC,2,100,1
1738261574.016917,1480146.500,43111,4,DC,2,100,EA
1738261574.042418,1480172.000,43111,4,DC,2,100,2
1738261574.067919,1480197.500,43111,4,DC,2,100,EL
1738261574.093420,1480223.000,43111,4,DC,2,100,2
1738261574.118421,1480248.000,43128,4,DC,2,100,EA
1738261574.143422,1480273.000,43128,4,DC,2,100,1
1738261574.168423,1480298.000,43128,4,DC,2,100,EL
1738261574.193424,1480323.000,43128,4,DC,2,100,1
1738261574.218925,1480348.500,43144,4,DC,2,100,EA
1738261574.244426,1480374.000,43144,4,DC,2,100,2
1738261574.269927,1480399.500,43144,4,DC,2,100,EL
1738261574.295428,1480425.000,43144,4,DC,2,100,2
1738261574.321429,1480451.000,43161,4,DC,2,100,EA
1738261574.347430,1480477.000,43161,4,DC,2,100,1
1738261574.373431,1480503.000,43161,4,DC,2,100,EL
1738261574.399432,1480529.000,43161,4,DC,2,100,1
1738261574.423684,1480553.250,43177,4,DC,2,100,EA
1738261574.447935,1480577.500,43177,4,DC,2,100,2
