LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738261977.937100,1884050.000,43991,2,RD,1,100,TU
1738261980.499206,1886612.000,44828,2,RD,1,100,TL
1738261983.061312,1889174.000,44828,2,RD,1,100,TU
1738261985.626418,1891739.000,45667,2,RD,1,100,TL
1738261988.191524,1894304.000,45667,2,RD,1,100,TU
1738261990.757130,1896869.500,46512,2,RD,1,100,TL
1738261993.322736,1899435.000,46512,2,RD,1,100,TU
1738261995.896342,1902008.500,47349,2,RD,1,100,TL
1738261998.469948,1904582.000,47349,2,RD,1,100,TU
1738262001.032054,1907144.000,48192,2,RD,1,100,TL
1738262003.594160,1909706.000,48192,2,RD,1,100,TU
1738262006.153266,1912265.000,49032,2,RD,1,100,TL
1738262008.712371,1914824.000,49032,2,RD,1,100,TU
1738262011.272977,1917384.500,49872,2,RD,1,100,TL
1738262013.833583,1919945.000,49872,2,RD,1,100,TU
1738262016.394689,1922506.000,50713,2,RD,1,100,TL
1738262018.955794,1925067.000,50713,2,RD,1,100,TU
1738262021.522400,1927633.500,51558,2,RD,1,100,TL
1738262024.089006,1930200.000,51558,2,RD,1,100,TU
1738262026.645112,1932756.000,52383,2,RD,1,100,TL
1738262029.201218,1935312.000,52383,2,RD,1,100,TU
1738262031.761823,1937872.500,53227,2,RD,1,100,TL
1738262034.322429,1940433.000,53227,2,RD,1,100,TU
1738262036.894535,1943005.000,54073,2,RD,1,100,TL
1738262039.466642,1945577.000,54073,2,RD,1,100,TU
1738262042.036248,1948146.500,54916,2,RD,1,100,TL
1738262044.605854,1950716.000,54916,2,RD,1,100,TU
1738262047.169960,1953280.000,55754,2,RD,1,100,TL
1738262049.734066,1955844.000,55754,2,RD,1,100,TU
1738262052.300172,1958410.000,56597,2,RD,1,100,TL
1738262054.866278,1960976.000,56597,2,RD,1,100,TU
1738262057.429384,1963539.000,57437,2,RD,1,100,TL
1738262059.992489,1966102.000,57437,2,RD,1,100,TU
1738262062.557595,1968667.000,58280,2,RD,1,100,TL
1738262065.122701,1971232.000,58280,2,RD,1,100,TU
1738262067.689307,1973798.500,59126,2,RD,1,100,TL
1738262070.255913,1976365.000,59126,2,RD,1,100,TU
1738262072.815519,1978924.500,59966,2,RD,1,100,TL
1738262075.375125,1981484.000,59966,2,RD,1,100,TU
1738262077.936731,1984045.500,60806,2,RD,1,100,TL
1738262080.498336,1986607.000,60806,2,RD,1,100,TU
1738262083.060942,1989169.500,61650,2,RD,1,100,TL
1738262085.623548,1991732.000,61650,2,RD,1,100,TU
1738262088.177154,1994285.500,62480,2,RD,1,100,TL
1738262090.730759,1996839.000,62480,2,RD,1,100,TU
1738262093.291865,1999400.000,63323,2,RD,1,100,TL
1738262095.852971,2001961.000,63323,2,RD,1,100,TU
1738262098.411576,2004519.500,64165,2,RD,1,100,TL
1738262100.970182,2007078.000,64165,2,RD,1,100,TU
1738262103.532788,2009640.500,65005,2,RD,1,100,TL
1738262106.095394,2012203.000,65005,2,RD,1,100,TU
1738262108.655999,2014763.500,310,2,RD,1,100,TL
1738262111.216605,2017324.000,310,2,RD,1,100,TU
1738262113.772711,2019880.000,1157,2,RD,1,100,TL
1738262116.328816,2022436.000,1157,2,RD,1,100,TU
1738262118.895422,2025002.500,1993,2,RD,1,100,TL
1738262121.462028,2027569.000,1993,2,RD,1,100,TU
1738262124.014634,2030121.500,2836,2,RD,1,100,TL
1738262126.567239,2032674.000,2836,2,RD,1,100,TU
1738262129.137345,2035244.000,3700,2,RD,1,100,TL
1738262131.707452,2037814.000,3700,2,RD,1,100,TU
1738262134.261557,2040368.000,4548,2,RD,1,100,TL
1738262136.815663,2042922.000,4548,2,RD,1,100,TU
1738262139.376768,2045483.000,5389,2,RD,1,100,TL
1738262141.937874,2048044.000,5389,2,RD,1,100,TU
1738262144.489480,2050595.500,6236,2,RD,1,100,TL
1738262147.041085,2053147.000,6236,2,RD,1,100,TU
1738262149.597691,2055703.500,7079,2,RD,1,100,TL
1738262152.154296,2058260.000,7079,2,RD,1,100,TU
1738262154.717402,2060823.000,7935,2,RD,1,100,TL
1738262157.280508,2063386.000,7935,2,RD,1,100,TU
1738262159.836113,2065941.500,8777,2,RD,1,100,TL
1738262162.391719,2068497.000,8777,2,RD,1,100,TU
1738262164.945824,2071051.000,9624,2,RD,1,100,TL
1738262167.499930,2073605.000,9624,2,RD,1,100,TU
