LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738271596.132327,599265.000,29268,4,DC,2,100,2
1738271596.157578,599290.250,29285,4,DC,2,100,EA
1738271596.182828,599315.500,29285,4,DC,2,100,1
1738271596.208079,599340.750,29285,4,DC,2,100,EL
1738271596.233330,599366.000,29285,4,DC,2,100,1
1738271596.259581,599392.250,29302,4,DC,2,100,EA
1738271596.285832,599418.500,29302,4,DC,2,100,2
1738271596.312083,599444.750,29302,4,DC,2,100,EL
1738271596.338334,599471.000,29302,4,DC,2,100,2
1738271596.362585,599495.250,29319,4,DC,2,100,EA
1738271596.386836,599519.500,29319,4,DC,2,100,1
1738271596.411087,599543.750,29319,4,DC,2,100,EL
1738271596.435338,599568.000,29319,4,DC,2,100,1
1738271596.461089,599593.750,29340,4,DC,2,100,EA
1738271596.486840,599619.500,29340,4,DC,2,100,2
1738271596.512591,599645.250,29340,4,DC,2,100,EL
1738271596.538342,599671.000,29340,4,DC,2,100,2
1738271596.563343,599696.000,29358,4,DC,2,100,EA
1738271596.588344,599721.000,29358,4,DC,2,100,1
1738271596.613345,599746.000,29358,4,DC,2,100,EL
1738271596.638345,599771.000,29358,4,DC,2,100,1
1738271596.663597,599796.250,29376,4,DC,2,100,EA
1738271596.688848,599821.500,29376,4,DC,2,100,2
1738271596.714098,599846.750,29376,4,DC,2,100,EL
1738271596.739349,599872.000,29376,4,DC,2,100,2
1738271596.764600,599897.250,29393,4,DC,2,100,EA
1738271596.789851,599922.500,29393,4,DC,2,100,1
1738271596.815102,599947.750,29393,4,DC,2,100,EL
1738271596.840353,599973.000,29393,4,DC,2,100,1
1738271596.865854,599998.500,29409,4,DC,2,100,EA
1738271596.891355,600024.000,29409,4,DC,2,100,2
1738271596.916856,600049.500,29409,4,DC,2,100,EL
1738271596.942357,600075.000,29409,4,DC,2,100,2
1738271596.967858,600100.500,29426,4,DC,2,100,EA
1738271596.993359,600126.000,29426,4,DC,2,100,1
1738271597.018860,600151.500,29426,4,DC,2,100,EL
1738271597.044361,600177.000,29426,4,DC,2,100,1
1738271597.069862,600202.500,29442,4,DC,2,100,EA
1738271597.095363,600228.000,29442,4,DC,2,100,2
1738271597.120864,600253.500,29442,4,DC,2,100,EL
1738271597.146365,600279.000,29442,4,DC,2,100,2
1738271597.172116,600304.750,29459,4,DC,2,100,EA
1738271597.197867,600330.500,29459,4,DC,2,100,1
1738271597.223618,600356.250,29459,4,DC,2,100,EL
1738271597.249369,600382.000,29459,4,DC,2,100,1
1738271597.275120,600407.750,29476,4,DC,2,100,EA
1738271597.300870,600433.500,29476,4,DC,2,100,2
1738271597.326622,600459.250,29476,4,DC,2,100,EL
1738271597.352372,600485.000,29476,4,DC,2,100,2
1738271597.377373,600510.000,29492,4,DC,2,100,EA
1738271597.402374,600535.000,29492,4,DC,2,100,1
1738271597.427375,600560.000,29492,4,DC,2,100,EL
1738271597.452376,600585.000,29492,4,DC,2,100,1
1738271597.477627,600610.250,29508,4,DC,2,100,EA
1738271597.502878,600635.500,29508,4,DC,2,100,2
1738271597.528129,600660.750,29508,4,DC,2,100,EL
1738271597.553380,600686.000,29508,4,DC,2,100,2
1738271597.579631,600712.250,29526,4,DC,2,100,EA
1738271597.605882,600738.500,29526,4,DC,2,100,1
1738271597.632133,600764.750,29526,4,DC,2,100,EL
1738271597.658384,600791.000,29526,4,DC,2,100,1
1738271597.682635,600815.250,29542,4,DC,2,100,EA
1738271597.706886,600839.500,29542,4,DC,2,100,2
1738271597.731137,600863.750,29542,4,DC,2,100,EL
1738271597.755388,600888.000,29542,4,DC,2,100,2
1738271597.781139,600913.750,29558,4,DC,2,100,EA
1738271597.806890,600939.500,29558,4,DC,2,100,2
1738271597.832641,600965.250,29558,4,DC,2,100,EL
1738271597.858392,600991.000,29558,4,DC,2,100,2
1738271597.883392,601016.000,29575,4,DC,2,100,EA
1738271597.908393,601041.000,29575,4,DC,2,100,1
1738271597.933394,601066.000,29575,4,DC,2,100,EL
1738271597.958395,601091.000,29575,4,DC,2,100,1
1738271597.983396,601116.000,29592,4,DC,2,100,EA
1738271598.008397,601141.000,29592,4,DC,2,100,2
1738271598.033398,601166.000,29592,4,DC,2,100,EL
1738271598.058399,601191.000,29592,4,DC,2,100,2
1738271598.083650,601216.250,29608,4,DC,2,100,EA
1738271598.108901,601241.500,29608,4,DC,2,100,1
1738271598.134152,601266.750,29608,4,DC,2,100,EL
1738271598.159403,601292.000,29608,4,DC,2,100,1
1738271598.184904,601317.500,29625,4,DC,2,100,EA
1738271598.210405,601343.000,29625,4,DC,2,100,2
1738271598.235906,601368.500,29625,4,DC,2,100,EL
1738271598.261407,601394.000,29625,4,DC,2,100,2
1738271598.287158,601419.750,29641,4,DC,2,100,EA
1738271598.312909,601445.500,29641,4,DC,2,100,1
1738271598.338660,601471.250,29641,4,DC,2,100,EL
1738271598.364411,601497.000,29641,4,DC,2,100,1
1738271598.390162,601522.750,29658,4,DC,2,100,EA
1738271598.415912,601548.500,29658,4,DC,2,100,2
1738271598.441664,601574.250,29658,4,DC,2,100,EL
1738271598.467414,601600.000,29658,4,DC,2,100,2
1738271598.492665,601625.250,29674,4,DC,2,100,EA
1738271598.517916,601650.500,29674,4,DC,2,100,1
1738271598.543167,601675.750,29674,4,DC,2,100,EL
1738271598.568418,601701.000,29674,4,DC,2,100,1
1738271598.594419,601727.000,29691,4,DC,2,100,EA
1738271598.620420,601753.000,29691,4,DC,2,100,2
1738271598.646421,601779.000,29691,4,DC,2,100,EL
1738271598.672422,601805.000,29691,4,DC,2,100,2
1738271598.697423,601830.000,29707,4,DC,2,100,EA
1738271598.722424,601855.000,29707,4,DC,2,100,1
1738271598.747425,601880.000,29707,4,DC,2,100,EL
1738271598.772426,601905.000,29707,4,DC,2,100,1
1738271598.797677,601930.250,29724,4,DC,2,100,EA
1738271598.822928,601955.500,29724,4,DC,2,100,2
1738271598.848179,601980.750,29724,4,DC,2,100,EL
1738271598.873430,602006.000,29724,4,DC,2,100,2
1738271598.899681,602032.250,29741,4,DC,2,100,EA
1738271598.925932,602058.500,29741,4,DC,2,100,1
1738271598.952183,602084.750,29741,4,DC,2,100,EL
1738271598.978434,602111.000,29741,4,DC,2,100,1
1738271599.003435,602136.000,29757,4,DC,2,100,EA
1738271599.028435,602161.000,29757,4,DC,2,100,2
1738271599.053437,602186.000,29757,4,DC,2,100,EL
1738271599.078437,602211.000,29757,4,DC,2,100,2
1738271599.103688,602236.250,29773,4,DC,2,100,EA
1738271599.128939,602261.500,29773,4,DC,2,100,1
1738271599.154190,602286.750,29773,4,DC,2,100,EL
1738271599.179441,602312.000,29773,4,DC,2,100,1
1738271599.205692,602338.250,29791,4,DC,2,100,EA
1738271599.231943,602364.500,29791,4,DC,2,100,2
1738271599.258194,602390.750,29791,4,DC,2,100,EL
1738271599.284445,602417.000,29791,4,DC,2,100,2
1738271599.308946,602441.500,29807,4,DC,2,100,EA
1738271599.333447,602466.000,29807,4,DC,2,100,1
1738271599.357948,602490.500,29807,4,DC,2,100,EL
1738271599.382449,602515.000,29807,4,DC,2,100,1
1738271599.408200,602540.750,29824,4,DC,2,100,EA
1738271599.433951,602566.500,29824,4,DC,2,100,2
1738271599.459702,602592.250,29824,4,DC,2,100,EL
1738271599.485453,602618.000,29824,4,DC,2,100,2
1738271599.510704,602643.250,29839,4,DC,2,100,EA
1738271599.535955,602668.500,29839,4,DC,2,100,1
1738271599.561206,602693.750,29839,4,DC,2,100,EL
1738271599.586457,602719.000,29839,4,DC,2,100,1
1738271599.611958,602744.500,29857,4,DC,2,100,EA
1738271599.637459,602770.000,29857,4,DC,2,100,2
1738271599.662959,602795.500,29857,4,DC,2,100,EL
1738271599.688460,602821.000,29857,4,DC,2,100,2
1738271599.714211,602846.750,29873,4,DC,2,100,EA
1738271599.739962,602872.500,29873,4,DC,2,100,2
1738271599.765713,602898.250,29873,4,DC,2,100,EL
1738271599.791464,602924.000,29873,4,DC,2,100,2
1738271599.816715,602949.250,29890,4,DC,2,100,EA
1738271599.841966,602974.500,29890,4,DC,2,100,1
1738271599.867217,602999.750,29890,4,DC,2,100,EL
1738271599.892468,603025.000,29890,4,DC,2,100,1
1738271599.917969,603050.500,29906,4,DC,2,100,EA
1738271599.943470,603076.000,29906,4,DC,2,100,2
1738271599.968971,603101.500,29906,4,DC,2,100,EL
1738271599.994472,603127.000,29906,4,DC,2,100,2
1738271600.020223,603152.750,29923,4,DC,2,100,EA
1738271600.045974,603178.500,29923,4,DC,2,100,1
1738271600.071725,603204.250,29923,4,DC,2,100,EL
1738271600.097476,603230.000,29923,4,DC,2,100,1
1738271600.122727,603255.250,29939,4,DC,2,100,EA
1738271600.147978,603280.500,29939,4,DC,2,100,2
1738271600.173229,603305.750,29939,4,DC,2,100,EL
1738271600.198480,603331.000,29939,4,DC,2,100,2
1738271600.223981,603356.500,29957,4,DC,2,100,EA
1738271600.249481,603382.000,29957,4,DC,2,100,1
1738271600.274982,603407.500,29957,4,DC,2,100,EL
1738271600.300483,603433.000,29957,4,DC,2,100,1
1738271600.325484,603458.000,29972,4,DC,2,100,EA
1738271600.350485,603483.000,29972,4,DC,2,100,2
1738271600.375486,603508.000,29972,4,DC,2,100,EL
1738271600.400487,603533.000,29972,4,DC,2,100,2
1738271600.425988,603558.500,29989,4,DC,2,100,EA
1738271600.451489,603584.000,29989,4,DC,2,100,1
1738271600.476990,603609.500,29989,4,DC,2,100,EL
1738271600.502491,603635.000,29989,4,DC,2,100,1
1738271600.528242,603660.750,30006,4,DC,2,100,EA
1738271600.553993,603686.500,30006,4,DC,2,100,2
1738271600.579744,603712.250,30006,4,DC,2,100,EL
1738271600.605495,603738.000,30006,4,DC,2,100,2
1738271600.630496,603763.000,30023,4,DC,2,100,EA
1738271600.655497,603788.000,30023,4,DC,2,100,1
1738271600.680498,603813.000,30023,4,DC,2,100,EL
1738271600.705499,603838.000,30023,4,DC,2,100,1
1738271600.731000,603863.500,30040,4,DC,2,100,EA
1738271600.756500,603889.000,30040,4,DC,2,100,2
1738271600.782001,603914.500,30040,4,DC,2,100,EL
1738271600.807503,603940.000,30040,4,DC,2,100,2
1738271600.833253,603965.750,30057,4,DC,2,100,EA
1738271600.859004,603991.500,30057,4,DC,2,100,1
1738271600.884755,604017.250,30057,4,DC,2,100,EL
1738271600.910506,604043.000,30057,4,DC,2,100,1
1738271600.935257,604067.750,30074,4,DC,2,100,EA
1738271600.960008,604092.500,30074,4,DC,2,100,2
1738271600.984759,604117.250,30074,4,DC,2,100,EL
1738271601.009510,604142.000,30074,4,DC,2,100,2
1738271601.035011,604167.500,30091,4,DC,2,100,EA
1738271601.060512,604193.000,30091,4,DC,2,100,1
1738271601.086013,604218.500,30091,4,DC,2,100,EL
1738271601.111514,604244.000,30091,4,DC,2,100,1
1738271601.136515,604269.000,30106,4,DC,2,100,EA
1738271601.161516,604294.000,30106,4,DC,2,100,2
1738271601.186517,604319.000,30106,4,DC,2,100,EL
1738271601.211518,604344.000,30106,4,DC,2,100,2
1738271601.237019,604369.500,30124,4,DC,2,100,EA
1738271601.262520,604395.000,30124,4,DC,2,100,1
1738271601.288021,604420.500,30124,4,DC,2,100,EL
1738271601.313522,604446.000,30124,4,DC,2,100,1
1738271601.339772,604472.250,30142,4,DC,2,100,EA
1738271601.366024,604498.500,30142,4,DC,2,100,2
1738271601.392275,604524.750,30142,4,DC,2,100,EL
1738271601.418525,604551.000,30142,4,DC,2,100,2
1738271601.443027,604575.500,30159,4,DC,2,100,EA
1738271601.467527,604600.000,30159,4,DC,2,100,1
1738271601.492028,604624.500,30159,4,DC,2,100,EL
1738271601.516529,604649.000,30159,4,DC,2,100,1
1738271601.542030,604674.500,30181,4,DC,2,100,EA
1738271601.567531,604700.000,30181,4,DC,2,100,2
1738271601.593032,604725.500,30181,4,DC,2,100,EL
1738271601.618533,604751.000,30181,4,DC,2,100,2
1738271601.643284,604775.750,30199,4,DC,2,100,EA
1738271601.668035,604800.500,30199,4,DC,2,100,1
1738271601.692786,604825.250,30199,4,DC,2,100,EL
1738271601.717537,604850.000,30199,4,DC,2,100,1
1738271601.743038,604875.500,30215,4,DC,2,100,EA
1738271601.768539,604901.000,30215,4,DC,2,100,2
1738271601.794040,604926.500,30215,4,DC,2,100,EL
1738271601.819541,604952.000,30215,4,DC,2,100,2
1738271601.844542,604977.000,30232,4,DC,2,100,EA
1738271601.869543,605002.000,30232,4,DC,2,100,1
1738271601.894543,605027.000,30232,4,DC,2,100,EL
1738271601.919544,605052.000,30232,4,DC,2,100,1
1738271601.945045,605077.500,30249,4,DC,2,100,EA
1738271601.970546,605103.000,30249,4,DC,2,100,2
1738271601.996047,605128.500,30249,4,DC,2,100,EL
1738271602.021548,605154.000,30249,4,DC,2,100,2
1738271602.047299,605179.750,30265,4,DC,2,100,EA
1738271602.073050,605205.500,30265,4,DC,2,100,2
1738271602.098801,605231.250,30265,4,DC,2,100,EL
1738271602.124552,605257.000,30265,4,DC,2,100,2
1738271602.149803,605282.250,30281,4,DC,2,100,EA
1738271602.175054,605307.500,30281,4,DC,2,100,1
1738271602.200305,605332.750,30281,4,DC,2,100,EL
1738271602.225556,605358.000,30281,4,DC,2,100,1
1738271602.251057,605383.500,30299,4,DC,2,100,EA
1738271602.276558,605409.000,30299,4,DC,2,100,2
1738271602.302059,605434.500,30299,4,DC,2,100,EL
1738271602.327560,605460.000,30299,4,DC,2,100,2
1738271602.353561,605486.000,30315,4,DC,2,100,EA
1738271602.379562,605512.000,30315,4,DC,2,100,1
1738271602.405563,605538.000,30315,4,DC,2,100,EL
1738271602.431564,605564.000,30315,4,DC,2,100,1
1738271602.456815,605589.250,30331,4,DC,2,100,EA
1738271602.482065,605614.500,30331,4,DC,2,100,2
1738271602.507317,605639.750,30331,4,DC,2,100,EL
1738271602.532568,605665.000,30331,4,DC,2,100,2
1738271602.557818,605690.250,30348,4,DC,2,100,EA
1738271602.583069,605715.500,30348,4,DC,2,100,1
1738271602.608320,605740.750,30348,4,DC,2,100,EL
1738271602.633571,605766.000,30348,4,DC,2,100,1
1738271602.658572,605791.000,30365,4,DC,2,100,EA
1738271602.683573,605816.000,30365,4,DC,2,100,2
1738271602.708574,605841.000,30365,4,DC,2,100,EL
1738271602.733575,605866.000,30365,4,DC,2,100,2
1738271602.759076,605891.500,30381,4,DC,2,100,EA
1738271602.784577,605917.000,30381,4,DC,2,100,1
1738271602.810078,605942.500,30381,4,DC,2,100,EL
1738271602.835579,605968.000,30381,4,DC,2,100,1
1738271602.861330,605993.750,30398,4,DC,2,100,EA
1738271602.887081,606019.500,30398,4,DC,2,100,2
1738271602.912832,606045.250,30398,4,DC,2,100,EL
1738271602.938583,606071.000,30398,4,DC,2,100,2
1738271602.963584,606096.000,30414,4,DC,2,100,EA
1738271602.988585,606121.000,30414,4,DC,2,100,1
1738271603.013586,606146.000,30414,4,DC,2,100,EL
1738271603.038587,606171.000,30414,4,DC,2,100,1
1738271603.063838,606196.250,30431,4,DC,2,100,EA
1738271603.089088,606221.500,30431,4,DC,2,100,2
1738271603.114339,606246.750,30431,4,DC,2,100,EL
1738271603.139590,606272.000,30431,4,DC,2,100,2
1738271603.165841,606298.250,30447,4,DC,2,100,EA
1738271603.192092,606324.500,30447,4,DC,2,100,1
1738271603.218343,606350.750,30447,4,DC,2,100,EL
1738271603.244594,606377.000,30447,4,DC,2,100,1
1738271603.269095,606401.500,30464,4,DC,2,100,EA
1738271603.293596,606426.000,30464,4,DC,2,100,2
1738271603.318097,606450.500,30464,4,DC,2,100,EL
1738271603.342598,606475.000,30464,4,DC,2,100,2
1738271603.368599,606501.000,30482,4,DC,2,100,EA
1738271603.394600,606527.000,30482,4,DC,2,100,1
1738271603.420601,606553.000,30482,4,DC,2,100,EL
1738271603.446602,606579.000,30482,4,DC,2,100,1
1738271603.471603,606604.000,30499,4,DC,2,100,EA
1738271603.496604,606629.000,30499,4,DC,2,100,2
1738271603.521605,606654.000,30499,4,DC,2,100,EL
1738271603.546606,606679.000,30499,4,DC,2,100,2
1738271603.572107,606704.500,30516,4,DC,2,100,EA
1738271603.597608,606730.000,30516,4,DC,2,100,1
1738271603.623109,606755.500,30516,4,DC,2,100,EL
1738271603.648609,606781.000,30516,4,DC,2,100,1
1738271603.674361,606806.750,30532,4,DC,2,100,EA
1738271603.700111,606832.500,30532,4,DC,2,100,2
1738271603.725862,606858.250,30532,4,DC,2,100,EL
1738271603.751613,606884.000,30532,4,DC,2,100,2
1738271603.776614,606909.000,30548,4,DC,2,100,EA
1738271603.801615,606934.000,30548,4,DC,2,100,1
1738271603.826616,606959.000,30548,4,DC,2,100,EL
1738271603.851617,606984.000,30548,4,DC,2,100,1
1738271603.877118,607009.500,30566,4,DC,2,100,EA
1738271603.902619,607035.000,30566,4,DC,2,100,2
1738271603.928120,607060.500,30566,4,DC,2,100,EL
1738271603.953621,607086.000,30566,4,DC,2,100,2
1738271603.978622,607111.000,30582,4,DC,2,100,EA
1738271604.003623,607136.000,30582,4,DC,2,100,1
1738271604.028624,607161.000,30582,4,DC,2,100,EL
1738271604.053625,607186.000,30582,4,DC,2,100,1
1738271604.078876,607211.250,30599,4,DC,2,100,EA
1738271604.104127,607236.500,30599,4,DC,2,100,2
1738271604.129378,607261.750,30599,4,DC,2,100,EL
1738271604.154629,607287.000,30599,4,DC,2,100,2
1738271604.180629,607313.000,30615,4,DC,2,100,EA
1738271604.206630,607339.000,30615,4,DC,2,100,2
1738271604.232631,607365.000,30615,4,DC,2,100,EL
1738271604.258632,607391.000,30615,4,DC,2,100,2
1738271604.283633,607416.000,30632,4,DC,2,100,EA
1738271604.308634,607441.000,30632,4,DC,2,100,1
1738271604.333635,607466.000,30632,4,DC,2,100,EL
1738271604.358636,607491.000,30632,4,DC,2,100,1
1738271604.383887,607516.250,30648,4,DC,2,100,EA
1738271604.409138,607541.500,30648,4,DC,2,100,2
1738271604.434389,607566.750,30648,4,DC,2,100,EL
1738271604.459640,607592.000,30648,4,DC,2,100,2
1738271604.485641,607618.000,30665,4,DC,2,100,EA
1738271604.511642,607644.000,30665,4,DC,2,100,1
1738271604.537643,607670.000,30665,4,DC,2,100,EL
1738271604.563644,607696.000,30665,4,DC,2,100,1
1738271604.588395,607720.750,30681,4,DC,2,100,EA
1738271604.613146,607745.500,30681,4,DC,2,100,2
1738271604.637897,607770.250,30681,4,DC,2,100,EL
1738271604.662648,607795.000,30681,4,DC,2,100,2
1738271604.688148,607820.500,30698,4,DC,2,100,EA
1738271604.713650,607846.000,30698,4,DC,2,100,1
1738271604.739151,607871.500,30698,4,DC,2,100,EL
1738271604.764652,607897.000,30698,4,DC,2,100,1
1738271604.789652,607922.000,30714,4,DC,2,100,EA
1738271604.814653,607947.000,30714,4,DC,2,100,2
1738271604.839654,607972.000,30714,4,DC,2,100,EL
1738271604.864655,607997.000,30714,4,DC,2,100,2
1738271604.890156,608022.500,30732,4,DC,2,100,EA
1738271604.915657,608048.000,30732,4,DC,2,100,1
1738271604.941158,608073.500,30732,4,DC,2,100,EL
1738271604.966659,608099.000,30732,4,DC,2,100,1
1738271604.991660,608124.000,30747,4,DC,2,100,EA
1738271605.016661,608149.000,30747,4,DC,2,100,2
1738271605.041662,608174.000,30747,4,DC,2,100,EL
1738271605.066663,608199.000,30747,4,DC,2,100,2
1738271605.092164,608224.500,30764,4,DC,2,100,EA
1738271605.117665,608250.000,30764,4,DC,2,100,1
1738271605.143166,608275.500,30764,4,DC,2,100,EL
1738271605.168667,608301.000,30764,4,DC,2,100,1
1738271605.194418,608326.750,30781,4,DC,2,100,EA
1738271605.220169,608352.500,30781,4,DC,2,100,2
1738271605.245920,608378.250,30781,4,DC,2,100,EL
1738271605.271671,608404.000,30781,4,DC,2,100,2
1738271605.296671,608429.000,30798,4,DC,2,100,EA
1738271605.321672,608454.000,30798,4,DC,2,100,1
1738271605.346673,608479.000,30798,4,DC,2,100,EL
1738271605.371674,608504.000,30798,4,DC,2,100,1
1738271605.396925,608529.250,30813,4,DC,2,100,EA
1738271605.422176,608554.500,30813,4,DC,2,100,2
1738271605.447427,608579.750,30813,4,DC,2,100,EL
1738271605.472678,608605.000,30813,4,DC,2,100,2
1738271605.497929,608630.250,30830,4,DC,2,100,EA
1738271605.523180,608655.500,30830,4,DC,2,100,1
1738271605.548431,608680.750,30830,4,DC,2,100,EL
1738271605.573682,608706.000,30830,4,DC,2,100,1
1738271605.599183,608731.500,30847,4,DC,2,100,EA
1738271605.624684,608757.000,30847,4,DC,2,100,2
1738271605.650185,608782.500,30847,4,DC,2,100,EL
1738271605.675686,608808.000,30847,4,DC,2,100,2
1738271605.701187,608833.500,30864,4,DC,2,100,EA
1738271605.726688,608859.000,30864,4,DC,2,100,1
1738271605.752189,608884.500,30864,4,DC,2,100,EL
1738271605.777690,608910.000,30864,4,DC,2,100,1
1738271605.802691,608935.000,30879,4,DC,2,100,EA
1738271605.827692,608960.000,30879,4,DC,2,100,2
1738271605.852692,608985.000,30879,4,DC,2,100,EL
1738271605.877693,609010.000,30879,4,DC,2,100,2
1738271605.903194,609035.500,30897,4,DC,2,100,EA
1738271605.928695,609061.000,30897,4,DC,2,100,1
1738271605.954196,609086.500,30897,4,DC,2,100,EL
1738271605.979697,609112.000,30897,4,DC,2,100,1
1738271606.004698,609137.000,30913,4,DC,2,100,EA
1738271606.029699,609162.000,30913,4,DC,2,100,2
1738271606.054700,609187.000,30913,4,DC,2,100,EL
1738271606.079701,609212.000,30913,4,DC,2,100,2
1738271606.105452,609237.750,30930,4,DC,2,100,EA
1738271606.131203,609263.500,30930,4,DC,2,100,1
1738271606.156954,609289.250,30930,4,DC,2,100,EL
1738271606.182705,609315.000,30930,4,DC,2,100,1
1738271606.208206,609340.500,30947,4,DC,2,100,EA
1738271606.233707,609366.000,30947,4,DC,2,100,2
1738271606.259208,609391.500,30947,4,DC,2,100,EL
1738271606.284709,609417.000,30947,4,DC,2,100,2
1738271606.309960,609442.250,30965,4,DC,2,100,EA
1738271606.335211,609467.500,30965,4,DC,2,100,1
1738271606.360461,609492.750,30965,4,DC,2,100,EL
1738271606.385712,609518.000,30965,4,DC,2,100,1
1738271606.410713,609543.000,30981,4,DC,2,100,EA
1738271606.435714,609568.000,30981,4,DC,2,100,2
1738271606.460715,609593.000,30981,4,DC,2,100,EL
1738271606.485716,609618.000,30981,4,DC,2,100,2
1738271606.511717,609644.000,30998,4,DC,2,100,EA
1738271606.537718,609670.000,30998,4,DC,2,100,1
1738271606.563719,609696.000,30998,4,DC,2,100,EL
1738271606.589720,609722.000,30998,4,DC,2,100,1
1738271606.620221,609752.500,31022,4,DC,2,100,EA
1738271606.650723,609783.000,31022,4,DC,2,100,2
1738271606.681224,609813.500,31022,4,DC,2,100,EL
1738271606.711725,609844.000,31022,4,DC,2,100,2
1738271606.735726,609868.000,31038,4,DC,2,100,EA
1738271606.759727,609892.000,31038,4,DC,2,100,2
1738271606.783727,609916.000,31038,4,DC,2,100,EL
1738271606.807728,609940.000,31038,4,DC,2,100,2
1738271606.833729,609966.000,31054,4,DC,2,100,EA
1738271606.859730,609992.000,31054,4,DC,2,100,1
1738271606.885731,610018.000,31054,4,DC,2,100,EL
1738271606.911732,610044.000,31054,4,DC,2,100,1
1738271606.936983,610069.250,31072,4,DC,2,100,EA
1738271606.962234,610094.500,31072,4,DC,2,100,2
1738271606.987485,610119.750,31072,4,DC,2,100,EL
1738271607.012736,610145.000,31072,4,DC,2,100,2
1738271607.037737,610170.000,31088,4,DC,2,100,EA
1738271607.062738,610195.000,31088,4,DC,2,100,1
1738271607.087739,610220.000,31088,4,DC,2,100,EL
1738271607.112740,610245.000,31088,4,DC,2,100,1
1738271607.138491,610270.750,31104,4,DC,2,100,EA
1738271607.164242,610296.500,31104,4,DC,2,100,2
1738271607.189993,610322.250,31104,4,DC,2,100,EL
1738271607.215744,610348.000,31104,4,DC,2,100,2
1738271607.240495,610372.750,31121,4,DC,2,100,EA
1738271607.265246,610397.500,31121,4,DC,2,100,1
1738271607.289997,610422.250,31121,4,DC,2,100,EL
1738271607.314748,610447.000,31121,4,DC,2,100,1
1738271607.340498,610472.750,31138,4,DC,2,100,EA
1738271607.366249,610498.500,31138,4,DC,2,100,2
1738271607.392000,610524.250,31138,4,DC,2,100,EL
1738271607.417751,610550.000,31138,4,DC,2,100,2
1738271607.442752,610575.000,31154,4,DC,2,100,EA
1738271607.467753,610600.000,31154,4,DC,2,100,1
1738271607.492754,610625.000,31154,4,DC,2,100,EL
1738271607.517755,610650.000,31154,4,DC,2,100,1
1738271607.543006,610675.250,31172,4,DC,2,100,EA
1738271607.568257,610700.500,31172,4,DC,2,100,2
1738271607.593508,610725.750,31172,4,DC,2,100,EL
1738271607.618759,610751.000,31172,4,DC,2,100,2
1738271607.645260,610777.500,31189,4,DC,2,100,EA
1738271607.671761,610804.000,31189,4,DC,2,100,1
1738271607.698262,610830.500,31189,4,DC,2,100,EL
1738271607.724763,610857.000,31189,4,DC,2,100,1
1738271607.748764,610881.000,31206,4,DC,2,100,EA
1738271607.772765,610905.000,31206,4,DC,2,100,2
1738271607.796766,610929.000,31206,4,DC,2,100,EL
1738271607.820766,610953.000,31206,4,DC,2,100,2
1738271607.846767,610979.000,31223,4,DC,2,100,EA
1738271607.872768,611005.000,31223,4,DC,2,100,2
1738271607.898769,611031.000,31223,4,DC,2,100,EL
1738271607.924770,611057.000,31223,4,DC,2,100,2
1738271607.949771,611082.000,31240,4,DC,2,100,EA
1738271607.974772,611107.000,31240,4,DC,2,100,1
1738271607.999773,611132.000,31240,4,DC,2,100,EL
1738271608.024774,611157.000,31240,4,DC,2,100,1
1738271608.050025,611182.250,31255,4,DC,2,100,EA
1738271608.075276,611207.500,31255,4,DC,2,100,2
1738271608.100527,611232.750,31255,4,DC,2,100,EL
1738271608.125778,611258.000,31255,4,DC,2,100,2
1738271608.151029,611283.250,31272,4,DC,2,100,EA
1738271608.176280,611308.500,31272,4,DC,2,100,1
1738271608.201531,611333.750,31272,4,DC,2,100,EL
1738271608.226782,611359.000,31272,4,DC,2,100,1
1738271608.252283,611384.500,31289,4,DC,2,100,EA
1738271608.277784,611410.000,31289,4,DC,2,100,2
1738271608.303285,611435.500,31289,4,DC,2,100,EL
1738271608.328786,611461.000,31289,4,DC,2,100,2
1738271608.354287,611486.500,31306,4,DC,2,100,EA
1738271608.379788,611512.000,31306,4,DC,2,100,1
1738271608.405288,611537.500,31306,4,DC,2,100,EL
1738271608.430789,611563.000,31306,4,DC,2,100,1
1738271608.456040,611588.250,31321,4,DC,2,100,EA
1738271608.481291,611613.500,31321,4,DC,2,100,2
1738271608.506542,611638.750,31321,4,DC,2,100,EL
1738271608.531793,611664.000,31321,4,DC,2,100,2
1738271608.557294,611689.500,31339,4,DC,2,100,EA
1738271608.582795,611715.000,31339,4,DC,2,100,1
1738271608.608296,611740.500,31339,4,DC,2,100,EL
1738271608.633797,611766.000,31339,4,DC,2,100,1
1738271608.659548,611791.750,31355,4,DC,2,100,EA
1738271608.685299,611817.500,31355,4,DC,2,100,2
1738271608.711050,611843.250,31355,4,DC,2,100,EL
1738271608.736801,611869.000,31355,4,DC,2,100,2
1738271608.761302,611893.500,31372,4,DC,2,100,EA
1738271608.785803,611918.000,31372,4,DC,2,100,1
1738271608.810304,611942.500,31372,4,DC,2,100,EL
1738271608.834805,611967.000,31372,4,DC,2,100,1
1738271608.860806,611993.000,31388,4,DC,2,100,EA
1738271608.886807,612019.000,31388,4,DC,2,100,2
1738271608.912808,612045.000,31388,4,DC,2,100,EL
1738271608.938809,612071.000,31388,4,DC,2,100,2
1738271608.963809,612096.000,31405,4,DC,2,100,EA
1738271608.988811,612121.000,31405,4,DC,2,100,1
