LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738272755.849982,1758939,14733,1,SA,1,100,0.000080
1738272756.450005,1759539,14784,1,SA,1,100,0.000036
1738272757.516045,1760605,14972,1,SA,1,100,0.000041
1738272757.916060,1761005,15021,1,SA,1,100,0.000041
1738272758.250073,1761339,15070,1,SA,1,100,0.000047
1738272758.583085,1761672,15152,1,SA,1,100,0.000069
1738272760.583160,1763672,15421,1,SA,1,100,0.000044
1738272760.850171,1763939,15486,1,SA,1,100,0.000058
1738272764.516309,1767605,16064,1,SA,1,100,0.000104
1738272764.983326,1768072,16097,1,SA,1,100,0.000022
1738272768.782469,1771871,16716,1,SA,1,100,0.000034
1738272771.982590,1775071,17211,1,SA,1,100,0.000028
1738272773.048630,1776137,17402,1,SA,1,100,0.000116
1738272780.714918,1783803,18649,1,SA,1,100,0.000149
1738272797.514551,1800602,21225,1,SA,1,100,0.000067
1738272798.247578,1801335,21321,1,SA,1,100,0.000070
1738272798.647593,1801735,21387,1,SA,1,100,0.000064
1738272799.180614,1802268,21451,1,SA,1,100,0.000021
1738272799.447623,1802535,21517,1,SA,1,100,0.000067
1738272799.847639,1802935,21566,1,SA,1,100,0.000029
1738272800.113649,1803201,21604,1,SA,1,100,0.000012
1738272804.379809,1807467,22271,1,SA,1,100,0.000015
1738272869.843273,1872928,32588,1,SA,1,100,0.000442
1738272871.910351,1874995,32802,1,SA,1,100,0.000027
1738272872.376369,1875461,32915,1,SA,1,100,0.000115
1738272872.976391,1876061,32981,1,SA,1,100,0.000043
1738272873.242401,1876327,33045,1,SA,1,100,0.000061
1738272885.441861,1888526,34981,1,SA,1,100,0.000534
1738272892.841139,1895925,36102,1,SA,1,100,0.000155
1738272894.574204,1897658,36309,1,SA,1,100,0.000022
