LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738272807.937943,1811025.000,23196,2,RD,1,100,TL
1738272810.493039,1813580.000,23196,2,RD,1,100,TU
1738272813.048136,1816135.000,23994,2,RD,1,100,TL
1738272815.603232,1818690.000,23994,2,RD,1,100,TU
1738272818.159328,1821246.000,24787,2,RD,1,100,TL
1738272820.715424,1823802.000,24787,2,RD,1,100,TU
1738272823.269520,1826356.000,25583,2,RD,1,100,TL
1738272825.823616,1828910.000,25583,2,RD,1,100,TU
1738272828.385713,1831472.000,26382,2,RD,1,100,TL
1738272830.947809,1834034.000,26382,2,RD,1,100,TU
1738272833.500905,1836587.000,27179,2,RD,1,100,TL
1738272836.054002,1839140.000,27179,2,RD,1,100,TU
1738272838.608098,1841694.000,27976,2,RD,1,100,TL
1738272841.162194,1844248.000,27976,2,RD,1,100,TU
1738272843.718790,1846804.500,28768,2,RD,1,100,TL
1738272846.275386,1849361.000,28768,2,RD,1,100,TU
1738272848.829482,1851915.000,29567,2,RD,1,100,TL
1738272851.383579,1854469.000,29567,2,RD,1,100,TU
1738272853.949175,1857034.500,30368,2,RD,1,100,TL
1738272856.514772,1859600.000,30368,2,RD,1,100,TU
1738272859.067868,1862153.000,31169,2,RD,1,100,TL
1738272861.620964,1864706.000,31169,2,RD,1,100,TU
1738272864.174560,1867259.500,31967,2,RD,1,100,TL
1738272866.728156,1869813.000,31967,2,RD,1,100,TU
1738272869.300253,1872385.000,32784,2,RD,1,100,TL
1738272871.872350,1874957.000,32784,2,RD,1,100,TU
1738272874.434946,1877519.500,33590,2,RD,1,100,TL
1738272876.997543,1880082.000,33590,2,RD,1,100,TU
1738272879.562139,1882646.500,34379,2,RD,1,100,TL
1738272882.126736,1885211.000,34379,2,RD,1,100,TU
1738272884.689832,1887774.000,35177,2,RD,1,100,TL
1738272887.252929,1890337.000,35177,2,RD,1,100,TU
1738272889.809025,1892893.000,35956,2,RD,1,100,TL
1738272892.365121,1895449.000,35956,2,RD,1,100,TU
1738272894.934218,1898018.000,36758,2,RD,1,100,TL
1738272897.503315,1900587.000,36758,2,RD,1,100,TU
1738272900.076911,1903160.500,37554,2,RD,1,100,TL
1738272902.650508,1905734.000,37554,2,RD,1,100,TU
1738272905.221105,1908304.500,38344,2,RD,1,100,TL
1738272907.791702,1910875.000,38344,2,RD,1,100,TU
1738272910.354798,1913438.000,39138,2,RD,1,100,TL
1738272912.917895,1916001.000,39138,2,RD,1,100,TU
1738272915.479991,1918563.000,39932,2,RD,1,100,TL
1738272918.042088,1921125.000,39932,2,RD,1,100,TU
1738272920.609684,1923692.500,40725,2,RD,1,100,TL
1738272923.177281,1926260.000,40725,2,RD,1,100,TU
1738272925.738878,1928821.500,41522,2,RD,1,100,TL
1738272928.300474,1931383.000,41522,2,RD,1,100,TU
1738272930.858570,1933941.000,42313,2,RD,1,100,TL
1738272933.416667,1936499.000,42313,2,RD,1,100,TU
1738272935.985763,1939068.000,43108,2,RD,1,100,TL
1738272938.554860,1941637.000,43108,2,RD,1,100,TU
1738272941.117956,1944200.000,43903,2,RD,1,100,TL
1738272943.681053,1946763.000,43903,2,RD,1,100,TU
1738272946.250150,1949332.000,44699,2,RD,1,100,TL
1738272948.819246,1951901.000,44699,2,RD,1,100,TU
1738272951.386343,1954468.000,45487,2,RD,1,100,TL
1738272953.953440,1957035.000,45487,2,RD,1,100,TU
1738272956.513036,1959594.500,46281,2,RD,1,100,TL
1738272959.072632,1962154.000,46281,2,RD,1,100,TU
1738272961.633229,1964714.500,47076,2,RD,1,100,TL
1738272964.193825,1967275.000,47076,2,RD,1,100,TU
1738272966.752921,1969834.000,47872,2,RD,1,100,TL
1738272969.312018,1972393.000,47872,2,RD,1,100,TU
1738272971.878614,1974959.500,48668,2,RD,1,100,TL
1738272974.445211,1977526.000,48668,2,RD,1,100,TU
1738272977.017308,1980098.000,49462,2,RD,1,100,TL
1738272979.589405,1982670.000,49462,2,RD,1,100,TU
