LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738272755.849982,1758939,14734,1,SR,1,100,0.466667
1738272756.450005,1759539,14785,1,SR,1,100,0.133333
1738272757.516045,1760605,14973,1,SR,1,100,0.266667
1738272757.916060,1761005,15022,1,SR,1,100,0.200000
1738272758.250073,1761339,15071,1,SR,1,100,0.200000
1738272758.583085,1761672,15153,1,SR,1,100,0.333333
1738272760.583160,1763672,15422,1,SR,1,100,0.133333
1738272760.850171,1763939,15487,1,SR,1,100,0.266667
1738272764.516309,1767605,16065,1,SR,1,100,0.333333
1738272764.983326,1768072,16098,1,SR,1,100,0.066667
1738272768.782469,1771871,16717,1,SR,1,100,0.200000
1738272771.982590,1775071,17212,1,SR,1,100,0.133333
1738272773.048630,1776137,17403,1,SR,1,100,0.333333
1738272780.714918,1783803,18650,1,SR,1,100,0.666667
1738272797.514551,1800602,21226,1,SR,1,100,0.333333
1738272798.247578,1801335,21322,1,SR,1,100,0.266667
1738272798.647593,1801735,21388,1,SR,1,100,0.266667
1738272799.180614,1802268,21452,1,SR,1,100,0.133333
1738272799.447623,1802535,21518,1,SR,1,100,0.266667
1738272799.847639,1802935,21567,1,SR,1,100,0.133333
1738272800.113649,1803201,21605,1,SR,1,100,0.066667
1738272804.379809,1807467,22272,1,SR,1,100,0.133333
1738272869.843273,1872928,32589,1,SR,1,100,0.733333
1738272871.910351,1874995,32803,1,SR,1,100,0.066667
1738272872.376369,1875461,32916,1,SR,1,100,0.333333
1738272872.976391,1876061,32982,1,SR,1,100,0.133333
1738272873.242401,1876327,33046,1,SR,1,100,0.200000
1738272885.441861,1888526,34982,1,SR,1,100,0.533333
1738272892.841139,1895925,36103,1,SR,1,100,0.400000
1738272894.574204,1897658,36310,1,SR,1,100,0.066667
