LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1738271988.774886,684724.000,42959,3,MY,1,100,-44
1738271988.814388,684763.500,42978,2,MY,1,100,-44
1738271988.853889,684803.000,42978,2,MY,1,100,-45
1738271988.893890,684843.000,42994,3,MY,1,100,-44
1738271988.933892,684883.000,42994,3,MY,1,100,-45
1738271988.973893,684923.000,42994,3,MY,1,100,-45
1738271989.013895,684963.000,43010,3,MY,1,100,-45
1738271989.053896,685003.000,43010,3,MY,1,100,-45
1738271989.093898,685043.000,43010,3,MY,1,100,-45
1738271989.133899,685083.000,43030,2,MY,1,100,-46
1738271989.173901,685123.000,43030,2,MY,1,100,-46
1738271989.220902,685170.000,43046,2,MY,1,100,-45
1738271989.267904,685217.000,43046,2,MY,1,100,-45
1738271989.307906,685257.000,43063,3,MY,1,100,-44
1738271989.347907,685297.000,43063,3,MY,1,100,-45
1738271989.387908,685337.000,43063,3,MY,1,100,-45
1738271989.427910,685377.000,43079,2,MY,1,100,-45
1738271989.467911,685417.000,43079,2,MY,1,100,-44
1738271989.507913,685457.000,43096,3,MY,1,100,-46
1738271989.547914,685497.000,43096,3,MY,1,100,-45
1738271989.587916,685537.000,43096,3,MY,1,100,-46
1738271989.627917,685577.000,43112,2,MY,1,100,-44
1738271989.667919,685617.000,43112,2,MY,1,100,-45
1738271989.707920,685657.000,43130,3,MY,1,100,-45
1738271989.747922,685697.000,43130,3,MY,1,100,-45
1738271989.787923,685737.000,43130,3,MY,1,100,-44
1738271989.827924,685777.000,43145,3,MY,1,100,-44
1738271989.867926,685817.000,43145,3,MY,1,100,-44
1738271989.907928,685857.000,43145,3,MY,1,100,-45
1738271989.947929,685897.000,43162,2,MY,1,100,-46
1738271989.987931,685937.000,43162,2,MY,1,100,-46
1738271990.027932,685977.000,43178,3,MY,1,100,-46
1738271990.067933,686017.000,43178,3,MY,1,100,-46
1738271990.107935,686057.000,43178,3,MY,1,100,-44
1738271990.147936,686097.000,43196,2,MY,1,100,-46
1738271990.187938,686137.000,43196,2,MY,1,100,-46
1738271990.227606,686176.667,43211,3,MY,1,100,-45
1738271990.267274,686216.333,43211,3,MY,1,100,-45
1738271990.306942,686256.000,43211,3,MY,1,100,-44
1738271990.353944,686303.000,43228,2,MY,1,100,-45
1738271990.400945,686350.000,43228,2,MY,1,100,-44
1738271990.440947,686390.000,43245,2,MY,1,100,-44
1738271990.480948,686430.000,43245,2,MY,1,100,-44
1738271990.520950,686470.000,43262,3,MY,1,100,-44
1738271990.560951,686510.000,43262,3,MY,1,100,-44
1738271990.600953,686550.000,43262,3,MY,1,100,-45
1738271990.640954,686590.000,43277,3,MY,1,100,-46
1738271990.680956,686630.000,43277,3,MY,1,100,-45
1738271990.720957,686670.000,43277,3,MY,1,100,-44
1738271990.760959,686710.000,43297,2,MY,1,100,-45
1738271990.800960,686750.000,43297,2,MY,1,100,-45
1738271990.840962,686790.000,43313,3,MY,1,100,-46
1738271990.880963,686830.000,43313,3,MY,1,100,-45
1738271990.920964,686870.000,43313,3,MY,1,100,-44
1738271990.960966,686910.000,43330,2,MY,1,100,-45
1738271991.000968,686950.000,43330,2,MY,1,100,-45
1738271991.040969,686990.000,43346,3,MY,1,100,-44
1738271991.080970,687030.000,43346,3,MY,1,100,-45
1738271991.120972,687070.000,43346,3,MY,1,100,-45
1738271991.160973,687110.000,43363,2,MY,1,100,-45
1738271991.200975,687150.000,43363,2,MY,1,100,-45
1738271991.240976,687190.000,43379,3,MY,1,100,-45
1738271991.280978,687230.000,43379,3,MY,1,100,-45
1738271991.320979,687270.000,43379,3,MY,1,100,-44
1738271991.360981,687310.000,43398,2,MY,1,100,-44
1738271991.400982,687350.000,43398,2,MY,1,100,-45
1738271991.447484,687396.500,43415,2,MY,1,100,-46
1738271991.493985,687443.000,43415,2,MY,1,100,-45
1738271991.533987,687483.000,43431,3,MY,1,100,-46
1738271991.573988,687523.000,43431,3,MY,1,100,-45
1738271991.613990,687563.000,43431,3,MY,1,100,-45
1738271991.653991,687603.000,43447,3,MY,1,100,-46
1738271991.693993,687643.000,43447,3,MY,1,100,-45
1738271991.733994,687683.000,43447,3,MY,1,100,-45
1738271991.773996,687723.000,43465,2,MY,1,100,-44
1738271991.813997,687763.000,43465,2,MY,1,100,-44
1738271991.853999,687803.000,43481,3,MY,1,100,-45
1738271991.894000,687843.000,43481,3,MY,1,100,-45
1738271991.934002,687883.000,43481,3,MY,1,100,-44
1738271991.974003,687923.000,43497,2,MY,1,100,-44
1738271992.014004,687963.000,43497,2,MY,1,100,-45
1738271992.054006,688003.000,43514,3,MY,1,100,-44
1738271992.094007,688043.000,43514,3,MY,1,100,-45
1738271992.134009,688083.000,43514,3,MY,1,100,-44
1738271992.174010,688123.000,43531,2,MY,1,100,-45
1738271992.214012,688163.000,43531,2,MY,1,100,-45
1738271992.254013,688203.000,43547,3,MY,1,100,-45
1738271992.294015,688243.000,43547,3,MY,1,100,-45
1738271992.334016,688283.000,43547,3,MY,1,100,-45
1738271992.374018,688323.000,43563,2,MY,1,100,-44
1738271992.414019,688363.000,43563,2,MY,1,100,-46
1738271992.454021,688403.000,43580,3,MY,1,100,-46
1738271992.494022,688443.000,43580,3,MY,1,100,-45
1738271992.534024,688483.000,43580,3,MY,1,100,-45
1738271992.578358,688527.333,43602,3,MY,1,100,-46
1738271992.622693,688571.667,43602,3,MY,1,100,-44
1738271992.667028,688616.000,43602,3,MY,1,100,-45
1738271992.707030,688656.000,43619,3,MY,1,100,-44
1738271992.747031,688696.000,43619,3,MY,1,100,-46
1738271992.787033,688736.000,43619,3,MY,1,100,-45
1738271992.827034,688776.000,43638,3,MY,1,100,-46
1738271992.867036,688816.000,43638,3,MY,1,100,-44
1738271992.907037,688856.000,43638,3,MY,1,100,-45
1738271992.947039,688896.000,43654,2,MY,1,100,-44
1738271992.987040,688936.000,43654,2,MY,1,100,-45
1738271993.027041,688976.000,43670,3,MY,1,100,-45
1738271993.067043,689016.000,43670,3,MY,1,100,-46
1738271993.107044,689056.000,43670,3,MY,1,100,-45
1738271993.147046,689096.000,43687,2,MY,1,100,-45
1738271993.187047,689136.000,43687,2,MY,1,100,-45
1738271993.227049,689176.000,43704,3,MY,1,100,-44
1738271993.267050,689216.000,43704,3,MY,1,100,-46
1738271993.307052,689256.000,43704,3,MY,1,100,-45
1738271993.347053,689296.000,43720,2,MY,1,100,-45
1738271993.387055,689336.000,43720,2,MY,1,100,-45
1738271993.427056,689376.000,43737,3,MY,1,100,-45
1738271993.467058,689416.000,43737,3,MY,1,100,-44
1738271993.507059,689456.000,43737,3,MY,1,100,-45
1738271993.547060,689496.000,43753,2,MY,1,100,-44
1738271993.587062,689536.000,43753,2,MY,1,100,-45
1738271993.627064,689576.000,43770,3,MY,1,100,-44
1738271993.667065,689616.000,43770,3,MY,1,100,-45
1738271993.707066,689656.000,43770,3,MY,1,100,-45
1738271993.754068,689703.000,43789,2,MY,1,100,-45
1738271993.801070,689750.000,43789,2,MY,1,100,-44
1738271993.841071,689790.000,43808,3,MY,1,100,-44
1738271993.881073,689830.000,43808,3,MY,1,100,-45
1738271993.921074,689870.000,43808,3,MY,1,100,-46
1738271993.960576,689909.500,43823,2,MY,1,100,-45
1738271994.000077,689949.000,43823,2,MY,1,100,-44
1738271994.040412,689989.333,43840,3,MY,1,100,-45
1738271994.080747,690029.667,43840,3,MY,1,100,-44
1738271994.121082,690070.000,43840,3,MY,1,100,-45
1738271994.160583,690109.500,43857,2,MY,1,100,-45
1738271994.200084,690149.000,43857,2,MY,1,100,-44
1738271994.240419,690189.333,43874,3,MY,1,100,-44
1738271994.280754,690229.667,43874,3,MY,1,100,-46
1738271994.321089,690270.000,43874,3,MY,1,100,-45
1738271994.360590,690309.500,43889,2,MY,1,100,-45
1738271994.400092,690349.000,43889,2,MY,1,100,-46
1738271994.440427,690389.333,43909,3,MY,1,100,-45
1738271994.480761,690429.667,43909,3,MY,1,100,-46
1738271994.521096,690470.000,43909,3,MY,1,100,-45
1738271994.561098,690510.000,43925,2,MY,1,100,-44
1738271994.601099,690550.000,43925,2,MY,1,100,-44
1738271994.640767,690589.667,43942,3,MY,1,100,-44
1738271994.680435,690629.333,43942,3,MY,1,100,-45
1738271994.720104,690669.000,43942,3,MY,1,100,-44
1738271994.760105,690709.000,43958,2,MY,1,100,-45
1738271994.800106,690749.000,43958,2,MY,1,100,-45
1738271994.844775,690793.667,43975,3,MY,1,100,-45
1738271994.889443,690838.333,43975,3,MY,1,100,-46
1738271994.934111,690883.000,43975,3,MY,1,100,-46
1738271994.974113,690923.000,43991,2,MY,1,100,-45
1738271995.014114,690963.000,43991,2,MY,1,100,-44
1738271995.054116,691003.000,44009,3,MY,1,100,-46
1738271995.094117,691043.000,44009,3,MY,1,100,-46
1738271995.134119,691083.000,44009,3,MY,1,100,-45
1738271995.174120,691123.000,44024,2,MY,1,100,-45
1738271995.214121,691163.000,44024,2,MY,1,100,-45
1738271995.254123,691203.000,44041,3,MY,1,100,-45
1738271995.294124,691243.000,44041,3,MY,1,100,-45
1738271995.334126,691283.000,44041,3,MY,1,100,-44
1738271995.374127,691323.000,44059,2,MY,1,100,-44
1738271995.414129,691363.000,44059,2,MY,1,100,-44
1738271995.454130,691403.000,44077,3,MY,1,100,-45
1738271995.494132,691443.000,44077,3,MY,1,100,-45
1738271995.534133,691483.000,44077,3,MY,1,100,-47
1738271995.574135,691523.000,44092,2,MY,1,100,-44
1738271995.614136,691563.000,44092,2,MY,1,100,-45
1738271995.654138,691603.000,44109,3,MY,1,100,-45
1738271995.694139,691643.000,44109,3,MY,1,100,-44
1738271995.734140,691683.000,44109,3,MY,1,100,-47
1738271995.774142,691723.000,44126,2,MY,1,100,-45
1738271995.814143,691763.000,44126,2,MY,1,100,-45
1738271995.854145,691803.000,44143,3,MY,1,100,-44
1738271995.894146,691843.000,44143,3,MY,1,100,-46
1738271995.934148,691883.000,44143,3,MY,1,100,-45
1738271995.980649,691929.500,44158,2,MY,1,100,-44
1738271996.027151,691976.000,44158,2,MY,1,100,-44
1738271996.067153,692016.000,44176,3,MY,1,100,-45
1738271996.107154,692056.000,44176,3,MY,1,100,-45
1738271996.147156,692096.000,44176,3,MY,1,100,-45
1738271996.187157,692136.000,44192,2,MY,1,100,-45
1738271996.227159,692176.000,44192,2,MY,1,100,-45
1738271996.267160,692216.000,44209,3,MY,1,100,-44
1738271996.307161,692256.000,44209,3,MY,1,100,-45
1738271996.347163,692296.000,44209,3,MY,1,100,-46
1738271996.387164,692336.000,44225,2,MY,1,100,-44
1738271996.427166,692376.000,44225,2,MY,1,100,-45
1738271996.467167,692416.000,44242,3,MY,1,100,-44
1738271996.507169,692456.000,44242,3,MY,1,100,-44
1738271996.547170,692496.000,44242,3,MY,1,100,-45
1738271996.587172,692536.000,44258,2,MY,1,100,-45
1738271996.627173,692576.000,44258,2,MY,1,100,-45
1738271996.667175,692616.000,44275,3,MY,1,100,-45
1738271996.707176,692656.000,44275,3,MY,1,100,-46
1738271996.747177,692696.000,44275,3,MY,1,100,-45
1738271996.787179,692736.000,44292,2,MY,1,100,-44
1738271996.827180,692776.000,44292,2,MY,1,100,-46
1738271996.867182,692816.000,44310,3,MY,1,100,-45
1738271996.907183,692856.000,44310,3,MY,1,100,-45
1738271996.947185,692896.000,44310,3,MY,1,100,-44
1738271996.987186,692936.000,44326,3,MY,1,100,-46
1738271997.027188,692976.000,44326,3,MY,1,100,-45
1738271997.067189,693016.000,44326,3,MY,1,100,-44
1738271997.113691,693062.500,44344,2,MY,1,100,-45
1738271997.160192,693109.000,44344,2,MY,1,100,-44
1738271997.200194,693149.000,44360,2,MY,1,100,-44
1738271997.240196,693189.000,44360,2,MY,1,100,-45
1738271997.280197,693229.000,44376,3,MY,1,100,-45
1738271997.320199,693269.000,44376,3,MY,1,100,-46
1738271997.360200,693309.000,44376,3,MY,1,100,-44
1738271997.400201,693349.000,44393,2,MY,1,100,-44
1738271997.440203,693389.000,44393,2,MY,1,100,-45
1738271997.480204,693429.000,44410,3,MY,1,100,-45
1738271997.520206,693469.000,44410,3,MY,1,100,-47
1738271997.560207,693509.000,44410,3,MY,1,100,-45
1738271997.600209,693549.000,44428,3,MY,1,100,-44
1738271997.640210,693589.000,44428,3,MY,1,100,-45
1738271997.680212,693629.000,44428,3,MY,1,100,-45
1738271997.720213,693669.000,44451,3,MY,1,100,-45
1738271997.760215,693709.000,44451,3,MY,1,100,-45
1738271997.800216,693749.000,44451,3,MY,1,100,-45
1738271997.840217,693789.000,44467,3,MY,1,100,-45
1738271997.880219,693829.000,44467,3,MY,1,100,-46
1738271997.920220,693869.000,44467,3,MY,1,100,-45
1738271997.960222,693909.000,44483,2,MY,1,100,-45
1738271998.000223,693949.000,44483,2,MY,1,100,-44
1738271998.040225,693989.000,44500,3,MY,1,100,-47
1738271998.080226,694029.000,44500,3,MY,1,100,-44
1738271998.120228,694069.000,44500,3,MY,1,100,-45
1738271998.160229,694109.000,44517,2,MY,1,100,-44
1738271998.200231,694149.000,44517,2,MY,1,100,-44
1738271998.244565,694193.333,44533,3,MY,1,100,-46
1738271998.288900,694237.667,44533,3,MY,1,100,-45
1738271998.333236,694282.000,44533,3,MY,1,100,-46
1738271998.373237,694322.000,44551,2,MY,1,100,-45
1738271998.413238,694362.000,44551,2,MY,1,100,-46
1738271998.453573,694402.333,44568,3,MY,1,100,-45
1738271998.493908,694442.667,44568,3,MY,1,100,-44
1738271998.534243,694483.000,44568,3,MY,1,100,-43
1738271998.573744,694522.500,44585,2,MY,1,100,-44
1738271998.613246,694562.000,44585,2,MY,1,100,-46
1738271998.653247,694602.000,44601,3,MY,1,100,-44
1738271998.693249,694642.000,44601,3,MY,1,100,-44
1738271998.733250,694682.000,44601,3,MY,1,100,-45
1738271998.773252,694722.000,44618,3,MY,1,100,-45
1738271998.813253,694762.000,44618,3,MY,1,100,-44
1738271998.853255,694802.000,44618,3,MY,1,100,-44
1738271998.893256,694842.000,44636,2,MY,1,100,-45
1738271998.933257,694882.000,44636,2,MY,1,100,-44
1738271998.973259,694922.000,44653,3,MY,1,100,-45
1738271999.013260,694962.000,44653,3,MY,1,100,-44
1738271999.053262,695002.000,44653,3,MY,1,100,-44
1738271999.093263,695042.000,44672,2,MY,1,100,-46
1738271999.133265,695082.000,44672,2,MY,1,100,-45
1738271999.173266,695122.000,44689,3,MY,1,100,-43
1738271999.213268,695162.000,44689,3,MY,1,100,-44
1738271999.253269,695202.000,44689,3,MY,1,100,-45
1738271999.293271,695242.000,44704,2,MY,1,100,-46
1738271999.333272,695282.000,44704,2,MY,1,100,-45
1738271999.380274,695329.000,44721,2,MY,1,100,-44
1738271999.427275,695376.000,44721,2,MY,1,100,-44
1738271999.467277,695416.000,44738,3,MY,1,100,-45
1738271999.507278,695456.000,44738,3,MY,1,100,-44
1738271999.547280,695496.000,44738,3,MY,1,100,-45
1738271999.587281,695536.000,44755,2,MY,1,100,-44
1738271999.627283,695576.000,44755,2,MY,1,100,-45
1738271999.667284,695616.000,44770,3,MY,1,100,-44
1738271999.707286,695656.000,44770,3,MY,1,100,-45
1738271999.747287,695696.000,44770,3,MY,1,100,-45
1738271999.787289,695736.000,44788,2,MY,1,100,-44
1738271999.827290,695776.000,44788,2,MY,1,100,-46
1738271999.867291,695816.000,44804,3,MY,1,100,-46
1738271999.907293,695856.000,44804,3,MY,1,100,-45
1738271999.947294,695896.000,44804,3,MY,1,100,-45
1738271999.987296,695936.000,44821,3,MY,1,100,-46
1738272000.027297,695976.000,44821,3,MY,1,100,-44
1738272000.067299,696016.000,44821,3,MY,1,100,-44
1738272000.107300,696056.000,44837,2,MY,1,100,-46
1738272000.147302,696096.000,44837,2,MY,1,100,-45
1738272000.187303,696136.000,44854,3,MY,1,100,-44
1738272000.227305,696176.000,44854,3,MY,1,100,-45
1738272000.267306,696216.000,44854,3,MY,1,100,-44
1738272000.306808,696255.500,44870,2,MY,1,100,-44
1738272000.346309,696295.000,44870,2,MY,1,100,-46
1738272000.386644,696335.333,44890,3,MY,1,100,-44
1738272000.426979,696375.667,44890,3,MY,1,100,-45
1738272000.467314,696416.000,44890,3,MY,1,100,-45
1738272000.513815,696462.500,44905,2,MY,1,100,-44
1738272000.560317,696509.000,44905,2,MY,1,100,-43
1738272000.600318,696549.000,44922,2,MY,1,100,-45
1738272000.640320,696589.000,44922,2,MY,1,100,-46
1738272000.680321,696629.000,44938,3,MY,1,100,-45
1738272000.720323,696669.000,44938,3,MY,1,100,-45
1738272000.760324,696709.000,44938,3,MY,1,100,-44
1738272000.800326,696749.000,44956,3,MY,1,100,-46
1738272000.840327,696789.000,44956,3,MY,1,100,-44
1738272000.880329,696829.000,44956,3,MY,1,100,-44
1738272000.920330,696869.000,44971,2,MY,1,100,-45
1738272000.960331,696909.000,44971,2,MY,1,100,-44
1738272001.000333,696949.000,44988,3,MY,1,100,-46
1738272001.040334,696989.000,44988,3,MY,1,100,-44
1738272001.080336,697029.000,44988,3,MY,1,100,-46
1738272001.120337,697069.000,45005,2,MY,1,100,-44
1738272001.160339,697109.000,45005,2,MY,1,100,-46
1738272001.200340,697149.000,45022,3,MY,1,100,-45
1738272001.240342,697189.000,45022,3,MY,1,100,-44
1738272001.280343,697229.000,45022,3,MY,1,100,-45
1738272001.320345,697269.000,45037,2,MY,1,100,-44
1738272001.360346,697309.000,45037,2,MY,1,100,-45
1738272001.400347,697349.000,45055,3,MY,1,100,-45
1738272001.440349,697389.000,45055,3,MY,1,100,-45
1738272001.480350,697429.000,45055,3,MY,1,100,-45
1738272001.520352,697469.000,45071,2,MY,1,100,-46
1738272001.560353,697509.000,45071,2,MY,1,100,-44
1738272001.600355,697549.000,45088,2,MY,1,100,-46
1738272001.640356,697589.000,45088,2,MY,1,100,-45
1738272001.684691,697633.333,45104,3,MY,1,100,-45
1738272001.729026,697677.667,45104,3,MY,1,100,-45
1738272001.773361,697722.000,45104,3,MY,1,100,-44
1738272001.813363,697762.000,45123,3,MY,1,100,-44
1738272001.853364,697802.000,45123,3,MY,1,100,-45
1738272001.893366,697842.000,45123,3,MY,1,100,-45
1738272001.933367,697882.000,45139,2,MY,1,100,-45
1738272001.973368,697922.000,45139,2,MY,1,100,-45
1738272002.013370,697962.000,45156,3,MY,1,100,-45
1738272002.053371,698002.000,45156,3,MY,1,100,-47
1738272002.093373,698042.000,45156,3,MY,1,100,-46
1738272002.133374,698082.000,45173,2,MY,1,100,-46
1738272002.173376,698122.000,45173,2,MY,1,100,-44
1738272002.213377,698162.000,45189,3,MY,1,100,-46
1738272002.253379,698202.000,45189,3,MY,1,100,-45
1738272002.293380,698242.000,45189,3,MY,1,100,-45
1738272002.333382,698282.000,45205,2,MY,1,100,-44
1738272002.373383,698322.000,45205,2,MY,1,100,-46
1738272002.413385,698362.000,45223,3,MY,1,100,-45
1738272002.453386,698402.000,45223,3,MY,1,100,-45
1738272002.493387,698442.000,45223,3,MY,1,100,-44
1738272002.533389,698482.000,45239,2,MY,1,100,-44
1738272002.573390,698522.000,45239,2,MY,1,100,-46
1738272002.613392,698562.000,45255,3,MY,1,100,-45
1738272002.653393,698602.000,45255,3,MY,1,100,-44
1738272002.693395,698642.000,45255,3,MY,1,100,-44
1738272002.733396,698682.000,45272,2,MY,1,100,-45
1738272002.773398,698722.000,45272,2,MY,1,100,-44
1738272002.816649,698765.250,45293,4,MY,1,100,-44
1738272002.859901,698808.500,45293,4,MY,1,100,-44
1738272002.903152,698851.750,45293,4,MY,1,100,-45
1738272002.946404,698895.000,45293,4,MY,1,100,-45
1738272002.986406,698935.000,45309,2,MY,1,100,-44
1738272003.026407,698975.000,45309,2,MY,1,100,-45
1738272003.066408,699015.000,45327,3,MY,1,100,-45
1738272003.106410,699055.000,45327,3,MY,1,100,-46
1738272003.146411,699095.000,45327,3,MY,1,100,-46
1738272003.186413,699135.000,45343,2,MY,1,100,-45
1738272003.226414,699175.000,45343,2,MY,1,100,-45
1738272003.266416,699215.000,45359,3,MY,1,100,-44
1738272003.306417,699255.000,45359,3,MY,1,100,-46
1738272003.346419,699295.000,45359,3,MY,1,100,-45
1738272003.386420,699335.000,45375,2,MY,1,100,-45
1738272003.426422,699375.000,45375,2,MY,1,100,-44
1738272003.466756,699415.333,45393,3,MY,1,100,-45
1738272003.507091,699455.667,45393,3,MY,1,100,-44
1738272003.547426,699496.000,45393,3,MY,1,100,-46
1738272003.586927,699535.500,45409,2,MY,1,100,-46
1738272003.626429,699575.000,45409,2,MY,1,100,-44
1738272003.666430,699615.000,45425,3,MY,1,100,-45
1738272003.706432,699655.000,45425,3,MY,1,100,-45
1738272003.746433,699695.000,45425,3,MY,1,100,-45
1738272003.786435,699735.000,45444,3,MY,1,100,-46
1738272003.826436,699775.000,45444,3,MY,1,100,-45
1738272003.866438,699815.000,45444,3,MY,1,100,-45
1738272003.913439,699862.000,45461,2,MY,1,100,-46
1738272003.960441,699909.000,45461,2,MY,1,100,-44
1738272004.000443,699949.000,45477,2,MY,1,100,-44
1738272004.040444,699989.000,45477,2,MY,1,100,-46
1738272004.080446,700029.000,45494,3,MY,1,100,-45
1738272004.120447,700069.000,45494,3,MY,1,100,-45
1738272004.160448,700109.000,45494,3,MY,1,100,-46
1738272004.200450,700149.000,45510,2,MY,1,100,-45
1738272004.240451,700189.000,45510,2,MY,1,100,-45
1738272004.280453,700229.000,45527,3,MY,1,100,-44
1738272004.320454,700269.000,45527,3,MY,1,100,-44
1738272004.360456,700309.000,45527,3,MY,1,100,-46
1738272004.400124,700348.667,45546,3,MY,1,100,-44
1738272004.439792,700388.333,45546,3,MY,1,100,-45
1738272004.479460,700428.000,45546,3,MY,1,100,-44
1738272004.519462,700468.000,45562,2,MY,1,100,-47
1738272004.559463,700508.000,45562,2,MY,1,100,-46
1738272004.599464,700548.000,45578,3,MY,1,100,-45
1738272004.639466,700588.000,45578,3,MY,1,100,-45
1738272004.679467,700628.000,45578,3,MY,1,100,-45
1738272004.719469,700668.000,45595,2,MY,1,100,-45
1738272004.759470,700708.000,45595,2,MY,1,100,-46
1738272004.799472,700748.000,45612,3,MY,1,100,-44
1738272004.839473,700788.000,45612,3,MY,1,100,-45
1738272004.879475,700828.000,45612,3,MY,1,100,-46
1738272004.919476,700868.000,45628,2,MY,1,100,-45
1738272004.959478,700908.000,45628,2,MY,1,100,-46
1738272004.999479,700948.000,45644,2,MY,1,100,-45
1738272005.039480,700988.000,45644,2,MY,1,100,-46
