LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738260758.772003,771489.000,57085,3,MX,1,100,28
1738260758.812338,771529.333,57100,3,MX,1,100,29
1738260758.852673,771569.667,57100,3,MX,1,100,28
1738260758.893008,771610.000,57100,3,MX,1,100,29
1738260758.932509,771649.500,57116,2,MX,1,100,29
1738260758.972010,771689.000,57116,2,MX,1,100,28
1738260759.012012,771729.000,57132,3,MX,1,100,27
1738260759.052013,771769.000,57132,3,MX,1,100,28
1738260759.092015,771809.000,57132,3,MX,1,100,29
1738260759.132016,771849.000,57147,2,MX,1,100,29
1738260759.172018,771889.000,57147,2,MX,1,100,29
1738260759.212019,771929.000,57164,2,MX,1,100,28
1738260759.252021,771969.000,57164,2,MX,1,100,29
1738260759.295522,772012.500,57183,4,MX,1,100,29
1738260759.339024,772056.000,57183,4,MX,1,100,30
1738260759.382525,772099.500,57183,4,MX,1,100,29
1738260759.426027,772143.000,57183,4,MX,1,100,28
1738260759.466028,772183.000,57197,3,MX,1,100,28
1738260759.506030,772223.000,57197,3,MX,1,100,29
1738260759.546031,772263.000,57197,3,MX,1,100,29
1738260759.586033,772303.000,57216,2,MX,1,100,30
1738260759.626034,772343.000,57216,2,MX,1,100,30
1738260759.666036,772383.000,57233,3,MX,1,100,29
1738260759.706037,772423.000,57233,3,MX,1,100,30
1738260759.746039,772463.000,57233,3,MX,1,100,28
1738260759.786040,772503.000,57249,2,MX,1,100,28
1738260759.826042,772543.000,57249,2,MX,1,100,30
1738260759.866043,772583.000,57264,3,MX,1,100,29
1738260759.906045,772623.000,57264,3,MX,1,100,29
1738260759.946046,772663.000,57264,3,MX,1,100,29
1738260759.986048,772703.000,57280,2,MX,1,100,29
1738260760.026049,772743.000,57280,2,MX,1,100,29
1738260760.066051,772783.000,57297,3,MX,1,100,28
1738260760.106052,772823.000,57297,3,MX,1,100,29
1738260760.146053,772863.000,57297,3,MX,1,100,28
1738260760.186055,772903.000,57314,2,MX,1,100,29
1738260760.226056,772943.000,57314,2,MX,1,100,29
1738260760.266058,772983.000,57329,3,MX,1,100,29
1738260760.306059,773023.000,57329,3,MX,1,100,29
1738260760.346061,773063.000,57329,3,MX,1,100,29
1738260760.392562,773109.500,57344,2,MX,1,100,28
1738260760.439064,773156.000,57344,2,MX,1,100,29
1738260760.479066,773196.000,57359,3,MX,1,100,29
1738260760.519067,773236.000,57359,3,MX,1,100,29
1738260760.559068,773276.000,57359,3,MX,1,100,28
1738260760.599070,773316.000,57378,2,MX,1,100,29
1738260760.639071,773356.000,57378,2,MX,1,100,29
1738260760.679073,773396.000,57393,3,MX,1,100,29
1738260760.719074,773436.000,57393,3,MX,1,100,29
1738260760.759076,773476.000,57393,3,MX,1,100,29
1738260760.799077,773516.000,57408,2,MX,1,100,29
1738260760.839079,773556.000,57408,2,MX,1,100,29
1738260760.879080,773596.000,57426,3,MX,1,100,29
1738260760.919082,773636.000,57426,3,MX,1,100,29
1738260760.959083,773676.000,57426,3,MX,1,100,29
1738260760.999085,773716.000,57442,2,MX,1,100,29
1738260761.039086,773756.000,57442,2,MX,1,100,28
1738260761.079087,773796.000,57457,3,MX,1,100,29
1738260761.119089,773836.000,57457,3,MX,1,100,29
1738260761.159091,773876.000,57457,3,MX,1,100,29
1738260761.199092,773916.000,57473,2,MX,1,100,29
1738260761.239094,773956.000,57473,2,MX,1,100,29
1738260761.279095,773996.000,57488,3,MX,1,100,29
1738260761.319096,774036.000,57488,3,MX,1,100,29
1738260761.359098,774076.000,57488,3,MX,1,100,29
1738260761.402349,774119.250,57506,4,MX,1,100,30
1738260761.445601,774162.500,57506,4,MX,1,100,29
1738260761.488853,774205.750,57506,4,MX,1,100,27
1738260761.532104,774249.000,57506,4,MX,1,100,28
1738260761.572606,774289.500,57524,2,MX,1,100,30
1738260761.613107,774330.000,57524,2,MX,1,100,28
1738260761.652775,774369.667,57542,3,MX,1,100,29
1738260761.692443,774409.333,57542,3,MX,1,100,29
1738260761.732111,774449.000,57542,3,MX,1,100,30
1738260761.772113,774489.000,57557,2,MX,1,100,29
1738260761.812114,774529.000,57557,2,MX,1,100,29
1738260761.852116,774569.000,57573,3,MX,1,100,30
1738260761.892117,774609.000,57573,3,MX,1,100,27
1738260761.932119,774649.000,57573,3,MX,1,100,29
1738260761.972120,774689.000,57592,2,MX,1,100,29
1738260762.012122,774729.000,57592,2,MX,1,100,29
1738260762.052123,774769.000,57608,3,MX,1,100,29
1738260762.092125,774809.000,57608,3,MX,1,100,29
1738260762.132126,774849.000,57608,3,MX,1,100,29
1738260762.172128,774889.000,57624,2,MX,1,100,29
1738260762.212129,774929.000,57624,2,MX,1,100,29
1738260762.252131,774969.000,57641,3,MX,1,100,29
1738260762.292132,775009.000,57641,3,MX,1,100,29
1738260762.332134,775049.000,57641,3,MX,1,100,29
1738260762.372135,775089.000,57656,3,MX,1,100,28
1738260762.412136,775129.000,57656,3,MX,1,100,27
1738260762.452138,775169.000,57656,3,MX,1,100,27
1738260762.492139,775209.000,57674,2,MX,1,100,30
1738260762.532141,775249.000,57674,2,MX,1,100,29
1738260762.572142,775289.000,57690,3,MX,1,100,28
1738260762.612144,775329.000,57690,3,MX,1,100,29
1738260762.652145,775369.000,57690,3,MX,1,100,28
1738260762.698647,775415.500,57705,2,MX,1,100,30
1738260762.745149,775462.000,57705,2,MX,1,100,29
1738260762.785150,775502.000,57720,2,MX,1,100,29
1738260762.825151,775542.000,57720,2,MX,1,100,28
1738260762.865153,775582.000,57737,3,MX,1,100,29
1738260762.905154,775622.000,57737,3,MX,1,100,29
1738260762.945156,775662.000,57737,3,MX,1,100,27
1738260762.985157,775702.000,57752,2,MX,1,100,29
1738260763.025159,775742.000,57752,2,MX,1,100,28
1738260763.065160,775782.000,57767,3,MX,1,100,28
1738260763.105162,775822.000,57767,3,MX,1,100,26
1738260763.145163,775862.000,57767,3,MX,1,100,28
1738260763.185165,775902.000,57785,3,MX,1,100,26
1738260763.225166,775942.000,57785,3,MX,1,100,29
1738260763.265168,775982.000,57785,3,MX,1,100,29
1738260763.305169,776022.000,57801,2,MX,1,100,29
1738260763.345170,776062.000,57801,2,MX,1,100,28
1738260763.385172,776102.000,57816,3,MX,1,100,29
1738260763.425174,776142.000,57816,3,MX,1,100,27
1738260763.465175,776182.000,57816,3,MX,1,100,30
1738260763.505177,776222.000,57832,2,MX,1,100,29
1738260763.545178,776262.000,57832,2,MX,1,100,29
1738260763.585179,776302.000,57847,3,MX,1,100,28
1738260763.625181,776342.000,57847,3,MX,1,100,28
1738260763.665182,776382.000,57847,3,MX,1,100,28
1738260763.705184,776422.000,57863,2,MX,1,100,29
1738260763.745185,776462.000,57863,2,MX,1,100,29
1738260763.792187,776509.000,57878,2,MX,1,100,28
1738260763.839189,776556.000,57878,2,MX,1,100,29
1738260763.879190,776596.000,57897,3,MX,1,100,30
1738260763.919192,776636.000,57897,3,MX,1,100,29
1738260763.959193,776676.000,57897,3,MX,1,100,29
1738260763.999195,776716.000,57913,2,MX,1,100,29
1738260764.039196,776756.000,57913,2,MX,1,100,28
1738260764.079197,776796.000,57931,3,MX,1,100,27
1738260764.119199,776836.000,57931,3,MX,1,100,28
1738260764.159200,776876.000,57931,3,MX,1,100,29
1738260764.199202,776916.000,57947,2,MX,1,100,28
1738260764.239203,776956.000,57947,2,MX,1,100,29
1738260764.279205,776996.000,57963,3,MX,1,100,27
1738260764.319206,777036.000,57963,3,MX,1,100,30
1738260764.359208,777076.000,57963,3,MX,1,100,29
1738260764.399209,777116.000,57986,5,MX,1,100,29
1738260764.439211,777156.000,57986,5,MX,1,100,28
1738260764.479212,777196.000,57986,5,MX,1,100,29
1738260764.519214,777236.000,57986,5,MX,1,100,29
1738260764.559215,777276.000,57986,5,MX,1,100,29
1738260764.599216,777316.000,58002,2,MX,1,100,29
1738260764.639218,777356.000,58002,2,MX,1,100,29
1738260764.679219,777396.000,58018,3,MX,1,100,29
1738260764.719221,777436.000,58018,3,MX,1,100,29
1738260764.759222,777476.000,58018,3,MX,1,100,28
1738260764.799224,777516.000,58032,2,MX,1,100,29
1738260764.839225,777556.000,58032,2,MX,1,100,29
1738260764.878727,777595.500,58049,2,MX,1,100,29
1738260764.918228,777635.000,58049,2,MX,1,100,28
1738260764.962897,777679.667,58064,3,MX,1,100,29
1738260765.007565,777724.333,58064,3,MX,1,100,29
1738260765.052233,777769.000,58064,3,MX,1,100,29
1738260765.092235,777809.000,58082,3,MX,1,100,29
1738260765.132236,777849.000,58082,3,MX,1,100,29
1738260765.172237,777889.000,58082,3,MX,1,100,29
1738260765.212239,777929.000,58097,2,MX,1,100,29
1738260765.252240,777969.000,58097,2,MX,1,100,29
1738260765.292242,778009.000,58113,3,MX,1,100,28
1738260765.332243,778049.000,58113,3,MX,1,100,28
1738260765.372245,778089.000,58113,3,MX,1,100,29
1738260765.412246,778129.000,58128,2,MX,1,100,30
1738260765.452248,778169.000,58128,2,MX,1,100,29
1738260765.492249,778209.000,58145,3,MX,1,100,27
1738260765.532251,778249.000,58145,3,MX,1,100,29
1738260765.572252,778289.000,58145,3,MX,1,100,29
1738260765.612254,778329.000,58159,2,MX,1,100,29
1738260765.652255,778369.000,58159,2,MX,1,100,29
1738260765.692256,778409.000,58177,3,MX,1,100,29
1738260765.732258,778449.000,58177,3,MX,1,100,28
1738260765.772259,778489.000,58177,3,MX,1,100,29
1738260765.812261,778529.000,58192,2,MX,1,100,29
1738260765.852262,778569.000,58192,2,MX,1,100,29
1738260765.892264,778609.000,58209,3,MX,1,100,29
1738260765.932265,778649.000,58209,3,MX,1,100,28
1738260765.972267,778689.000,58209,3,MX,1,100,28
1738260766.012268,778729.000,58223,2,MX,1,100,27
1738260766.052270,778769.000,58223,2,MX,1,100,29
1738260766.096605,778813.333,58241,3,MX,1,100,29
1738260766.140940,778857.667,58241,3,MX,1,100,29
1738260766.185275,778902.000,58241,3,MX,1,100,29
1738260766.225276,778942.000,58257,2,MX,1,100,29
1738260766.265278,778982.000,58257,2,MX,1,100,28
1738260766.305279,779022.000,58273,3,MX,1,100,29
1738260766.345280,779062.000,58273,3,MX,1,100,29
1738260766.385282,779102.000,58273,3,MX,1,100,29
1738260766.425283,779142.000,58287,2,MX,1,100,27
1738260766.465285,779182.000,58287,2,MX,1,100,29
1738260766.505286,779222.000,58304,3,MX,1,100,28
1738260766.545288,779262.000,58304,3,MX,1,100,29
1738260766.585289,779302.000,58304,3,MX,1,100,29
1738260766.625291,779342.000,58319,2,MX,1,100,29
1738260766.665292,779382.000,58319,2,MX,1,100,29
1738260766.705294,779422.000,58335,3,MX,1,100,29
1738260766.745295,779462.000,58335,3,MX,1,100,29
1738260766.785297,779502.000,58335,3,MX,1,100,27
1738260766.825298,779542.000,58352,2,MX,1,100,28
1738260766.865299,779582.000,58352,2,MX,1,100,30
1738260766.905301,779622.000,58370,3,MX,1,100,28
1738260766.945302,779662.000,58370,3,MX,1,100,28
1738260766.985304,779702.000,58370,3,MX,1,100,29
1738260767.025305,779742.000,58385,3,MX,1,100,29
1738260767.065307,779782.000,58385,3,MX,1,100,29
1738260767.105308,779822.000,58385,3,MX,1,100,29
1738260767.145310,779862.000,58401,2,MX,1,100,30
1738260767.185311,779902.000,58401,2,MX,1,100,29
1738260767.231813,779948.500,58419,2,MX,1,100,29
1738260767.278315,779995.000,58419,2,MX,1,100,28
1738260767.318316,780035.000,58434,3,MX,1,100,28
1738260767.358318,780075.000,58434,3,MX,1,100,28
1738260767.398319,780115.000,58434,3,MX,1,100,29
1738260767.438320,780155.000,58449,2,MX,1,100,29
1738260767.478322,780195.000,58449,2,MX,1,100,28
1738260767.518323,780235.000,58466,3,MX,1,100,29
1738260767.558325,780275.000,58466,3,MX,1,100,28
1738260767.598326,780315.000,58466,3,MX,1,100,29
1738260767.638328,780355.000,58481,2,MX,1,100,29
1738260767.678329,780395.000,58481,2,MX,1,100,28
1738260767.718331,780435.000,58496,3,MX,1,100,28
1738260767.758332,780475.000,58496,3,MX,1,100,29
1738260767.798334,780515.000,58496,3,MX,1,100,29
1738260767.838669,780555.333,58514,3,MX,1,100,29
1738260767.879003,780595.667,58514,3,MX,1,100,29
1738260767.919338,780636.000,58514,3,MX,1,100,29
1738260767.958840,780675.500,58530,2,MX,1,100,29
1738260767.998341,780715.000,58530,2,MX,1,100,30
1738260768.038342,780755.000,58545,3,MX,1,100,29
1738260768.078344,780795.000,58545,3,MX,1,100,30
1738260768.118345,780835.000,58545,3,MX,1,100,29
1738260768.158347,780875.000,58560,2,MX,1,100,28
1738260768.198348,780915.000,58560,2,MX,1,100,28
1738260768.238350,780955.000,58576,3,MX,1,100,29
1738260768.278351,780995.000,58576,3,MX,1,100,29
1738260768.318353,781035.000,58576,3,MX,1,100,29
1738260768.365355,781082.000,58592,2,MX,1,100,30
1738260768.412356,781129.000,58592,2,MX,1,100,29
1738260768.452358,781169.000,58607,2,MX,1,100,27
1738260768.492359,781209.000,58607,2,MX,1,100,29
1738260768.532361,781249.000,58624,3,MX,1,100,28
1738260768.572362,781289.000,58624,3,MX,1,100,29
1738260768.612364,781329.000,58624,3,MX,1,100,29
1738260768.652365,781369.000,58640,3,MX,1,100,30
1738260768.692366,781409.000,58640,3,MX,1,100,29
1738260768.732368,781449.000,58640,3,MX,1,100,28
1738260768.772369,781489.000,58656,2,MX,1,100,29
1738260768.812371,781529.000,58656,2,MX,1,100,28
1738260768.852372,781569.000,58672,3,MX,1,100,29
1738260768.892374,781609.000,58672,3,MX,1,100,30
1738260768.932375,781649.000,58672,3,MX,1,100,28
1738260768.971877,781688.500,58688,2,MX,1,100,29
1738260769.011378,781728.000,58688,2,MX,1,100,28
1738260769.051380,781768.000,58702,3,MX,1,100,29
1738260769.091381,781808.000,58702,3,MX,1,100,28
1738260769.131382,781848.000,58702,3,MX,1,100,29
1738260769.171384,781888.000,58719,2,MX,1,100,29
1738260769.211385,781928.000,58719,2,MX,1,100,29
1738260769.251387,781968.000,58734,3,MX,1,100,29
1738260769.291388,782008.000,58734,3,MX,1,100,29
1738260769.331390,782048.000,58734,3,MX,1,100,27
1738260769.371391,782088.000,58750,2,MX,1,100,29
1738260769.411393,782128.000,58750,2,MX,1,100,30
1738260769.456061,782172.667,58766,3,MX,1,100,29
1738260769.500729,782217.333,58766,3,MX,1,100,28
1738260769.545398,782262.000,58766,3,MX,1,100,29
1738260769.585399,782302.000,58788,3,MX,1,100,28
1738260769.625401,782342.000,58788,3,MX,1,100,29
1738260769.665402,782382.000,58788,3,MX,1,100,29
1738260769.705404,782422.000,58802,3,MX,1,100,29
1738260769.745405,782462.000,58802,3,MX,1,100,29
1738260769.785406,782502.000,58802,3,MX,1,100,29
1738260769.825408,782542.000,58820,2,MX,1,100,29
1738260769.865409,782582.000,58820,2,MX,1,100,30
1738260769.905411,782622.000,58836,3,MX,1,100,28
1738260769.945412,782662.000,58836,3,MX,1,100,29
1738260769.985414,782702.000,58836,3,MX,1,100,28
1738260770.025415,782742.000,58852,2,MX,1,100,30
1738260770.065417,782782.000,58852,2,MX,1,100,29
1738260770.105418,782822.000,58866,3,MX,1,100,29
1738260770.145420,782862.000,58866,3,MX,1,100,28
1738260770.185421,782902.000,58866,3,MX,1,100,29
1738260770.225423,782942.000,58885,2,MX,1,100,29
1738260770.265424,782982.000,58885,2,MX,1,100,29
1738260770.305425,783022.000,58900,3,MX,1,100,29
1738260770.345427,783062.000,58900,3,MX,1,100,29
1738260770.385428,783102.000,58900,3,MX,1,100,29
1738260770.425430,783142.000,58916,3,MX,1,100,27
1738260770.465431,783182.000,58916,3,MX,1,100,29
1738260770.505433,783222.000,58916,3,MX,1,100,30
1738260770.545434,783262.000,58931,2,MX,1,100,29
1738260770.585436,783302.000,58931,2,MX,1,100,29
1738260770.631938,783348.500,58949,2,MX,1,100,28
1738260770.678439,783395.000,58949,2,MX,1,100,30
1738260770.718441,783435.000,58964,3,MX,1,100,29
1738260770.758442,783475.000,58964,3,MX,1,100,29
1738260770.798444,783515.000,58964,3,MX,1,100,30
1738260770.838445,783555.000,58981,2,MX,1,100,28
1738260770.878447,783595.000,58981,2,MX,1,100,29
1738260770.918448,783635.000,58995,3,MX,1,100,29
1738260770.958449,783675.000,58995,3,MX,1,100,27
1738260770.998451,783715.000,58995,3,MX,1,100,27
1738260771.038452,783755.000,59013,2,MX,1,100,29
1738260771.078454,783795.000,59013,2,MX,1,100,27
1738260771.118455,783835.000,59028,3,MX,1,100,28
1738260771.158457,783875.000,59028,3,MX,1,100,30
1738260771.198458,783915.000,59028,3,MX,1,100,30
1738260771.238460,783955.000,59045,3,MX,1,100,28
1738260771.278461,783995.000,59045,3,MX,1,100,30
1738260771.318463,784035.000,59045,3,MX,1,100,30
1738260771.358464,784075.000,59059,2,MX,1,100,29
1738260771.398466,784115.000,59059,2,MX,1,100,30
1738260771.438467,784155.000,59075,3,MX,1,100,29
1738260771.478468,784195.000,59075,3,MX,1,100,30
1738260771.518470,784235.000,59075,3,MX,1,100,30
1738260771.558471,784275.000,59091,2,MX,1,100,29
1738260771.598473,784315.000,59091,2,MX,1,100,29
1738260771.638474,784355.000,59109,3,MX,1,100,29
1738260771.678476,784395.000,59109,3,MX,1,100,29
1738260771.718477,784435.000,59109,3,MX,1,100,30
1738260771.764979,784481.500,59123,2,MX,1,100,29
1738260771.811481,784528.000,59123,2,MX,1,100,29
1738260771.851482,784568.000,59140,2,MX,1,100,30
1738260771.891484,784608.000,59140,2,MX,1,100,29
1738260771.931485,784648.000,59157,3,MX,1,100,29
1738260771.971487,784688.000,59157,3,MX,1,100,28
1738260772.011488,784728.000,59157,3,MX,1,100,29
1738260772.051489,784768.000,59175,2,MX,1,100,28
1738260772.091491,784808.000,59175,2,MX,1,100,29
1738260772.131492,784848.000,59190,3,MX,1,100,29
1738260772.171494,784888.000,59190,3,MX,1,100,28
1738260772.211495,784928.000,59190,3,MX,1,100,29
1738260772.251497,784968.000,59206,3,MX,1,100,29
1738260772.291498,785008.000,59206,3,MX,1,100,29
1738260772.331500,785048.000,59206,3,MX,1,100,28
1738260772.371501,785088.000,59223,2,MX,1,100,29
1738260772.411503,785128.000,59223,2,MX,1,100,29
1738260772.451504,785168.000,59239,3,MX,1,100,30
1738260772.491506,785208.000,59239,3,MX,1,100,29
1738260772.531507,785248.000,59239,3,MX,1,100,30
1738260772.571508,785288.000,59257,2,MX,1,100,29
1738260772.611510,785328.000,59257,2,MX,1,100,29
1738260772.651511,785368.000,59272,3,MX,1,100,29
1738260772.691513,785408.000,59272,3,MX,1,100,30
1738260772.731514,785448.000,59272,3,MX,1,100,28
1738260772.771516,785488.000,59287,2,MX,1,100,30
1738260772.811517,785528.000,59287,2,MX,1,100,27
1738260772.858019,785574.500,59306,2,MX,1,100,29
1738260772.904521,785621.000,59306,2,MX,1,100,29
1738260772.944522,785661.000,59323,3,MX,1,100,29
1738260772.984524,785701.000,59323,3,MX,1,100,29
1738260773.024525,785741.000,59323,3,MX,1,100,30
1738260773.064527,785781.000,59338,3,MX,1,100,29
1738260773.104528,785821.000,59338,3,MX,1,100,29
1738260773.144530,785861.000,59338,3,MX,1,100,30
1738260773.184531,785901.000,59354,2,MX,1,100,28
1738260773.224532,785941.000,59354,2,MX,1,100,28
1738260773.264534,785981.000,59370,3,MX,1,100,29
1738260773.304535,786021.000,59370,3,MX,1,100,30
1738260773.344537,786061.000,59370,3,MX,1,100,29
1738260773.384538,786101.000,59385,2,MX,1,100,28
1738260773.424540,786141.000,59385,2,MX,1,100,31
1738260773.464541,786181.000,59400,3,MX,1,100,29
1738260773.504543,786221.000,59400,3,MX,1,100,29
1738260773.544544,786261.000,59400,3,MX,1,100,29
1738260773.584546,786301.000,59418,2,MX,1,100,30
1738260773.624547,786341.000,59418,2,MX,1,100,29
1738260773.664549,786381.000,59434,3,MX,1,100,29
1738260773.704550,786421.000,59434,3,MX,1,100,30
1738260773.744551,786461.000,59434,3,MX,1,100,29
1738260773.784553,786501.000,59453,2,MX,1,100,30
1738260773.824554,786541.000,59453,2,MX,1,100,29
1738260773.864556,786581.000,59469,3,MX,1,100,29
1738260773.904557,786621.000,59469,3,MX,1,100,28
1738260773.944559,786661.000,59469,3,MX,1,100,28
1738260773.991560,786708.000,59484,2,MX,1,100,29
1738260774.038562,786755.000,59484,2,MX,1,100,28
1738260774.078564,786795.000,59500,3,MX,1,100,28
1738260774.118565,786835.000,59500,3,MX,1,100,29
1738260774.158567,786875.000,59500,3,MX,1,100,29
1738260774.198568,786915.000,59516,2,MX,1,100,29
1738260774.238569,786955.000,59516,2,MX,1,100,29
1738260774.278238,786994.667,59532,3,MX,1,100,30
1738260774.317906,787034.333,59532,3,MX,1,100,29
1738260774.357574,787074.000,59532,3,MX,1,100,29
1738260774.398075,787114.500,59548,2,MX,1,100,28
1738260774.438577,787155.000,59548,2,MX,1,100,29
1738260774.478245,787194.667,59564,3,MX,1,100,29
1738260774.517913,787234.333,59564,3,MX,1,100,28
1738260774.557581,787274.000,59564,3,MX,1,100,30
1738260774.598083,787314.500,59582,2,MX,1,100,29
1738260774.638584,787355.000,59582,2,MX,1,100,29
1738260774.678336,787394.750,59603,4,MX,1,100,28
1738260774.718087,787434.500,59603,4,MX,1,100,29
1738260774.757838,787474.250,59603,4,MX,1,100,29
1738260774.797590,787514.000,59603,4,MX,1,100,29
1738260774.837925,787554.333,59619,3,MX,1,100,28
1738260774.878260,787594.667,59619,3,MX,1,100,28
1738260774.918594,787635.000,59619,3,MX,1,100,29
1738260774.958596,787675.000,59634,2,MX,1,100,29
1738260774.998597,787715.000,59634,2,MX,1,100,29
1738260775.038599,787755.000,59649,3,MX,1,100,29
