LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738272456.114892,1442391.500,37092,4,DC,2,100,2
1738272456.140143,1442416.750,37092,4,DC,2,100,EL
1738272456.165394,1442442.000,37092,4,DC,2,100,2
1738272456.191395,1442468.000,37111,4,DC,2,100,EA
1738272456.217396,1442494.000,37111,4,DC,2,100,1
1738272456.243397,1442520.000,37111,4,DC,2,100,EL
1738272456.269398,1442546.000,37111,4,DC,2,100,1
1738272456.293899,1442570.500,37127,4,DC,2,100,EA
1738272456.318400,1442595.000,37127,4,DC,2,100,2
1738272456.342901,1442619.500,37127,4,DC,2,100,EL
1738272456.367402,1442644.000,37127,4,DC,2,100,2
1738272456.392653,1442669.250,37143,4,DC,2,100,EA
1738272456.417904,1442694.500,37143,4,DC,2,100,1
1738272456.443155,1442719.750,37143,4,DC,2,100,EL
1738272456.468406,1442745.000,37143,4,DC,2,100,1
1738272456.494407,1442771.000,37161,4,DC,2,100,EA
1738272456.520408,1442797.000,37161,4,DC,2,100,2
1738272456.546409,1442823.000,37161,4,DC,2,100,EL
1738272456.572410,1442849.000,37161,4,DC,2,100,2
1738272456.597411,1442874.000,37177,4,DC,2,100,EA
1738272456.622412,1442899.000,37177,4,DC,2,100,1
1738272456.647413,1442924.000,37177,4,DC,2,100,EL
1738272456.672415,1442949.000,37177,4,DC,2,100,1
1738272456.697665,1442974.250,37194,4,DC,2,100,EA
1738272456.722917,1442999.500,37194,4,DC,2,100,2
1738272456.748168,1443024.750,37194,4,DC,2,100,EL
1738272456.773418,1443050.000,37194,4,DC,2,100,2
1738272456.799670,1443076.250,37210,4,DC,2,100,EA
1738272456.825921,1443102.500,37210,4,DC,2,100,2
1738272456.852172,1443128.750,37210,4,DC,2,100,EL
1738272456.878423,1443155.000,37210,4,DC,2,100,2
1738272456.903424,1443180.000,37227,4,DC,2,100,EA
1738272456.928425,1443205.000,37227,4,DC,2,100,1
1738272456.953426,1443230.000,37227,4,DC,2,100,EL
1738272456.978427,1443255.000,37227,4,DC,2,100,1
1738272457.003678,1443280.250,37243,4,DC,2,100,EA
1738272457.028929,1443305.500,37243,4,DC,2,100,2
1738272457.054180,1443330.750,37243,4,DC,2,100,EL
1738272457.079431,1443356.000,37243,4,DC,2,100,2
1738272457.104682,1443381.250,37260,4,DC,2,100,EA
1738272457.129933,1443406.500,37260,4,DC,2,100,1
1738272457.155184,1443431.750,37260,4,DC,2,100,EL
1738272457.180435,1443457.000,37260,4,DC,2,100,1
1738272457.206186,1443482.750,37278,4,DC,2,100,EA
1738272457.231937,1443508.500,37278,4,DC,2,100,2
1738272457.257688,1443534.250,37278,4,DC,2,100,EL
1738272457.283439,1443560.000,37278,4,DC,2,100,2
1738272457.308690,1443585.250,37295,4,DC,2,100,EA
1738272457.333941,1443610.500,37295,4,DC,2,100,1
1738272457.359192,1443635.750,37295,4,DC,2,100,EL
1738272457.384443,1443661.000,37295,4,DC,2,100,1
1738272457.409694,1443686.250,37311,4,DC,2,100,EA
1738272457.434945,1443711.500,37311,4,DC,2,100,2
1738272457.460196,1443736.750,37311,4,DC,2,100,EL
1738272457.485447,1443762.000,37311,4,DC,2,100,2
1738272457.510948,1443787.500,37329,4,DC,2,100,EA
1738272457.536449,1443813.000,37329,4,DC,2,100,1
1738272457.561950,1443838.500,37329,4,DC,2,100,EL
1738272457.587451,1443864.000,37329,4,DC,2,100,1
1738272457.612453,1443889.000,37344,4,DC,2,100,EA
1738272457.637454,1443914.000,37344,4,DC,2,100,2
1738272457.662455,1443939.000,37344,4,DC,2,100,EL
1738272457.687455,1443964.000,37344,4,DC,2,100,2
1738272457.712956,1443989.500,37361,4,DC,2,100,EA
1738272457.738458,1444015.000,37361,4,DC,2,100,1
1738272457.763959,1444040.500,37361,4,DC,2,100,EL
1738272457.789460,1444066.000,37361,4,DC,2,100,1
1738272457.814961,1444091.500,37378,4,DC,2,100,EA
1738272457.840462,1444117.000,37378,4,DC,2,100,2
1738272457.865963,1444142.500,37378,4,DC,2,100,EL
1738272457.891464,1444168.000,37378,4,DC,2,100,2
1738272457.916465,1444193.000,37395,4,DC,2,100,EA
1738272457.941466,1444218.000,37395,4,DC,2,100,1
1738272457.966467,1444243.000,37395,4,DC,2,100,EL
1738272457.991468,1444268.000,37395,4,DC,2,100,1
1738272458.016969,1444293.500,37412,4,DC,2,100,EA
1738272458.042470,1444319.000,37412,4,DC,2,100,2
1738272458.067971,1444344.500,37412,4,DC,2,100,EL
1738272458.093472,1444370.000,37412,4,DC,2,100,2
1738272458.118473,1444395.000,37429,4,DC,2,100,EA
1738272458.143474,1444420.000,37429,4,DC,2,100,1
1738272458.168475,1444445.000,37429,4,DC,2,100,EL
1738272458.193476,1444470.000,37429,4,DC,2,100,1
1738272458.218977,1444495.500,37446,4,DC,2,100,EA
1738272458.244478,1444521.000,37446,4,DC,2,100,2
1738272458.269979,1444546.500,37446,4,DC,2,100,EL
1738272458.295480,1444572.000,37446,4,DC,2,100,2
1738272458.320981,1444597.500,37463,4,DC,2,100,EA
1738272458.346482,1444623.000,37463,4,DC,2,100,1
1738272458.371983,1444648.500,37463,4,DC,2,100,EL
1738272458.397484,1444674.000,37463,4,DC,2,100,1
1738272458.422485,1444699.000,37478,4,DC,2,100,EA
1738272458.447486,1444724.000,37478,4,DC,2,100,2
1738272458.472487,1444749.000,37478,4,DC,2,100,EL
1738272458.497488,1444774.000,37478,4,DC,2,100,2
1738272458.523239,1444799.750,37498,4,DC,2,100,EA
1738272458.548990,1444825.500,37498,4,DC,2,100,1
1738272458.574741,1444851.250,37498,4,DC,2,100,EL
1738272458.600492,1444877.000,37498,4,DC,2,100,1
1738272458.625243,1444901.750,37514,4,DC,2,100,EA
1738272458.649994,1444926.500,37514,4,DC,2,100,2
1738272458.674745,1444951.250,37514,4,DC,2,100,EL
1738272458.699497,1444976.000,37514,4,DC,2,100,2
1738272458.724747,1445001.250,37531,4,DC,2,100,EA
1738272458.749999,1445026.500,37531,4,DC,2,100,1
1738272458.775249,1445051.750,37531,4,DC,2,100,EL
1738272458.800501,1445077.000,37531,4,DC,2,100,1
1738272458.826751,1445103.250,37547,4,DC,2,100,EA
1738272458.853003,1445129.500,37547,4,DC,2,100,2
1738272458.879254,1445155.750,37547,4,DC,2,100,EL
1738272458.905505,1445182.000,37547,4,DC,2,100,2
1738272458.930256,1445206.750,37564,4,DC,2,100,EA
1738272458.955007,1445231.500,37564,4,DC,2,100,1
1738272458.979758,1445256.250,37564,4,DC,2,100,EL
1738272459.004509,1445281.000,37564,4,DC,2,100,1
1738272459.030010,1445306.500,37580,4,DC,2,100,EA
1738272459.055511,1445332.000,37580,4,DC,2,100,2
1738272459.081012,1445357.500,37580,4,DC,2,100,EL
1738272459.106513,1445383.000,37580,4,DC,2,100,2
1738272459.131514,1445408.000,37597,4,DC,2,100,EA
1738272459.156515,1445433.000,37597,4,DC,2,100,1
1738272459.181516,1445458.000,37597,4,DC,2,100,EL
1738272459.206517,1445483.000,37597,4,DC,2,100,1
1738272459.232268,1445508.750,37616,4,DC,2,100,EA
1738272459.258019,1445534.500,37616,4,DC,2,100,2
1738272459.283770,1445560.250,37616,4,DC,2,100,EL
1738272459.309521,1445586.000,37616,4,DC,2,100,2
1738272459.335022,1445611.500,37632,4,DC,2,100,EA
1738272459.360523,1445637.000,37632,4,DC,2,100,2
1738272459.386024,1445662.500,37632,4,DC,2,100,EL
1738272459.411525,1445688.000,37632,4,DC,2,100,2
1738272459.436526,1445713.000,37648,4,DC,2,100,EA
1738272459.461527,1445738.000,37648,4,DC,2,100,1
1738272459.486528,1445763.000,37648,4,DC,2,100,EL
1738272459.511529,1445788.000,37648,4,DC,2,100,1
1738272459.537030,1445813.500,37666,4,DC,2,100,EA
1738272459.562531,1445839.000,37666,4,DC,2,100,2
1738272459.588032,1445864.500,37666,4,DC,2,100,EL
1738272459.613533,1445890.000,37666,4,DC,2,100,2
1738272459.640785,1445917.250,37682,4,DC,2,100,EA
1738272459.668036,1445944.500,37682,4,DC,2,100,1
1738272459.695287,1445971.750,37682,4,DC,2,100,EL
1738272459.722538,1445999.000,37682,4,DC,2,100,1
1738272459.748289,1446024.750,37698,4,DC,2,100,EA
1738272459.774040,1446050.500,37698,4,DC,2,100,2
1738272459.799791,1446076.250,37698,4,DC,2,100,EL
1738272459.825542,1446102.000,37698,4,DC,2,100,2
1738272459.850793,1446127.250,37715,4,DC,2,100,EA
1738272459.876044,1446152.500,37715,4,DC,2,100,1
1738272459.901295,1446177.750,37715,4,DC,2,100,EL
1738272459.926546,1446203.000,37715,4,DC,2,100,1
1738272459.951547,1446228.000,37732,4,DC,2,100,EA
1738272459.976548,1446253.000,37732,4,DC,2,100,2
1738272460.001549,1446278.000,37732,4,DC,2,100,EL
1738272460.026550,1446303.000,37732,4,DC,2,100,2
1738272460.052551,1446329.000,37748,4,DC,2,100,EA
1738272460.078552,1446355.000,37748,4,DC,2,100,1
1738272460.104553,1446381.000,37748,4,DC,2,100,EL
1738272460.130554,1446407.000,37748,4,DC,2,100,1
1738272460.171806,1446448.250,37772,4,DC,2,100,EA
1738272460.213058,1446489.500,37772,4,DC,2,100,3
1738272460.254309,1446530.750,37772,4,DC,2,100,EL
1738272460.295561,1446572.000,37772,4,DC,2,100,3
1738272460.321312,1446597.750,37790,4,DC,2,100,EA
1738272460.347063,1446623.500,37790,4,DC,2,100,1
1738272460.372814,1446649.250,37790,4,DC,2,100,EL
1738272460.398565,1446675.000,37790,4,DC,2,100,1
1738272460.423816,1446700.250,37808,4,DC,2,100,EA
1738272460.449067,1446725.500,37808,4,DC,2,100,2
1738272460.474318,1446750.750,37808,4,DC,2,100,EL
1738272460.499569,1446776.000,37808,4,DC,2,100,2
1738272460.524820,1446801.250,37825,4,DC,2,100,EA
1738272460.550071,1446826.500,37825,4,DC,2,100,1
1738272460.575322,1446851.750,37825,4,DC,2,100,EL
1738272460.600573,1446877.000,37825,4,DC,2,100,1
1738272460.626574,1446903.000,37842,4,DC,2,100,EA
1738272460.652575,1446929.000,37842,4,DC,2,100,2
1738272460.678576,1446955.000,37842,4,DC,2,100,EL
1738272460.704577,1446981.000,37842,4,DC,2,100,2
1738272460.729079,1447005.500,37858,4,DC,2,100,EA
1738272460.753580,1447030.000,37858,4,DC,2,100,1
1738272460.778080,1447054.500,37858,4,DC,2,100,EL
1738272460.802582,1447079.000,37858,4,DC,2,100,1
1738272460.828083,1447104.500,37876,4,DC,2,100,EA
1738272460.853584,1447130.000,37876,4,DC,2,100,2
1738272460.879085,1447155.500,37876,4,DC,2,100,EL
1738272460.904586,1447181.000,37876,4,DC,2,100,2
1738272460.929837,1447206.250,37891,4,DC,2,100,EA
1738272460.955088,1447231.500,37891,4,DC,2,100,1
1738272460.980339,1447256.750,37891,4,DC,2,100,EL
1738272461.005590,1447282.000,37891,4,DC,2,100,1
1738272461.031091,1447307.500,37910,4,DC,2,100,EA
1738272461.056592,1447333.000,37910,4,DC,2,100,2
1738272461.082093,1447358.500,37910,4,DC,2,100,EL
1738272461.107594,1447384.000,37910,4,DC,2,100,2
1738272461.133595,1447410.000,37927,4,DC,2,100,EA
1738272461.159596,1447436.000,37927,4,DC,2,100,2
1738272461.185597,1447462.000,37927,4,DC,2,100,EL
1738272461.211598,1447488.000,37927,4,DC,2,100,2
1738272461.236599,1447513.000,37944,4,DC,2,100,EA
1738272461.261600,1447538.000,37944,4,DC,2,100,1
1738272461.286601,1447563.000,37944,4,DC,2,100,EL
1738272461.311602,1447588.000,37944,4,DC,2,100,1
1738272461.336853,1447613.250,37959,4,DC,2,100,EA
1738272461.362104,1447638.500,37959,4,DC,2,100,2
1738272461.387355,1447663.750,37959,4,DC,2,100,EL
1738272461.412606,1447689.000,37959,4,DC,2,100,2
1738272461.438607,1447715.000,37976,4,DC,2,100,EA
1738272461.464608,1447741.000,37976,4,DC,2,100,1
1738272461.490609,1447767.000,37976,4,DC,2,100,EL
1738272461.516610,1447793.000,37976,4,DC,2,100,1
1738272461.541361,1447817.750,37993,4,DC,2,100,EA
1738272461.566112,1447842.500,37993,4,DC,2,100,2
1738272461.590863,1447867.250,37993,4,DC,2,100,EL
1738272461.615614,1447892.000,37993,4,DC,2,100,2
1738272461.642365,1447918.750,38010,4,DC,2,100,EA
1738272461.669116,1447945.500,38010,4,DC,2,100,1
1738272461.695868,1447972.250,38010,4,DC,2,100,EL
1738272461.722619,1447999.000,38010,4,DC,2,100,1
1738272461.748370,1448024.750,38027,4,DC,2,100,EA
1738272461.774121,1448050.500,38027,4,DC,2,100,2
1738272461.799872,1448076.250,38027,4,DC,2,100,EL
1738272461.825623,1448102.000,38027,4,DC,2,100,2
1738272461.850874,1448127.250,38045,4,DC,2,100,EA
1738272461.876125,1448152.500,38045,4,DC,2,100,1
1738272461.901376,1448177.750,38045,4,DC,2,100,EL
1738272461.926627,1448203.000,38045,4,DC,2,100,1
1738272461.951628,1448228.000,38061,4,DC,2,100,EA
1738272461.976629,1448253.000,38061,4,DC,2,100,2
1738272462.001630,1448278.000,38061,4,DC,2,100,EL
1738272462.026631,1448303.000,38061,4,DC,2,100,2
1738272462.052632,1448329.000,38078,4,DC,2,100,EA
1738272462.078633,1448355.000,38078,4,DC,2,100,1
1738272462.104634,1448381.000,38078,4,DC,2,100,EL
1738272462.130635,1448407.000,38078,4,DC,2,100,1
1738272462.155386,1448431.750,38094,4,DC,2,100,EA
1738272462.180137,1448456.500,38094,4,DC,2,100,2
1738272462.204888,1448481.250,38094,4,DC,2,100,EL
1738272462.229639,1448506.000,38094,4,DC,2,100,2
1738272462.254890,1448531.250,38111,4,DC,2,100,EA
1738272462.280141,1448556.500,38111,4,DC,2,100,1
1738272462.305392,1448581.750,38111,4,DC,2,100,EL
1738272462.330643,1448607.000,38111,4,DC,2,100,1
1738272462.356144,1448632.500,38129,4,DC,2,100,EA
1738272462.381645,1448658.000,38129,4,DC,2,100,2
1738272462.407146,1448683.500,38129,4,DC,2,100,EL
1738272462.432647,1448709.000,38129,4,DC,2,100,2
1738272462.457649,1448734.000,38146,4,DC,2,100,EA
1738272462.482649,1448759.000,38146,4,DC,2,100,1
1738272462.507650,1448784.000,38146,4,DC,2,100,EL
1738272462.532651,1448809.000,38146,4,DC,2,100,1
1738272462.558903,1448835.250,38162,4,DC,2,100,EA
1738272462.585154,1448861.500,38162,4,DC,2,100,2
1738272462.611405,1448887.750,38162,4,DC,2,100,EL
1738272462.637656,1448914.000,38162,4,DC,2,100,2
1738272462.661907,1448938.250,38179,4,DC,2,100,EA
1738272462.686158,1448962.500,38179,4,DC,2,100,1
1738272462.710409,1448986.750,38179,4,DC,2,100,EL
1738272462.734660,1449011.000,38179,4,DC,2,100,1
1738272462.760411,1449036.750,38195,4,DC,2,100,EA
1738272462.786162,1449062.500,38195,4,DC,2,100,2
1738272462.811913,1449088.250,38195,4,DC,2,100,EL
1738272462.837664,1449114.000,38195,4,DC,2,100,2
1738272462.862665,1449139.000,38213,4,DC,2,100,EA
1738272462.887666,1449164.000,38213,4,DC,2,100,1
1738272462.912667,1449189.000,38213,4,DC,2,100,EL
1738272462.937668,1449214.000,38213,4,DC,2,100,1
1738272462.962919,1449239.250,38229,4,DC,2,100,EA
1738272462.988170,1449264.500,38229,4,DC,2,100,2
1738272463.013421,1449289.750,38229,4,DC,2,100,EL
1738272463.038672,1449315.000,38229,4,DC,2,100,2
1738272463.063923,1449340.250,38245,4,DC,2,100,EA
1738272463.089174,1449365.500,38245,4,DC,2,100,1
1738272463.114425,1449390.750,38245,4,DC,2,100,EL
1738272463.139676,1449416.000,38245,4,DC,2,100,1
1738272463.165177,1449441.500,38262,4,DC,2,100,EA
1738272463.190678,1449467.000,38262,4,DC,2,100,2
1738272463.216179,1449492.500,38262,4,DC,2,100,EL
1738272463.241680,1449518.000,38262,4,DC,2,100,2
1738272463.267431,1449543.750,38279,4,DC,2,100,EA
1738272463.293182,1449569.500,38279,4,DC,2,100,2
1738272463.318933,1449595.250,38279,4,DC,2,100,EL
1738272463.344684,1449621.000,38279,4,DC,2,100,2
1738272463.370185,1449646.500,38297,4,DC,2,100,EA
1738272463.395686,1449672.000,38297,4,DC,2,100,1
1738272463.421187,1449697.500,38297,4,DC,2,100,EL
1738272463.446688,1449723.000,38297,4,DC,2,100,1
1738272463.471939,1449748.250,38314,4,DC,2,100,EA
1738272463.497190,1449773.500,38314,4,DC,2,100,2
1738272463.522441,1449798.750,38314,4,DC,2,100,EL
1738272463.547693,1449824.000,38314,4,DC,2,100,2
1738272463.573694,1449850.000,38330,4,DC,2,100,EA
1738272463.599694,1449876.000,38330,4,DC,2,100,1
1738272463.625696,1449902.000,38330,4,DC,2,100,EL
1738272463.651697,1449928.000,38330,4,DC,2,100,1
1738272463.676948,1449953.250,38347,4,DC,2,100,EA
1738272463.702199,1449978.500,38347,4,DC,2,100,2
1738272463.727450,1450003.750,38347,4,DC,2,100,EL
1738272463.752701,1450029.000,38347,4,DC,2,100,2
1738272463.778202,1450054.500,38363,4,DC,2,100,EA
1738272463.803703,1450080.000,38363,4,DC,2,100,1
1738272463.829204,1450105.500,38363,4,DC,2,100,EL
1738272463.854705,1450131.000,38363,4,DC,2,100,1
1738272463.880706,1450157.000,38380,4,DC,2,100,EA
1738272463.906707,1450183.000,38380,4,DC,2,100,2
1738272463.932708,1450209.000,38380,4,DC,2,100,EL
1738272463.958709,1450235.000,38380,4,DC,2,100,2
1738272463.983960,1450260.250,38398,4,DC,2,100,EA
1738272464.009211,1450285.500,38398,4,DC,2,100,1
1738272464.034462,1450310.750,38398,4,DC,2,100,EL
1738272464.059713,1450336.000,38398,4,DC,2,100,1
1738272464.084714,1450361.000,38415,4,DC,2,100,EA
1738272464.109715,1450386.000,38415,4,DC,2,100,2
1738272464.134716,1450411.000,38415,4,DC,2,100,EL
1738272464.159717,1450436.000,38415,4,DC,2,100,2
1738272464.185968,1450462.250,38432,4,DC,2,100,EA
1738272464.212219,1450488.500,38432,4,DC,2,100,1
1738272464.238471,1450514.750,38432,4,DC,2,100,EL
1738272464.264721,1450541.000,38432,4,DC,2,100,1
1738272464.289722,1450566.000,38448,4,DC,2,100,EA
1738272464.314723,1450591.000,38448,4,DC,2,100,2
1738272464.339725,1450616.000,38448,4,DC,2,100,EL
1738272464.364726,1450641.000,38448,4,DC,2,100,2
1738272464.389977,1450666.250,38464,4,DC,2,100,EA
1738272464.415228,1450691.500,38464,4,DC,2,100,1
1738272464.440479,1450716.750,38464,4,DC,2,100,EL
1738272464.465730,1450742.000,38464,4,DC,2,100,1
1738272464.491731,1450768.000,38482,4,DC,2,100,EA
1738272464.517732,1450794.000,38482,4,DC,2,100,2
1738272464.543733,1450820.000,38482,4,DC,2,100,EL
1738272464.569734,1450846.000,38482,4,DC,2,100,2
1738272464.594485,1450870.750,38498,4,DC,2,100,EA
1738272464.619236,1450895.500,38498,4,DC,2,100,1
1738272464.643987,1450920.250,38498,4,DC,2,100,EL
1738272464.668738,1450945.000,38498,4,DC,2,100,1
1738272464.694489,1450970.750,38515,4,DC,2,100,EA
1738272464.720240,1450996.500,38515,4,DC,2,100,2
1738272464.745991,1451022.250,38515,4,DC,2,100,EL
1738272464.771742,1451048.000,38515,4,DC,2,100,2
1738272464.797243,1451073.500,38532,4,DC,2,100,EA
1738272464.822744,1451099.000,38532,4,DC,2,100,1
1738272464.848245,1451124.500,38532,4,DC,2,100,EL
1738272464.873746,1451150.000,38532,4,DC,2,100,1
1738272464.898997,1451175.250,38550,4,DC,2,100,EA
1738272464.924248,1451200.500,38550,4,DC,2,100,2
1738272464.949499,1451225.750,38550,4,DC,2,100,EL
1738272464.974750,1451251.000,38550,4,DC,2,100,2
1738272465.000501,1451276.750,38566,4,DC,2,100,EA
1738272465.026252,1451302.500,38566,4,DC,2,100,2
1738272465.052003,1451328.250,38566,4,DC,2,100,EL
1738272465.077754,1451354.000,38566,4,DC,2,100,2
1738272465.103005,1451379.250,38583,4,DC,2,100,EA
1738272465.128256,1451404.500,38583,4,DC,2,100,1
1738272465.153507,1451429.750,38583,4,DC,2,100,EL
1738272465.178758,1451455.000,38583,4,DC,2,100,1
1738272465.204259,1451480.500,38601,4,DC,2,100,EA
1738272465.229761,1451506.000,38601,4,DC,2,100,2
1738272465.255262,1451531.500,38601,4,DC,2,100,EL
1738272465.280763,1451557.000,38601,4,DC,2,100,2
1738272465.318014,1451594.250,38623,4,DC,2,100,EA
1738272465.355266,1451631.500,38623,4,DC,2,100,2
1738272465.392517,1451668.750,38623,4,DC,2,100,EL
1738272465.429769,1451706.000,38623,4,DC,2,100,2
1738272465.455520,1451731.750,38641,4,DC,2,100,EA
1738272465.481271,1451757.500,38641,4,DC,2,100,1
1738272465.507022,1451783.250,38641,4,DC,2,100,EL
1738272465.532773,1451809.000,38641,4,DC,2,100,1
1738272465.557524,1451833.750,38659,4,DC,2,100,EA
1738272465.582275,1451858.500,38659,4,DC,2,100,2
1738272465.607026,1451883.250,38659,4,DC,2,100,EL
1738272465.631777,1451908.000,38659,4,DC,2,100,2
1738272465.657778,1451934.000,38675,4,DC,2,100,EA
1738272465.683779,1451960.000,38675,4,DC,2,100,1
1738272465.709780,1451986.000,38675,4,DC,2,100,EL
1738272465.735781,1452012.000,38675,4,DC,2,100,1
1738272465.761282,1452037.500,38692,4,DC,2,100,EA
1738272465.786783,1452063.000,38692,4,DC,2,100,2
1738272465.812284,1452088.500,38692,4,DC,2,100,EL
1738272465.837785,1452114.000,38692,4,DC,2,100,2
1738272465.863286,1452139.500,38708,4,DC,2,100,EA
1738272465.888787,1452165.000,38708,4,DC,2,100,1
1738272465.914288,1452190.500,38708,4,DC,2,100,EL
1738272465.939789,1452216.000,38708,4,DC,2,100,1
1738272465.964790,1452241.000,38725,4,DC,2,100,EA
1738272465.989791,1452266.000,38725,4,DC,2,100,2
1738272466.014792,1452291.000,38725,4,DC,2,100,EL
1738272466.039793,1452316.000,38725,4,DC,2,100,2
1738272466.066044,1452342.250,38743,4,DC,2,100,EA
1738272466.092295,1452368.500,38743,4,DC,2,100,1
1738272466.118546,1452394.750,38743,4,DC,2,100,EL
1738272466.144798,1452421.000,38743,4,DC,2,100,1
1738272466.169299,1452445.500,38761,4,DC,2,100,EA
1738272466.193799,1452470.000,38761,4,DC,2,100,2
1738272466.218301,1452494.500,38761,4,DC,2,100,EL
1738272466.242801,1452519.000,38761,4,DC,2,100,2
1738272466.268302,1452544.500,38776,4,DC,2,100,EA
1738272466.293803,1452570.000,38776,4,DC,2,100,2
1738272466.319305,1452595.500,38776,4,DC,2,100,EL
1738272466.344806,1452621.000,38776,4,DC,2,100,2
1738272466.370057,1452646.250,38793,4,DC,2,100,EA
1738272466.395308,1452671.500,38793,4,DC,2,100,1
1738272466.420559,1452696.750,38793,4,DC,2,100,EL
1738272466.445810,1452722.000,38793,4,DC,2,100,1
1738272466.471311,1452747.500,38812,4,DC,2,100,EA
1738272466.496812,1452773.000,38812,4,DC,2,100,2
1738272466.522313,1452798.500,38812,4,DC,2,100,EL
1738272466.547814,1452824.000,38812,4,DC,2,100,2
1738272466.573565,1452849.750,38829,4,DC,2,100,EA
1738272466.599316,1452875.500,38829,4,DC,2,100,1
1738272466.625067,1452901.250,38829,4,DC,2,100,EL
1738272466.650818,1452927.000,38829,4,DC,2,100,1
1738272466.675819,1452952.000,38844,4,DC,2,100,EA
1738272466.700820,1452977.000,38844,4,DC,2,100,2
1738272466.725821,1453002.000,38844,4,DC,2,100,EL
1738272466.750822,1453027.000,38844,4,DC,2,100,2
1738272466.776073,1453052.250,38861,4,DC,2,100,EA
1738272466.801324,1453077.500,38861,4,DC,2,100,1
1738272466.826575,1453102.750,38861,4,DC,2,100,EL
1738272466.851826,1453128.000,38861,4,DC,2,100,1
1738272466.877077,1453153.250,38878,4,DC,2,100,EA
1738272466.902328,1453178.500,38878,4,DC,2,100,2
1738272466.927579,1453203.750,38878,4,DC,2,100,EL
1738272466.952830,1453229.000,38878,4,DC,2,100,2
1738272466.978331,1453254.500,38895,4,DC,2,100,EA
1738272467.003832,1453280.000,38895,4,DC,2,100,1
1738272467.029333,1453305.500,38895,4,DC,2,100,EL
1738272467.054834,1453331.000,38895,4,DC,2,100,1
1738272467.080585,1453356.750,38912,4,DC,2,100,EA
1738272467.106336,1453382.500,38912,4,DC,2,100,2
1738272467.132087,1453408.250,38912,4,DC,2,100,EL
1738272467.157839,1453434.000,38912,4,DC,2,100,2
1738272467.182840,1453459.000,38930,4,DC,2,100,EA
1738272467.207840,1453484.000,38930,4,DC,2,100,1
1738272467.232841,1453509.000,38930,4,DC,2,100,EL
1738272467.257843,1453534.000,38930,4,DC,2,100,1
1738272467.283094,1453559.250,38946,4,DC,2,100,EA
1738272467.308345,1453584.500,38946,4,DC,2,100,2
1738272467.333596,1453609.750,38946,4,DC,2,100,EL
1738272467.358847,1453635.000,38946,4,DC,2,100,2
1738272467.384098,1453660.250,38963,4,DC,2,100,EA
1738272467.409349,1453685.500,38963,4,DC,2,100,1
1738272467.434600,1453710.750,38963,4,DC,2,100,EL
1738272467.459851,1453736.000,38963,4,DC,2,100,1
1738272467.485352,1453761.500,38979,4,DC,2,100,EA
1738272467.510853,1453787.000,38979,4,DC,2,100,2
1738272467.536354,1453812.500,38979,4,DC,2,100,EL
1738272467.561855,1453838.000,38979,4,DC,2,100,2
1738272467.587606,1453863.750,38996,4,DC,2,100,EA
1738272467.613357,1453889.500,38996,4,DC,2,100,1
1738272467.639108,1453915.250,38996,4,DC,2,100,EL
1738272467.664859,1453941.000,38996,4,DC,2,100,1
1738272467.689860,1453966.000,39012,4,DC,2,100,EA
1738272467.714861,1453991.000,39012,4,DC,2,100,2
1738272467.739862,1454016.000,39012,4,DC,2,100,EL
1738272467.764863,1454041.000,39012,4,DC,2,100,2
1738272467.790114,1454066.250,39029,4,DC,2,100,EA
1738272467.815365,1454091.500,39029,4,DC,2,100,1
1738272467.840616,1454116.750,39029,4,DC,2,100,EL
1738272467.865867,1454142.000,39029,4,DC,2,100,1
1738272467.892118,1454168.250,39045,4,DC,2,100,EA
1738272467.918369,1454194.500,39045,4,DC,2,100,2
1738272467.944620,1454220.750,39045,4,DC,2,100,EL
1738272467.970871,1454247.000,39045,4,DC,2,100,2
1738272467.995122,1454271.250,39062,4,DC,2,100,EA
1738272468.019373,1454295.500,39062,4,DC,2,100,1
1738272468.043624,1454319.750,39062,4,DC,2,100,EL
1738272468.067875,1454344.000,39062,4,DC,2,100,1
1738272468.093626,1454369.750,39078,4,DC,2,100,EA
1738272468.119377,1454395.500,39078,4,DC,2,100,2
1738272468.145128,1454421.250,39078,4,DC,2,100,EL
1738272468.170879,1454447.000,39078,4,DC,2,100,2
1738272468.195880,1454472.000,39096,4,DC,2,100,EA
1738272468.220881,1454497.000,39096,4,DC,2,100,1
1738272468.245883,1454522.000,39096,4,DC,2,100,EL
1738272468.270884,1454547.000,39096,4,DC,2,100,1
1738272468.296134,1454572.250,39112,4,DC,2,100,EA
1738272468.321386,1454597.500,39112,4,DC,2,100,2
1738272468.346637,1454622.750,39112,4,DC,2,100,EL
1738272468.371888,1454648.000,39112,4,DC,2,100,2
1738272468.397139,1454673.250,39128,4,DC,2,100,EA
1738272468.422390,1454698.500,39128,4,DC,2,100,1
1738272468.447641,1454723.750,39128,4,DC,2,100,EL
1738272468.472892,1454749.000,39128,4,DC,2,100,1
1738272468.498143,1454774.250,39145,4,DC,2,100,EA
1738272468.523394,1454799.500,39145,4,DC,2,100,2
1738272468.548645,1454824.750,39145,4,DC,2,100,EL
1738272468.573896,1454850.000,39145,4,DC,2,100,2
1738272468.599897,1454876.000,39162,4,DC,2,100,EA
1738272468.625898,1454902.000,39162,4,DC,2,100,2
