LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738265181.181808,1429063.500,35814,2,RD,1,100,TL
1738265183.742410,1431624.000,35814,2,RD,1,100,TU
1738265186.298512,1434180.000,36659,2,RD,1,100,TL
1738265188.854614,1436736.000,36659,2,RD,1,100,TU
1738265191.426717,1439308.000,37498,2,RD,1,100,TL
1738265193.998820,1441880.000,37498,2,RD,1,100,TU
1738265196.563422,1444444.500,38338,2,RD,1,100,TL
1738265199.128024,1447009.000,38338,2,RD,1,100,TU
1738265201.700627,1449581.500,39180,2,RD,1,100,TL
1738265204.273230,1452154.000,39180,2,RD,1,100,TU
1738265206.835332,1454716.000,40022,2,RD,1,100,TL
1738265209.397434,1457278.000,40022,2,RD,1,100,TU
1738265211.964537,1459845.000,40866,2,RD,1,100,TL
1738265214.531639,1462412.000,40866,2,RD,1,100,TU
1738265217.091741,1464972.000,41706,2,RD,1,100,TL
1738265219.651844,1467532.000,41706,2,RD,1,100,TU
1738265222.212946,1470093.000,42547,2,RD,1,100,TL
1738265224.774048,1472654.000,42547,2,RD,1,100,TU
1738265227.341650,1475221.500,43385,2,RD,1,100,TL
1738265229.909253,1477789.000,43385,2,RD,1,100,TU
1738265232.469855,1480349.500,44228,2,RD,1,100,TL
1738265235.030457,1482910.000,44228,2,RD,1,100,TU
1738265237.599560,1485479.000,45071,2,RD,1,100,TL
1738265240.168663,1488048.000,45071,2,RD,1,100,TU
1738265242.736265,1490615.500,45913,2,RD,1,100,TL
1738265245.303868,1493183.000,45913,2,RD,1,100,TU
1738265247.863470,1495742.500,46754,2,RD,1,100,TL
1738265250.423072,1498302.000,46754,2,RD,1,100,TU
1738265252.994175,1500873.000,47596,2,RD,1,100,TL
1738265255.565277,1503444.000,47596,2,RD,1,100,TU
1738265258.127380,1506006.000,48439,2,RD,1,100,TL
1738265260.689482,1508568.000,48439,2,RD,1,100,TU
1738265263.248584,1511127.000,49280,2,RD,1,100,TL
1738265265.807686,1513686.000,49280,2,RD,1,100,TU
1738265268.367288,1516245.500,50120,2,RD,1,100,TL
1738265270.926891,1518805.000,50120,2,RD,1,100,TU
1738265273.488493,1521366.500,50958,2,RD,1,100,TL
1738265276.050095,1523928.000,50958,2,RD,1,100,TU
1738265278.612697,1526490.500,51804,2,RD,1,100,TL
1738265281.175300,1529053.000,51804,2,RD,1,100,TU
1738265283.741402,1531619.000,52642,2,RD,1,100,TL
1738265286.307504,1534185.000,52642,2,RD,1,100,TU
1738265288.868607,1536746.000,53493,2,RD,1,100,TL
1738265291.429709,1539307.000,53493,2,RD,1,100,TU
1738265293.992811,1541870.000,54331,2,RD,1,100,TL
1738265296.555914,1544433.000,54331,2,RD,1,100,TU
1738265299.121516,1546998.500,55168,2,RD,1,100,TL
1738265301.687119,1549564.000,55168,2,RD,1,100,TU
1738265304.245721,1552122.500,56005,2,RD,1,100,TL
1738265306.804323,1554681.000,56005,2,RD,1,100,TU
1738265309.358425,1557235.000,56844,2,RD,1,100,TL
1738265311.912527,1559789.000,56844,2,RD,1,100,TU
1738265314.476629,1562353.000,57687,2,RD,1,100,TL
1738265317.040731,1564917.000,57687,2,RD,1,100,TU
1738265319.606334,1567482.500,58534,2,RD,1,100,TL
1738265322.171936,1570048.000,58534,2,RD,1,100,TU
1738265324.729538,1572605.500,59371,2,RD,1,100,TL
1738265327.287140,1575163.000,59371,2,RD,1,100,TU
1738265329.847243,1577723.000,60208,2,RD,1,100,TL
1738265332.407345,1580283.000,60208,2,RD,1,100,TU
1738265334.966947,1582842.500,61051,2,RD,1,100,TL
1738265337.526549,1585402.000,61051,2,RD,1,100,TU
1738265340.085651,1587961.000,61886,2,RD,1,100,TL
1738265342.644753,1590520.000,61886,2,RD,1,100,TU
1738265345.210856,1593086.000,62728,2,RD,1,100,TL
1738265347.776958,1595652.000,62728,2,RD,1,100,TU
1738265350.334560,1598209.500,63570,2,RD,1,100,TL
1738265352.892163,1600767.000,63570,2,RD,1,100,TU
1738265355.454765,1603329.500,64411,2,RD,1,100,TL
1738265358.017367,1605892.000,64411,2,RD,1,100,TU
1738265360.577469,1608452.000,65252,2,RD,1,100,TL
1738265363.137572,1611012.000,65252,2,RD,1,100,TU
1738265365.702674,1613577.000,560,2,RD,1,100,TL
1738265368.267776,1616142.000,560,2,RD,1,100,TU
