LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738265035.803504,1283691.000,11372,4,DC,2,100,1
1738265035.828506,1283716.000,11389,4,DC,2,100,EA
1738265035.853507,1283741.000,11389,4,DC,2,100,2
1738265035.878508,1283766.000,11389,4,DC,2,100,EL
1738265035.903508,1283791.000,11389,4,DC,2,100,2
1738265035.928509,1283816.000,11406,4,DC,2,100,EA
1738265035.953511,1283841.000,11406,4,DC,2,100,1
1738265035.978512,1283866.000,11406,4,DC,2,100,EL
1738265036.003513,1283891.000,11406,4,DC,2,100,1
1738265036.028764,1283916.250,11421,4,DC,2,100,EA
1738265036.054014,1283941.500,11421,4,DC,2,100,2
1738265036.079266,1283966.750,11421,4,DC,2,100,EL
1738265036.104517,1283992.000,11421,4,DC,2,100,2
1738265036.130018,1284017.500,11439,4,DC,2,100,EA
1738265036.155519,1284043.000,11439,4,DC,2,100,1
1738265036.181020,1284068.500,11439,4,DC,2,100,EL
1738265036.206521,1284094.000,11439,4,DC,2,100,1
1738265036.232272,1284119.750,11455,4,DC,2,100,EA
1738265036.258023,1284145.500,11455,4,DC,2,100,2
1738265036.283774,1284171.250,11455,4,DC,2,100,EL
1738265036.309525,1284197.000,11455,4,DC,2,100,2
1738265036.334526,1284222.000,11472,4,DC,2,100,EA
1738265036.359527,1284247.000,11472,4,DC,2,100,1
1738265036.384528,1284272.000,11472,4,DC,2,100,EL
1738265036.409529,1284297.000,11472,4,DC,2,100,1
1738265036.435030,1284322.500,11491,4,DC,2,100,EA
1738265036.460531,1284348.000,11491,4,DC,2,100,2
1738265036.486032,1284373.500,11491,4,DC,2,100,EL
1738265036.511533,1284399.000,11491,4,DC,2,100,2
1738265036.536534,1284424.000,11507,4,DC,2,100,EA
1738265036.561535,1284449.000,11507,4,DC,2,100,1
1738265036.586536,1284474.000,11507,4,DC,2,100,EL
1738265036.611537,1284499.000,11507,4,DC,2,100,1
1738265036.636788,1284524.250,11523,4,DC,2,100,EA
1738265036.662039,1284549.500,11523,4,DC,2,100,2
1738265036.687290,1284574.750,11523,4,DC,2,100,EL
1738265036.712541,1284600.000,11523,4,DC,2,100,2
1738265036.738542,1284626.000,11541,4,DC,2,100,EA
1738265036.764543,1284652.000,11541,4,DC,2,100,2
1738265036.790544,1284678.000,11541,4,DC,2,100,EL
1738265036.816545,1284704.000,11541,4,DC,2,100,2
1738265036.841546,1284729.000,11557,4,DC,2,100,EA
1738265036.866547,1284754.000,11557,4,DC,2,100,1
1738265036.891548,1284779.000,11557,4,DC,2,100,EL
1738265036.916549,1284804.000,11557,4,DC,2,100,1
1738265036.941800,1284829.250,11573,4,DC,2,100,EA
1738265036.967051,1284854.500,11573,4,DC,2,100,2
1738265036.992302,1284879.750,11573,4,DC,2,100,EL
1738265037.017553,1284905.000,11573,4,DC,2,100,2
1738265037.043554,1284931.000,11589,4,DC,2,100,EA
1738265037.069555,1284957.000,11589,4,DC,2,100,1
1738265037.095556,1284983.000,11589,4,DC,2,100,EL
1738265037.121557,1285009.000,11589,4,DC,2,100,1
1738265037.146308,1285033.750,11609,4,DC,2,100,EA
1738265037.171059,1285058.500,11609,4,DC,2,100,2
1738265037.195810,1285083.250,11609,4,DC,2,100,EL
1738265037.220561,1285108.000,11609,4,DC,2,100,2
1738265037.246312,1285133.750,11625,4,DC,2,100,EA
1738265037.272063,1285159.500,11625,4,DC,2,100,1
1738265037.297814,1285185.250,11625,4,DC,2,100,EL
1738265037.323565,1285211.000,11625,4,DC,2,100,1
1738265037.348566,1285236.000,11641,4,DC,2,100,EA
1738265037.373567,1285261.000,11641,4,DC,2,100,2
1738265037.398568,1285286.000,11641,4,DC,2,100,EL
1738265037.423569,1285311.000,11641,4,DC,2,100,2
1738265037.449320,1285336.750,11658,4,DC,2,100,EA
1738265037.475071,1285362.500,11658,4,DC,2,100,1
1738265037.500822,1285388.250,11658,4,DC,2,100,EL
1738265037.526573,1285414.000,11658,4,DC,2,100,1
1738265037.552074,1285439.500,11675,4,DC,2,100,EA
1738265037.577575,1285465.000,11675,4,DC,2,100,2
1738265037.603076,1285490.500,11675,4,DC,2,100,EL
1738265037.628577,1285516.000,11675,4,DC,2,100,2
1738265037.653578,1285541.000,11691,4,DC,2,100,EA
1738265037.678579,1285566.000,11691,4,DC,2,100,1
1738265037.703580,1285591.000,11691,4,DC,2,100,EL
1738265037.728581,1285616.000,11691,4,DC,2,100,1
1738265037.754082,1285641.500,11708,4,DC,2,100,EA
1738265037.779583,1285667.000,11708,4,DC,2,100,2
1738265037.805084,1285692.500,11708,4,DC,2,100,EL
1738265037.830585,1285718.000,11708,4,DC,2,100,2
1738265037.855587,1285743.000,11724,4,DC,2,100,EA
1738265037.880587,1285768.000,11724,4,DC,2,100,1
1738265037.905588,1285793.000,11724,4,DC,2,100,EL
1738265037.930589,1285818.000,11724,4,DC,2,100,1
1738265037.955840,1285843.250,11741,4,DC,2,100,EA
1738265037.981091,1285868.500,11741,4,DC,2,100,2
1738265038.006342,1285893.750,11741,4,DC,2,100,EL
1738265038.031594,1285919.000,11741,4,DC,2,100,2
1738265038.057845,1285945.250,11757,4,DC,2,100,EA
1738265038.084095,1285971.500,11757,4,DC,2,100,1
1738265038.110347,1285997.750,11757,4,DC,2,100,EL
1738265038.136598,1286024.000,11757,4,DC,2,100,1
1738265038.161849,1286049.250,11774,4,DC,2,100,EA
1738265038.187100,1286074.500,11774,4,DC,2,100,2
1738265038.212351,1286099.750,11774,4,DC,2,100,EL
1738265038.237602,1286125.000,11774,4,DC,2,100,2
1738265038.262603,1286150.000,11790,4,DC,2,100,EA
1738265038.287604,1286175.000,11790,4,DC,2,100,1
1738265038.312605,1286200.000,11790,4,DC,2,100,EL
1738265038.337606,1286225.000,11790,4,DC,2,100,1
1738265038.363357,1286250.750,11807,4,DC,2,100,EA
1738265038.389108,1286276.500,11807,4,DC,2,100,2
1738265038.414859,1286302.250,11807,4,DC,2,100,EL
1738265038.440610,1286328.000,11807,4,DC,2,100,2
1738265038.465861,1286353.250,11824,4,DC,2,100,EA
1738265038.491112,1286378.500,11824,4,DC,2,100,1
1738265038.516363,1286403.750,11824,4,DC,2,100,EL
1738265038.541614,1286429.000,11824,4,DC,2,100,1
1738265038.566865,1286454.250,11841,4,DC,2,100,EA
1738265038.592116,1286479.500,11841,4,DC,2,100,2
1738265038.617367,1286504.750,11841,4,DC,2,100,EL
1738265038.642618,1286530.000,11841,4,DC,2,100,2
1738265038.667869,1286555.250,11856,4,DC,2,100,EA
1738265038.693120,1286580.500,11856,4,DC,2,100,1
1738265038.718371,1286605.750,11856,4,DC,2,100,EL
1738265038.743622,1286631.000,11856,4,DC,2,100,1
1738265038.769123,1286656.500,11874,4,DC,2,100,EA
1738265038.794624,1286682.000,11874,4,DC,2,100,2
1738265038.820125,1286707.500,11874,4,DC,2,100,EL
1738265038.845626,1286733.000,11874,4,DC,2,100,2
1738265038.871377,1286758.750,11890,4,DC,2,100,EA
1738265038.897128,1286784.500,11890,4,DC,2,100,2
1738265038.922879,1286810.250,11890,4,DC,2,100,EL
1738265038.948630,1286836.000,11890,4,DC,2,100,2
1738265038.973631,1286861.000,11907,4,DC,2,100,EA
1738265038.998632,1286886.000,11907,4,DC,2,100,1
1738265039.023633,1286911.000,11907,4,DC,2,100,EL
1738265039.048634,1286936.000,11907,4,DC,2,100,1
1738265039.073885,1286961.250,11923,4,DC,2,100,EA
1738265039.099136,1286986.500,11923,4,DC,2,100,2
1738265039.124387,1287011.750,11923,4,DC,2,100,EL
1738265039.149638,1287037.000,11923,4,DC,2,100,2
1738265039.174889,1287062.250,11940,4,DC,2,100,EA
1738265039.200140,1287087.500,11940,4,DC,2,100,1
1738265039.225391,1287112.750,11940,4,DC,2,100,EL
1738265039.250642,1287138.000,11940,4,DC,2,100,1
1738265039.275893,1287163.250,11956,4,DC,2,100,EA
1738265039.301144,1287188.500,11956,4,DC,2,100,2
1738265039.326395,1287213.750,11956,4,DC,2,100,EL
1738265039.351646,1287239.000,11956,4,DC,2,100,2
1738265039.377897,1287265.250,11975,4,DC,2,100,EA
1738265039.404148,1287291.500,11975,4,DC,2,100,1
1738265039.430399,1287317.750,11975,4,DC,2,100,EL
1738265039.456650,1287344.000,11975,4,DC,2,100,1
1738265039.481651,1287369.000,11991,4,DC,2,100,EA
1738265039.506652,1287394.000,11991,4,DC,2,100,2
1738265039.531653,1287419.000,11991,4,DC,2,100,EL
1738265039.556654,1287444.000,11991,4,DC,2,100,2
1738265039.581905,1287469.250,12008,4,DC,2,100,EA
1738265039.607156,1287494.500,12008,4,DC,2,100,1
1738265039.632407,1287519.750,12008,4,DC,2,100,EL
1738265039.657658,1287545.000,12008,4,DC,2,100,1
1738265039.683659,1287571.000,12024,4,DC,2,100,EA
1738265039.709661,1287597.000,12024,4,DC,2,100,2
1738265039.735662,1287623.000,12024,4,DC,2,100,EL
1738265039.761662,1287649.000,12024,4,DC,2,100,2
1738265039.787163,1287674.500,12042,4,DC,2,100,EA
1738265039.812665,1287700.000,12042,4,DC,2,100,1
1738265039.838166,1287725.500,12042,4,DC,2,100,EL
1738265039.863667,1287751.000,12042,4,DC,2,100,1
1738265039.888668,1287776.000,12057,4,DC,2,100,EA
1738265039.913669,1287801.000,12057,4,DC,2,100,2
1738265039.938670,1287826.000,12057,4,DC,2,100,EL
1738265039.963670,1287851.000,12057,4,DC,2,100,2
1738265039.988922,1287876.250,12074,4,DC,2,100,EA
1738265040.014173,1287901.500,12074,4,DC,2,100,1
1738265040.039424,1287926.750,12074,4,DC,2,100,EL
1738265040.064675,1287952.000,12074,4,DC,2,100,1
1738265040.090176,1287977.500,12091,4,DC,2,100,EA
1738265040.115677,1288003.000,12091,4,DC,2,100,2
1738265040.141178,1288028.500,12091,4,DC,2,100,EL
1738265040.166679,1288054.000,12091,4,DC,2,100,2
1738265040.192180,1288079.500,12108,4,DC,2,100,EA
1738265040.217681,1288105.000,12108,4,DC,2,100,1
1738265040.243182,1288130.500,12108,4,DC,2,100,EL
1738265040.268683,1288156.000,12108,4,DC,2,100,1
1738265040.293934,1288181.250,12123,4,DC,2,100,EA
1738265040.319185,1288206.500,12123,4,DC,2,100,2
1738265040.344436,1288231.750,12123,4,DC,2,100,EL
1738265040.369687,1288257.000,12123,4,DC,2,100,2
1738265040.394938,1288282.250,12140,4,DC,2,100,EA
1738265040.420189,1288307.500,12140,4,DC,2,100,1
1738265040.445440,1288332.750,12140,4,DC,2,100,EL
1738265040.470691,1288358.000,12140,4,DC,2,100,1
1738265040.496942,1288384.250,12164,4,DC,2,100,EA
1738265040.523193,1288410.500,12164,4,DC,2,100,2
1738265040.549444,1288436.750,12164,4,DC,2,100,EL
1738265040.575695,1288463.000,12164,4,DC,2,100,2
1738265040.600446,1288487.750,12183,4,DC,2,100,EA
1738265040.625197,1288512.500,12183,4,DC,2,100,1
1738265040.649948,1288537.250,12183,4,DC,2,100,EL
1738265040.674699,1288562.000,12183,4,DC,2,100,1
1738265040.699950,1288587.250,12199,4,DC,2,100,EA
1738265040.725201,1288612.500,12199,4,DC,2,100,2
1738265040.750452,1288637.750,12199,4,DC,2,100,EL
1738265040.775703,1288663.000,12199,4,DC,2,100,2
1738265040.800954,1288688.250,12216,4,DC,2,100,EA
1738265040.826205,1288713.500,12216,4,DC,2,100,1
1738265040.851456,1288738.750,12216,4,DC,2,100,EL
1738265040.876707,1288764.000,12216,4,DC,2,100,1
1738265040.901708,1288789.000,12232,4,DC,2,100,EA
1738265040.926709,1288814.000,12232,4,DC,2,100,2
1738265040.951710,1288839.000,12232,4,DC,2,100,EL
1738265040.976711,1288864.000,12232,4,DC,2,100,2
1738265041.001962,1288889.250,12249,4,DC,2,100,EA
1738265041.027213,1288914.500,12249,4,DC,2,100,1
1738265041.052464,1288939.750,12249,4,DC,2,100,EL
1738265041.077715,1288965.000,12249,4,DC,2,100,1
1738265041.103216,1288990.500,12266,4,DC,2,100,EA
1738265041.128717,1289016.000,12266,4,DC,2,100,2
1738265041.154218,1289041.500,12266,4,DC,2,100,EL
1738265041.179719,1289067.000,12266,4,DC,2,100,2
1738265041.205470,1289092.750,12282,4,DC,2,100,EA
1738265041.231221,1289118.500,12282,4,DC,2,100,2
1738265041.256972,1289144.250,12282,4,DC,2,100,EL
1738265041.282723,1289170.000,12282,4,DC,2,100,2
1738265041.307974,1289195.250,12300,4,DC,2,100,EA
1738265041.333225,1289220.500,12300,4,DC,2,100,1
1738265041.358476,1289245.750,12300,4,DC,2,100,EL
1738265041.383727,1289271.000,12300,4,DC,2,100,1
1738265041.408728,1289296.000,12318,4,DC,2,100,EA
1738265041.433729,1289321.000,12318,4,DC,2,100,2
1738265041.458730,1289346.000,12318,4,DC,2,100,EL
1738265041.483731,1289371.000,12318,4,DC,2,100,2
1738265041.508982,1289396.250,12334,4,DC,2,100,EA
1738265041.534233,1289421.500,12334,4,DC,2,100,1
1738265041.559484,1289446.750,12334,4,DC,2,100,EL
1738265041.584735,1289472.000,12334,4,DC,2,100,1
1738265041.609986,1289497.250,12350,4,DC,2,100,EA
1738265041.635237,1289522.500,12350,4,DC,2,100,2
1738265041.660488,1289547.750,12350,4,DC,2,100,EL
1738265041.685739,1289573.000,12350,4,DC,2,100,2
1738265041.711740,1289599.000,12366,4,DC,2,100,EA
1738265041.737741,1289625.000,12366,4,DC,2,100,1
1738265041.763742,1289651.000,12366,4,DC,2,100,EL
1738265041.789743,1289677.000,12366,4,DC,2,100,1
1738265041.814995,1289702.250,12384,4,DC,2,100,EA
1738265041.840245,1289727.500,12384,4,DC,2,100,2
1738265041.865497,1289752.750,12384,4,DC,2,100,EL
1738265041.890748,1289778.000,12384,4,DC,2,100,2
1738265041.915749,1289803.000,12400,4,DC,2,100,EA
1738265041.940750,1289828.000,12400,4,DC,2,100,1
1738265041.965750,1289853.000,12400,4,DC,2,100,EL
1738265041.990752,1289878.000,12400,4,DC,2,100,1
1738265042.017003,1289904.250,12418,4,DC,2,100,EA
1738265042.043254,1289930.500,12418,4,DC,2,100,2
1738265042.069505,1289956.750,12418,4,DC,2,100,EL
1738265042.095756,1289983.000,12418,4,DC,2,100,2
1738265042.120257,1290007.500,12435,4,DC,2,100,EA
1738265042.144758,1290032.000,12435,4,DC,2,100,1
1738265042.169259,1290056.500,12435,4,DC,2,100,EL
1738265042.193760,1290081.000,12435,4,DC,2,100,1
1738265042.219261,1290106.500,12454,4,DC,2,100,EA
1738265042.244762,1290132.000,12454,4,DC,2,100,2
1738265042.270263,1290157.500,12454,4,DC,2,100,EL
1738265042.295764,1290183.000,12454,4,DC,2,100,2
1738265042.320765,1290208.000,12470,4,DC,2,100,EA
1738265042.345766,1290233.000,12470,4,DC,2,100,1
1738265042.370767,1290258.000,12470,4,DC,2,100,EL
1738265042.395768,1290283.000,12470,4,DC,2,100,1
1738265042.421269,1290308.500,12487,4,DC,2,100,EA
1738265042.446770,1290334.000,12487,4,DC,2,100,2
1738265042.472271,1290359.500,12487,4,DC,2,100,EL
1738265042.497772,1290385.000,12487,4,DC,2,100,2
1738265042.522773,1290410.000,12503,4,DC,2,100,EA
1738265042.547774,1290435.000,12503,4,DC,2,100,1
1738265042.572775,1290460.000,12503,4,DC,2,100,EL
1738265042.597776,1290485.000,12503,4,DC,2,100,1
1738265042.623027,1290510.250,12520,4,DC,2,100,EA
1738265042.648278,1290535.500,12520,4,DC,2,100,2
1738265042.673529,1290560.750,12520,4,DC,2,100,EL
1738265042.698780,1290586.000,12520,4,DC,2,100,2
1738265042.724531,1290611.750,12536,4,DC,2,100,EA
1738265042.750282,1290637.500,12536,4,DC,2,100,1
1738265042.776033,1290663.250,12536,4,DC,2,100,EL
1738265042.801784,1290689.000,12536,4,DC,2,100,1
1738265042.827285,1290714.500,12553,4,DC,2,100,EA
1738265042.852786,1290740.000,12553,4,DC,2,100,2
1738265042.878287,1290765.500,12553,4,DC,2,100,EL
1738265042.903788,1290791.000,12553,4,DC,2,100,2
1738265042.929039,1290816.250,12571,4,DC,2,100,EA
1738265042.954290,1290841.500,12571,4,DC,2,100,1
1738265042.979541,1290866.750,12571,4,DC,2,100,EL
1738265043.004792,1290892.000,12571,4,DC,2,100,1
1738265043.030543,1290917.750,12588,4,DC,2,100,EA
1738265043.056294,1290943.500,12588,4,DC,2,100,2
1738265043.082045,1290969.250,12588,4,DC,2,100,EL
1738265043.107796,1290995.000,12588,4,DC,2,100,2
1738265043.132797,1291020.000,12605,4,DC,2,100,EA
1738265043.157798,1291045.000,12605,4,DC,2,100,1
1738265043.182799,1291070.000,12605,4,DC,2,100,EL
1738265043.207800,1291095.000,12605,4,DC,2,100,1
1738265043.233301,1291120.500,12622,4,DC,2,100,EA
1738265043.258802,1291146.000,12622,4,DC,2,100,2
1738265043.284303,1291171.500,12622,4,DC,2,100,EL
1738265043.309804,1291197.000,12622,4,DC,2,100,2
1738265043.334805,1291222.000,12637,4,DC,2,100,EA
1738265043.359806,1291247.000,12637,4,DC,2,100,1
1738265043.384807,1291272.000,12637,4,DC,2,100,EL
1738265043.409808,1291297.000,12637,4,DC,2,100,1
1738265043.435059,1291322.250,12655,4,DC,2,100,EA
1738265043.460310,1291347.500,12655,4,DC,2,100,2
1738265043.485561,1291372.750,12655,4,DC,2,100,EL
1738265043.510812,1291398.000,12655,4,DC,2,100,2
1738265043.536813,1291424.000,12671,4,DC,2,100,EA
1738265043.562814,1291450.000,12671,4,DC,2,100,2
1738265043.588815,1291476.000,12671,4,DC,2,100,EL
1738265043.614816,1291502.000,12671,4,DC,2,100,2
1738265043.639817,1291527.000,12688,4,DC,2,100,EA
1738265043.664818,1291552.000,12688,4,DC,2,100,1
1738265043.689819,1291577.000,12688,4,DC,2,100,EL
1738265043.714820,1291602.000,12688,4,DC,2,100,1
1738265043.740321,1291627.500,12704,4,DC,2,100,EA
1738265043.765822,1291653.000,12704,4,DC,2,100,2
1738265043.791323,1291678.500,12704,4,DC,2,100,EL
1738265043.816824,1291704.000,12704,4,DC,2,100,2
1738265043.841825,1291729.000,12721,4,DC,2,100,EA
1738265043.866827,1291754.000,12721,4,DC,2,100,1
1738265043.891827,1291779.000,12721,4,DC,2,100,EL
1738265043.916828,1291804.000,12721,4,DC,2,100,1
1738265043.942079,1291829.250,12737,4,DC,2,100,EA
1738265043.967330,1291854.500,12737,4,DC,2,100,2
1738265043.992581,1291879.750,12737,4,DC,2,100,EL
1738265044.017833,1291905.000,12737,4,DC,2,100,2
1738265044.044333,1291931.500,12754,4,DC,2,100,EA
1738265044.070835,1291958.000,12754,4,DC,2,100,1
1738265044.097336,1291984.500,12754,4,DC,2,100,EL
1738265044.123837,1292011.000,12754,4,DC,2,100,1
1738265044.150088,1292037.250,12770,4,DC,2,100,EA
1738265044.176339,1292063.500,12770,4,DC,2,100,2
1738265044.202590,1292089.750,12770,4,DC,2,100,EL
1738265044.228841,1292116.000,12770,4,DC,2,100,2
1738265044.253092,1292140.250,12787,4,DC,2,100,EA
1738265044.277343,1292164.500,12787,4,DC,2,100,1
1738265044.301594,1292188.750,12787,4,DC,2,100,EL
1738265044.325845,1292213.000,12787,4,DC,2,100,1
1738265044.351596,1292238.750,12803,4,DC,2,100,EA
1738265044.377347,1292264.500,12803,4,DC,2,100,2
1738265044.403098,1292290.250,12803,4,DC,2,100,EL
1738265044.428849,1292316.000,12803,4,DC,2,100,2
1738265044.454100,1292341.250,12821,4,DC,2,100,EA
1738265044.479351,1292366.500,12821,4,DC,2,100,1
1738265044.504602,1292391.750,12821,4,DC,2,100,EL
1738265044.529853,1292417.000,12821,4,DC,2,100,1
1738265044.554854,1292442.000,12836,4,DC,2,100,EA
1738265044.579855,1292467.000,12836,4,DC,2,100,2
1738265044.604856,1292492.000,12836,4,DC,2,100,EL
1738265044.629857,1292517.000,12836,4,DC,2,100,2
1738265044.655108,1292542.250,12853,4,DC,2,100,EA
1738265044.680359,1292567.500,12853,4,DC,2,100,1
1738265044.705610,1292592.750,12853,4,DC,2,100,EL
1738265044.730861,1292618.000,12853,4,DC,2,100,1
1738265044.756362,1292643.500,12870,4,DC,2,100,EA
1738265044.781863,1292669.000,12870,4,DC,2,100,2
1738265044.807364,1292694.500,12870,4,DC,2,100,EL
1738265044.832865,1292720.000,12870,4,DC,2,100,2
1738265044.858366,1292745.500,12887,4,DC,2,100,EA
1738265044.883867,1292771.000,12887,4,DC,2,100,1
1738265044.909368,1292796.500,12887,4,DC,2,100,EL
1738265044.934869,1292822.000,12887,4,DC,2,100,1
1738265044.960120,1292847.250,12904,4,DC,2,100,EA
1738265044.985371,1292872.500,12904,4,DC,2,100,2
1738265045.010622,1292897.750,12904,4,DC,2,100,EL
1738265045.035873,1292923.000,12904,4,DC,2,100,2
1738265045.060874,1292948.000,12921,4,DC,2,100,EA
1738265045.085875,1292973.000,12921,4,DC,2,100,1
1738265045.110876,1292998.000,12921,4,DC,2,100,EL
1738265045.135877,1293023.000,12921,4,DC,2,100,1
1738265045.161128,1293048.250,12938,4,DC,2,100,EA
1738265045.186379,1293073.500,12938,4,DC,2,100,2
1738265045.211630,1293098.750,12938,4,DC,2,100,EL
1738265045.236881,1293124.000,12938,4,DC,2,100,2
1738265045.262132,1293149.250,12955,4,DC,2,100,EA
1738265045.287383,1293174.500,12955,4,DC,2,100,1
1738265045.312634,1293199.750,12955,4,DC,2,100,EL
1738265045.337885,1293225.000,12955,4,DC,2,100,1
1738265045.364136,1293251.250,12972,4,DC,2,100,EA
1738265045.390387,1293277.500,12972,4,DC,2,100,2
1738265045.416638,1293303.750,12972,4,DC,2,100,EL
1738265045.442889,1293330.000,12972,4,DC,2,100,2
1738265045.467890,1293355.000,12990,4,DC,2,100,EA
1738265045.492891,1293380.000,12990,4,DC,2,100,1
1738265045.517892,1293405.000,12990,4,DC,2,100,EL
1738265045.542893,1293430.000,12990,4,DC,2,100,1
1738265045.567894,1293455.000,13011,4,DC,2,100,EA
1738265045.592895,1293480.000,13011,4,DC,2,100,2
1738265045.617896,1293505.000,13011,4,DC,2,100,EL
1738265045.642897,1293530.000,13011,4,DC,2,100,2
1738265045.668148,1293555.250,13028,4,DC,2,100,EA
1738265045.693399,1293580.500,13028,4,DC,2,100,1
1738265045.718650,1293605.750,13028,4,DC,2,100,EL
1738265045.743901,1293631.000,13028,4,DC,2,100,1
1738265045.769402,1293656.500,13045,4,DC,2,100,EA
1738265045.794903,1293682.000,13045,4,DC,2,100,2
1738265045.820404,1293707.500,13045,4,DC,2,100,EL
1738265045.845905,1293733.000,13045,4,DC,2,100,2
1738265045.871656,1293758.750,13063,4,DC,2,100,EA
1738265045.897408,1293784.500,13063,4,DC,2,100,2
1738265045.923158,1293810.250,13063,4,DC,2,100,EL
1738265045.948910,1293836.000,13063,4,DC,2,100,2
1738265045.973911,1293861.000,13079,4,DC,2,100,EA
1738265045.998912,1293886.000,13079,4,DC,2,100,1
1738265046.023912,1293911.000,13079,4,DC,2,100,EL
1738265046.048913,1293936.000,13079,4,DC,2,100,1
1738265046.074414,1293961.500,13097,4,DC,2,100,EA
1738265046.099916,1293987.000,13097,4,DC,2,100,2
1738265046.125417,1294012.500,13097,4,DC,2,100,EL
1738265046.150918,1294038.000,13097,4,DC,2,100,2
1738265046.175919,1294063.000,13113,4,DC,2,100,EA
1738265046.200920,1294088.000,13113,4,DC,2,100,1
1738265046.225921,1294113.000,13113,4,DC,2,100,EL
1738265046.250921,1294138.000,13113,4,DC,2,100,1
1738265046.276173,1294163.250,13129,4,DC,2,100,EA
1738265046.301424,1294188.500,13129,4,DC,2,100,2
1738265046.326675,1294213.750,13129,4,DC,2,100,EL
1738265046.351926,1294239.000,13129,4,DC,2,100,2
1738265046.377927,1294265.000,13145,4,DC,2,100,EA
1738265046.403928,1294291.000,13145,4,DC,2,100,1
1738265046.429929,1294317.000,13145,4,DC,2,100,EL
1738265046.455930,1294343.000,13145,4,DC,2,100,1
1738265046.481181,1294368.250,13163,4,DC,2,100,EA
1738265046.506432,1294393.500,13163,4,DC,2,100,2
1738265046.531683,1294418.750,13163,4,DC,2,100,EL
1738265046.556934,1294444.000,13163,4,DC,2,100,2
1738265046.581935,1294469.000,13179,4,DC,2,100,EA
1738265046.606936,1294494.000,13179,4,DC,2,100,1
1738265046.631937,1294519.000,13179,4,DC,2,100,EL
1738265046.656938,1294544.000,13179,4,DC,2,100,1
1738265046.682189,1294569.250,13195,4,DC,2,100,EA
1738265046.707440,1294594.500,13195,4,DC,2,100,2
1738265046.732691,1294619.750,13195,4,DC,2,100,EL
1738265046.757942,1294645.000,13195,4,DC,2,100,2
1738265046.783943,1294671.000,13212,4,DC,2,100,EA
1738265046.809944,1294697.000,13212,4,DC,2,100,1
1738265046.835945,1294723.000,13212,4,DC,2,100,EL
1738265046.861946,1294749.000,13212,4,DC,2,100,1
1738265046.886947,1294774.000,13229,4,DC,2,100,EA
1738265046.911948,1294799.000,13229,4,DC,2,100,2
1738265046.936949,1294824.000,13229,4,DC,2,100,EL
1738265046.961950,1294849.000,13229,4,DC,2,100,2
1738265046.987451,1294874.500,13247,4,DC,2,100,EA
1738265047.012952,1294900.000,13247,4,DC,2,100,1
1738265047.038453,1294925.500,13247,4,DC,2,100,EL
1738265047.063954,1294951.000,13247,4,DC,2,100,1
1738265047.089205,1294976.250,13264,4,DC,2,100,EA
1738265047.114456,1295001.500,13264,4,DC,2,100,2
1738265047.139707,1295026.750,13264,4,DC,2,100,EL
1738265047.164958,1295052.000,13264,4,DC,2,100,2
1738265047.190709,1295077.750,13282,4,DC,2,100,EA
1738265047.216460,1295103.500,13282,4,DC,2,100,1
1738265047.242211,1295129.250,13282,4,DC,2,100,EL
1738265047.267962,1295155.000,13282,4,DC,2,100,1
1738265047.292713,1295179.750,13301,4,DC,2,100,EA
1738265047.317464,1295204.500,13301,4,DC,2,100,2
1738265047.342215,1295229.250,13301,4,DC,2,100,EL
1738265047.366966,1295254.000,13301,4,DC,2,100,2
1738265047.392217,1295279.250,13317,4,DC,2,100,EA
1738265047.417468,1295304.500,13317,4,DC,2,100,1
1738265047.442719,1295329.750,13317,4,DC,2,100,EL
1738265047.467970,1295355.000,13317,4,DC,2,100,1
1738265047.493471,1295380.500,13334,4,DC,2,100,EA
1738265047.518972,1295406.000,13334,4,DC,2,100,2
1738265047.544473,1295431.500,13334,4,DC,2,100,EL
1738265047.569974,1295457.000,13334,4,DC,2,100,2
1738265047.594975,1295482.000,13350,4,DC,2,100,EA
1738265047.619976,1295507.000,13350,4,DC,2,100,1
1738265047.644977,1295532.000,13350,4,DC,2,100,EL
1738265047.669978,1295557.000,13350,4,DC,2,100,1
1738265047.696479,1295583.500,13369,4,DC,2,100,EA
1738265047.722980,1295610.000,13369,4,DC,2,100,2
1738265047.749481,1295636.500,13369,4,DC,2,100,EL
1738265047.775982,1295663.000,13369,4,DC,2,100,2
1738265047.800483,1295687.500,13386,4,DC,2,100,EA
1738265047.824984,1295712.000,13386,4,DC,2,100,1
1738265047.849485,1295736.500,13386,4,DC,2,100,EL
1738265047.873986,1295761.000,13386,4,DC,2,100,1
1738265047.899487,1295786.500,13403,4,DC,2,100,EA
1738265047.924989,1295812.000,13403,4,DC,2,100,2
1738265047.950490,1295837.500,13403,4,DC,2,100,EL
1738265047.975991,1295863.000,13403,4,DC,2,100,2
1738265048.000991,1295888.000,13418,4,DC,2,100,EA
1738265048.025992,1295913.000,13418,4,DC,2,100,1
1738265048.050993,1295938.000,13418,4,DC,2,100,EL
1738265048.075994,1295963.000,13418,4,DC,2,100,1
1738265048.101496,1295988.500,13436,4,DC,2,100,EA
1738265048.126997,1296014.000,13436,4,DC,2,100,2
1738265048.152498,1296039.500,13436,4,DC,2,100,EL
1738265048.177999,1296065.000,13436,4,DC,2,100,2
