LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1738265281.573315,1529451.000,51869,3,GX,1,100,-0.061
1738265281.613317,1529491.000,51886,3,GX,1,100,-0.061
1738265281.653319,1529531.000,51886,3,GX,1,100,0.000
1738265281.693320,1529571.000,51886,3,GX,1,100,-0.031
1738265281.733322,1529611.000,51903,2,GX,1,100,-0.092
1738265281.773324,1529651.000,51903,2,GX,1,100,0.031
1738265281.813325,1529691.000,51920,3,GX,1,100,0.031
1738265281.853327,1529731.000,51920,3,GX,1,100,-0.092
1738265281.893328,1529771.000,51920,3,GX,1,100,0.122
1738265281.933330,1529811.000,51936,2,GX,1,100,-0.122
1738265281.973331,1529851.000,51936,2,GX,1,100,-0.153
1738265282.013333,1529891.000,51952,3,GX,1,100,0.000
1738265282.053335,1529931.000,51952,3,GX,1,100,-0.122
1738265282.093336,1529971.000,51952,3,GX,1,100,0.061
1738265282.133338,1530011.000,51971,2,GX,1,100,-0.061
1738265282.173339,1530051.000,51971,2,GX,1,100,0.153
1738265282.213341,1530091.000,51988,3,GX,1,100,0.183
1738265282.253343,1530131.000,51988,3,GX,1,100,-0.061
1738265282.293344,1530171.000,51988,3,GX,1,100,0.031
1738265282.333346,1530211.000,52004,2,GX,1,100,0.000
1738265282.373348,1530251.000,52004,2,GX,1,100,-0.122
1738265282.413349,1530291.000,52021,3,GX,1,100,-0.061
1738265282.453351,1530331.000,52021,3,GX,1,100,-0.031
1738265282.493352,1530371.000,52021,3,GX,1,100,-0.092
1738265282.533354,1530411.000,52037,2,GX,1,100,0.031
1738265282.573355,1530451.000,52037,2,GX,1,100,0.061
1738265282.613357,1530491.000,52054,3,GX,1,100,-0.031
1738265282.653359,1530531.000,52054,3,GX,1,100,0.061
1738265282.693360,1530571.000,52054,3,GX,1,100,-0.061
1738265282.733362,1530611.000,52071,3,GX,1,100,0.061
1738265282.773363,1530651.000,52071,3,GX,1,100,0.000
1738265282.813365,1530691.000,52071,3,GX,1,100,0.000
1738265282.853367,1530731.000,52087,2,GX,1,100,-0.061
1738265282.893368,1530771.000,52087,2,GX,1,100,-0.061
1738265282.933370,1530811.000,52103,3,GX,1,100,0.092
1738265282.973371,1530851.000,52103,3,GX,1,100,-0.031
1738265283.013373,1530891.000,52103,3,GX,1,100,-0.092
1738265283.053375,1530931.000,52120,2,GX,1,100,0.092
1738265283.093376,1530971.000,52120,2,GX,1,100,-0.122
1738265283.139878,1531017.500,52137,2,GX,1,100,-0.031
1738265283.186380,1531064.000,52137,2,GX,1,100,-0.031
1738265283.226382,1531104.000,52153,3,GX,1,100,-0.092
1738265283.266383,1531144.000,52153,3,GX,1,100,-0.031
1738265283.306385,1531184.000,52153,3,GX,1,100,-0.122
1738265283.346386,1531224.000,52169,2,GX,1,100,0.122
1738265283.386388,1531264.000,52169,2,GX,1,100,0.122
1738265283.426389,1531304.000,52187,3,GX,1,100,-0.031
1738265283.466391,1531344.000,52187,3,GX,1,100,0.000
1738265283.506393,1531384.000,52187,3,GX,1,100,-0.122
1738265283.546394,1531424.000,52203,3,GX,1,100,-0.061
1738265283.586396,1531464.000,52203,3,GX,1,100,-0.092
1738265283.626397,1531504.000,52203,3,GX,1,100,0.031
1738265283.666399,1531544.000,52220,2,GX,1,100,0.000
1738265283.706401,1531584.000,52220,2,GX,1,100,0.061
1738265283.746402,1531624.000,52236,3,GX,1,100,0.000
1738265283.786404,1531664.000,52236,3,GX,1,100,-0.092
1738265283.826406,1531704.000,52236,3,GX,1,100,-0.122
1738265283.866407,1531744.000,52253,2,GX,1,100,0.031
1738265283.906409,1531784.000,52253,2,GX,1,100,-0.122
1738265283.946410,1531824.000,52269,3,GX,1,100,0.061
1738265283.986412,1531864.000,52269,3,GX,1,100,0.031
1738265284.026413,1531904.000,52269,3,GX,1,100,-0.061
1738265284.066415,1531944.000,52287,2,GX,1,100,0.153
1738265284.106417,1531984.000,52287,2,GX,1,100,-0.061
1738265284.146418,1532024.000,52302,3,GX,1,100,-0.153
1738265284.186420,1532064.000,52302,3,GX,1,100,0.214
1738265284.226421,1532104.000,52302,3,GX,1,100,0.000
1738265284.266423,1532144.000,52319,2,GX,1,100,-0.122
1738265284.306425,1532184.000,52319,2,GX,1,100,0.092
1738265284.346426,1532224.000,52335,3,GX,1,100,0.031
1738265284.386428,1532264.000,52335,3,GX,1,100,0.031
1738265284.426429,1532304.000,52335,3,GX,1,100,-0.275
1738265284.466431,1532344.000,52353,2,GX,1,100,0.092
1738265284.506433,1532384.000,52353,2,GX,1,100,0.092
1738265284.546434,1532424.000,52368,3,GX,1,100,0.000
1738265284.586436,1532464.000,52368,3,GX,1,100,-0.031
1738265284.626437,1532504.000,52368,3,GX,1,100,-0.092
1738265284.666439,1532544.000,52385,3,GX,1,100,0.061
1738265284.706440,1532584.000,52385,3,GX,1,100,0.000
1738265284.746442,1532624.000,52385,3,GX,1,100,0.000
1738265284.786444,1532664.000,52402,2,GX,1,100,-0.031
1738265284.826445,1532704.000,52402,2,GX,1,100,-0.061
1738265284.866447,1532744.000,52419,3,GX,1,100,0.061
1738265284.906449,1532784.000,52419,3,GX,1,100,-0.214
1738265284.946450,1532824.000,52419,3,GX,1,100,0.061
1738265284.986452,1532864.000,52434,2,GX,1,100,0.122
1738265285.026453,1532904.000,52434,2,GX,1,100,-0.153
1738265285.066455,1532944.000,52452,3,GX,1,100,0.092
1738265285.106457,1532984.000,52452,3,GX,1,100,-0.061
1738265285.146458,1533024.000,52452,3,GX,1,100,0.061
1738265285.186460,1533064.000,52468,2,GX,1,100,0.031
1738265285.226461,1533104.000,52468,2,GX,1,100,-0.092
1738265285.266463,1533144.000,52485,3,GX,1,100,0.122
1738265285.306464,1533184.000,52485,3,GX,1,100,0.000
1738265285.346466,1533224.000,52485,3,GX,1,100,-0.122
1738265285.386468,1533264.000,52501,2,GX,1,100,0.000
1738265285.426469,1533304.000,52501,2,GX,1,100,-0.061
1738265285.466471,1533344.000,52518,3,GX,1,100,0.061
1738265285.506473,1533384.000,52518,3,GX,1,100,-0.122
1738265285.546474,1533424.000,52518,3,GX,1,100,0.153
1738265285.586476,1533464.000,52534,2,GX,1,100,0.000
1738265285.626477,1533504.000,52534,2,GX,1,100,-0.092
1738265285.666479,1533544.000,52551,3,GX,1,100,0.000
1738265285.706481,1533584.000,52551,3,GX,1,100,-0.092
1738265285.746482,1533624.000,52551,3,GX,1,100,-0.031
1738265285.786484,1533664.000,52568,3,GX,1,100,-0.122
1738265285.826485,1533704.000,52568,3,GX,1,100,-0.031
1738265285.866487,1533744.000,52568,3,GX,1,100,0.031
1738265285.912989,1533790.500,52584,2,GX,1,100,0.061
1738265285.959491,1533837.000,52584,2,GX,1,100,0.000
1738265285.999492,1533877.000,52600,2,GX,1,100,0.031
1738265286.039494,1533917.000,52600,2,GX,1,100,-0.031
1738265286.079495,1533957.000,52618,3,GX,1,100,-0.031
1738265286.119497,1533997.000,52618,3,GX,1,100,-0.061
1738265286.159498,1534037.000,52618,3,GX,1,100,0.000
1738265286.199500,1534077.000,52634,2,GX,1,100,0.000
1738265286.239502,1534117.000,52634,2,GX,1,100,0.092
1738265286.279503,1534157.000,52656,4,GX,1,100,-0.061
1738265286.319505,1534197.000,52656,4,GX,1,100,0.153
1738265286.359507,1534237.000,52656,4,GX,1,100,-0.031
1738265286.399508,1534277.000,52656,4,GX,1,100,-0.153
1738265286.439510,1534317.000,52672,3,GX,1,100,0.031
1738265286.479511,1534357.000,52672,3,GX,1,100,-0.122
1738265286.519513,1534397.000,52672,3,GX,1,100,0.092
1738265286.559515,1534437.000,52691,2,GX,1,100,-0.122
1738265286.599516,1534477.000,52691,2,GX,1,100,-0.031
1738265286.639518,1534517.000,52707,3,GX,1,100,0.092
1738265286.679519,1534557.000,52707,3,GX,1,100,-0.092
1738265286.719521,1534597.000,52707,3,GX,1,100,0.153
1738265286.759522,1534637.000,52725,2,GX,1,100,-0.275
1738265286.799524,1534677.000,52725,2,GX,1,100,-0.244
1738265286.839526,1534717.000,52741,3,GX,1,100,0.214
1738265286.879527,1534757.000,52741,3,GX,1,100,-0.122
1738265286.919529,1534797.000,52741,3,GX,1,100,0.092
1738265286.959531,1534837.000,52757,2,GX,1,100,-0.031
1738265286.999532,1534877.000,52757,2,GX,1,100,0.000
1738265287.039534,1534917.000,52776,3,GX,1,100,-0.031
1738265287.079535,1534957.000,52776,3,GX,1,100,-0.092
1738265287.119537,1534997.000,52776,3,GX,1,100,0.031
1738265287.159539,1535037.000,52795,2,GX,1,100,0.000
1738265287.199540,1535077.000,52795,2,GX,1,100,-0.031
1738265287.239542,1535117.000,52811,3,GX,1,100,0.275
1738265287.279543,1535157.000,52811,3,GX,1,100,-0.122
1738265287.319545,1535197.000,52811,3,GX,1,100,0.061
1738265287.359546,1535237.000,52827,2,GX,1,100,0.153
1738265287.399548,1535277.000,52827,2,GX,1,100,-0.122
1738265287.439550,1535317.000,52844,3,GX,1,100,0.031
1738265287.479551,1535357.000,52844,3,GX,1,100,-0.061
1738265287.519553,1535397.000,52844,3,GX,1,100,-0.031
1738265287.559554,1535437.000,52861,3,GX,1,100,0.031
1738265287.599556,1535477.000,52861,3,GX,1,100,0.122
1738265287.639558,1535517.000,52861,3,GX,1,100,0.092
1738265287.679559,1535557.000,52877,2,GX,1,100,0.153
1738265287.719561,1535597.000,52877,2,GX,1,100,0.092
1738265287.759562,1535637.000,52896,3,GX,1,100,-0.031
1738265287.799564,1535677.000,52896,3,GX,1,100,-0.122
1738265287.839566,1535717.000,52896,3,GX,1,100,0.000
1738265287.879567,1535757.000,52912,2,GX,1,100,0.031
1738265287.919569,1535797.000,52912,2,GX,1,100,0.092
1738265287.959570,1535837.000,52929,3,GX,1,100,0.031
1738265287.999572,1535877.000,52929,3,GX,1,100,0.122
1738265288.039574,1535917.000,52929,3,GX,1,100,0.000
1738265288.079575,1535957.000,52948,2,GX,1,100,-0.031
1738265288.119577,1535997.000,52948,2,GX,1,100,-0.031
1738265288.159578,1536037.000,52964,3,GX,1,100,0.000
1738265288.199580,1536077.000,52964,3,GX,1,100,-0.092
1738265288.239582,1536117.000,52964,3,GX,1,100,0.061
1738265288.279583,1536157.000,52980,2,GX,1,100,0.031
1738265288.319585,1536197.000,52980,2,GX,1,100,-0.031
1738265288.359586,1536237.000,52997,3,GX,1,100,0.061
1738265288.399588,1536277.000,52997,3,GX,1,100,-0.061
1738265288.439590,1536317.000,52997,3,GX,1,100,-0.183
1738265288.479591,1536357.000,53014,2,GX,1,100,-0.122
1738265288.519593,1536397.000,53014,2,GX,1,100,0.061
1738265288.559594,1536437.000,53032,3,GX,1,100,0.000
1738265288.599596,1536477.000,53032,3,GX,1,100,-0.092
1738265288.639598,1536517.000,53032,3,GX,1,100,-0.061
1738265288.686100,1536563.500,53048,2,GX,1,100,-0.092
1738265288.732601,1536610.000,53048,2,GX,1,100,-0.092
1738265288.772603,1536650.000,53066,3,GX,1,100,-0.092
1738265288.812604,1536690.000,53066,3,GX,1,100,0.092
1738265288.852606,1536730.000,53066,3,GX,1,100,-0.061
1738265288.892608,1536770.000,53082,2,GX,1,100,-0.092
1738265288.932609,1536810.000,53082,2,GX,1,100,-0.092
1738265288.972611,1536850.000,53099,3,GX,1,100,0.122
1738265289.012612,1536890.000,53099,3,GX,1,100,0.061
1738265289.052614,1536930.000,53099,3,GX,1,100,-0.122
1738265289.092616,1536970.000,53115,2,GX,1,100,0.000
1738265289.132617,1537010.000,53115,2,GX,1,100,-0.092
1738265289.172619,1537050.000,53132,3,GX,1,100,-0.031
1738265289.212620,1537090.000,53132,3,GX,1,100,0.153
1738265289.252622,1537130.000,53132,3,GX,1,100,0.000
1738265289.292624,1537170.000,53148,2,GX,1,100,0.061
1738265289.332625,1537210.000,53148,2,GX,1,100,-0.122
1738265289.372960,1537250.333,53166,3,GX,1,100,0.031
1738265289.413295,1537290.667,53166,3,GX,1,100,-0.092
1738265289.453630,1537331.000,53166,3,GX,1,100,-0.061
1738265289.493132,1537370.500,53183,2,GX,1,100,0.031
1738265289.532633,1537410.000,53183,2,GX,1,100,-0.153
1738265289.572635,1537450.000,53200,3,GX,1,100,-0.031
1738265289.612636,1537490.000,53200,3,GX,1,100,0.122
1738265289.652638,1537530.000,53200,3,GX,1,100,0.061
1738265289.692640,1537570.000,53216,2,GX,1,100,0.000
1738265289.732641,1537610.000,53216,2,GX,1,100,0.061
1738265289.772643,1537650.000,53234,3,GX,1,100,-0.092
1738265289.812644,1537690.000,53234,3,GX,1,100,-0.031
1738265289.852646,1537730.000,53234,3,GX,1,100,0.000
1738265289.892648,1537770.000,53249,2,GX,1,100,-0.061
1738265289.932649,1537810.000,53249,2,GX,1,100,0.031
1738265289.972651,1537850.000,53266,3,GX,1,100,0.061
1738265290.012652,1537890.000,53266,3,GX,1,100,0.000
1738265290.052654,1537930.000,53266,3,GX,1,100,0.031
1738265290.092656,1537970.000,53283,3,GX,1,100,-0.061
1738265290.132657,1538010.000,53283,3,GX,1,100,0.122
1738265290.172659,1538050.000,53283,3,GX,1,100,0.061
1738265290.212660,1538090.000,53300,2,GX,1,100,-0.092
1738265290.252662,1538130.000,53300,2,GX,1,100,0.183
1738265290.292664,1538170.000,53315,3,GX,1,100,0.000
1738265290.332665,1538210.000,53315,3,GX,1,100,0.092
1738265290.372667,1538250.000,53315,3,GX,1,100,0.061
1738265290.412668,1538290.000,53333,2,GX,1,100,0.031
1738265290.452670,1538330.000,53333,2,GX,1,100,-0.031
1738265290.492671,1538370.000,53349,3,GX,1,100,0.000
1738265290.532673,1538410.000,53349,3,GX,1,100,0.000
1738265290.572675,1538450.000,53349,3,GX,1,100,0.031
1738265290.612676,1538490.000,53368,2,GX,1,100,-0.061
1738265290.652678,1538530.000,53368,2,GX,1,100,0.061
1738265290.692680,1538570.000,53383,3,GX,1,100,0.061
1738265290.732681,1538610.000,53383,3,GX,1,100,0.031
1738265290.772683,1538650.000,53383,3,GX,1,100,-0.031
1738265290.812684,1538690.000,53401,2,GX,1,100,-0.122
1738265290.852686,1538730.000,53401,2,GX,1,100,-0.214
1738265290.892688,1538770.000,53417,3,GX,1,100,-0.244
1738265290.932689,1538810.000,53417,3,GX,1,100,-0.366
1738265290.972691,1538850.000,53417,3,GX,1,100,-0.214
1738265291.012692,1538890.000,53434,2,GX,1,100,0.183
1738265291.052694,1538930.000,53434,2,GX,1,100,0.000
1738265291.092695,1538970.000,53450,3,GX,1,100,-0.061
1738265291.132697,1539010.000,53450,3,GX,1,100,0.122
1738265291.172699,1539050.000,53450,3,GX,1,100,-0.061
1738265291.212700,1539090.000,53467,2,GX,1,100,-0.122
1738265291.252702,1539130.000,53467,2,GX,1,100,-0.031
1738265291.292703,1539170.000,53485,3,GX,1,100,-0.031
1738265291.332705,1539210.000,53485,3,GX,1,100,-0.092
1738265291.372707,1539250.000,53485,3,GX,1,100,0.031
1738265291.417042,1539294.333,53508,3,GX,1,100,-0.031
1738265291.461377,1539338.667,53508,3,GX,1,100,-0.122
1738265291.505712,1539383.000,53508,3,GX,1,100,-0.153
1738265291.545714,1539423.000,53524,3,GX,1,100,-0.366
1738265291.585715,1539463.000,53524,3,GX,1,100,-0.122
1738265291.625717,1539503.000,53524,3,GX,1,100,-0.336
1738265291.665718,1539543.000,53541,2,GX,1,100,-0.122
1738265291.705720,1539583.000,53541,2,GX,1,100,-0.244
1738265291.745722,1539623.000,53557,3,GX,1,100,-0.214
1738265291.785723,1539663.000,53557,3,GX,1,100,-0.183
1738265291.825725,1539703.000,53557,3,GX,1,100,0.214
1738265291.865726,1539743.000,53574,2,GX,1,100,-0.153
1738265291.905728,1539783.000,53574,2,GX,1,100,-0.061
1738265291.945729,1539823.000,53590,3,GX,1,100,-0.061
1738265291.985731,1539863.000,53590,3,GX,1,100,-0.153
1738265292.025733,1539903.000,53590,3,GX,1,100,0.031
1738265292.066068,1539943.333,53610,3,GX,1,100,-0.336
1738265292.106403,1539983.667,53610,3,GX,1,100,0.366
1738265292.146738,1540024.000,53610,3,GX,1,100,-0.092
1738265292.186239,1540063.500,53627,2,GX,1,100,-0.305
1738265292.225741,1540103.000,53627,2,GX,1,100,0.092
1738265292.265742,1540143.000,53644,3,GX,1,100,-0.214
1738265292.305744,1540183.000,53644,3,GX,1,100,-0.854
1738265292.345746,1540223.000,53644,3,GX,1,100,-0.885
1738265292.385747,1540263.000,53660,2,GX,1,100,-0.916
1738265292.425749,1540303.000,53660,2,GX,1,100,-1.923
1738265292.465750,1540343.000,53678,3,GX,1,100,-1.984
1738265292.505752,1540383.000,53678,3,GX,1,100,-1.007
1738265292.545753,1540423.000,53678,3,GX,1,100,-0.275
1738265292.585755,1540463.000,53694,2,GX,1,100,0.183
1738265292.625757,1540503.000,53694,2,GX,1,100,-0.427
1738265292.665758,1540543.000,53710,3,GX,1,100,0.153
1738265292.705760,1540583.000,53710,3,GX,1,100,0.946
1738265292.745761,1540623.000,53710,3,GX,1,100,0.000
1738265292.785763,1540663.000,53727,2,GX,1,100,0.183
1738265292.825765,1540703.000,53727,2,GX,1,100,0.488
1738265292.865766,1540743.000,53744,3,GX,1,100,-0.397
1738265292.905768,1540783.000,53744,3,GX,1,100,0.061
1738265292.945770,1540823.000,53744,3,GX,1,100,-0.671
1738265292.985771,1540863.000,53760,3,GX,1,100,0.244
1738265293.025773,1540903.000,53760,3,GX,1,100,-0.549
1738265293.065774,1540943.000,53760,3,GX,1,100,0.000
1738265293.106276,1540983.500,53777,2,GX,1,100,-0.031
1738265293.146777,1541024.000,53777,2,GX,1,100,-0.549
1738265293.186446,1541063.667,53793,3,GX,1,100,-0.427
1738265293.226114,1541103.333,53793,3,GX,1,100,-0.031
1738265293.265782,1541143.000,53793,3,GX,1,100,-0.244
1738265293.305784,1541183.000,53810,2,GX,1,100,-0.549
1738265293.345785,1541223.000,53810,2,GX,1,100,-0.397
1738265293.385787,1541263.000,53827,3,GX,1,100,0.214
1738265293.425789,1541303.000,53827,3,GX,1,100,-0.214
1738265293.465790,1541343.000,53827,3,GX,1,100,0.061
1738265293.505792,1541383.000,53843,2,GX,1,100,0.031
1738265293.545794,1541423.000,53843,2,GX,1,100,-0.031
1738265293.585795,1541463.000,53859,3,GX,1,100,-0.092
1738265293.625797,1541503.000,53859,3,GX,1,100,-0.031
1738265293.665798,1541543.000,53859,3,GX,1,100,-0.153
1738265293.705800,1541583.000,53876,2,GX,1,100,-0.061
1738265293.745801,1541623.000,53876,2,GX,1,100,-0.031
1738265293.785803,1541663.000,53893,3,GX,1,100,-0.214
1738265293.825805,1541703.000,53893,3,GX,1,100,0.092
1738265293.865806,1541743.000,53893,3,GX,1,100,0.275
1738265293.905808,1541783.000,53909,2,GX,1,100,-0.244
1738265293.945809,1541823.000,53909,2,GX,1,100,0.153
1738265293.985811,1541863.000,53925,3,GX,1,100,-0.031
1738265294.025813,1541903.000,53925,3,GX,1,100,0.031
1738265294.065814,1541943.000,53925,3,GX,1,100,0.000
1738265294.105816,1541983.000,53943,2,GX,1,100,-0.153
1738265294.145817,1542023.000,53943,2,GX,1,100,0.031
1738265294.190152,1542067.333,53959,3,GX,1,100,-0.092
1738265294.234488,1542111.667,53959,3,GX,1,100,0.122
1738265294.278823,1542156.000,53959,3,GX,1,100,-0.183
1738265294.318824,1542196.000,53975,2,GX,1,100,0.000
1738265294.358826,1542236.000,53975,2,GX,1,100,0.153
1738265294.398828,1542276.000,53992,3,GX,1,100,-0.092
1738265294.438829,1542316.000,53992,3,GX,1,100,0.061
1738265294.478831,1542356.000,53992,3,GX,1,100,-0.122
1738265294.518832,1542396.000,54009,2,GX,1,100,0.000
1738265294.558834,1542436.000,54009,2,GX,1,100,-0.031
1738265294.599169,1542476.333,54025,3,GX,1,100,0.031
1738265294.639504,1542516.667,54025,3,GX,1,100,0.092
1738265294.679839,1542557.000,54025,3,GX,1,100,0.153
1738265294.719840,1542597.000,54043,2,GX,1,100,-0.092
1738265294.759842,1542637.000,54043,2,GX,1,100,-0.061
1738265294.799510,1542676.667,54058,3,GX,1,100,0.031
1738265294.839178,1542716.333,54058,3,GX,1,100,0.275
1738265294.878847,1542756.000,54058,3,GX,1,100,-0.244
1738265294.919348,1542796.500,54075,2,GX,1,100,0.061
1738265294.959850,1542837.000,54075,2,GX,1,100,0.031
1738265294.999518,1542876.667,54091,3,GX,1,100,-0.061
1738265295.039186,1542916.333,54091,3,GX,1,100,-0.031
1738265295.078855,1542956.000,54091,3,GX,1,100,-0.153
1738265295.118856,1542996.000,54109,3,GX,1,100,-0.031
1738265295.158858,1543036.000,54109,3,GX,1,100,-0.183
1738265295.198859,1543076.000,54109,3,GX,1,100,-0.153
1738265295.238861,1543116.000,54124,2,GX,1,100,0.000
1738265295.278863,1543156.000,54124,2,GX,1,100,-0.092
1738265295.318864,1543196.000,54141,3,GX,1,100,0.183
1738265295.358866,1543236.000,54141,3,GX,1,100,0.031
1738265295.398867,1543276.000,54141,3,GX,1,100,0.031
1738265295.438869,1543316.000,54158,2,GX,1,100,0.031
1738265295.478871,1543356.000,54158,2,GX,1,100,0.061
1738265295.518872,1543396.000,54175,3,GX,1,100,0.000
1738265295.558874,1543436.000,54175,3,GX,1,100,0.031
1738265295.598875,1543476.000,54175,3,GX,1,100,-0.031
1738265295.638877,1543516.000,54190,2,GX,1,100,0.092
1738265295.678879,1543556.000,54190,2,GX,1,100,-0.031
1738265295.718880,1543596.000,54208,3,GX,1,100,0.061
1738265295.758882,1543636.000,54208,3,GX,1,100,0.031
1738265295.798883,1543676.000,54208,3,GX,1,100,-0.092
1738265295.838885,1543716.000,54224,2,GX,1,100,0.336
1738265295.878886,1543756.000,54224,2,GX,1,100,-0.061
1738265295.918888,1543796.000,54241,3,GX,1,100,-0.031
1738265295.958890,1543836.000,54241,3,GX,1,100,-0.092
1738265295.998891,1543876.000,54241,3,GX,1,100,0.122
1738265296.038893,1543916.000,54256,2,GX,1,100,-0.031
1738265296.078895,1543956.000,54256,2,GX,1,100,-0.275
1738265296.118896,1543996.000,54274,3,GX,1,100,-0.183
1738265296.158898,1544036.000,54274,3,GX,1,100,-0.397
1738265296.198899,1544076.000,54274,3,GX,1,100,-0.427
1738265296.238901,1544116.000,54290,3,GX,1,100,0.214
1738265296.278903,1544156.000,54290,3,GX,1,100,0.061
1738265296.318904,1544196.000,54290,3,GX,1,100,0.214
1738265296.358906,1544236.000,54307,2,GX,1,100,0.000
1738265296.398907,1544276.000,54307,2,GX,1,100,0.092
1738265296.438909,1544316.000,54323,3,GX,1,100,-0.031
1738265296.478910,1544356.000,54323,3,GX,1,100,0.061
1738265296.518912,1544396.000,54323,3,GX,1,100,0.122
1738265296.558914,1544436.000,54345,3,GX,1,100,-0.031
1738265296.598915,1544476.000,54345,3,GX,1,100,-0.153
1738265296.638917,1544516.000,54345,3,GX,1,100,-0.427
1738265296.678919,1544556.000,54360,3,GX,1,100,-0.244
1738265296.718920,1544596.000,54360,3,GX,1,100,-0.275
1738265296.758922,1544636.000,54360,3,GX,1,100,0.183
1738265296.798923,1544676.000,54378,2,GX,1,100,0.122
1738265296.838925,1544716.000,54378,2,GX,1,100,0.061
1738265296.885427,1544762.500,54394,2,GX,1,100,0.031
1738265296.931929,1544809.000,54394,2,GX,1,100,0.122
1738265296.971930,1544849.000,54411,3,GX,1,100,0.519
1738265297.011932,1544889.000,54411,3,GX,1,100,0.366
1738265297.051933,1544929.000,54411,3,GX,1,100,0.427
1738265297.091935,1544969.000,54427,3,GX,1,100,-0.153
1738265297.131937,1545009.000,54427,3,GX,1,100,-0.122
1738265297.171938,1545049.000,54427,3,GX,1,100,-0.153
1738265297.211940,1545089.000,54446,2,GX,1,100,-0.061
1738265297.251941,1545129.000,54446,2,GX,1,100,-0.153
1738265297.291943,1545169.000,54462,3,GX,1,100,0.183
1738265297.331944,1545209.000,54462,3,GX,1,100,-0.214
1738265297.371946,1545249.000,54462,3,GX,1,100,0.305
1738265297.412448,1545289.500,54480,2,GX,1,100,0.000
1738265297.452949,1545330.000,54480,2,GX,1,100,0.061
1738265297.492951,1545370.000,54495,3,GX,1,100,0.214
1738265297.532953,1545410.000,54495,3,GX,1,100,-0.122
1738265297.572954,1545450.000,54495,3,GX,1,100,0.000
1738265297.612956,1545490.000,54512,2,GX,1,100,0.092
1738265297.652957,1545530.000,54512,2,GX,1,100,-0.153
1738265297.692626,1545569.667,54528,3,GX,1,100,-0.061
1738265297.732294,1545609.333,54528,3,GX,1,100,0.092
1738265297.771962,1545649.000,54528,3,GX,1,100,-0.092
1738265297.811964,1545689.000,54546,2,GX,1,100,0.122
1738265297.851965,1545729.000,54546,2,GX,1,100,0.092
1738265297.891967,1545769.000,54561,3,GX,1,100,-0.061
1738265297.931968,1545809.000,54561,3,GX,1,100,0.153
1738265297.971970,1545849.000,54561,3,GX,1,100,-0.031
1738265298.011972,1545889.000,54578,2,GX,1,100,-0.092
1738265298.051973,1545929.000,54578,2,GX,1,100,-1.465
1738265298.091975,1545969.000,54595,3,GX,1,100,-1.068
1738265298.131977,1546009.000,54595,3,GX,1,100,1.068
1738265298.171978,1546049.000,54595,3,GX,1,100,-0.275
1738265298.211980,1546089.000,54612,3,GX,1,100,0.092
1738265298.251981,1546129.000,54612,3,GX,1,100,-0.031
1738265298.291983,1546169.000,54612,3,GX,1,100,-0.305
1738265298.331985,1546209.000,54628,2,GX,1,100,0.275
1738265298.371986,1546249.000,54628,2,GX,1,100,0.000
1738265298.411988,1546289.000,54645,3,GX,1,100,-0.183
1738265298.451989,1546329.000,54645,3,GX,1,100,0.214
1738265298.491991,1546369.000,54645,3,GX,1,100,-0.305
1738265298.531992,1546409.000,54661,2,GX,1,100,-0.092
1738265298.571994,1546449.000,54661,2,GX,1,100,0.092
1738265298.611996,1546489.000,54678,3,GX,1,100,0.000
1738265298.651997,1546529.000,54678,3,GX,1,100,-0.153
1738265298.691999,1546569.000,54678,3,GX,1,100,0.214
1738265298.732501,1546609.500,54695,2,GX,1,100,0.305
1738265298.773002,1546650.000,54695,2,GX,1,100,0.061
1738265298.812670,1546689.667,54711,3,GX,1,100,0.214
1738265298.852339,1546729.333,54711,3,GX,1,100,-0.214
1738265298.892007,1546769.000,54711,3,GX,1,100,-0.153
1738265298.932009,1546809.000,54727,2,GX,1,100,0.122
1738265298.972010,1546849.000,54727,2,GX,1,100,0.153
1738265299.012012,1546889.000,54744,3,GX,1,100,-0.061
1738265299.052013,1546929.000,54744,3,GX,1,100,-0.214
1738265299.092015,1546969.000,54744,3,GX,1,100,-0.092
1738265299.132016,1547009.000,54761,2,GX,1,100,-0.092
1738265299.172018,1547049.000,54761,2,GX,1,100,-0.061
1738265299.212020,1547089.000,54777,3,GX,1,100,0.244
1738265299.252021,1547129.000,54777,3,GX,1,100,0.092
1738265299.292023,1547169.000,54777,3,GX,1,100,0.153
1738265299.332024,1547209.000,54793,3,GX,1,100,0.214
1738265299.372026,1547249.000,54793,3,GX,1,100,0.122
1738265299.412028,1547289.000,54793,3,GX,1,100,0.153
1738265299.452029,1547329.000,54811,2,GX,1,100,0.153
1738265299.492031,1547369.000,54811,2,GX,1,100,-0.031
1738265299.532032,1547409.000,54827,3,GX,1,100,0.061
1738265299.572034,1547449.000,54827,3,GX,1,100,0.336
1738265299.612036,1547489.000,54827,3,GX,1,100,0.122
1738265299.659037,1547536.000,54843,2,GX,1,100,0.732
1738265299.706039,1547583.000,54843,2,GX,1,100,0.092
1738265299.745541,1547622.500,54860,2,GX,1,100,-0.427
1738265299.785043,1547662.000,54860,2,GX,1,100,0.214
1738265299.825377,1547702.333,54877,3,GX,1,100,0.397
1738265299.865712,1547742.667,54877,3,GX,1,100,-0.305
1738265299.906047,1547783.000,54877,3,GX,1,100,-0.061
