LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738265336.114941,1608726.400,51311,10,PR,1,100,90833
1738265336.126195,1608737.000,51311,10,PR,1,100,90846
1738265336.137449,1608747.600,51311,10,PR,1,100,90880
1738265336.148703,1608758.200,51311,10,PR,1,100,90800
1738265336.159957,1608768.800,51311,10,PR,1,100,90839
1738265336.171211,1608779.400,51311,10,PR,1,100,90823
1738265336.182466,1608790.000,51311,10,PR,1,100,90860
1738265336.192446,1608799.400,51326,10,PR,1,100,90810
1738265336.202426,1608808.800,51326,10,PR,1,100,90862
1738265336.212406,1608818.200,51326,10,PR,1,100,90832
1738265336.222386,1608827.600,51326,10,PR,1,100,90828
1738265336.232366,1608837.000,51326,10,PR,1,100,90861
1738265336.242347,1608846.400,51326,10,PR,1,100,90816
1738265336.252326,1608855.800,51326,10,PR,1,100,90834
1738265336.262307,1608865.200,51326,10,PR,1,100,90797
1738265336.272287,1608874.600,51326,10,PR,1,100,90815
1738265336.282267,1608884.000,51326,10,PR,1,100,90809
1738265336.293521,1608894.600,51342,10,PR,1,100,90823
1738265336.304775,1608905.200,51342,10,PR,1,100,90837
1738265336.316030,1608915.800,51342,10,PR,1,100,90809
1738265336.327284,1608926.400,51342,10,PR,1,100,90820
1738265336.338538,1608937.000,51342,10,PR,1,100,90815
1738265336.349792,1608947.600,51342,10,PR,1,100,90795
1738265336.361046,1608958.200,51342,10,PR,1,100,90823
1738265336.372300,1608968.800,51342,10,PR,1,100,90848
1738265336.383555,1608979.400,51342,10,PR,1,100,90826
1738265336.394809,1608990.000,51342,10,PR,1,100,90811
1738265336.405136,1608999.727,51357,11,PR,1,100,90814
1738265336.415464,1609009.455,51357,11,PR,1,100,90833
1738265336.425792,1609019.182,51357,11,PR,1,100,90811
1738265336.436119,1609028.909,51357,11,PR,1,100,90803
1738265336.446447,1609038.636,51357,11,PR,1,100,90805
1738265336.456774,1609048.364,51357,11,PR,1,100,90817
1738265336.467102,1609058.091,51357,11,PR,1,100,90825
1738265336.477430,1609067.818,51357,11,PR,1,100,90826
1738265336.487757,1609077.545,51357,11,PR,1,100,90851
1738265336.498085,1609087.273,51357,11,PR,1,100,90854
1738265336.508412,1609097.000,51357,11,PR,1,100,90829
1738265336.519383,1609107.333,51373,9,PR,1,100,90846
1738265336.530354,1609117.667,51373,9,PR,1,100,90828
1738265336.541326,1609128.000,51373,9,PR,1,100,90852
1738265336.552297,1609138.333,51373,9,PR,1,100,90821
1738265336.563268,1609148.667,51373,9,PR,1,100,90793
1738265336.574239,1609159.000,51373,9,PR,1,100,90786
1738265336.585210,1609169.333,51373,9,PR,1,100,90802
1738265336.596181,1609179.667,51373,9,PR,1,100,90823
1738265336.607152,1609190.000,51373,9,PR,1,100,90826
1738265336.617479,1609199.727,51388,11,PR,1,100,90827
1738265336.627807,1609209.455,51388,11,PR,1,100,90868
1738265336.638135,1609219.182,51388,11,PR,1,100,90816
1738265336.648462,1609228.909,51388,11,PR,1,100,90822
1738265336.658790,1609238.636,51388,11,PR,1,100,90833
1738265336.669117,1609248.364,51388,11,PR,1,100,90829
1738265336.679445,1609258.091,51388,11,PR,1,100,90817
1738265336.689773,1609267.818,51388,11,PR,1,100,90833
1738265336.700100,1609277.545,51388,11,PR,1,100,90787
1738265336.710428,1609287.273,51388,11,PR,1,100,90820
1738265336.720755,1609297.000,51388,11,PR,1,100,90792
1738265336.731726,1609307.333,51404,9,PR,1,100,90819
1738265336.742697,1609317.667,51404,9,PR,1,100,90805
1738265336.753669,1609328.000,51404,9,PR,1,100,90812
1738265336.764640,1609338.333,51404,9,PR,1,100,90820
1738265336.775611,1609348.667,51404,9,PR,1,100,90814
1738265336.786582,1609359.000,51404,9,PR,1,100,90805
1738265336.797553,1609369.333,51404,9,PR,1,100,90799
1738265336.808524,1609379.667,51404,9,PR,1,100,90810
1738265336.819495,1609390.000,51404,9,PR,1,100,90816
1738265336.829823,1609399.727,51422,11,PR,1,100,90805
1738265336.840150,1609409.455,51422,11,PR,1,100,90819
1738265336.850478,1609419.182,51422,11,PR,1,100,90790
1738265336.860805,1609428.909,51422,11,PR,1,100,90804
1738265336.871133,1609438.636,51422,11,PR,1,100,90807
1738265336.881460,1609448.364,51422,11,PR,1,100,90791
1738265336.891788,1609458.091,51422,11,PR,1,100,90781
1738265336.902116,1609467.818,51422,11,PR,1,100,90804
1738265336.912443,1609477.545,51422,11,PR,1,100,90803
1738265336.922771,1609487.273,51422,11,PR,1,100,90826
1738265336.933099,1609497.000,51422,11,PR,1,100,90780
1738265336.944459,1609507.700,51437,10,PR,1,100,90817
1738265336.955819,1609518.400,51437,10,PR,1,100,90844
1738265336.967180,1609529.100,51437,10,PR,1,100,90840
1738265336.978540,1609539.800,51437,10,PR,1,100,90820
1738265336.989900,1609550.500,51437,10,PR,1,100,90783
1738265337.001261,1609561.200,51437,10,PR,1,100,90811
1738265337.012621,1609571.900,51437,10,PR,1,100,90827
1738265337.023981,1609582.600,51437,10,PR,1,100,90823
1738265337.035342,1609593.300,51437,10,PR,1,100,90802
1738265337.046702,1609604.000,51437,10,PR,1,100,90807
1738265337.056576,1609613.300,51452,10,PR,1,100,90814
1738265337.066450,1609622.600,51452,10,PR,1,100,90808
1738265337.076324,1609631.900,51452,10,PR,1,100,90800
1738265337.086198,1609641.200,51452,10,PR,1,100,90804
1738265337.096072,1609650.500,51452,10,PR,1,100,90804
1738265337.105946,1609659.800,51452,10,PR,1,100,90829
1738265337.115820,1609669.100,51452,10,PR,1,100,90807
1738265337.125694,1609678.400,51452,10,PR,1,100,90823
1738265337.135568,1609687.700,51452,10,PR,1,100,90815
1738265337.145442,1609697.000,51452,10,PR,1,100,90793
1738265337.156696,1609707.600,51469,10,PR,1,100,90808
1738265337.167950,1609718.200,51469,10,PR,1,100,90821
1738265337.179204,1609728.800,51469,10,PR,1,100,90812
1738265337.190458,1609739.400,51469,10,PR,1,100,90800
1738265337.201712,1609750.000,51469,10,PR,1,100,90812
1738265337.212967,1609760.600,51469,10,PR,1,100,90832
1738265337.224221,1609771.200,51469,10,PR,1,100,90789
1738265337.235475,1609781.800,51469,10,PR,1,100,90830
1738265337.246729,1609792.400,51469,10,PR,1,100,90815
1738265337.257983,1609803.000,51469,10,PR,1,100,90831
1738265337.268311,1609812.727,51486,11,PR,1,100,90785
1738265337.278639,1609822.455,51486,11,PR,1,100,90784
1738265337.288966,1609832.182,51486,11,PR,1,100,90801
1738265337.299294,1609841.909,51486,11,PR,1,100,90831
1738265337.309621,1609851.636,51486,11,PR,1,100,90800
1738265337.319949,1609861.364,51486,11,PR,1,100,90813
1738265337.330276,1609871.091,51486,11,PR,1,100,90818
1738265337.340604,1609880.818,51486,11,PR,1,100,90811
1738265337.350932,1609890.545,51486,11,PR,1,100,90809
1738265337.361259,1609900.273,51486,11,PR,1,100,90817
1738265337.371587,1609910.000,51486,11,PR,1,100,90828
1738265337.382558,1609920.333,51501,9,PR,1,100,90812
1738265337.393529,1609930.667,51501,9,PR,1,100,90783
1738265337.404500,1609941.000,51501,9,PR,1,100,90815
1738265337.415471,1609951.333,51501,9,PR,1,100,90788
1738265337.426442,1609961.667,51501,9,PR,1,100,90799
1738265337.437413,1609972.000,51501,9,PR,1,100,90803
1738265337.448384,1609982.333,51501,9,PR,1,100,90806
1738265337.459355,1609992.667,51501,9,PR,1,100,90813
1738265337.470326,1610003.000,51501,9,PR,1,100,90812
1738265337.480654,1610012.727,51517,11,PR,1,100,90851
1738265337.490982,1610022.455,51517,11,PR,1,100,90791
1738265337.501309,1610032.182,51517,11,PR,1,100,90797
1738265337.511637,1610041.909,51517,11,PR,1,100,90805
1738265337.521964,1610051.636,51517,11,PR,1,100,90797
1738265337.532292,1610061.364,51517,11,PR,1,100,90812
1738265337.542619,1610071.091,51517,11,PR,1,100,90806
1738265337.552947,1610080.818,51517,11,PR,1,100,90810
1738265337.563275,1610090.545,51517,11,PR,1,100,90783
1738265337.573602,1610100.273,51517,11,PR,1,100,90826
1738265337.583930,1610110.000,51517,11,PR,1,100,90792
1738265337.594547,1610120.000,51533,12,PR,1,100,90811
1738265337.605164,1610130.000,51533,12,PR,1,100,90837
1738265337.615781,1610140.000,51533,12,PR,1,100,90805
1738265337.626399,1610150.000,51533,12,PR,1,100,90821
1738265337.637016,1610160.000,51533,12,PR,1,100,90813
1738265337.647633,1610170.000,51533,12,PR,1,100,90830
1738265337.658250,1610180.000,51533,12,PR,1,100,90832
1738265337.668867,1610190.000,51533,12,PR,1,100,90808
1738265337.679484,1610200.000,51533,12,PR,1,100,90802
1738265337.690101,1610210.000,51533,12,PR,1,100,90823
1738265337.700719,1610220.000,51533,12,PR,1,100,90778
1738265337.711336,1610230.000,51533,12,PR,1,100,90824
1738265337.722307,1610240.333,51548,9,PR,1,100,90787
1738265337.733278,1610250.667,51548,9,PR,1,100,90795
1738265337.744249,1610261.000,51548,9,PR,1,100,90822
1738265337.755220,1610271.333,51548,9,PR,1,100,90810
1738265337.766191,1610281.667,51548,9,PR,1,100,90799
1738265337.777162,1610292.000,51548,9,PR,1,100,90770
1738265337.788133,1610302.333,51548,9,PR,1,100,90767
1738265337.799104,1610312.667,51548,9,PR,1,100,90789
1738265337.810075,1610323.000,51548,9,PR,1,100,90799
1738265337.821436,1610333.700,51567,10,PR,1,100,90781
1738265337.832796,1610344.400,51567,10,PR,1,100,90803
1738265337.844156,1610355.100,51567,10,PR,1,100,90785
1738265337.855517,1610365.800,51567,10,PR,1,100,90787
1738265337.866877,1610376.500,51567,10,PR,1,100,90754
1738265337.878237,1610387.200,51567,10,PR,1,100,90807
1738265337.889598,1610397.900,51567,10,PR,1,100,90808
1738265337.900958,1610408.600,51567,10,PR,1,100,90779
1738265337.912318,1610419.300,51567,10,PR,1,100,90793
1738265337.923679,1610430.000,51567,10,PR,1,100,90778
1738265337.933659,1610439.400,51581,10,PR,1,100,90752
1738265337.943639,1610448.800,51581,10,PR,1,100,90790
1738265337.953619,1610458.200,51581,10,PR,1,100,90771
1738265337.963599,1610467.600,51581,10,PR,1,100,90775
1738265337.973579,1610477.000,51581,10,PR,1,100,90788
1738265337.983560,1610486.400,51581,10,PR,1,100,90762
1738265337.993540,1610495.800,51581,10,PR,1,100,90771
1738265338.003520,1610505.200,51581,10,PR,1,100,90742
1738265338.013500,1610514.600,51581,10,PR,1,100,90789
1738265338.023480,1610524.000,51581,10,PR,1,100,90777
1738265338.034734,1610534.600,51597,10,PR,1,100,90777
1738265338.045988,1610545.200,51597,10,PR,1,100,90802
1738265338.057243,1610555.800,51597,10,PR,1,100,90790
1738265338.068497,1610566.400,51597,10,PR,1,100,90789
1738265338.079751,1610577.000,51597,10,PR,1,100,90810
1738265338.091005,1610587.600,51597,10,PR,1,100,90834
1738265338.102259,1610598.200,51597,10,PR,1,100,90791
1738265338.113513,1610608.800,51597,10,PR,1,100,90846
1738265338.124768,1610619.400,51597,10,PR,1,100,90809
1738265338.136022,1610630.000,51597,10,PR,1,100,90799
1738265338.146349,1610639.727,51615,11,PR,1,100,90798
1738265338.156677,1610649.455,51615,11,PR,1,100,90805
1738265338.167005,1610659.182,51615,11,PR,1,100,90841
1738265338.177332,1610668.909,51615,11,PR,1,100,90861
1738265338.187660,1610678.636,51615,11,PR,1,100,90850
1738265338.197988,1610688.364,51615,11,PR,1,100,90820
1738265338.208315,1610698.091,51615,11,PR,1,100,90827
1738265338.218643,1610707.818,51615,11,PR,1,100,90832
1738265338.228970,1610717.545,51615,11,PR,1,100,90823
1738265338.239298,1610727.273,51615,11,PR,1,100,90857
1738265338.249625,1610737.000,51615,11,PR,1,100,90838
1738265338.260597,1610747.333,51631,9,PR,1,100,90800
1738265338.271568,1610757.667,51631,9,PR,1,100,90825
1738265338.282539,1610768.000,51631,9,PR,1,100,90846
1738265338.293510,1610778.333,51631,9,PR,1,100,90841
1738265338.304481,1610788.667,51631,9,PR,1,100,90829
1738265338.315452,1610799.000,51631,9,PR,1,100,90864
1738265338.326423,1610809.333,51631,9,PR,1,100,90830
1738265338.337394,1610819.667,51631,9,PR,1,100,90842
1738265338.348365,1610830.000,51631,9,PR,1,100,90863
1738265338.359169,1610840.176,51651,17,PR,1,100,90817
1738265338.369974,1610850.353,51651,17,PR,1,100,90836
1738265338.380779,1610860.529,51651,17,PR,1,100,90824
1738265338.391583,1610870.706,51651,17,PR,1,100,90802
1738265338.402388,1610880.882,51651,17,PR,1,100,90835
1738265338.413192,1610891.059,51651,17,PR,1,100,90831
1738265338.423996,1610901.235,51651,17,PR,1,100,90823
1738265338.434801,1610911.412,51651,17,PR,1,100,90801
1738265338.445606,1610921.588,51651,17,PR,1,100,90791
1738265338.456410,1610931.765,51651,17,PR,1,100,90820
1738265338.467215,1610941.941,51651,17,PR,1,100,90796
1738265338.478019,1610952.118,51651,17,PR,1,100,90830
1738265338.488824,1610962.294,51651,17,PR,1,100,90820
1738265338.499628,1610972.471,51651,17,PR,1,100,90813
1738265338.510433,1610982.647,51651,17,PR,1,100,90788
1738265338.521237,1610992.824,51651,17,PR,1,100,90807
1738265338.532042,1611003.000,51651,17,PR,1,100,90823
1738265338.542369,1611012.727,51667,11,PR,1,100,90777
1738265338.552697,1611022.455,51667,11,PR,1,100,90844
1738265338.563025,1611032.182,51667,11,PR,1,100,90791
1738265338.573352,1611041.909,51667,11,PR,1,100,90811
1738265338.583680,1611051.636,51667,11,PR,1,100,90813
1738265338.594007,1611061.364,51667,11,PR,1,100,90772
1738265338.604335,1611071.091,51667,11,PR,1,100,90796
1738265338.614662,1611080.818,51667,11,PR,1,100,90749
1738265338.624990,1611090.545,51667,11,PR,1,100,90769
1738265338.635318,1611100.273,51667,11,PR,1,100,90774
1738265338.645645,1611110.000,51667,11,PR,1,100,90781
1738265338.656616,1611120.333,51682,9,PR,1,100,90799
1738265338.667587,1611130.667,51682,9,PR,1,100,90759
1738265338.678558,1611141.000,51682,9,PR,1,100,90773
1738265338.689529,1611151.333,51682,9,PR,1,100,90780
1738265338.700500,1611161.667,51682,9,PR,1,100,90787
1738265338.711472,1611172.000,51682,9,PR,1,100,90813
1738265338.722443,1611182.333,51682,9,PR,1,100,90799
1738265338.733414,1611192.667,51682,9,PR,1,100,90776
1738265338.744385,1611203.000,51682,9,PR,1,100,90806
1738265338.754712,1611212.727,51697,11,PR,1,100,90814
1738265338.765040,1611222.455,51697,11,PR,1,100,90813
1738265338.775367,1611232.182,51697,11,PR,1,100,90788
1738265338.785695,1611241.909,51697,11,PR,1,100,90786
1738265338.796023,1611251.636,51697,11,PR,1,100,90802
1738265338.806350,1611261.364,51697,11,PR,1,100,90785
1738265338.816678,1611271.091,51697,11,PR,1,100,90785
1738265338.827006,1611280.818,51697,11,PR,1,100,90770
1738265338.837333,1611290.545,51697,11,PR,1,100,90743
1738265338.847661,1611300.273,51697,11,PR,1,100,90794
1738265338.857988,1611310.000,51697,11,PR,1,100,90773
1738265338.868959,1611320.333,51714,9,PR,1,100,90786
1738265338.879930,1611330.667,51714,9,PR,1,100,90769
1738265338.890902,1611341.000,51714,9,PR,1,100,90804
1738265338.901873,1611351.333,51714,9,PR,1,100,90772
1738265338.912844,1611361.667,51714,9,PR,1,100,90758
1738265338.923815,1611372.000,51714,9,PR,1,100,90791
1738265338.934786,1611382.333,51714,9,PR,1,100,90758
1738265338.945757,1611392.667,51714,9,PR,1,100,90765
1738265338.956728,1611403.000,51714,9,PR,1,100,90758
1738265338.967055,1611412.727,51729,11,PR,1,100,90743
1738265338.977383,1611422.455,51729,11,PR,1,100,90738
1738265338.987711,1611432.182,51729,11,PR,1,100,90749
1738265338.998038,1611441.909,51729,11,PR,1,100,90803
1738265339.008366,1611451.636,51729,11,PR,1,100,90769
1738265339.018693,1611461.364,51729,11,PR,1,100,90795
1738265339.029021,1611471.091,51729,11,PR,1,100,90753
1738265339.039349,1611480.818,51729,11,PR,1,100,90749
1738265339.049676,1611490.545,51729,11,PR,1,100,90746
1738265339.060004,1611500.273,51729,11,PR,1,100,90790
1738265339.070331,1611510.000,51729,11,PR,1,100,90755
1738265339.081692,1611520.700,51744,10,PR,1,100,90744
1738265339.093052,1611531.400,51744,10,PR,1,100,90754
1738265339.104413,1611542.100,51744,10,PR,1,100,90744
1738265339.115773,1611552.800,51744,10,PR,1,100,90711
1738265339.127133,1611563.500,51744,10,PR,1,100,90740
1738265339.138494,1611574.200,51744,10,PR,1,100,90709
1738265339.149854,1611584.900,51744,10,PR,1,100,90740
1738265339.161214,1611595.600,51744,10,PR,1,100,90739
1738265339.172575,1611606.300,51744,10,PR,1,100,90742
1738265339.183935,1611617.000,51744,10,PR,1,100,90710
1738265339.193809,1611626.300,51759,10,PR,1,100,90755
1738265339.203683,1611635.600,51759,10,PR,1,100,90708
1738265339.213557,1611644.900,51759,10,PR,1,100,90731
1738265339.223431,1611654.200,51759,10,PR,1,100,90721
1738265339.233305,1611663.500,51759,10,PR,1,100,90728
1738265339.243179,1611672.800,51759,10,PR,1,100,90730
1738265339.253052,1611682.100,51759,10,PR,1,100,90727
1738265339.262927,1611691.400,51759,10,PR,1,100,90720
1738265339.272800,1611700.700,51759,10,PR,1,100,90726
1738265339.282675,1611710.000,51759,10,PR,1,100,90691
1738265339.294035,1611720.700,51776,10,PR,1,100,90723
1738265339.305395,1611731.400,51776,10,PR,1,100,90716
1738265339.316756,1611742.100,51776,10,PR,1,100,90713
1738265339.328116,1611752.800,51776,10,PR,1,100,90742
1738265339.339476,1611763.500,51776,10,PR,1,100,90718
1738265339.350837,1611774.200,51776,10,PR,1,100,90706
1738265339.362197,1611784.900,51776,10,PR,1,100,90710
1738265339.373557,1611795.600,51776,10,PR,1,100,90733
1738265339.384918,1611806.300,51776,10,PR,1,100,90728
1738265339.396278,1611817.000,51776,10,PR,1,100,90714
1738265339.406509,1611826.636,51791,11,PR,1,100,90715
1738265339.416740,1611836.273,51791,11,PR,1,100,90693
1738265339.426971,1611845.909,51791,11,PR,1,100,90722
1738265339.437202,1611855.545,51791,11,PR,1,100,90724
1738265339.447433,1611865.182,51791,11,PR,1,100,90693
1738265339.457664,1611874.818,51791,11,PR,1,100,90738
1738265339.467896,1611884.455,51791,11,PR,1,100,90714
1738265339.478127,1611894.091,51791,11,PR,1,100,90717
1738265339.488358,1611903.727,51791,11,PR,1,100,90712
1738265339.498589,1611913.364,51791,11,PR,1,100,90730
1738265339.508820,1611923.000,51791,11,PR,1,100,90718
1738265339.519909,1611933.444,51806,9,PR,1,100,90729
1738265339.530998,1611943.889,51806,9,PR,1,100,90739
1738265339.542087,1611954.333,51806,9,PR,1,100,90712
1738265339.553176,1611964.778,51806,9,PR,1,100,90723
1738265339.564265,1611975.222,51806,9,PR,1,100,90741
1738265339.575354,1611985.667,51806,9,PR,1,100,90729
1738265339.586443,1611996.111,51806,9,PR,1,100,90708
1738265339.597532,1612006.556,51806,9,PR,1,100,90717
1738265339.608621,1612017.000,51806,9,PR,1,100,90733
1738265339.618852,1612026.636,51824,11,PR,1,100,90721
1738265339.629083,1612036.273,51824,11,PR,1,100,90737
1738265339.639314,1612045.909,51824,11,PR,1,100,90740
1738265339.649545,1612055.545,51824,11,PR,1,100,90728
1738265339.659776,1612065.182,51824,11,PR,1,100,90742
1738265339.670007,1612074.818,51824,11,PR,1,100,90715
1738265339.680238,1612084.455,51824,11,PR,1,100,90720
1738265339.690470,1612094.091,51824,11,PR,1,100,90749
1738265339.700701,1612103.727,51824,11,PR,1,100,90765
1738265339.710932,1612113.364,51824,11,PR,1,100,90726
1738265339.721163,1612123.000,51824,11,PR,1,100,90745
1738265339.732523,1612133.700,51840,10,PR,1,100,90742
1738265339.743884,1612144.400,51840,10,PR,1,100,90733
1738265339.755244,1612155.100,51840,10,PR,1,100,90733
1738265339.766604,1612165.800,51840,10,PR,1,100,90740
1738265339.777965,1612176.500,51840,10,PR,1,100,90762
1738265339.789325,1612187.200,51840,10,PR,1,100,90755
1738265339.800685,1612197.900,51840,10,PR,1,100,90771
1738265339.812046,1612208.600,51840,10,PR,1,100,90728
1738265339.823406,1612219.300,51840,10,PR,1,100,90763
1738265339.834766,1612230.000,51840,10,PR,1,100,90767
1738265339.844640,1612239.300,51855,10,PR,1,100,90735
1738265339.854514,1612248.600,51855,10,PR,1,100,90750
1738265339.864388,1612257.900,51855,10,PR,1,100,90754
1738265339.874262,1612267.200,51855,10,PR,1,100,90742
1738265339.884136,1612276.500,51855,10,PR,1,100,90733
1738265339.894010,1612285.800,51855,10,PR,1,100,90741
1738265339.903884,1612295.100,51855,10,PR,1,100,90753
1738265339.913758,1612304.400,51855,10,PR,1,100,90791
1738265339.923632,1612313.700,51855,10,PR,1,100,90745
1738265339.933506,1612323.000,51855,10,PR,1,100,90756
1738265339.944866,1612333.700,51872,10,PR,1,100,90758
1738265339.956227,1612344.400,51872,10,PR,1,100,90734
1738265339.967587,1612355.100,51872,10,PR,1,100,90732
1738265339.978947,1612365.800,51872,10,PR,1,100,90708
1738265339.990308,1612376.500,51872,10,PR,1,100,90743
1738265340.001668,1612387.200,51872,10,PR,1,100,90775
1738265340.013028,1612397.900,51872,10,PR,1,100,90731
1738265340.024389,1612408.600,51872,10,PR,1,100,90718
1738265340.035749,1612419.300,51872,10,PR,1,100,90747
1738265340.047109,1612430.000,51872,10,PR,1,100,90771
1738265340.056983,1612439.300,51886,10,PR,1,100,90716
1738265340.066857,1612448.600,51886,10,PR,1,100,90726
1738265340.076731,1612457.900,51886,10,PR,1,100,90762
1738265340.086605,1612467.200,51886,10,PR,1,100,90767
1738265340.096479,1612476.500,51886,10,PR,1,100,90755
1738265340.106353,1612485.800,51886,10,PR,1,100,90781
1738265340.116227,1612495.100,51886,10,PR,1,100,90745
1738265340.126101,1612504.400,51886,10,PR,1,100,90742
1738265340.135975,1612513.700,51886,10,PR,1,100,90741
1738265340.145849,1612523.000,51886,10,PR,1,100,90766
1738265340.157209,1612533.700,51902,10,PR,1,100,90756
1738265340.168570,1612544.400,51902,10,PR,1,100,90746
1738265340.179930,1612555.100,51902,10,PR,1,100,90733
1738265340.191290,1612565.800,51902,10,PR,1,100,90730
1738265340.202651,1612576.500,51902,10,PR,1,100,90753
1738265340.214011,1612587.200,51902,10,PR,1,100,90764
1738265340.225372,1612597.900,51902,10,PR,1,100,90744
1738265340.236732,1612608.600,51902,10,PR,1,100,90728
1738265340.248092,1612619.300,51902,10,PR,1,100,90742
1738265340.259453,1612630.000,51902,10,PR,1,100,90742
1738265340.269780,1612639.727,51918,11,PR,1,100,90711
1738265340.280108,1612649.455,51918,11,PR,1,100,90724
1738265340.290435,1612659.182,51918,11,PR,1,100,90764
1738265340.300763,1612668.909,51918,11,PR,1,100,90726
1738265340.311090,1612678.636,51918,11,PR,1,100,90759
1738265340.321418,1612688.364,51918,11,PR,1,100,90762
1738265340.331746,1612698.091,51918,11,PR,1,100,90758
1738265340.342073,1612707.818,51918,11,PR,1,100,90769
1738265340.352401,1612717.545,51918,11,PR,1,100,90745
1738265340.362729,1612727.273,51918,11,PR,1,100,90770
1738265340.373056,1612737.000,51918,11,PR,1,100,90751
1738265340.384027,1612747.333,51934,9,PR,1,100,90741
1738265340.394998,1612757.667,51934,9,PR,1,100,90752
1738265340.405969,1612768.000,51934,9,PR,1,100,90754
1738265340.416940,1612778.333,51934,9,PR,1,100,90770
1738265340.427911,1612788.667,51934,9,PR,1,100,90770
1738265340.438882,1612799.000,51934,9,PR,1,100,90726
1738265340.449853,1612809.333,51934,9,PR,1,100,90734
1738265340.460824,1612819.667,51934,9,PR,1,100,90748
1738265340.471796,1612830.000,51934,9,PR,1,100,90761
1738265340.482123,1612839.727,51948,11,PR,1,100,90780
1738265340.492451,1612849.455,51948,11,PR,1,100,90755
1738265340.502778,1612859.182,51948,11,PR,1,100,90734
1738265340.513106,1612868.909,51948,11,PR,1,100,90777
1738265340.523434,1612878.636,51948,11,PR,1,100,90756
1738265340.533761,1612888.364,51948,11,PR,1,100,90760
1738265340.544089,1612898.091,51948,11,PR,1,100,90786
1738265340.554416,1612907.818,51948,11,PR,1,100,90771
1738265340.564744,1612917.545,51948,11,PR,1,100,90803
1738265340.575072,1612927.273,51948,11,PR,1,100,90746
1738265340.585399,1612937.000,51948,11,PR,1,100,90785
1738265340.596370,1612947.333,51964,9,PR,1,100,90776
1738265340.607341,1612957.667,51964,9,PR,1,100,90801
1738265340.618312,1612968.000,51964,9,PR,1,100,90811
1738265340.629283,1612978.333,51964,9,PR,1,100,90775
1738265340.640254,1612988.667,51964,9,PR,1,100,90791
1738265340.651226,1612999.000,51964,9,PR,1,100,90797
1738265340.662197,1613009.333,51964,9,PR,1,100,90784
1738265340.673168,1613019.667,51964,9,PR,1,100,90736
1738265340.684139,1613030.000,51964,9,PR,1,100,90771
1738265340.694466,1613039.727,51980,11,PR,1,100,90782
1738265340.704794,1613049.455,51980,11,PR,1,100,90752
1738265340.715122,1613059.182,51980,11,PR,1,100,90801
1738265340.725449,1613068.909,51980,11,PR,1,100,90790
1738265340.735777,1613078.636,51980,11,PR,1,100,90803
1738265340.746104,1613088.364,51980,11,PR,1,100,90776
1738265340.756432,1613098.091,51980,11,PR,1,100,90787
1738265340.766759,1613107.818,51980,11,PR,1,100,90781
1738265340.777087,1613117.545,51980,11,PR,1,100,90772
1738265340.787415,1613127.273,51980,11,PR,1,100,90760
1738265340.797742,1613137.000,51980,11,PR,1,100,90811
1738265340.808996,1613147.600,51996,10,PR,1,100,90778
1738265340.820251,1613158.200,51996,10,PR,1,100,90757
1738265340.831505,1613168.800,51996,10,PR,1,100,90747
1738265340.842759,1613179.400,51996,10,PR,1,100,90778
1738265340.854013,1613190.000,51996,10,PR,1,100,90781
1738265340.865267,1613200.600,51996,10,PR,1,100,90784
1738265340.876522,1613211.200,51996,10,PR,1,100,90775
1738265340.887776,1613221.800,51996,10,PR,1,100,90749
1738265340.899030,1613232.400,51996,10,PR,1,100,90777
1738265340.910284,1613243.000,51996,10,PR,1,100,90740
1738265340.921255,1613253.333,52010,9,PR,1,100,90755
1738265340.932226,1613263.667,52010,9,PR,1,100,90746
1738265340.943197,1613274.000,52010,9,PR,1,100,90779
1738265340.954168,1613284.333,52010,9,PR,1,100,90769
1738265340.965139,1613294.667,52010,9,PR,1,100,90782
1738265340.976110,1613305.000,52010,9,PR,1,100,90747
1738265340.987082,1613315.333,52010,9,PR,1,100,90771
1738265340.998053,1613325.667,52010,9,PR,1,100,90779
1738265341.009024,1613336.000,52010,9,PR,1,100,90737
1738265341.019351,1613345.727,52027,11,PR,1,100,90801
1738265341.029679,1613355.455,52027,11,PR,1,100,90753
1738265341.040006,1613365.182,52027,11,PR,1,100,90767
1738265341.050334,1613374.909,52027,11,PR,1,100,90738
1738265341.060662,1613384.636,52027,11,PR,1,100,90756
1738265341.070989,1613394.364,52027,11,PR,1,100,90730
1738265341.081317,1613404.091,52027,11,PR,1,100,90781
1738265341.091644,1613413.818,52027,11,PR,1,100,90780
1738265341.101972,1613423.545,52027,11,PR,1,100,90774
1738265341.112299,1613433.273,52027,11,PR,1,100,90773
1738265341.122627,1613443.000,52027,11,PR,1,100,90770
1738265341.133598,1613453.333,52044,9,PR,1,100,90791
1738265341.144569,1613463.667,52044,9,PR,1,100,90780
1738265341.155540,1613474.000,52044,9,PR,1,100,90735
1738265341.166511,1613484.333,52044,9,PR,1,100,90768
1738265341.177482,1613494.667,52044,9,PR,1,100,90762
1738265341.188453,1613505.000,52044,9,PR,1,100,90747
1738265341.199425,1613515.333,52044,9,PR,1,100,90761
1738265341.210396,1613525.667,52044,9,PR,1,100,90763
1738265341.221367,1613536.000,52044,9,PR,1,100,90765
1738265341.231694,1613545.727,52060,11,PR,1,100,90769
