LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1738264372.257444,643506.500,32315,2,AY,1,100,-0.057
1738264372.303946,643553.000,32315,2,AY,1,100,-0.056
1738264372.343948,643593.000,32330,3,AY,1,100,-0.055
1738264372.383949,643633.000,32330,3,AY,1,100,-0.056
1738264372.423951,643673.000,32330,3,AY,1,100,-0.055
1738264372.463952,643713.000,32346,2,AY,1,100,-0.055
1738264372.503954,643753.000,32346,2,AY,1,100,-0.055
1738264372.544289,643793.333,32361,3,AY,1,100,-0.054
1738264372.584623,643833.667,32361,3,AY,1,100,-0.054
1738264372.624958,643874.000,32361,3,AY,1,100,-0.056
1738264372.664460,643913.500,32377,2,AY,1,100,-0.055
1738264372.703961,643953.000,32377,2,AY,1,100,-0.053
1738264372.743963,643993.000,32392,3,AY,1,100,-0.051
1738264372.783964,644033.000,32392,3,AY,1,100,-0.055
1738264372.823966,644073.000,32392,3,AY,1,100,-0.058
1738264372.863967,644113.000,32409,2,AY,1,100,-0.052
1738264372.903969,644153.000,32409,2,AY,1,100,-0.055
1738264372.943970,644193.000,32423,3,AY,1,100,-0.055
1738264372.983972,644233.000,32423,3,AY,1,100,-0.054
1738264373.023973,644273.000,32423,3,AY,1,100,-0.055
1738264373.063975,644313.000,32439,2,AY,1,100,-0.057
1738264373.103976,644353.000,32439,2,AY,1,100,-0.054
1738264373.143978,644393.000,32456,3,AY,1,100,-0.056
1738264373.183980,644433.000,32456,3,AY,1,100,-0.052
1738264373.223981,644473.000,32456,3,AY,1,100,-0.053
1738264373.263983,644513.000,32475,2,AY,1,100,-0.059
1738264373.303984,644553.000,32475,2,AY,1,100,-0.056
1738264373.348652,644597.667,32489,3,AY,1,100,-0.054
1738264373.393321,644642.333,32489,3,AY,1,100,-0.054
1738264373.437989,644687.000,32489,3,AY,1,100,-0.056
1738264373.477991,644727.000,32505,2,AY,1,100,-0.057
1738264373.517992,644767.000,32505,2,AY,1,100,-0.056
1738264373.557994,644807.000,32521,3,AY,1,100,-0.051
1738264373.597995,644847.000,32521,3,AY,1,100,-0.059
1738264373.637997,644887.000,32521,3,AY,1,100,-0.057
1738264373.677998,644927.000,32537,2,AY,1,100,-0.055
1738264373.718000,644967.000,32537,2,AY,1,100,-0.053
1738264373.758001,645007.000,32552,3,AY,1,100,-0.056
1738264373.798003,645047.000,32552,3,AY,1,100,-0.056
1738264373.838004,645087.000,32552,3,AY,1,100,-0.054
1738264373.878006,645127.000,32570,2,AY,1,100,-0.052
1738264373.918007,645167.000,32570,2,AY,1,100,-0.055
1738264373.958009,645207.000,32585,3,AY,1,100,-0.055
1738264373.998010,645247.000,32585,3,AY,1,100,-0.058
1738264374.038012,645287.000,32585,3,AY,1,100,-0.052
1738264374.078013,645327.000,32601,2,AY,1,100,-0.053
1738264374.118015,645367.000,32601,2,AY,1,100,-0.057
1738264374.157683,645406.667,32617,3,AY,1,100,-0.055
1738264374.197351,645446.333,32617,3,AY,1,100,-0.055
1738264374.237020,645486.000,32617,3,AY,1,100,-0.057
1738264374.277354,645526.333,32632,3,AY,1,100,-0.054
1738264374.317689,645566.667,32632,3,AY,1,100,-0.054
1738264374.358024,645607.000,32632,3,AY,1,100,-0.055
1738264374.397526,645646.500,32647,2,AY,1,100,-0.055
1738264374.437027,645686.000,32647,2,AY,1,100,-0.057
1738264374.484029,645733.000,32663,2,AY,1,100,-0.053
1738264374.531031,645780.000,32663,2,AY,1,100,-0.054
1738264374.571032,645820.000,32681,3,AY,1,100,-0.054
1738264374.611034,645860.000,32681,3,AY,1,100,-0.056
1738264374.651035,645900.000,32681,3,AY,1,100,-0.054
1738264374.691037,645940.000,32696,2,AY,1,100,-0.057
1738264374.731038,645980.000,32696,2,AY,1,100,-0.055
1738264374.771040,646020.000,32711,3,AY,1,100,-0.055
1738264374.811041,646060.000,32711,3,AY,1,100,-0.054
1738264374.851043,646100.000,32711,3,AY,1,100,-0.054
1738264374.891044,646140.000,32728,2,AY,1,100,-0.056
1738264374.931046,646180.000,32728,2,AY,1,100,-0.055
1738264374.971047,646220.000,32745,3,AY,1,100,-0.056
1738264375.011049,646260.000,32745,3,AY,1,100,-0.054
1738264375.051050,646300.000,32745,3,AY,1,100,-0.054
1738264375.091052,646340.000,32760,2,AY,1,100,-0.056
1738264375.131053,646380.000,32760,2,AY,1,100,-0.057
1738264375.171055,646420.000,32776,3,AY,1,100,-0.053
1738264375.211056,646460.000,32776,3,AY,1,100,-0.052
1738264375.251058,646500.000,32776,3,AY,1,100,-0.055
1738264375.291059,646540.000,32792,3,AY,1,100,-0.055
1738264375.331061,646580.000,32792,3,AY,1,100,-0.057
1738264375.371063,646620.000,32792,3,AY,1,100,-0.052
1738264375.411064,646660.000,32807,2,AY,1,100,-0.055
1738264375.451066,646700.000,32807,2,AY,1,100,-0.055
1738264375.491067,646740.000,32823,3,AY,1,100,-0.054
1738264375.531069,646780.000,32823,3,AY,1,100,-0.057
1738264375.571070,646820.000,32823,3,AY,1,100,-0.055
1738264375.617572,646866.500,32838,2,AY,1,100,-0.051
1738264375.664073,646913.000,32838,2,AY,1,100,-0.056
1738264375.704075,646953.000,32854,2,AY,1,100,-0.056
1738264375.744076,646993.000,32854,2,AY,1,100,-0.053
1738264375.784078,647033.000,32869,3,AY,1,100,-0.054
1738264375.824080,647073.000,32869,3,AY,1,100,-0.055
1738264375.864081,647113.000,32869,3,AY,1,100,-0.053
1738264375.904083,647153.000,32886,2,AY,1,100,-0.054
1738264375.944084,647193.000,32886,2,AY,1,100,-0.055
1738264375.984086,647233.000,32902,3,AY,1,100,-0.055
1738264376.024087,647273.000,32902,3,AY,1,100,-0.051
1738264376.064089,647313.000,32902,3,AY,1,100,-0.055
1738264376.104090,647353.000,32918,2,AY,1,100,-0.055
1738264376.144092,647393.000,32918,2,AY,1,100,-0.055
1738264376.184093,647433.000,32936,3,AY,1,100,-0.055
1738264376.224095,647473.000,32936,3,AY,1,100,-0.056
1738264376.264096,647513.000,32936,3,AY,1,100,-0.054
1738264376.304098,647553.000,32954,3,AY,1,100,-0.057
1738264376.344099,647593.000,32954,3,AY,1,100,-0.054
1738264376.384101,647633.000,32954,3,AY,1,100,-0.055
1738264376.424102,647673.000,32968,2,AY,1,100,-0.055
1738264376.464104,647713.000,32968,2,AY,1,100,-0.056
1738264376.504105,647753.000,32985,3,AY,1,100,-0.053
1738264376.544107,647793.000,32985,3,AY,1,100,-0.057
1738264376.584108,647833.000,32985,3,AY,1,100,-0.056
1738264376.624110,647873.000,33000,2,AY,1,100,-0.052
1738264376.664111,647913.000,33000,2,AY,1,100,-0.054
1738264376.710613,647959.500,33018,2,AY,1,100,-0.056
1738264376.757115,648006.000,33018,2,AY,1,100,-0.056
1738264376.797117,648046.000,33040,5,AY,1,100,-0.054
1738264376.837118,648086.000,33040,5,AY,1,100,-0.051
1738264376.877120,648126.000,33040,5,AY,1,100,-0.055
1738264376.917121,648166.000,33040,5,AY,1,100,-0.056
1738264376.957123,648206.000,33040,5,AY,1,100,-0.051
1738264376.997124,648246.000,33055,3,AY,1,100,-0.057
1738264377.037126,648286.000,33055,3,AY,1,100,-0.054
1738264377.077127,648326.000,33055,3,AY,1,100,-0.054
1738264377.117129,648366.000,33071,2,AY,1,100,-0.052
1738264377.157130,648406.000,33071,2,AY,1,100,-0.060
1738264377.197132,648446.000,33086,3,AY,1,100,-0.053
1738264377.237133,648486.000,33086,3,AY,1,100,-0.054
1738264377.277135,648526.000,33086,3,AY,1,100,-0.060
1738264377.317136,648566.000,33102,2,AY,1,100,-0.059
1738264377.357138,648606.000,33102,2,AY,1,100,-0.062
1738264377.397139,648646.000,33117,3,AY,1,100,-0.061
1738264377.437141,648686.000,33117,3,AY,1,100,-0.060
1738264377.477142,648726.000,33117,3,AY,1,100,-0.066
1738264377.517644,648766.500,33134,2,AY,1,100,-0.068
1738264377.558145,648807.000,33134,2,AY,1,100,-0.071
1738264377.597814,648846.667,33148,3,AY,1,100,-0.070
1738264377.637482,648886.333,33148,3,AY,1,100,-0.069
1738264377.677150,648926.000,33148,3,AY,1,100,-0.062
1738264377.717151,648966.000,33164,2,AY,1,100,-0.074
1738264377.757153,649006.000,33164,2,AY,1,100,-0.071
1738264377.801821,649050.667,33179,3,AY,1,100,-0.086
1738264377.846490,649095.333,33179,3,AY,1,100,-0.085
1738264377.891158,649140.000,33179,3,AY,1,100,-0.092
1738264377.930660,649179.500,33196,2,AY,1,100,-0.101
1738264377.970161,649219.000,33196,2,AY,1,100,-0.107
1738264378.010163,649259.000,33210,3,AY,1,100,-0.106
1738264378.050164,649299.000,33210,3,AY,1,100,-0.115
1738264378.090166,649339.000,33210,3,AY,1,100,-0.104
1738264378.130167,649379.000,33226,2,AY,1,100,-0.103
1738264378.170169,649419.000,33226,2,AY,1,100,-0.104
1738264378.210170,649459.000,33242,3,AY,1,100,-0.111
1738264378.250172,649499.000,33242,3,AY,1,100,-0.110
1738264378.290173,649539.000,33242,3,AY,1,100,-0.096
1738264378.330675,649579.500,33260,2,AY,1,100,-0.100
1738264378.371176,649620.000,33260,2,AY,1,100,-0.109
1738264378.410844,649659.667,33274,3,AY,1,100,-0.102
1738264378.450513,649699.333,33274,3,AY,1,100,-0.102
1738264378.490181,649739.000,33274,3,AY,1,100,-0.104
1738264378.530182,649779.000,33291,2,AY,1,100,-0.094
1738264378.570184,649819.000,33291,2,AY,1,100,-0.094
1738264378.610185,649859.000,33306,3,AY,1,100,-0.093
1738264378.650187,649899.000,33306,3,AY,1,100,-0.092
1738264378.690188,649939.000,33306,3,AY,1,100,-0.086
1738264378.730190,649979.000,33322,2,AY,1,100,-0.095
1738264378.770191,650019.000,33322,2,AY,1,100,-0.094
1738264378.810526,650059.333,33336,3,AY,1,100,-0.094
1738264378.850861,650099.667,33336,3,AY,1,100,-0.083
1738264378.891196,650140.000,33336,3,AY,1,100,-0.087
1738264378.931197,650180.000,33353,2,AY,1,100,-0.086
1738264378.971199,650220.000,33353,2,AY,1,100,-0.091
1738264379.015534,650264.333,33368,3,AY,1,100,-0.084
1738264379.059869,650308.667,33368,3,AY,1,100,-0.078
1738264379.104204,650353.000,33368,3,AY,1,100,-0.078
1738264379.144206,650393.000,33384,2,AY,1,100,-0.072
1738264379.184207,650433.000,33384,2,AY,1,100,-0.069
1738264379.224209,650473.000,33400,3,AY,1,100,-0.070
1738264379.264210,650513.000,33400,3,AY,1,100,-0.076
1738264379.304212,650553.000,33400,3,AY,1,100,-0.068
1738264379.344213,650593.000,33415,2,AY,1,100,-0.068
1738264379.384215,650633.000,33415,2,AY,1,100,-0.070
1738264379.424216,650673.000,33432,3,AY,1,100,-0.072
1738264379.464218,650713.000,33432,3,AY,1,100,-0.067
1738264379.504219,650753.000,33432,3,AY,1,100,-0.066
1738264379.544221,650793.000,33449,2,AY,1,100,-0.067
1738264379.584222,650833.000,33449,2,AY,1,100,-0.069
1738264379.624224,650873.000,33466,3,AY,1,100,-0.071
1738264379.664225,650913.000,33466,3,AY,1,100,-0.074
1738264379.704227,650953.000,33466,3,AY,1,100,-0.065
1738264379.744228,650993.000,33481,2,AY,1,100,-0.062
1738264379.784230,651033.000,33481,2,AY,1,100,-0.061
1738264379.824231,651073.000,33497,3,AY,1,100,-0.058
1738264379.864233,651113.000,33497,3,AY,1,100,-0.059
1738264379.904234,651153.000,33497,3,AY,1,100,-0.061
1738264379.944236,651193.000,33513,2,AY,1,100,-0.062
1738264379.984237,651233.000,33513,2,AY,1,100,-0.058
1738264380.028572,651277.333,33528,3,AY,1,100,-0.064
1738264380.072907,651321.667,33528,3,AY,1,100,-0.061
1738264380.117242,651366.000,33528,3,AY,1,100,-0.061
1738264380.157244,651406.000,33543,2,AY,1,100,-0.060
1738264380.197246,651446.000,33543,2,AY,1,100,-0.064
1738264380.237247,651486.000,33559,3,AY,1,100,-0.062
1738264380.277249,651526.000,33559,3,AY,1,100,-0.062
1738264380.317250,651566.000,33559,3,AY,1,100,-0.061
1738264380.357252,651606.000,33575,2,AY,1,100,-0.065
1738264380.397253,651646.000,33575,2,AY,1,100,-0.060
1738264380.437255,651686.000,33590,3,AY,1,100,-0.052
1738264380.477256,651726.000,33590,3,AY,1,100,-0.051
1738264380.517258,651766.000,33590,3,AY,1,100,-0.055
1738264380.557259,651806.000,33606,2,AY,1,100,-0.057
1738264380.597261,651846.000,33606,2,AY,1,100,-0.053
1738264380.637262,651886.000,33623,3,AY,1,100,-0.051
1738264380.677264,651926.000,33623,3,AY,1,100,-0.054
1738264380.717265,651966.000,33623,3,AY,1,100,-0.053
1738264380.757267,652006.000,33639,2,AY,1,100,-0.053
1738264380.797268,652046.000,33639,2,AY,1,100,-0.054
1738264380.837270,652086.000,33655,3,AY,1,100,-0.056
1738264380.877271,652126.000,33655,3,AY,1,100,-0.052
1738264380.917273,652166.000,33655,3,AY,1,100,-0.052
1738264380.957274,652206.000,33670,2,AY,1,100,-0.053
1738264380.997276,652246.000,33670,2,AY,1,100,-0.052
1738264381.037277,652286.000,33685,3,AY,1,100,-0.053
1738264381.077279,652326.000,33685,3,AY,1,100,-0.055
1738264381.117280,652366.000,33685,3,AY,1,100,-0.052
1738264381.157282,652406.000,33701,2,AY,1,100,-0.056
1738264381.197284,652446.000,33701,2,AY,1,100,-0.051
1738264381.241618,652490.333,33717,3,AY,1,100,-0.050
1738264381.285954,652534.667,33717,3,AY,1,100,-0.054
1738264381.330288,652579.000,33717,3,AY,1,100,-0.055
1738264381.370290,652619.000,33732,2,AY,1,100,-0.052
1738264381.410291,652659.000,33732,2,AY,1,100,-0.052
1738264381.450293,652699.000,33747,3,AY,1,100,-0.052
1738264381.490294,652739.000,33747,3,AY,1,100,-0.055
1738264381.530296,652779.000,33747,3,AY,1,100,-0.051
1738264381.570297,652819.000,33764,2,AY,1,100,-0.052
1738264381.610299,652859.000,33764,2,AY,1,100,-0.052
1738264381.650301,652899.000,33779,3,AY,1,100,-0.054
1738264381.690302,652939.000,33779,3,AY,1,100,-0.053
1738264381.730304,652979.000,33779,3,AY,1,100,-0.049
1738264381.770305,653019.000,33795,2,AY,1,100,-0.055
1738264381.810307,653059.000,33795,2,AY,1,100,-0.052
1738264381.850308,653099.000,33810,3,AY,1,100,-0.051
1738264381.890310,653139.000,33810,3,AY,1,100,-0.054
1738264381.930311,653179.000,33810,3,AY,1,100,-0.056
1738264381.970313,653219.000,33831,4,AY,1,100,-0.052
1738264382.010314,653259.000,33831,4,AY,1,100,-0.053
1738264382.050316,653299.000,33831,4,AY,1,100,-0.053
1738264382.090317,653339.000,33831,4,AY,1,100,-0.052
1738264382.130319,653379.000,33846,3,AY,1,100,-0.053
1738264382.170320,653419.000,33846,3,AY,1,100,-0.052
1738264382.210322,653459.000,33846,3,AY,1,100,-0.054
1738264382.250323,653499.000,33865,2,AY,1,100,-0.052
1738264382.290325,653539.000,33865,2,AY,1,100,-0.052
1738264382.336827,653585.500,33880,2,AY,1,100,-0.049
1738264382.383328,653632.000,33880,2,AY,1,100,-0.055
1738264382.423330,653672.000,33896,3,AY,1,100,-0.051
1738264382.463331,653712.000,33896,3,AY,1,100,-0.055
1738264382.503333,653752.000,33896,3,AY,1,100,-0.047
1738264382.543334,653792.000,33911,2,AY,1,100,-0.053
1738264382.583336,653832.000,33911,2,AY,1,100,-0.056
1738264382.623338,653872.000,33927,3,AY,1,100,-0.055
1738264382.663339,653912.000,33927,3,AY,1,100,-0.052
1738264382.703341,653952.000,33927,3,AY,1,100,-0.052
1738264382.743842,653992.500,33942,2,AY,1,100,-0.048
1738264382.784343,654033.000,33942,2,AY,1,100,-0.052
1738264382.824345,654073.000,33959,3,AY,1,100,-0.051
1738264382.864347,654113.000,33959,3,AY,1,100,-0.056
1738264382.904348,654153.000,33959,3,AY,1,100,-0.053
1738264382.943850,654192.500,33975,2,AY,1,100,-0.049
1738264382.983351,654232.000,33975,2,AY,1,100,-0.056
1738264383.023353,654272.000,33991,3,AY,1,100,-0.052
1738264383.063354,654312.000,33991,3,AY,1,100,-0.051
1738264383.103356,654352.000,33991,3,AY,1,100,-0.050
1738264383.143357,654392.000,34006,3,AY,1,100,-0.050
1738264383.183359,654432.000,34006,3,AY,1,100,-0.058
1738264383.223360,654472.000,34006,3,AY,1,100,-0.053
1738264383.263362,654512.000,34027,2,AY,1,100,-0.049
1738264383.303363,654552.000,34027,2,AY,1,100,-0.053
1738264383.343365,654592.000,34041,3,AY,1,100,-0.052
1738264383.383366,654632.000,34041,3,AY,1,100,-0.052
1738264383.423368,654672.000,34041,3,AY,1,100,-0.052
1738264383.470370,654719.000,34057,2,AY,1,100,-0.051
1738264383.517371,654766.000,34057,2,AY,1,100,-0.053
1738264383.557373,654806.000,34073,3,AY,1,100,-0.052
1738264383.597374,654846.000,34073,3,AY,1,100,-0.050
1738264383.637376,654886.000,34073,3,AY,1,100,-0.048
1738264383.677377,654926.000,34089,2,AY,1,100,-0.052
1738264383.717379,654966.000,34089,2,AY,1,100,-0.053
1738264383.757380,655006.000,34103,3,AY,1,100,-0.054
1738264383.797382,655046.000,34103,3,AY,1,100,-0.052
1738264383.837384,655086.000,34103,3,AY,1,100,-0.052
1738264383.877385,655126.000,34120,2,AY,1,100,-0.052
1738264383.917387,655166.000,34120,2,AY,1,100,-0.053
1738264383.957055,655205.667,34135,3,AY,1,100,-0.053
1738264383.996723,655245.333,34135,3,AY,1,100,-0.051
1738264384.036391,655285.000,34135,3,AY,1,100,-0.050
1738264384.076893,655325.500,34151,2,AY,1,100,-0.053
1738264384.117394,655366.000,34151,2,AY,1,100,-0.052
1738264384.157396,655406.000,34166,3,AY,1,100,-0.051
1738264384.197397,655446.000,34166,3,AY,1,100,-0.051
1738264384.237399,655486.000,34166,3,AY,1,100,-0.053
1738264384.276900,655525.500,34184,2,AY,1,100,-0.052
1738264384.316402,655565.000,34184,2,AY,1,100,-0.051
1738264384.356403,655605.000,34199,3,AY,1,100,-0.050
1738264384.396405,655645.000,34199,3,AY,1,100,-0.054
1738264384.436406,655685.000,34199,3,AY,1,100,-0.054
1738264384.476908,655725.500,34215,2,AY,1,100,-0.048
1738264384.517409,655766.000,34215,2,AY,1,100,-0.053
1738264384.561744,655810.333,34231,3,AY,1,100,-0.052
1738264384.606079,655854.667,34231,3,AY,1,100,-0.052
1738264384.650414,655899.000,34231,3,AY,1,100,-0.050
1738264384.690416,655939.000,34246,2,AY,1,100,-0.050
1738264384.730417,655979.000,34246,2,AY,1,100,-0.052
1738264384.770419,656019.000,34261,3,AY,1,100,-0.052
1738264384.810421,656059.000,34261,3,AY,1,100,-0.052
1738264384.850422,656099.000,34261,3,AY,1,100,-0.052
1738264384.890424,656139.000,34278,2,AY,1,100,-0.052
1738264384.930425,656179.000,34278,2,AY,1,100,-0.049
1738264384.970427,656219.000,34293,3,AY,1,100,-0.053
1738264385.010428,656259.000,34293,3,AY,1,100,-0.054
1738264385.050430,656299.000,34293,3,AY,1,100,-0.052
1738264385.090431,656339.000,34308,2,AY,1,100,-0.051
1738264385.130433,656379.000,34308,2,AY,1,100,-0.054
1738264385.170434,656419.000,34324,3,AY,1,100,-0.053
1738264385.210436,656459.000,34324,3,AY,1,100,-0.052
1738264385.250437,656499.000,34324,3,AY,1,100,-0.049
1738264385.290439,656539.000,34340,2,AY,1,100,-0.052
1738264385.330440,656579.000,34340,2,AY,1,100,-0.052
1738264385.370442,656619.000,34355,3,AY,1,100,-0.050
1738264385.410443,656659.000,34355,3,AY,1,100,-0.051
1738264385.450445,656699.000,34355,3,AY,1,100,-0.051
1738264385.490446,656739.000,34370,2,AY,1,100,-0.051
1738264385.530448,656779.000,34370,2,AY,1,100,-0.052
1738264385.570449,656819.000,34386,3,AY,1,100,-0.047
1738264385.610451,656859.000,34386,3,AY,1,100,-0.053
1738264385.650452,656899.000,34386,3,AY,1,100,-0.051
1738264385.690454,656939.000,34402,2,AY,1,100,-0.050
1738264385.730455,656979.000,34402,2,AY,1,100,-0.049
1738264385.774790,657023.333,34417,3,AY,1,100,-0.052
1738264385.819125,657067.667,34417,3,AY,1,100,-0.049
1738264385.863460,657112.000,34417,3,AY,1,100,-0.050
1738264385.903462,657152.000,34435,2,AY,1,100,-0.055
1738264385.943463,657192.000,34435,2,AY,1,100,-0.051
1738264385.983465,657232.000,34450,3,AY,1,100,-0.050
1738264386.023466,657272.000,34450,3,AY,1,100,-0.049
1738264386.063468,657312.000,34450,3,AY,1,100,-0.048
1738264386.103469,657352.000,34466,2,AY,1,100,-0.052
1738264386.143471,657392.000,34466,2,AY,1,100,-0.053
1738264386.183472,657432.000,34482,3,AY,1,100,-0.052
1738264386.223474,657472.000,34482,3,AY,1,100,-0.048
1738264386.263476,657512.000,34482,3,AY,1,100,-0.054
1738264386.303477,657552.000,34498,2,AY,1,100,-0.054
1738264386.343479,657592.000,34498,2,AY,1,100,-0.049
1738264386.383480,657632.000,34512,3,AY,1,100,-0.049
1738264386.423482,657672.000,34512,3,AY,1,100,-0.053
1738264386.463483,657712.000,34512,3,AY,1,100,-0.051
1738264386.503485,657752.000,34528,2,AY,1,100,-0.050
1738264386.543486,657792.000,34528,2,AY,1,100,-0.050
1738264386.583488,657832.000,34544,3,AY,1,100,-0.056
1738264386.623489,657872.000,34544,3,AY,1,100,-0.053
1738264386.663491,657912.000,34544,3,AY,1,100,-0.054
1738264386.703492,657952.000,34562,3,AY,1,100,-0.049
1738264386.743494,657992.000,34562,3,AY,1,100,-0.054
1738264386.783495,658032.000,34562,3,AY,1,100,-0.053
1738264386.823497,658072.000,34576,2,AY,1,100,-0.050
1738264386.863498,658112.000,34576,2,AY,1,100,-0.051
1738264386.910500,658159.000,34593,2,AY,1,100,-0.048
1738264386.957502,658206.000,34593,2,AY,1,100,-0.055
1738264386.997170,658245.667,34608,3,AY,1,100,-0.046
1738264387.036838,658285.333,34608,3,AY,1,100,-0.038
1738264387.076506,658325.000,34608,3,AY,1,100,-0.052
1738264387.116508,658365.000,34629,4,AY,1,100,-0.059
1738264387.156509,658405.000,34629,4,AY,1,100,-0.047
1738264387.196511,658445.000,34629,4,AY,1,100,-0.045
1738264387.236512,658485.000,34629,4,AY,1,100,-0.049
1738264387.276514,658525.000,34645,2,AY,1,100,-0.048
1738264387.316515,658565.000,34645,2,AY,1,100,-0.046
1738264387.356517,658605.000,34661,3,AY,1,100,-0.048
1738264387.396518,658645.000,34661,3,AY,1,100,-0.046
1738264387.436520,658685.000,34661,3,AY,1,100,-0.049
1738264387.476521,658725.000,34677,2,AY,1,100,-0.050
1738264387.516523,658765.000,34677,2,AY,1,100,-0.046
1738264387.556525,658805.000,34694,3,AY,1,100,-0.048
1738264387.596526,658845.000,34694,3,AY,1,100,-0.048
1738264387.636528,658885.000,34694,3,AY,1,100,-0.046
1738264387.676529,658925.000,34709,2,AY,1,100,-0.049
1738264387.716531,658965.000,34709,2,AY,1,100,-0.050
1738264387.756532,659005.000,34727,3,AY,1,100,-0.042
1738264387.796534,659045.000,34727,3,AY,1,100,-0.041
1738264387.836535,659085.000,34727,3,AY,1,100,-0.053
