LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738264965.271767,1236498.333,58898,3,GZ,1,100,0.244
1738264965.316102,1236542.667,58898,3,GZ,1,100,0.153
1738264965.360437,1236587.000,58898,3,GZ,1,100,-0.061
1738264965.400939,1236627.500,58913,2,GZ,1,100,0.183
1738264965.441440,1236668.000,58913,2,GZ,1,100,0.580
1738264965.481109,1236707.667,58930,3,GZ,1,100,0.305
1738264965.520777,1236747.333,58930,3,GZ,1,100,0.336
1738264965.560445,1236787.000,58930,3,GZ,1,100,0.732
1738264965.600446,1236827.000,58945,2,GZ,1,100,0.275
1738264965.640448,1236867.000,58945,2,GZ,1,100,0.183
1738264965.680449,1236907.000,58960,3,GZ,1,100,0.275
1738264965.720451,1236947.000,58960,3,GZ,1,100,0.153
1738264965.760453,1236987.000,58960,3,GZ,1,100,0.031
1738264965.800454,1237027.000,58976,3,GZ,1,100,0.061
1738264965.840456,1237067.000,58976,3,GZ,1,100,0.397
1738264965.880457,1237107.000,58976,3,GZ,1,100,0.824
1738264965.920459,1237147.000,58995,3,GZ,1,100,0.977
1738264965.960460,1237187.000,58995,3,GZ,1,100,1.038
1738264966.000462,1237227.000,58995,3,GZ,1,100,1.160
1738264966.040463,1237267.000,59012,3,GZ,1,100,0.916
1738264966.080465,1237307.000,59012,3,GZ,1,100,-0.122
1738264966.120466,1237347.000,59012,3,GZ,1,100,-0.946
1738264966.160468,1237387.000,59031,2,GZ,1,100,-0.458
1738264966.200469,1237427.000,59031,2,GZ,1,100,0.183
1738264966.240471,1237467.000,59045,3,GZ,1,100,-0.214
1738264966.280472,1237507.000,59045,3,GZ,1,100,-0.580
1738264966.320474,1237547.000,59045,3,GZ,1,100,-0.610
1738264966.367476,1237594.000,59061,2,GZ,1,100,-0.488
1738264966.414477,1237641.000,59061,2,GZ,1,100,0.153
1738264966.454479,1237681.000,59076,3,GZ,1,100,1.556
1738264966.494480,1237721.000,59076,3,GZ,1,100,2.289
1738264966.534482,1237761.000,59076,3,GZ,1,100,2.319
1738264966.574483,1237801.000,59093,2,GZ,1,100,1.678
1738264966.614485,1237841.000,59093,2,GZ,1,100,1.740
1738264966.654486,1237881.000,59110,3,GZ,1,100,2.777
1738264966.694488,1237921.000,59110,3,GZ,1,100,3.265
1738264966.734489,1237961.000,59110,3,GZ,1,100,2.411
1738264966.774491,1238001.000,59127,2,GZ,1,100,1.190
1738264966.814492,1238041.000,59127,2,GZ,1,100,0.000
1738264966.854494,1238081.000,59145,3,GZ,1,100,-0.916
1738264966.894495,1238121.000,59145,3,GZ,1,100,-1.038
1738264966.934497,1238161.000,59145,3,GZ,1,100,0.336
1738264966.974499,1238201.000,59161,2,GZ,1,100,1.373
1738264967.014500,1238241.000,59161,2,GZ,1,100,1.251
1738264967.054502,1238281.000,59176,3,GZ,1,100,0.732
1738264967.094503,1238321.000,59176,3,GZ,1,100,0.854
1738264967.134505,1238361.000,59176,3,GZ,1,100,1.129
1738264967.174506,1238401.000,59192,2,GZ,1,100,0.824
1738264967.214508,1238441.000,59192,2,GZ,1,100,0.702
1738264967.254509,1238481.000,59207,3,GZ,1,100,0.519
1738264967.294511,1238521.000,59207,3,GZ,1,100,-0.061
1738264967.334512,1238561.000,59207,3,GZ,1,100,-0.366
1738264967.374514,1238601.000,59227,3,GZ,1,100,-0.244
1738264967.414515,1238641.000,59227,3,GZ,1,100,-0.183
1738264967.454517,1238681.000,59227,3,GZ,1,100,0.244
1738264967.501019,1238727.500,59243,2,GZ,1,100,0.793
1738264967.547520,1238774.000,59243,2,GZ,1,100,0.977
1738264967.587522,1238814.000,59258,2,GZ,1,100,0.977
1738264967.627523,1238854.000,59258,2,GZ,1,100,1.160
1738264967.667525,1238894.000,59273,3,GZ,1,100,1.068
1738264967.707526,1238934.000,59273,3,GZ,1,100,1.221
1738264967.747528,1238974.000,59273,3,GZ,1,100,0.793
1738264967.787529,1239014.000,59289,2,GZ,1,100,0.061
1738264967.827531,1239054.000,59289,2,GZ,1,100,-0.885
1738264967.867532,1239094.000,59305,3,GZ,1,100,-2.289
1738264967.907534,1239134.000,59305,3,GZ,1,100,-2.747
1738264967.947536,1239174.000,59305,3,GZ,1,100,-1.343
1738264967.987537,1239214.000,59322,2,GZ,1,100,-0.061
1738264968.027539,1239254.000,59322,2,GZ,1,100,1.038
1738264968.067540,1239294.000,59337,3,GZ,1,100,1.892
1738264968.107542,1239334.000,59337,3,GZ,1,100,1.923
1738264968.147543,1239374.000,59337,3,GZ,1,100,2.655
1738264968.187545,1239414.000,59354,3,GZ,1,100,3.723
1738264968.227546,1239454.000,59354,3,GZ,1,100,4.456
1738264968.267548,1239494.000,59354,3,GZ,1,100,6.500
1738264968.307549,1239534.000,59371,2,GZ,1,100,9.125
1738264968.347551,1239574.000,59371,2,GZ,1,100,7.233
1738264968.387552,1239614.000,59387,3,GZ,1,100,11.108
1738264968.427554,1239654.000,59387,3,GZ,1,100,11.169
1738264968.467555,1239694.000,59387,3,GZ,1,100,11.627
1738264968.507557,1239734.000,59402,2,GZ,1,100,5.981
1738264968.547558,1239774.000,59402,2,GZ,1,100,4.089
1738264968.587560,1239814.000,59420,2,GZ,1,100,2.655
1738264968.627561,1239854.000,59420,2,GZ,1,100,0.885
1738264968.671896,1239898.333,59435,3,GZ,1,100,-2.930
1738264968.716231,1239942.667,59435,3,GZ,1,100,-3.204
1738264968.760566,1239987.000,59435,3,GZ,1,100,0.061
1738264968.800568,1240027.000,59451,2,GZ,1,100,1.862
1738264968.840569,1240067.000,59451,2,GZ,1,100,0.427
1738264968.880571,1240107.000,59466,3,GZ,1,100,0.305
1738264968.920572,1240147.000,59466,3,GZ,1,100,0.061
1738264968.960574,1240187.000,59466,3,GZ,1,100,0.244
1738264969.000575,1240227.000,59482,3,GZ,1,100,-1.434
1738264969.040577,1240267.000,59482,3,GZ,1,100,-1.312
1738264969.080578,1240307.000,59482,3,GZ,1,100,-1.099
1738264969.120580,1240347.000,59497,2,GZ,1,100,-6.104
1738264969.160581,1240387.000,59497,2,GZ,1,100,-4.059
1738264969.200583,1240427.000,59514,3,GZ,1,100,-1.770
1738264969.240585,1240467.000,59514,3,GZ,1,100,-1.038
1738264969.280586,1240507.000,59514,3,GZ,1,100,-0.397
1738264969.320588,1240547.000,59530,2,GZ,1,100,-1.221
1738264969.360589,1240587.000,59530,2,GZ,1,100,-0.641
1738264969.400591,1240627.000,59546,3,GZ,1,100,-0.275
1738264969.440592,1240667.000,59546,3,GZ,1,100,0.763
1738264969.480594,1240707.000,59546,3,GZ,1,100,1.038
1738264969.520595,1240747.000,59562,2,GZ,1,100,1.282
1738264969.560597,1240787.000,59562,2,GZ,1,100,1.556
1738264969.600598,1240827.000,59578,3,GZ,1,100,1.465
1738264969.640600,1240867.000,59578,3,GZ,1,100,1.404
1738264969.680601,1240907.000,59578,3,GZ,1,100,1.282
1738264969.720603,1240947.000,59592,2,GZ,1,100,1.099
1738264969.760604,1240987.000,59592,2,GZ,1,100,-0.122
1738264969.804939,1241031.333,59609,3,GZ,1,100,0.092
1738264969.849274,1241075.667,59609,3,GZ,1,100,-0.183
1738264969.893609,1241120.000,59609,3,GZ,1,100,-0.580
1738264969.933611,1241160.000,59624,2,GZ,1,100,-0.092
1738264969.973612,1241200.000,59624,2,GZ,1,100,0.244
1738264970.013614,1241240.000,59640,3,GZ,1,100,0.214
1738264970.053615,1241280.000,59640,3,GZ,1,100,0.336
1738264970.093617,1241320.000,59640,3,GZ,1,100,-0.549
1738264970.133618,1241360.000,59654,2,GZ,1,100,-2.258
1738264970.173620,1241400.000,59654,2,GZ,1,100,-4.120
1738264970.213621,1241440.000,59671,3,GZ,1,100,-4.639
1738264970.253623,1241480.000,59671,3,GZ,1,100,-5.554
1738264970.293624,1241520.000,59671,3,GZ,1,100,-5.249
1738264970.333626,1241560.000,59686,2,GZ,1,100,-2.655
1738264970.373627,1241600.000,59686,2,GZ,1,100,-1.862
1738264970.413629,1241640.000,59702,3,GZ,1,100,0.763
1738264970.453630,1241680.000,59702,3,GZ,1,100,1.038
1738264970.493632,1241720.000,59702,3,GZ,1,100,1.038
1738264970.533633,1241760.000,59718,2,GZ,1,100,0.946
1738264970.573635,1241800.000,59718,2,GZ,1,100,0.519
1738264970.613636,1241840.000,59733,3,GZ,1,100,0.793
1738264970.653638,1241880.000,59733,3,GZ,1,100,0.885
1738264970.693640,1241920.000,59733,3,GZ,1,100,0.824
1738264970.734141,1241960.500,59748,2,GZ,1,100,0.916
1738264970.774643,1242001.000,59748,2,GZ,1,100,0.549
1738264970.814311,1242040.667,59765,3,GZ,1,100,0.153
1738264970.853979,1242080.333,59765,3,GZ,1,100,0.488
1738264970.893647,1242120.000,59765,3,GZ,1,100,0.153
1738264970.940649,1242167.000,59780,2,GZ,1,100,-0.671
1738264970.987651,1242214.000,59780,2,GZ,1,100,0.214
1738264971.027402,1242253.750,59805,4,GZ,1,100,0.153
1738264971.067154,1242293.500,59805,4,GZ,1,100,0.336
1738264971.106905,1242333.250,59805,4,GZ,1,100,0.153
1738264971.146657,1242373.000,59805,4,GZ,1,100,-0.580
1738264971.187158,1242413.500,59822,2,GZ,1,100,-2.472
1738264971.227660,1242454.000,59822,2,GZ,1,100,-2.075
1738264971.267661,1242494.000,59838,3,GZ,1,100,0.000
1738264971.307663,1242534.000,59838,3,GZ,1,100,0.946
1738264971.347664,1242574.000,59838,3,GZ,1,100,0.793
1738264971.387666,1242614.000,59853,3,GZ,1,100,0.702
1738264971.427667,1242654.000,59853,3,GZ,1,100,0.793
1738264971.467669,1242694.000,59853,3,GZ,1,100,0.732
1738264971.507670,1242734.000,59870,2,GZ,1,100,0.854
1738264971.547672,1242774.000,59870,2,GZ,1,100,1.465
1738264971.587340,1242813.667,59885,3,GZ,1,100,0.732
1738264971.627008,1242853.333,59885,3,GZ,1,100,0.610
1738264971.666677,1242893.000,59885,3,GZ,1,100,0.885
1738264971.707178,1242933.500,59900,2,GZ,1,100,0.793
1738264971.747679,1242974.000,59900,2,GZ,1,100,1.007
1738264971.787681,1243014.000,59915,3,GZ,1,100,1.190
1738264971.827682,1243054.000,59915,3,GZ,1,100,0.610
1738264971.867684,1243094.000,59915,3,GZ,1,100,0.366
1738264971.907686,1243134.000,59934,2,GZ,1,100,0.732
1738264971.947687,1243174.000,59934,2,GZ,1,100,0.671
1738264971.994189,1243220.500,59951,2,GZ,1,100,0.244
1738264972.040691,1243267.000,59951,2,GZ,1,100,0.336
1738264972.080692,1243307.000,59966,3,GZ,1,100,0.549
1738264972.120694,1243347.000,59966,3,GZ,1,100,0.641
1738264972.160695,1243387.000,59966,3,GZ,1,100,0.519
1738264972.200697,1243427.000,59982,3,GZ,1,100,0.824
1738264972.240698,1243467.000,59982,3,GZ,1,100,1.312
1738264972.280700,1243507.000,59982,3,GZ,1,100,1.221
1738264972.320701,1243547.000,59998,2,GZ,1,100,1.312
1738264972.360703,1243587.000,59998,2,GZ,1,100,1.465
1738264972.400704,1243627.000,60013,3,GZ,1,100,1.007
1738264972.440706,1243667.000,60013,3,GZ,1,100,0.427
1738264972.480707,1243707.000,60013,3,GZ,1,100,0.488
1738264972.520709,1243747.000,60029,2,GZ,1,100,0.641
1738264972.560710,1243787.000,60029,2,GZ,1,100,0.763
1738264972.600712,1243827.000,60044,3,GZ,1,100,1.007
1738264972.640713,1243867.000,60044,3,GZ,1,100,1.343
1738264972.680715,1243907.000,60044,3,GZ,1,100,1.343
1738264972.720716,1243947.000,60060,2,GZ,1,100,1.068
1738264972.760718,1243987.000,60060,2,GZ,1,100,1.160
1738264972.800719,1244027.000,60078,3,GZ,1,100,1.099
1738264972.840721,1244067.000,60078,3,GZ,1,100,0.488
1738264972.880723,1244107.000,60078,3,GZ,1,100,0.671
1738264972.920724,1244147.000,60093,2,GZ,1,100,1.129
1738264972.960726,1244187.000,60093,2,GZ,1,100,0.671
1738264973.000727,1244227.000,60110,3,GZ,1,100,0.519
1738264973.040729,1244267.000,60110,3,GZ,1,100,0.519
1738264973.080730,1244307.000,60110,3,GZ,1,100,0.244
1738264973.127232,1244353.500,60126,2,GZ,1,100,-0.031
1738264973.173734,1244400.000,60126,2,GZ,1,100,0.000
1738264973.213735,1244440.000,60144,3,GZ,1,100,0.427
1738264973.253737,1244480.000,60144,3,GZ,1,100,0.946
1738264973.293738,1244520.000,60144,3,GZ,1,100,1.587
1738264973.333740,1244560.000,60159,2,GZ,1,100,2.869
1738264973.373741,1244600.000,60159,2,GZ,1,100,3.082
1738264973.413743,1244640.000,60176,3,GZ,1,100,2.197
1738264973.453744,1244680.000,60176,3,GZ,1,100,0.549
1738264973.493746,1244720.000,60176,3,GZ,1,100,-0.061
1738264973.533747,1244760.000,60193,2,GZ,1,100,-0.031
1738264973.573749,1244800.000,60193,2,GZ,1,100,0.031
1738264973.613750,1244840.000,60208,3,GZ,1,100,0.977
1738264973.653752,1244880.000,60208,3,GZ,1,100,1.160
1738264973.693753,1244920.000,60208,3,GZ,1,100,0.854
1738264973.733755,1244960.000,60224,2,GZ,1,100,0.702
1738264973.773757,1245000.000,60224,2,GZ,1,100,0.763
1738264973.813758,1245040.000,60241,3,GZ,1,100,1.129
1738264973.853760,1245080.000,60241,3,GZ,1,100,1.801
1738264973.893761,1245120.000,60241,3,GZ,1,100,2.014
1738264973.933763,1245160.000,60257,3,GZ,1,100,1.465
1738264973.973764,1245200.000,60257,3,GZ,1,100,0.854
1738264974.013766,1245240.000,60257,3,GZ,1,100,0.671
1738264974.053767,1245280.000,60274,2,GZ,1,100,0.183
1738264974.093769,1245320.000,60274,2,GZ,1,100,-0.427
1738264974.133770,1245360.000,60291,3,GZ,1,100,-0.641
1738264974.173772,1245400.000,60291,3,GZ,1,100,-0.549
1738264974.213773,1245440.000,60291,3,GZ,1,100,-0.549
1738264974.260275,1245486.500,60305,2,GZ,1,100,-0.671
1738264974.306777,1245533.000,60305,2,GZ,1,100,-0.244
1738264974.346778,1245573.000,60323,2,GZ,1,100,0.336
1738264974.386780,1245613.000,60323,2,GZ,1,100,0.427
1738264974.426781,1245653.000,60338,3,GZ,1,100,0.153
1738264974.466783,1245693.000,60338,3,GZ,1,100,0.305
1738264974.506784,1245733.000,60338,3,GZ,1,100,0.244
1738264974.546786,1245773.000,60357,3,GZ,1,100,0.244
1738264974.586787,1245813.000,60357,3,GZ,1,100,0.336
1738264974.626789,1245853.000,60357,3,GZ,1,100,0.214
1738264974.666790,1245893.000,60371,2,GZ,1,100,0.366
1738264974.706792,1245933.000,60371,2,GZ,1,100,0.214
1738264974.746793,1245973.000,60387,3,GZ,1,100,0.305
1738264974.786795,1246013.000,60387,3,GZ,1,100,0.427
1738264974.826796,1246053.000,60387,3,GZ,1,100,0.366
1738264974.866798,1246093.000,60403,2,GZ,1,100,0.336
1738264974.906799,1246133.000,60403,2,GZ,1,100,0.458
1738264974.946801,1246173.000,60421,3,GZ,1,100,0.488
1738264974.986802,1246213.000,60421,3,GZ,1,100,0.549
1738264975.026804,1246253.000,60421,3,GZ,1,100,0.671
1738264975.066805,1246293.000,60435,2,GZ,1,100,0.549
1738264975.106807,1246333.000,60435,2,GZ,1,100,0.549
1738264975.146808,1246373.000,60452,3,GZ,1,100,0.427
1738264975.186810,1246413.000,60452,3,GZ,1,100,0.519
1738264975.226811,1246453.000,60452,3,GZ,1,100,0.336
1738264975.266813,1246493.000,60467,2,GZ,1,100,0.214
1738264975.306815,1246533.000,60467,2,GZ,1,100,0.214
1738264975.346816,1246573.000,60483,2,GZ,1,100,0.092
1738264975.386818,1246613.000,60483,2,GZ,1,100,0.092
1738264975.431486,1246657.667,60498,3,GZ,1,100,0.244
1738264975.476154,1246702.333,60498,3,GZ,1,100,0.519
1738264975.520823,1246747.000,60498,3,GZ,1,100,0.610
1738264975.560491,1246786.667,60514,3,GZ,1,100,0.427
1738264975.600159,1246826.333,60514,3,GZ,1,100,0.641
1738264975.639827,1246866.000,60514,3,GZ,1,100,0.916
1738264975.680329,1246906.500,60529,2,GZ,1,100,0.641
1738264975.720830,1246947.000,60529,2,GZ,1,100,0.580
1738264975.760499,1246986.667,60545,3,GZ,1,100,0.519
1738264975.800167,1247026.333,60545,3,GZ,1,100,0.336
1738264975.839835,1247066.000,60545,3,GZ,1,100,0.427
1738264975.879836,1247106.000,60561,2,GZ,1,100,0.519
1738264975.919838,1247146.000,60561,2,GZ,1,100,0.519
1738264975.959839,1247186.000,60576,3,GZ,1,100,0.397
1738264975.999841,1247226.000,60576,3,GZ,1,100,0.458
1738264976.039842,1247266.000,60576,3,GZ,1,100,0.397
1738264976.079844,1247306.000,60591,2,GZ,1,100,0.305
1738264976.119845,1247346.000,60591,2,GZ,1,100,0.305
1738264976.159847,1247386.000,60615,4,GZ,1,100,0.336
1738264976.199848,1247426.000,60615,4,GZ,1,100,0.275
1738264976.239850,1247466.000,60615,4,GZ,1,100,0.061
1738264976.279851,1247506.000,60615,4,GZ,1,100,0.000
1738264976.319853,1247546.000,60630,3,GZ,1,100,0.183
1738264976.359854,1247586.000,60630,3,GZ,1,100,-0.031
1738264976.399856,1247626.000,60630,3,GZ,1,100,-0.061
1738264976.439857,1247666.000,60646,2,GZ,1,100,0.366
1738264976.479859,1247706.000,60646,2,GZ,1,100,0.153
1738264976.526861,1247753.000,60661,2,GZ,1,100,0.031
1738264976.573863,1247800.000,60661,2,GZ,1,100,0.153
1738264976.613864,1247840.000,60679,3,GZ,1,100,0.275
1738264976.653866,1247880.000,60679,3,GZ,1,100,0.214
1738264976.693867,1247920.000,60679,3,GZ,1,100,0.214
1738264976.733869,1247960.000,60694,2,GZ,1,100,-0.031
1738264976.773870,1248000.000,60694,2,GZ,1,100,-0.366
1738264976.813872,1248040.000,60711,3,GZ,1,100,-0.366
1738264976.853873,1248080.000,60711,3,GZ,1,100,-0.183
1738264976.893875,1248120.000,60711,3,GZ,1,100,0.000
1738264976.933876,1248160.000,60728,2,GZ,1,100,0.061
1738264976.973878,1248200.000,60728,2,GZ,1,100,0.153
1738264977.013879,1248240.000,60743,3,GZ,1,100,0.214
1738264977.053881,1248280.000,60743,3,GZ,1,100,0.275
1738264977.093882,1248320.000,60743,3,GZ,1,100,0.519
1738264977.133884,1248360.000,60759,3,GZ,1,100,0.641
1738264977.173885,1248400.000,60759,3,GZ,1,100,0.610
1738264977.213887,1248440.000,60759,3,GZ,1,100,0.519
1738264977.253388,1248479.500,60777,2,GZ,1,100,0.519
1738264977.292890,1248519.000,60777,2,GZ,1,100,0.702
1738264977.333225,1248559.333,60792,3,GZ,1,100,0.671
1738264977.373560,1248599.667,60792,3,GZ,1,100,0.488
1738264977.413894,1248640.000,60792,3,GZ,1,100,0.488
1738264977.453896,1248680.000,60807,2,GZ,1,100,0.336
1738264977.493897,1248720.000,60807,2,GZ,1,100,0.153
1738264977.533899,1248760.000,60825,3,GZ,1,100,0.153
1738264977.573900,1248800.000,60825,3,GZ,1,100,0.275
1738264977.613902,1248840.000,60825,3,GZ,1,100,0.092
1738264977.660404,1248886.500,60841,2,GZ,1,100,0.153
1738264977.706906,1248933.000,60841,2,GZ,1,100,0.183
1738264977.746907,1248973.000,60856,3,GZ,1,100,0.061
1738264977.786909,1249013.000,60856,3,GZ,1,100,0.061
1738264977.826910,1249053.000,60856,3,GZ,1,100,-0.244
1738264977.866912,1249093.000,60872,2,GZ,1,100,-0.458
1738264977.906913,1249133.000,60872,2,GZ,1,100,-0.519
1738264977.946915,1249173.000,60887,3,GZ,1,100,-0.519
1738264977.986916,1249213.000,60887,3,GZ,1,100,-0.641
1738264978.026918,1249253.000,60887,3,GZ,1,100,-0.397
1738264978.066919,1249293.000,60905,2,GZ,1,100,-0.275
1738264978.106921,1249333.000,60905,2,GZ,1,100,-0.214
1738264978.146922,1249373.000,60921,3,GZ,1,100,0.305
1738264978.186924,1249413.000,60921,3,GZ,1,100,0.519
1738264978.226925,1249453.000,60921,3,GZ,1,100,0.580
1738264978.266927,1249493.000,60939,2,GZ,1,100,0.732
1738264978.306928,1249533.000,60939,2,GZ,1,100,0.763
1738264978.346930,1249573.000,60953,3,GZ,1,100,0.793
1738264978.386931,1249613.000,60953,3,GZ,1,100,0.610
1738264978.426933,1249653.000,60953,3,GZ,1,100,0.275
1738264978.466934,1249693.000,60971,2,GZ,1,100,0.275
1738264978.506936,1249733.000,60971,2,GZ,1,100,0.427
1738264978.546937,1249773.000,60987,3,GZ,1,100,0.763
1738264978.586939,1249813.000,60987,3,GZ,1,100,0.763
1738264978.626940,1249853.000,60987,3,GZ,1,100,0.458
1738264978.666942,1249893.000,61003,3,GZ,1,100,0.519
1738264978.706944,1249933.000,61003,3,GZ,1,100,0.610
1738264978.746945,1249973.000,61003,3,GZ,1,100,0.519
1738264978.793447,1250019.500,61017,2,GZ,1,100,0.610
1738264978.839949,1250066.000,61017,2,GZ,1,100,0.732
1738264978.879950,1250106.000,61034,2,GZ,1,100,0.671
1738264978.919952,1250146.000,61034,2,GZ,1,100,0.732
1738264978.959953,1250186.000,61049,3,GZ,1,100,0.549
1738264978.999955,1250226.000,61049,3,GZ,1,100,0.366
1738264979.039956,1250266.000,61049,3,GZ,1,100,0.488
1738264979.079958,1250306.000,61067,2,GZ,1,100,0.458
1738264979.119959,1250346.000,61067,2,GZ,1,100,0.397
1738264979.159961,1250386.000,61082,3,GZ,1,100,0.671
1738264979.199962,1250426.000,61082,3,GZ,1,100,0.549
1738264979.239964,1250466.000,61082,3,GZ,1,100,0.580
1738264979.279965,1250506.000,61100,3,GZ,1,100,0.732
1738264979.319967,1250546.000,61100,3,GZ,1,100,0.641
1738264979.359968,1250586.000,61100,3,GZ,1,100,0.702
1738264979.399970,1250626.000,61115,2,GZ,1,100,0.488
1738264979.439971,1250666.000,61115,2,GZ,1,100,0.519
1738264979.479973,1250706.000,61132,3,GZ,1,100,0.488
1738264979.519974,1250746.000,61132,3,GZ,1,100,0.580
1738264979.559976,1250786.000,61132,3,GZ,1,100,0.580
1738264979.599977,1250826.000,61148,2,GZ,1,100,0.549
1738264979.639979,1250866.000,61148,2,GZ,1,100,0.427
1738264979.679981,1250906.000,61164,3,GZ,1,100,0.305
1738264979.719982,1250946.000,61164,3,GZ,1,100,0.122
1738264979.759984,1250986.000,61164,3,GZ,1,100,0.336
1738264979.799985,1251026.000,61181,2,GZ,1,100,0.458
1738264979.839987,1251066.000,61181,2,GZ,1,100,0.671
1738264979.886488,1251112.500,61198,2,GZ,1,100,0.671
1738264979.932990,1251159.000,61198,2,GZ,1,100,0.519
1738264979.972991,1251199.000,61212,3,GZ,1,100,0.549
1738264980.012993,1251239.000,61212,3,GZ,1,100,0.641
1738264980.052994,1251279.000,61212,3,GZ,1,100,0.793
1738264980.092996,1251319.000,61230,2,GZ,1,100,0.641
1738264980.132998,1251359.000,61230,2,GZ,1,100,0.580
1738264980.172999,1251399.000,61246,3,GZ,1,100,0.549
1738264980.213001,1251439.000,61246,3,GZ,1,100,0.549
1738264980.253002,1251479.000,61246,3,GZ,1,100,0.580
1738264980.293004,1251519.000,61262,4,GZ,1,100,0.610
1738264980.333005,1251559.000,61262,4,GZ,1,100,0.641
1738264980.373007,1251599.000,61262,4,GZ,1,100,0.641
1738264980.413008,1251639.000,61262,4,GZ,1,100,0.580
1738264980.453010,1251679.000,61278,3,GZ,1,100,0.763
1738264980.493011,1251719.000,61278,3,GZ,1,100,0.610
1738264980.533013,1251759.000,61278,3,GZ,1,100,0.793
1738264980.573014,1251799.000,61294,2,GZ,1,100,0.885
1738264980.613016,1251839.000,61294,2,GZ,1,100,0.671
1738264980.653017,1251879.000,61311,3,GZ,1,100,0.641
1738264980.693019,1251919.000,61311,3,GZ,1,100,0.519
1738264980.733020,1251959.000,61311,3,GZ,1,100,0.305
1738264980.773022,1251999.000,61326,2,GZ,1,100,0.153
1738264980.813023,1252039.000,61326,2,GZ,1,100,-0.092
1738264980.853025,1252079.000,61342,3,GZ,1,100,0.000
1738264980.893026,1252119.000,61342,3,GZ,1,100,0.183
1738264980.933028,1252159.000,61342,3,GZ,1,100,0.397
1738264980.973029,1252199.000,61358,3,GZ,1,100,0.488
1738264981.013031,1252239.000,61358,3,GZ,1,100,0.488
1738264981.053032,1252279.000,61358,3,GZ,1,100,0.580
1738264981.100034,1252326.000,61375,2,GZ,1,100,0.488
1738264981.147036,1252373.000,61375,2,GZ,1,100,0.366
1738264981.186538,1252412.500,61391,2,GZ,1,100,0.366
1738264981.226039,1252452.000,61391,2,GZ,1,100,0.305
1738264981.266041,1252492.000,61411,4,GZ,1,100,0.214
1738264981.306042,1252532.000,61411,4,GZ,1,100,0.183
1738264981.346044,1252572.000,61411,4,GZ,1,100,0.336
1738264981.386045,1252612.000,61411,4,GZ,1,100,0.732
1738264981.426547,1252652.500,61429,2,GZ,1,100,0.946
1738264981.467048,1252693.000,61429,2,GZ,1,100,0.885
1738264981.507050,1252733.000,61445,3,GZ,1,100,0.824
1738264981.547051,1252773.000,61445,3,GZ,1,100,0.671
1738264981.587053,1252813.000,61445,3,GZ,1,100,0.519
1738264981.627054,1252853.000,61461,2,GZ,1,100,0.580
1738264981.667056,1252893.000,61461,2,GZ,1,100,0.336
1738264981.707057,1252933.000,61476,3,GZ,1,100,0.122
1738264981.747059,1252973.000,61476,3,GZ,1,100,0.183
1738264981.787060,1253013.000,61476,3,GZ,1,100,0.244
1738264981.827062,1253053.000,61494,3,GZ,1,100,0.610
1738264981.867063,1253093.000,61494,3,GZ,1,100,0.854
1738264981.907065,1253133.000,61494,3,GZ,1,100,0.763
1738264981.946566,1253172.500,61509,2,GZ,1,100,0.641
1738264981.986068,1253212.000,61509,2,GZ,1,100,0.671
1738264982.026069,1253252.000,61525,3,GZ,1,100,0.580
1738264982.066071,1253292.000,61525,3,GZ,1,100,0.549
1738264982.106072,1253332.000,61525,3,GZ,1,100,0.427
1738264982.153074,1253379.000,61541,2,GZ,1,100,0.397
1738264982.200076,1253426.000,61541,2,GZ,1,100,0.519
1738264982.240077,1253466.000,61556,2,GZ,1,100,0.641
1738264982.280079,1253506.000,61556,2,GZ,1,100,0.885
1738264982.320081,1253546.000,61571,3,GZ,1,100,1.038
1738264982.360082,1253586.000,61571,3,GZ,1,100,0.946
1738264982.400084,1253626.000,61571,3,GZ,1,100,0.702
1738264982.440085,1253666.000,61587,3,GZ,1,100,0.458
1738264982.480087,1253706.000,61587,3,GZ,1,100,0.275
1738264982.520088,1253746.000,61587,3,GZ,1,100,0.519
1738264982.560090,1253786.000,61603,2,GZ,1,100,0.549
1738264982.600091,1253826.000,61603,2,GZ,1,100,0.427
1738264982.640093,1253866.000,61618,3,GZ,1,100,0.549
1738264982.680094,1253906.000,61618,3,GZ,1,100,0.702
1738264982.720096,1253946.000,61618,3,GZ,1,100,0.549
1738264982.760097,1253986.000,61633,2,GZ,1,100,0.397
1738264982.800099,1254026.000,61633,2,GZ,1,100,0.458
1738264982.840100,1254066.000,61650,3,GZ,1,100,0.610
1738264982.880102,1254106.000,61650,3,GZ,1,100,0.427
1738264982.920103,1254146.000,61650,3,GZ,1,100,0.061
1738264982.960105,1254186.000,61667,2,GZ,1,100,-0.153
1738264983.000106,1254226.000,61667,2,GZ,1,100,1.312
1738264983.040108,1254266.000,61682,3,GZ,1,100,1.770
1738264983.080109,1254306.000,61682,3,GZ,1,100,0.916
1738264983.120111,1254346.000,61682,3,GZ,1,100,0.732
1738264983.160112,1254386.000,61698,2,GZ,1,100,1.007
1738264983.200114,1254426.000,61698,2,GZ,1,100,-0.092
1738264983.244449,1254470.333,61716,3,GZ,1,100,-0.122
1738264983.288784,1254514.667,61716,3,GZ,1,100,0.397
1738264983.333119,1254559.000,61716,3,GZ,1,100,0.214
