LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738265183.999729,1455218,27707,1,SR,1,100,0.466667
1738265186.198812,1457417,28043,1,SR,1,100,0.466667
1738265186.932840,1458151,28092,1,SR,1,100,0.066667
1738265189.665944,1460884,28538,1,SR,1,100,0.133333
1738265190.532977,1461751,28682,1,SR,1,100,0.200000
1738265190.865989,1462084,28738,1,SR,1,100,0.133333
1738265191.399010,1462617,28867,1,SR,1,100,0.466667
1738265192.266042,1463484,29171,1,SR,1,100,1.533333
1738265196.332197,1467550,29590,1,SR,1,100,0.133333
1738265196.999222,1468217,29766,1,SR,1,100,0.600000
1738265197.732250,1468950,29798,1,SR,1,100,0.066667
1738265198.732288,1469950,29978,1,SR,1,100,0.200000
1738265199.065300,1470283,30042,1,SR,1,100,0.200000
1738265199.398313,1470616,30170,1,SR,1,100,0.666667
1738265200.198343,1471416,30203,1,SR,1,100,0.133333
1738265200.998374,1472216,30317,1,SR,1,100,0.066667
1738265201.332386,1472550,30371,1,SR,1,100,0.066667
1738265202.064414,1473282,30514,1,SR,1,100,0.200000
1738265202.932447,1474150,30676,1,SR,1,100,0.333333
1738265203.531470,1474749,30725,1,SR,1,100,0.133333
1738265203.798480,1475016,30761,1,SR,1,100,0.066667
1738265204.265498,1475483,30949,1,SR,1,100,0.733333
1738265205.398540,1476616,31081,1,SR,1,100,0.600000
1738265206.131568,1477349,31166,1,SR,1,100,0.333333
1738265210.330728,1481548,32009,1,SR,1,100,1.666667
1738265213.863862,1485081,32329,1,SR,1,100,0.200000
1738265214.863899,1486081,32490,1,SR,1,100,0.200000
1738265215.196912,1486414,32524,1,SR,1,100,0.066667
1738265215.530925,1486748,32588,1,SR,1,100,0.200000
1738265216.263953,1487481,32688,1,SR,1,100,0.066667
1738265216.463960,1487681,32726,1,SR,1,100,0.133333
1738265216.863976,1488081,32821,1,SR,1,100,0.266667
1738265217.531001,1488748,33012,1,SR,1,100,0.866667
1738265218.664044,1489881,33140,1,SR,1,100,0.533333
1738265219.864089,1491081,33251,1,SR,1,100,0.066667
1738265220.197102,1491414,33270,1,SR,1,100,0.133333
1738265220.464112,1491681,33288,1,SR,1,100,0.200000
1738265221.197140,1492414,33383,1,SR,1,100,0.066667
1738265221.530152,1492747,33517,1,SR,1,100,0.533333
1738265222.463188,1493680,33708,1,SR,1,100,0.800000
1738265223.397223,1494614,33759,1,SR,1,100,0.200000
1738265223.731236,1494948,33823,1,SR,1,100,0.333333
1738265224.464264,1495681,33905,1,SR,1,100,0.066667
1738265224.796276,1496013,33987,1,SR,1,100,0.200000
1738265225.130289,1496347,34369,1,SR,1,100,2.400000
1738265237.329751,1508546,35960,1,SR,1,100,0.466667
1738265237.929774,1509146,35993,1,SR,1,100,0.066667
1738265238.129782,1509346,36029,1,SR,1,100,0.066667
1738265238.595800,1509812,36170,1,SR,1,100,0.533333
1738265240.329865,1511546,36703,1,SR,1,100,2.266667
1738265246.596103,1517812,37337,1,SR,1,100,0.066667
1738265247.462136,1518678,37469,1,SR,1,100,0.066667
1738265247.929153,1519145,37548,1,SR,1,100,0.066667
1738265248.129161,1519345,37584,1,SR,1,100,0.066667
1738265248.595179,1519811,37744,1,SR,1,100,0.600000
1738265249.328207,1520544,37776,1,SR,1,100,0.066667
1738265250.596255,1521812,38011,1,SR,1,100,0.333333
1738265251.061272,1522277,38061,1,SR,1,100,0.200000
1738265251.662295,1522878,38396,1,SR,1,100,1.800000
1738265257.194505,1528410,38992,1,SR,1,100,0.066667
1738265257.394512,1528610,39046,1,SR,1,100,0.266667
1738265258.061538,1529277,39159,1,SR,1,100,0.266667
1738265258.461553,1529677,39474,1,SR,1,100,1.933333
1738265260.528631,1531744,39632,1,SR,1,100,0.933333
1738265262.127692,1533343,39821,1,SR,1,100,0.533333
1738265263.060727,1534276,39890,1,SR,1,100,0.066667
1738265263.260735,1534476,39926,1,SR,1,100,0.066667
1738265263.460742,1534676,39959,1,SR,1,100,0.066667
1738265263.660750,1534876,40010,1,SR,1,100,0.133333
1738265263.928760,1535144,40089,1,SR,1,100,0.333333
1738265264.527783,1535743,40156,1,SR,1,100,0.133333
1738265264.928798,1536144,40531,1,SR,1,100,2.200000
1738265267.794907,1539010,40648,1,SR,1,100,0.066667
