LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738265186.932840,1458151,28091,1,SA,1,100,0.000047
1738265189.665944,1460884,28537,1,SA,1,100,0.000043
1738265190.532977,1461751,28681,1,SA,1,100,0.000028
1738265190.865989,1462084,28737,1,SA,1,100,0.000026
1738265191.399010,1462617,28866,1,SA,1,100,0.000069
1738265192.266042,1463484,29170,1,SA,1,100,0.000861
1738265196.332197,1467550,29589,1,SA,1,100,0.000032
1738265196.999222,1468217,29765,1,SA,1,100,0.000122
1738265197.732250,1468950,29797,1,SA,1,100,0.000031
1738265198.732288,1469950,29977,1,SA,1,100,0.000036
1738265199.065300,1470283,30041,1,SA,1,100,0.000063
1738265199.398313,1470616,30169,1,SA,1,100,0.000269
1738265200.198343,1471416,30202,1,SA,1,100,0.000055
1738265200.998374,1472216,30316,1,SA,1,100,0.000031
1738265201.332386,1472550,30370,1,SA,1,100,0.000021
1738265202.064414,1473282,30513,1,SA,1,100,0.000047
1738265202.932447,1474150,30675,1,SA,1,100,0.000089
1738265203.531470,1474749,30724,1,SA,1,100,0.000031
1738265203.798480,1475016,30760,1,SA,1,100,0.000019
1738265204.265498,1475483,30948,1,SA,1,100,0.000187
1738265205.398540,1476616,31080,1,SA,1,100,0.000323
1738265206.131568,1477349,31165,1,SA,1,100,0.000231
1738265210.330728,1481548,32008,1,SA,1,100,0.000684
1738265213.863862,1485081,32328,1,SA,1,100,0.000061
1738265214.863899,1486081,32489,1,SA,1,100,0.000027
1738265215.196912,1486414,32523,1,SA,1,100,0.000009
1738265215.530925,1486748,32587,1,SA,1,100,0.000031
1738265216.263953,1487481,32687,1,SA,1,100,0.000018
1738265216.463960,1487681,32725,1,SA,1,100,0.000022
1738265216.863976,1488081,32820,1,SA,1,100,0.000067
1738265217.531001,1488748,33011,1,SA,1,100,0.000263
1738265218.664044,1489881,33139,1,SA,1,100,0.000163
1738265219.864089,1491081,33250,1,SA,1,100,0.000020
1738265220.197102,1491414,33269,1,SA,1,100,0.000055
1738265220.464112,1491681,33287,1,SA,1,100,0.000083
1738265221.197140,1492414,33382,1,SA,1,100,0.000024
1738265221.530152,1492747,33516,1,SA,1,100,0.000180
1738265222.463188,1493680,33707,1,SA,1,100,0.000277
1738265223.397223,1494614,33758,1,SA,1,100,0.000071
1738265223.731236,1494948,33822,1,SA,1,100,0.000148
1738265224.464264,1495681,33904,1,SA,1,100,0.000034
1738265224.796276,1496013,33986,1,SA,1,100,0.000087
1738265225.130289,1496347,34368,1,SA,1,100,0.046162
1738265237.329751,1508546,35959,1,SA,1,100,0.000178
1738265237.929774,1509146,35992,1,SA,1,100,0.000026
1738265238.129782,1509346,36028,1,SA,1,100,0.000021
1738265238.595800,1509812,36169,1,SA,1,100,0.001491
1738265240.329865,1511546,36702,1,SA,1,100,0.004545
1738265246.596103,1517812,37336,1,SA,1,100,0.000048
1738265247.462136,1518678,37468,1,SA,1,100,0.000057
1738265247.929153,1519145,37547,1,SA,1,100,0.000051
1738265248.129161,1519345,37583,1,SA,1,100,0.000048
1738265248.595179,1519811,37743,1,SA,1,100,0.000429
1738265249.328207,1520544,37775,1,SA,1,100,0.000046
1738265250.596255,1521812,38010,1,SA,1,100,0.000185
1738265251.061272,1522277,38060,1,SA,1,100,0.000120
1738265251.662295,1522878,38395,1,SA,1,100,0.002391
1738265257.194505,1528410,38991,1,SA,1,100,0.000016
1738265257.394512,1528610,39045,1,SA,1,100,0.000088
1738265258.061538,1529277,39158,1,SA,1,100,0.000069
1738265258.461553,1529677,39473,1,SA,1,100,0.001405
1738265260.528631,1531744,39631,1,SA,1,100,0.000978
1738265262.127692,1533343,39820,1,SA,1,100,0.000505
1738265263.060727,1534276,39889,1,SA,1,100,0.000052
1738265263.260735,1534476,39925,1,SA,1,100,0.000076
1738265263.460742,1534676,39958,1,SA,1,100,0.000069
1738265263.660750,1534876,40009,1,SA,1,100,0.000118
1738265263.928760,1535144,40088,1,SA,1,100,0.000397
1738265264.527783,1535743,40155,1,SA,1,100,0.000165
1738265264.928798,1536144,40530,1,SA,1,100,0.007171
1738265267.794907,1539010,40647,1,SA,1,100,0.000244
