LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738260825.697814,775796.000,50875,3,MX,1,100,-14
1738260825.737815,775836.000,50875,3,MX,1,100,-14
1738260825.777817,775876.000,50891,2,MX,1,100,-13
1738260825.817818,775916.000,50891,2,MX,1,100,-14
1738260825.857819,775956.000,50907,3,MX,1,100,-14
1738260825.897821,775996.000,50907,3,MX,1,100,-14
1738260825.937822,776036.000,50907,3,MX,1,100,-14
1738260825.977490,776075.667,50924,3,MX,1,100,-13
1738260826.017158,776115.333,50924,3,MX,1,100,-14
1738260826.056826,776155.000,50924,3,MX,1,100,-14
1738260826.097327,776195.500,50939,2,MX,1,100,-14
1738260826.137829,776236.000,50939,2,MX,1,100,-14
1738260826.177830,776276.000,50955,3,MX,1,100,-14
1738260826.217831,776316.000,50955,3,MX,1,100,-14
1738260826.257833,776356.000,50955,3,MX,1,100,-13
1738260826.297834,776396.000,50971,2,MX,1,100,-14
1738260826.337835,776436.000,50971,2,MX,1,100,-13
1738260826.377836,776476.000,50986,3,MX,1,100,-13
1738260826.417838,776516.000,50986,3,MX,1,100,-14
1738260826.457839,776556.000,50986,3,MX,1,100,-13
1738260826.497340,776595.500,51001,2,MX,1,100,-13
1738260826.536842,776635.000,51001,2,MX,1,100,-13
1738260826.576843,776675.000,51018,3,MX,1,100,-13
1738260826.616844,776715.000,51018,3,MX,1,100,-14
1738260826.656846,776755.000,51018,3,MX,1,100,-14
1738260826.696847,776795.000,51033,2,MX,1,100,-13
1738260826.736848,776835.000,51033,2,MX,1,100,-14
1738260826.776850,776875.000,51048,3,MX,1,100,-14
1738260826.816851,776915.000,51048,3,MX,1,100,-14
1738260826.856852,776955.000,51048,3,MX,1,100,-14
1738260826.897187,776995.333,51064,3,MX,1,100,-13
1738260826.937521,777035.667,51064,3,MX,1,100,-14
1738260826.977856,777076.000,51064,3,MX,1,100,-14
1738260827.017357,777115.500,51082,2,MX,1,100,-13
1738260827.056859,777155.000,51082,2,MX,1,100,-14
1738260827.096860,777195.000,51097,3,MX,1,100,-14
1738260827.136861,777235.000,51097,3,MX,1,100,-14
1738260827.176862,777275.000,51097,3,MX,1,100,-14
1738260827.212530,777310.667,51114,3,MX,1,100,-14
1738260827.248198,777346.333,51114,3,MX,1,100,-14
1738260827.283866,777382.000,51114,3,MX,1,100,-13
1738260827.323867,777422.000,51128,2,MX,1,100,-14
1738260827.363869,777462.000,51128,2,MX,1,100,-13
1738260827.403870,777502.000,51146,3,MX,1,100,-13
1738260827.443871,777542.000,51146,3,MX,1,100,-14
1738260827.483873,777582.000,51146,3,MX,1,100,-15
1738260827.523874,777622.000,51161,2,MX,1,100,-14
1738260827.563875,777662.000,51161,2,MX,1,100,-13
1738260827.603877,777702.000,51178,3,MX,1,100,-14
1738260827.643878,777742.000,51178,3,MX,1,100,-14
1738260827.683879,777782.000,51178,3,MX,1,100,-13
1738260827.723881,777822.000,51192,2,MX,1,100,-13
1738260827.763882,777862.000,51192,2,MX,1,100,-13
1738260827.803883,777902.000,51208,3,MX,1,100,-14
1738260827.843884,777942.000,51208,3,MX,1,100,-13
1738260827.883886,777982.000,51208,3,MX,1,100,-14
1738260827.923887,778022.000,51224,2,MX,1,100,-14
1738260827.963888,778062.000,51224,2,MX,1,100,-14
1738260828.003890,778102.000,51240,3,MX,1,100,-14
1738260828.043891,778142.000,51240,3,MX,1,100,-13
1738260828.083892,778182.000,51240,3,MX,1,100,-14
1738260828.123893,778222.000,51254,2,MX,1,100,-14
1738260828.163895,778262.000,51254,2,MX,1,100,-14
1738260828.203896,778302.000,51276,4,MX,1,100,-13
1738260828.243897,778342.000,51276,4,MX,1,100,-13
1738260828.283899,778382.000,51276,4,MX,1,100,-14
1738260828.323900,778422.000,51276,4,MX,1,100,-14
1738260828.363901,778462.000,51290,3,MX,1,100,-14
1738260828.403903,778502.000,51290,3,MX,1,100,-13
1738260828.443904,778542.000,51290,3,MX,1,100,-14
1738260828.483905,778582.000,51306,2,MX,1,100,-14
1738260828.523907,778622.000,51306,2,MX,1,100,-14
1738260828.563908,778662.000,51322,3,MX,1,100,-13
1738260828.603909,778702.000,51322,3,MX,1,100,-14
1738260828.643911,778742.000,51322,3,MX,1,100,-14
1738260828.683912,778782.000,51338,2,MX,1,100,-14
1738260828.723913,778822.000,51338,2,MX,1,100,-14
1738260828.763915,778862.000,51352,3,MX,1,100,-13
1738260828.803916,778902.000,51352,3,MX,1,100,-14
1738260828.843917,778942.000,51352,3,MX,1,100,-13
1738260828.883919,778982.000,51369,2,MX,1,100,-14
1738260828.923920,779022.000,51369,2,MX,1,100,-14
1738260828.963921,779062.000,51384,3,MX,1,100,-13
1738260829.003922,779102.000,51384,3,MX,1,100,-14
1738260829.043924,779142.000,51384,3,MX,1,100,-13
1738260829.083925,779182.000,51400,2,MX,1,100,-14
1738260829.123926,779222.000,51400,2,MX,1,100,-14
1738260829.163928,779262.000,51416,3,MX,1,100,-13
1738260829.203929,779302.000,51416,3,MX,1,100,-14
1738260829.243930,779342.000,51416,3,MX,1,100,-13
1738260829.283931,779382.000,51433,2,MX,1,100,-14
1738260829.323933,779422.000,51433,2,MX,1,100,-13
1738260829.363934,779462.000,51448,3,MX,1,100,-14
1738260829.403935,779502.000,51448,3,MX,1,100,-14
1738260829.443937,779542.000,51448,3,MX,1,100,-13
1738260829.483938,779582.000,51464,3,MX,1,100,-14
1738260829.523939,779622.000,51464,3,MX,1,100,-14
1738260829.563941,779662.000,51464,3,MX,1,100,-13
1738260829.603942,779702.000,51481,2,MX,1,100,-14
1738260829.643943,779742.000,51481,2,MX,1,100,-13
1738260829.679611,779777.667,51497,3,MX,1,100,-13
1738260829.715279,779813.333,51497,3,MX,1,100,-14
1738260829.750947,779849.000,51497,3,MX,1,100,-14
1738260829.790948,779889.000,51512,2,MX,1,100,-14
1738260829.830950,779929.000,51512,2,MX,1,100,-13
1738260829.870951,779969.000,51529,3,MX,1,100,-15
1738260829.910952,780009.000,51529,3,MX,1,100,-14
1738260829.950953,780049.000,51529,3,MX,1,100,-14
1738260829.990621,780088.667,51545,3,MX,1,100,-13
1738260830.030289,780128.333,51545,3,MX,1,100,-14
1738260830.069957,780168.000,51545,3,MX,1,100,-14
1738260830.110459,780208.500,51561,2,MX,1,100,-14
1738260830.150960,780249.000,51561,2,MX,1,100,-13
1738260830.190628,780288.667,51576,3,MX,1,100,-14
1738260830.230296,780328.333,51576,3,MX,1,100,-13
1738260830.269964,780368.000,51576,3,MX,1,100,-13
1738260830.309965,780408.000,51593,2,MX,1,100,-13
1738260830.349967,780448.000,51593,2,MX,1,100,-13
1738260830.390301,780488.333,51608,3,MX,1,100,-15
1738260830.430636,780528.667,51608,3,MX,1,100,-13
1738260830.470971,780569.000,51608,3,MX,1,100,-14
1738260830.510472,780608.500,51623,2,MX,1,100,-14
1738260830.549973,780648.000,51623,2,MX,1,100,-13
1738260830.589974,780688.000,51639,3,MX,1,100,-13
1738260830.629976,780728.000,51639,3,MX,1,100,-14
1738260830.669977,780768.000,51639,3,MX,1,100,-13
1738260830.710478,780808.500,51655,2,MX,1,100,-14
1738260830.750980,780849.000,51655,2,MX,1,100,-14
1738260830.790981,780889.000,51672,3,MX,1,100,-14
1738260830.830982,780929.000,51672,3,MX,1,100,-14
1738260830.870984,780969.000,51672,3,MX,1,100,-14
1738260830.910985,781009.000,51688,2,MX,1,100,-13
1738260830.950986,781049.000,51688,2,MX,1,100,-14
1738260830.990654,781088.667,51703,3,MX,1,100,-14
1738260831.030322,781128.333,51703,3,MX,1,100,-14
1738260831.069990,781168.000,51703,3,MX,1,100,-13
1738260831.109992,781208.000,51719,3,MX,1,100,-13
1738260831.149993,781248.000,51719,3,MX,1,100,-14
1738260831.189994,781288.000,51719,3,MX,1,100,-14
1738260831.229995,781328.000,51735,2,MX,1,100,-14
1738260831.269997,781368.000,51735,2,MX,1,100,-14
1738260831.309998,781408.000,51750,3,MX,1,100,-14
1738260831.349999,781448.000,51750,3,MX,1,100,-14
1738260831.390001,781488.000,51750,3,MX,1,100,-14
1738260831.430002,781528.000,51765,2,MX,1,100,-14
1738260831.470003,781568.000,51765,2,MX,1,100,-14
1738260831.510005,781608.000,51783,3,MX,1,100,-14
1738260831.550006,781648.000,51783,3,MX,1,100,-14
1738260831.590007,781688.000,51783,3,MX,1,100,-14
1738260831.630008,781728.000,51799,2,MX,1,100,-13
1738260831.670010,781768.000,51799,2,MX,1,100,-14
1738260831.710345,781808.333,51814,3,MX,1,100,-13
1738260831.750679,781848.667,51814,3,MX,1,100,-14
1738260831.791014,781889.000,51814,3,MX,1,100,-14
1738260831.830515,781928.500,51829,2,MX,1,100,-14
1738260831.870016,781968.000,51829,2,MX,1,100,-14
1738260831.910018,782008.000,51846,3,MX,1,100,-14
1738260831.950019,782048.000,51846,3,MX,1,100,-14
1738260831.990020,782088.000,51846,3,MX,1,100,-13
1738260832.030022,782128.000,51861,2,MX,1,100,-14
1738260832.070023,782168.000,51861,2,MX,1,100,-13
1738260832.110024,782208.000,51876,3,MX,1,100,-13
1738260832.150026,782248.000,51876,3,MX,1,100,-14
1738260832.190027,782288.000,51876,3,MX,1,100,-14
1738260832.230028,782328.000,51892,2,MX,1,100,-14
1738260832.270030,782368.000,51892,2,MX,1,100,-13
1738260832.305697,782403.667,51908,3,MX,1,100,-14
1738260832.341365,782439.333,51908,3,MX,1,100,-13
1738260832.377033,782475.000,51908,3,MX,1,100,-14
1738260832.417034,782515.000,51923,3,MX,1,100,-13
1738260832.457036,782555.000,51923,3,MX,1,100,-14
1738260832.497037,782595.000,51923,3,MX,1,100,-14
1738260832.537038,782635.000,51939,2,MX,1,100,-14
1738260832.577039,782675.000,51939,2,MX,1,100,-14
1738260832.617041,782715.000,51954,3,MX,1,100,-14
1738260832.657042,782755.000,51954,3,MX,1,100,-14
1738260832.697043,782795.000,51954,3,MX,1,100,-13
1738260832.737045,782835.000,51970,2,MX,1,100,-13
1738260832.777046,782875.000,51970,2,MX,1,100,-14
1738260832.817047,782915.000,51987,3,MX,1,100,-14
1738260832.857049,782955.000,51987,3,MX,1,100,-14
1738260832.897050,782995.000,51987,3,MX,1,100,-14
1738260832.937051,783035.000,52004,2,MX,1,100,-14
1738260832.977053,783075.000,52004,2,MX,1,100,-13
1738260833.017054,783115.000,52018,3,MX,1,100,-13
1738260833.057055,783155.000,52018,3,MX,1,100,-14
1738260833.097057,783195.000,52018,3,MX,1,100,-13
1738260833.137058,783235.000,52034,3,MX,1,100,-14
1738260833.177059,783275.000,52034,3,MX,1,100,-14
1738260833.217061,783315.000,52034,3,MX,1,100,-13
1738260833.257062,783355.000,52050,2,MX,1,100,-13
1738260833.297063,783395.000,52050,2,MX,1,100,-13
1738260833.337065,783435.000,52069,4,MX,1,100,-14
1738260833.377066,783475.000,52069,4,MX,1,100,-14
1738260833.417067,783515.000,52069,4,MX,1,100,-13
1738260833.457068,783555.000,52069,4,MX,1,100,-14
1738260833.497070,783595.000,52084,2,MX,1,100,-13
1738260833.537071,783635.000,52084,2,MX,1,100,-14
1738260833.577072,783675.000,52102,3,MX,1,100,-14
1738260833.617074,783715.000,52102,3,MX,1,100,-14
1738260833.657075,783755.000,52102,3,MX,1,100,-14
1738260833.697076,783795.000,52117,2,MX,1,100,-14
1738260833.737077,783835.000,52117,2,MX,1,100,-14
1738260833.777079,783875.000,52133,3,MX,1,100,-14
1738260833.817080,783915.000,52133,3,MX,1,100,-13
1738260833.857081,783955.000,52133,3,MX,1,100,-14
1738260833.897083,783995.000,52149,2,MX,1,100,-13
1738260833.937084,784035.000,52149,2,MX,1,100,-13
1738260833.977085,784075.000,52164,3,MX,1,100,-13
1738260834.017087,784115.000,52164,3,MX,1,100,-14
1738260834.057088,784155.000,52164,3,MX,1,100,-13
1738260834.097089,784195.000,52179,2,MX,1,100,-13
1738260834.137091,784235.000,52179,2,MX,1,100,-14
1738260834.177092,784275.000,52195,3,MX,1,100,-14
1738260834.217093,784315.000,52195,3,MX,1,100,-14
1738260834.257095,784355.000,52195,3,MX,1,100,-13
1738260834.297096,784395.000,52211,2,MX,1,100,-14
1738260834.337097,784435.000,52211,2,MX,1,100,-14
1738260834.377099,784475.000,52227,3,MX,1,100,-13
1738260834.417100,784515.000,52227,3,MX,1,100,-13
1738260834.457101,784555.000,52227,3,MX,1,100,-13
1738260834.497102,784595.000,52241,3,MX,1,100,-14
1738260834.537104,784635.000,52241,3,MX,1,100,-14
1738260834.577105,784675.000,52241,3,MX,1,100,-14
1738260834.617106,784715.000,52258,2,MX,1,100,-13
1738260834.657108,784755.000,52258,2,MX,1,100,-12
1738260834.697109,784795.000,52273,3,MX,1,100,-14
1738260834.737110,784835.000,52273,3,MX,1,100,-14
1738260834.777112,784875.000,52273,3,MX,1,100,-13
1738260834.817113,784915.000,52289,2,MX,1,100,-14
1738260834.857114,784955.000,52289,2,MX,1,100,-14
1738260834.892449,784990.333,52304,3,MX,1,100,-13
1738260834.927783,785025.667,52304,3,MX,1,100,-14
1738260834.963118,785061.000,52304,3,MX,1,100,-13
1738260835.003119,785101.000,52322,3,MX,1,100,-14
1738260835.043120,785141.000,52322,3,MX,1,100,-14
1738260835.083122,785181.000,52322,3,MX,1,100,-14
1738260835.123123,785221.000,52337,2,MX,1,100,-14
1738260835.163124,785261.000,52337,2,MX,1,100,-13
1738260835.203459,785301.333,52356,3,MX,1,100,-14
1738260835.243793,785341.667,52356,3,MX,1,100,-14
1738260835.284128,785382.000,52356,3,MX,1,100,-14
1738260835.323630,785421.500,52370,2,MX,1,100,-14
1738260835.363131,785461.000,52370,2,MX,1,100,-12
1738260835.403132,785501.000,52386,3,MX,1,100,-15
1738260835.443133,785541.000,52386,3,MX,1,100,-14
1738260835.483135,785581.000,52386,3,MX,1,100,-13
1738260835.523636,785621.500,52401,2,MX,1,100,-14
1738260835.564137,785662.000,52401,2,MX,1,100,-13
1738260835.603805,785701.667,52418,3,MX,1,100,-14
1738260835.643473,785741.333,52418,3,MX,1,100,-15
1738260835.683141,785781.000,52418,3,MX,1,100,-14
1738260835.723143,785821.000,52432,2,MX,1,100,-13
1738260835.763144,785861.000,52432,2,MX,1,100,-14
1738260835.803145,785901.000,52448,3,MX,1,100,-14
1738260835.843147,785941.000,52448,3,MX,1,100,-14
1738260835.883148,785981.000,52448,3,MX,1,100,-13
1738260835.923149,786021.000,52464,2,MX,1,100,-14
1738260835.963151,786061.000,52464,2,MX,1,100,-13
1738260836.003152,786101.000,52480,3,MX,1,100,-14
1738260836.043153,786141.000,52480,3,MX,1,100,-14
1738260836.083154,786181.000,52480,3,MX,1,100,-14
1738260836.123156,786221.000,52494,3,MX,1,100,-13
1738260836.163157,786261.000,52494,3,MX,1,100,-14
1738260836.203158,786301.000,52494,3,MX,1,100,-14
1738260836.243160,786341.000,52511,2,MX,1,100,-13
1738260836.283161,786381.000,52511,2,MX,1,100,-14
1738260836.323162,786421.000,52528,3,MX,1,100,-14
1738260836.363164,786461.000,52528,3,MX,1,100,-14
1738260836.403165,786501.000,52528,3,MX,1,100,-14
1738260836.443666,786541.500,52544,2,MX,1,100,-14
1738260836.484168,786582.000,52544,2,MX,1,100,-14
1738260836.523836,786621.667,52559,3,MX,1,100,-14
1738260836.563504,786661.333,52559,3,MX,1,100,-14
1738260836.603172,786701.000,52559,3,MX,1,100,-14
1738260836.643173,786741.000,52575,2,MX,1,100,-13
1738260836.683174,786781.000,52575,2,MX,1,100,-14
1738260836.723176,786821.000,52590,3,MX,1,100,-14
1738260836.763177,786861.000,52590,3,MX,1,100,-13
1738260836.803178,786901.000,52590,3,MX,1,100,-13
1738260836.843179,786941.000,52606,2,MX,1,100,-14
1738260836.883181,786981.000,52606,2,MX,1,100,-14
1738260836.923182,787021.000,52622,3,MX,1,100,-14
1738260836.963183,787061.000,52622,3,MX,1,100,-14
1738260837.003185,787101.000,52622,3,MX,1,100,-13
1738260837.043186,787141.000,52637,2,MX,1,100,-14
1738260837.083187,787181.000,52637,2,MX,1,100,-14
1738260837.123188,787221.000,52652,3,MX,1,100,-14
1738260837.163190,787261.000,52652,3,MX,1,100,-14
1738260837.203191,787301.000,52652,3,MX,1,100,-14
1738260837.243192,787341.000,52669,3,MX,1,100,-14
1738260837.283194,787381.000,52669,3,MX,1,100,-14
1738260837.323195,787421.000,52669,3,MX,1,100,-14
1738260837.363196,787461.000,52684,2,MX,1,100,-14
1738260837.403198,787501.000,52684,2,MX,1,100,-14
1738260837.438865,787536.667,52699,3,MX,1,100,-14
1738260837.474533,787572.333,52699,3,MX,1,100,-13
1738260837.510201,787608.000,52699,3,MX,1,100,-15
1738260837.550203,787648.000,52715,2,MX,1,100,-13
1738260837.590204,787688.000,52715,2,MX,1,100,-13
1738260837.630205,787728.000,52731,3,MX,1,100,-14
1738260837.670207,787768.000,52731,3,MX,1,100,-14
1738260837.710208,787808.000,52731,3,MX,1,100,-13
1738260837.750209,787848.000,52746,3,MX,1,100,-14
1738260837.790210,787888.000,52746,3,MX,1,100,-15
1738260837.830212,787928.000,52746,3,MX,1,100,-13
1738260837.870213,787968.000,52761,2,MX,1,100,-14
1738260837.910214,788008.000,52761,2,MX,1,100,-14
1738260837.950216,788048.000,52777,3,MX,1,100,-13
1738260837.990217,788088.000,52777,3,MX,1,100,-14
1738260838.030218,788128.000,52777,3,MX,1,100,-14
1738260838.070220,788168.000,52793,2,MX,1,100,-15
1738260838.110221,788208.000,52793,2,MX,1,100,-14
1738260838.150222,788248.000,52808,3,MX,1,100,-13
1738260838.190223,788288.000,52808,3,MX,1,100,-14
1738260838.230225,788328.000,52808,3,MX,1,100,-14
1738260838.270226,788368.000,52824,2,MX,1,100,-14
1738260838.310227,788408.000,52824,2,MX,1,100,-13
1738260838.350229,788448.000,52839,3,MX,1,100,-14
1738260838.390230,788488.000,52839,3,MX,1,100,-14
1738260838.430231,788528.000,52839,3,MX,1,100,-14
1738260838.470233,788568.000,52862,4,MX,1,100,-14
1738260838.510234,788608.000,52862,4,MX,1,100,-14
1738260838.550235,788648.000,52862,4,MX,1,100,-13
1738260838.590237,788688.000,52862,4,MX,1,100,-14
1738260838.630238,788728.000,52877,3,MX,1,100,-13
1738260838.670239,788768.000,52877,3,MX,1,100,-14
1738260838.710241,788808.000,52877,3,MX,1,100,-14
1738260838.750242,788848.000,52893,2,MX,1,100,-14
1738260838.790243,788888.000,52893,2,MX,1,100,-15
1738260838.830245,788928.000,52908,3,MX,1,100,-14
1738260838.870246,788968.000,52908,3,MX,1,100,-14
1738260838.910247,789008.000,52908,3,MX,1,100,-13
1738260838.950248,789048.000,52927,2,MX,1,100,-14
1738260838.990250,789088.000,52927,2,MX,1,100,-14
1738260839.030251,789128.000,52941,3,MX,1,100,-14
1738260839.070252,789168.000,52941,3,MX,1,100,-14
1738260839.110254,789208.000,52941,3,MX,1,100,-14
1738260839.150255,789248.000,52957,2,MX,1,100,-14
1738260839.190256,789288.000,52957,2,MX,1,100,-14
1738260839.230258,789328.000,52975,3,MX,1,100,-14
1738260839.270259,789368.000,52975,3,MX,1,100,-14
1738260839.310260,789408.000,52975,3,MX,1,100,-13
1738260839.350261,789448.000,52991,2,MX,1,100,-14
1738260839.390263,789488.000,52991,2,MX,1,100,-14
1738260839.430264,789528.000,53005,3,MX,1,100,-13
1738260839.470265,789568.000,53005,3,MX,1,100,-14
1738260839.510267,789608.000,53005,3,MX,1,100,-14
1738260839.550268,789648.000,53022,2,MX,1,100,-13
1738260839.590269,789688.000,53022,2,MX,1,100,-14
1738260839.630271,789728.000,53037,3,MX,1,100,-13
1738260839.670272,789768.000,53037,3,MX,1,100,-14
1738260839.710273,789808.000,53037,3,MX,1,100,-13
1738260839.749775,789847.500,53053,2,MX,1,100,-14
1738260839.789276,789887.000,53053,2,MX,1,100,-13
1738260839.829277,789927.000,53067,3,MX,1,100,-14
1738260839.869278,789967.000,53067,3,MX,1,100,-14
1738260839.909280,790007.000,53067,3,MX,1,100,-14
1738260839.945281,790043.000,53086,3,MX,1,100,-13
1738260839.981282,790079.000,53086,3,MX,1,100,-14
1738260840.017283,790115.000,53086,3,MX,1,100,-13
1738260840.056785,790154.500,53101,2,MX,1,100,-15
1738260840.096286,790194.000,53101,2,MX,1,100,-13
1738260840.136287,790234.000,53117,3,MX,1,100,-14
1738260840.176289,790274.000,53117,3,MX,1,100,-14
1738260840.216290,790314.000,53117,3,MX,1,100,-14
1738260840.256291,790354.000,53132,2,MX,1,100,-13
1738260840.296293,790394.000,53132,2,MX,1,100,-13
1738260840.336294,790434.000,53148,3,MX,1,100,-14
1738260840.376295,790474.000,53148,3,MX,1,100,-14
1738260840.416296,790514.000,53148,3,MX,1,100,-14
1738260840.456298,790554.000,53163,3,MX,1,100,-14
1738260840.496299,790594.000,53163,3,MX,1,100,-14
1738260840.536300,790634.000,53163,3,MX,1,100,-15
1738260840.576302,790674.000,53180,2,MX,1,100,-14
1738260840.616303,790714.000,53180,2,MX,1,100,-14
1738260840.656304,790754.000,53194,3,MX,1,100,-14
1738260840.696306,790794.000,53194,3,MX,1,100,-14
1738260840.736307,790834.000,53194,3,MX,1,100,-14
1738260840.776308,790874.000,53210,2,MX,1,100,-14
1738260840.816309,790914.000,53210,2,MX,1,100,-13
1738260840.856311,790954.000,53225,3,MX,1,100,-13
1738260840.896312,790994.000,53225,3,MX,1,100,-14
1738260840.936313,791034.000,53225,3,MX,1,100,-14
1738260840.976315,791074.000,53242,2,MX,1,100,-14
1738260841.016316,791114.000,53242,2,MX,1,100,-14
1738260841.056317,791154.000,53257,3,MX,1,100,-15
1738260841.096319,791194.000,53257,3,MX,1,100,-13
1738260841.136320,791234.000,53257,3,MX,1,100,-15
1738260841.176321,791274.000,53272,2,MX,1,100,-14
1738260841.216323,791314.000,53272,2,MX,1,100,-14
1738260841.256324,791354.000,53288,3,MX,1,100,-13
1738260841.296325,791394.000,53288,3,MX,1,100,-14
1738260841.336327,791434.000,53288,3,MX,1,100,-14
1738260841.376328,791474.000,53304,2,MX,1,100,-14
1738260841.416329,791514.000,53304,2,MX,1,100,-14
1738260841.456331,791554.000,53319,3,MX,1,100,-14
1738260841.496332,791594.000,53319,3,MX,1,100,-14
1738260841.536333,791634.000,53319,3,MX,1,100,-14
1738260841.576334,791674.000,53335,3,MX,1,100,-13
1738260841.616336,791714.000,53335,3,MX,1,100,-14
1738260841.656337,791754.000,53335,3,MX,1,100,-14
1738260841.696338,791794.000,53350,2,MX,1,100,-13
