LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738261975.533496,1925594.000,32720,2,RD,1,100,TU
1738261978.087580,1928148.000,33516,2,RD,1,100,TL
1738261980.641664,1930702.000,33516,2,RD,1,100,TU
1738261983.201748,1933262.000,34307,2,RD,1,100,TL
1738261985.761832,1935822.000,34307,2,RD,1,100,TU
1738261988.322415,1938382.500,35100,2,RD,1,100,TL
1738261990.882999,1940943.000,35100,2,RD,1,100,TU
1738261993.461584,1943521.500,35894,2,RD,1,100,TL
1738261996.040168,1946100.000,35894,2,RD,1,100,TU
1738261998.606252,1948666.000,36681,2,RD,1,100,TL
1738262001.172337,1951232.000,36681,2,RD,1,100,TU
1738262003.739421,1953799.000,37472,2,RD,1,100,TL
1738262006.306505,1956366.000,37472,2,RD,1,100,TU
1738262008.872589,1958932.000,38263,2,RD,1,100,TL
1738262011.438673,1961498.000,38263,2,RD,1,100,TU
1738262013.999757,1964059.000,39052,2,RD,1,100,TL
1738262016.560841,1966620.000,39052,2,RD,1,100,TU
1738262019.126925,1969186.000,39838,2,RD,1,100,TL
1738262021.693009,1971752.000,39838,2,RD,1,100,TU
1738262024.253093,1974312.000,40629,2,RD,1,100,TL
1738262026.813177,1976872.000,40629,2,RD,1,100,TU
1738262029.386261,1979445.000,41426,2,RD,1,100,TL
1738262031.959346,1982018.000,41426,2,RD,1,100,TU
1738262034.524430,1984583.000,42217,2,RD,1,100,TL
1738262037.089514,1987148.000,42217,2,RD,1,100,TU
1738262039.654098,1989712.500,43012,2,RD,1,100,TL
1738262042.218682,1992277.000,43012,2,RD,1,100,TU
1738262044.781266,1994839.500,43804,2,RD,1,100,TL
1738262047.343850,1997402.000,43804,2,RD,1,100,TU
1738262049.909434,1999967.500,44596,2,RD,1,100,TL
1738262052.475018,2002533.000,44596,2,RD,1,100,TU
1738262055.041602,2005099.500,45388,2,RD,1,100,TL
1738262057.608186,2007666.000,45388,2,RD,1,100,TU
1738262060.168770,2010226.500,46182,2,RD,1,100,TL
1738262062.729354,2012787.000,46182,2,RD,1,100,TU
1738262065.298938,2015356.500,46973,2,RD,1,100,TL
1738262067.868522,2017926.000,46973,2,RD,1,100,TU
1738262070.439106,2020496.500,47768,2,RD,1,100,TL
1738262073.009691,2023067.000,47768,2,RD,1,100,TU
1738262075.572275,2025629.500,48559,2,RD,1,100,TL
1738262078.134859,2028192.000,48559,2,RD,1,100,TU
1738262080.701943,2030759.000,49360,2,RD,1,100,TL
1738262083.269027,2033326.000,49360,2,RD,1,100,TU
1738262085.835611,2035892.500,50149,2,RD,1,100,TL
1738262088.402195,2038459.000,50149,2,RD,1,100,TU
1738262090.969779,2041026.500,50943,2,RD,1,100,TL
1738262093.537364,2043594.000,50943,2,RD,1,100,TU
1738262096.102947,2046159.500,51745,2,RD,1,100,TL
1738262098.668532,2048725.000,51745,2,RD,1,100,TU
1738262101.238116,2051294.500,52539,2,RD,1,100,TL
1738262103.807700,2053864.000,52539,2,RD,1,100,TU
1738262106.378284,2056434.500,53331,2,RD,1,100,TL
1738262108.948869,2059005.000,53331,2,RD,1,100,TU
1738262111.515953,2061572.000,54122,2,RD,1,100,TL
1738262114.083037,2064139.000,54122,2,RD,1,100,TU
1738262116.650121,2066706.000,54915,2,RD,1,100,TL
1738262119.217205,2069273.000,54915,2,RD,1,100,TU
1738262121.778289,2071834.000,55719,2,RD,1,100,TL
1738262124.339373,2074395.000,55719,2,RD,1,100,TU
1738262126.904457,2076960.000,56516,2,RD,1,100,TL
1738262129.469541,2079525.000,56516,2,RD,1,100,TU
1738262132.040125,2082095.500,57317,2,RD,1,100,TL
1738262134.610709,2084666.000,57317,2,RD,1,100,TU
1738262137.173294,2087228.500,58114,2,RD,1,100,TL
1738262139.735878,2089791.000,58114,2,RD,1,100,TU
1738262142.306462,2092361.500,58910,2,RD,1,100,TL
1738262144.877046,2094932.000,58910,2,RD,1,100,TU
1738262147.445130,2097500.000,59710,2,RD,1,100,TL
1738262150.013214,2100068.000,59710,2,RD,1,100,TU
1738262152.579798,2102634.500,60505,2,RD,1,100,TL
1738262155.146383,2105201.000,60505,2,RD,1,100,TU
1738262157.712467,2107767.000,61301,2,RD,1,100,TL
1738262160.278551,2110333.000,61301,2,RD,1,100,TU
1738262162.841135,2112895.500,62088,2,RD,1,100,TL
1738262165.403719,2115458.000,62088,2,RD,1,100,TU
