LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738264550.009124,834148.667,62649,3,AX,1,100,0.333
1738264550.044791,834184.333,62649,3,AX,1,100,0.343
1738264550.080459,834220.000,62649,3,AX,1,100,0.367
1738264550.120127,834259.667,62663,3,AX,1,100,0.356
1738264550.159795,834299.333,62663,3,AX,1,100,0.331
1738264550.199463,834339.000,62663,3,AX,1,100,0.373
1738264550.239465,834379.000,62680,2,AX,1,100,0.346
1738264550.279466,834419.000,62680,2,AX,1,100,0.335
1738264550.319467,834459.000,62695,3,AX,1,100,0.368
1738264550.359468,834499.000,62695,3,AX,1,100,0.347
1738264550.399470,834539.000,62695,3,AX,1,100,0.341
1738264550.439471,834579.000,62711,2,AX,1,100,0.335
1738264550.479472,834619.000,62711,2,AX,1,100,0.374
1738264550.519474,834659.000,62725,3,AX,1,100,0.322
1738264550.559475,834699.000,62725,3,AX,1,100,0.357
1738264550.599476,834739.000,62725,3,AX,1,100,0.356
1738264550.639477,834779.000,62742,3,AX,1,100,0.349
1738264550.679479,834819.000,62742,3,AX,1,100,0.348
1738264550.719480,834859.000,62742,3,AX,1,100,0.354
1738264550.759481,834899.000,62759,2,AX,1,100,0.360
1738264550.799482,834939.000,62759,2,AX,1,100,0.324
1738264550.839817,834979.333,62777,3,AX,1,100,0.354
1738264550.880152,835019.667,62777,3,AX,1,100,0.365
1738264550.920486,835060.000,62777,3,AX,1,100,0.340
1738264550.959988,835099.500,62792,2,AX,1,100,0.353
1738264550.999489,835139.000,62792,2,AX,1,100,0.353
1738264551.039824,835179.333,62808,3,AX,1,100,0.327
1738264551.080158,835219.667,62808,3,AX,1,100,0.353
1738264551.120493,835260.000,62808,3,AX,1,100,0.333
1738264551.159994,835299.500,62823,2,AX,1,100,0.378
1738264551.199495,835339.000,62823,2,AX,1,100,0.334
1738264551.239496,835379.000,62840,3,AX,1,100,0.301
1738264551.279498,835419.000,62840,3,AX,1,100,0.270
1738264551.319499,835459.000,62840,3,AX,1,100,0.279
1738264551.359500,835499.000,62854,2,AX,1,100,0.270
1738264551.399502,835539.000,62854,2,AX,1,100,0.265
1738264551.439503,835579.000,62877,4,AX,1,100,0.256
1738264551.479504,835619.000,62877,4,AX,1,100,0.202
1738264551.519506,835659.000,62877,4,AX,1,100,0.214
1738264551.559507,835699.000,62877,4,AX,1,100,0.028
1738264551.599508,835739.000,62892,2,AX,1,100,0.208
1738264551.639509,835779.000,62892,2,AX,1,100,-0.038
1738264551.679511,835819.000,62908,3,AX,1,100,0.006
1738264551.719512,835859.000,62908,3,AX,1,100,-0.001
1738264551.759513,835899.000,62908,3,AX,1,100,0.103
1738264551.799515,835939.000,62923,2,AX,1,100,0.153
1738264551.839516,835979.000,62923,2,AX,1,100,0.170
1738264551.879517,836019.000,62940,3,AX,1,100,0.161
1738264551.919518,836059.000,62940,3,AX,1,100,0.127
1738264551.959520,836099.000,62940,3,AX,1,100,0.135
1738264551.999521,836139.000,62954,3,AX,1,100,0.089
1738264552.039522,836179.000,62954,3,AX,1,100,0.166
1738264552.079524,836219.000,62954,3,AX,1,100,0.272
1738264552.119525,836259.000,62970,2,AX,1,100,0.028
1738264552.159526,836299.000,62970,2,AX,1,100,0.079
1738264552.199527,836339.000,62985,3,AX,1,100,-0.021
1738264552.239529,836379.000,62985,3,AX,1,100,0.053
1738264552.279530,836419.000,62985,3,AX,1,100,0.104
1738264552.319531,836459.000,63002,2,AX,1,100,0.129
1738264552.359533,836499.000,63002,2,AX,1,100,0.135
1738264552.399534,836539.000,63016,3,AX,1,100,0.200
1738264552.439535,836579.000,63016,3,AX,1,100,0.135
1738264552.479536,836619.000,63016,3,AX,1,100,0.111
1738264552.519538,836659.000,63032,2,AX,1,100,0.143
1738264552.559539,836699.000,63032,2,AX,1,100,0.154
1738264552.595207,836734.667,63048,3,AX,1,100,0.155
1738264552.630875,836770.333,63048,3,AX,1,100,-0.195
1738264552.666542,836806.000,63048,3,AX,1,100,0.031
1738264552.706544,836846.000,63064,3,AX,1,100,-0.010
1738264552.746545,836886.000,63064,3,AX,1,100,-0.010
1738264552.786546,836926.000,63064,3,AX,1,100,-0.140
1738264552.826547,836966.000,63078,2,AX,1,100,-0.129
1738264552.866549,837006.000,63078,2,AX,1,100,-0.024
1738264552.906550,837046.000,63095,3,AX,1,100,-0.099
1738264552.946551,837086.000,63095,3,AX,1,100,-0.118
1738264552.986552,837126.000,63095,3,AX,1,100,-0.124
1738264553.026554,837166.000,63112,2,AX,1,100,-0.092
1738264553.066555,837206.000,63112,2,AX,1,100,-0.058
1738264553.106556,837246.000,63128,3,AX,1,100,-0.040
1738264553.146558,837286.000,63128,3,AX,1,100,0.007
1738264553.186559,837326.000,63128,3,AX,1,100,0.028
1738264553.226560,837366.000,63143,2,AX,1,100,0.052
1738264553.266562,837406.000,63143,2,AX,1,100,0.102
1738264553.306563,837446.000,63161,3,AX,1,100,0.058
1738264553.346564,837486.000,63161,3,AX,1,100,0.101
1738264553.386565,837526.000,63161,3,AX,1,100,0.094
1738264553.426567,837566.000,63176,2,AX,1,100,0.052
1738264553.466568,837606.000,63176,2,AX,1,100,0.061
1738264553.506569,837646.000,63194,3,AX,1,100,0.082
1738264553.546571,837686.000,63194,3,AX,1,100,0.110
1738264553.586572,837726.000,63194,3,AX,1,100,0.112
1738264553.626573,837766.000,63210,2,AX,1,100,0.146
1738264553.666574,837806.000,63210,2,AX,1,100,0.150
1738264553.706576,837846.000,63225,3,AX,1,100,0.162
1738264553.746577,837886.000,63225,3,AX,1,100,0.138
1738264553.786578,837926.000,63225,3,AX,1,100,0.146
1738264553.826580,837966.000,63240,3,AX,1,100,0.154
1738264553.866581,838006.000,63240,3,AX,1,100,0.160
1738264553.906582,838046.000,63240,3,AX,1,100,0.165
1738264553.946583,838086.000,63257,2,AX,1,100,0.169
1738264553.986585,838126.000,63257,2,AX,1,100,0.191
1738264554.026586,838166.000,63272,3,AX,1,100,0.184
1738264554.066587,838206.000,63272,3,AX,1,100,0.179
1738264554.106589,838246.000,63272,3,AX,1,100,0.181
1738264554.146590,838286.000,63287,2,AX,1,100,0.197
1738264554.186591,838326.000,63287,2,AX,1,100,0.192
1738264554.226592,838366.000,63305,3,AX,1,100,0.190
1738264554.266594,838406.000,63305,3,AX,1,100,0.227
1738264554.306595,838446.000,63305,3,AX,1,100,0.218
1738264554.346596,838486.000,63321,2,AX,1,100,0.210
1738264554.386597,838526.000,63321,2,AX,1,100,0.235
1738264554.426599,838566.000,63336,3,AX,1,100,0.241
1738264554.466600,838606.000,63336,3,AX,1,100,0.239
1738264554.506601,838646.000,63336,3,AX,1,100,0.243
1738264554.546603,838686.000,63351,2,AX,1,100,0.234
1738264554.586604,838726.000,63351,2,AX,1,100,0.246
1738264554.626605,838766.000,63367,3,AX,1,100,0.248
1738264554.666606,838806.000,63367,3,AX,1,100,0.244
1738264554.706608,838846.000,63367,3,AX,1,100,0.248
1738264554.746609,838886.000,63383,2,AX,1,100,0.249
1738264554.786610,838926.000,63383,2,AX,1,100,0.261
1738264554.826612,838966.000,63398,3,AX,1,100,0.257
1738264554.866613,839006.000,63398,3,AX,1,100,0.253
1738264554.906614,839046.000,63398,3,AX,1,100,0.263
1738264554.946615,839086.000,63414,2,AX,1,100,0.260
1738264554.986617,839126.000,63414,2,AX,1,100,0.255
1738264555.026618,839166.000,63431,3,AX,1,100,0.257
1738264555.066619,839206.000,63431,3,AX,1,100,0.258
1738264555.106621,839246.000,63431,3,AX,1,100,0.257
1738264555.146622,839286.000,63447,3,AX,1,100,0.250
1738264555.186623,839326.000,63447,3,AX,1,100,0.257
1738264555.226624,839366.000,63447,3,AX,1,100,0.266
1738264555.259625,839399.000,63463,2,AX,1,100,0.258
1738264555.292627,839432.000,63463,2,AX,1,100,0.261
1738264555.332961,839472.333,63478,3,AX,1,100,0.259
1738264555.373296,839512.667,63478,3,AX,1,100,0.268
1738264555.413630,839553.000,63478,3,AX,1,100,0.261
1738264555.453298,839592.667,63493,3,AX,1,100,0.277
1738264555.492966,839632.333,63493,3,AX,1,100,0.282
1738264555.532634,839672.000,63493,3,AX,1,100,0.311
1738264555.572636,839712.000,63511,2,AX,1,100,0.267
1738264555.612637,839752.000,63511,2,AX,1,100,0.253
1738264555.652638,839792.000,63529,3,AX,1,100,0.199
1738264555.692639,839832.000,63529,3,AX,1,100,0.218
1738264555.732641,839872.000,63529,3,AX,1,100,0.219
1738264555.772642,839912.000,63545,2,AX,1,100,0.269
1738264555.812643,839952.000,63545,2,AX,1,100,0.280
1738264555.852644,839992.000,63559,3,AX,1,100,0.319
1738264555.892646,840032.000,63559,3,AX,1,100,0.256
1738264555.932647,840072.000,63559,3,AX,1,100,0.319
1738264555.972648,840112.000,63576,2,AX,1,100,0.237
1738264556.012650,840152.000,63576,2,AX,1,100,0.248
1738264556.052651,840192.000,63591,3,AX,1,100,0.247
1738264556.092652,840232.000,63591,3,AX,1,100,0.210
1738264556.132653,840272.000,63591,3,AX,1,100,0.110
1738264556.172655,840312.000,63607,2,AX,1,100,0.134
1738264556.212656,840352.000,63607,2,AX,1,100,0.182
1738264556.252657,840392.000,63622,3,AX,1,100,0.127
1738264556.292659,840432.000,63622,3,AX,1,100,0.111
1738264556.332660,840472.000,63622,3,AX,1,100,0.093
1738264556.372661,840512.000,63638,2,AX,1,100,0.059
1738264556.412663,840552.000,63638,2,AX,1,100,0.041
1738264556.452664,840592.000,63653,3,AX,1,100,0.010
1738264556.492665,840632.000,63653,3,AX,1,100,0.032
1738264556.532666,840672.000,63653,3,AX,1,100,0.105
1738264556.572668,840712.000,63675,4,AX,1,100,0.113
1738264556.612669,840752.000,63675,4,AX,1,100,0.142
1738264556.652670,840792.000,63675,4,AX,1,100,0.142
1738264556.692672,840832.000,63675,4,AX,1,100,0.108
1738264556.732673,840872.000,63690,2,AX,1,100,0.132
1738264556.772674,840912.000,63690,2,AX,1,100,0.131
1738264556.812675,840952.000,63706,3,AX,1,100,0.161
1738264556.852677,840992.000,63706,3,AX,1,100,0.091
1738264556.892678,841032.000,63706,3,AX,1,100,-0.006
1738264556.932679,841072.000,63721,2,AX,1,100,-0.055
1738264556.972680,841112.000,63721,2,AX,1,100,-0.119
1738264557.012682,841152.000,63737,3,AX,1,100,-0.120
1738264557.052683,841192.000,63737,3,AX,1,100,-0.043
1738264557.092684,841232.000,63737,3,AX,1,100,0.175
1738264557.132686,841272.000,63752,2,AX,1,100,0.305
1738264557.172687,841312.000,63752,2,AX,1,100,0.279
1738264557.212688,841352.000,63769,3,AX,1,100,0.247
1738264557.252689,841392.000,63769,3,AX,1,100,0.216
1738264557.292691,841432.000,63769,3,AX,1,100,0.221
1738264557.332692,841472.000,63783,2,AX,1,100,0.230
1738264557.372693,841512.000,63783,2,AX,1,100,0.241
1738264557.412694,841552.000,63799,3,AX,1,100,0.246
1738264557.452696,841592.000,63799,3,AX,1,100,0.234
1738264557.492697,841632.000,63799,3,AX,1,100,0.239
1738264557.532698,841672.000,63814,2,AX,1,100,0.230
1738264557.572700,841712.000,63814,2,AX,1,100,0.240
1738264557.612701,841752.000,63831,3,AX,1,100,0.240
1738264557.652702,841792.000,63831,3,AX,1,100,0.230
1738264557.692703,841832.000,63831,3,AX,1,100,0.229
1738264557.732705,841872.000,63847,3,AX,1,100,0.239
1738264557.772706,841912.000,63847,3,AX,1,100,0.241
1738264557.812707,841952.000,63847,3,AX,1,100,0.241
1738264557.846209,841985.500,63863,2,AX,1,100,0.254
1738264557.879709,842019.000,63863,2,AX,1,100,0.246
1738264557.919711,842059.000,63879,3,AX,1,100,0.239
1738264557.959712,842099.000,63879,3,AX,1,100,0.242
1738264557.999713,842139.000,63879,3,AX,1,100,0.248
1738264558.039715,842179.000,63897,2,AX,1,100,0.242
1738264558.079716,842219.000,63897,2,AX,1,100,0.241
1738264558.119717,842259.000,63911,3,AX,1,100,0.243
1738264558.159719,842299.000,63911,3,AX,1,100,0.246
1738264558.199720,842339.000,63911,3,AX,1,100,0.252
1738264558.239721,842379.000,63928,3,AX,1,100,0.266
1738264558.279722,842419.000,63928,3,AX,1,100,0.265
1738264558.319724,842459.000,63928,3,AX,1,100,0.260
1738264558.359725,842499.000,63943,2,AX,1,100,0.261
1738264558.399726,842539.000,63943,2,AX,1,100,0.265
1738264558.439728,842579.000,63959,3,AX,1,100,0.264
1738264558.479729,842619.000,63959,3,AX,1,100,0.266
1738264558.519730,842659.000,63959,3,AX,1,100,0.260
1738264558.559731,842699.000,63973,2,AX,1,100,0.263
1738264558.599733,842739.000,63973,2,AX,1,100,0.269
1738264558.639734,842779.000,63990,3,AX,1,100,0.261
1738264558.679735,842819.000,63990,3,AX,1,100,0.262
1738264558.719737,842859.000,63990,3,AX,1,100,0.263
1738264558.759738,842899.000,64005,2,AX,1,100,0.263
1738264558.799739,842939.000,64005,2,AX,1,100,0.261
1738264558.839740,842979.000,64021,3,AX,1,100,0.264
1738264558.879742,843019.000,64021,3,AX,1,100,0.257
1738264558.919743,843059.000,64021,3,AX,1,100,0.265
1738264558.959744,843099.000,64037,2,AX,1,100,0.262
1738264558.999745,843139.000,64037,2,AX,1,100,0.266
1738264559.039747,843179.000,64052,3,AX,1,100,0.266
1738264559.079748,843219.000,64052,3,AX,1,100,0.269
1738264559.119749,843259.000,64052,3,AX,1,100,0.262
1738264559.159751,843299.000,64067,2,AX,1,100,0.265
1738264559.199752,843339.000,64067,2,AX,1,100,0.268
1738264559.239753,843379.000,64084,3,AX,1,100,0.261
1738264559.279754,843419.000,64084,3,AX,1,100,0.268
1738264559.319756,843459.000,64084,3,AX,1,100,0.256
1738264559.359757,843499.000,64099,3,AX,1,100,0.265
1738264559.399758,843539.000,64099,3,AX,1,100,0.269
1738264559.439759,843579.000,64099,3,AX,1,100,0.271
1738264559.479261,843618.500,64114,2,AX,1,100,0.262
1738264559.518762,843658.000,64114,2,AX,1,100,0.253
1738264559.558764,843698.000,64130,3,AX,1,100,0.266
1738264559.598765,843738.000,64130,3,AX,1,100,0.281
1738264559.638766,843778.000,64130,3,AX,1,100,0.280
1738264559.679267,843818.500,64146,2,AX,1,100,0.243
1738264559.719769,843859.000,64146,2,AX,1,100,0.259
1738264559.759437,843898.667,64161,3,AX,1,100,0.268
1738264559.799104,843938.333,64161,3,AX,1,100,0.263
1738264559.838772,843978.000,64161,3,AX,1,100,0.259
1738264559.879274,844018.500,64176,2,AX,1,100,0.261
1738264559.919775,844059.000,64176,2,AX,1,100,0.273
1738264559.959776,844099.000,64192,3,AX,1,100,0.270
1738264559.999778,844139.000,64192,3,AX,1,100,0.260
1738264560.039779,844179.000,64192,3,AX,1,100,0.259
1738264560.079780,844219.000,64208,2,AX,1,100,0.265
1738264560.119781,844259.000,64208,2,AX,1,100,0.266
1738264560.159449,844298.667,64223,3,AX,1,100,0.260
1738264560.199117,844338.333,64223,3,AX,1,100,0.263
1738264560.238785,844378.000,64223,3,AX,1,100,0.264
1738264560.278786,844418.000,64239,2,AX,1,100,0.265
1738264560.318788,844458.000,64239,2,AX,1,100,0.259
1738264560.358789,844498.000,64254,3,AX,1,100,0.260
1738264560.398790,844538.000,64254,3,AX,1,100,0.259
1738264560.438792,844578.000,64254,3,AX,1,100,0.260
1738264560.474459,844613.667,64270,3,AX,1,100,0.264
1738264560.510127,844649.333,64270,3,AX,1,100,0.262
1738264560.545795,844685.000,64270,3,AX,1,100,0.261
1738264560.585796,844725.000,64288,2,AX,1,100,0.269
1738264560.625798,844765.000,64288,2,AX,1,100,0.272
1738264560.665799,844805.000,64303,3,AX,1,100,0.257
1738264560.705800,844845.000,64303,3,AX,1,100,0.253
1738264560.745801,844885.000,64303,3,AX,1,100,0.262
1738264560.785803,844925.000,64318,2,AX,1,100,0.263
1738264560.825804,844965.000,64318,2,AX,1,100,0.260
1738264560.865805,845005.000,64334,3,AX,1,100,0.262
1738264560.905807,845045.000,64334,3,AX,1,100,0.261
1738264560.945808,845085.000,64334,3,AX,1,100,0.271
1738264560.985809,845125.000,64350,2,AX,1,100,0.250
1738264561.025810,845165.000,64350,2,AX,1,100,0.259
1738264561.065812,845205.000,64366,3,AX,1,100,0.272
1738264561.105813,845245.000,64366,3,AX,1,100,0.260
1738264561.145814,845285.000,64366,3,AX,1,100,0.257
1738264561.185816,845325.000,64380,3,AX,1,100,0.260
1738264561.225817,845365.000,64380,3,AX,1,100,0.263
1738264561.265818,845405.000,64380,3,AX,1,100,0.268
1738264561.305820,845445.000,64397,2,AX,1,100,0.272
1738264561.345821,845485.000,64397,2,AX,1,100,0.257
1738264561.385822,845525.000,64414,3,AX,1,100,0.264
1738264561.425823,845565.000,64414,3,AX,1,100,0.273
1738264561.465825,845605.000,64414,3,AX,1,100,0.271
1738264561.505826,845645.000,64430,2,AX,1,100,0.258
1738264561.545827,845685.000,64430,2,AX,1,100,0.269
1738264561.585828,845725.000,64445,3,AX,1,100,0.270
1738264561.625830,845765.000,64445,3,AX,1,100,0.260
1738264561.665831,845805.000,64445,3,AX,1,100,0.265
1738264561.705832,845845.000,64466,3,AX,1,100,0.276
1738264561.745834,845885.000,64466,3,AX,1,100,0.266
1738264561.785835,845925.000,64466,3,AX,1,100,0.265
1738264561.825836,845965.000,64481,3,AX,1,100,0.267
1738264561.865837,846005.000,64481,3,AX,1,100,0.269
1738264561.905839,846045.000,64481,3,AX,1,100,0.270
1738264561.945840,846085.000,64498,2,AX,1,100,0.266
1738264561.985841,846125.000,64498,2,AX,1,100,0.264
1738264562.025842,846165.000,64513,3,AX,1,100,0.268
1738264562.065844,846205.000,64513,3,AX,1,100,0.260
1738264562.105845,846245.000,64513,3,AX,1,100,0.258
1738264562.145846,846285.000,64528,3,AX,1,100,0.251
1738264562.185848,846325.000,64528,3,AX,1,100,0.263
1738264562.225849,846365.000,64528,3,AX,1,100,0.268
1738264562.265850,846405.000,64544,2,AX,1,100,0.263
1738264562.305851,846445.000,64544,2,AX,1,100,0.259
1738264562.345853,846485.000,64562,3,AX,1,100,0.273
1738264562.385854,846525.000,64562,3,AX,1,100,0.293
1738264562.425855,846565.000,64562,3,AX,1,100,0.250
1738264562.465857,846605.000,64577,2,AX,1,100,0.251
1738264562.505858,846645.000,64577,2,AX,1,100,0.270
1738264562.545859,846685.000,64593,3,AX,1,100,0.280
1738264562.585860,846725.000,64593,3,AX,1,100,0.266
1738264562.625862,846765.000,64593,3,AX,1,100,0.270
1738264562.665863,846805.000,64610,2,AX,1,100,0.280
1738264562.705864,846845.000,64610,2,AX,1,100,0.296
1738264562.745866,846885.000,64626,3,AX,1,100,0.240
1738264562.785867,846925.000,64626,3,AX,1,100,0.230
1738264562.825868,846965.000,64626,3,AX,1,100,0.274
1738264562.865870,847005.000,64641,2,AX,1,100,0.272
1738264562.905871,847045.000,64641,2,AX,1,100,0.278
1738264562.945872,847085.000,64658,3,AX,1,100,0.268
1738264562.985873,847125.000,64658,3,AX,1,100,0.269
1738264563.025875,847165.000,64658,3,AX,1,100,0.274
1738264563.061209,847200.333,64674,3,AX,1,100,0.267
1738264563.096544,847235.667,64674,3,AX,1,100,0.266
1738264563.131878,847271.000,64674,3,AX,1,100,0.263
1738264563.171879,847311.000,64690,2,AX,1,100,0.263
1738264563.211881,847351.000,64690,2,AX,1,100,0.268
1738264563.251882,847391.000,64706,3,AX,1,100,0.257
1738264563.291883,847431.000,64706,3,AX,1,100,0.261
1738264563.331884,847471.000,64706,3,AX,1,100,0.268
1738264563.372386,847511.500,64724,2,AX,1,100,0.263
1738264563.412887,847552.000,64724,2,AX,1,100,0.272
1738264563.452555,847591.667,64738,3,AX,1,100,0.269
1738264563.492223,847631.333,64738,3,AX,1,100,0.275
1738264563.531891,847671.000,64738,3,AX,1,100,0.271
1738264563.572392,847711.500,64755,2,AX,1,100,0.265
1738264563.612893,847752.000,64755,2,AX,1,100,0.268
1738264563.652561,847791.667,64770,3,AX,1,100,0.267
1738264563.692229,847831.333,64770,3,AX,1,100,0.253
1738264563.731897,847871.000,64770,3,AX,1,100,0.265
1738264563.771899,847911.000,64786,2,AX,1,100,0.263
1738264563.811900,847951.000,64786,2,AX,1,100,0.279
1738264563.851901,847991.000,64800,3,AX,1,100,0.243
1738264563.891902,848031.000,64800,3,AX,1,100,0.255
1738264563.931904,848071.000,64800,3,AX,1,100,0.288
1738264563.971905,848111.000,64819,2,AX,1,100,0.262
1738264564.011906,848151.000,64819,2,AX,1,100,0.263
1738264564.051908,848191.000,64834,3,AX,1,100,0.260
1738264564.091909,848231.000,64834,3,AX,1,100,0.257
1738264564.131910,848271.000,64834,3,AX,1,100,0.253
1738264564.172411,848311.500,64850,2,AX,1,100,0.263
1738264564.212913,848352.000,64850,2,AX,1,100,0.275
1738264564.252581,848391.667,64865,3,AX,1,100,0.264
1738264564.292248,848431.333,64865,3,AX,1,100,0.264
1738264564.331917,848471.000,64865,3,AX,1,100,0.262
1738264564.372251,848511.333,64881,3,AX,1,100,0.269
1738264564.412586,848551.667,64881,3,AX,1,100,0.262
1738264564.452920,848592.000,64881,3,AX,1,100,0.261
1738264564.492422,848631.500,64896,2,AX,1,100,0.261
1738264564.531923,848671.000,64896,2,AX,1,100,0.260
1738264564.571924,848711.000,64913,3,AX,1,100,0.253
1738264564.611925,848751.000,64913,3,AX,1,100,0.274
1738264564.651927,848791.000,64913,3,AX,1,100,0.265
1738264564.691928,848831.000,64929,2,AX,1,100,0.262
1738264564.731929,848871.000,64929,2,AX,1,100,0.268
1738264564.771931,848911.000,64947,3,AX,1,100,0.264
1738264564.811932,848951.000,64947,3,AX,1,100,0.262
1738264564.851933,848991.000,64947,3,AX,1,100,0.277
1738264564.891934,849031.000,64962,2,AX,1,100,0.276
1738264564.931936,849071.000,64962,2,AX,1,100,0.276
1738264564.971937,849111.000,64979,3,AX,1,100,0.263
1738264565.011938,849151.000,64979,3,AX,1,100,0.259
1738264565.051939,849191.000,64979,3,AX,1,100,0.275
1738264565.091941,849231.000,64993,2,AX,1,100,0.281
1738264565.131942,849271.000,64993,2,AX,1,100,0.270
1738264565.171943,849311.000,65009,3,AX,1,100,0.260
1738264565.211945,849351.000,65009,3,AX,1,100,0.275
1738264565.251946,849391.000,65009,3,AX,1,100,0.268
1738264565.291947,849431.000,65027,2,AX,1,100,0.270
