LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738265181.484712,1465604.000,30252,2,AK,1,100,RD
1738265181.494712,1465614.000,30255,2,AK,1,100,30253
1738265181.504712,1465624.000,30255,2,AK,1,100,RD
1738265184.048294,1468167.500,31060,2,AK,1,100,30253
1738265186.591875,1470711.000,31060,2,AK,1,100,RD
1738265186.601876,1470721.000,31063,2,AK,1,100,31061
1738265186.611876,1470731.000,31063,2,AK,1,100,RD
1738265189.155958,1473275.000,31880,2,AK,1,100,31061
1738265191.700039,1475819.000,31880,2,AK,1,100,RD
1738265191.710040,1475829.000,31883,2,AK,1,100,31881
1738265191.720040,1475839.000,31883,2,AK,1,100,RD
1738265194.273122,1478392.000,32696,2,AK,1,100,31881
1738265196.826204,1480945.000,32696,2,AK,1,100,RD
1738265199.382786,1483501.500,33499,2,AK,1,100,32697
1738265201.939368,1486058.000,33499,2,AK,1,100,RD
1738265201.942368,1486061.000,33501,2,AK,1,100,32697
1738265201.945368,1486064.000,33501,2,AK,1,100,RD
1738265201.966868,1486085.500,33504,2,AK,1,100,33502
1738265201.988369,1486107.000,33504,2,AK,1,100,RD
1738265204.526951,1488645.500,34305,2,AK,1,100,33502
1738265207.065532,1491184.000,34305,2,AK,1,100,RD
1738265207.073532,1491192.000,34308,2,AK,1,100,34306
1738265207.081532,1491200.000,34308,2,AK,1,100,RD
1738265209.635114,1493753.500,35102,2,AK,1,100,34306
1738265212.188696,1496307.000,35102,2,AK,1,100,RD
1738265212.200197,1496318.500,35105,2,AK,1,100,35103
1738265212.211697,1496330.000,35105,2,AK,1,100,RD
1738265214.758279,1498876.500,35909,2,AK,1,100,35103
1738265217.304860,1501423.000,35909,2,AK,1,100,RD
1738265217.317361,1501435.500,35912,2,AK,1,100,35910
1738265217.329861,1501448.000,35912,2,AK,1,100,RD
1738265219.884943,1504003.000,36714,2,AK,1,100,35910
1738265222.440025,1506558.000,36714,2,AK,1,100,RD
1738265222.452026,1506570.000,36717,2,AK,1,100,36715
1738265222.464026,1506582.000,36717,2,AK,1,100,RD
1738265225.019608,1509137.500,37514,2,AK,1,100,36715
1738265227.575190,1511693.000,37514,2,AK,1,100,RD
1738265227.585690,1511703.500,37517,2,AK,1,100,37515
1738265227.596190,1511714.000,37517,2,AK,1,100,RD
1738265230.153273,1514271.000,38314,2,AK,1,100,37515
1738265232.710355,1516828.000,38314,2,AK,1,100,RD
1738265232.720855,1516838.500,38317,2,AK,1,100,38315
1738265232.731355,1516849.000,38317,2,AK,1,100,RD
1738265235.278937,1519396.500,39112,2,AK,1,100,38315
1738265237.826519,1521944.000,39112,2,AK,1,100,RD
1738265237.853019,1521970.500,39115,2,AK,1,100,39113
1738265237.879520,1521997.000,39115,2,AK,1,100,RD
1738265240.414602,1524532.000,39911,2,AK,1,100,39113
1738265242.949683,1527067.000,39911,2,AK,1,100,RD
1738265242.971684,1527089.000,39914,2,AK,1,100,39912
1738265242.993685,1527111.000,39914,2,AK,1,100,RD
1738265245.537766,1529655.000,40710,2,AK,1,100,39912
1738265248.081848,1532199.000,40710,2,AK,1,100,RD
1738265248.091848,1532209.000,40713,2,AK,1,100,40711
1738265248.101848,1532219.000,40713,2,AK,1,100,RD
1738265250.660930,1534778.000,41507,2,AK,1,100,40711
1738265253.220012,1537337.000,41507,2,AK,1,100,RD
1738265253.227513,1537344.500,41510,2,AK,1,100,41508
1738265253.235013,1537352.000,41510,2,AK,1,100,RD
1738265255.783095,1539900.000,42305,2,AK,1,100,41508
1738265258.331176,1542448.000,42305,2,AK,1,100,RD
1738265260.891258,1545008.000,43101,2,AK,1,100,42306
1738265263.451341,1547568.000,43101,2,AK,1,100,RD
1738265263.452341,1547569.000,43103,2,AK,1,100,42306
1738265263.453341,1547570.000,43103,2,AK,1,100,RD
1738265263.476341,1547593.000,43106,2,AK,1,100,43104
1738265263.499342,1547616.000,43106,2,AK,1,100,RD
1738265266.029423,1550146.000,43886,2,AK,1,100,43104
1738265268.559505,1552676.000,43886,2,AK,1,100,RD
1738265268.569005,1552685.500,43889,2,AK,1,100,43887
1738265268.578505,1552695.000,43889,2,AK,1,100,RD
1738265271.132587,1555249.000,44683,2,AK,1,100,43887
1738265273.686669,1557803.000,44683,2,AK,1,100,RD
1738265273.695169,1557811.500,44686,2,AK,1,100,44684
1738265273.703670,1557820.000,44686,2,AK,1,100,RD
1738265276.256751,1560373.000,45480,2,AK,1,100,44684
1738265278.809833,1562926.000,45480,2,AK,1,100,RD
1738265281.368915,1565485.000,46275,2,AK,1,100,45481
1738265283.927997,1568044.000,46275,2,AK,1,100,RD
1738265283.928998,1568045.000,46277,2,AK,1,100,45481
1738265283.929997,1568046.000,46277,2,AK,1,100,RD
1738265283.954498,1568070.500,46280,2,AK,1,100,46278
1738265283.978999,1568095.000,46280,2,AK,1,100,RD
1738265286.516080,1570632.000,47076,2,AK,1,100,46278
1738265289.053162,1573169.000,47076,2,AK,1,100,RD
1738265289.063162,1573179.000,47079,2,AK,1,100,47077
1738265289.073162,1573189.000,47079,2,AK,1,100,RD
1738265291.622244,1575738.000,47875,2,AK,1,100,47077
1738265294.171326,1578287.000,47875,2,AK,1,100,RD
1738265294.181826,1578297.500,47878,2,AK,1,100,47876
1738265294.192327,1578308.000,47878,2,AK,1,100,RD
1738265296.745409,1580861.000,48672,2,AK,1,100,47876
1738265299.298490,1583414.000,48672,2,AK,1,100,RD
1738265299.307491,1583423.000,48675,2,AK,1,100,48673
1738265299.316491,1583432.000,48675,2,AK,1,100,RD
1738265301.870073,1585985.500,49469,2,AK,1,100,48673
1738265304.423655,1588539.000,49469,2,AK,1,100,RD
1738265304.470656,1588586.000,49472,2,AK,1,100,49470
1738265304.517658,1588633.000,49472,2,AK,1,100,RD
1738265307.030238,1591145.500,50266,2,AK,1,100,49470
1738265309.542819,1593658.000,50266,2,AK,1,100,RD
1738265309.549819,1593665.000,50269,2,AK,1,100,50267
1738265309.556819,1593672.000,50269,2,AK,1,100,RD
1738265312.110401,1596225.500,51064,2,AK,1,100,50267
1738265314.663983,1598779.000,51064,2,AK,1,100,RD
1738265314.673484,1598788.500,51067,2,AK,1,100,51065
1738265314.682984,1598798.000,51067,2,AK,1,100,RD
1738265317.236566,1601351.500,51861,2,AK,1,100,51065
1738265319.790148,1603905.000,51861,2,AK,1,100,RD
1738265319.799148,1603914.000,51864,2,AK,1,100,51862
1738265319.808148,1603923.000,51864,2,AK,1,100,RD
1738265322.354230,1606469.000,52655,2,AK,1,100,51862
1738265324.900311,1609015.000,52655,2,AK,1,100,RD
1738265324.928813,1609043.500,52658,2,AK,1,100,52656
1738265324.957313,1609072.000,52658,2,AK,1,100,RD
1738265327.487895,1611602.500,53453,2,AK,1,100,52656
1738265330.018476,1614133.000,53453,2,AK,1,100,RD
1738265330.030976,1614145.500,53456,2,AK,1,100,53454
1738265330.043477,1614158.000,53456,2,AK,1,100,RD
1738265332.591558,1616706.000,54250,2,AK,1,100,53454
1738265335.139640,1619254.000,54250,2,AK,1,100,RD
1738265335.151140,1619265.500,54253,2,AK,1,100,54251
1738265335.162641,1619277.000,54253,2,AK,1,100,RD
1738265337.716223,1621830.500,55045,2,AK,1,100,54251
1738265340.269804,1624384.000,55045,2,AK,1,100,RD
1738265340.284305,1624398.500,55048,2,AK,1,100,55046
1738265340.298805,1624413.000,55048,2,AK,1,100,RD
1738265342.851387,1626965.500,55843,2,AK,1,100,55046
1738265345.403969,1629518.000,55843,2,AK,1,100,RD
1738265345.436470,1629550.500,55846,2,AK,1,100,55844
1738265345.468971,1629583.000,55846,2,AK,1,100,RD
1738265347.998553,1632112.500,56641,2,AK,1,100,55844
1738265350.528134,1634642.000,56641,2,AK,1,100,RD
1738265350.538134,1634652.000,56644,2,AK,1,100,56642
1738265350.548134,1634662.000,56644,2,AK,1,100,RD
1738265353.103716,1637217.500,57439,2,AK,1,100,56642
1738265355.659298,1639773.000,57439,2,AK,1,100,RD
1738265355.679299,1639793.000,57442,2,AK,1,100,57440
1738265355.699299,1639813.000,57442,2,AK,1,100,RD
1738265358.240881,1642354.500,58237,2,AK,1,100,57440
1738265360.782463,1644896.000,58237,2,AK,1,100,RD
1738265360.792963,1644906.500,58240,2,AK,1,100,58238
1738265360.803463,1644917.000,58240,2,AK,1,100,RD
1738265363.351045,1647464.500,59034,2,AK,1,100,58238
1738265365.898627,1650012.000,59034,2,AK,1,100,RD
1738265365.918127,1650031.500,59037,2,AK,1,100,59035
1738265365.937628,1650051.000,59037,2,AK,1,100,RD
