LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738264218.542825,502693.000,9817,2,AZ,1,100,0.858
1738264218.582827,502733.000,9838,3,AZ,1,100,0.855
1738264218.622828,502773.000,9838,3,AZ,1,100,0.857
1738264218.662829,502813.000,9838,3,AZ,1,100,0.856
1738264218.698164,502848.333,9854,3,AZ,1,100,0.862
1738264218.733498,502883.667,9854,3,AZ,1,100,0.860
1738264218.768833,502919.000,9854,3,AZ,1,100,0.855
1738264218.808834,502959.000,9868,3,AZ,1,100,0.859
1738264218.848835,502999.000,9868,3,AZ,1,100,0.855
1738264218.888836,503039.000,9868,3,AZ,1,100,0.856
1738264218.928838,503079.000,9887,2,AZ,1,100,0.856
1738264218.968839,503119.000,9887,2,AZ,1,100,0.856
1738264219.008840,503159.000,9904,3,AZ,1,100,0.861
1738264219.048842,503199.000,9904,3,AZ,1,100,0.854
1738264219.088843,503239.000,9904,3,AZ,1,100,0.859
1738264219.128844,503279.000,9920,2,AZ,1,100,0.856
1738264219.168845,503319.000,9920,2,AZ,1,100,0.855
1738264219.208847,503359.000,9934,3,AZ,1,100,0.863
1738264219.248848,503399.000,9934,3,AZ,1,100,0.856
1738264219.288849,503439.000,9934,3,AZ,1,100,0.855
1738264219.328851,503479.000,9951,2,AZ,1,100,0.859
1738264219.368852,503519.000,9951,2,AZ,1,100,0.854
1738264219.408853,503559.000,9966,3,AZ,1,100,0.859
1738264219.448854,503599.000,9966,3,AZ,1,100,0.859
1738264219.488856,503639.000,9966,3,AZ,1,100,0.857
1738264219.528857,503679.000,9982,2,AZ,1,100,0.854
1738264219.568858,503719.000,9982,2,AZ,1,100,0.855
1738264219.608860,503759.000,9999,3,AZ,1,100,0.859
1738264219.648861,503799.000,9999,3,AZ,1,100,0.854
1738264219.688862,503839.000,9999,3,AZ,1,100,0.854
1738264219.728863,503879.000,10015,2,AZ,1,100,0.857
1738264219.768865,503919.000,10015,2,AZ,1,100,0.856
1738264219.808866,503959.000,10032,3,AZ,1,100,0.856
1738264219.848867,503999.000,10032,3,AZ,1,100,0.854
1738264219.888869,504039.000,10032,3,AZ,1,100,0.854
1738264219.928870,504079.000,10051,3,AZ,1,100,0.859
1738264219.968871,504119.000,10051,3,AZ,1,100,0.855
1738264220.008873,504159.000,10051,3,AZ,1,100,0.859
1738264220.048874,504199.000,10065,2,AZ,1,100,0.853
1738264220.088875,504239.000,10065,2,AZ,1,100,0.858
1738264220.128876,504279.000,10081,3,AZ,1,100,0.857
1738264220.168878,504319.000,10081,3,AZ,1,100,0.855
1738264220.208879,504359.000,10081,3,AZ,1,100,0.861
1738264220.248880,504399.000,10096,2,AZ,1,100,0.855
1738264220.288881,504439.000,10096,2,AZ,1,100,0.853
1738264220.328883,504479.000,10115,3,AZ,1,100,0.855
1738264220.368884,504519.000,10115,3,AZ,1,100,0.855
1738264220.408885,504559.000,10115,3,AZ,1,100,0.857
1738264220.448886,504599.000,10130,2,AZ,1,100,0.858
1738264220.488888,504639.000,10130,2,AZ,1,100,0.852
1738264220.528889,504679.000,10145,3,AZ,1,100,0.856
1738264220.568890,504719.000,10145,3,AZ,1,100,0.850
1738264220.608892,504759.000,10145,3,AZ,1,100,0.855
1738264220.648893,504799.000,10161,2,AZ,1,100,0.849
1738264220.688894,504839.000,10161,2,AZ,1,100,0.855
1738264220.728895,504879.000,10179,3,AZ,1,100,0.855
1738264220.768897,504919.000,10179,3,AZ,1,100,0.853
1738264220.808898,504959.000,10179,3,AZ,1,100,0.855
1738264220.848899,504999.000,10194,2,AZ,1,100,0.851
1738264220.888901,505039.000,10194,2,AZ,1,100,0.852
1738264220.928902,505079.000,10210,3,AZ,1,100,0.853
1738264220.968903,505119.000,10210,3,AZ,1,100,0.853
1738264221.008904,505159.000,10210,3,AZ,1,100,0.848
1738264221.048906,505199.000,10225,3,AZ,1,100,0.854
1738264221.088907,505239.000,10225,3,AZ,1,100,0.854
1738264221.128908,505279.000,10225,3,AZ,1,100,0.859
1738264221.168910,505319.000,10243,2,AZ,1,100,0.850
1738264221.208911,505359.000,10243,2,AZ,1,100,0.854
1738264221.244579,505394.667,10259,3,AZ,1,100,0.853
1738264221.280246,505430.333,10259,3,AZ,1,100,0.852
1738264221.315914,505466.000,10259,3,AZ,1,100,0.854
1738264221.355916,505506.000,10274,3,AZ,1,100,0.849
1738264221.395917,505546.000,10274,3,AZ,1,100,0.854
1738264221.435918,505586.000,10274,3,AZ,1,100,0.853
1738264221.475919,505626.000,10291,2,AZ,1,100,0.854
1738264221.515921,505666.000,10291,2,AZ,1,100,0.852
1738264221.555922,505706.000,10307,3,AZ,1,100,0.860
1738264221.595923,505746.000,10307,3,AZ,1,100,0.850
1738264221.635925,505786.000,10307,3,AZ,1,100,0.850
1738264221.675926,505826.000,10323,2,AZ,1,100,0.851
1738264221.715927,505866.000,10323,2,AZ,1,100,0.854
1738264221.755929,505906.000,10338,3,AZ,1,100,0.847
1738264221.795930,505946.000,10338,3,AZ,1,100,0.849
1738264221.835931,505986.000,10338,3,AZ,1,100,0.846
1738264221.875432,506025.500,10353,2,AZ,1,100,0.852
1738264221.914933,506065.000,10353,2,AZ,1,100,0.852
1738264221.955268,506105.333,10370,3,AZ,1,100,0.849
1738264221.995603,506145.667,10370,3,AZ,1,100,0.856
1738264222.035937,506186.000,10370,3,AZ,1,100,0.849
1738264222.075939,506226.000,10385,2,AZ,1,100,0.855
1738264222.115940,506266.000,10385,2,AZ,1,100,0.850
1738264222.155941,506306.000,10400,3,AZ,1,100,0.863
1738264222.195943,506346.000,10400,3,AZ,1,100,0.852
1738264222.235944,506386.000,10400,3,AZ,1,100,0.847
1738264222.275945,506426.000,10420,2,AZ,1,100,0.854
1738264222.315946,506466.000,10420,2,AZ,1,100,0.848
1738264222.355614,506505.667,10436,3,AZ,1,100,0.851
1738264222.395282,506545.333,10436,3,AZ,1,100,0.855
1738264222.434950,506585.000,10436,3,AZ,1,100,0.848
1738264222.475451,506625.500,10451,2,AZ,1,100,0.854
1738264222.515953,506666.000,10451,2,AZ,1,100,0.848
1738264222.555954,506706.000,10467,3,AZ,1,100,0.853
1738264222.595955,506746.000,10467,3,AZ,1,100,0.850
1738264222.635957,506786.000,10467,3,AZ,1,100,0.849
1738264222.675625,506825.667,10482,3,AZ,1,100,0.853
1738264222.715292,506865.333,10482,3,AZ,1,100,0.849
1738264222.754961,506905.000,10482,3,AZ,1,100,0.855
1738264222.794962,506945.000,10498,2,AZ,1,100,0.844
1738264222.834963,506985.000,10498,2,AZ,1,100,0.854
1738264222.874964,507025.000,10513,3,AZ,1,100,0.842
1738264222.914966,507065.000,10513,3,AZ,1,100,0.855
1738264222.954967,507105.000,10513,3,AZ,1,100,0.856
1738264222.994968,507145.000,10530,2,AZ,1,100,0.850
1738264223.034970,507185.000,10530,2,AZ,1,100,0.849
1738264223.075304,507225.333,10546,3,AZ,1,100,0.852
1738264223.115639,507265.667,10546,3,AZ,1,100,0.849
1738264223.155973,507306.000,10546,3,AZ,1,100,0.854
1738264223.195975,507346.000,10564,2,AZ,1,100,0.843
1738264223.235976,507386.000,10564,2,AZ,1,100,0.846
1738264223.275644,507425.667,10580,3,AZ,1,100,0.848
1738264223.315312,507465.333,10580,3,AZ,1,100,0.847
1738264223.354980,507505.000,10580,3,AZ,1,100,0.851
1738264223.394981,507545.000,10596,2,AZ,1,100,0.842
1738264223.434982,507585.000,10596,2,AZ,1,100,0.849
1738264223.474983,507625.000,10610,3,AZ,1,100,0.847
1738264223.514985,507665.000,10610,3,AZ,1,100,0.846
1738264223.554986,507705.000,10610,3,AZ,1,100,0.847
1738264223.594987,507745.000,10631,2,AZ,1,100,0.846
1738264223.634989,507785.000,10631,2,AZ,1,100,0.847
1738264223.674990,507825.000,10646,3,AZ,1,100,0.847
1738264223.714991,507865.000,10646,3,AZ,1,100,0.853
1738264223.754992,507905.000,10646,3,AZ,1,100,0.839
1738264223.790660,507940.667,10669,3,AZ,1,100,0.853
1738264223.826328,507976.333,10669,3,AZ,1,100,0.838
1738264223.861996,508012.000,10669,3,AZ,1,100,0.852
1738264223.901997,508052.000,10683,2,AZ,1,100,0.845
1738264223.941998,508092.000,10683,2,AZ,1,100,0.847
1738264223.982000,508132.000,10700,3,AZ,1,100,0.850
1738264224.022001,508172.000,10700,3,AZ,1,100,0.836
1738264224.062002,508212.000,10700,3,AZ,1,100,0.844
1738264224.102004,508252.000,10715,2,AZ,1,100,0.853
1738264224.142005,508292.000,10715,2,AZ,1,100,0.840
1738264224.182006,508332.000,10731,3,AZ,1,100,0.850
1738264224.222008,508372.000,10731,3,AZ,1,100,0.851
1738264224.262009,508412.000,10731,3,AZ,1,100,0.846
1738264224.302010,508452.000,10746,2,AZ,1,100,0.852
1738264224.342011,508492.000,10746,2,AZ,1,100,0.844
1738264224.382013,508532.000,10762,3,AZ,1,100,0.855
1738264224.422014,508572.000,10762,3,AZ,1,100,0.840
1738264224.462015,508612.000,10762,3,AZ,1,100,0.857
1738264224.502017,508652.000,10779,3,AZ,1,100,0.838
1738264224.542018,508692.000,10779,3,AZ,1,100,0.849
1738264224.582019,508732.000,10779,3,AZ,1,100,0.848
1738264224.622020,508772.000,10796,2,AZ,1,100,0.844
1738264224.662022,508812.000,10796,2,AZ,1,100,0.845
1738264224.702023,508852.000,10811,3,AZ,1,100,0.849
1738264224.742024,508892.000,10811,3,AZ,1,100,0.850
1738264224.782026,508932.000,10811,3,AZ,1,100,0.846
1738264224.822027,508972.000,10828,2,AZ,1,100,0.847
1738264224.862028,509012.000,10828,2,AZ,1,100,0.845
1738264224.902029,509052.000,10844,3,AZ,1,100,0.853
1738264224.942031,509092.000,10844,3,AZ,1,100,0.839
1738264224.982032,509132.000,10844,3,AZ,1,100,0.854
1738264225.022033,509172.000,10860,2,AZ,1,100,0.844
1738264225.062034,509212.000,10860,2,AZ,1,100,0.845
1738264225.102036,509252.000,10877,3,AZ,1,100,0.848
1738264225.142037,509292.000,10877,3,AZ,1,100,0.843
1738264225.182038,509332.000,10877,3,AZ,1,100,0.850
1738264225.222040,509372.000,10892,2,AZ,1,100,0.844
1738264225.262041,509412.000,10892,2,AZ,1,100,0.846
1738264225.302042,509452.000,10908,3,AZ,1,100,0.846
1738264225.342043,509492.000,10908,3,AZ,1,100,0.842
1738264225.382045,509532.000,10908,3,AZ,1,100,0.844
1738264225.422046,509572.000,10924,3,AZ,1,100,0.847
1738264225.462047,509612.000,10924,3,AZ,1,100,0.844
1738264225.502048,509652.000,10924,3,AZ,1,100,0.848
1738264225.542050,509692.000,10943,2,AZ,1,100,0.847
1738264225.582051,509732.000,10943,2,AZ,1,100,0.841
1738264225.622052,509772.000,10959,3,AZ,1,100,0.847
1738264225.662054,509812.000,10959,3,AZ,1,100,0.842
1738264225.702055,509852.000,10959,3,AZ,1,100,0.844
1738264225.742056,509892.000,10976,2,AZ,1,100,0.847
1738264225.782058,509932.000,10976,2,AZ,1,100,0.841
1738264225.822059,509972.000,10992,3,AZ,1,100,0.850
1738264225.862060,510012.000,10992,3,AZ,1,100,0.836
1738264225.902061,510052.000,10992,3,AZ,1,100,0.848
1738264225.942063,510092.000,11008,2,AZ,1,100,0.845
1738264225.982064,510132.000,11008,2,AZ,1,100,0.844
1738264226.022065,510172.000,11023,3,AZ,1,100,0.850
1738264226.062067,510212.000,11023,3,AZ,1,100,0.841
1738264226.102068,510252.000,11023,3,AZ,1,100,0.851
1738264226.142069,510292.000,11038,2,AZ,1,100,0.840
1738264226.182070,510332.000,11038,2,AZ,1,100,0.860
1738264226.222072,510372.000,11054,3,AZ,1,100,0.832
1738264226.262073,510412.000,11054,3,AZ,1,100,0.854
1738264226.302074,510452.000,11054,3,AZ,1,100,0.844
1738264226.342076,510492.000,11070,2,AZ,1,100,0.846
1738264226.382077,510532.000,11070,2,AZ,1,100,0.847
1738264226.417745,510567.667,11087,3,AZ,1,100,0.840
1738264226.453413,510603.333,11087,3,AZ,1,100,0.851
1738264226.489080,510639.000,11087,3,AZ,1,100,0.834
1738264226.529082,510679.000,11102,3,AZ,1,100,0.852
1738264226.569083,510719.000,11102,3,AZ,1,100,0.851
1738264226.609084,510759.000,11102,3,AZ,1,100,0.834
1738264226.648585,510798.500,11119,2,AZ,1,100,0.854
1738264226.688087,510838.000,11119,2,AZ,1,100,0.842
1738264226.728088,510878.000,11136,3,AZ,1,100,0.843
1738264226.768089,510918.000,11136,3,AZ,1,100,0.841
1738264226.808090,510958.000,11136,3,AZ,1,100,0.845
1738264226.848092,510998.000,11152,2,AZ,1,100,0.843
1738264226.888093,511038.000,11152,2,AZ,1,100,0.838
1738264226.928094,511078.000,11167,3,AZ,1,100,0.853
1738264226.968096,511118.000,11167,3,AZ,1,100,0.836
1738264227.008097,511158.000,11167,3,AZ,1,100,0.851
1738264227.048098,511198.000,11185,2,AZ,1,100,0.837
1738264227.088099,511238.000,11185,2,AZ,1,100,0.850
1738264227.128101,511278.000,11200,3,AZ,1,100,0.846
1738264227.168102,511318.000,11200,3,AZ,1,100,0.842
1738264227.208103,511358.000,11200,3,AZ,1,100,0.846
1738264227.248105,511398.000,11219,3,AZ,1,100,0.841
1738264227.288106,511438.000,11219,3,AZ,1,100,0.845
1738264227.328107,511478.000,11219,3,AZ,1,100,0.846
1738264227.368109,511518.000,11233,2,AZ,1,100,0.842
1738264227.408110,511558.000,11233,2,AZ,1,100,0.849
1738264227.448111,511598.000,11251,3,AZ,1,100,0.841
1738264227.488112,511638.000,11251,3,AZ,1,100,0.847
1738264227.528114,511678.000,11251,3,AZ,1,100,0.844
1738264227.568615,511718.500,11266,2,AZ,1,100,0.844
1738264227.609116,511759.000,11266,2,AZ,1,100,0.842
1738264227.649117,511799.000,11283,3,AZ,1,100,0.852
1738264227.689119,511839.000,11283,3,AZ,1,100,0.844
1738264227.729120,511879.000,11283,3,AZ,1,100,0.847
1738264227.768621,511918.500,11297,2,AZ,1,100,0.846
1738264227.808123,511958.000,11297,2,AZ,1,100,0.849
1738264227.848124,511998.000,11313,3,AZ,1,100,0.845
1738264227.888125,512038.000,11313,3,AZ,1,100,0.845
1738264227.928126,512078.000,11313,3,AZ,1,100,0.849
1738264227.968128,512118.000,11331,2,AZ,1,100,0.841
1738264228.008129,512158.000,11331,2,AZ,1,100,0.846
1738264228.048130,512198.000,11351,3,AZ,1,100,0.839
1738264228.088131,512238.000,11351,3,AZ,1,100,0.848
1738264228.128133,512278.000,11351,3,AZ,1,100,0.842
1738264228.168134,512318.000,11365,2,AZ,1,100,0.841
1738264228.208135,512358.000,11365,2,AZ,1,100,0.852
1738264228.248137,512398.000,11384,3,AZ,1,100,0.840
1738264228.288138,512438.000,11384,3,AZ,1,100,0.850
1738264228.328139,512478.000,11384,3,AZ,1,100,0.843
1738264228.368140,512518.000,11399,2,AZ,1,100,0.849
1738264228.408142,512558.000,11399,2,AZ,1,100,0.846
1738264228.448143,512598.000,11415,3,AZ,1,100,0.846
1738264228.488144,512638.000,11415,3,AZ,1,100,0.848
1738264228.528146,512678.000,11415,3,AZ,1,100,0.848
1738264228.568147,512718.000,11429,2,AZ,1,100,0.846
1738264228.608148,512758.000,11429,2,AZ,1,100,0.838
1738264228.648149,512798.000,11446,3,AZ,1,100,0.846
1738264228.688151,512838.000,11446,3,AZ,1,100,0.843
1738264228.728152,512878.000,11446,3,AZ,1,100,0.845
1738264228.768153,512918.000,11461,3,AZ,1,100,0.845
1738264228.808155,512958.000,11461,3,AZ,1,100,0.845
1738264228.848156,512998.000,11461,3,AZ,1,100,0.843
1738264228.888157,513038.000,11482,2,AZ,1,100,0.843
1738264228.928159,513078.000,11482,2,AZ,1,100,0.848
1738264228.968160,513118.000,11497,3,AZ,1,100,0.841
1738264229.008161,513158.000,11497,3,AZ,1,100,0.849
1738264229.048162,513198.000,11497,3,AZ,1,100,0.835
1738264229.081663,513231.500,11513,2,AZ,1,100,0.848
1738264229.115165,513265.000,11513,2,AZ,1,100,0.846
1738264229.155166,513305.000,11528,3,AZ,1,100,0.843
1738264229.195167,513345.000,11528,3,AZ,1,100,0.847
1738264229.235168,513385.000,11528,3,AZ,1,100,0.844
1738264229.275170,513425.000,11545,3,AZ,1,100,0.851
1738264229.315171,513465.000,11545,3,AZ,1,100,0.838
1738264229.355172,513505.000,11545,3,AZ,1,100,0.849
1738264229.395174,513545.000,11560,2,AZ,1,100,0.847
1738264229.435175,513585.000,11560,2,AZ,1,100,0.845
1738264229.475176,513625.000,11577,3,AZ,1,100,0.846
1738264229.515177,513665.000,11577,3,AZ,1,100,0.849
1738264229.555179,513705.000,11577,3,AZ,1,100,0.844
1738264229.595180,513745.000,11593,2,AZ,1,100,0.850
1738264229.635181,513785.000,11593,2,AZ,1,100,0.842
1738264229.675182,513825.000,11609,3,AZ,1,100,0.850
1738264229.715184,513865.000,11609,3,AZ,1,100,0.843
1738264229.755185,513905.000,11609,3,AZ,1,100,0.847
1738264229.795186,513945.000,11624,2,AZ,1,100,0.849
1738264229.835188,513985.000,11624,2,AZ,1,100,0.843
1738264229.875189,514025.000,11639,3,AZ,1,100,0.847
1738264229.915190,514065.000,11639,3,AZ,1,100,0.847
1738264229.955191,514105.000,11639,3,AZ,1,100,0.847
1738264229.995193,514145.000,11655,2,AZ,1,100,0.850
1738264230.035194,514185.000,11655,2,AZ,1,100,0.843
1738264230.075195,514225.000,11673,3,AZ,1,100,0.844
1738264230.115196,514265.000,11673,3,AZ,1,100,0.848
1738264230.155198,514305.000,11673,3,AZ,1,100,0.843
1738264230.195199,514345.000,11688,2,AZ,1,100,0.847
1738264230.235200,514385.000,11688,2,AZ,1,100,0.845
1738264230.275202,514425.000,11704,3,AZ,1,100,0.848
1738264230.315203,514465.000,11704,3,AZ,1,100,0.838
1738264230.355204,514505.000,11704,3,AZ,1,100,0.847
1738264230.395205,514545.000,11719,3,AZ,1,100,0.843
1738264230.435207,514585.000,11719,3,AZ,1,100,0.839
1738264230.475208,514625.000,11719,3,AZ,1,100,0.848
1738264230.515209,514665.000,11735,2,AZ,1,100,0.844
1738264230.555211,514705.000,11735,2,AZ,1,100,0.845
1738264230.595212,514745.000,11751,3,AZ,1,100,0.842
1738264230.635213,514785.000,11751,3,AZ,1,100,0.848
1738264230.675215,514825.000,11751,3,AZ,1,100,0.845
1738264230.715216,514865.000,11766,2,AZ,1,100,0.845
1738264230.755217,514905.000,11766,2,AZ,1,100,0.842
1738264230.795218,514945.000,11781,3,AZ,1,100,0.846
1738264230.835220,514985.000,11781,3,AZ,1,100,0.844
1738264230.875221,515025.000,11781,3,AZ,1,100,0.844
1738264230.915222,515065.000,11797,2,AZ,1,100,0.845
1738264230.955224,515105.000,11797,2,AZ,1,100,0.846
1738264230.995225,515145.000,11815,3,AZ,1,100,0.843
1738264231.035226,515185.000,11815,3,AZ,1,100,0.847
1738264231.075227,515225.000,11815,3,AZ,1,100,0.845
1738264231.115229,515265.000,11831,2,AZ,1,100,0.849
1738264231.155230,515305.000,11831,2,AZ,1,100,0.850
1738264231.195231,515345.000,11847,3,AZ,1,100,0.840
1738264231.235233,515385.000,11847,3,AZ,1,100,0.848
1738264231.275234,515425.000,11847,3,AZ,1,100,0.846
1738264231.315235,515465.000,11864,2,AZ,1,100,0.847
1738264231.355236,515505.000,11864,2,AZ,1,100,0.844
1738264231.395238,515545.000,11879,3,AZ,1,100,0.848
1738264231.435239,515585.000,11879,3,AZ,1,100,0.842
1738264231.475240,515625.000,11879,3,AZ,1,100,0.843
1738264231.515241,515665.000,11897,2,AZ,1,100,0.846
1738264231.555243,515705.000,11897,2,AZ,1,100,0.846
1738264231.590577,515740.333,11914,3,AZ,1,100,0.846
1738264231.625912,515775.667,11914,3,AZ,1,100,0.847
1738264231.661246,515811.000,11914,3,AZ,1,100,0.846
1738264231.701247,515851.000,11930,3,AZ,1,100,0.847
1738264231.741249,515891.000,11930,3,AZ,1,100,0.849
1738264231.781250,515931.000,11930,3,AZ,1,100,0.848
1738264231.821251,515971.000,11945,2,AZ,1,100,0.850
1738264231.861253,516011.000,11945,2,AZ,1,100,0.847
1738264231.901254,516051.000,11964,3,AZ,1,100,0.850
1738264231.941255,516091.000,11964,3,AZ,1,100,0.844
1738264231.981256,516131.000,11964,3,AZ,1,100,0.850
1738264232.021758,516171.500,11978,2,AZ,1,100,0.848
1738264232.062259,516212.000,11978,2,AZ,1,100,0.851
1738264232.101927,516251.667,11994,3,AZ,1,100,0.845
1738264232.141595,516291.333,11994,3,AZ,1,100,0.849
1738264232.181263,516331.000,11994,3,AZ,1,100,0.849
1738264232.221264,516371.000,12009,2,AZ,1,100,0.853
1738264232.261265,516411.000,12009,2,AZ,1,100,0.848
1738264232.301267,516451.000,12028,3,AZ,1,100,0.845
1738264232.341268,516491.000,12028,3,AZ,1,100,0.847
1738264232.381269,516531.000,12028,3,AZ,1,100,0.847
1738264232.421271,516571.000,12042,3,AZ,1,100,0.851
1738264232.461272,516611.000,12042,3,AZ,1,100,0.849
1738264232.501273,516651.000,12042,3,AZ,1,100,0.851
1738264232.541274,516691.000,12060,2,AZ,1,100,0.849
1738264232.581276,516731.000,12060,2,AZ,1,100,0.851
1738264232.621277,516771.000,12076,3,AZ,1,100,0.852
1738264232.661278,516811.000,12076,3,AZ,1,100,0.847
1738264232.701279,516851.000,12076,3,AZ,1,100,0.847
1738264232.741281,516891.000,12092,2,AZ,1,100,0.847
1738264232.781282,516931.000,12092,2,AZ,1,100,0.853
1738264232.821283,516971.000,12108,3,AZ,1,100,0.846
1738264232.861285,517011.000,12108,3,AZ,1,100,0.850
1738264232.901286,517051.000,12108,3,AZ,1,100,0.844
1738264232.941287,517091.000,12125,2,AZ,1,100,0.850
1738264232.981288,517131.000,12125,2,AZ,1,100,0.851
1738264233.021290,517171.000,12142,3,AZ,1,100,0.842
1738264233.061291,517211.000,12142,3,AZ,1,100,0.852
1738264233.101292,517251.000,12142,3,AZ,1,100,0.845
1738264233.141294,517291.000,12158,2,AZ,1,100,0.851
1738264233.181295,517331.000,12158,2,AZ,1,100,0.846
1738264233.221296,517371.000,12175,3,AZ,1,100,0.851
1738264233.261297,517411.000,12175,3,AZ,1,100,0.845
1738264233.301299,517451.000,12175,3,AZ,1,100,0.844
1738264233.341300,517491.000,12193,3,AZ,1,100,0.846
1738264233.381301,517531.000,12193,3,AZ,1,100,0.846
1738264233.421303,517571.000,12193,3,AZ,1,100,0.849
1738264233.461304,517611.000,12208,2,AZ,1,100,0.844
1738264233.501305,517651.000,12208,2,AZ,1,100,0.849
1738264233.541306,517691.000,12224,3,AZ,1,100,0.846
1738264233.581308,517731.000,12224,3,AZ,1,100,0.845
1738264233.621309,517771.000,12224,3,AZ,1,100,0.849
1738264233.661310,517811.000,12242,2,AZ,1,100,0.844
1738264233.701312,517851.000,12242,2,AZ,1,100,0.850
1738264233.741313,517891.000,12257,3,AZ,1,100,0.842
1738264233.781314,517931.000,12257,3,AZ,1,100,0.849
1738264233.821316,517971.000,12257,3,AZ,1,100,0.842
1738264233.861317,518011.000,12272,2,AZ,1,100,0.844
1738264233.901318,518051.000,12272,2,AZ,1,100,0.852
1738264233.941319,518091.000,12296,3,AZ,1,100,0.843
1738264233.981321,518131.000,12296,3,AZ,1,100,0.848
1738264234.021322,518171.000,12296,3,AZ,1,100,0.845
1738264234.061323,518211.000,12311,3,AZ,1,100,0.849
1738264234.101324,518251.000,12311,3,AZ,1,100,0.847
1738264234.141326,518291.000,12311,3,AZ,1,100,0.841
1738264234.176994,518326.667,12326,3,AZ,1,100,0.849
1738264234.212661,518362.333,12326,3,AZ,1,100,0.845
1738264234.248329,518398.000,12326,3,AZ,1,100,0.845
1738264234.288330,518438.000,12344,2,AZ,1,100,0.850
1738264234.328332,518478.000,12344,2,AZ,1,100,0.848
1738264234.368333,518518.000,12360,3,AZ,1,100,0.846
1738264234.408334,518558.000,12360,3,AZ,1,100,0.847
1738264234.448336,518598.000,12360,3,AZ,1,100,0.845
1738264234.488337,518638.000,12375,2,AZ,1,100,0.850
1738264234.528338,518678.000,12375,2,AZ,1,100,0.843
1738264234.568339,518718.000,12391,3,AZ,1,100,0.846
1738264234.608341,518758.000,12391,3,AZ,1,100,0.851
1738264234.648342,518798.000,12391,3,AZ,1,100,0.845
1738264234.688343,518838.000,12408,2,AZ,1,100,0.846
1738264234.728344,518878.000,12408,2,AZ,1,100,0.839
1738264234.768346,518918.000,12424,3,AZ,1,100,0.854
1738264234.808347,518958.000,12424,3,AZ,1,100,0.845
1738264234.848348,518998.000,12424,3,AZ,1,100,0.848
