LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738264454.445392,738588,47560,1,SR,1,100,0.066667
1738264455.311420,739454,47704,1,SR,1,100,0.133333
1738264457.644495,741787,48068,1,SR,1,100,0.066667
1738264458.244514,742387,48150,1,SR,1,100,0.066667
1738264458.778531,742921,48263,1,SR,1,100,0.200000
1738264459.111542,743254,48301,1,SR,1,100,0.133333
1738264459.511554,743654,48349,1,SR,1,100,0.066667
1738264461.911631,746054,48747,1,SR,1,100,0.133333
1738264462.777659,746920,48873,1,SR,1,100,0.066667
1738264463.177672,747320,48941,1,SR,1,100,0.133333
1738264463.844693,747987,49053,1,SR,1,100,0.133333
1738264464.244706,748387,49105,1,SR,1,100,0.133333
1738264464.578717,748721,49156,1,SR,1,100,0.066667
1738264464.778723,748921,49222,1,SR,1,100,0.266667
1738264465.177736,749320,49255,1,SR,1,100,0.133333
1738264465.444745,749587,49319,1,SR,1,100,0.200000
1738264466.043764,750186,49385,1,SR,1,100,0.066667
1738264466.511779,750654,49483,1,SR,1,100,0.133333
1738264466.777787,750920,49516,1,SR,1,100,0.066667
1738264468.577845,752720,49818,1,SR,1,100,0.200000
1738264469.177865,753320,49923,1,SR,1,100,0.266667
1738264469.576877,753719,49973,1,SR,1,100,0.200000
1738264470.043892,754186,50071,1,SR,1,100,0.333333
1738264470.510907,754653,50104,1,SR,1,100,0.133333
1738264470.776916,754919,50137,1,SR,1,100,0.066667
1738264470.976922,755119,50172,1,SR,1,100,0.066667
1738264471.176929,755319,50267,1,SR,1,100,0.400000
1738264472.110959,756253,50365,1,SR,1,100,0.133333
1738264472.377967,756520,50445,1,SR,1,100,0.400000
1738264472.909984,757052,50483,1,SR,1,100,0.066667
1738264473.243995,757386,50547,1,SR,1,100,0.066667
1738264473.778012,757920,50644,1,SR,1,100,0.133333
1738264474.044020,758186,50661,1,SR,1,100,0.066667
1738264474.710042,758852,50780,1,SR,1,100,0.066667
1738264474.910048,759052,50813,1,SR,1,100,0.133333
1738264475.177057,759319,50894,1,SR,1,100,0.333333
1738264475.777076,759919,50944,1,SR,1,100,0.066667
1738264476.110087,760252,51025,1,SR,1,100,0.200000
1738264476.977115,761119,51139,1,SR,1,100,0.066667
1738264477.577134,761719,51236,1,SR,1,100,0.133333
1738264477.843142,761985,51269,1,SR,1,100,0.066667
1738264481.710266,765852,51882,1,SR,1,100,0.066667
1738264482.576294,766718,52026,1,SR,1,100,0.133333
1738264482.976307,767118,52092,1,SR,1,100,0.066667
1738264483.843335,767985,52220,1,SR,1,100,0.066667
1738264484.977371,769119,52402,1,SR,1,100,0.066667
1738264485.177378,769319,52434,1,SR,1,100,0.066667
1738264485.776397,769918,52532,1,SR,1,100,0.066667
1738264486.842431,770984,52725,1,SR,1,100,0.200000
1738264487.176442,771318,52758,1,SR,1,100,0.133333
1738264487.442450,771584,52791,1,SR,1,100,0.066667
1738264487.976467,772118,52891,1,SR,1,100,0.133333
1738264488.376480,772518,52941,1,SR,1,100,0.066667
1738264488.576487,772718,52974,1,SR,1,100,0.066667
1738264488.775493,772917,53023,1,SR,1,100,0.133333
1738264489.043502,773185,53058,1,SR,1,100,0.066667
1738264489.375512,773517,53122,1,SR,1,100,0.133333
1738264489.643521,773785,53173,1,SR,1,100,0.200000
1738264489.976532,774118,53211,1,SR,1,100,0.066667
1738264490.309542,774451,53276,1,SR,1,100,0.133333
1738264490.575551,774717,53311,1,SR,1,100,0.066667
1738264491.043566,775185,53456,1,SR,1,100,0.600000
1738264492.776621,776918,53646,1,SR,1,100,0.066667
1738264492.976628,777118,53682,1,SR,1,100,0.066667
1738264493.376641,777518,53746,1,SR,1,100,0.066667
1738264501.241893,785383,54981,1,SR,1,100,0.066667
1738264501.508901,785650,55030,1,SR,1,100,0.133333
1738264505.575032,789716,55650,1,SR,1,100,0.066667
1738264505.775038,789916,55730,1,SR,1,100,0.333333
1738264507.309088,791450,55938,1,SR,1,100,0.133333
1738264507.575096,791716,56021,1,SR,1,100,0.400000
1738264508.109113,792250,56068,1,SR,1,100,0.133333
1738264508.375122,792516,56102,1,SR,1,100,0.133333
1738264509.374154,793515,56261,1,SR,1,100,0.133333
1738264510.042175,794183,56357,1,SR,1,100,0.066667
1738264510.374186,794515,56413,1,SR,1,100,0.066667
1738264510.708196,794849,56464,1,SR,1,100,0.066667
1738264510.908203,795049,56497,1,SR,1,100,0.066667
1738264511.108209,795249,56545,1,SR,1,100,0.133333
1738264512.974269,797115,56816,1,SR,1,100,0.066667
1738264513.174276,797315,56868,1,SR,1,100,0.133333
1738264513.841297,797982,56963,1,SR,1,100,0.133333
1738264514.175308,798316,57013,1,SR,1,100,0.066667
1738264514.907331,799048,57140,1,SR,1,100,0.133333
1738264515.307344,799448,57204,1,SR,1,100,0.133333
1738264515.974365,800115,57293,1,SR,1,100,0.066667
1738264516.774391,800915,57423,1,SR,1,100,0.066667
1738264521.173532,805314,58126,1,SR,1,100,0.133333
1738264521.440541,805581,58160,1,SR,1,100,0.066667
1738264522.107562,806248,58256,1,SR,1,100,0.066667
1738264522.574577,806715,58370,1,SR,1,100,0.266667
1738264522.974590,807115,58437,1,SR,1,100,0.333333
1738264524.907652,809048,58704,1,SR,1,100,0.133333
1738264525.173661,809314,58737,1,SR,1,100,0.066667
1738264526.040688,810181,58884,1,SR,1,100,0.066667
1738264530.839842,814980,59635,1,SR,1,100,0.066667
1738264531.039849,815180,59653,1,SR,1,100,0.066667
1738264531.239855,815380,59749,1,SR,1,100,0.466667
1738264533.372923,817513,60082,1,SR,1,100,0.400000
1738264536.973039,821113,60625,1,SR,1,100,0.333333
1738264537.706063,821846,60704,1,SR,1,100,0.066667
1738264538.306082,822446,60786,1,SR,1,100,0.066667
1738264538.639092,822779,60850,1,SR,1,100,0.066667
1738264538.839099,822979,60886,1,SR,1,100,0.133333
1738264539.373116,823513,60965,1,SR,1,100,0.066667
1738264539.573122,823713,61049,1,SR,1,100,0.333333
1738264540.039137,824179,61130,1,SR,1,100,0.400000
1738264540.572154,824712,61164,1,SR,1,100,0.133333
1738264540.839163,824979,61196,1,SR,1,100,0.066667
1738264541.706191,825846,61331,1,SR,1,100,0.066667
1738264542.573219,826713,61492,1,SR,1,100,0.133333
1738264543.773257,827913,61685,1,SR,1,100,0.133333
1738264544.172270,828312,61750,1,SR,1,100,0.200000
1738264544.506281,828646,61814,1,SR,1,100,0.266667
1738264544.906293,829046,61849,1,SR,1,100,0.066667
1738264545.372308,829512,61929,1,SR,1,100,0.066667
1738264545.706319,829846,61977,1,SR,1,100,0.066667
1738264545.906326,830046,62013,1,SR,1,100,0.133333
1738264546.305338,830445,62176,1,SR,1,100,0.733333
1738264547.438375,831578,62240,1,SR,1,100,0.066667
1738264547.906390,832046,62371,1,SR,1,100,0.400000
1738264548.838419,832978,62559,1,SR,1,100,0.600000
1738264549.705447,833845,62642,1,SR,1,100,0.266667
1738264550.505473,834645,62752,1,SR,1,100,0.200000
1738264553.038554,837178,63187,1,SR,1,100,0.400000
1738264554.771610,838911,63424,1,SR,1,100,0.200000
1738264555.371629,839511,63521,1,SR,1,100,0.200000
1738264557.371693,841511,63841,1,SR,1,100,0.333333
1738264559.704768,843844,64280,1,SR,1,100,0.800000
1738264562.370854,846510,64604,1,SR,1,100,0.266667
1738264563.703896,847843,64812,1,SR,1,100,0.266667
1738264564.103909,848243,64940,1,SR,1,100,0.600000
1738264567.371014,851510,65406,1,SR,1,100,0.333333
1738264567.838029,851977,65457,1,SR,1,100,0.200000
1738264568.304044,852443,0,1,SR,1,100,0.200000
1738264568.637055,852776,35,1,SR,1,100,0.133333
1738264569.837093,853976,291,1,SR,1,100,0.533333
1738264570.504114,854643,340,1,SR,1,100,0.200000
1738264573.570213,857709,805,1,SR,1,100,0.066667
1738264577.103326,861242,1363,1,SR,1,100,0.133333
1738264577.370335,861509,1461,1,SR,1,100,0.466667
1738264578.904384,863043,1686,1,SR,1,100,0.333333
1738264579.370399,863509,1720,1,SR,1,100,0.066667
1738264579.970418,864109,1862,1,SR,1,100,0.466667
1738264580.569437,864708,1895,1,SR,1,100,0.066667
1738264580.903448,865042,1961,1,SR,1,100,0.066667
1738264581.369463,865508,2041,1,SR,1,100,0.133333
1738264581.637472,865776,2090,1,SR,1,100,0.133333
1738264581.903480,866042,2144,1,SR,1,100,0.200000
1738264582.503499,866642,2224,1,SR,1,100,0.133333
1738264583.302525,867441,2337,1,SR,1,100,0.066667
1738264583.503531,867642,2369,1,SR,1,100,0.066667
1738264583.836542,867975,2418,1,SR,1,100,0.066667
1738264584.169553,868308,2483,1,SR,1,100,0.133333
1738264584.769572,868908,2577,1,SR,1,100,0.133333
1738264585.236587,869375,2644,1,SR,1,100,0.066667
1738264585.569598,869708,2709,1,SR,1,100,0.066667
1738264585.769604,869908,2741,1,SR,1,100,0.066667
1738264595.035901,879174,4172,1,SR,1,100,0.066667
1738264608.234325,892372,6207,1,SR,1,100,0.066667
1738264609.501365,893639,6411,1,SR,1,100,0.066667
1738264910.481019,1194609,53272,1,SR,1,100,0.133333
1738264914.014132,1198142,53825,1,SR,1,100,0.133333
1738264915.614184,1199742,54105,1,SR,1,100,0.400000
1738264918.680282,1202808,54616,1,SR,1,100,0.533333
1738264931.079680,1215207,56508,1,SR,1,100,0.266667
1738264939.011934,1223139,57769,1,SR,1,100,0.466667
1738264955.077450,1239204,60213,1,SR,1,100,0.066667
1738264963.744728,1247871,61603,1,SR,1,100,0.266667
1738264964.143740,1248270,61636,1,SR,1,100,0.066667
1738264964.343747,1248470,61671,1,SR,1,100,0.066667
1738264968.677886,1252804,62394,1,SR,1,100,0.333333
1738264997.274803,1281400,1284,1,SR,1,100,0.066667
1738264997.474809,1281600,1316,1,SR,1,100,0.066667
1738264997.808820,1281934,1401,1,SR,1,100,0.266667
1738264998.207833,1282333,1434,1,SR,1,100,0.133333
1738264998.474842,1282600,1469,1,SR,1,100,0.066667
1738264998.674848,1282800,1517,1,SR,1,100,0.133333
1738264998.941857,1283067,1551,1,SR,1,100,0.066667
1738264999.274867,1283400,1790,1,SR,1,100,1.266667
1738265000.807916,1284933,1838,1,SR,1,100,0.066667
1738265001.007923,1285133,1890,1,SR,1,100,0.133333
1738265002.673976,1286799,2325,1,SR,1,100,1.200000
1738265011.274252,1295399,3570,1,SR,1,100,0.600000
1738265030.539870,1314664,6605,1,SR,1,100,0.666667
1738265034.205988,1318330,7218,1,SR,1,100,0.933333
1738265036.205052,1320329,7409,1,SR,1,100,0.066667
1738265036.805071,1320929,7490,1,SR,1,100,0.066667
1738265037.005077,1321129,7540,1,SR,1,100,0.133333
1738265037.273086,1321397,7590,1,SR,1,100,0.200000
1738265037.605097,1321729,7899,1,SR,1,100,1.800000
1738265041.138210,1325262,8329,1,SR,1,100,1.000000
1738265045.538351,1329662,8970,1,SR,1,100,0.600000
1738265046.271375,1330395,9053,1,SR,1,100,0.400000
1738265046.805392,1330929,9101,1,SR,1,100,0.200000
1738265051.204533,1335328,9843,1,SR,1,100,0.466667
1738265051.804552,1335928,9922,1,SR,1,100,0.333333
1738265059.004783,1343128,11062,1,SR,1,100,0.400000
1738265063.536928,1347660,11782,1,SR,1,100,0.466667
1738265066.537025,1350660,12195,1,SR,1,100,0.066667
1738265066.870035,1350993,12245,1,SR,1,100,0.066667
1738265095.467952,1379590,16813,1,SR,1,100,0.666667
1738265096.667991,1380790,16944,1,SR,1,100,0.266667
1738265098.469049,1382591,17251,1,SR,1,100,0.400000
1738265099.402079,1383524,17369,1,SR,1,100,0.133333
1738265099.802092,1383924,17436,1,SR,1,100,0.133333
1738265100.202104,1384324,17500,1,SR,1,100,0.133333
1738265100.602117,1384724,17566,1,SR,1,100,0.133333
1738265101.535147,1385657,17695,1,SR,1,100,0.066667
1738265101.801156,1385923,17774,1,SR,1,100,0.266667
1738265103.801220,1387923,18047,1,SR,1,100,0.066667
1738265104.534243,1388656,18196,1,SR,1,100,0.266667
1738265106.867318,1390989,18556,1,SR,1,100,0.266667
1738265109.933417,1394055,19049,1,SR,1,100,0.266667
1738265112.466498,1396588,19415,1,SR,1,100,0.066667
1738265116.466626,1400588,20020,1,SR,1,100,0.066667
1738265120.132744,1404254,20660,1,SR,1,100,0.466667
1738265126.865960,1410987,21720,1,SR,1,100,0.533333
1738265129.866056,1413987,22153,1,SR,1,100,0.266667
1738265130.666082,1414787,22266,1,SR,1,100,0.133333
1738265133.532173,1417653,22711,1,SR,1,100,0.133333
1738265135.865248,1419986,23095,1,SR,1,100,0.266667
1738265136.999285,1421120,23239,1,SR,1,100,0.066667
1738265137.932315,1422053,23401,1,SR,1,100,0.133333
1738265141.198419,1425319,23902,1,SR,1,100,0.066667
1738265141.398426,1425519,23934,1,SR,1,100,0.066667
1738265142.131449,1426252,24046,1,SR,1,100,0.066667
1738265142.731468,1426852,24158,1,SR,1,100,0.133333
1738265144.398522,1428519,24431,1,SR,1,100,0.200000
1738265145.597560,1429718,24626,1,SR,1,100,0.200000
1738265148.131642,1432252,25012,1,SR,1,100,0.133333
1738265153.130802,1437251,25827,1,SR,1,100,0.333333
1738265153.863826,1437984,25925,1,SR,1,100,0.200000
1738265154.331841,1438452,25991,1,SR,1,100,0.200000
1738265154.663851,1438784,26056,1,SR,1,100,0.266667
1738265155.197868,1439318,26120,1,SR,1,100,0.066667
1738265155.397875,1439518,26155,1,SR,1,100,0.133333
1738265155.930892,1440051,26253,1,SR,1,100,0.200000
1738265156.263903,1440384,26287,1,SR,1,100,0.133333
1738265156.663915,1440784,26353,1,SR,1,100,0.066667
1738265157.130930,1441251,26436,1,SR,1,100,0.133333
1738265157.530943,1441651,26500,1,SR,1,100,0.200000
1738265157.996958,1442117,26566,1,SR,1,100,0.066667
1738265158.796984,1442917,26710,1,SR,1,100,0.200000
1738265159.129995,1443250,26743,1,SR,1,100,0.133333
1738265159.530007,1443650,26809,1,SR,1,100,0.066667
1738265160.464037,1444584,26953,1,SR,1,100,0.066667
1738265160.664044,1444784,27006,1,SR,1,100,0.133333
1738265162.263095,1446383,27253,1,SR,1,100,0.133333
1738265165.063185,1449183,27698,1,SR,1,100,0.133333
1738265174.129476,1458249,29165,1,SR,1,100,0.466667
1738265175.129508,1459249,29262,1,SR,1,100,0.066667
1738265175.329514,1459449,29342,1,SR,1,100,0.400000
1738265175.995535,1460115,29444,1,SR,1,100,0.333333
1738265176.463551,1460583,29476,1,SR,1,100,0.066667
1738265177.196574,1461316,29590,1,SR,1,100,0.066667
1738265178.062602,1462182,29753,1,SR,1,100,0.200000
1738265178.796625,1462916,29848,1,SR,1,100,0.066667
1738265179.329643,1463449,29945,1,SR,1,100,0.133333
1738265179.595651,1463715,29979,1,SR,1,100,0.066667
1738265180.729687,1464849,30258,1,SR,1,100,0.666667
1738265181.928726,1466048,30353,1,SR,1,100,0.066667
1738265182.128732,1466248,30388,1,SR,1,100,0.066667
1738265183.061762,1467181,30534,1,SR,1,100,0.066667
1738265183.395773,1467515,30615,1,SR,1,100,0.266667
1738265185.261833,1469381,30934,1,SR,1,100,0.400000
1738265186.529873,1470649,31083,1,SR,1,100,0.066667
1738265186.928886,1471048,31147,1,SR,1,100,0.133333
1738265187.194895,1471314,31180,1,SR,1,100,0.066667
1738265187.528905,1471648,31246,1,SR,1,100,0.066667
1738265187.862916,1471982,31312,1,SR,1,100,0.133333
1738265188.262929,1472382,31378,1,SR,1,100,0.200000
1738265188.862948,1472982,31476,1,SR,1,100,0.200000
1738265190.327995,1474447,31698,1,SR,1,100,0.133333
1738265190.596004,1474715,31749,1,SR,1,100,0.133333
1738265190.862012,1474981,31797,1,SR,1,100,0.266667
1738265193.062083,1477181,32202,1,SR,1,100,0.533333
1738265194.195119,1478314,32315,1,SR,1,100,0.133333
1738265194.462128,1478581,32347,1,SR,1,100,0.066667
1738265197.194216,1481313,32780,1,SR,1,100,0.133333
1738265197.862237,1481981,32880,1,SR,1,100,0.066667
1738265198.528258,1482647,32977,1,SR,1,100,0.066667
1738265198.728265,1482847,33010,1,SR,1,100,0.066667
1738265202.127374,1486246,33587,1,SR,1,100,0.333333
1738265203.527419,1487646,33780,1,SR,1,100,0.133333
1738265204.194440,1488313,33877,1,SR,1,100,0.066667
1738265213.327733,1497446,35300,1,SR,1,100,0.066667
1738265213.527739,1497646,35395,1,SR,1,100,0.466667
1738265214.526771,1498645,35493,1,SR,1,100,0.066667
1738265215.792812,1499911,35793,1,SR,1,100,0.733333
1738265216.926848,1501045,35860,1,SR,1,100,0.066667
1738265217.259859,1501378,35930,1,SR,1,100,0.133333
1738265217.792876,1501911,36014,1,SR,1,100,0.133333
1738265218.792908,1502911,36221,1,SR,1,100,0.400000
1738265221.125983,1505244,36540,1,SR,1,100,0.133333
1738265222.593030,1506711,36802,1,SR,1,100,0.400000
1738265362.583520,1646697,58572,1,SR,1,100,0.333333
