LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1738265252.885335,1537002.333,41465,3,AY,1,100,0.216
1738265252.925670,1537042.667,41465,3,AY,1,100,0.213
1738265252.966004,1537083.000,41465,3,AY,1,100,0.218
1738265253.005506,1537122.500,41483,2,AY,1,100,0.216
1738265253.045007,1537162.000,41483,2,AY,1,100,0.216
1738265253.085008,1537202.000,41498,3,AY,1,100,0.217
1738265253.125009,1537242.000,41498,3,AY,1,100,0.216
1738265253.165011,1537282.000,41498,3,AY,1,100,0.216
1738265253.205012,1537322.000,41520,4,AY,1,100,0.217
1738265253.245013,1537362.000,41520,4,AY,1,100,0.217
1738265253.285015,1537402.000,41520,4,AY,1,100,0.216
1738265253.325016,1537442.000,41520,4,AY,1,100,0.216
1738265253.365017,1537482.000,41535,2,AY,1,100,0.216
1738265253.405018,1537522.000,41535,2,AY,1,100,0.219
1738265253.445353,1537562.333,41551,3,AY,1,100,0.220
1738265253.485688,1537602.667,41551,3,AY,1,100,0.219
1738265253.526022,1537643.000,41551,3,AY,1,100,0.218
1738265253.566024,1537683.000,41566,2,AY,1,100,0.217
1738265253.606025,1537723.000,41566,2,AY,1,100,0.219
1738265253.646026,1537763.000,41584,3,AY,1,100,0.218
1738265253.686027,1537803.000,41584,3,AY,1,100,0.219
1738265253.726029,1537843.000,41584,3,AY,1,100,0.217
1738265253.765530,1537882.500,41599,2,AY,1,100,0.217
1738265253.805031,1537922.000,41599,2,AY,1,100,0.217
1738265253.840699,1537957.667,41616,3,AY,1,100,0.215
1738265253.876367,1537993.333,41616,3,AY,1,100,0.216
1738265253.912035,1538029.000,41616,3,AY,1,100,0.217
1738265253.952036,1538069.000,41630,3,AY,1,100,0.218
1738265253.992037,1538109.000,41630,3,AY,1,100,0.216
1738265254.032038,1538149.000,41630,3,AY,1,100,0.216
1738265254.072040,1538189.000,41646,2,AY,1,100,0.219
1738265254.112041,1538229.000,41646,2,AY,1,100,0.218
1738265254.152042,1538269.000,41661,3,AY,1,100,0.217
1738265254.192044,1538309.000,41661,3,AY,1,100,0.218
1738265254.232045,1538349.000,41661,3,AY,1,100,0.218
1738265254.272046,1538389.000,41678,2,AY,1,100,0.217
1738265254.312047,1538429.000,41678,2,AY,1,100,0.219
1738265254.352049,1538469.000,41692,3,AY,1,100,0.215
1738265254.392050,1538509.000,41692,3,AY,1,100,0.220
1738265254.432051,1538549.000,41692,3,AY,1,100,0.217
1738265254.472053,1538589.000,41708,2,AY,1,100,0.216
1738265254.512054,1538629.000,41708,2,AY,1,100,0.217
1738265254.552055,1538669.000,41724,3,AY,1,100,0.222
1738265254.592057,1538709.000,41724,3,AY,1,100,0.218
1738265254.632058,1538749.000,41724,3,AY,1,100,0.220
1738265254.672059,1538789.000,41742,2,AY,1,100,0.218
1738265254.712060,1538829.000,41742,2,AY,1,100,0.216
1738265254.752062,1538869.000,41756,3,AY,1,100,0.214
1738265254.792063,1538909.000,41756,3,AY,1,100,0.224
1738265254.832064,1538949.000,41756,3,AY,1,100,0.219
1738265254.872066,1538989.000,41773,3,AY,1,100,0.215
1738265254.912067,1539029.000,41773,3,AY,1,100,0.217
1738265254.952068,1539069.000,41773,3,AY,1,100,0.216
1738265254.992069,1539109.000,41788,2,AY,1,100,0.215
1738265255.032071,1539149.000,41788,2,AY,1,100,0.216
1738265255.072072,1539189.000,41804,3,AY,1,100,0.218
1738265255.112073,1539229.000,41804,3,AY,1,100,0.215
1738265255.152074,1539269.000,41804,3,AY,1,100,0.216
1738265255.192076,1539309.000,41819,2,AY,1,100,0.217
1738265255.232077,1539349.000,41819,2,AY,1,100,0.216
1738265255.272078,1539389.000,41835,3,AY,1,100,0.218
1738265255.312079,1539429.000,41835,3,AY,1,100,0.217
1738265255.352081,1539469.000,41835,3,AY,1,100,0.216
1738265255.392082,1539509.000,41852,2,AY,1,100,0.216
1738265255.432083,1539549.000,41852,2,AY,1,100,0.217
1738265255.472085,1539589.000,41868,3,AY,1,100,0.217
1738265255.512086,1539629.000,41868,3,AY,1,100,0.217
1738265255.552087,1539669.000,41868,3,AY,1,100,0.217
1738265255.592088,1539709.000,41884,2,AY,1,100,0.216
1738265255.632090,1539749.000,41884,2,AY,1,100,0.215
1738265255.672091,1539789.000,41899,3,AY,1,100,0.215
1738265255.712092,1539829.000,41899,3,AY,1,100,0.216
1738265255.752094,1539869.000,41899,3,AY,1,100,0.215
1738265255.792095,1539909.000,41914,2,AY,1,100,0.218
1738265255.832096,1539949.000,41914,2,AY,1,100,0.216
1738265255.872097,1539989.000,41931,3,AY,1,100,0.217
1738265255.912099,1540029.000,41931,3,AY,1,100,0.216
1738265255.952100,1540069.000,41931,3,AY,1,100,0.217
1738265255.992101,1540109.000,41946,2,AY,1,100,0.216
1738265256.032103,1540149.000,41946,2,AY,1,100,0.215
1738265256.072104,1540189.000,41963,3,AY,1,100,0.217
1738265256.112105,1540229.000,41963,3,AY,1,100,0.218
1738265256.152107,1540269.000,41963,3,AY,1,100,0.218
1738265256.192108,1540309.000,41979,2,AY,1,100,0.217
1738265256.232109,1540349.000,41979,2,AY,1,100,0.214
1738265256.272110,1540389.000,41995,3,AY,1,100,0.217
1738265256.312112,1540429.000,41995,3,AY,1,100,0.216
1738265256.352113,1540469.000,41995,3,AY,1,100,0.215
1738265256.392114,1540509.000,42010,3,AY,1,100,0.216
1738265256.432116,1540549.000,42010,3,AY,1,100,0.215
1738265256.472117,1540589.000,42010,3,AY,1,100,0.216
1738265256.505118,1540622.000,42025,2,AY,1,100,0.216
1738265256.538119,1540655.000,42025,2,AY,1,100,0.217
1738265256.578120,1540695.000,42041,3,AY,1,100,0.217
1738265256.618121,1540735.000,42041,3,AY,1,100,0.217
1738265256.658123,1540775.000,42041,3,AY,1,100,0.215
1738265256.698124,1540815.000,42057,3,AY,1,100,0.216
1738265256.738125,1540855.000,42057,3,AY,1,100,0.214
1738265256.778126,1540895.000,42057,3,AY,1,100,0.216
1738265256.818628,1540935.500,42072,2,AY,1,100,0.216
1738265256.859129,1540976.000,42072,2,AY,1,100,0.217
1738265256.899130,1541016.000,42090,3,AY,1,100,0.216
1738265256.939132,1541056.000,42090,3,AY,1,100,0.215
1738265256.979133,1541096.000,42090,3,AY,1,100,0.215
1738265257.018634,1541135.500,42105,2,AY,1,100,0.215
1738265257.058136,1541175.000,42105,2,AY,1,100,0.216
1738265257.098137,1541215.000,42121,3,AY,1,100,0.216
1738265257.138138,1541255.000,42121,3,AY,1,100,0.217
1738265257.178139,1541295.000,42121,3,AY,1,100,0.215
1738265257.218141,1541335.000,42137,2,AY,1,100,0.217
1738265257.258142,1541375.000,42137,2,AY,1,100,0.218
1738265257.298143,1541415.000,42153,3,AY,1,100,0.215
1738265257.338145,1541455.000,42153,3,AY,1,100,0.214
1738265257.378146,1541495.000,42153,3,AY,1,100,0.216
1738265257.418647,1541535.500,42167,2,AY,1,100,0.216
1738265257.459148,1541576.000,42167,2,AY,1,100,0.216
1738265257.498816,1541615.667,42184,3,AY,1,100,0.217
1738265257.538484,1541655.333,42184,3,AY,1,100,0.218
1738265257.578152,1541695.000,42184,3,AY,1,100,0.213
1738265257.618154,1541735.000,42199,2,AY,1,100,0.215
1738265257.658155,1541775.000,42199,2,AY,1,100,0.213
1738265257.698156,1541815.000,42217,3,AY,1,100,0.214
1738265257.738157,1541855.000,42217,3,AY,1,100,0.215
1738265257.778159,1541895.000,42217,3,AY,1,100,0.215
1738265257.818160,1541935.000,42231,2,AY,1,100,0.215
1738265257.858161,1541975.000,42231,2,AY,1,100,0.217
1738265257.898163,1542015.000,42250,3,AY,1,100,0.215
1738265257.938164,1542055.000,42250,3,AY,1,100,0.214
1738265257.978165,1542095.000,42250,3,AY,1,100,0.213
1738265258.018166,1542135.000,42265,2,AY,1,100,0.215
1738265258.058168,1542175.000,42265,2,AY,1,100,0.216
1738265258.098169,1542215.000,42281,3,AY,1,100,0.216
1738265258.138170,1542255.000,42281,3,AY,1,100,0.215
1738265258.178171,1542295.000,42281,3,AY,1,100,0.216
1738265258.218173,1542335.000,42296,2,AY,1,100,0.217
1738265258.258174,1542375.000,42296,2,AY,1,100,0.218
1738265258.298175,1542415.000,42315,4,AY,1,100,0.215
1738265258.338176,1542455.000,42315,4,AY,1,100,0.213
1738265258.378178,1542495.000,42315,4,AY,1,100,0.214
1738265258.418179,1542535.000,42315,4,AY,1,100,0.213
1738265258.458180,1542575.000,42332,3,AY,1,100,0.214
1738265258.498182,1542615.000,42332,3,AY,1,100,0.216
1738265258.538183,1542655.000,42332,3,AY,1,100,0.213
1738265258.578184,1542695.000,42349,2,AY,1,100,0.214
1738265258.618186,1542735.000,42349,2,AY,1,100,0.213
1738265258.658187,1542775.000,42364,3,AY,1,100,0.214
1738265258.698188,1542815.000,42364,3,AY,1,100,0.214
1738265258.738189,1542855.000,42364,3,AY,1,100,0.218
1738265258.778191,1542895.000,42379,2,AY,1,100,0.213
1738265258.818192,1542935.000,42379,2,AY,1,100,0.213
1738265258.858193,1542975.000,42395,3,AY,1,100,0.215
1738265258.898195,1543015.000,42395,3,AY,1,100,0.213
1738265258.938196,1543055.000,42395,3,AY,1,100,0.213
1738265258.978197,1543095.000,42411,2,AY,1,100,0.214
1738265259.018198,1543135.000,42411,2,AY,1,100,0.214
1738265259.053866,1543170.667,42426,3,AY,1,100,0.214
1738265259.089534,1543206.333,42426,3,AY,1,100,0.213
1738265259.125202,1543242.000,42426,3,AY,1,100,0.216
1738265259.165203,1543282.000,42444,3,AY,1,100,0.212
1738265259.205204,1543322.000,42444,3,AY,1,100,0.213
1738265259.245206,1543362.000,42444,3,AY,1,100,0.217
1738265259.285207,1543402.000,42459,2,AY,1,100,0.213
1738265259.325208,1543442.000,42459,2,AY,1,100,0.211
1738265259.365210,1543482.000,42475,3,AY,1,100,0.214
1738265259.405211,1543522.000,42475,3,AY,1,100,0.215
1738265259.445212,1543562.000,42475,3,AY,1,100,0.213
1738265259.485213,1543602.000,42490,2,AY,1,100,0.211
1738265259.525215,1543642.000,42490,2,AY,1,100,0.214
1738265259.565216,1543682.000,42507,3,AY,1,100,0.214
1738265259.605217,1543722.000,42507,3,AY,1,100,0.212
1738265259.645219,1543762.000,42507,3,AY,1,100,0.216
1738265259.685220,1543802.000,42521,2,AY,1,100,0.213
1738265259.725221,1543842.000,42521,2,AY,1,100,0.214
1738265259.765222,1543882.000,42537,3,AY,1,100,0.214
1738265259.805224,1543922.000,42537,3,AY,1,100,0.216
1738265259.845225,1543962.000,42537,3,AY,1,100,0.212
1738265259.885226,1544002.000,42553,2,AY,1,100,0.214
1738265259.925227,1544042.000,42553,2,AY,1,100,0.213
1738265259.965229,1544082.000,42569,3,AY,1,100,0.215
1738265260.005230,1544122.000,42569,3,AY,1,100,0.212
1738265260.045231,1544162.000,42569,3,AY,1,100,0.213
1738265260.085233,1544202.000,42583,2,AY,1,100,0.213
1738265260.125234,1544242.000,42583,2,AY,1,100,0.214
1738265260.165235,1544282.000,42600,3,AY,1,100,0.212
1738265260.205236,1544322.000,42600,3,AY,1,100,0.215
1738265260.245238,1544362.000,42600,3,AY,1,100,0.215
1738265260.285239,1544402.000,42617,3,AY,1,100,0.213
1738265260.325240,1544442.000,42617,3,AY,1,100,0.212
1738265260.365242,1544482.000,42617,3,AY,1,100,0.212
1738265260.405243,1544522.000,42633,2,AY,1,100,0.212
1738265260.445244,1544562.000,42633,2,AY,1,100,0.211
1738265260.485245,1544602.000,42647,3,AY,1,100,0.213
1738265260.525247,1544642.000,42647,3,AY,1,100,0.213
1738265260.565248,1544682.000,42647,3,AY,1,100,0.213
1738265260.605249,1544722.000,42664,2,AY,1,100,0.211
1738265260.645251,1544762.000,42664,2,AY,1,100,0.212
1738265260.685252,1544802.000,42679,3,AY,1,100,0.212
1738265260.725253,1544842.000,42679,3,AY,1,100,0.211
1738265260.765254,1544882.000,42679,3,AY,1,100,0.209
1738265260.805256,1544922.000,42697,2,AY,1,100,0.213
1738265260.845257,1544962.000,42697,2,AY,1,100,0.210
1738265260.885258,1545002.000,42712,3,AY,1,100,0.207
1738265260.925260,1545042.000,42712,3,AY,1,100,0.213
1738265260.965261,1545082.000,42712,3,AY,1,100,0.213
1738265261.005262,1545122.000,42728,2,AY,1,100,0.211
1738265261.045264,1545162.000,42728,2,AY,1,100,0.212
1738265261.085265,1545202.000,42743,3,AY,1,100,0.211
1738265261.125266,1545242.000,42743,3,AY,1,100,0.211
1738265261.165267,1545282.000,42743,3,AY,1,100,0.211
1738265261.205269,1545322.000,42760,2,AY,1,100,0.212
1738265261.245270,1545362.000,42760,2,AY,1,100,0.214
1738265261.285271,1545402.000,42774,3,AY,1,100,0.211
1738265261.325272,1545442.000,42774,3,AY,1,100,0.212
1738265261.365274,1545482.000,42774,3,AY,1,100,0.214
1738265261.405275,1545522.000,42790,2,AY,1,100,0.214
1738265261.445276,1545562.000,42790,2,AY,1,100,0.212
1738265261.485278,1545602.000,42805,3,AY,1,100,0.212
1738265261.525279,1545642.000,42805,3,AY,1,100,0.215
1738265261.565280,1545682.000,42805,3,AY,1,100,0.209
1738265261.605281,1545722.000,42822,3,AY,1,100,0.212
1738265261.645283,1545762.000,42822,3,AY,1,100,0.212
1738265261.685284,1545802.000,42822,3,AY,1,100,0.210
1738265261.718285,1545835.000,42837,2,AY,1,100,0.212
1738265261.751286,1545868.000,42837,2,AY,1,100,0.212
1738265261.791287,1545908.000,42852,3,AY,1,100,0.213
1738265261.831289,1545948.000,42852,3,AY,1,100,0.213
1738265261.871290,1545988.000,42852,3,AY,1,100,0.212
1738265261.911291,1546028.000,42870,3,AY,1,100,0.213
1738265261.951293,1546068.000,42870,3,AY,1,100,0.212
1738265261.991294,1546108.000,42870,3,AY,1,100,0.210
1738265262.031795,1546148.500,42886,2,AY,1,100,0.212
1738265262.072296,1546189.000,42886,2,AY,1,100,0.212
1738265262.111964,1546228.667,42901,3,AY,1,100,0.214
1738265262.151632,1546268.333,42901,3,AY,1,100,0.212
1738265262.191300,1546308.000,42901,3,AY,1,100,0.210
1738265262.231302,1546348.000,42917,2,AY,1,100,0.214
1738265262.271303,1546388.000,42917,2,AY,1,100,0.211
1738265262.311304,1546428.000,42932,3,AY,1,100,0.212
1738265262.351305,1546468.000,42932,3,AY,1,100,0.209
1738265262.391307,1546508.000,42932,3,AY,1,100,0.210
1738265262.431308,1546548.000,42948,2,AY,1,100,0.214
1738265262.471309,1546588.000,42948,2,AY,1,100,0.214
1738265262.511310,1546628.000,42964,3,AY,1,100,0.215
1738265262.551312,1546668.000,42964,3,AY,1,100,0.212
1738265262.591313,1546708.000,42964,3,AY,1,100,0.212
1738265262.631314,1546748.000,42979,2,AY,1,100,0.215
1738265262.671316,1546788.000,42979,2,AY,1,100,0.213
1738265262.711317,1546828.000,42996,3,AY,1,100,0.212
1738265262.751318,1546868.000,42996,3,AY,1,100,0.212
1738265262.791319,1546908.000,42996,3,AY,1,100,0.213
1738265262.831321,1546948.000,43012,2,AY,1,100,0.214
1738265262.871322,1546988.000,43012,2,AY,1,100,0.212
1738265262.911323,1547028.000,43030,3,AY,1,100,0.211
1738265262.951324,1547068.000,43030,3,AY,1,100,0.214
1738265262.991326,1547108.000,43030,3,AY,1,100,0.211
1738265263.031827,1547148.500,43045,2,AY,1,100,0.210
1738265263.072329,1547189.000,43045,2,AY,1,100,0.212
1738265263.111996,1547228.667,43060,3,AY,1,100,0.212
1738265263.151664,1547268.333,43060,3,AY,1,100,0.213
1738265263.191332,1547308.000,43060,3,AY,1,100,0.214
1738265263.231333,1547348.000,43077,3,AY,1,100,0.213
1738265263.271335,1547388.000,43077,3,AY,1,100,0.211
1738265263.311336,1547428.000,43077,3,AY,1,100,0.211
1738265263.351337,1547468.000,43092,2,AY,1,100,0.214
1738265263.391339,1547508.000,43092,2,AY,1,100,0.213
1738265263.431340,1547548.000,43117,4,AY,1,100,0.215
1738265263.471341,1547588.000,43117,4,AY,1,100,0.213
1738265263.511343,1547628.000,43117,4,AY,1,100,0.214
1738265263.551344,1547668.000,43117,4,AY,1,100,0.211
1738265263.591345,1547708.000,43133,3,AY,1,100,0.213
1738265263.631346,1547748.000,43133,3,AY,1,100,0.219
1738265263.671348,1547788.000,43133,3,AY,1,100,0.213
1738265263.711349,1547828.000,43148,2,AY,1,100,0.213
1738265263.751350,1547868.000,43148,2,AY,1,100,0.212
1738265263.791352,1547908.000,43163,3,AY,1,100,0.210
1738265263.831353,1547948.000,43163,3,AY,1,100,0.212
1738265263.871354,1547988.000,43163,3,AY,1,100,0.211
1738265263.911355,1548028.000,43180,2,AY,1,100,0.211
1738265263.951357,1548068.000,43180,2,AY,1,100,0.214
1738265263.991358,1548108.000,43195,3,AY,1,100,0.211
1738265264.031359,1548148.000,43195,3,AY,1,100,0.210
1738265264.071361,1548188.000,43195,3,AY,1,100,0.214
1738265264.111362,1548228.000,43211,3,AY,1,100,0.215
1738265264.151363,1548268.000,43211,3,AY,1,100,0.212
1738265264.191364,1548308.000,43211,3,AY,1,100,0.215
1738265264.231366,1548348.000,43226,2,AY,1,100,0.213
1738265264.271367,1548388.000,43226,2,AY,1,100,0.213
1738265264.307035,1548423.667,43242,3,AY,1,100,0.214
1738265264.342703,1548459.333,43242,3,AY,1,100,0.214
1738265264.378370,1548495.000,43242,3,AY,1,100,0.213
1738265264.418372,1548535.000,43257,2,AY,1,100,0.213
1738265264.458373,1548575.000,43257,2,AY,1,100,0.214
1738265264.498374,1548615.000,43274,3,AY,1,100,0.214
1738265264.538375,1548655.000,43274,3,AY,1,100,0.216
1738265264.578377,1548695.000,43274,3,AY,1,100,0.214
1738265264.618378,1548735.000,43290,3,AY,1,100,0.215
1738265264.658379,1548775.000,43290,3,AY,1,100,0.214
1738265264.698381,1548815.000,43290,3,AY,1,100,0.211
1738265264.738382,1548855.000,43306,2,AY,1,100,0.214
1738265264.778383,1548895.000,43306,2,AY,1,100,0.212
1738265264.818384,1548935.000,43321,3,AY,1,100,0.215
1738265264.858386,1548975.000,43321,3,AY,1,100,0.216
1738265264.898387,1549015.000,43321,3,AY,1,100,0.214
1738265264.938388,1549055.000,43338,2,AY,1,100,0.215
1738265264.978390,1549095.000,43338,2,AY,1,100,0.214
1738265265.018391,1549135.000,43352,3,AY,1,100,0.215
1738265265.058392,1549175.000,43352,3,AY,1,100,0.213
1738265265.098393,1549215.000,43352,3,AY,1,100,0.214
1738265265.138395,1549255.000,43368,2,AY,1,100,0.215
1738265265.178396,1549295.000,43368,2,AY,1,100,0.214
1738265265.218064,1549334.667,43384,3,AY,1,100,0.217
1738265265.257732,1549374.333,43384,3,AY,1,100,0.217
1738265265.297400,1549414.000,43384,3,AY,1,100,0.217
1738265265.337401,1549454.000,43402,2,AY,1,100,0.215
1738265265.377402,1549494.000,43402,2,AY,1,100,0.215
1738265265.417737,1549534.333,43416,3,AY,1,100,0.215
1738265265.458072,1549574.667,43416,3,AY,1,100,0.216
1738265265.498406,1549615.000,43416,3,AY,1,100,0.216
1738265265.537908,1549654.500,43433,2,AY,1,100,0.215
1738265265.577409,1549694.000,43433,2,AY,1,100,0.215
1738265265.617743,1549734.333,43448,3,AY,1,100,0.216
1738265265.658078,1549774.667,43448,3,AY,1,100,0.215
1738265265.698413,1549815.000,43448,3,AY,1,100,0.215
1738265265.738414,1549855.000,43464,2,AY,1,100,0.215
1738265265.778415,1549895.000,43464,2,AY,1,100,0.212
1738265265.818417,1549935.000,43479,3,AY,1,100,0.217
1738265265.858418,1549975.000,43479,3,AY,1,100,0.214
1738265265.898419,1550015.000,43479,3,AY,1,100,0.214
1738265265.938087,1550054.667,43495,3,AY,1,100,0.215
1738265265.977755,1550094.333,43495,3,AY,1,100,0.217
1738265266.017423,1550134.000,43495,3,AY,1,100,0.212
1738265266.057424,1550174.000,43510,2,AY,1,100,0.216
1738265266.097425,1550214.000,43510,2,AY,1,100,0.216
1738265266.137760,1550254.333,43526,3,AY,1,100,0.215
1738265266.178095,1550294.667,43526,3,AY,1,100,0.213
1738265266.218429,1550335.000,43526,3,AY,1,100,0.215
1738265266.257931,1550374.500,43544,2,AY,1,100,0.216
1738265266.297432,1550414.000,43544,2,AY,1,100,0.214
1738265266.337433,1550454.000,43559,3,AY,1,100,0.216
1738265266.377434,1550494.000,43559,3,AY,1,100,0.217
1738265266.417436,1550534.000,43559,3,AY,1,100,0.216
1738265266.457937,1550574.500,43574,2,AY,1,100,0.216
1738265266.498438,1550615.000,43574,2,AY,1,100,0.215
1738265266.538106,1550654.667,43591,3,AY,1,100,0.217
1738265266.577774,1550694.333,43591,3,AY,1,100,0.215
1738265266.617442,1550734.000,43591,3,AY,1,100,0.216
1738265266.657444,1550774.000,43606,2,AY,1,100,0.217
1738265266.697445,1550814.000,43606,2,AY,1,100,0.218
1738265266.737779,1550854.333,43621,3,AY,1,100,0.217
1738265266.778114,1550894.667,43621,3,AY,1,100,0.219
1738265266.818449,1550935.000,43621,3,AY,1,100,0.215
1738265266.858450,1550975.000,43637,2,AY,1,100,0.215
1738265266.898451,1551015.000,43637,2,AY,1,100,0.217
1738265266.933786,1551050.333,43653,3,AY,1,100,0.218
1738265266.969120,1551085.667,43653,3,AY,1,100,0.216
1738265267.004455,1551121.000,43653,3,AY,1,100,0.218
1738265267.044456,1551161.000,43668,3,AY,1,100,0.216
1738265267.084457,1551201.000,43668,3,AY,1,100,0.217
1738265267.124458,1551241.000,43668,3,AY,1,100,0.216
1738265267.164460,1551281.000,43685,2,AY,1,100,0.217
1738265267.204461,1551321.000,43685,2,AY,1,100,0.217
1738265267.244462,1551361.000,43701,3,AY,1,100,0.217
1738265267.284464,1551401.000,43701,3,AY,1,100,0.216
1738265267.324465,1551441.000,43701,3,AY,1,100,0.217
1738265267.364466,1551481.000,43717,2,AY,1,100,0.216
1738265267.404467,1551521.000,43717,2,AY,1,100,0.219
1738265267.444469,1551561.000,43732,3,AY,1,100,0.218
1738265267.484470,1551601.000,43732,3,AY,1,100,0.217
1738265267.524471,1551641.000,43732,3,AY,1,100,0.216
1738265267.564472,1551681.000,43748,2,AY,1,100,0.214
1738265267.604474,1551721.000,43748,2,AY,1,100,0.219
1738265267.644475,1551761.000,43763,3,AY,1,100,0.217
1738265267.684476,1551801.000,43763,3,AY,1,100,0.217
1738265267.724478,1551841.000,43763,3,AY,1,100,0.218
1738265267.764479,1551881.000,43779,3,AY,1,100,0.218
1738265267.804480,1551921.000,43779,3,AY,1,100,0.217
1738265267.844481,1551961.000,43779,3,AY,1,100,0.217
1738265267.884483,1552001.000,43795,2,AY,1,100,0.217
1738265267.924484,1552041.000,43795,2,AY,1,100,0.216
1738265267.964485,1552081.000,43813,3,AY,1,100,0.218
1738265268.004487,1552121.000,43813,3,AY,1,100,0.214
1738265268.044488,1552161.000,43813,3,AY,1,100,0.216
1738265268.084489,1552201.000,43829,2,AY,1,100,0.218
1738265268.124490,1552241.000,43829,2,AY,1,100,0.217
1738265268.164492,1552281.000,43845,3,AY,1,100,0.218
1738265268.204493,1552321.000,43845,3,AY,1,100,0.218
1738265268.244494,1552361.000,43845,3,AY,1,100,0.217
1738265268.284496,1552401.000,43861,2,AY,1,100,0.216
1738265268.324497,1552441.000,43861,2,AY,1,100,0.218
1738265268.364498,1552481.000,43877,3,AY,1,100,0.216
1738265268.404500,1552521.000,43877,3,AY,1,100,0.217
1738265268.444501,1552561.000,43877,3,AY,1,100,0.216
1738265268.484502,1552601.000,43899,5,AY,1,100,0.218
1738265268.524503,1552641.000,43899,5,AY,1,100,0.216
1738265268.564505,1552681.000,43899,5,AY,1,100,0.216
1738265268.604506,1552721.000,43899,5,AY,1,100,0.217
1738265268.644507,1552761.000,43899,5,AY,1,100,0.217
1738265268.684509,1552801.000,43914,3,AY,1,100,0.217
1738265268.724510,1552841.000,43914,3,AY,1,100,0.219
1738265268.764511,1552881.000,43914,3,AY,1,100,0.216
1738265268.804512,1552921.000,43932,2,AY,1,100,0.216
1738265268.844514,1552961.000,43932,2,AY,1,100,0.218
1738265268.884515,1553001.000,43947,3,AY,1,100,0.217
1738265268.924516,1553041.000,43947,3,AY,1,100,0.218
1738265268.964517,1553081.000,43947,3,AY,1,100,0.217
1738265269.004519,1553121.000,43963,2,AY,1,100,0.217
1738265269.044520,1553161.000,43963,2,AY,1,100,0.216
1738265269.084521,1553201.000,43978,3,AY,1,100,0.217
1738265269.124523,1553241.000,43978,3,AY,1,100,0.219
1738265269.164524,1553281.000,43978,3,AY,1,100,0.217
1738265269.204525,1553321.000,43995,2,AY,1,100,0.216
1738265269.244526,1553361.000,43995,2,AY,1,100,0.216
1738265269.284528,1553401.000,44010,3,AY,1,100,0.218
1738265269.324529,1553441.000,44010,3,AY,1,100,0.218
1738265269.364530,1553481.000,44010,3,AY,1,100,0.215
1738265269.404531,1553521.000,44025,3,AY,1,100,0.218
1738265269.444533,1553561.000,44025,3,AY,1,100,0.216
1738265269.484534,1553601.000,44025,3,AY,1,100,0.217
1738265269.518035,1553634.500,44040,2,AY,1,100,0.217
1738265269.551536,1553668.000,44040,2,AY,1,100,0.216
1738265269.591204,1553707.667,44057,3,AY,1,100,0.214
1738265269.630872,1553747.333,44057,3,AY,1,100,0.216
1738265269.670540,1553787.000,44057,3,AY,1,100,0.217
1738265269.710541,1553827.000,44072,2,AY,1,100,0.215
1738265269.750543,1553867.000,44072,2,AY,1,100,0.217
1738265269.790544,1553907.000,44087,3,AY,1,100,0.219
1738265269.830545,1553947.000,44087,3,AY,1,100,0.216
1738265269.870547,1553987.000,44087,3,AY,1,100,0.217
1738265269.910881,1554027.333,44105,3,AY,1,100,0.217
1738265269.951216,1554067.667,44105,3,AY,1,100,0.218
1738265269.991550,1554108.000,44105,3,AY,1,100,0.216
1738265270.031552,1554148.000,44121,2,AY,1,100,0.215
1738265270.071553,1554188.000,44121,2,AY,1,100,0.217
1738265270.111221,1554227.667,44136,3,AY,1,100,0.218
1738265270.150889,1554267.333,44136,3,AY,1,100,0.217
1738265270.190557,1554307.000,44136,3,AY,1,100,0.216
1738265270.230558,1554347.000,44152,2,AY,1,100,0.218
1738265270.270559,1554387.000,44152,2,AY,1,100,0.218
1738265270.310561,1554427.000,44167,3,AY,1,100,0.217
1738265270.350562,1554467.000,44167,3,AY,1,100,0.215
1738265270.390563,1554507.000,44167,3,AY,1,100,0.215
1738265270.430564,1554547.000,44183,2,AY,1,100,0.216
1738265270.470566,1554587.000,44183,2,AY,1,100,0.215
1738265270.510567,1554627.000,44199,3,AY,1,100,0.216
1738265270.550568,1554667.000,44199,3,AY,1,100,0.216
1738265270.590569,1554707.000,44199,3,AY,1,100,0.213
1738265270.630571,1554747.000,44214,2,AY,1,100,0.218
1738265270.670572,1554787.000,44214,2,AY,1,100,0.219
1738265270.710573,1554827.000,44229,3,AY,1,100,0.216
1738265270.750575,1554867.000,44229,3,AY,1,100,0.217
1738265270.790576,1554907.000,44229,3,AY,1,100,0.216
1738265270.830577,1554947.000,44247,2,AY,1,100,0.219
1738265270.870579,1554987.000,44247,2,AY,1,100,0.216
1738265270.910913,1555027.333,44263,3,AY,1,100,0.218
1738265270.951248,1555067.667,44263,3,AY,1,100,0.218
1738265270.991582,1555108.000,44263,3,AY,1,100,0.213
1738265271.031584,1555148.000,44278,3,AY,1,100,0.217
1738265271.071585,1555188.000,44278,3,AY,1,100,0.216
1738265271.111586,1555228.000,44278,3,AY,1,100,0.214
1738265271.151088,1555267.500,44293,2,AY,1,100,0.216
1738265271.190589,1555307.000,44293,2,AY,1,100,0.214
1738265271.230590,1555347.000,44310,3,AY,1,100,0.218
1738265271.270591,1555387.000,44310,3,AY,1,100,0.217
1738265271.310593,1555427.000,44310,3,AY,1,100,0.213
