LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738265176.346547,1460466.000,29440,2,RD,1,100,TU
1738265178.915629,1463035.000,30253,2,RD,1,100,TL
1738265181.484712,1465604.000,30253,2,RD,1,100,TU
1738265184.038794,1468158.000,31061,2,RD,1,100,TL
1738265186.592875,1470712.000,31061,2,RD,1,100,TU
1738265189.146457,1473265.500,31881,2,RD,1,100,TL
1738265191.700039,1475819.000,31881,2,RD,1,100,TU
1738265194.263621,1478382.500,32697,2,RD,1,100,TL
1738265196.827204,1480946.000,32697,2,RD,1,100,TU
1738265199.386786,1483505.500,33502,2,RD,1,100,TL
1738265201.946368,1486065.000,33502,2,RD,1,100,TU
1738265204.505950,1488624.500,34306,2,RD,1,100,TL
1738265207.065532,1491184.000,34306,2,RD,1,100,TU
1738265209.627614,1493746.000,35103,2,RD,1,100,TL
1738265212.189696,1496308.000,35103,2,RD,1,100,TU
1738265214.748278,1498866.500,35910,2,RD,1,100,TL
1738265217.306860,1501425.000,35910,2,RD,1,100,TU
1738265219.873943,1503992.000,36715,2,RD,1,100,TL
1738265222.441025,1506559.000,36715,2,RD,1,100,TU
1738265225.008608,1509126.500,37515,2,RD,1,100,TL
1738265227.576190,1511694.000,37515,2,RD,1,100,TU
1738265230.143272,1514261.000,38315,2,RD,1,100,TL
1738265232.710355,1516828.000,38315,2,RD,1,100,TU
1738265235.268437,1519386.000,39113,2,RD,1,100,TL
1738265237.826519,1521944.000,39113,2,RD,1,100,TU
1738265240.390601,1524508.000,39912,2,RD,1,100,TL
1738265242.954683,1527072.000,39912,2,RD,1,100,TU
1738265245.518765,1529636.000,40711,2,RD,1,100,TL
1738265248.082848,1532200.000,40711,2,RD,1,100,TU
1738265250.651430,1534768.500,41508,2,RD,1,100,TL
1738265253.220012,1537337.000,41508,2,RD,1,100,TU
1738265255.775594,1539892.500,42306,2,RD,1,100,TL
1738265258.331176,1542448.000,42306,2,RD,1,100,TU
1738265260.892759,1545009.500,43104,2,RD,1,100,TL
1738265263.454341,1547571.000,43104,2,RD,1,100,TU
1738265266.006922,1550123.500,43887,2,RD,1,100,TL
1738265268.559505,1552676.000,43887,2,RD,1,100,TU
1738265271.123087,1555239.500,44684,2,RD,1,100,TL
1738265273.686669,1557803.000,44684,2,RD,1,100,TU
1738265276.248251,1560364.500,45481,2,RD,1,100,TL
1738265278.809833,1562926.000,45481,2,RD,1,100,TU
1738265281.370415,1565486.500,46278,2,RD,1,100,TL
1738265283.930997,1568047.000,46278,2,RD,1,100,TU
1738265286.492080,1570608.000,47077,2,RD,1,100,TL
1738265289.053162,1573169.000,47077,2,RD,1,100,TU
1738265291.612744,1575728.500,47876,2,RD,1,100,TL
1738265294.172326,1578288.000,47876,2,RD,1,100,TU
1738265296.735908,1580851.500,48673,2,RD,1,100,TL
1738265299.299490,1583415.000,48673,2,RD,1,100,TU
1738265301.861573,1585977.000,49470,2,RD,1,100,TL
1738265304.423655,1588539.000,49470,2,RD,1,100,TU
1738265306.983237,1591098.500,50267,2,RD,1,100,TL
1738265309.542819,1593658.000,50267,2,RD,1,100,TU
1738265312.103401,1596218.500,51065,2,RD,1,100,TL
1738265314.663983,1598779.000,51065,2,RD,1,100,TU
1738265317.227566,1601342.500,51862,2,RD,1,100,TL
1738265319.791148,1603906.000,51862,2,RD,1,100,TU
1738265322.345730,1606460.500,52656,2,RD,1,100,TL
1738265324.900311,1609015.000,52656,2,RD,1,100,TU
1738265327.459894,1611574.500,53454,2,RD,1,100,TL
1738265330.019476,1614134.000,53454,2,RD,1,100,TU
1738265332.579558,1616694.000,54251,2,RD,1,100,TL
1738265335.139640,1619254.000,54251,2,RD,1,100,TU
1738265337.705222,1621819.500,55046,2,RD,1,100,TL
1738265340.270805,1624385.000,55046,2,RD,1,100,TU
1738265342.837387,1626951.500,55844,2,RD,1,100,TL
1738265345.403969,1629518.000,55844,2,RD,1,100,TU
1738265347.966551,1632080.500,56642,2,RD,1,100,TL
1738265350.529134,1634643.000,56642,2,RD,1,100,TU
1738265353.094716,1637208.500,57440,2,RD,1,100,TL
1738265355.660298,1639774.000,57440,2,RD,1,100,TU
1738265358.223380,1642337.000,58238,2,RD,1,100,TL
1738265360.786463,1644900.000,58238,2,RD,1,100,TU
1738265363.343045,1647456.500,59035,2,RD,1,100,TL
1738265365.899627,1650013.000,59035,2,RD,1,100,TU
